,證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
435,083790,廣宇統一09購04,0,0,0,0,0,0,0,0,0,410000,0,0,0,410000,0,410000,410000
436,034240,大成鋼統一0C購03,0,0,0,0,0,0,0,0,0,410000,0,0,0,581000,171000,410000,410000
437,039013,景碩永豐11購02,0,0,0,0,0,0,0,0,0,410000,0,0,0,1750000,1340000,410000,410000
438,089022,立積元大09購07,0,0,0,0,0,0,0,0,0,410000,0,0,0,410000,0,410000,410000
439,038762,聚鼎中信11購01,0,0,0,0,0,0,0,0,0,409000,0,0,0,410000,1000,409000,409000
440,037138,瑞昱統一12購01,0,0,0,0,0,0,0,0,0,408000,0,0,0,695000,287000,408000,408000
441,032588,大成鋼元大12購01,0,0,0,0,0,0,0,0,0,407000,0,0,0,407000,0,407000,407000
442,033812,國泰金元富0B購03,0,0,0,0,0,0,0,0,0,407000,0,0,0,437000,30000,407000,407000
443,2845,遠東銀,925000,518000,407000,0,0,0,0,0,0,0,0,0,0,0,0,0,407000
444,037339,群創麥證15購01,0,0,0,411000,5000,406000,0,0,0,406000,0,0,0,411000,5000,406000,406000
445,07002P,欣興元大0B售01,0,0,0,0,0,0,0,0,0,406000,0,0,0,529000,123000,406000,406000
446,031570,大成鋼凱基0A購03,0,0,0,0,0,0,0,0,0,405000,0,0,0,457000,52000,405000,405000
447,030889,台灣50凱基0C購05,0,0,0,0,0,0,0,0,0,405000,0,0,0,436000,31000,405000,405000
448,086430,惠特富邦0B購01,0,0,0,0,0,0,0,0,0,403000,0,0,0,416000,13000,403000,403000
449,036902,聯詠元大11購03,0,0,0,0,0,0,0,0,0,403000,0,0,0,460000,57000,403000,403000
450,033084,矽創統一0A購02,0,0,0,0,0,0,0,0,0,402000,0,0,0,3281000,2879000,402000,402000
451,035079,長榮第一15購03,0,0,0,0,0,0,0,0,0,402000,0,0,0,425000,23000,402000,402000
452,082363,祥碩中信09購01,0,0,0,0,0,0,0,0,0,402000,0,0,0,402000,0,402000,402000
453,031748,威盛凱基12購01,0,0,0,0,0,0,0,0,0,401000,0,0,0,477000,76000,401000,401000
454,034187,新光鋼元大0B購03,0,0,0,0,0,0,0,0,0,401000,0,0,0,641000,240000,401000,401000
455,06676P,南電群益09售04,0,0,0,0,0,0,0,0,0,401000,0,0,0,421000,20000,401000,401000
456,080633,寶齡元大09購01,0,0,0,0,0,0,0,0,0,400000,0,0,0,531000,131000,400000,400000
457,078294,嘉聯益國票08購01,0,0,0,0,0,0,0,0,0,400000,0,0,0,400000,0,400000,400000
458,037675,景碩兆豐12購01,0,0,0,0,0,0,0,0,0,400000,0,0,0,400000,0,400000,400000
459,06177P,臺股指元大0B售04,0,0,0,0,0,0,0,0,0,400000,0,0,0,400000,0,400000,400000
460,038193,GIS永豐11購01,0,0,0,0,0,0,0,0,0,400000,0,0,0,400000,0,400000,400000
461,07345P,臺股指群益0C售12,0,0,0,0,0,0,0,0,0,400000,0,0,0,400000,0,400000,400000
462,031968,王品元大0A購02,0,0,0,0,0,0,0,0,0,399000,0,0,0,406000,7000,399000,399000
463,031486,新纖元大0C購01,0,0,0,0,0,0,0,0,0,399000,0,0,0,424000,25000,399000,399000
464,030046,興富發元大12購01,0,0,0,0,0,0,0,0,0,399000,0,0,0,404000,5000,399000,399000
465,035349,新纖國泰11購01,0,0,0,0,0,0,0,0,0,399000,0,0,0,611000,212000,399000,399000
466,038670,南茂永豐11購01,0,0,0,0,0,0,0,0,0,399000,0,0,0,696000,297000,399000,399000
467,037544,威鋒電元大14購01,0,0,0,0,0,0,0,0,0,398000,0,0,0,665000,267000,398000,398000
468,039597,鴻海富邦11購02,0,0,0,0,0,0,0,0,0,398000,0,0,0,398000,0,398000,398000
469,037129,台表科元大11購02,0,0,0,0,0,0,0,0,0,396000,0,0,0,541000,145000,396000,396000
470,030271,華晶科統一0B購01,0,0,0,0,0,0,0,0,0,395000,0,0,0,405000,10000,395000,395000
471,035974,緯穎元大0C購01,0,0,0,0,0,0,0,0,0,395000,0,0,0,395000,0,395000,395000
472,034568,群創國泰11購02,0,0,0,0,0,0,0,0,0,395000,0,0,0,398000,3000,395000,395000
473,034535,台玻統一11購04,0,0,0,0,0,0,0,0,0,395000,0,0,0,587000,192000,395000,395000
474,035011,聯德元大0B購01,0,0,0,0,0,0,0,0,0,395000,0,0,0,411000,16000,395000,395000
475,084694,台積電統一0B購06,0,0,0,0,0,0,0,0,0,394000,0,0,0,394000,0,394000,394000
476,038365,強茂富邦13購01,0,0,0,0,0,0,0,0,0,394000,0,0,0,398000,4000,394000,394000
477,083689,同欣電統一09購04,0,0,0,0,0,0,0,0,0,393000,0,0,0,501000,108000,393000,393000
478,039103,智原麥證12購01,0,0,0,882000,489000,393000,0,0,0,393000,0,0,0,882000,489000,393000,393000
479,089366,聯詠元大09購14,0,0,0,0,0,0,0,0,0,392000,0,0,0,392000,0,392000,392000
480,081135,中纖凱基08購02,0,0,0,0,0,0,0,0,0,391000,0,0,0,391000,0,391000,391000
481,038823,景碩元大11購03,0,0,0,0,0,0,0,0,0,390000,0,0,0,576000,186000,390000,390000
482,06543P,臺股指凱基0C售09,0,0,0,0,0,0,0,0,0,389000,0,0,0,499000,110000,389000,389000
483,032892,光罩統一0C購03,0,0,0,0,0,0,0,0,0,386000,0,0,0,394000,8000,386000,386000
484,034812,鴻海群益0B購12,0,0,0,0,0,0,0,0,0,385000,0,0,0,398000,13000,385000,385000
485,038600,聯電群益15購01,0,0,0,0,0,0,0,0,0,383000,0,0,0,1141000,758000,383000,383000
486,030483,凌陽永豐0A購01,0,0,0,0,0,0,0,0,0,382000,0,0,0,704000,322000,382000,382000
487,039429,允強元大11購02,0,0,0,0,0,0,0,0,0,382000,0,0,0,399000,17000,382000,382000
488,034791,愛普國泰11購01,0,0,0,0,0,0,0,0,0,381000,0,0,0,482000,101000,381000,381000
489,038880,聯詠第一17購01,0,0,0,0,0,0,0,0,0,381000,0,0,0,441000,60000,381000,381000
490,083971,台郡凱基09購01,0,0,0,0,0,0,0,0,0,380000,0,0,0,400000,20000,380000,380000
491,035376,廣宇凱基0B購03,0,0,0,0,0,0,0,0,0,380000,0,0,0,380000,0,380000,380000
492,088964,立積國票0A購01,0,0,0,0,0,0,0,0,0,380000,0,0,0,390000,10000,380000,380000
493,039433,華邦電元大15購01,0,0,0,0,0,0,0,0,0,379000,0,0,0,435000,56000,379000,379000
494,035802,威致凱基0B購01,0,0,0,0,0,0,0,0,0,378000,0,0,0,378000,0,378000,378000
495,081870,台積電麥證0B購01,0,0,0,500000,124000,376000,0,0,0,376000,0,0,0,500000,124000,376000,376000
496,034479,聯電元大0C購07,0,0,0,0,0,0,0,0,0,376000,0,0,0,391000,15000,376000,376000
497,036212,永豐餘國泰12購01,0,0,0,0,0,0,0,0,0,376000,0,0,0,416000,40000,376000,376000
498,038244,台郡元大11購02,0,0,0,0,0,0,0,0,0,376000,0,0,0,512000,136000,376000,376000
499,089119,台積電富邦0B購05,0,0,0,0,0,0,0,0,0,376000,0,0,0,406000,30000,376000,376000
500,033961,南亞科國泰11購01,0,0,0,0,0,0,0,0,0,375000,0,0,0,1046000,671000,375000,375000
501,088634,國巨國票0A購02,0,0,0,0,0,0,0,0,0,373000,0,0,0,473000,100000,373000,373000
502,036279,威致元大0C購01,0,0,0,0,0,0,0,0,0,373000,0,0,0,445000,72000,373000,373000
503,039462,允強國票12購01,0,0,0,0,0,0,0,0,0,373000,0,0,0,377000,4000,373000,373000
504,083489,國巨元富11購01,0,0,0,0,0,0,0,0,0,372000,0,0,0,630000,258000,372000,372000
505,2474,可成,1334801,959608,375193,0,0,0,0,3050,-3050,-1000,8000,0,8000,16000,25000,-9000,371143
506,036491,聯成國泰12購01,0,0,0,0,0,0,0,0,0,371000,0,0,0,483000,112000,371000,371000
507,084542,聯發科統一09購16,0,0,0,0,0,0,0,0,0,370000,0,0,0,370000,0,370000,370000
508,082000,台積電第一14購01,0,0,0,0,0,0,0,0,0,370000,0,0,0,392000,22000,370000,370000
509,088124,榮成凱基0A購01,0,0,0,0,0,0,0,0,0,370000,0,0,0,420000,50000,370000,370000
510,037654,榮運凱基0C購01,0,0,0,0,0,0,0,0,0,369000,0,0,0,614000,245000,369000,369000
511,033743,鴻海富邦13購02,0,0,0,0,0,0,0,0,0,368000,0,0,0,400000,32000,368000,368000
512,032742,台航凱基0C購01,0,0,0,0,0,0,0,0,0,366000,0,0,0,427000,61000,366000,366000
513,036968,欣興國泰12購02,0,0,0,0,0,0,0,0,0,366000,0,0,0,392000,26000,366000,366000
514,034915,裕民元富12購05,0,0,0,0,0,0,0,0,0,366000,0,0,0,366000,0,366000,366000
515,032854,聯電群益0B購08,0,0,0,0,0,0,0,0,0,365000,0,0,0,778000,413000,365000,365000
516,083119,聯電凱基09購04,0,0,0,0,0,0,0,0,0,365000,0,0,0,375000,10000,365000,365000
517,033894,燁輝統一0B購02,0,0,0,0,0,0,0,0,0,365000,0,0,0,433000,68000,365000,365000
518,033393,晶相光元大12購01,0,0,0,0,0,0,0,0,0,365000,0,0,0,457000,92000,365000,365000
519,031734,聯成凱基12購01,0,0,0,0,0,0,0,0,0,364000,0,0,0,528000,164000,364000,364000
520,038524,文曄永豐11購01,0,0,0,0,0,0,0,0,0,364000,0,0,0,802000,438000,364000,364000
521,040134,光罩群益13購01,0,0,0,0,0,0,0,0,0,363000,0,0,0,1290000,927000,363000,363000
522,074464,華擎元富0A購01,0,0,0,0,0,0,0,0,0,362000,0,0,0,581000,219000,362000,362000
523,039373,台玻國泰13購04,0,0,0,0,0,0,0,0,0,362000,0,0,0,387000,25000,362000,362000
524,034483,聯發科元大0B購04,0,0,0,0,0,0,0,0,0,361000,0,0,0,361000,0,361000,361000
525,031601,華新科富邦0C購01,0,0,0,0,0,0,0,0,0,360000,0,0,0,390000,30000,360000,360000
526,030589,T50反1元大11購04,0,0,0,0,0,0,0,0,0,360000,0,0,0,462000,102000,360000,360000
527,06556P,臺股指群益09售08,0,0,0,0,0,0,0,0,0,360000,0,0,0,362000,2000,360000,360000
528,06896P,台達化元大0A售03,0,0,0,0,0,0,0,0,0,360000,0,0,0,466000,106000,360000,360000
529,089844,瑞昱元大09購01,0,0,0,0,0,0,0,0,0,359000,0,0,0,400000,41000,359000,359000
530,06871P,臺股指凱基0A售14,0,0,0,0,0,0,0,0,0,358000,0,0,0,443000,85000,358000,358000
531,086636,聯發科凱基09購06,0,0,0,0,0,0,0,0,0,357000,0,0,0,372000,15000,357000,357000
532,038454,力鵬元富12購01,0,0,0,0,0,0,0,0,0,357000,0,0,0,357000,0,357000,357000
533,036500,聯成凱基11購02,0,0,0,0,0,0,0,0,0,356000,0,0,0,356000,0,356000,356000
534,088282,亞光群益0A購01,0,0,0,0,0,0,0,0,0,355000,0,0,0,360000,5000,355000,355000
535,033441,長榮航元大0B購04,0,0,0,0,0,0,0,0,0,355000,0,0,0,363000,8000,355000,355000
536,037937,榮運元富0C購01,0,0,0,0,0,0,0,0,0,355000,0,0,0,355000,0,355000,355000
537,038646,健策國泰13購01,0,0,0,0,0,0,0,0,0,355000,0,0,0,678000,323000,355000,355000
538,2913,農林,1152000,699000,453000,0,0,0,0,0,0,-98999,0,0,0,1,99000,-98999,354001
539,034128,奇力新兆豐0B購02,0,0,0,0,0,0,0,0,0,354000,0,0,0,364000,10000,354000,354000
540,030837,惠特中信0A購01,0,0,0,0,0,0,0,0,0,353000,0,0,0,394000,41000,353000,353000
541,082805,聯電元大09購01,0,0,0,0,0,0,0,0,0,352000,0,0,0,358000,6000,352000,352000
542,035179,南紡元富0B購04,0,0,0,0,0,0,0,0,0,351000,0,0,0,351000,0,351000,351000
543,037887,榮運國泰13購01,0,0,0,0,0,0,0,0,0,351000,0,0,0,351000,0,351000,351000
544,1456,怡華,450000,99000,351000,0,0,0,0,0,0,0,0,0,0,0,0,0,351000
545,00670L,富邦NASDAQ正2,56000,19000,37000,0,0,0,0,0,0,313860,2000,0,2000,405000,93140,311860,350860
546,034600,友達統一0B購08,0,0,0,0,0,0,0,0,0,350000,0,0,0,350000,0,350000,350000
547,040074,愛普元大13購03,0,0,0,0,0,0,0,0,0,350000,0,0,0,350000,0,350000,350000
548,3665,貿聯-KY,923000,574000,349000,0,0,0,0,0,0,1000,0,0,0,6000,5000,1000,350000
549,036698,光罩永豐0C購01,0,0,0,0,0,0,0,0,0,349000,0,0,0,524000,175000,349000,349000
550,034234,台聚統一0C購01,0,0,0,0,0,0,0,0,0,347000,0,0,0,349000,2000,347000,347000
551,034848,宏泰元大0C購01,0,0,0,0,0,0,0,0,0,347000,0,0,0,350000,3000,347000,347000
552,031339,聯鈞元大0A購01,0,0,0,0,0,0,0,0,0,346000,0,0,0,356000,10000,346000,346000
553,034532,儒鴻統一11購01,0,0,0,0,0,0,0,0,0,346000,0,0,0,367000,21000,346000,346000
554,037623,嘉晶元大0C購05,0,0,0,0,0,0,0,0,0,346000,0,0,0,471000,125000,346000,346000
555,031203,華城凱基0A購01,0,0,0,0,0,0,0,0,0,345000,0,0,0,380000,35000,345000,345000
556,030032,巨大統一0C購01,0,0,0,0,0,0,0,0,0,345000,0,0,0,545000,200000,345000,345000
557,032457,巨大元大0A購02,0,0,0,0,0,0,0,0,0,345000,0,0,0,350000,5000,345000,345000
558,034230,聯詠康和0B購01,0,0,0,0,0,0,0,0,0,345000,0,0,0,1040000,695000,345000,345000
559,078075,惠特國票08購01,0,0,0,0,0,0,0,0,0,344000,0,0,0,449000,105000,344000,344000
560,034928,鴻海國泰11購06,0,0,0,0,0,0,0,0,0,344000,0,0,0,402000,58000,344000,344000
561,033591,國泰金凱基15購01,0,0,0,0,0,0,0,0,0,344000,0,0,0,344000,0,344000,344000
562,038659,友訊永豐11購01,0,0,0,0,0,0,0,0,0,343000,0,0,0,343000,0,343000,343000
563,089747,華邦電統一0B購05,0,0,0,0,0,0,0,0,0,343000,0,0,0,764000,421000,343000,343000
564,036684,矽格國票11購01,0,0,0,0,0,0,0,0,0,342000,0,0,0,413000,71000,342000,342000
565,00738U,期元大道瓊白銀,23000,4000,19000,0,0,0,0,0,0,322000,0,0,0,372000,50000,322000,341000
566,034810,台灣50群益0B購03,0,0,0,0,0,0,0,0,0,341000,0,0,0,841000,500000,341000,341000
567,06158P,台積電國票09售08,0,0,0,0,0,0,0,0,0,341000,0,0,0,341000,0,341000,341000
568,06840P,台灣50元大11售02,0,0,0,0,0,0,0,0,0,339000,0,0,0,350000,11000,339000,339000
569,035922,新唐統一11購01,0,0,0,0,0,0,0,0,0,338000,0,0,0,527000,189000,338000,338000
570,03504B,臺股指元大0A熊32,0,0,0,0,0,0,0,0,0,338000,0,0,0,441000,103000,338000,338000
571,085704,瑞昱富邦0A購01,0,0,0,0,0,0,0,0,0,336000,0,0,0,398000,62000,336000,336000
572,037899,惠特永豐0C購02,0,0,0,0,0,0,0,0,0,336000,0,0,0,376000,40000,336000,336000
573,038584,康普永豐11購02,0,0,0,0,0,0,0,0,0,336000,0,0,0,461000,125000,336000,336000
574,032382,台船統一0C購01,0,0,0,0,0,0,0,0,0,335000,0,0,0,345000,10000,335000,335000
575,033581,燁輝凱基12購02,0,0,0,0,0,0,0,0,0,335000,0,0,0,720000,385000,335000,335000
576,040077,華城國票12購01,0,0,0,0,0,0,0,0,0,335000,0,0,0,385000,50000,335000,335000
577,032373,台泥統一0C購01,0,0,0,0,0,0,0,0,0,334000,0,0,0,334000,0,334000,334000
578,033871,富邦金群益0B購05,0,0,0,0,0,0,0,0,0,334000,0,0,0,455000,121000,334000,334000
579,040000,允強國泰13購04,0,0,0,0,0,0,0,0,0,334000,0,0,0,746000,412000,334000,334000
580,086805,日月光統一0B購02,0,0,0,0,0,0,0,0,0,333000,0,0,0,406000,73000,333000,333000
581,037536,裕民元大12購02,0,0,0,0,0,0,0,0,0,332000,0,0,0,334000,2000,332000,332000
582,00635U,期元大S&P黃金,51000,53000,-2000,0,0,0,0,0,0,333000,0,0,0,333000,0,333000,331000
583,030548,松翰凱基0C購01,0,0,0,0,0,0,0,0,0,330000,0,0,0,430000,100000,330000,330000
584,034328,泰豐群益0C購01,0,0,0,0,0,0,0,0,0,330000,0,0,0,340000,10000,330000,330000
585,085206,台郡群益09購01,0,0,0,0,0,0,0,0,0,330000,0,0,0,691000,361000,330000,330000
586,033449,矽創元大0B購03,0,0,0,0,0,0,0,0,0,330000,0,0,0,565000,235000,330000,330000
587,037468,華邦電國泰12購02,0,0,0,0,0,0,0,0,0,329000,0,0,0,794000,465000,329000,329000
588,06916P,欣興元大0A售01,0,0,0,0,0,0,0,0,0,329000,0,0,0,539000,210000,329000,329000
589,031257,群創群益14購01,0,0,0,0,0,0,0,0,0,328000,0,0,0,328000,0,328000,328000
590,086176,日月光元大0C購02,0,0,0,0,0,0,0,0,0,328000,0,0,0,628000,300000,328000,328000
591,038903,榮成群益13購02,0,0,0,0,0,0,0,0,0,328000,0,0,0,328000,0,328000,328000
592,035811,榮運凱基13購01,0,0,0,0,0,0,0,0,0,327000,0,0,0,342000,15000,327000,327000
593,083683,聯發科統一08購03,0,0,0,0,0,0,0,0,0,327000,0,0,0,327000,0,327000,327000
594,088677,矽創元大09購05,0,0,0,0,0,0,0,0,0,327000,0,0,0,329000,2000,327000,327000
595,035307,永豐餘元大0B購02,0,0,0,0,0,0,0,0,0,326000,0,0,0,352000,26000,326000,326000
596,038992,亞聚富邦11購01,0,0,0,0,0,0,0,0,0,326000,0,0,0,326000,0,326000,326000
597,088862,長榮航永豐09購02,0,0,0,0,0,0,0,0,0,326000,0,0,0,390000,64000,326000,326000
598,07419P,臺股指凱基0C售45,0,3000,-3000,0,0,0,0,0,0,328000,0,0,0,328000,0,328000,325000
599,034665,中石化凱基0B購01,0,0,0,0,0,0,0,0,0,325000,0,0,0,377000,52000,325000,325000
600,087030,T50正2凱基0B購01,0,0,0,0,0,0,0,0,0,323000,0,0,0,336000,13000,323000,323000
601,035382,嘉澤凱基0B購01,0,0,0,0,0,0,0,0,0,323000,0,0,0,382000,59000,323000,323000
602,032379,東鋼統一0C購05,0,0,0,0,0,0,0,0,0,322000,0,0,0,395000,73000,322000,322000
603,087960,聯詠第一13購01,0,0,0,0,0,0,0,0,0,322000,0,0,0,433000,111000,322000,322000
604,036289,華邦電元大0C購09,0,2000,-2000,0,0,0,0,0,0,324000,0,0,0,382000,58000,324000,322000
605,034576,大成鋼凱基0B購04,0,0,0,0,0,0,0,0,0,322000,0,0,0,342000,20000,322000,322000
606,089743,新纖統一0B購01,0,0,0,0,0,0,0,0,0,322000,0,0,0,588000,266000,322000,322000
607,039319,美亞元大11購01,0,0,0,0,0,0,0,0,0,321000,0,0,0,341000,20000,321000,321000
608,2484,希華,2086000,1766000,320000,0,0,0,1000,0,1000,0,47000,47000,0,0,0,0,321000
609,030692,惠特兆豐0B購01,0,0,0,0,0,0,0,0,0,320000,0,0,0,1231000,911000,320000,320000
610,087368,元石油元大0B購03,0,0,0,0,0,0,0,0,0,320000,0,0,0,320000,0,320000,320000
611,033897,大成鋼統一13購01,0,0,0,0,0,0,0,0,0,317000,0,0,0,318000,1000,317000,317000
612,038254,中鋼凱基11購08,0,0,0,0,0,0,0,0,0,317000,0,0,0,458000,141000,317000,317000
613,030216,益登凱基0A購01,0,0,0,0,0,0,0,0,0,316000,0,0,0,413000,97000,316000,316000
614,086683,長榮航統一0B購02,0,0,0,0,0,0,0,0,0,315000,0,0,0,433000,118000,315000,315000
615,035505,宏達電凱基0B購02,0,0,0,0,0,0,0,0,0,315000,0,0,0,446000,131000,315000,315000
616,035223,微星國泰11購02,0,0,0,0,0,0,0,0,0,315000,0,0,0,420000,105000,315000,315000
617,036531,南電兆豐12購01,0,0,0,0,0,0,0,0,0,315000,0,0,0,419000,104000,315000,315000
618,038625,台郡元大11購03,0,0,0,0,0,0,0,0,0,315000,0,0,0,827000,512000,315000,315000
619,033250,潤泰全元大12購01,0,0,0,0,0,0,0,0,0,313000,0,0,0,378000,65000,313000,313000
620,036325,榮成麥證0C購01,0,0,0,458000,145000,313000,0,0,0,313000,0,0,0,458000,145000,313000,313000
621,089864,永豐餘中信0C購01,0,0,0,0,0,0,0,0,0,313000,0,0,0,313000,0,313000,313000
622,032777,台船元大0A購01,0,0,0,0,0,0,0,0,0,312000,0,0,0,367000,55000,312000,312000
623,036987,盛群凱基0C購01,0,0,0,0,0,0,0,0,0,312000,0,0,0,312000,0,312000,312000
624,039377,聯陽國泰13購02,0,0,0,0,0,0,0,0,0,312000,0,0,0,577000,265000,312000,312000
625,031519,力成元大0A購01,0,0,0,0,0,0,0,0,0,311000,0,0,0,336000,25000,311000,311000
626,032355,中鋼凱基14購04,0,0,0,0,0,0,0,0,0,311000,0,0,0,392000,81000,311000,311000
627,035702,永豐餘元大0B購03,0,0,0,0,0,0,0,0,0,311000,0,0,0,331000,20000,311000,311000
628,039081,景碩元大13購02,0,0,0,0,0,0,0,0,0,311000,0,0,0,438000,127000,311000,311000
629,034089,友達元大0C購10,0,0,0,0,0,0,0,0,0,310000,0,0,0,350000,40000,310000,310000
630,088858,燿華永豐09購02,0,0,0,0,0,0,0,0,0,310000,0,0,0,350000,40000,310000,310000
631,036280,威致元大11購01,0,0,0,0,0,0,0,0,0,309000,0,0,0,419000,110000,309000,309000
632,038534,春源富邦11購01,0,0,0,0,0,0,0,0,0,309000,0,0,0,309000,0,309000,309000
633,039736,裕民國泰13購04,0,0,0,0,0,0,0,0,0,309000,0,0,0,357000,48000,309000,309000
634,06307P,聯發科元大08售13,0,0,0,0,0,0,0,0,0,309000,0,0,0,309000,0,309000,309000
635,087187,聯發科群益09購04,0,0,0,0,0,0,0,0,0,308000,0,0,0,308000,0,308000,308000
636,036194,長榮航統一12購01,0,0,0,0,0,0,0,0,0,308000,0,0,0,333000,25000,308000,308000
637,040357,中鋼永豐12購02,0,0,0,0,0,0,0,0,0,308000,0,0,0,308000,0,308000,308000
638,1709,和益,378000,65000,313000,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,308000
639,037829,聯茂永豐0C購01,0,0,0,0,0,0,0,0,0,307000,0,0,0,307000,0,307000,307000
640,038358,臻鼎康和11購01,0,0,0,0,0,0,0,0,0,307000,0,0,0,367000,60000,307000,307000
641,035665,旺宏統一0C購01,0,0,0,0,0,0,0,0,0,306000,0,0,0,308000,2000,306000,306000
642,035538,儒鴻統一0C購02,0,0,0,0,0,0,0,0,0,306000,0,0,0,309000,3000,306000,306000
643,034057,T50反1國票0C購01,0,0,0,0,0,0,0,0,0,306000,0,0,0,322000,16000,306000,306000
644,036163,緯穎元大0C購02,0,0,0,0,0,0,0,0,0,306000,0,0,0,381000,75000,306000,306000
645,030322,凌陽麥證0C購01,0,0,0,321000,16000,305000,0,0,0,305000,0,0,0,323000,18000,305000,305000
646,034381,允強元大0C購02,0,0,0,0,0,0,0,0,0,305000,0,0,0,537000,232000,305000,305000
647,031921,華擎永豐0A購01,0,0,0,0,0,0,0,0,0,304000,0,0,0,334000,30000,304000,304000
648,038931,華邦電麥證11購01,0,0,0,306000,2000,304000,0,0,0,304000,0,0,0,306000,2000,304000,304000
649,039170,美時永豐11購01,0,0,0,0,0,0,0,0,0,304000,0,0,0,414000,110000,304000,304000
650,085800,嘉澤元大09購01,0,0,0,0,0,0,0,0,0,303000,0,0,0,393000,90000,303000,303000
651,088094,日月光元富0C購01,0,0,0,0,0,0,0,0,0,303000,0,0,0,401000,98000,303000,303000
652,071236,惠特元富09購01,0,0,0,0,0,0,0,0,0,303000,0,0,0,326000,23000,303000,303000
653,089683,聯發科元大09購18,0,0,0,0,0,0,0,0,0,303000,0,0,0,396000,93000,303000,303000
654,07351P,南電元大0C售04,0,0,0,0,0,0,0,0,0,302000,0,0,0,910000,608000,302000,302000
655,035930,聯成凱基0C購01,0,0,0,0,0,0,0,0,0,301000,0,0,0,362000,61000,301000,301000
656,087675,榮成元大09購03,0,0,0,0,0,0,0,0,0,301000,0,0,0,306000,5000,301000,301000
657,037716,中鋼凱基11購06,0,0,0,0,0,0,0,0,0,301000,0,0,0,636000,335000,301000,301000
658,030278,聯電日盛0A購01,0,0,0,0,0,0,0,0,0,300000,0,0,0,507000,207000,300000,300000
659,086060,南亞科統一09購04,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
660,086249,和碩麥證08購01,0,0,0,300000,0,300000,0,0,0,300000,0,0,0,300000,0,300000,300000
661,085670,日月光統一0A購04,0,0,0,0,0,0,0,0,0,300000,0,0,0,736000,436000,300000,300000
662,037780,群創凱基0C購07,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
663,034372,大亞元大0B購05,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
