,證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
664,036924,凌陽國票11購01,0,0,0,0,0,0,0,0,0,300000,0,0,0,356000,56000,300000,300000
665,037177,大毅永豐0C購01,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
666,07168P,國巨富邦0C售05,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
667,038948,國巨元大11購07,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
668,038815,國巨元大14購02,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
669,039701,喬山國票12購01,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
670,039811,景碩元大14購02,0,0,0,0,0,0,0,0,0,300000,0,0,0,512000,212000,300000,300000
671,089378,南電元大09購08,0,0,0,0,0,0,0,0,0,300000,0,0,0,332000,32000,300000,300000
672,086999,智伸科國票0A購02,0,0,0,0,0,0,0,0,0,299000,0,0,0,299000,0,299000,299000
673,036193,裕民統一0C購05,0,0,0,0,0,0,0,0,0,299000,0,0,0,300000,1000,299000,299000
674,036025,允強統一0C購03,0,0,0,0,0,0,0,0,0,299000,0,0,0,355000,56000,299000,299000
675,039771,松翰永豐11購01,0,0,0,0,0,0,0,0,0,299000,0,0,0,398000,99000,299000,299000
676,039893,同欣電康和11購01,0,0,0,0,0,0,0,0,0,299000,0,0,0,448000,149000,299000,299000
677,088757,和碩統一0B購01,0,0,0,0,0,0,0,0,0,298000,0,0,0,298000,0,298000,298000
678,034603,聯發科統一0B購07,0,0,0,0,0,0,0,0,0,298000,0,0,0,298000,0,298000,298000
679,037111,正新元大0C購03,0,0,0,0,0,0,0,0,0,298000,0,0,0,300000,2000,298000,298000
680,038875,新唐凱基13購01,0,0,0,0,0,0,0,0,0,298000,0,0,0,1907000,1609000,298000,298000
681,038214,燁輝國泰13購02,0,0,0,0,0,0,0,0,0,298000,0,0,0,1244000,946000,298000,298000
682,035540,台玻統一0C購04,0,0,0,0,0,0,0,0,0,297000,0,0,0,298000,1000,297000,297000
683,035621,光罩國票0C購03,0,0,0,0,0,0,0,0,0,297000,0,0,0,479000,182000,297000,297000
684,088425,中興電日盛09購01,0,0,0,0,0,0,0,0,0,297000,0,0,0,297000,0,297000,297000
685,084049,聯發科國票09購04,0,0,0,0,0,0,0,0,0,297000,0,0,0,307000,10000,297000,297000
686,036779,長榮航統一0C購10,0,0,0,0,0,0,0,0,0,297000,0,0,0,298000,1000,297000,297000
687,088976,聯發科元富09購10,0,0,0,0,0,0,0,0,0,297000,0,0,0,297000,0,297000,297000
688,031993,廣宇群益0C購03,0,0,0,0,0,0,0,0,0,296000,0,0,0,296000,0,296000,296000
689,031873,大成鋼凱基14購02,0,0,0,0,0,0,0,0,0,296000,0,0,0,397000,101000,296000,296000
690,038052,健和興群益12購01,0,0,0,0,0,0,0,0,0,296000,0,0,0,372000,76000,296000,296000
691,089502,南帝元大09購08,0,0,0,0,0,0,0,0,0,296000,0,0,0,296000,0,296000,296000
692,037080,群創群益0C購10,0,0,0,0,0,0,0,0,0,295000,0,0,0,300000,5000,295000,295000
693,031408,遠東新凱基0A購01,0,0,0,0,0,0,0,0,0,294000,0,0,0,321000,27000,294000,294000
694,084012,廣宇統一09購07,0,0,0,0,0,0,0,0,0,294000,0,0,0,294000,0,294000,294000
695,033788,榮運元大0C購01,0,0,0,0,0,0,0,0,0,294000,0,0,0,315000,21000,294000,294000
696,033325,欣興凱基0C購03,0,0,0,0,0,0,0,0,0,294000,0,0,0,480000,186000,294000,294000
697,036387,聯陽富邦13購01,0,0,0,0,0,0,0,0,0,293000,0,0,0,495000,202000,293000,293000
698,038210,GIS群益11購01,0,0,0,0,0,0,0,0,0,293000,0,0,0,303000,10000,293000,293000
699,038135,大成鋼群益11購02,0,0,0,0,0,0,0,0,0,293000,0,0,0,343000,50000,293000,293000
700,038660,光罩永豐11購01,0,0,0,0,0,0,0,0,0,293000,0,0,0,779000,486000,293000,293000
701,037390,聯成凱基11購03,0,0,0,0,0,0,0,0,0,292000,0,0,0,508000,216000,292000,292000
702,033631,亞光元富0B購02,0,0,0,0,0,0,0,0,0,292000,0,0,0,292000,0,292000,292000
703,032986,大亞元富0A購03,0,0,0,0,0,0,0,0,0,291000,0,0,0,291000,0,291000,291000
704,033132,矽統元大0C購01,0,0,0,0,0,0,0,0,0,291000,0,0,0,322000,31000,291000,291000
705,035412,台塑元大0B購01,0,0,0,0,0,0,0,0,0,291000,0,0,0,300000,9000,291000,291000
706,040186,同欣電統一13購02,0,0,0,0,0,0,0,0,0,291000,0,0,0,291000,0,291000,291000
707,035104,裕民元大0B購06,0,0,0,0,0,0,0,0,0,290000,0,0,0,338000,48000,290000,290000
708,034946,台玻凱基0C購03,0,0,0,0,0,0,0,0,0,290000,0,0,0,298000,8000,290000,290000
709,039105,光磊國票12購01,0,0,0,0,0,0,0,0,0,290000,0,0,0,560000,270000,290000,290000
710,2368,金像電,1689150,1429337,259813,0,0,0,0,2000,-2000,31928,113705,63777,49928,13000,31000,-18000,289741
711,033955,欣興國票0C購03,0,0,0,0,0,0,0,0,0,289000,0,0,0,300000,11000,289000,289000
712,036521,晶相光群益12購01,0,0,0,0,0,0,0,0,0,289000,0,0,0,334000,45000,289000,289000
713,038963,矽格元大12購02,0,0,0,0,0,0,0,0,0,289000,0,0,0,297000,8000,289000,289000
714,2855,統一證,546000,257000,289000,0,0,0,0,0,0,0,0,0,0,0,0,0,289000
715,032842,中纖兆豐0A購01,0,0,0,0,0,0,0,0,0,288000,0,0,0,471000,183000,288000,288000
716,087072,台船統一0B購01,0,0,0,0,0,0,0,0,0,288000,0,0,0,293000,5000,288000,288000
717,036211,國喬國泰12購01,0,0,0,0,0,0,0,0,0,288000,0,0,0,302000,14000,288000,288000
718,039673,致新元富14購01,0,0,0,0,0,0,0,0,0,288000,0,0,0,300000,12000,288000,288000
719,032409,南紡元大0A購04,0,0,0,0,0,0,0,0,0,287000,0,0,0,287000,0,287000,287000
720,081350,中石化凱基09購02,0,0,0,0,0,0,0,0,0,286000,0,0,0,348000,62000,286000,286000
721,037465,永豐餘國泰12購02,0,0,0,0,0,0,0,0,0,286000,0,0,0,316000,30000,286000,286000
722,030148,松翰凱基0A購04,0,0,0,0,0,0,0,0,0,285000,0,0,0,392000,107000,285000,285000
723,089488,裕隆元富09購03,0,0,0,0,0,0,0,0,0,285000,0,0,0,285000,0,285000,285000
724,034259,聯詠統一12購01,0,0,0,0,0,0,0,0,0,284000,0,0,0,295000,11000,284000,284000
725,087186,聯發科群益09購03,0,0,0,0,0,0,0,0,0,284000,0,0,0,287000,3000,284000,284000
726,088635,國巨國票0B購01,0,0,0,0,0,0,0,0,0,284000,0,0,0,390000,106000,284000,284000
727,038172,同欣電元大11購03,0,0,0,0,0,0,0,0,0,284000,0,0,0,292000,8000,284000,284000
728,030339,台積電群益0C購07,0,0,0,0,0,0,0,0,0,283000,0,0,0,323000,40000,283000,283000
729,036688,京鼎富邦0C購01,0,0,0,0,0,0,0,0,0,283000,0,0,0,283000,0,283000,283000
730,033813,台泥統一11購01,0,0,0,0,0,0,0,0,0,283000,0,0,0,310000,27000,283000,283000
731,035448,聯電國票11購02,0,0,0,0,0,0,0,0,0,283000,0,0,0,392000,109000,283000,283000
732,035372,中石化凱基0B購02,0,0,0,0,0,0,0,0,0,283000,0,0,0,287000,4000,283000,283000
733,034835,榮成康和0C購01,0,0,0,0,0,0,0,0,0,282000,0,0,0,293000,11000,282000,282000
734,036496,欣興國泰12購01,0,0,0,0,0,0,0,0,0,282000,0,0,0,324000,42000,282000,282000
735,038396,巨大元大15購01,0,0,0,0,0,0,0,0,0,282000,0,0,0,338000,56000,282000,282000
736,030284,威盛元富11購01,0,0,0,0,0,0,0,0,0,281000,0,0,0,329000,48000,281000,281000
737,035743,愛普國票0B購01,0,0,0,0,0,0,0,0,0,281000,0,0,0,640000,359000,281000,281000
738,080906,聯電凱基0B購01,0,0,0,0,0,0,0,0,0,281000,0,0,0,305000,24000,281000,281000
739,038062,愛普群益13購02,0,0,0,0,0,0,0,0,0,281000,0,0,0,502000,221000,281000,281000
740,030371,聯德群益0B購01,0,0,0,0,0,0,0,0,0,280000,0,0,0,291000,11000,280000,280000
741,030784,大成鋼凱基12購01,0,0,0,0,0,0,0,0,0,280000,0,0,0,516000,236000,280000,280000
742,032605,嘉晶元大0C購03,0,0,0,0,0,0,0,0,0,280000,0,0,0,326000,46000,280000,280000
743,032897,玉晶光統一12購01,0,0,0,0,0,0,0,0,0,280000,0,0,0,300000,20000,280000,280000
744,085162,大立光凱基0A購03,0,0,0,0,0,0,0,0,0,280000,0,0,0,280000,0,280000,280000
745,037824,敬鵬永豐0C購01,0,0,0,0,0,0,0,0,0,280000,0,0,0,280000,0,280000,280000
746,037368,偉詮電群益0C購01,0,0,0,0,0,0,0,0,0,279000,0,0,0,542000,263000,279000,279000
747,038390,矽格元大12購01,0,0,0,0,0,0,0,0,0,279000,0,0,0,405000,126000,279000,279000
748,082768,日月光統一09購04,0,0,0,0,0,0,0,0,0,278000,0,0,0,278000,0,278000,278000
749,088356,國泰金統一0C購01,0,0,0,0,0,0,0,0,0,278000,0,0,0,298000,20000,278000,278000
750,036974,矽創兆豐12購01,0,0,0,0,0,0,0,0,0,278000,0,0,0,278000,0,278000,278000
751,3028,增你強,368000,88000,280000,0,0,0,0,0,0,-2193,41,0,41,0,2234,-2234,277807
752,084708,智伸科統一0A購01,0,0,0,0,0,0,0,0,0,277000,0,0,0,277000,0,277000,277000
753,06339P,臺股指凱基09售16,0,0,0,0,0,0,0,0,0,277000,0,0,0,500000,223000,277000,277000
754,031133,力成統一0C購01,0,0,0,0,0,0,0,0,0,276000,0,0,0,712000,436000,276000,276000
755,035707,大成鋼元大0B購16,0,0,0,0,0,0,0,0,0,276000,0,0,0,276000,0,276000,276000
756,07126P,臺股指元大0C售25,0,0,0,0,0,0,0,0,0,276000,0,0,0,276000,0,276000,276000
757,030027,晶技統一0C購01,0,0,0,0,0,0,0,0,0,275000,0,0,0,280000,5000,275000,275000
758,034393,玉晶光元大0B購04,0,0,0,0,0,0,0,0,0,275000,0,0,0,275000,0,275000,275000
759,035159,新光鋼國票0C購01,0,0,0,0,0,0,0,0,0,275000,0,0,0,314000,39000,275000,275000
760,037303,王品統一11購02,0,0,0,0,0,0,0,0,0,274000,0,0,0,380000,106000,274000,274000
761,033715,技嘉國票0C購01,0,0,0,0,0,0,0,0,0,274000,0,0,0,274000,0,274000,274000
762,3017,奇鋐,1438721,1145000,293721,0,0,0,0,0,0,-20320,25000,10320,14680,19000,54000,-35000,273401
763,085273,群創元富0A購01,0,0,0,0,0,0,0,0,0,273000,0,0,0,273000,0,273000,273000
764,085781,聯電元大0C購04,0,0,0,0,0,0,0,0,0,273000,0,0,0,420000,147000,273000,273000
765,089995,日月光國泰11購01,0,0,0,0,0,0,0,0,0,273000,0,0,0,524000,251000,273000,273000
766,034849,中纖元大11購01,0,0,0,0,0,0,0,0,0,272000,0,0,0,279000,7000,272000,272000
767,033351,矽格永豐0B購01,0,0,0,0,0,0,0,0,0,272000,0,0,0,620000,348000,272000,272000
768,035085,台玻凱基11購01,0,0,0,0,0,0,0,0,0,271000,0,0,0,285000,14000,271000,271000
769,036542,榮成康和11購01,0,0,0,0,0,0,0,0,0,271000,0,0,0,509000,238000,271000,271000
770,036911,矽格元大0C購02,0,0,0,0,0,0,0,0,0,271000,0,0,0,472000,201000,271000,271000
771,039569,台勝科元富11購02,0,0,0,0,0,0,0,0,0,271000,0,0,0,271000,0,271000,271000
772,039889,晶心科群益13購01,0,0,0,0,0,0,0,0,0,271000,0,0,0,286000,15000,271000,271000
773,030268,廣宇統一0C購01,0,0,0,0,0,0,0,0,0,270000,0,0,0,270000,0,270000,270000
774,034713,國喬康和0C購01,0,0,0,0,0,0,0,0,0,270000,0,0,0,270000,0,270000,270000
775,089680,矽統元大09購01,0,0,0,0,0,0,0,0,0,270000,0,0,0,309000,39000,270000,270000
776,033615,富邦金群益11購01,0,0,0,0,0,0,0,0,0,269000,0,0,0,284000,15000,269000,269000
777,037513,威鋒電群益14購01,0,0,0,0,0,0,0,0,0,269000,0,0,0,572000,303000,269000,269000
778,038433,春雨元大12購01,0,0,0,0,0,0,0,0,0,269000,0,0,0,269000,0,269000,269000
779,038113,國巨凱基11購03,0,0,0,0,0,0,0,0,0,269000,0,0,0,524000,255000,269000,269000
780,037092,愛普凱基0C購01,0,0,0,0,0,0,0,0,0,268000,0,0,0,516000,248000,268000,268000
781,037378,榮運永豐0C購01,0,0,0,0,0,0,0,0,0,268000,0,0,0,268000,0,268000,268000
782,040341,致新富邦13購01,0,0,0,0,0,0,0,0,0,268000,0,0,0,310000,42000,268000,268000
783,035219,永豐餘國泰11購01,0,0,0,0,0,0,0,0,0,267000,0,0,0,282000,15000,267000,267000
784,030998,惠特元富0B購01,0,0,0,0,0,0,0,0,0,266000,0,0,0,457000,191000,266000,266000
785,078383,聯電國泰09購01,0,0,0,0,0,0,0,0,0,266000,0,0,0,418000,152000,266000,266000
786,038434,豐興元大11購01,0,0,0,0,0,0,0,0,0,266000,0,0,0,279000,13000,266000,266000
787,035089,新光鋼凱基11購01,0,0,0,0,0,0,0,0,0,265000,0,0,0,310000,45000,265000,265000
788,037328,威盛元富13購01,0,0,0,0,0,0,0,0,0,265000,0,0,0,275000,10000,265000,265000
789,034566,華新科國泰11購01,0,0,0,0,0,0,0,0,0,265000,0,0,0,278000,13000,265000,265000
790,037974,允強中信0C購01,0,0,0,0,0,0,0,0,0,265000,0,0,0,344000,79000,265000,265000
791,039400,美時元富11購01,0,0,0,0,0,0,0,0,0,265000,0,0,0,355000,90000,265000,265000
792,034268,日月光國票11購01,0,0,0,0,0,0,0,0,0,264000,0,0,0,298000,34000,264000,264000
793,086369,T50反1國票0A購05,0,0,0,0,0,0,0,0,0,264000,0,0,0,274000,10000,264000,264000
794,037290,台船元大11購01,0,0,0,0,0,0,0,0,0,264000,0,0,0,264000,0,264000,264000
795,033392,京鼎元大11購01,0,0,0,0,0,0,0,0,0,264000,0,0,0,296000,32000,264000,264000
796,037685,億光元大12購02,0,0,0,0,0,0,0,0,0,264000,0,0,0,299000,35000,264000,264000
797,038522,健和興永豐11購01,0,0,0,0,0,0,0,0,0,264000,0,0,0,329000,65000,264000,264000
798,032138,台船凱基0A購01,0,0,0,0,0,0,0,0,0,263000,0,0,0,265000,2000,263000,263000
799,033844,日月光兆豐0C購02,0,0,0,0,0,0,0,0,0,263000,0,0,0,420000,157000,263000,263000
800,036840,大成鋼凱基0C購03,0,0,0,0,0,0,0,0,0,263000,0,0,0,298000,35000,263000,263000
801,036658,道瓊反國票0C購02,0,0,0,0,0,0,0,0,0,263000,0,0,0,280000,17000,263000,263000
802,038509,盛餘永豐11購01,0,0,0,0,0,0,0,0,0,263000,0,0,0,263000,0,263000,263000
803,039764,精英永豐11購01,0,0,0,0,0,0,0,0,0,263000,0,0,0,263000,0,263000,263000
804,089956,南亞元大0A購01,0,0,0,0,0,0,0,0,0,263000,0,0,0,263000,0,263000,263000
805,030532,泰豐凱基0B購01,0,0,0,0,0,0,0,0,0,262000,0,0,0,262000,0,262000,262000
806,040314,景碩凱基11購04,0,0,0,0,0,0,0,0,0,262000,0,0,0,492000,230000,262000,262000
807,034514,遠東新元富0B購02,0,0,0,0,0,0,0,0,0,261000,0,0,0,261000,0,261000,261000
808,038855,台聚國泰13購01,0,0,0,0,0,0,0,0,0,261000,0,0,0,281000,20000,261000,261000
809,035879,聯詠群益11購03,0,0,0,0,0,0,0,0,0,260000,0,0,0,298000,38000,260000,260000
810,083589,鴻海國票0C購01,0,0,0,0,0,0,0,0,0,260000,0,0,0,302000,42000,260000,260000
811,036195,王品統一12購01,0,0,0,0,0,0,0,0,0,260000,0,0,0,282000,22000,260000,260000
812,034805,台表科凱基0B購03,0,0,0,0,0,0,0,0,0,260000,0,0,0,547000,287000,260000,260000
813,037568,直得永豐0C購01,0,0,0,0,0,0,0,0,0,260000,0,0,0,260000,0,260000,260000
814,039630,允強永豐11購03,0,0,0,0,0,0,0,0,0,260000,0,0,0,286000,26000,260000,260000
815,035894,台玻國泰12購01,0,0,0,0,0,0,0,0,0,259000,0,0,0,276000,17000,259000,259000
816,031434,晶技凱基0B購01,0,0,0,0,0,0,0,0,0,259000,0,0,0,259000,0,259000,259000
817,089665,南紡元大09購01,0,0,0,0,0,0,0,0,0,259000,0,0,0,282000,23000,259000,259000
818,032527,聯電凱基0A購10,0,0,0,0,0,0,0,0,0,258000,0,0,0,1632000,1374000,258000,258000
819,084020,瑞昱統一09購04,0,0,0,0,0,0,0,0,0,258000,0,0,0,398000,140000,258000,258000
820,034739,長榮元大0C購09,0,0,0,0,0,0,0,0,0,258000,0,0,0,278000,20000,258000,258000
821,05603P,玉晶光國票0A售04,0,0,0,0,0,0,0,0,0,258000,0,0,0,274000,16000,258000,258000
822,033028,聯電群益0B購09,0,0,0,0,0,0,0,0,0,257000,0,0,0,310000,53000,257000,257000
823,034735,華新科元大0C購04,0,0,0,0,0,0,0,0,0,257000,0,0,0,257000,0,257000,257000
824,031493,泰豐元大0B購01,0,0,0,0,0,0,0,0,0,256000,0,0,0,342000,86000,256000,256000
825,032254,台船元大0B購01,0,0,0,0,0,0,0,0,0,256000,0,0,0,256000,0,256000,256000
826,082703,聯發科凱基0C購02,0,0,0,0,0,0,0,0,0,256000,0,0,0,261000,5000,256000,256000
827,086535,南電凱基09購06,0,0,0,0,0,0,0,0,0,256000,0,0,0,256000,0,256000,256000
828,086798,長榮航統一0B購03,0,0,0,0,0,0,0,0,0,256000,0,0,0,256000,0,256000,256000
829,034675,聯詠凱基0B購05,0,0,0,0,0,0,0,0,0,256000,0,0,0,801000,545000,256000,256000
830,037782,台郡凱基13購01,0,0,0,0,0,0,0,0,0,256000,0,0,0,256000,0,256000,256000
831,032533,益航凱基0C購01,0,0,0,0,0,0,0,0,0,255000,0,0,0,650000,395000,255000,255000
832,030398,台積電元大0A購08,0,0,0,0,0,0,0,0,0,255000,0,0,0,345000,90000,255000,255000
833,031118,新纖統一0B購02,0,0,0,0,0,0,0,0,0,255000,0,0,0,376000,121000,255000,255000
834,037461,日月光兆豐11購01,0,0,0,0,0,0,0,0,0,255000,0,0,0,425000,170000,255000,255000
835,038441,聯強元大11購01,0,0,0,0,0,0,0,0,0,255000,0,0,0,325000,70000,255000,255000
836,037550,台船元富13購01,0,0,0,0,0,0,0,0,0,254000,0,0,0,270000,16000,254000,254000
837,039969,帆宣元大13購01,0,0,0,0,0,0,0,0,0,253000,0,0,0,394000,141000,253000,253000
838,06970P,台灣50凱基0B售04,0,0,0,0,0,0,0,0,0,253000,0,0,0,330000,77000,253000,253000
839,084541,聯發科統一09購15,0,0,0,0,0,0,0,0,0,252000,0,0,0,252000,0,252000,252000
840,088083,遠東新元富09購01,0,0,0,0,0,0,0,0,0,252000,0,0,0,252000,0,252000,252000
841,034399,台塑國票11購01,0,0,0,0,0,0,0,0,0,252000,0,0,0,264000,12000,252000,252000
842,039599,新光鋼國泰13購03,0,0,0,0,0,0,0,0,0,252000,0,0,0,365000,113000,252000,252000
843,038445,大榮元大11購01,0,0,0,0,0,0,0,0,0,252000,0,0,0,252000,0,252000,252000
844,032068,允強中信0A購01,0,0,0,0,0,0,0,0,0,251000,0,0,0,251000,0,251000,251000
845,083562,聯電群益0A購01,0,0,0,0,0,0,0,0,0,251000,0,0,0,439000,188000,251000,251000
846,037247,欣興元大0C購08,0,0,0,0,0,0,0,0,0,251000,0,0,0,414000,163000,251000,251000
847,032618,百和元大0A購01,0,0,0,0,0,0,0,0,0,250000,0,0,0,270000,20000,250000,250000
848,031945,南紡元大0A購03,0,0,0,0,0,0,0,0,0,250000,0,0,0,250000,0,250000,250000
849,086997,聯發科國票11購01,0,0,0,0,0,0,0,0,0,250000,0,0,0,250000,0,250000,250000
850,037442,台橡元大13購01,0,0,0,0,0,0,0,0,0,250000,0,0,0,250000,0,250000,250000
851,034733,聯發科元大0B購09,0,0,0,0,0,0,0,0,0,250000,0,0,0,260000,10000,250000,250000
852,037648,聚陽凱基11購01,0,0,0,0,0,0,0,0,0,250000,0,0,0,250000,0,250000,250000
853,037622,聯陽元大11購02,0,0,0,0,0,0,0,0,0,250000,0,0,0,667000,417000,250000,250000
854,038890,致新兆豐11購01,0,0,0,0,0,0,0,0,0,250000,0,0,0,260000,10000,250000,250000
855,039610,景碩中信13購01,0,0,0,0,0,0,0,0,0,250000,0,0,0,271000,21000,250000,250000
856,039762,鑫永銓永豐11購02,0,0,0,0,0,0,0,0,0,250000,0,0,0,250000,0,250000,250000
857,032893,光罩統一14購01,0,0,0,0,0,0,0,0,0,249000,0,0,0,456000,207000,249000,249000
858,031749,宏達電凱基0C購01,0,0,0,0,0,0,0,0,0,249000,0,0,0,605000,356000,249000,249000
859,033377,台玻元大12購01,0,0,0,0,0,0,0,0,0,249000,0,0,0,280000,31000,249000,249000
860,039030,聯發科凱基17購01,0,0,0,0,0,0,0,0,0,249000,0,0,0,402000,153000,249000,249000
861,039137,春源國泰13購01,0,0,0,0,0,0,0,0,0,249000,0,0,0,249000,0,249000,249000
862,033506,欣興統一13購02,0,0,0,0,0,0,0,0,0,248000,0,0,0,273000,25000,248000,248000
863,030462,明基材富邦0C購01,0,0,0,0,0,0,0,0,0,248000,0,0,0,523000,275000,248000,248000
864,037897,億光永豐0C購02,0,0,0,0,0,0,0,0,0,248000,0,0,0,788000,540000,248000,248000
865,039207,康普元大11購02,0,0,0,0,0,0,0,0,0,248000,0,0,0,270000,22000,248000,248000
866,038667,康普永豐11購03,0,0,0,0,0,0,0,0,0,248000,0,0,0,253000,5000,248000,248000
867,038453,統一實元大11購01,0,0,0,0,0,0,0,0,0,247000,0,0,0,247000,0,247000,247000
868,04458P,滬深2X元富0A售01,0,0,0,0,0,0,0,0,0,247000,0,0,0,490000,243000,247000,247000
869,032205,元大金群益0B購01,0,0,0,0,0,0,0,0,0,246000,0,0,0,246000,0,246000,246000
870,037048,創意元大11購03,0,0,0,0,0,0,0,0,0,246000,0,0,0,256000,10000,246000,246000
871,039488,瑞昱兆豐13購01,0,0,0,0,0,0,0,0,0,246000,0,0,0,355000,109000,246000,246000
872,2420,新巨,255000,10000,245000,0,0,0,0,0,0,1,0,0,0,1,0,1,245001
873,032927,台光電國票0B購01,0,0,0,0,0,0,0,0,0,245000,0,0,0,270000,25000,245000,245000
874,031632,長榮航統一0C購03,0,0,0,0,0,0,0,0,0,245000,0,0,0,545000,300000,245000,245000
875,033149,炎洲元大0B購01,0,0,0,0,0,0,0,0,0,245000,0,0,0,245000,0,245000,245000
876,033394,健策元大0B購02,0,0,0,0,0,0,0,0,0,245000,0,0,0,424000,179000,245000,245000
877,033420,大立光永豐0B購01,0,0,0,0,0,0,0,0,0,245000,0,0,0,245000,0,245000,245000
878,033920,台玻元大0B購05,0,0,0,0,0,0,0,0,0,245000,0,0,0,267000,22000,245000,245000
879,034413,大亞統一11購01,0,0,0,0,0,0,0,0,0,245000,0,0,0,245000,0,245000,245000
880,034282,中石化兆豐0C購02,0,0,0,0,0,0,0,0,0,244000,0,0,0,256000,12000,244000,244000
881,085978,臺股指凱基12購01,0,0,0,0,0,0,0,0,0,244000,0,0,0,503000,259000,244000,244000
882,032214,中鋼統一0C購08,0,0,0,0,0,0,0,0,0,243000,0,0,0,243000,0,243000,243000
883,030945,矽創群益0B購02,0,0,0,0,0,0,0,0,0,243000,0,0,0,243000,0,243000,243000
884,034671,華新科凱基0B購01,0,0,0,0,0,0,0,0,0,243000,0,0,0,373000,130000,243000,243000
885,036514,晶相光凱基11購02,0,0,0,0,0,0,0,0,0,243000,0,0,0,459000,216000,243000,243000
886,033712,光寶科國票0C購01,0,0,0,0,0,0,0,0,0,242000,0,0,0,465000,223000,242000,242000
887,033933,創意元大0C購01,0,0,0,0,0,0,0,0,0,242000,0,0,0,365000,123000,242000,242000
888,037667,宏達電國泰12購02,0,0,0,0,0,0,0,0,0,242000,0,0,0,412000,170000,242000,242000
889,039865,矽創國票12購01,0,0,0,0,0,0,0,0,0,242000,0,0,0,297000,55000,242000,242000
890,038168,京鼎元大11購02,0,0,0,0,0,0,0,0,0,242000,0,0,0,244000,2000,242000,242000
891,089851,華立元大09購02,0,0,0,0,0,0,0,0,0,242000,0,0,0,250000,8000,242000,242000
892,07642P,天鈺元富12售01,0,0,0,0,0,0,0,0,0,241000,0,0,0,242000,1000,241000,241000
893,032153,長榮航凱基0A購05,0,0,0,0,0,0,0,0,0,240000,0,0,0,360000,120000,240000,240000
894,078638,台達電凱基09購01,0,0,0,0,0,0,0,0,0,240000,0,0,0,240000,0,240000,240000
