,證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
1125,039168,愛普凱基11購04,0,0,0,0,0,0,0,0,0,195000,0,0,0,548000,353000,195000,195000
1126,038372,允強元大12購02,0,0,0,0,0,0,0,0,0,195000,0,0,0,201000,6000,195000,195000
1127,5531,鄉林,342000,147000,195000,0,0,0,0,0,0,0,0,0,0,0,0,0,195000
1128,00885,富邦越南,786000,504000,282000,0,0,0,0,0,0,-87710,0,0,0,1481136,1568846,-87710,194290
1129,032909,台塑國票0B購02,0,0,0,0,0,0,0,0,0,194000,0,0,0,204000,10000,194000,194000
1130,032114,鴻海第一14購01,0,0,0,0,0,0,0,0,0,194000,0,0,0,1615000,1421000,194000,194000
1131,031883,宏達電凱基14購02,0,0,0,0,0,0,0,0,0,194000,0,0,0,523000,329000,194000,194000
1132,087515,聯電凱基11購01,0,0,0,0,0,0,0,0,0,194000,0,0,0,194000,0,194000,194000
1133,080547,嘉澤統一08購01,0,0,0,0,0,0,0,0,0,194000,0,0,0,194000,0,194000,194000
1134,034488,裕民元大11購03,0,0,0,0,0,0,0,0,0,194000,0,0,0,667000,473000,194000,194000
1135,035241,上銀群益0B購01,0,0,0,0,0,0,0,0,0,194000,0,0,0,344000,150000,194000,194000
1136,032524,矽創永豐0A購02,4000,0,4000,0,0,0,0,0,0,189000,0,0,0,590000,401000,189000,193000
1137,034712,台泥康和0B購01,0,0,0,0,0,0,0,0,0,193000,0,0,0,406000,213000,193000,193000
1138,032165,大立光元富14購01,0,0,0,0,0,0,0,0,0,192000,0,0,0,216000,24000,192000,192000
1139,030042,台積電元大0A購05,0,0,0,0,0,0,0,0,0,192000,0,0,0,245000,53000,192000,192000
1140,07335P,臺股指元大0C售38,0,0,0,0,0,0,0,0,0,192000,0,0,0,270000,78000,192000,192000
1141,032211,大亞統一0C購03,0,0,0,0,0,0,0,0,0,191000,0,0,0,191000,0,191000,191000
1142,032648,台泥元富0A購01,0,0,0,0,0,0,0,0,0,191000,0,0,0,252000,61000,191000,191000
1143,035753,瑞昱元富12購01,0,0,0,0,0,0,0,0,0,191000,0,0,0,191000,0,191000,191000
1144,037196,緯穎群益0C購02,0,0,0,0,0,0,0,0,0,191000,0,0,0,329000,138000,191000,191000
1145,081522,創意富邦08購01,0,0,0,0,0,0,0,0,0,190000,0,0,0,190000,0,190000,190000
1146,087947,鴻海元富0C購06,0,0,0,0,0,0,0,0,0,190000,0,0,0,200000,10000,190000,190000
1147,085710,致伸富邦0A購01,0,0,0,0,0,0,0,0,0,190000,0,0,0,190000,0,190000,190000
1148,036038,長榮航統一0C購07,0,0,0,0,0,0,0,0,0,190000,0,0,0,230000,40000,190000,190000
1149,037888,長榮航國泰13購01,0,0,0,0,0,0,0,0,0,190000,0,0,0,190000,0,190000,190000
1150,038139,鴻海群益12購01,0,0,0,0,0,0,0,0,0,190000,0,0,0,209000,19000,190000,190000
1151,087111,聯發科元大09購06,0,0,0,0,0,0,0,0,0,189000,0,0,0,189000,0,189000,189000
1152,083205,台積電統一09購08,0,0,0,0,0,0,0,0,0,189000,0,0,0,199000,10000,189000,189000
1153,036614,國喬元富11購01,0,0,0,0,0,0,0,0,0,189000,0,0,0,189000,0,189000,189000
1154,038661,順德永豐11購01,0,0,0,0,0,0,0,0,0,189000,0,0,0,304000,115000,189000,189000
1155,039376,裕民國泰13購02,0,0,0,0,0,0,0,0,0,189000,0,0,0,251000,62000,189000,189000
1156,031623,聯電統一0C購03,0,0,0,0,0,0,0,0,0,188000,0,0,0,1002000,814000,188000,188000
1157,030421,聯詠元大0A購04,0,0,0,0,0,0,0,0,0,188000,0,0,0,284000,96000,188000,188000
1158,081105,國巨群益08購02,0,0,0,0,0,0,0,0,0,188000,0,0,0,188000,0,188000,188000
1159,036354,聯電國票13購01,0,0,0,0,0,0,0,0,0,188000,0,0,0,527000,339000,188000,188000
1160,037867,明基材元富0C購01,0,0,0,0,0,0,0,0,0,188000,0,0,0,188000,0,188000,188000
1161,039169,致新凱基11購01,0,0,0,0,0,0,0,0,0,188000,0,0,0,248000,60000,188000,188000
1162,040272,台船元大11購03,0,0,0,0,0,0,0,0,0,188000,0,0,0,188000,0,188000,188000
1163,040308,友訊凱基13購01,0,0,0,0,0,0,0,0,0,187000,0,0,0,237000,50000,187000,187000
1164,038329,台船凱基11購01,0,0,0,0,0,0,0,0,0,187000,0,0,0,187000,0,187000,187000
1165,07597P,臺股指群益11售20,0,0,0,0,0,0,0,0,0,186000,0,0,0,200000,14000,186000,186000
1166,038595,春雨群益14購01,0,0,0,0,0,0,0,0,0,186000,0,0,0,277000,91000,186000,186000
1167,038536,盛餘富邦13購01,0,0,0,0,0,0,0,0,0,186000,0,0,0,194000,8000,186000,186000
1168,1732,毛寶,240000,54000,186000,0,0,0,0,0,0,0,0,0,0,0,0,0,186000
1169,031064,聯陽元大0A購01,0,0,0,0,0,0,0,0,0,185000,0,0,0,460000,275000,185000,185000
1170,033503,欣興統一0C購01,0,0,0,0,0,0,0,0,0,185000,0,0,0,193000,8000,185000,185000
1171,085114,光磊元大08購01,0,0,0,0,0,0,0,0,0,185000,0,0,0,185000,0,185000,185000
1172,088255,同欣電富邦0B購01,0,0,0,0,0,0,0,0,0,185000,0,0,0,200000,15000,185000,185000
1173,036697,南電中信11購02,0,0,0,0,0,0,0,0,0,185000,0,0,0,200000,15000,185000,185000
1174,035263,愛普凱基11購02,0,0,0,0,0,0,0,0,0,185000,0,0,0,559000,374000,185000,185000
1175,039937,嘉晶凱基13購01,0,0,0,0,0,0,0,0,0,185000,0,0,0,185000,0,185000,185000
1176,089326,聯詠富邦0B購04,0,0,0,0,0,0,0,0,0,185000,0,0,0,240000,55000,185000,185000
1177,079214,聯電凱基0A購02,0,0,0,0,0,0,0,0,0,184000,0,0,0,184000,0,184000,184000
1178,039934,億光凱基12購02,0,0,0,0,0,0,0,0,0,184000,0,0,0,191000,7000,184000,184000
1179,035666,華邦電統一0B購07,0,0,0,0,0,0,0,0,0,183000,0,0,0,409000,226000,183000,183000
1180,088186,聯電群益0B購02,0,0,0,0,0,0,0,0,0,183000,0,0,0,770000,587000,183000,183000
1181,088126,華泰凱基09購01,0,0,0,0,0,0,0,0,0,183000,0,0,0,223000,40000,183000,183000
1182,035059,宏達電國泰11購01,0,0,0,0,0,0,0,0,0,183000,0,0,0,252000,69000,183000,183000
1183,036198,晶技統一0C購02,0,0,0,0,0,0,0,0,0,183000,0,0,0,428000,245000,183000,183000
1184,036626,榮成凱基12購01,0,0,0,0,0,0,0,0,0,183000,0,0,0,183000,0,183000,183000
1185,037714,正隆凱基0C購02,0,0,0,0,0,0,0,0,0,183000,0,0,0,184000,1000,183000,183000
1186,040016,嘉晶兆豐11購01,0,0,0,0,0,0,0,0,0,183000,0,0,0,303000,120000,183000,183000
1187,039647,榮成凱基14購01,0,0,0,0,0,0,0,0,0,183000,0,0,0,183000,0,183000,183000
1188,088765,鴻海兆豐11購04,0,0,0,0,0,0,0,0,0,182000,0,0,0,182000,0,182000,182000
1189,036502,台玻凱基12購01,0,0,0,0,0,0,0,0,0,182000,0,0,0,224000,42000,182000,182000
1190,039639,景碩永豐11購03,0,0,0,0,0,0,0,0,0,182000,0,0,0,220000,38000,182000,182000
1191,040232,聯茂兆豐13購01,0,0,0,0,0,0,0,0,0,182000,0,0,0,404000,222000,182000,182000
1192,038159,華通元大13購01,0,0,0,0,0,0,0,0,0,182000,0,0,0,187000,5000,182000,182000
1193,032226,大立光統一0C購03,0,0,0,0,0,0,0,0,0,181000,0,0,0,181000,0,181000,181000
1194,038728,強茂元大11購05,0,0,0,0,0,0,0,0,0,181000,0,0,0,207000,26000,181000,181000
1195,3563,牧德,168017,29000,139017,0,0,0,0,0,0,41000,5000,0,5000,36000,0,36000,180017
1196,032130,春源凱基12購01,0,0,0,0,0,0,0,0,0,180000,0,0,0,587000,407000,180000,180000
1197,032089,中石化永豐0A購03,0,0,0,0,0,0,0,0,0,180000,0,0,0,180000,0,180000,180000
1198,032884,台郡凱基0A購02,0,0,0,0,0,0,0,0,0,180000,0,0,0,180000,0,180000,180000
1199,032563,裕民群益0A購02,0,0,0,0,0,0,0,0,0,180000,0,0,0,190000,10000,180000,180000
1200,030971,致茂元大0A購02,0,0,0,0,0,0,0,0,0,180000,0,0,0,180000,0,180000,180000
1201,035658,友達國泰12購02,0,0,0,0,0,0,0,0,0,180000,0,0,0,325000,145000,180000,180000
1202,082937,美利達統一09購01,0,0,0,0,0,0,0,0,0,180000,0,0,0,216000,36000,180000,180000
1203,087878,鴻海元大11購03,0,0,0,0,0,0,0,0,0,180000,0,0,0,185000,5000,180000,180000
1204,037295,緯穎元大0C購03,0,0,0,0,0,0,0,0,0,180000,0,0,0,181000,1000,180000,180000
1205,033664,晶技統一15購01,0,0,0,0,0,0,0,0,0,180000,0,0,0,347000,167000,180000,180000
1206,038368,燁輝元大11購05,0,0,0,0,0,0,0,0,0,180000,0,0,0,208000,28000,180000,180000
1207,039752,台積電群益13購04,0,0,0,0,0,0,0,0,0,180000,0,0,0,180000,0,180000,180000
1208,07027P,臺股指凱基0B售09,0,0,0,0,0,0,0,0,0,180000,0,0,0,320000,140000,180000,180000
1209,081384,聯發科麥證0C購01,0,0,0,304000,125000,179000,0,0,0,179000,0,0,0,304000,125000,179000,179000
1210,088063,瀚宇博元大09購01,0,0,0,0,0,0,0,0,0,179000,0,0,0,179000,0,179000,179000
1211,033322,瑞昱凱基0C購01,0,0,0,0,0,0,0,0,0,179000,0,0,0,223000,44000,179000,179000
1212,038064,惠特群益13購01,0,0,0,0,0,0,0,0,0,179000,0,0,0,771000,592000,179000,179000
1213,034909,聯發科元大0B購10,0,0,0,0,0,0,0,0,0,178000,0,0,0,193000,15000,178000,178000
1214,037435,寶成富邦0C購01,0,0,0,0,0,0,0,0,0,178000,0,0,0,178000,0,178000,178000
1215,036565,健策元大0C購02,0,0,0,0,0,0,0,0,0,178000,0,0,0,236000,58000,178000,178000
1216,040366,興富發永豐12購01,0,0,0,0,0,0,0,0,0,178000,0,0,0,198000,20000,178000,178000
1217,040534,景碩凱基13購02,0,0,0,0,0,0,0,0,0,178000,0,0,0,238000,60000,178000,178000
1218,2402,毅嘉,557000,379000,178000,0,0,0,0,0,0,0,0,0,0,0,0,0,178000
1219,088254,群創富邦09購02,0,0,0,0,0,0,0,0,0,177000,0,0,0,177000,0,177000,177000
1220,086151,華邦電元大09購01,0,0,0,0,0,0,0,0,0,177000,0,0,0,187000,10000,177000,177000
1221,034090,美律元大0B購03,0,0,0,0,0,0,0,0,0,177000,0,0,0,237000,60000,177000,177000
1222,036930,中興電富邦11購01,0,0,0,0,0,0,0,0,0,177000,0,0,0,180000,3000,177000,177000
1223,034232,國泰金麥證0C購01,0,0,0,177000,2000,175000,0,0,0,177000,0,0,0,179000,2000,177000,177000
1224,035317,超豐元大0B購01,0,0,0,0,0,0,0,0,0,177000,0,0,0,211000,34000,177000,177000
1225,034523,燁輝康和11購01,0,0,0,0,0,0,0,0,0,177000,0,0,0,363000,186000,177000,177000
1226,037771,大成鋼凱基14購04,0,0,0,0,0,0,0,0,0,177000,0,0,0,202000,25000,177000,177000
1227,1714,和桐,626000,449000,177000,0,0,0,0,0,0,0,0,0,0,0,0,0,177000
1228,2889,國票金,796000,619000,177000,0,0,0,0,0,0,0,0,0,0,0,0,0,177000
1229,2633,台灣高鐵,2060204,1862432,197772,0,0,0,1000,0,1000,-22509,1000,1509,-509,0,22000,-22000,176263
1230,031071,群創元大12購03,0,0,0,0,0,0,0,0,0,176000,0,0,0,186000,10000,176000,176000
1231,034276,聯電富邦13購03,0,0,0,0,0,0,0,0,0,176000,0,0,0,331000,155000,176000,176000
1232,088163,旺宏元大09購09,0,0,0,0,0,0,0,0,0,176000,0,0,0,300000,124000,176000,176000
1233,037549,大成鋼元富16購01,0,0,0,0,0,0,0,0,0,176000,0,0,0,176000,0,176000,176000
1234,040313,飛宏凱基11購01,0,0,0,0,0,0,0,0,0,176000,0,0,0,178000,2000,176000,176000
1235,038431,勝一元大12購01,0,0,0,0,0,0,0,0,0,176000,0,0,0,339000,163000,176000,176000
1236,032891,光罩統一0C購02,0,0,0,0,0,0,0,0,0,175000,0,0,0,185000,10000,175000,175000
1237,032343,群創群益0C購04,0,0,0,0,0,0,0,0,0,175000,0,0,0,400000,225000,175000,175000
1238,035948,寶成凱基0C購01,0,0,0,0,0,0,0,0,0,175000,0,0,0,175000,0,175000,175000
1239,035052,國泰金富邦11購01,0,0,0,0,0,0,0,0,0,175000,0,0,0,175000,0,175000,175000
1240,034948,大成鋼凱基15購01,0,0,0,0,0,0,0,0,0,175000,0,0,0,217000,42000,175000,175000
1241,036999,致新統一0C購02,0,0,0,0,0,0,0,0,0,175000,0,0,0,408000,233000,175000,175000
1242,038716,欣興富邦13購01,0,0,0,0,0,0,0,0,0,175000,0,0,0,681000,506000,175000,175000
1243,039734,聯發科國泰15購01,0,0,0,0,0,0,0,0,0,175000,0,0,0,178000,3000,175000,175000
1244,06775P,臺股指群益0A售06,0,0,0,0,0,0,0,0,0,175000,0,0,0,181000,6000,175000,175000
1245,2102,泰豐,660000,449000,211000,0,0,0,0,0,0,-36871,130,1,129,27000,64000,-37000,174129
1246,034280,裕民富邦0C購01,0,0,0,0,0,0,0,0,0,174000,0,0,0,224000,50000,174000,174000
1247,085460,創意元富0B購01,0,0,0,0,0,0,0,0,0,174000,0,0,0,224000,50000,174000,174000
1248,036639,台玻統一11購07,0,0,0,0,0,0,0,0,0,174000,0,0,0,206000,32000,174000,174000
1249,033674,台玻元大0B購04,0,0,0,0,0,0,0,0,0,174000,0,0,0,209000,35000,174000,174000
1250,3036A,文曄甲特,16000,0,16000,0,0,0,0,0,0,158000,158000,0,158000,0,0,0,174000
1251,035933,大成鋼凱基11購03,0,0,0,0,0,0,0,0,0,173000,0,0,0,742000,569000,173000,173000
1252,035862,中石化元富13購01,0,0,0,0,0,0,0,0,0,173000,0,0,0,225000,52000,173000,173000
1253,034919,友達麥證0B購05,0,0,0,225000,52000,173000,0,0,0,173000,0,0,0,225000,52000,173000,173000
1254,036022,大成鋼統一12購03,0,0,0,0,0,0,0,0,0,173000,0,0,0,200000,27000,173000,173000
1255,035201,聯詠元富0C購02,0,0,0,0,0,0,0,0,0,173000,0,0,0,341000,168000,173000,173000
1256,037391,第一銅凱基11購01,0,0,0,0,0,0,0,0,0,173000,0,0,0,299000,126000,173000,173000
1257,088843,聯電兆豐0A購03,0,0,0,0,0,0,0,0,0,173000,0,0,0,184000,11000,173000,173000
1258,035146,裕民統一0B購04,0,0,0,0,0,0,0,0,0,172000,0,0,0,172000,0,172000,172000
1259,032809,大成鋼國票0B購03,0,0,0,0,0,0,0,0,0,172000,0,0,0,200000,28000,172000,172000
1260,086577,南電元大09購02,0,0,0,0,0,0,0,0,0,172000,0,0,0,175000,3000,172000,172000
1261,040229,聯陽兆豐11購01,0,0,0,0,0,0,0,0,0,172000,0,0,0,474000,302000,172000,172000
1262,039356,新唐國票12購02,0,0,0,0,0,0,0,0,0,172000,0,0,0,332000,160000,172000,172000
1263,089481,聯發科富邦0A購04,0,0,0,0,0,0,0,0,0,172000,0,0,0,172000,0,172000,172000
1264,00689R,國泰20年美債反1,0,47000,-47000,0,0,0,0,0,0,218000,72000,0,72000,286000,140000,146000,171000
1265,031622,大成鋼統一0B購04,0,0,0,0,0,0,0,0,0,171000,0,0,0,487000,316000,171000,171000
1266,036608,榮成元大11購01,0,0,0,0,0,0,0,0,0,171000,0,0,0,171000,0,171000,171000
1267,034371,大亞元大0B購04,0,0,0,0,0,0,0,0,0,171000,0,0,0,171000,0,171000,171000
1268,040451,同欣電富邦13購03,0,0,0,0,0,0,0,0,0,171000,0,0,0,421000,250000,171000,171000
1269,06659P,群創元大09售14,0,0,0,0,0,0,0,0,0,171000,0,0,0,171000,0,171000,171000
1270,089778,興富發凱基11購01,0,0,0,0,0,0,0,0,0,171000,0,0,0,546000,375000,171000,171000
1271,032919,中橡國票0B購01,0,0,0,0,0,0,0,0,0,170000,0,0,0,170000,0,170000,170000
1272,030702,超豐群益0A購01,0,0,0,0,0,0,0,0,0,170000,0,0,0,230000,60000,170000,170000
1273,084281,全新中信08購02,0,0,0,0,0,0,0,0,0,170000,0,0,0,170000,0,170000,170000
1274,036978,岱宇凱基0C購01,0,0,0,0,0,0,0,0,0,170000,0,0,0,170000,0,170000,170000
1275,037029,南亞科元大11購03,0,0,0,0,0,0,0,0,0,170000,0,0,0,200000,30000,170000,170000
1276,039957,允強元大12購03,0,0,0,0,0,0,0,0,0,170000,0,0,0,232000,62000,170000,170000
1277,030828,國巨中信0B購03,0,0,0,0,0,0,0,0,0,169000,0,0,0,488000,319000,169000,169000
1278,086817,欣興元富0B購02,0,0,0,0,0,0,0,0,0,169000,0,0,0,461000,292000,169000,169000
1279,037118,金像電元大12購01,0,0,0,0,0,0,0,0,0,169000,0,0,0,250000,81000,169000,169000
1280,037905,同欣電兆豐13購02,0,0,0,0,0,0,0,0,0,169000,0,0,0,307000,138000,169000,169000
1281,038730,健和興元大11購01,0,0,0,0,0,0,0,0,0,169000,0,0,0,169000,0,169000,169000
1282,071521,旺宏元富09購01,0,0,0,0,0,0,0,0,0,169000,0,0,0,358000,189000,169000,169000
1283,034054,元大金麥證0B購01,0,0,0,231000,63000,168000,0,0,0,168000,0,0,0,231000,63000,168000,168000
1284,039491,聯茂兆豐11購01,0,0,0,0,0,0,0,0,0,168000,0,0,0,206000,38000,168000,168000
1285,06695P,南電凱基0A售04,0,0,0,0,0,0,0,0,0,168000,0,0,0,238000,70000,168000,168000
1286,032572,矽創群益0B購03,0,0,0,0,0,0,0,0,0,167000,0,0,0,190000,23000,167000,167000
1287,033831,鴻海國泰11購02,0,0,0,0,0,0,0,0,0,167000,0,0,0,304000,137000,167000,167000
1288,039114,矽格國票12購01,0,0,0,0,0,0,0,0,0,167000,0,0,0,219000,52000,167000,167000
1289,086717,亞光元大0B購02,0,0,0,0,0,0,0,0,0,166000,0,0,0,219000,53000,166000,166000
1290,077294,京鼎元富09購01,0,0,0,0,0,0,0,0,0,166000,0,0,0,166000,0,166000,166000
1291,089406,聯發科凱基09購10,0,0,0,0,0,0,0,0,0,166000,0,0,0,171000,5000,166000,166000
1292,086902,聯電凱基09購05,0,0,0,0,0,0,0,0,0,165000,0,0,0,165000,0,165000,165000
1293,033560,南紡永豐0B購01,0,0,0,0,0,0,0,0,0,165000,0,0,0,165000,0,165000,165000
1294,038575,榮成富邦11購01,0,0,0,0,0,0,0,0,0,165000,0,0,0,175000,10000,165000,165000
1295,030528,香港2X凱基0B購01,0,0,0,0,0,0,0,0,0,164000,0,0,0,252000,88000,164000,164000
1296,035717,聯發科元大13購01,0,0,0,0,0,0,0,0,0,164000,0,0,0,244000,80000,164000,164000
1297,036144,台玻元大0C購02,0,0,0,0,0,0,0,0,0,164000,0,0,0,169000,5000,164000,164000
1298,037910,偉詮電凱基13購01,0,0,0,0,0,0,0,0,0,164000,0,0,0,190000,26000,164000,164000
1299,037785,春源群益0C購01,0,0,0,0,0,0,0,0,0,164000,0,0,0,239000,75000,164000,164000
1300,3041,揚智,819000,655000,164000,0,0,0,0,0,0,0,0,0,0,0,0,0,164000
1301,036938,鴻海中信11購01,0,0,0,0,0,0,0,0,0,163000,0,0,0,163000,0,163000,163000
1302,038848,聯電富邦13購04,0,0,0,0,0,0,0,0,0,163000,0,0,0,404000,241000,163000,163000
1303,06344P,台積電兆豐09售05,0,0,0,0,0,0,0,0,0,163000,0,0,0,195000,32000,163000,163000
1304,040192,華城凱基11購01,0,0,0,0,0,0,0,0,0,163000,0,0,0,179000,16000,163000,163000
1305,030468,廣宇國泰0C購01,0,0,0,0,0,0,0,0,0,162000,0,0,0,162000,0,162000,162000
1306,030261,捷敏永豐0A購01,0,0,0,0,0,0,0,0,0,162000,0,0,0,438000,276000,162000,162000
1307,031731,台聚凱基14購01,0,0,0,0,0,0,0,0,0,162000,0,0,0,232000,70000,162000,162000
1308,031897,台聚永豐0A購03,0,0,0,0,0,0,0,0,0,162000,0,0,0,162000,0,162000,162000
1309,031941,台聚元大0A購06,0,0,0,0,0,0,0,0,0,162000,0,0,0,162000,0,162000,162000
1310,07241P,群創元大0B售18,0,0,0,0,0,0,0,0,0,162000,0,0,0,182000,20000,162000,162000
1311,089895,光寶科凱基0A購01,0,0,0,0,0,0,0,0,0,162000,0,0,0,244000,82000,162000,162000
1312,033156,矽創元大0B購01,0,0,0,0,0,0,0,0,0,161000,0,0,0,277000,116000,161000,161000
1313,035625,裕民國票0C購04,0,0,0,0,0,0,0,0,0,161000,0,0,0,161000,0,161000,161000
1314,088016,統一永豐09購01,0,0,0,0,0,0,0,0,0,161000,0,0,0,163000,2000,161000,161000
1315,037627,嘉澤元大0C購02,0,0,0,0,0,0,0,0,0,161000,0,0,0,161000,0,161000,161000
1316,039916,元大金中信11購01,0,0,0,0,0,0,0,0,0,161000,0,0,0,161000,0,161000,161000
1317,039275,同欣電凱基13購02,0,0,0,0,0,0,0,0,0,161000,0,0,0,602000,441000,161000,161000
1318,038592,士紙群益12購01,0,0,0,0,0,0,0,0,0,161000,0,0,0,161000,0,161000,161000
1319,038533,力鵬富邦11購01,0,0,0,0,0,0,0,0,0,161000,0,0,0,161000,0,161000,161000
1320,035977,台玻麥證0C購01,0,0,0,202000,0,202000,0,0,0,160000,0,0,0,202000,42000,160000,160000
1321,030127,台積電凱基0B購07,0,0,0,0,0,0,0,0,0,160000,0,0,0,201000,41000,160000,160000
1322,031321,永豐餘元大0A購02,0,0,0,0,0,0,0,0,0,160000,0,0,0,223000,63000,160000,160000
1323,036903,欣興元大13購01,0,0,0,0,0,0,0,0,0,160000,0,0,0,191000,31000,160000,160000
1324,036847,台光電凱基0C購02,0,0,0,0,0,0,0,0,0,160000,0,0,0,414000,254000,160000,160000
1325,040424,偉詮電凱基13購03,0,0,0,0,0,0,0,0,0,160000,0,0,0,163000,3000,160000,160000
1326,088829,惠特元大09購02,0,0,0,0,0,0,0,0,0,160000,0,0,0,190000,30000,160000,160000
1327,6214,精誠,427000,269000,158000,0,0,0,0,1000,-1000,2615,3000,0,3000,0,385,-385,159615
1328,031432,長榮航凱基0A購04,0,0,0,0,0,0,0,0,0,159000,0,0,0,164000,5000,159000,159000
1329,085856,亞光統一0A購01,0,0,0,0,0,0,0,0,0,159000,0,0,0,160000,1000,159000,159000
1330,034436,新光鋼凱基0C購02,0,0,0,0,0,0,0,0,0,159000,0,0,0,320000,161000,159000,159000
1331,033379,大成鋼元大0B購06,0,0,0,0,0,0,0,0,0,159000,0,0,0,194000,35000,159000,159000
1332,039078,欣興元大11購05,0,0,0,0,0,0,0,0,0,159000,0,0,0,179000,20000,159000,159000
1333,2823,中壽,2198233,1448578,749655,0,0,0,0,0,0,-591290,0,290,-290,221000,812000,-591000,158365
1334,031730,台聚凱基12購01,0,0,0,0,0,0,0,0,0,158000,0,0,0,178000,20000,158000,158000
1335,030461,威鋒電富邦0A購01,0,0,0,0,0,0,0,0,0,158000,0,0,0,158000,0,158000,158000
1336,081104,國巨群益08購01,0,0,0,0,0,0,0,0,0,158000,0,0,0,158000,0,158000,158000
1337,033879,華新元富0B購03,0,0,0,0,0,0,0,0,0,158000,0,0,0,480000,322000,158000,158000
1338,034745,國泰金元大0B購03,0,0,0,0,0,0,0,0,0,158000,0,0,0,162000,4000,158000,158000
1339,038199,中鋼群益11購05,0,0,0,0,0,0,0,0,0,158000,0,0,0,224000,66000,158000,158000
1340,038203,聯發科群益11購01,0,0,0,0,0,0,0,0,0,158000,0,0,0,183000,25000,158000,158000
1341,040114,晶心科國泰13購02,0,0,0,0,0,0,0,0,0,158000,0,0,0,158000,0,158000,158000
1342,031997,瑞昱群益0C購01,0,0,0,0,0,0,0,0,0,157000,0,0,0,205000,48000,157000,157000
1343,035588,東鋼元大0C購03,0,0,0,0,0,0,0,0,0,157000,0,0,0,168000,11000,157000,157000
1344,036874,健策統一12購02,0,0,0,0,0,0,0,0,0,157000,0,0,0,159000,2000,157000,157000
1345,038343,大成鋼元富11購02,0,0,0,0,0,0,0,0,0,157000,0,0,0,157000,0,157000,157000
1346,2537,聯上發,170000,13000,157000,0,0,0,0,0,0,0,0,0,0,0,0,0,157000
1347,3005,神基,954391,799000,155391,0,0,0,0,1000,-1000,2000,10000,0,10000,0,8000,-8000,156391
1348,037484,中石化凱基11購03,0,0,0,0,0,0,0,0,0,156000,0,0,0,240000,84000,156000,156000
1349,033731,嘉澤國票0C購01,0,0,0,0,0,0,0,0,0,156000,0,0,0,156000,0,156000,156000
1350,038136,允強群益11購01,0,0,0,0,0,0,0,0,0,156000,0,0,0,200000,44000,156000,156000
1351,040245,友訊永豐11購02,0,0,0,0,0,0,0,0,0,156000,0,0,0,156000,0,156000,156000
1352,040073,同欣電元大11購06,0,0,0,0,0,0,0,0,0,156000,0,0,0,201000,45000,156000,156000
