,證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
1353,039477,大成鋼國泰13購04,0,0,0,0,0,0,0,0,0,156000,0,0,0,246000,90000,156000,156000
1354,07076P,臺股指元大0C售15,0,0,0,0,0,0,0,0,0,156000,0,0,0,253000,97000,156000,156000
1355,3305,昇貿,477000,321000,156000,0,0,0,0,0,0,0,0,0,0,0,0,0,156000
1356,030886,聯發科麥證0B購02,0,0,0,155000,0,155000,0,0,0,155000,0,0,0,155000,0,155000,155000
1357,031722,宏達電群益0C購03,0,0,0,0,0,0,0,0,0,155000,0,0,0,349000,194000,155000,155000
1358,036901,聯詠元大0C購10,0,0,0,0,0,0,0,0,0,155000,0,0,0,524000,369000,155000,155000
1359,037073,國光生國泰12購02,0,0,0,0,0,0,0,0,0,155000,0,0,0,161000,6000,155000,155000
1360,034466,亞聚元大0B購02,0,0,0,0,0,0,0,0,0,155000,0,0,0,155000,0,155000,155000
1361,088918,矽創群益0A購03,0,0,0,0,0,0,0,0,0,155000,0,0,0,162000,7000,155000,155000
1362,031395,大立光日盛0A購01,0,0,0,0,0,0,0,0,0,154000,0,0,0,154000,0,154000,154000
1363,031600,台積電富邦14購01,0,0,0,0,0,0,0,0,0,154000,0,0,0,154000,0,154000,154000
1364,034377,台玻元大12購02,0,0,0,0,0,0,0,0,0,154000,0,0,0,336000,182000,154000,154000
1365,036623,台玻凱基12購02,0,0,0,0,0,0,0,0,0,154000,0,0,0,164000,10000,154000,154000
1366,039525,臺股指群益13購03,0,0,0,0,0,0,0,0,0,154000,0,0,0,220000,66000,154000,154000
1367,033528,台航國票0B購01,0,0,0,0,0,0,0,0,0,153000,0,0,0,214000,61000,153000,153000
1368,034734,聯發科元大11購04,0,0,0,0,0,0,0,0,0,153000,0,0,0,190000,37000,153000,153000
1369,039240,華東國票11購01,0,0,0,0,0,0,0,0,0,153000,0,0,0,282000,129000,153000,153000
1370,089417,泰山永豐09購01,0,0,0,0,0,0,0,0,0,153000,0,0,0,153000,0,153000,153000
1371,032837,聯電國泰0C購02,0,0,0,0,0,0,0,0,0,152000,0,0,0,198000,46000,152000,152000
1372,035814,聯陽凱基0B購02,0,0,0,0,0,0,0,0,0,152000,0,0,0,460000,308000,152000,152000
1373,07465P,榮運凱基11售02,0,0,0,0,0,0,0,0,0,152000,0,0,0,185000,33000,152000,152000
1374,085216,華通國票09購01,0,0,0,0,0,0,0,0,0,152000,0,0,0,324000,172000,152000,152000
1375,033306,遠東新元富0B購01,0,0,0,0,0,0,0,0,0,152000,0,0,0,212000,60000,152000,152000
1376,037258,台光電中信0C購01,0,0,0,0,0,0,0,0,0,152000,0,0,0,192000,40000,152000,152000
1377,03755C,臺股指元大12牛01,0,0,0,0,0,0,0,0,0,152000,0,0,0,164000,12000,152000,152000
1378,038850,聯發科富邦16購02,0,0,0,0,0,0,0,0,0,152000,0,0,0,182000,30000,152000,152000
1379,038220,聯發科國泰13購03,0,0,0,0,0,0,0,0,0,152000,0,0,0,205000,53000,152000,152000
1380,038089,凌陽永豐11購01,0,0,0,0,0,0,0,0,0,152000,0,0,0,266000,114000,152000,152000
1381,086773,聯詠凱基09購03,0,0,0,0,0,0,0,0,0,151000,0,0,0,406000,255000,151000,151000
1382,037551,台船元富13購02,0,0,0,0,0,0,0,0,0,151000,0,0,0,191000,40000,151000,151000
1383,037848,大成鋼元富16購02,0,0,0,0,0,0,0,0,0,151000,0,0,0,193000,42000,151000,151000
1384,037473,長榮航國泰12購03,0,0,0,0,0,0,0,0,0,151000,0,0,0,174000,23000,151000,151000
1385,034951,華新科凱基0B購02,0,0,0,0,0,0,0,0,0,151000,0,0,0,171000,20000,151000,151000
1386,038309,台船群益11購01,0,0,0,0,0,0,0,0,0,151000,0,0,0,151000,0,151000,151000
1387,06715P,南電中信0B售01,0,0,0,0,0,0,0,0,0,151000,0,0,0,161000,10000,151000,151000
1388,089420,聯電永豐0C購01,0,0,0,0,0,0,0,0,0,151000,0,0,0,513000,362000,151000,151000
1389,031696,台化永豐0A購01,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
1390,032900,彩晶統一13購01,0,0,0,0,0,0,0,0,0,150000,0,0,0,168000,18000,150000,150000
1391,087553,玉晶光元富13購01,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
1392,088090,可成元富0C購01,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
1393,088375,廣宇國票0A購01,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
1394,088667,聯發科元大09購14,0,0,0,0,0,0,0,0,0,150000,0,0,0,170000,20000,150000,150000
1395,034785,華邦電國泰11購02,0,0,0,0,0,0,0,0,0,150000,0,0,0,160000,10000,150000,150000
1396,034397,緯穎元大0B購01,0,0,0,0,0,0,0,0,0,150000,0,0,0,200000,50000,150000,150000
1397,035479,聚陽群益0C購02,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
1398,033938,臺股指元大0B購18,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
1399,03719C,台積電富邦08牛08,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
1400,036922,中鋼國票11購02,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
1401,034158,新光鋼永豐0B購02,0,0,0,0,0,0,0,0,0,150000,0,0,0,340000,190000,150000,150000
1402,037793,南電群益0C購04,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
1403,06738P,南亞科群益0A售01,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
1404,039961,威盛元大11購01,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
1405,039978,晶心科元大11購03,0,0,0,0,0,0,0,0,0,150000,0,0,0,352000,202000,150000,150000
1406,040263,裕民元富14購02,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
1407,038213,中鋼國泰13購02,0,0,0,0,0,0,0,0,0,150000,0,0,0,230000,80000,150000,150000
1408,038187,榮運永豐11購01,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
1409,038917,A50正2元富14購01,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
1410,06783P,大成鋼元大0A售04,0,0,0,0,0,0,0,0,0,150000,0,0,0,300000,150000,150000,150000
1411,035982,美時國票11購01,0,0,0,0,0,0,0,0,0,149000,0,0,0,213000,64000,149000,149000
1412,07441P,宏碁元大0C售03,0,0,0,0,0,0,0,0,0,149000,0,0,0,188000,39000,149000,149000
1413,036662,春源國票0C購01,0,0,0,0,0,0,0,0,0,149000,0,0,0,207000,58000,149000,149000
1414,037098,金像電永豐0C購02,0,0,0,0,0,0,0,0,0,149000,0,0,0,150000,1000,149000,149000
1415,06886P,臺股指群益0A售16,0,0,0,0,0,0,0,0,0,149000,0,0,0,149000,0,149000,149000
1416,088879,台泥凱基09購01,0,0,0,0,0,0,0,0,0,149000,0,0,0,272000,123000,149000,149000
1417,089925,中化永豐0A購01,0,0,0,0,0,0,0,0,0,149000,0,0,0,149000,0,149000,149000
1418,089940,玉晶光永豐0A購01,0,0,0,0,0,0,0,0,0,149000,0,0,0,149000,0,149000,149000
1419,030875,致新永豐0A購02,0,0,0,0,0,0,0,0,0,148000,0,0,0,158000,10000,148000,148000
1420,07544P,天鈺國票11售02,0,0,0,0,0,0,0,0,0,148000,0,0,0,282000,134000,148000,148000
1421,083954,瑞昱凱基09購01,0,0,0,0,0,0,0,0,0,148000,0,0,0,218000,70000,148000,148000
1422,086820,矽創元富09購02,0,0,0,0,0,0,0,0,0,148000,0,0,0,151000,3000,148000,148000
1423,036985,群創凱基12購02,0,0,0,0,0,0,0,0,0,148000,0,0,0,148000,0,148000,148000
1424,036179,臺股指麥證0C購07,0,0,0,320000,172000,148000,0,0,0,148000,0,0,0,320000,172000,148000,148000
1425,035484,萬海群益13購02,0,0,0,0,0,0,0,0,0,148000,0,0,0,264000,116000,148000,148000
1426,038594,春雨群益12購01,0,0,0,0,0,0,0,0,0,148000,0,0,0,189000,41000,148000,148000
1427,039806,凌陽元大13購02,0,0,0,0,0,0,0,0,0,148000,0,0,0,762000,614000,148000,148000
1428,040416,聯詠統一13購01,0,0,0,0,0,0,0,0,0,147000,0,0,0,266000,119000,147000,147000
1429,030636,巨大元大0A購01,0,0,0,0,0,0,0,0,0,146000,0,0,0,308000,162000,146000,146000
1430,031922,嘉澤永豐0A購01,0,0,0,0,0,0,0,0,0,146000,0,0,0,149000,3000,146000,146000
1431,087069,日月光群益09購01,0,0,0,0,0,0,0,0,0,146000,0,0,0,146000,0,146000,146000
1432,085123,美利達元大08購01,0,0,0,0,0,0,0,0,0,146000,0,0,0,146000,0,146000,146000
1433,086554,亞光元大0B購01,0,0,0,0,0,0,0,0,0,146000,0,0,0,146000,0,146000,146000
1434,036252,京鼎凱基0C購01,0,0,0,0,0,0,0,0,0,146000,0,0,0,183000,37000,146000,146000
1435,036397,新光鋼中信11購01,0,0,0,0,0,0,0,0,0,146000,0,0,0,148000,2000,146000,146000
1436,037827,超豐永豐0C購02,0,0,0,0,0,0,0,0,0,146000,0,0,0,460000,314000,146000,146000
1437,038467,大榮元富12購02,0,0,0,0,0,0,0,0,0,146000,0,0,0,146000,0,146000,146000
1438,030675,聯電國泰0C購01,0,0,0,0,0,0,0,0,0,145000,0,0,0,227000,82000,145000,145000
1439,083885,聯發科富邦09購03,0,0,0,0,0,0,0,0,0,145000,0,0,0,200000,55000,145000,145000
1440,088642,達邁國票09購01,0,0,0,0,0,0,0,0,0,145000,0,0,0,145000,0,145000,145000
1441,088216,惠特統一0B購01,0,0,0,0,0,0,0,0,0,145000,0,0,0,145000,0,145000,145000
1442,036018,中鋼統一0C購16,0,0,0,0,0,0,0,0,0,145000,0,0,0,145000,0,145000,145000
1443,03503B,臺股指凱基0A熊20,0,0,0,0,0,0,0,0,0,145000,0,0,0,145000,0,145000,145000
1444,038012,台玻凱基0C購05,0,0,0,0,0,0,0,0,0,145000,0,0,0,523000,378000,145000,145000
1445,039368,健和興中信11購01,0,0,0,0,0,0,0,0,0,145000,0,0,0,350000,205000,145000,145000
1446,031791,新光鋼國票0B購01,0,0,0,0,0,0,0,0,0,144000,0,0,0,174000,30000,144000,144000
1447,032141,聯發科凱基0A購09,0,0,0,0,0,0,0,0,0,144000,0,0,0,194000,50000,144000,144000
1448,034380,燁輝元大12購01,0,0,0,0,0,0,0,0,0,144000,0,0,0,231000,87000,144000,144000
1449,039454,景碩凱基13購01,0,0,0,0,0,0,0,0,0,144000,0,0,0,400000,256000,144000,144000
1450,039163,元大金凱基11購01,0,0,0,0,0,0,0,0,0,144000,0,0,0,144000,0,144000,144000
1451,038960,晶技元大11購02,0,0,0,0,0,0,0,0,0,144000,0,0,0,154000,10000,144000,144000
1452,039825,允強元富11購01,0,0,0,0,0,0,0,0,0,144000,0,0,0,204000,60000,144000,144000
1453,039733,大成鋼國泰13購06,0,0,0,0,0,0,0,0,0,144000,0,0,0,150000,6000,144000,144000
1454,039980,晶心科元大13購01,0,0,0,0,0,0,0,0,0,144000,0,0,0,294000,150000,144000,144000
1455,088898,惠特凱基0B購01,1000,0,1000,0,0,0,0,0,0,143000,0,0,0,261000,118000,143000,144000
1456,2395,研華,492598,349712,142886,0,0,0,1000,0,1000,0,0,0,0,0,0,0,143886
1457,031375,創意永豐0A購01,0,0,0,0,0,0,0,0,0,143000,0,0,0,165000,22000,143000,143000
1458,032838,國巨國泰0C購01,0,0,0,0,0,0,0,0,0,143000,0,0,0,148000,5000,143000,143000
1459,035110,國喬兆豐0C購02,0,0,0,0,0,0,0,0,0,143000,0,0,0,189000,46000,143000,143000
1460,084845,大立光元富0C購02,0,0,0,0,0,0,0,0,0,143000,0,0,0,143000,0,143000,143000
1461,087047,長榮航凱基0B購01,0,0,0,0,0,0,0,0,0,143000,0,0,0,194000,51000,143000,143000
1462,034553,聯發科台新0B購02,0,0,0,0,0,0,0,0,0,143000,0,0,0,143000,0,143000,143000
1463,036492,聯成國泰12購02,0,0,0,0,0,0,0,0,0,143000,0,0,0,143000,0,143000,143000
1464,033775,國喬元大0B購03,0,0,0,0,0,0,0,0,0,143000,0,0,0,159000,16000,143000,143000
1465,036964,台積電國泰13購02,0,0,0,0,0,0,0,0,0,143000,0,0,0,178000,35000,143000,143000
1466,037069,欣興富邦0C購02,0,0,0,0,0,0,0,0,0,143000,0,0,0,804000,661000,143000,143000
1467,036760,友達國票11購04,0,0,0,0,0,0,0,0,0,143000,0,0,0,340000,197000,143000,143000
1468,037153,嘉澤元富11購01,0,0,0,0,0,0,0,0,0,143000,0,0,0,143000,0,143000,143000
1469,040147,嘉晶康和11購02,0,0,0,0,0,0,0,0,0,143000,0,0,0,193000,50000,143000,143000
1470,040286,景碩元大11購10,0,0,0,0,0,0,0,0,0,143000,0,0,0,209000,66000,143000,143000
1471,039139,大立光國泰13購02,0,0,0,0,0,0,0,0,0,143000,0,0,0,143000,0,143000,143000
1472,035897,宏達電國泰12購01,0,0,0,0,0,0,0,0,0,142000,0,0,0,194000,52000,142000,142000
1473,032972,聯陽元大0A購03,0,0,0,0,0,0,0,0,0,142000,0,0,0,350000,208000,142000,142000
1474,032705,台表科兆豐0B購01,0,0,0,0,0,0,0,0,0,142000,0,0,0,401000,259000,142000,142000
1475,078485,鴻海國票08購02,0,0,0,0,0,0,0,0,0,142000,0,0,0,142000,0,142000,142000
1476,036102,惠特元大0C購02,0,0,0,0,0,0,0,0,0,142000,0,0,0,302000,160000,142000,142000
1477,038609,台郡群益11購02,0,0,0,0,0,0,0,0,0,142000,0,0,0,142000,0,142000,142000
1478,069631,金像電元富08購02,0,0,0,0,0,0,0,0,0,142000,0,0,0,142000,0,142000,142000
1479,031267,華邦電統一0C購02,0,0,0,0,0,0,0,0,0,141000,0,0,0,141000,0,141000,141000
1480,031241,華邦電群益0B購04,0,0,0,0,0,0,0,0,0,141000,0,0,0,346000,205000,141000,141000
1481,07426P,臺股指元大13售03,0,0,0,0,0,0,0,0,0,141000,0,0,0,277000,136000,141000,141000
1482,07418P,南電中信12售02,0,0,0,0,0,0,0,0,0,141000,0,0,0,230000,89000,141000,141000
1483,083140,日月光凱基0A購01,0,0,0,0,0,0,0,0,0,141000,0,0,0,141000,0,141000,141000
1484,086778,百和凱基09購02,0,0,0,0,0,0,0,0,0,141000,0,0,0,141000,0,141000,141000
1485,035066,祥碩中信0B購02,0,0,0,0,0,0,0,0,0,141000,0,0,0,165000,24000,141000,141000
1486,036857,南電永豐0C購02,0,0,0,0,0,0,0,0,0,141000,0,0,0,161000,20000,141000,141000
1487,039194,聯發科元大14購03,0,0,0,0,0,0,0,0,0,141000,0,0,0,162000,21000,141000,141000
1488,1231,聯華食,239000,96000,143000,0,0,0,0,0,0,-2337,4258,4595,-337,9000,11000,-2000,140663
1489,031777,上銀日盛0A購01,0,0,0,0,0,0,0,0,0,140000,0,0,0,140000,0,140000,140000
1490,087005,瀚宇博國泰0B購01,0,0,0,0,0,0,0,0,0,140000,0,0,0,249000,109000,140000,140000
1491,086339,興勤元大09購01,0,0,0,0,0,0,0,0,0,140000,0,0,0,181000,41000,140000,140000
1492,081448,創意統一09購04,0,0,0,0,0,0,0,0,0,140000,0,0,0,150000,10000,140000,140000
1493,088269,祥碩永豐09購01,0,0,0,0,0,0,0,0,0,140000,0,0,0,140000,0,140000,140000
1494,035037,裕民麥證0C購01,0,0,0,200000,60000,140000,0,0,0,140000,0,0,0,200000,60000,140000,140000
1495,033310,美律元富0B購01,0,0,0,0,0,0,0,0,0,140000,0,0,0,241000,101000,140000,140000
1496,037857,裕民元富13購15,0,0,0,0,0,0,0,0,0,140000,0,0,0,140000,0,140000,140000
1497,038477,矽格康和11購01,0,0,0,0,0,0,0,0,0,140000,0,0,0,322000,182000,140000,140000
1498,038067,大成鋼元富16購03,0,0,0,0,0,0,0,0,0,140000,0,0,0,160000,20000,140000,140000
1499,040310,順德凱基13購01,0,0,0,0,0,0,0,0,0,140000,0,0,0,150000,10000,140000,140000
1500,040423,偉詮電凱基13購02,0,0,0,0,0,0,0,0,0,140000,0,0,0,140000,0,140000,140000
1501,086808,南六統一0B購01,0,0,0,0,0,0,0,0,0,139000,0,0,0,189000,50000,139000,139000
1502,035436,欣興元大0C購02,0,0,0,0,0,0,0,0,0,139000,0,0,0,140000,1000,139000,139000
1503,034655,國泰金中信0B購01,0,0,0,0,0,0,0,0,0,139000,0,0,0,159000,20000,139000,139000
1504,034859,長榮航元大11購03,0,0,0,0,0,0,0,0,0,139000,0,0,0,163000,24000,139000,139000
1505,036595,晶碩群益12購01,0,0,0,0,0,0,0,0,0,139000,0,0,0,200000,61000,139000,139000
1506,036306,矽創元大0C購04,0,0,0,0,0,0,0,0,0,139000,0,0,0,204000,65000,139000,139000
1507,040198,華立凱基12購01,0,0,0,0,0,0,0,0,0,139000,0,0,0,139000,0,139000,139000
1508,040010,台積電群益12購08,0,0,0,0,0,0,0,0,0,139000,0,0,0,139000,0,139000,139000
1509,038438,盛餘元大13購01,0,0,0,0,0,0,0,0,0,139000,0,0,0,139000,0,139000,139000
1510,039389,美亞群益13購01,0,0,0,0,0,0,0,0,0,139000,0,0,0,145000,6000,139000,139000
1511,033206,大成鋼群益0C購03,0,0,0,0,0,0,0,0,0,138000,0,0,0,138000,0,138000,138000
1512,034689,聯電群益0C購02,0,0,0,0,0,0,0,0,0,138000,0,0,0,1794000,1656000,138000,138000
1513,034392,智原元大0B購05,0,0,0,0,0,0,0,0,0,138000,0,0,0,138000,0,138000,138000
1514,040363,億光永豐12購01,0,0,0,0,0,0,0,0,0,138000,0,0,0,150000,12000,138000,138000
1515,089961,聯電元大0A購01,0,0,0,0,0,0,0,0,0,138000,0,0,0,206000,68000,138000,138000
1516,034292,燁輝中信0B購01,0,0,0,0,0,0,0,0,0,137000,0,0,0,331000,194000,137000,137000
1517,030045,瑞昱元大0A購01,0,0,0,0,0,0,0,0,0,137000,0,0,0,177000,40000,137000,137000
1518,00852L,國泰美國道瓊正2,83000,0,83000,0,0,0,0,0,0,54000,0,0,0,215000,161000,54000,137000
1519,087132,正新國票0A購01,0,0,0,0,0,0,0,0,0,137000,0,0,0,142000,5000,137000,137000
1520,088199,日月光群益11購01,0,0,0,0,0,0,0,0,0,137000,0,0,0,388000,251000,137000,137000
1521,088577,日月光凱基0B購02,0,0,0,0,0,0,0,0,0,137000,0,0,0,168000,31000,137000,137000
1522,033610,鴻準群益0B購01,0,0,0,0,0,0,0,0,0,137000,0,0,0,137000,0,137000,137000
1523,040301,聯發科統一13購02,0,0,0,0,0,0,0,0,0,137000,0,0,0,158000,21000,137000,137000
1524,039945,中鋼元富11購02,0,0,0,0,0,0,0,0,0,137000,0,0,0,281000,144000,137000,137000
1525,038492,東陽永豐11購01,0,0,0,0,0,0,0,0,0,137000,0,0,0,160000,23000,137000,137000
1526,06874P,華夏元富0A售02,0,0,0,0,0,0,0,0,0,137000,0,0,0,137000,0,137000,137000
1527,082578,愛普統一09購04,0,0,0,0,0,0,0,0,0,136000,0,0,0,136000,0,136000,136000
1528,084063,台灣50元大0A購07,0,0,0,0,0,0,0,0,0,136000,0,0,0,138000,2000,136000,136000
1529,034224,聯德元富0B購01,0,0,0,0,0,0,0,0,0,136000,0,0,0,186000,50000,136000,136000
1530,036832,聯陽群益0C購01,0,0,0,0,0,0,0,0,0,136000,0,0,0,146000,10000,136000,136000
1531,037724,聯發科凱基14購03,0,0,0,0,0,0,0,0,0,136000,0,0,0,146000,10000,136000,136000
1532,038212,寶成群益11購01,0,0,0,0,0,0,0,0,0,136000,0,0,0,136000,0,136000,136000
1533,038294,矽創永豐11購01,0,0,0,0,0,0,0,0,0,136000,0,0,0,370000,234000,136000,136000
1534,039029,興勤凱基12購01,0,0,0,0,0,0,0,0,0,136000,0,0,0,136000,0,136000,136000
1535,030218,揚明光凱基0B購01,0,0,0,0,0,0,0,0,0,135000,0,0,0,140000,5000,135000,135000
1536,030846,嘉晶兆豐0A購01,0,0,0,0,0,0,0,0,0,135000,0,0,0,170000,35000,135000,135000
1537,031732,亞聚凱基12購01,0,0,0,0,0,0,0,0,0,135000,0,0,0,135000,0,135000,135000
1538,035398,大銀永豐0B購01,0,0,0,0,0,0,0,0,0,135000,0,0,0,135000,0,135000,135000
1539,038432,春源元大11購02,0,0,0,0,0,0,0,0,0,135000,0,0,0,135000,0,135000,135000
1540,039500,嘉晶永豐11購01,0,0,0,0,0,0,0,0,0,135000,0,0,0,189000,54000,135000,135000
1541,06883P,臺股指群益0A售13,0,0,0,0,0,0,0,0,0,135000,0,0,0,135000,0,135000,135000
1542,089993,寶成元大0A購01,0,0,0,0,0,0,0,0,0,135000,0,0,0,150000,15000,135000,135000
1543,031872,大成鋼凱基11購01,0,0,0,0,0,0,0,0,0,134000,0,0,0,171000,37000,134000,134000
1544,083788,鴻海統一09購11,0,0,0,0,0,0,0,0,0,134000,0,0,0,134000,0,134000,134000
1545,086146,華泰元大09購01,0,0,0,0,0,0,0,0,0,134000,0,0,0,254000,120000,134000,134000
1546,036551,台塑元大0C購02,0,0,0,0,0,0,0,0,0,134000,0,0,0,134000,0,134000,134000
1547,037612,順德元大0C購03,0,0,0,0,0,0,0,0,0,134000,0,0,0,257000,123000,134000,134000
1548,040291,矽格元大14購01,0,0,0,0,0,0,0,0,0,134000,0,0,0,144000,10000,134000,134000
1549,038304,燁輝群益14購01,0,0,0,0,0,0,0,0,0,134000,0,0,0,193000,59000,134000,134000
1550,038750,國喬國泰13購02,0,0,0,0,0,0,0,0,0,134000,0,0,0,134000,0,134000,134000
1551,033496,聯發科統一15購04,0,0,0,0,0,0,0,0,0,133000,0,0,0,133000,0,133000,133000
1552,035804,台船凱基12購01,0,0,0,0,0,0,0,0,0,133000,0,0,0,138000,5000,133000,133000
1553,087200,乙盛麥證09購01,0,0,0,133000,0,133000,0,0,0,133000,0,0,0,133000,0,133000,133000
1554,087496,聯詠群益0A購01,0,0,0,0,0,0,0,0,0,133000,0,0,0,265000,132000,133000,133000
1555,087840,聚鼎凱基0A購01,0,0,0,0,0,0,0,0,0,133000,0,0,0,177000,44000,133000,133000
1556,037687,嘉晶元大0C購06,0,0,0,0,0,0,0,0,0,133000,0,0,0,133000,0,133000,133000
1557,038484,聯華食永豐11購01,0,0,0,0,0,0,0,0,0,133000,0,0,0,133000,0,133000,133000
1558,038635,燁輝元富11購02,0,0,0,0,0,0,0,0,0,133000,0,0,0,138000,5000,133000,133000
1559,040174,大成鋼元富14購01,0,0,0,0,0,0,0,0,0,133000,0,0,0,133000,0,133000,133000
1560,3504,揚明光,171000,99000,72000,0,0,0,45000,0,45000,16000,0,0,0,21000,5000,16000,133000
1561,4564,元翎,705000,586000,119000,0,0,0,1000,0,1000,12744,5440,2696,2744,61000,51000,10000,132744
1562,030118,台灣50凱基0C購02,0,0,0,0,0,0,0,0,0,132000,0,0,0,275000,143000,132000,132000
1563,085293,聯詠凱基0A購01,0,0,0,0,0,0,0,0,0,132000,0,0,0,354000,222000,132000,132000
1564,033432,大成鋼元大0B購07,0,0,0,0,0,0,0,0,0,132000,0,0,0,173000,41000,132000,132000
1565,039925,美時凱基11購01,0,0,0,0,0,0,0,0,0,132000,0,0,0,206000,74000,132000,132000
1566,031320,正隆元大0B購01,0,0,0,0,0,0,0,0,0,131000,0,0,0,138000,7000,131000,131000
1567,032193,可成群益0C購01,0,0,0,0,0,0,0,0,0,131000,0,0,0,240000,109000,131000,131000
1568,085427,緯穎元大08購04,0,0,0,0,0,0,0,0,0,131000,0,0,0,131000,0,131000,131000
1569,087322,聯發科永豐09購03,0,0,0,0,0,0,0,0,0,131000,0,0,0,131000,0,131000,131000
1570,082574,日月光統一09購03,0,0,0,0,0,0,0,0,0,131000,0,0,0,131000,0,131000,131000
1571,082751,中興電統一09購03,0,0,0,0,0,0,0,0,0,131000,0,0,0,131000,0,131000,131000
1572,07639P,技嘉凱基11售03,0,0,0,0,0,0,0,0,0,131000,0,0,0,131000,0,131000,131000
1573,037089,欣興凱基12購02,0,0,0,0,0,0,0,0,0,131000,0,0,0,131000,0,131000,131000
1574,037700,日月光群益0C購02,0,0,0,0,0,0,0,0,0,131000,0,0,0,816000,685000,131000,131000
1575,037807,景碩元大14購01,0,0,0,0,0,0,0,0,0,131000,0,0,0,573000,442000,131000,131000
1576,037871,榮成麥證0C購02,0,0,0,131000,0,131000,0,0,0,131000,0,0,0,131000,0,131000,131000
1577,06267P,台灣50凱基0A售01,0,0,0,0,0,0,0,0,0,131000,0,0,0,131000,0,131000,131000
1578,030895,南紡凱基11購01,0,0,0,0,0,0,0,0,0,130000,0,0,0,179000,49000,130000,130000
1579,031031,京元電凱基0A購01,0,0,0,0,0,0,0,0,0,130000,0,0,0,130000,0,130000,130000
1580,032817,裕民國票0B購02,0,0,0,0,0,0,0,0,0,130000,0,0,0,130000,0,130000,130000
1581,035812,長榮航凱基0B購04,0,0,0,0,0,0,0,0,0,130000,0,0,0,130000,0,130000,130000
