,證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
1582,084782,嘉澤凱基09購01,0,0,0,0,0,0,0,0,0,130000,0,0,0,130000,0,130000,130000
1583,087934,兆豐金統一0B購01,0,0,0,0,0,0,0,0,0,130000,0,0,0,150000,20000,130000,130000
1584,086913,健策凱基09購02,0,0,0,0,0,0,0,0,0,130000,0,0,0,141000,11000,130000,130000
1585,086321,南電凱基0B購01,0,0,0,0,0,0,0,0,0,130000,0,0,0,130000,0,130000,130000
1586,037466,新光鋼國泰12購02,0,0,0,0,0,0,0,0,0,130000,0,0,0,251000,121000,130000,130000
1587,036346,聯成國票11購01,0,0,0,0,0,0,0,0,0,130000,0,0,0,130000,0,130000,130000
1588,036444,聯成元富0C購01,0,0,0,0,0,0,0,0,0,130000,0,0,0,130000,0,130000,130000
1589,039926,台玻凱基13購02,0,0,0,0,0,0,0,0,0,130000,0,0,0,173000,43000,130000,130000
1590,084033,瑞昱元富0A購03,0,0,0,0,0,0,0,0,0,129000,0,0,0,178000,49000,129000,129000
1591,082127,聯電統一08購06,0,0,0,0,0,0,0,0,0,129000,0,0,0,149000,20000,129000,129000
1592,036480,創意元大0C購02,0,0,0,0,0,0,0,0,0,129000,0,0,0,159000,30000,129000,129000
1593,038811,東鹼元大12購01,0,0,0,0,0,0,0,0,0,129000,0,0,0,129000,0,129000,129000
1594,089558,聯電統一0B購10,0,0,0,0,0,0,0,0,0,129000,0,0,0,160000,31000,129000,129000
1595,030380,明基材群益0A購01,0,0,0,0,0,0,0,0,0,128000,0,0,0,140000,12000,128000,128000
1596,07400P,威鋒電元富13售08,0,0,0,0,0,0,0,0,0,128000,0,0,0,415000,287000,128000,128000
1597,086280,華碩群益0A購01,0,0,0,0,0,0,0,0,0,128000,0,0,0,135000,7000,128000,128000
1598,086113,國喬群益09購01,0,0,0,0,0,0,0,0,0,128000,0,0,0,198000,70000,128000,128000
1599,086670,京鼎國泰0B購01,0,0,0,0,0,0,0,0,0,128000,0,0,0,242000,114000,128000,128000
1600,036841,大成鋼凱基11購04,0,0,0,0,0,0,0,0,0,128000,0,0,0,128000,0,128000,128000
1601,036103,致新元大0C購02,0,0,0,0,0,0,0,0,0,128000,0,0,0,147000,19000,128000,128000
1602,035388,聯成永豐0B購02,0,0,0,0,0,0,0,0,0,128000,0,0,0,172000,44000,128000,128000
1603,035216,華邦電第一15購01,0,0,0,0,0,0,0,0,0,128000,0,0,0,132000,4000,128000,128000
1604,032227,大立光統一12購01,0,0,0,0,0,0,0,0,0,127000,0,0,0,127000,0,127000,127000
1605,032412,華新元大0A購01,0,0,0,0,0,0,0,0,0,127000,0,0,0,174000,47000,127000,127000
1606,035620,榮成國票0C購01,0,0,0,0,0,0,0,0,0,127000,0,0,0,127000,0,127000,127000
1607,085779,聯電元大08購09,0,0,0,0,0,0,0,0,0,127000,0,0,0,260000,133000,127000,127000
1608,082552,聯電麥證0C購01,0,0,0,304000,177000,127000,0,0,0,127000,0,0,0,304000,177000,127000,127000
1609,034524,大成鋼康和0B購01,38000,0,38000,0,0,0,0,0,0,89000,0,0,0,400000,311000,89000,127000
1610,037160,聚鼎國票0C購01,0,0,0,0,0,0,0,0,0,127000,0,0,0,334000,207000,127000,127000
1611,036583,欣興中信12購01,0,0,0,0,0,0,0,0,0,127000,0,0,0,136000,9000,127000,127000
1612,034210,中石化元富12購02,0,0,0,0,0,0,0,0,0,127000,0,0,0,187000,60000,127000,127000
1613,037893,大成鋼永豐0C購03,0,0,0,0,0,0,0,0,0,127000,0,0,0,136000,9000,127000,127000
1614,039167,台郡凱基13購02,0,0,0,0,0,0,0,0,0,127000,0,0,0,132000,5000,127000,127000
1615,039175,台玻元大11購04,0,0,0,0,0,0,0,0,0,127000,0,0,0,210000,83000,127000,127000
1616,038152,南電富邦13購01,0,0,0,0,0,0,0,0,0,127000,0,0,0,242000,115000,127000,127000
1617,089765,長興凱基11購01,0,0,0,0,0,0,0,0,0,127000,0,0,0,152000,25000,127000,127000
1618,0050,元大台灣50,545836,559194,-13358,0,0,0,0,0,0,139721,245000,16000,229000,629000,718279,-89279,126363
1619,030960,華紙元大0B購01,0,0,0,0,0,0,0,0,0,126000,0,0,0,294000,168000,126000,126000
1620,031686,京鼎國泰0C購01,0,0,0,0,0,0,0,0,0,126000,0,0,0,150000,24000,126000,126000
1621,035417,東鋼元大0B購04,0,0,0,0,0,0,0,0,0,126000,0,0,0,126000,0,126000,126000
1622,035180,大亞元富0B購03,0,0,0,0,0,0,0,0,0,126000,0,0,0,126000,0,126000,126000
1623,038722,華邦電元大12購03,0,0,0,0,0,0,0,0,0,126000,0,0,0,137000,11000,126000,126000
1624,039658,南電凱基13購01,0,0,0,0,0,0,0,0,0,126000,0,0,0,136000,10000,126000,126000
1625,089859,南電元大0B購03,0,0,0,0,0,0,0,0,0,126000,0,0,0,158000,32000,126000,126000
1626,089853,臻鼎元大0B購02,0,0,0,0,0,0,0,0,0,126000,0,0,0,126000,0,126000,126000
1627,089470,宏達電國票09購02,0,0,0,0,0,0,0,0,0,126000,0,0,0,144000,18000,126000,126000
1628,4977,眾達-KY,157000,31000,126000,0,0,0,0,0,0,0,0,0,0,0,0,0,126000
1629,035993,聯詠國泰12購01,0,0,0,0,0,0,0,0,0,125000,0,0,0,240000,115000,125000,125000
1630,034474,華新元大0B購07,0,0,0,0,0,0,0,0,0,125000,0,0,0,134000,9000,125000,125000
1631,035418,東鋼元大0B購05,0,0,0,0,0,0,0,0,0,125000,0,0,0,125000,0,125000,125000
1632,033433,偉詮電元大0B購02,0,0,0,0,0,0,0,0,0,125000,0,0,0,606000,481000,125000,125000
1633,035336,聯電元富0B購03,0,0,0,0,0,0,0,0,0,125000,0,0,0,292000,167000,125000,125000
1634,036751,矽格元大0C購01,0,0,0,0,0,0,0,0,0,125000,0,0,0,599000,474000,125000,125000
1635,040448,聯詠富邦13購03,0,0,0,0,0,0,0,0,0,125000,0,0,0,482000,357000,125000,125000
1636,039284,大銀永豐11購01,0,0,0,0,0,0,0,0,0,125000,0,0,0,125000,0,125000,125000
1637,035824,華新元大0B購09,0,0,0,0,0,0,0,0,0,124000,0,0,0,132000,8000,124000,124000
1638,033236,華新元大0B購02,0,0,0,0,0,0,0,0,0,124000,0,0,0,162000,38000,124000,124000
1639,5515,建國,159000,35000,124000,0,0,0,0,0,0,0,0,0,0,0,0,0,124000
1640,089264,南電統一0A購10,0,0,0,0,0,0,0,0,0,124000,0,0,0,124000,0,124000,124000
1641,032127,中鋼凱基14購03,0,0,0,0,0,0,0,0,0,123000,0,0,0,147000,24000,123000,123000
1642,032146,新興凱基0A購02,0,0,0,0,0,0,0,0,0,123000,0,0,0,232000,109000,123000,123000
1643,030830,友達中信0A購06,0,0,0,0,0,0,0,0,0,123000,0,0,0,313000,190000,123000,123000
1644,087291,長榮航元大0B購03,0,0,0,0,0,0,0,0,0,123000,0,0,0,150000,27000,123000,123000
1645,037039,聯陽元大0C購01,0,0,0,0,0,0,0,0,0,123000,0,0,0,123000,0,123000,123000
1646,039154,群創群益11購08,0,0,0,0,0,0,0,0,0,123000,0,0,0,206000,83000,123000,123000
1647,038517,興富發永豐11購01,0,0,0,0,0,0,0,0,0,123000,0,0,0,128000,5000,123000,123000
1648,06942P,彩晶元大0A售12,0,0,0,0,0,0,0,0,0,123000,0,0,0,146000,23000,123000,123000
1649,1310,台苯,573000,407000,166000,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,123000
1650,030775,友達麥證0A購02,0,0,0,357000,235000,122000,0,0,0,122000,0,0,0,357000,235000,122000,122000
1651,033262,臻鼎元大11購01,0,0,0,0,0,0,0,0,0,122000,0,0,0,122000,0,122000,122000
1652,07356P,台積電國泰14售02,0,0,0,0,0,0,0,0,0,122000,0,0,0,128000,6000,122000,122000
1653,037321,帆宣凱基0C購01,0,0,0,0,0,0,0,0,0,122000,0,0,0,126000,4000,122000,122000
1654,038059,矽格群益0C購02,0,0,0,0,0,0,0,0,0,122000,0,0,0,159000,37000,122000,122000
1655,039731,中鋼國泰13購03,0,0,0,0,0,0,0,0,0,122000,0,0,0,584000,462000,122000,122000
1656,040246,順德永豐11購02,0,0,0,0,0,0,0,0,0,122000,0,0,0,122000,0,122000,122000
1657,032750,臺股指凱基0A購23,0,0,0,0,0,0,0,0,0,121000,0,0,0,476000,355000,121000,121000
1658,030827,聯電中信0A購02,0,0,0,0,0,0,0,0,0,121000,0,0,0,443000,322000,121000,121000
1659,035975,緯穎元大13購01,0,0,0,0,0,0,0,0,0,121000,0,0,0,122000,1000,121000,121000
1660,087706,聯電統一0B購04,0,0,0,0,0,0,0,0,0,121000,0,0,0,142000,21000,121000,121000
1661,087560,聯發科國票0A購02,0,0,0,0,0,0,0,0,0,121000,0,0,0,121000,0,121000,121000
1662,036705,榮成群益0C購02,0,0,0,0,0,0,0,0,0,121000,0,0,0,155000,34000,121000,121000
1663,034822,華邦電富邦0C購01,0,0,0,0,0,0,0,0,0,121000,0,0,0,193000,72000,121000,121000
1664,06552P,台灣50群益0A售04,0,0,0,0,0,0,0,0,0,121000,0,0,0,137000,16000,121000,121000
1665,039041,潤泰新凱基13購01,0,0,0,0,0,0,0,0,0,121000,0,0,0,121000,0,121000,121000
1666,035868,裕民元富13購06,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
1667,033163,旺宏中信0B購03,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
1668,032627,中鋼統一0C購11,0,0,0,0,0,0,0,0,0,120000,0,0,0,165000,45000,120000,120000
1669,032368,群創凱基0A購06,0,0,0,0,0,0,0,0,0,120000,0,0,0,350000,230000,120000,120000
1670,032918,允強國票0B購01,0,0,0,0,0,0,0,0,0,120000,0,0,0,185000,65000,120000,120000
1671,087729,榮成元富09購01,0,0,0,0,0,0,0,0,0,120000,0,0,0,330000,210000,120000,120000
1672,085304,台積電元大0C購06,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
1673,086447,南電永豐09購02,0,0,0,0,0,0,0,0,0,120000,0,0,0,210000,90000,120000,120000
1674,07355P,台積電國泰12售03,0,0,0,0,0,0,0,0,0,120000,0,0,0,125000,5000,120000,120000
1675,088331,聯發科元大09購10,0,0,0,0,0,0,0,0,0,120000,0,0,0,122000,2000,120000,120000
1676,037232,台積電元大11購11,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
1677,038551,矽格國泰13購01,0,0,0,0,0,0,0,0,0,120000,0,0,0,208000,88000,120000,120000
1678,06511P,台積電國票0A售05,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
1679,06710P,臺股指元大09售19,0,0,0,0,0,0,0,0,0,120000,0,0,0,130000,10000,120000,120000
1680,039965,嘉晶元大14購01,0,0,0,0,0,0,0,0,0,120000,0,0,0,150000,30000,120000,120000
1681,071144,新光金中信09購01,0,0,0,0,0,0,0,0,0,120000,0,0,0,140000,20000,120000,120000
1682,089890,凌陽統一0C購01,0,0,0,0,0,0,0,0,0,120000,0,0,0,130000,10000,120000,120000
1683,031371,聯發科永豐0A購02,0,0,0,0,0,0,0,0,0,119000,0,0,0,119000,0,119000,119000
1684,034281,健策富邦0C購01,0,0,0,0,0,0,0,0,0,119000,0,0,0,136000,17000,119000,119000
1685,030677,創意國泰0C購01,0,0,0,0,0,0,0,0,0,119000,0,0,0,188000,69000,119000,119000
1686,07518P,聯發科元大12售06,0,0,0,0,0,0,0,0,0,119000,0,0,0,140000,21000,119000,119000
1687,036610,順德元大11購02,0,0,0,0,0,0,0,0,0,119000,0,0,0,139000,20000,119000,119000
1688,089561,聯發科統一0B購05,0,0,0,0,0,0,0,0,0,119000,0,0,0,288000,169000,119000,119000
1689,031472,臺股指群益0A購07,0,0,0,0,0,0,0,0,0,118000,0,0,0,2156000,2038000,118000,118000
1690,031862,台聚凱基0C購01,0,0,0,0,0,0,0,0,0,118000,0,0,0,128000,10000,118000,118000
1691,031905,大成鋼永豐0A購04,0,0,0,0,0,0,0,0,0,118000,0,0,0,238000,120000,118000,118000
1692,078095,世芯統一0A購02,0,0,0,0,0,0,0,0,0,118000,0,0,0,118000,0,118000,118000
1693,036277,大成鋼元大0C購07,0,0,0,0,0,0,0,0,0,118000,0,0,0,120000,2000,118000,118000
1694,07246P,鴻海凱基0B售12,0,0,0,0,0,0,0,0,0,118000,0,0,0,118000,0,118000,118000
1695,039915,億光中信12購01,0,0,0,0,0,0,0,0,0,118000,0,0,0,136000,18000,118000,118000
1696,040173,美時元富11購03,0,0,0,0,0,0,0,0,0,118000,0,0,0,160000,42000,118000,118000
1697,039645,亞聚凱基11購01,0,0,0,0,0,0,0,0,0,118000,0,0,0,118000,0,118000,118000
1698,038998,欣興中信11購01,0,0,0,0,0,0,0,0,0,118000,0,0,0,148000,30000,118000,118000
1699,038718,聯成元大11購01,0,0,0,0,0,0,0,0,0,118000,0,0,0,118000,0,118000,118000
1700,4532,瑞智,174000,56000,118000,0,0,0,0,0,0,0,0,0,0,0,0,0,118000
1701,030904,台積電凱基14購01,0,0,0,0,0,0,0,0,0,117000,0,0,0,117000,0,117000,117000
1702,030206,志聖凱基0A購01,0,0,0,0,0,0,0,0,0,117000,0,0,0,154000,37000,117000,117000
1703,073747,玉晶光統一08購02,0,0,0,0,0,0,0,0,0,117000,0,0,0,117000,0,117000,117000
1704,038418,春雨國泰13購01,0,0,0,0,0,0,0,0,0,117000,0,0,0,120000,3000,117000,117000
1705,038403,大榮凱基11購01,0,0,0,0,0,0,0,0,0,117000,0,0,0,157000,40000,117000,117000
1706,06051P,鴻海國票09售02,0,0,0,0,0,0,0,0,0,117000,0,0,0,117000,0,117000,117000
1707,040584,新唐元大12購04,0,0,0,0,0,0,0,0,0,117000,0,0,0,153000,36000,117000,117000
1708,2408,南亞科,5876170,5510963,365207,0,0,0,0,66902,-66902,-182250,62000,246000,-184000,64000,62250,1750,116055
1709,087996,聯發科群益09購05,0,0,0,0,0,0,0,0,0,116000,0,0,0,116000,0,116000,116000
1710,034116,聯詠群益11購01,0,0,0,0,0,0,0,0,0,116000,0,0,0,210000,94000,116000,116000
1711,036728,聯發科凱基0C購09,0,0,0,0,0,0,0,0,0,116000,0,0,0,136000,20000,116000,116000
1712,037918,南電凱基12購04,0,0,0,0,0,0,0,0,0,116000,0,0,0,121000,5000,116000,116000
1713,037542,緯穎元大11購01,0,0,0,0,0,0,0,0,0,116000,0,0,0,158000,42000,116000,116000
1714,038119,大毅凱基13購01,0,0,0,0,0,0,0,0,0,116000,0,0,0,136000,20000,116000,116000
1715,038994,台郡富邦11購01,0,0,0,0,0,0,0,0,0,116000,0,0,0,164000,48000,116000,116000
1716,07338P,A50正2元富13售01,0,0,0,0,0,0,0,0,0,116000,0,0,0,151000,35000,116000,116000
1717,06864P,上銀元大0A售01,0,0,0,0,0,0,0,0,0,116000,0,0,0,195000,79000,116000,116000
1718,1532,勤美,250000,134000,116000,0,0,0,0,0,0,0,0,0,0,0,0,0,116000
1719,033061,智原永豐0A購02,0,0,0,0,0,0,0,0,0,115000,0,0,0,115000,0,115000,115000
1720,033520,新纖國票0C購01,0,0,0,0,0,0,0,0,0,115000,0,0,0,115000,0,115000,115000
1721,032987,大成鋼元富0A購06,0,0,0,0,0,0,0,0,0,115000,0,0,0,195000,80000,115000,115000
1722,035699,亞聚元大0B購04,0,0,0,0,0,0,0,0,0,115000,0,0,0,134000,19000,115000,115000
1723,086443,王品永豐09購01,0,0,0,0,0,0,0,0,0,115000,0,0,0,115000,0,115000,115000
1724,086018,同欣電元大0C購01,0,0,0,0,0,0,0,0,0,115000,0,0,0,448000,333000,115000,115000
1725,087818,華夏凱基0B購01,0,0,0,0,0,0,0,0,0,115000,0,0,0,140000,25000,115000,115000
1726,036899,裕民元大0C購04,0,0,0,0,0,0,0,0,0,115000,0,0,0,150000,35000,115000,115000
1727,037254,寶成元大0C購01,0,0,0,0,0,0,0,0,0,115000,0,0,0,185000,70000,115000,115000
1728,036245,順德凱基0C購01,0,0,0,0,0,0,0,0,0,115000,0,0,0,135000,20000,115000,115000
1729,034981,南紡群益0B購03,0,0,0,0,0,0,0,0,0,115000,0,0,0,145000,30000,115000,115000
1730,038160,廣宇元大12購02,0,0,0,0,0,0,0,0,0,115000,0,0,0,180000,65000,115000,115000
1731,040440,興勤國票13購01,0,0,0,0,0,0,0,0,0,115000,0,0,0,126000,11000,115000,115000
1732,035100,大成鋼元大0B購13,0,0,0,0,0,0,0,0,0,114000,0,0,0,114000,0,114000,114000
1733,088530,惠特國泰0B購01,0,0,0,0,0,0,0,0,0,114000,0,0,0,183000,69000,114000,114000
1734,033543,國巨元富12購01,0,0,0,0,0,0,0,0,0,114000,0,0,0,275000,161000,114000,114000
1735,037296,南電元大0C購05,0,0,0,0,0,0,0,0,0,114000,0,0,0,144000,30000,114000,114000
1736,037230,聯電元大11購04,0,0,0,0,0,0,0,0,0,114000,0,0,0,165000,51000,114000,114000
1737,037210,巨大凱基0C購01,0,0,0,0,0,0,0,0,0,114000,0,0,0,581000,467000,114000,114000
1738,036637,力麗統一0C購02,0,0,0,0,0,0,0,0,0,114000,0,0,0,114000,0,114000,114000
1739,036411,長榮航群益14購01,0,0,0,0,0,0,0,0,0,114000,0,0,0,125000,11000,114000,114000
1740,036341,康控元富0C購01,0,0,0,0,0,0,0,0,0,114000,0,0,0,114000,0,114000,114000
1741,038763,聯成元富11購01,0,0,0,0,0,0,0,0,0,114000,0,0,0,180000,66000,114000,114000
1742,2493,揚博,153000,39000,114000,0,0,0,0,0,0,0,0,0,0,0,0,0,114000
1743,089337,聯電元大09購07,0,0,0,0,0,0,0,0,0,114000,0,0,0,413000,299000,114000,114000
1744,031789,中鋼國票0B購02,0,0,0,0,0,0,0,0,0,113000,0,0,0,429000,316000,113000,113000
1745,030942,申豐群益0A購01,0,0,0,0,0,0,0,0,0,113000,0,0,0,225000,112000,113000,113000
1746,035393,榮成永豐0B購01,0,0,0,0,0,0,0,0,0,113000,0,0,0,113000,0,113000,113000
1747,039585,興富發國票11購01,0,0,0,0,0,0,0,0,0,113000,0,0,0,568000,455000,113000,113000
1748,039840,勝一國票12購01,0,0,0,0,0,0,0,0,0,113000,0,0,0,1459000,1346000,113000,113000
1749,032754,聯發科日盛0A購03,0,0,0,0,0,0,0,0,0,112000,0,0,0,132000,20000,112000,112000
1750,087228,惠特凱基09購01,0,0,0,0,0,0,0,0,0,112000,0,0,0,117000,5000,112000,112000
1751,084011,廣宇統一09購06,0,0,0,0,0,0,0,0,0,112000,0,0,0,112000,0,112000,112000
1752,040146,凌陽康和11購02,0,0,0,0,0,0,0,0,0,112000,0,0,0,118000,6000,112000,112000
1753,040158,凌陽元大12購01,0,0,0,0,0,0,0,0,0,112000,0,0,0,157000,45000,112000,112000
1754,038415,中石化國泰13購01,0,0,0,0,0,0,0,0,0,112000,0,0,0,187000,75000,112000,112000
1755,031874,允強凱基0C購01,0,0,0,0,0,0,0,0,0,111000,0,0,0,114000,3000,111000,111000
1756,00683L,期元大美元指正2,66000,22000,44000,0,0,0,0,0,0,67000,20000,0,20000,269000,222000,47000,111000
1757,086323,臺股指凱基11購02,0,0,0,0,0,0,0,0,0,111000,0,0,0,570000,459000,111000,111000
1758,088454,晶豪科統一0B購06,0,0,0,0,0,0,0,0,0,111000,0,0,0,117000,6000,111000,111000
1759,034517,大亞元富0B購02,0,0,0,0,0,0,0,0,0,111000,0,0,0,111000,0,111000,111000
1760,033577,華新凱基15購01,0,0,0,0,0,0,0,0,0,111000,0,0,0,150000,39000,111000,111000
1761,037063,盛群國票11購01,0,0,0,0,0,0,0,0,0,111000,0,0,0,207000,96000,111000,111000
1762,089655,美利達國票0B購01,0,0,0,0,0,0,0,0,0,111000,0,0,0,608000,497000,111000,111000
1763,031441,華邦電麥證0C購01,0,0,0,110000,0,110000,0,0,0,110000,0,0,0,110000,0,110000,110000
1764,032230,臻鼎統一0C購01,0,0,0,0,0,0,0,0,0,110000,0,0,0,140000,30000,110000,110000
1765,035657,光罩國泰12購01,0,0,0,0,0,0,0,0,0,110000,0,0,0,135000,25000,110000,110000
1766,088202,惠特群益0A購01,0,0,0,0,0,0,0,0,0,110000,0,0,0,139000,29000,110000,110000
1767,086270,崇越永豐09購01,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
1768,085807,南電元大0C購01,0,0,0,0,0,0,0,0,0,110000,0,0,0,190000,80000,110000,110000
1769,085370,聯電群益09購02,0,0,0,0,0,0,0,0,0,110000,0,0,0,230000,120000,110000,110000
1770,085438,創意統一0A購03,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
1771,085462,聯電麥證0C購02,0,0,0,111000,1000,110000,0,0,0,110000,0,0,0,111000,1000,110000,110000
1772,087293,信邦元大09購01,0,0,0,0,0,0,0,0,0,110000,0,0,0,160000,50000,110000,110000
1773,086671,健策國泰0B購01,0,0,0,0,0,0,0,0,0,110000,0,0,0,151000,41000,110000,110000
1774,037068,台光電富邦0C購01,0,0,0,0,0,0,0,0,0,110000,0,0,0,555000,445000,110000,110000
1775,036969,東聯兆豐11購01,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
1776,036297,富邦金元大13購01,0,0,0,0,0,0,0,0,0,110000,0,0,0,123000,13000,110000,110000
1777,036577,聯成兆豐11購01,0,0,0,0,0,0,0,0,0,110000,0,0,0,130000,20000,110000,110000
1778,033915,台塑元大0C購01,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
1779,033854,緯穎永豐0B購01,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
1780,035251,力鵬凱基0B購01,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
1781,037820,亞德客永豐0C購01,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
1782,037924,大毅群益0C購01,0,0,0,0,0,0,0,0,0,110000,0,0,0,130000,20000,110000,110000
1783,038446,大榮元大12購01,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
1784,038989,啟碁國票12購01,0,0,0,0,0,0,0,0,0,110000,0,0,0,200000,90000,110000,110000
1785,039448,潤泰新元大13購01,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
1786,040110,台玻國泰13購06,0,0,0,0,0,0,0,0,0,110000,0,0,0,221000,111000,110000,110000
1787,039773,盛群永豐11購02,0,0,0,0,0,0,0,0,0,110000,0,0,0,379000,269000,110000,110000
1788,06189P,台灣50凱基09售02,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
1789,06579P,大立光元富0C售03,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
1790,06801P,群創元大0A售08,0,0,0,0,0,0,0,0,0,110000,0,0,0,112000,2000,110000,110000
1791,9933,中鼎,614000,672000,-58000,0,0,0,0,0,0,168000,200000,32000,168000,0,0,0,110000
1792,087806,高鐵兆豐0A購01,0,0,0,0,0,0,0,0,0,109000,0,0,0,109000,0,109000,109000
1793,074173,香港2X元富0A購01,0,0,0,0,0,0,0,0,0,109000,0,0,0,134000,25000,109000,109000
1794,088316,南電凱基0A購03,0,0,0,0,0,0,0,0,0,109000,0,0,0,109000,0,109000,109000
1795,037802,華通元大0C購02,0,0,0,0,0,0,0,0,0,109000,0,0,0,247000,138000,109000,109000
1796,037538,中信金元大0C購02,0,0,0,0,0,0,0,0,0,109000,0,0,0,109000,0,109000,109000
1797,035415,大亞元大0B購06,0,0,0,0,0,0,0,0,0,109000,0,0,0,109000,0,109000,109000
1798,034868,矽格元大0B購01,0,0,0,0,0,0,0,0,0,109000,0,0,0,187000,78000,109000,109000
1799,034888,台表科群益0B購01,0,0,0,0,0,0,0,0,0,109000,0,0,0,248000,139000,109000,109000
1800,038599,燁輝群益15購01,0,0,0,0,0,0,0,0,0,109000,0,0,0,120000,11000,109000,109000
1801,089795,巨大麥證09購01,0,0,0,247000,138000,109000,0,0,0,109000,0,0,0,247000,138000,109000,109000
1802,035895,允強國泰12購01,0,0,0,0,0,0,0,0,0,108000,0,0,0,108000,0,108000,108000
1803,030893,南紡凱基0B購01,0,0,0,0,0,0,0,0,0,108000,0,0,0,198000,90000,108000,108000
1804,080870,GIS統一08購01,0,0,0,0,0,0,0,0,0,108000,0,0,0,108000,0,108000,108000
1805,087925,聯電統一0B購06,0,0,0,0,0,0,0,0,0,108000,0,0,0,108000,0,108000,108000
1806,086694,長榮航元富0A購01,0,0,0,0,0,0,0,0,0,108000,0,0,0,208000,100000,108000,108000
1807,087215,聯發科凱基09購07,0,0,0,0,0,0,0,0,0,108000,0,0,0,108000,0,108000,108000
1808,087079,群創統一0B購04,0,0,0,0,0,0,0,0,0,108000,0,0,0,108000,0,108000,108000
1809,034375,東聯元大0B購02,0,0,0,0,0,0,0,0,0,108000,0,0,0,138000,30000,108000,108000
