,證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
1810,033662,欣興統一15購01,0,0,0,0,0,0,0,0,0,108000,0,0,0,383000,275000,108000,108000
1811,037097,大成鋼永豐0C購02,0,0,0,0,0,0,0,0,0,108000,0,0,0,108000,0,108000,108000
1812,036710,台光電群益12購01,0,0,0,0,0,0,0,0,0,108000,0,0,0,230000,122000,108000,108000
1813,037116,精英元大11購01,0,0,0,0,0,0,0,0,0,108000,0,0,0,108000,0,108000,108000
1814,037719,大成鋼凱基0C購04,0,0,0,0,0,0,0,0,0,108000,0,0,0,123000,15000,108000,108000
1815,039651,超豐凱基11購01,0,0,0,0,0,0,0,0,0,108000,0,0,0,389000,281000,108000,108000
1816,3002,歐格,131000,23000,108000,0,0,0,0,0,0,0,0,0,0,0,0,0,108000
1817,4935,茂林-KY,132000,18000,114000,0,0,0,0,0,0,-6260,1000,260,740,23000,30000,-7000,107740
1818,032178,永光群益0A購01,0,0,0,0,0,0,0,0,0,107000,0,0,0,155000,48000,107000,107000
1819,035865,聯發科元富13購01,0,0,0,0,0,0,0,0,0,107000,0,0,0,167000,60000,107000,107000
1820,085683,嘉澤元富09購01,0,0,0,0,0,0,0,0,0,107000,0,0,0,107000,0,107000,107000
1821,084670,聯發科國票0A購01,0,0,0,0,0,0,0,0,0,107000,0,0,0,899000,792000,107000,107000
1822,036879,永豐餘元富0C購02,0,0,0,0,0,0,0,0,0,107000,0,0,0,107000,0,107000,107000
1823,036161,GIS元大0C購02,0,0,0,0,0,0,0,0,0,107000,0,0,0,107000,0,107000,107000
1824,035279,中鋼國票0C購06,0,0,0,0,0,0,0,0,0,107000,0,0,0,107000,0,107000,107000
1825,036241,永豐餘凱基11購01,0,0,0,0,0,0,0,0,0,107000,0,0,0,107000,0,107000,107000
1826,039438,新唐元大13購02,0,0,0,0,0,0,0,0,0,107000,0,0,0,153000,46000,107000,107000
1827,038727,偉詮電元大14購01,0,0,0,0,0,0,0,0,0,107000,0,0,0,108000,1000,107000,107000
1828,1773,勝一,192000,53000,139000,0,0,0,0,1000,-1000,-31237,1000,0,1000,8000,40237,-32237,106763
1829,035705,東鋼元大0B購06,0,0,0,0,0,0,0,0,0,106000,0,0,0,166000,60000,106000,106000
1830,032715,大成鋼群益0B購02,0,0,0,0,0,0,0,0,0,106000,0,0,0,247000,141000,106000,106000
1831,030719,新纖元大0A購01,0,0,0,0,0,0,0,0,0,106000,0,0,0,132000,26000,106000,106000
1832,088505,聯發科元大09購12,0,0,0,0,0,0,0,0,0,106000,0,0,0,106000,0,106000,106000
1833,035196,聯發科元富0C購07,0,0,0,0,0,0,0,0,0,106000,0,0,0,106000,0,106000,106000
1834,06475P,南電國泰0B售03,0,0,0,0,0,0,0,0,0,106000,0,0,0,186000,80000,106000,106000
1835,2480,敦陽科,132000,26000,106000,0,0,0,0,0,0,0,0,0,0,0,0,0,106000
1836,030635,致新元大0A購02,0,0,0,0,0,0,0,0,0,105000,0,0,0,329000,224000,105000,105000
1837,032305,國巨永豐0A購01,0,0,0,0,0,0,0,0,0,105000,0,0,0,125000,20000,105000,105000
1838,031419,聯電凱基0C購03,0,0,0,0,0,0,0,0,0,105000,0,0,0,376000,271000,105000,105000
1839,031907,允強永豐0A購02,0,0,0,0,0,0,0,0,0,105000,0,0,0,105000,0,105000,105000
1840,031824,祥碩元大11購01,0,0,0,0,0,0,0,0,0,105000,0,0,0,105000,0,105000,105000
1841,031723,宏達電群益0C購04,0,0,0,0,0,0,0,0,0,105000,0,0,0,197000,92000,105000,105000
1842,033235,中石化元大0B購02,0,0,0,0,0,0,0,0,0,105000,0,0,0,105000,0,105000,105000
1843,07397P,南電元大0C售07,0,0,0,0,0,0,0,0,0,105000,0,0,0,175000,70000,105000,105000
1844,085675,南電統一0A購06,0,0,0,0,0,0,0,0,0,105000,0,0,0,105000,0,105000,105000
1845,086484,聯詠統一0B購01,0,0,0,0,0,0,0,0,0,105000,0,0,0,125000,20000,105000,105000
1846,034964,大成鋼元大0C購04,0,0,0,0,0,0,0,0,0,105000,0,0,0,111000,6000,105000,105000
1847,034462,晶技群益0C購01,0,0,0,0,0,0,0,0,0,105000,0,0,0,115000,10000,105000,105000
1848,039499,長榮航永豐11購01,0,0,0,0,0,0,0,0,0,105000,0,0,0,105000,0,105000,105000
1849,040102,華邦電富邦13購03,0,0,0,0,0,0,0,0,0,105000,0,0,0,125000,20000,105000,105000
1850,039962,億光元大13購01,0,0,0,0,0,0,0,0,0,105000,0,0,0,239000,134000,105000,105000
1851,039241,潤泰新國票12購01,0,0,0,0,0,0,0,0,0,105000,0,0,0,105000,0,105000,105000
1852,9921,巨大,963359,858597,104762,0,0,0,11000,0,11000,-11446,2554,7000,-4446,13000,20000,-7000,104316
1853,031763,友達元富0A購04,0,0,0,0,0,0,0,0,0,104000,0,0,0,155000,51000,104000,104000
1854,07468P,臺股指麥證11售05,0,0,0,140000,36000,104000,0,0,0,104000,0,0,0,140000,36000,104000,104000
1855,034104,新光鋼群益0B購05,0,0,0,0,0,0,0,0,0,104000,0,0,0,336000,232000,104000,104000
1856,036920,台苯國票11購01,0,0,0,0,0,0,0,0,0,104000,0,0,0,104000,0,104000,104000
1857,037350,緯穎兆豐13購01,0,0,0,0,0,0,0,0,0,104000,0,0,0,110000,6000,104000,104000
1858,039151,智原群益13購01,0,0,0,0,0,0,0,0,0,104000,0,0,0,104000,0,104000,104000
1859,040162,長榮航元大11購07,0,0,0,0,0,0,0,0,0,104000,0,0,0,127000,23000,104000,104000
1860,089355,聯發科元大09購13,0,0,0,0,0,0,0,0,0,104000,0,0,0,106000,2000,104000,104000
1861,033078,聯茂凱基0A購01,0,0,0,0,0,0,0,0,0,103000,0,0,0,114000,11000,103000,103000
1862,030490,帆宣永豐0A購01,0,0,0,0,0,0,0,0,0,103000,0,0,0,103000,0,103000,103000
1863,035645,華邦電群益0B購12,0,0,0,0,0,0,0,0,0,103000,0,0,0,131000,28000,103000,103000
1864,07472P,燁輝元大11售07,0,0,0,0,0,0,0,0,0,103000,0,0,0,160000,57000,103000,103000
1865,036400,榮成永豐0C購01,0,0,0,0,0,0,0,0,0,103000,0,0,0,105000,2000,103000,103000
1866,034668,東鋼凱基0B購06,0,0,0,0,0,0,0,0,0,103000,0,0,0,103000,0,103000,103000
1867,039598,美律富邦11購01,0,0,0,0,0,0,0,0,0,103000,0,0,0,103000,0,103000,103000
1868,06631P,鴻海兆豐0A售02,0,0,0,0,0,0,0,0,0,103000,0,0,0,113000,10000,103000,103000
1869,3048,益登,268000,178000,90000,0,0,0,0,0,0,13000,0,0,0,20000,7000,13000,103000
1870,035600,中壽元大0B購01,0,0,0,0,0,0,0,0,0,102000,0,0,0,142000,40000,102000,102000
1871,031146,聯電兆豐0C購01,0,0,0,0,0,0,0,0,0,102000,0,0,0,131000,29000,102000,102000
1872,07446P,祥碩元大0C售04,0,0,0,0,0,0,0,0,0,102000,0,0,0,259000,157000,102000,102000
1873,086497,南電元富09購05,0,0,0,0,0,0,0,0,0,102000,0,0,0,141000,39000,102000,102000
1874,040294,捷敏元大13購01,0,0,0,0,0,0,0,0,0,102000,0,0,0,117000,15000,102000,102000
1875,040177,聯詠元富11購03,0,0,0,0,0,0,0,0,0,102000,0,0,0,334000,232000,102000,102000
1876,040231,聯詠兆豐13購02,0,0,0,0,0,0,0,0,0,102000,0,0,0,105000,3000,102000,102000
1877,038826,界霖元大14購01,0,0,0,0,0,0,0,0,0,102000,0,0,0,102000,0,102000,102000
1878,031104,聯發科群益0A購01,0,0,0,0,0,0,0,0,0,101000,0,0,0,136000,35000,101000,101000
1879,031618,中鋼統一0C購04,0,0,0,0,0,0,0,0,0,101000,0,0,0,2951000,2850000,101000,101000
1880,085952,美德醫群益08購01,0,0,0,0,0,0,0,0,0,101000,0,0,0,101000,0,101000,101000
1881,084933,聯發科元大0A購02,0,0,0,0,0,0,0,0,0,101000,0,0,0,259000,158000,101000,101000
1882,086835,長榮航元大09購03,0,0,0,0,0,0,0,0,0,101000,0,0,0,115000,14000,101000,101000
1883,07524P,臺股指國票11售01,0,0,0,0,0,0,0,0,0,101000,0,0,0,215000,114000,101000,101000
1884,080900,卜蜂凱基08購01,0,0,0,0,0,0,0,0,0,101000,0,0,0,101000,0,101000,101000
1885,082735,聯發科群益08購07,0,0,0,0,0,0,0,0,0,101000,0,0,0,101000,0,101000,101000
1886,036214,大成鋼國泰12購02,0,0,0,0,0,0,0,0,0,101000,0,0,0,114000,13000,101000,101000
1887,033677,聯電元大0B購01,0,0,0,0,0,0,0,0,0,101000,0,0,0,201000,100000,101000,101000
1888,038051,晶華群益12購01,0,0,0,0,0,0,0,0,0,101000,0,0,0,120000,19000,101000,101000
1889,06985P,瑞昱元大0A售04,0,0,0,0,0,0,0,0,0,101000,0,0,0,138000,37000,101000,101000
1890,07330P,臺股指凱基0C售34,0,0,0,0,0,0,0,0,0,101000,0,0,0,101000,0,101000,101000
1891,089204,南電凱基12購01,0,0,0,0,0,0,0,0,0,101000,0,0,0,142000,41000,101000,101000
1892,5522,遠雄,647000,387000,260000,0,0,0,0,0,0,-159000,0,0,0,0,159000,-159000,101000
1893,032767,大亞元大0B購02,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
1894,031385,新光鋼統一0C購02,0,0,0,0,0,0,0,0,0,100000,0,0,0,101000,1000,100000,100000
1895,032450,群創元大0A購14,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
1896,033197,TPK凱基11購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,110000,10000,100000,100000
1897,032377,榮成統一0C購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
1898,032915,大亞國票0A購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,110000,10000,100000,100000
1899,030767,友達康和0A購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
1900,032813,國巨國票0C購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,103000,3000,100000,100000
1901,032794,祥碩元大0B購02,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
1902,032870,台苯凱基0A購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
1903,031330,建準元大0A購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
1904,031301,國泰金麥證0B購01,0,0,0,100000,0,100000,0,0,0,100000,0,0,0,100000,0,100000,100000
1905,030420,威強電元大0A購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
1906,030075,興富發群益11購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,104000,4000,100000,100000
1907,030036,力麗元大0B購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,105000,5000,100000,100000
1908,035556,玉晶光統一0C購03,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
1909,082823,群創元大0A購02,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
1910,082875,聯發科兆豐08購02,0,0,0,0,0,0,0,0,0,100000,0,0,0,149000,49000,100000,100000
1911,081442,大毅統一0A購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
1912,081224,長榮統一09購03,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
1913,084687,裕隆統一0A購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
1914,083929,瑞昱中信09購02,0,0,0,0,0,0,0,0,0,100000,0,0,0,128000,28000,100000,100000
1915,080911,大毅凱基0A購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
1916,080951,富邦金群益08購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
1917,081060,億豐國票08購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
1918,078353,臺股指凱基0C購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
1919,078335,台積電凱基0A購02,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
1920,076909,華新科國票08購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
1921,073756,美律元富0A購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
1922,087702,巨大元大09購02,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
1923,087358,滬深2X兆豐0B購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
1924,085137,臻鼎元富08購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
1925,085360,創意永豐08購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
1926,085589,GIS兆豐08購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
1927,086416,裕隆元富09購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
1928,088287,聯電日盛09購02,0,0,0,0,0,0,0,0,0,100000,0,0,0,131000,31000,100000,100000
1929,088125,正新凱基09購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
1930,035361,臻鼎兆豐0C購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
1931,035762,國光生元富13購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
1932,034239,中鋼統一11購03,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
1933,036657,滬深2X國票12購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
1934,037244,聯詠元大0C購11,0,0,0,0,0,0,0,0,0,100000,0,0,0,121000,21000,100000,100000
1935,037286,第一銅元大0C購03,0,0,0,0,0,0,0,0,0,100000,0,0,0,367000,267000,100000,100000
1936,037570,鴻海永豐0C購03,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
1937,037531,台積電元大0C購27,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
1938,07337P,鴻海富邦0C售03,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
1939,038138,鴻海群益11購02,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
1940,038313,大立光群益12購03,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
1941,038828,聚鼎元大12購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,110000,10000,100000,100000
1942,039449,道瓊銅凱基12購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
1943,039380,群創國泰13購02,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
1944,039923,潤泰新中信12購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
1945,039920,欣興中信11購02,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
1946,039999,亞聚國泰13購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,152000,52000,100000,100000
1947,039839,力鵬國票12購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
1948,039888,愛普群益12購05,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
1949,040405,臺股指元富12購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
1950,05544P,台積電元富0A售04,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
1951,089199,緯創凱基0A購02,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
1952,089146,欣陸元大09購02,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
1953,089293,緯創麥證09購01,0,0,0,100000,0,100000,0,0,0,100000,0,0,0,100000,0,100000,100000
1954,089246,和潤永豐09購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
1955,089472,美食國票0A購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
1956,089463,裕隆國票0A購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
1957,088954,聯電國票0B購02,0,0,0,0,0,0,0,0,0,100000,0,0,0,112000,12000,100000,100000
1958,088852,長興永豐09購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
1959,089061,乙盛永豐09購03,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
1960,089930,瑞昱永豐0A購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,140000,40000,100000,100000
1961,089972,聯發科元大0A購04,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
1962,030281,南亞科台新0A購01,0,0,0,0,0,0,0,0,0,99000,0,0,0,110000,11000,99000,99000
1963,087135,聯電國票0B購01,0,0,0,0,0,0,0,0,0,99000,0,0,0,185000,86000,99000,99000
1964,080705,宏達電凱基08購01,0,0,0,0,0,0,0,0,0,99000,0,0,0,100000,1000,99000,99000
1965,083432,聯電凱基08購06,0,0,0,0,0,0,0,0,0,99000,0,0,0,111000,12000,99000,99000
1966,037238,台光電元大0C購01,0,0,0,0,0,0,0,0,0,99000,0,0,0,125000,26000,99000,99000
1967,034140,新光鋼凱基0B購01,0,0,0,0,0,0,0,0,0,99000,0,0,0,871000,772000,99000,99000
1968,034166,國泰金永豐0B購01,0,0,0,0,0,0,0,0,0,99000,0,0,0,99000,0,99000,99000
1969,034471,力鵬元大0B購01,0,0,0,0,0,0,0,0,0,99000,0,0,0,101000,2000,99000,99000
1970,036083,燁輝元大11購03,0,0,0,0,0,0,0,0,0,99000,0,0,0,99000,0,99000,99000
1971,035019,中興電凱基0B購04,0,0,0,0,0,0,0,0,0,99000,0,0,0,99000,0,99000,99000
1972,034548,欣興統一11購03,0,0,0,0,0,0,0,0,0,99000,0,0,0,99000,0,99000,99000
1973,06523P,聯電元大09售04,0,0,0,0,0,0,0,0,0,99000,0,0,0,100000,1000,99000,99000
1974,039633,友達永豐11購03,0,0,0,0,0,0,0,0,0,99000,0,0,0,99000,0,99000,99000
1975,039899,允強永豐11購04,0,0,0,0,0,0,0,0,0,99000,0,0,0,195000,96000,99000,99000
1976,038498,中纖永豐11購01,0,0,0,0,0,0,0,0,0,99000,0,0,0,99000,0,99000,99000
1977,089107,聯電國票0C購01,0,0,0,0,0,0,0,0,0,99000,0,0,0,183000,84000,99000,99000
1978,6271,同欣電,1127217,1495034,-367817,0,0,0,242000,0,242000,224309,352531,124656,227875,146000,149566,-3566,98492
1979,033168,台玻永豐0B購01,0,0,0,0,0,0,0,0,0,98000,0,0,0,135000,37000,98000,98000
1980,032474,長榮航中信0A購03,0,0,0,0,0,0,0,0,0,98000,0,0,0,98000,0,98000,98000
1981,035855,祥碩統一13購01,0,0,0,0,0,0,0,0,0,98000,0,0,0,182000,84000,98000,98000
1982,036207,南電統一12購01,0,0,0,0,0,0,0,0,0,98000,0,0,0,98000,0,98000,98000
1983,036691,國喬國泰12購02,0,0,0,0,0,0,0,0,0,98000,0,0,0,98000,0,98000,98000
1984,037128,台表科元大0C購03,0,20000,-20000,0,0,0,0,0,0,118000,0,0,0,266000,148000,118000,98000
1985,06905P,臺股指中信12售02,0,0,0,0,0,0,0,0,0,98000,0,0,0,150000,52000,98000,98000
1986,035105,富邦金元大0C購03,0,0,0,0,0,0,0,0,0,97000,0,0,0,109000,12000,97000,97000
1987,035945,新唐凱基11購02,0,0,0,0,0,0,0,0,0,97000,0,0,0,355000,258000,97000,97000
1988,032283,華夏中信0A購01,0,0,0,0,0,0,0,0,0,97000,0,0,0,97000,0,97000,97000
1989,031604,中興電元富0A購01,0,0,0,0,0,0,0,0,0,97000,0,0,0,97000,0,97000,97000
1990,032325,百和元富0A購01,0,0,0,0,0,0,0,0,0,97000,0,0,0,97000,0,97000,97000
1991,031729,百和群益0C購01,0,0,0,0,0,0,0,0,0,97000,0,0,0,97000,0,97000,97000
1992,033145,京鼎元大0B購01,0,0,0,0,0,0,0,0,0,97000,0,0,0,107000,10000,97000,97000
1993,081467,創意元富11購01,0,0,0,0,0,0,0,0,0,97000,0,0,0,102000,5000,97000,97000
1994,07430P,第一銅國票0C售02,0,0,0,0,0,0,0,0,0,97000,0,0,0,167000,70000,97000,97000
1995,088476,廣宇國票0A購02,0,0,0,0,0,0,0,0,0,97000,0,0,0,97000,0,97000,97000
1996,038317,啟碁群益13購01,0,0,0,0,0,0,0,0,0,97000,0,0,0,167000,70000,97000,97000
1997,089555,國喬統一0B購01,0,0,0,0,0,0,0,0,0,97000,0,0,0,97000,0,97000,97000
1998,089607,聯發科群益0C購05,0,0,0,0,0,0,0,0,0,97000,0,0,0,97000,0,97000,97000
1999,2535,達欣工,142000,45000,97000,0,0,0,0,0,0,0,0,0,0,0,0,0,97000
2000,1219,福壽,187000,91000,96000,0,0,0,0,0,0,100,100,0,100,0,0,0,96100
2001,030710,群創群益0C購01,0,0,0,0,0,0,0,0,0,96000,0,0,0,96000,0,96000,96000
2002,00730,富邦臺灣優質高息,3000,29000,-26000,0,0,0,0,0,0,122000,0,0,0,251000,129000,122000,96000
2003,031870,春源凱基0C購01,0,0,0,0,0,0,0,0,0,96000,0,0,0,246000,150000,96000,96000
2004,034318,新纖群益0B購02,0,0,0,0,0,0,0,0,0,96000,0,0,0,96000,0,96000,96000
2005,033504,欣興統一11購01,0,0,0,0,0,0,0,0,0,96000,0,0,0,106000,10000,96000,96000
2006,032738,正新凱基0A購01,0,0,0,0,0,0,0,0,0,96000,0,0,0,96000,0,96000,96000
2007,032732,南紡凱基0C購02,0,0,0,0,0,0,0,0,0,96000,0,0,0,96000,0,96000,96000
2008,035599,裕民元大0B購07,0,0,0,0,0,0,0,0,0,96000,0,0,0,181000,85000,96000,96000
2009,035903,友達群益0C購01,0,0,0,0,0,0,0,0,0,96000,0,0,0,96000,0,96000,96000
2010,035704,中鋼元大0C購05,0,0,0,0,0,0,0,0,0,96000,0,0,0,96000,0,96000,96000
2011,088794,美食群益09購02,0,0,0,0,0,0,0,0,0,96000,0,0,0,96000,0,96000,96000
2012,084119,聯發科群益08購12,0,0,0,0,0,0,0,0,0,96000,0,0,0,96000,0,96000,96000
2013,086308,華邦電凱基12購01,0,0,0,0,0,0,0,0,0,96000,0,0,0,101000,5000,96000,96000
2014,085851,華邦電統一0A購04,0,0,0,0,0,0,0,0,0,96000,0,0,0,99000,3000,96000,96000
2015,085130,瑞昱統一0A購02,0,0,0,0,0,0,0,0,0,96000,0,0,0,108000,12000,96000,96000
2016,036118,智邦群益0C購01,0,0,0,0,0,0,0,0,0,96000,0,0,0,117000,21000,96000,96000
2017,035352,臻鼎國泰11購01,0,0,0,0,0,0,0,0,0,96000,0,0,0,98000,2000,96000,96000
2018,038550,華新科國泰13購01,0,0,0,0,0,0,0,0,0,96000,0,0,0,116000,20000,96000,96000
2019,07317P,臺股指中信13售06,0,0,0,0,0,0,0,0,0,96000,0,0,0,100000,4000,96000,96000
2020,2423,固緯,100000,4000,96000,0,0,0,0,0,0,0,0,0,0,0,0,0,96000
2021,6155,鈞寶,333000,237000,96000,0,0,0,0,0,0,-12,0,12,-12,0,0,0,95988
2022,031573,台積電凱基14購04,0,0,0,0,0,0,0,0,0,95000,0,0,0,235000,140000,95000,95000
2023,031761,力麗元富0B購01,0,0,0,0,0,0,0,0,0,95000,0,0,0,200000,105000,95000,95000
2024,031721,台積電群益12購02,0,0,0,0,0,0,0,0,0,95000,0,0,0,95000,0,95000,95000
2025,032363,冠德凱基0A購01,0,0,0,0,0,0,0,0,0,95000,0,0,0,130000,35000,95000,95000
2026,033243,瑞昱元大0B購03,0,0,0,0,0,0,0,0,0,95000,0,0,0,119000,24000,95000,95000
2027,030574,仁寶富邦0C購01,0,0,0,0,0,0,0,0,0,95000,0,0,0,95000,0,95000,95000
2028,085389,日月光兆豐09購01,0,0,0,0,0,0,0,0,0,95000,0,0,0,95000,0,95000,95000
2029,086217,台達電統一0A購03,0,0,0,0,0,0,0,0,0,95000,0,0,0,105000,10000,95000,95000
2030,087034,中砂凱基09購01,0,0,0,0,0,0,0,0,0,95000,0,0,0,95000,0,95000,95000
2031,086662,嘉澤國票0A購01,0,0,0,0,0,0,0,0,0,95000,0,0,0,105000,10000,95000,95000
2032,081376,聯電麥證0A購01,0,0,0,141000,0,141000,0,0,0,95000,0,0,0,141000,46000,95000,95000
2033,088172,開發金元大11購01,0,0,0,0,0,0,0,0,0,95000,0,0,0,98000,3000,95000,95000
2034,036296,裕民元大12購01,0,0,0,0,0,0,0,0,0,95000,0,0,0,140000,45000,95000,95000
2035,035211,中石化富邦11購01,0,0,0,0,0,0,0,0,0,95000,0,0,0,96000,1000,95000,95000
2036,034528,聯電麥證0B購03,0,0,0,134000,11000,123000,0,0,0,95000,0,0,0,135000,40000,95000,95000
2037,033375,華新元大11購01,0,0,0,0,0,0,0,0,0,95000,0,0,0,131000,36000,95000,95000
2038,06438P,鴻海國票0B售03,0,0,0,0,0,0,0,0,0,95000,0,0,0,95000,0,95000,95000
2039,1731,美吾華,125000,30000,95000,0,0,0,0,0,0,0,0,0,0,0,0,0,95000
2040,089921,旺宏麥證0A購01,0,0,0,150000,55000,95000,0,0,0,95000,0,0,0,150000,55000,95000,95000
2041,00693U,期街口S&P黃豆,458000,19000,439000,0,0,0,0,0,0,-344780,0,0,0,73220,418000,-344780,94220
2042,031365,南亞永豐0A購01,0,0,0,0,0,0,0,0,0,94000,0,0,0,115000,21000,94000,94000
