,證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
2043,031738,華榮凱基0C購02,0,0,0,0,0,0,0,0,0,94000,0,0,0,110000,16000,94000,94000
2044,031693,台聚永豐0A購02,0,0,0,0,0,0,0,0,0,94000,0,0,0,94000,0,94000,94000
2045,083787,聯電統一0A購03,0,0,0,0,0,0,0,0,0,94000,0,0,0,115000,21000,94000,94000
2046,07408P,T50正2凱基0C售04,0,0,0,0,0,0,0,0,0,94000,0,0,0,194000,100000,94000,94000
2047,07514P,玉晶光元富14售03,0,0,0,0,0,0,0,0,0,94000,0,0,0,94000,0,94000,94000
2048,034588,新纖統一0C購02,0,0,0,0,0,0,0,0,0,94000,0,0,0,124000,30000,94000,94000
2049,037373,威鋒電群益12購01,0,0,0,0,0,0,0,0,0,94000,0,0,0,292000,198000,94000,94000
2050,037506,榮運群益0C購01,0,0,0,0,0,0,0,0,0,94000,0,0,0,104000,10000,94000,94000
2051,05168P,宏碁元富0C售02,0,0,0,0,0,0,0,0,0,94000,0,0,0,99000,5000,94000,94000
2052,039913,遠東新中信12購01,0,0,0,0,0,0,0,0,0,94000,0,0,0,94000,0,94000,94000
2053,038293,矽格永豐11購01,0,0,0,0,0,0,0,0,0,94000,0,0,0,466000,372000,94000,94000
2054,089997,南帝中信0A購02,0,0,0,0,0,0,0,0,0,94000,0,0,0,94000,0,94000,94000
2055,089622,中纖凱基12購01,0,0,0,0,0,0,0,0,0,94000,0,0,0,197000,103000,94000,94000
2056,089062,東鋼凱基0C購01,0,0,0,0,0,0,0,0,0,94000,0,0,0,116000,22000,94000,94000
2057,031581,志聖凱基0B購01,0,0,0,0,0,0,0,0,0,93000,0,0,0,178000,85000,93000,93000
2058,037830,聚鼎永豐0C購02,0,0,0,0,0,0,0,0,0,93000,0,0,0,183000,90000,93000,93000
2059,037375,順德永豐0C購02,0,0,0,0,0,0,0,0,0,93000,0,0,0,250000,157000,93000,93000
2060,037283,台聚元大0C購03,0,0,0,0,0,0,0,0,0,93000,0,0,0,93000,0,93000,93000
2061,034154,瀚宇博凱基0B購01,0,0,0,0,0,0,0,0,0,93000,0,0,0,100000,7000,93000,93000
2062,036463,台玻元大11購01,0,0,0,0,0,0,0,0,0,93000,0,0,0,96000,3000,93000,93000
2063,035171,長榮國票12購03,0,0,0,0,0,0,0,0,0,93000,0,0,0,132000,39000,93000,93000
2064,033580,中纖凱基12購02,0,0,0,0,0,0,0,0,0,93000,0,0,0,100000,7000,93000,93000
2065,038843,聯詠麥證11購01,0,0,0,465000,400000,65000,0,0,0,93000,0,0,0,523000,430000,93000,93000
2066,06464P,鴻海國票0B售04,0,0,0,0,0,0,0,0,0,93000,0,0,0,93000,0,93000,93000
2067,1104,環泥,133000,40000,93000,0,0,0,0,0,0,0,0,0,0,0,0,0,93000
2068,1528,恩德,452000,358000,94000,0,0,0,0,1000,-1000,0,0,0,0,0,0,0,93000
2069,034862,晶技元大0C購02,0,0,0,0,0,0,0,0,0,92000,0,0,0,117000,25000,92000,92000
2070,036095,晶相光元大0C購02,0,0,0,0,0,0,0,0,0,92000,0,0,0,109000,17000,92000,92000
2071,036394,華新科國泰12購01,0,0,0,0,0,0,0,0,0,92000,0,0,0,92000,0,92000,92000
2072,037105,南紡康和11購01,0,0,0,0,0,0,0,0,0,92000,0,0,0,92000,0,92000,92000
2073,037799,台聚元大12購01,0,0,0,0,0,0,0,0,0,92000,0,0,0,112000,20000,92000,92000
2074,06274P,台積電元大08售25,0,0,0,0,0,0,0,0,0,92000,0,0,0,92000,0,92000,92000
2075,038447,漢翔元大11購01,0,0,0,0,0,0,0,0,0,92000,0,0,0,108000,16000,92000,92000
2076,3550,聯穎,219000,127000,92000,0,0,0,0,0,0,0,0,0,0,0,0,0,92000
2077,3030,德律,188000,96000,92000,0,0,0,0,0,0,0,0,0,0,0,0,0,92000
2078,032166,寶成元富0A購01,0,0,0,0,0,0,0,0,0,91000,0,0,0,91000,0,91000,91000
2079,030722,正隆元大0A購01,0,0,0,0,0,0,0,0,0,91000,0,0,0,91000,0,91000,91000
2080,087682,台積電元大0B購05,0,0,0,0,0,0,0,0,0,91000,0,0,0,168000,77000,91000,91000
2081,087790,創意永豐09購01,0,0,0,0,0,0,0,0,0,91000,0,0,0,91000,0,91000,91000
2082,088462,中興電元富0B購01,0,0,0,0,0,0,0,0,0,91000,0,0,0,91000,0,91000,91000
2083,037916,同欣電凱基13購01,0,0,0,0,0,0,0,0,0,91000,0,0,0,102000,11000,91000,91000
2084,036440,國巨兆豐0C購01,0,0,0,0,0,0,0,0,0,91000,0,0,0,101000,10000,91000,91000
2085,038598,燁輝群益14購02,0,0,0,0,0,0,0,0,0,91000,0,0,0,252000,161000,91000,91000
2086,038306,大成鋼群益13購02,0,0,0,0,0,0,0,0,0,91000,0,0,0,91000,0,91000,91000
2087,07158P,南電國泰11售01,0,0,0,0,0,0,0,0,0,91000,0,0,0,119000,28000,91000,91000
2088,089318,群創國票0B購01,0,0,0,0,0,0,0,0,0,91000,0,0,0,111000,20000,91000,91000
2089,030847,聯詠兆豐0B購02,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
2090,031106,華新科群益0A購02,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
2091,031173,國喬永豐0A購01,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
2092,030713,帆宣群益0B購01,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
2093,031454,台苯群益0A購01,0,0,0,0,0,0,0,0,0,90000,0,0,0,100000,10000,90000,90000
2094,033251,聯陽元大11購01,0,0,0,0,0,0,0,0,0,90000,0,0,0,401000,311000,90000,90000
2095,032990,台積電元富12購05,0,0,0,0,0,0,0,0,0,90000,0,0,0,100000,10000,90000,90000
2096,035820,力鵬元大0B購02,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
2097,035967,友達元大0C購13,0,0,0,0,0,0,0,0,0,90000,0,0,0,100000,10000,90000,90000
2098,087939,創意統一0B購04,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
2099,087637,富邦金凱基0B購02,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
2100,086832,聯發科元大09購04,0,0,0,0,0,0,0,0,0,90000,0,0,0,91000,1000,90000,90000
2101,076612,台光電國票08購01,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
2102,07602P,聯發科凱基12售03,0,0,0,0,0,0,0,0,0,90000,0,0,0,151000,61000,90000,90000
2103,079764,茂林國泰08購01,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
2104,036304,群創元大13購01,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
2105,036685,GIS國票0C購01,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
2106,034087,友達元大0B購09,0,0,0,0,0,0,0,0,0,90000,0,0,0,470000,380000,90000,90000
2107,037242,國泰金元大0C購06,0,0,0,0,0,0,0,0,0,90000,0,0,0,116000,26000,90000,90000
2108,035389,中石化永豐0B購02,0,0,0,0,0,0,0,0,0,90000,0,0,0,99000,9000,90000,90000
2109,037923,義隆群益0C購01,0,0,0,0,0,0,0,0,0,90000,0,0,0,101000,11000,90000,90000
2110,038577,同欣電富邦13購02,0,0,0,0,0,0,0,0,0,90000,0,0,0,352000,262000,90000,90000
2111,038510,盛餘永豐11購02,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
2112,038471,春雨康和12購01,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
2113,038399,春雨凱基11購01,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
2114,039108,潤泰全國票12購01,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
2115,040220,臺股指國票11購08,0,0,0,0,0,0,0,0,0,90000,0,0,0,100000,10000,90000,90000
2116,039838,遠東新國票12購01,0,0,0,0,0,0,0,0,0,90000,0,0,0,100000,10000,90000,90000
2117,089967,宏碁元大0A購01,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
2118,089766,正隆凱基11購01,0,0,0,0,0,0,0,0,0,90000,0,0,0,93000,3000,90000,90000
2119,035909,美時永豐0C購01,0,0,0,0,0,0,0,0,0,89000,0,0,0,103000,14000,89000,89000
2120,035845,智原元大0B購06,0,0,0,0,0,0,0,0,0,89000,0,0,0,89000,0,89000,89000
2121,032786,台航元大0B購02,0,0,0,0,0,0,0,0,0,89000,0,0,0,90000,1000,89000,89000
2122,032502,旺宏永豐0A購03,0,0,0,0,0,0,0,0,0,89000,0,0,0,181000,92000,89000,89000
2123,032354,中鋼凱基12購03,0,0,0,0,0,0,0,0,0,89000,0,0,0,107000,18000,89000,89000
2124,080874,中石化中信0A購01,0,0,0,0,0,0,0,0,0,89000,0,0,0,204000,115000,89000,89000
2125,084669,聯發科國票09購05,0,0,0,0,0,0,0,0,0,89000,0,0,0,89000,0,89000,89000
2126,087984,臻鼎凱基0B購01,0,0,0,0,0,0,0,0,0,89000,0,0,0,95000,6000,89000,89000
2127,037635,威盛元富13購03,0,0,0,0,0,0,0,0,0,89000,0,0,0,89000,0,89000,89000
2128,034485,聯發科元大0C購09,0,0,0,0,0,0,0,0,0,89000,0,0,0,157000,68000,89000,89000
2129,037142,台積電元富13購08,0,0,0,0,0,0,0,0,0,89000,0,0,0,89000,0,89000,89000
2130,034137,亞聚凱基0B購02,0,0,0,0,0,0,0,0,0,89000,0,0,0,89000,0,89000,89000
2131,039732,大成鋼國泰13購05,0,0,0,0,0,0,0,0,0,89000,0,0,0,89000,0,89000,89000
2132,039358,力成國票12購01,0,0,0,0,0,0,0,0,0,89000,0,0,0,271000,182000,89000,89000
2133,038503,榮成永豐11購01,0,0,0,0,0,0,0,0,0,89000,0,0,0,89000,0,89000,89000
2134,031733,亞聚凱基14購01,0,0,0,0,0,0,0,0,0,88000,0,0,0,88000,0,88000,88000
2135,030135,農林凱基11購01,0,0,0,0,0,0,0,0,0,88000,0,0,0,91000,3000,88000,88000
2136,035595,華邦電元大0C購05,0,0,0,0,0,0,0,0,0,88000,0,0,0,246000,158000,88000,88000
2137,034053,富邦金麥證0B購01,0,0,0,206000,112000,94000,0,0,0,88000,0,0,0,206000,118000,88000,88000
2138,037222,裕民富邦11購01,0,0,0,0,0,0,0,0,0,88000,0,0,0,452000,364000,88000,88000
2139,037927,界霖群益12購01,0,0,0,0,0,0,0,0,0,88000,0,0,0,88000,0,88000,88000
2140,039146,勝一群益12購01,0,0,0,0,0,0,0,0,0,88000,0,0,0,175000,87000,88000,88000
2141,038975,台玻國票12購01,0,0,0,0,0,0,0,0,0,88000,0,0,0,91000,3000,88000,88000
2142,039056,矽創群益15購01,0,0,0,0,0,0,0,0,0,88000,0,0,0,88000,0,88000,88000
2143,039836,矽格麥證11購02,0,0,0,202000,114000,88000,0,0,0,88000,0,0,0,202000,114000,88000,88000
2144,040062,晶華元大12購01,0,0,0,0,0,0,0,0,0,88000,0,0,0,110000,22000,88000,88000
2145,06437P,旺宏群益0B售03,0,0,0,0,0,0,0,0,0,88000,0,0,0,133000,45000,88000,88000
2146,089681,聯發科元大09購16,0,0,0,0,0,0,0,0,0,88000,0,0,0,98000,10000,88000,88000
2147,2365,昆盈,201000,113000,88000,0,0,0,0,0,0,0,0,0,0,0,0,0,88000
2148,2106,建大,222000,140000,82000,0,0,0,0,0,0,6000,6000,0,6000,0,0,0,88000
2149,032848,聯發科永豐0A購04,0,0,0,0,0,0,0,0,0,87000,0,0,0,187000,100000,87000,87000
2150,031059,聯發科元大0C購06,0,0,0,0,0,0,0,0,0,87000,0,0,0,108000,21000,87000,87000
2151,036958,盛群永豐0C購01,0,0,0,0,0,0,0,0,0,87000,0,0,0,436000,349000,87000,87000
2152,036442,聯詠兆豐11購01,0,0,0,0,0,0,0,0,0,87000,0,0,0,244000,157000,87000,87000
2153,089918,南電凱基11購01,0,0,0,0,0,0,0,0,0,87000,0,0,0,325000,238000,87000,87000
2154,032834,長榮富邦0B購03,0,0,0,0,0,0,0,0,0,86000,0,0,0,86000,0,86000,86000
2155,086896,泰金寶群益09購01,0,0,0,0,0,0,0,0,0,86000,0,0,0,86000,0,86000,86000
2156,085307,瑞昱元大08購03,0,0,0,0,0,0,0,0,0,86000,0,0,0,86000,0,86000,86000
2157,084710,巨大統一0A購01,0,0,0,0,0,0,0,0,0,86000,0,0,0,312000,226000,86000,86000
2158,079981,台積電統一08購01,0,0,0,0,0,0,0,0,0,86000,0,0,0,486000,400000,86000,86000
2159,033697,元翎元大0B購01,0,0,0,0,0,0,0,0,0,86000,0,0,0,221000,135000,86000,86000
2160,037518,智伸科永豐0C購01,0,0,0,0,0,0,0,0,0,86000,0,0,0,86000,0,86000,86000
2161,038912,同欣電群益11購02,0,0,0,0,0,0,0,0,0,86000,0,0,0,96000,10000,86000,86000
2162,038834,台玻麥證11購02,0,0,0,223000,107000,116000,0,0,0,86000,0,0,0,229000,143000,86000,86000
2163,038240,偉詮電元大11購02,0,0,0,0,0,0,0,0,0,86000,0,0,0,189000,103000,86000,86000
2164,038093,台玻國泰13購01,0,0,0,0,0,0,0,0,0,86000,0,0,0,125000,39000,86000,86000
2165,038121,榮運凱基15購01,0,0,0,0,0,0,0,0,0,86000,0,0,0,96000,10000,86000,86000
2166,030992,致新元大0A購03,0,0,0,0,0,0,0,0,0,85000,0,0,0,141000,56000,85000,85000
2167,031082,致新元大0C購01,0,0,0,0,0,0,0,0,0,85000,0,0,0,91000,6000,85000,85000
2168,031923,緯穎永豐0A購01,0,0,0,0,0,0,0,0,0,85000,0,0,0,110000,25000,85000,85000
2169,032949,聚陽元大0B購01,0,0,0,0,0,0,0,0,0,85000,0,0,0,97000,12000,85000,85000
2170,033492,友達統一15購02,0,0,0,0,0,0,0,0,0,85000,0,0,0,214000,129000,85000,85000
2171,084892,鴻海統一0C購03,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
2172,086260,台橡永豐09購01,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
2173,087152,美律國泰0B購01,0,0,0,0,0,0,0,0,0,85000,0,0,0,120000,35000,85000,85000
2174,088588,瑞軒統一09購01,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
2175,088315,惠特凱基09購02,0,0,0,0,0,0,0,0,0,85000,0,0,0,124000,39000,85000,85000
2176,037590,聯發科群益0C購10,0,0,0,0,0,0,0,0,0,85000,0,0,0,98000,13000,85000,85000
2177,036104,致新元大11購01,0,0,0,0,0,0,0,0,0,85000,0,0,0,142000,57000,85000,85000
2178,034376,台玻元大0B購06,0,0,0,0,0,0,0,0,0,85000,0,0,0,94000,9000,85000,85000
2179,036117,國巨群益0C購02,0,0,0,0,0,0,0,0,0,85000,0,0,0,90000,5000,85000,85000
2180,037263,聯電國泰12購03,0,0,0,0,0,0,0,0,0,85000,0,0,0,156000,71000,85000,85000
2181,038478,中鋼麥證15購01,0,0,0,123000,38000,85000,0,0,0,85000,0,0,0,123000,38000,85000,85000
2182,038554,台表科國泰13購01,0,0,0,0,0,0,0,0,0,85000,0,0,0,777000,692000,85000,85000
2183,038651,中華中信11購01,0,0,0,0,0,0,0,0,0,85000,0,0,0,110000,25000,85000,85000
2184,039242,中鋼富邦11購01,0,0,0,0,0,0,0,0,0,85000,0,0,0,177000,92000,85000,85000
2185,2442,新美齊,261000,176000,85000,0,0,0,0,0,0,0,0,0,0,0,0,0,85000
2186,030459,上海銀富邦0B購01,0,0,0,0,0,0,0,0,0,84000,0,0,0,84000,0,84000,84000
2187,086854,南電元大09購05,0,0,0,0,0,0,0,0,0,84000,0,0,0,84000,0,84000,84000
2188,078212,聯電富邦08購01,0,0,0,0,0,0,0,0,0,84000,0,0,0,84000,0,84000,84000
2189,037456,緯穎元大0C購04,0,0,0,0,0,0,0,0,0,84000,0,0,0,84000,0,84000,84000
2190,033782,聯電元大0B購02,0,0,0,0,0,0,0,0,0,84000,0,0,0,270000,186000,84000,84000
2191,033567,台航永豐0B購02,0,0,0,0,0,0,0,0,0,84000,0,0,0,106000,22000,84000,84000
2192,033926,台積電元大0B購08,0,0,0,0,0,0,0,0,0,84000,0,0,0,94000,10000,84000,84000
2193,06347P,台積電元大0C售07,0,0,0,0,0,0,0,0,0,84000,0,0,0,84000,0,84000,84000
2194,039977,晶心科元大11購02,0,0,0,0,0,0,0,0,0,84000,0,0,0,100000,16000,84000,84000
2195,040235,中鋼群益11購09,0,0,0,0,0,0,0,0,0,84000,0,0,0,84000,0,84000,84000
2196,033015,奇力新麥證0A購01,0,0,0,83000,0,83000,0,0,0,83000,0,0,0,83000,0,83000,83000
2197,032384,台光電統一0C購01,0,0,0,0,0,0,0,0,0,83000,0,0,0,100000,17000,83000,83000
2198,033242,瑞昱元大0B購02,0,0,0,0,0,0,0,0,0,83000,0,0,0,133000,50000,83000,83000
2199,080955,同欣電群益08購01,0,0,0,0,0,0,0,0,0,83000,0,0,0,83000,0,83000,83000
2200,07403P,裕民元大0C售05,0,0,0,0,0,0,0,0,0,83000,0,0,0,143000,60000,83000,83000
2201,085741,祥碩兆豐09購01,0,0,0,0,0,0,0,0,0,83000,0,0,0,130000,47000,83000,83000
2202,033668,南紡台新0B購01,0,0,0,0,0,0,0,0,0,83000,0,0,0,88000,5000,83000,83000
2203,036082,燁輝元大0C購04,0,0,0,0,0,0,0,0,0,83000,0,0,0,83000,0,83000,83000
2204,034902,南紡元大0B購04,0,0,0,0,0,0,0,0,0,83000,0,0,0,83000,0,83000,83000
2205,035221,東鋼國泰11購01,0,0,0,0,0,0,0,0,0,83000,0,0,0,103000,20000,83000,83000
2206,037883,聯電國泰13購01,0,0,0,0,0,0,0,0,0,83000,0,0,0,84000,1000,83000,83000
2207,06655P,台積電元大09售29,0,0,0,0,0,0,0,0,0,83000,0,0,0,83000,0,83000,83000
2208,038164,榮運元大13購03,0,0,0,0,0,0,0,0,0,83000,0,0,0,84000,1000,83000,83000
2209,088989,惠特元富09購03,0,0,0,0,0,0,0,0,0,83000,0,0,0,512000,429000,83000,83000
2210,030684,瑞昱兆豐0B購01,0,0,0,0,0,0,0,0,0,82000,0,0,0,89000,7000,82000,82000
2211,035081,聯詠第一15購01,0,0,0,0,0,0,0,0,0,82000,0,0,0,262000,180000,82000,82000
2212,034730,鴻海元大0C購12,0,0,0,0,0,0,0,0,0,82000,0,0,0,141000,59000,82000,82000
2213,035476,大立光富邦13購03,0,0,0,0,0,0,0,0,0,82000,0,0,0,384000,302000,82000,82000
2214,036566,健策元大11購02,0,0,0,0,0,0,0,0,0,82000,0,0,0,236000,154000,82000,82000
2215,036799,欣興台新0C購01,0,0,0,0,0,0,0,0,0,82000,0,0,0,82000,0,82000,82000
2216,038215,大成鋼國泰13購03,0,0,0,0,0,0,0,0,0,82000,0,0,0,207000,125000,82000,82000
2217,038110,燁輝凱基12購03,0,0,0,0,0,0,0,0,0,82000,0,0,0,462000,380000,82000,82000
2218,038398,春源凱基11購03,0,0,0,0,0,0,0,0,0,82000,0,0,0,132000,50000,82000,82000
2219,040212,國光生國票12購01,0,0,0,0,0,0,0,0,0,82000,0,0,0,102000,20000,82000,82000
2220,040030,亞光凱基11購01,0,0,0,0,0,0,0,0,0,82000,0,0,0,118000,36000,82000,82000
2221,039814,盛群元大12購02,0,0,0,0,0,0,0,0,0,82000,0,0,0,117000,35000,82000,82000
2222,07197P,大立光富邦13售02,0,0,0,0,0,0,0,0,0,82000,0,0,0,97000,15000,82000,82000
2223,06843P,聯電康和0A售02,0,0,0,0,0,0,0,0,0,82000,0,0,0,158000,76000,82000,82000
2224,088995,台達化元大09購02,0,0,0,0,0,0,0,0,0,82000,0,0,0,83000,1000,82000,82000
2225,035684,光罩凱基0C購01,0,0,0,0,0,0,0,0,0,81000,0,0,0,500000,419000,81000,81000
2226,031638,亞聚元大0C購01,0,0,0,0,0,0,0,0,0,81000,0,0,0,116000,35000,81000,81000
2227,085120,致伸元大08購01,0,0,0,0,0,0,0,0,0,81000,0,0,0,81000,0,81000,81000
2228,086330,聯電元大09購02,0,0,0,0,0,0,0,0,0,81000,0,0,0,91000,10000,81000,81000
2229,073623,友訊元富0A購01,0,0,0,0,0,0,0,0,0,81000,0,0,0,99000,18000,81000,81000
2230,034626,國光生元富12購01,0,0,0,0,0,0,0,0,0,81000,0,0,0,149000,68000,81000,81000
2231,035229,南電兆豐0B購01,0,0,0,0,0,0,0,0,0,81000,0,0,0,82000,1000,81000,81000
2232,034229,國泰金康和0B購01,0,0,0,0,0,0,0,0,0,81000,0,0,0,114000,33000,81000,81000
2233,037676,華擎兆豐13購01,0,0,0,0,0,0,0,0,0,81000,0,0,0,300000,219000,81000,81000
2234,06860P,臺股指凱基11售06,0,0,0,0,0,0,0,0,0,81000,0,0,0,1220000,1139000,81000,81000
2235,039627,中石化永豐11購02,0,0,0,0,0,0,0,0,0,81000,0,0,0,99000,18000,81000,81000
2236,06550P,臺股指元大09售12,0,0,0,0,0,0,0,0,0,81000,0,0,0,81000,0,81000,81000
2237,089247,南電永豐09購04,0,0,0,0,0,0,0,0,0,81000,0,0,0,81000,0,81000,81000
2238,033532,臻鼎國票0C購01,0,0,0,0,0,0,0,0,0,80000,0,0,0,102000,22000,80000,80000
2239,032916,大亞國票0B購01,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
2240,031865,大亞凱基0C購01,0,0,0,0,0,0,0,0,0,80000,0,0,0,130000,50000,80000,80000
2241,031754,乙盛凱基0A購04,0,0,0,0,0,0,0,0,0,80000,0,0,0,130000,50000,80000,80000
2242,032810,台船國票0B購01,0,0,0,0,0,0,0,0,0,80000,0,0,0,84000,4000,80000,80000
2243,032863,聯陽群益0A購03,0,0,0,0,0,0,0,0,0,80000,0,0,0,90000,10000,80000,80000
2244,030732,旺宏元大0A購02,0,0,0,0,0,0,0,0,0,80000,0,0,0,81000,1000,80000,80000
2245,031178,泰豐永豐0A購02,0,0,0,0,0,0,0,0,0,80000,0,0,0,120000,40000,80000,80000
2246,030285,超豐元富0A購01,0,0,0,0,0,0,0,0,0,80000,0,0,0,130000,50000,80000,80000
2247,035107,開發金元大0B購04,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
2248,035801,中鋼凱基12購04,0,0,0,0,0,0,0,0,0,80000,0,0,0,145000,65000,80000,80000
2249,07618P,玉晶光元富14售05,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
2250,079468,聯發科中信0A購02,0,0,0,0,0,0,0,0,0,80000,0,0,0,100000,20000,80000,80000
2251,078765,聯發科中信0A購01,0,0,0,0,0,0,0,0,0,80000,0,0,0,90000,10000,80000,80000
2252,085493,華邦電凱基08購07,0,0,0,0,0,0,0,0,0,80000,0,0,0,120000,40000,80000,80000
2253,087432,台積電元富0C購08,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
2254,088786,台達電富邦0A購01,0,0,0,0,0,0,0,0,0,80000,0,0,0,150000,70000,80000,80000
2255,036043,長榮航元富13購02,0,0,0,0,0,0,0,0,0,80000,0,0,0,82000,2000,80000,80000
2256,035385,台郡凱基0C購01,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
2257,033402,友達中信0C購01,0,0,0,0,0,0,0,0,0,80000,0,0,0,380000,300000,80000,80000
2258,034519,允強元富0B購01,0,0,0,0,0,0,0,0,0,80000,0,0,0,100000,20000,80000,80000
2259,034207,緯穎元大12購01,0,0,0,0,0,0,0,0,0,80000,0,0,0,227000,147000,80000,80000
2260,06567P,華邦電凱基09售03,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
2261,039583,旺宏國票12購01,0,0,0,0,0,0,0,0,0,80000,0,0,0,90000,10000,80000,80000
2262,038417,東鋼國泰13購01,0,0,0,0,0,0,0,0,0,80000,0,0,0,130000,50000,80000,80000
2263,038437,盛餘元大11購02,0,0,0,0,0,0,0,0,0,80000,0,0,0,150000,70000,80000,80000
2264,039199,潤泰全元大11購01,0,0,0,0,0,0,0,0,0,80000,0,0,0,175000,95000,80000,80000
2265,038905,鴻海群益12購03,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
2266,038911,天鈺群益11購02,0,0,0,0,0,0,0,0,0,80000,0,0,0,185000,105000,80000,80000
2267,071990,華通元富09購01,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
2268,072860,世紀鋼國泰08購01,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
2269,089083,臺股指凱基11購03,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
2270,035724,華擎元大0B購03,7000,0,7000,0,0,0,0,0,0,72000,0,0,0,170000,98000,72000,79000
2271,030217,揚明光凱基0A購01,0,0,0,0,0,0,0,0,0,79000,0,0,0,1098000,1019000,79000,79000
2272,030966,大成鋼元大0A購05,0,0,0,0,0,0,0,0,0,79000,0,0,0,80000,1000,79000,79000
2273,031942,台聚元大0C購01,0,0,0,0,0,0,0,0,0,79000,0,0,0,79000,0,79000,79000
2274,031427,瑞昱凱基0A購02,0,0,0,0,0,0,0,0,0,79000,0,0,0,139000,60000,79000,79000
2275,086920,國巨兆豐09購02,0,0,0,0,0,0,0,0,0,79000,0,0,0,79000,0,79000,79000
2276,086823,旺宏元大09購04,0,0,0,0,0,0,0,0,0,79000,0,0,0,79000,0,79000,79000
2277,081132,台達化凱基08購01,0,0,0,0,0,0,0,0,0,79000,0,0,0,79000,0,79000,79000
2278,034045,裕民元富12購02,0,0,0,0,0,0,0,0,0,79000,0,0,0,200000,121000,79000,79000
2279,037170,美律中信0C購01,0,0,0,0,0,0,0,0,0,79000,0,0,0,139000,60000,79000,79000
2280,034546,國泰金統一0C購02,0,0,0,0,0,0,0,0,0,79000,0,0,0,79000,0,79000,79000
2281,033598,凌陽兆豐0C購01,0,0,0,0,0,0,0,0,0,79000,0,0,0,94000,15000,79000,79000
2282,033609,智邦群益0B購01,0,0,0,0,0,0,0,0,0,79000,0,0,0,98000,19000,79000,79000
