,證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
2283,035793,台船永豐0B購01,0,0,0,0,0,0,0,0,0,79000,0,0,0,79000,0,79000,79000
2284,037579,榮運中信11購01,0,0,0,0,0,0,0,0,0,79000,0,0,0,110000,31000,79000,79000
2285,07263P,友達元富0C售01,0,0,0,0,0,0,0,0,0,79000,0,0,0,81000,2000,79000,79000
2286,06820P,臺股指凱基0A售11,0,0,0,0,0,0,0,0,0,79000,0,0,0,162000,83000,79000,79000
2287,038822,王品元大13購01,0,0,0,0,0,0,0,0,0,79000,0,0,0,80000,1000,79000,79000
2288,038775,台玻凱基13購01,0,0,0,0,0,0,0,0,0,79000,0,0,0,79000,0,79000,79000
2289,038791,台積電群益15購01,0,0,0,0,0,0,0,0,0,79000,0,0,0,486000,407000,79000,79000
2290,039293,力麗元富11購01,0,0,0,0,0,0,0,0,0,79000,0,0,0,79000,0,79000,79000
2291,038636,燁輝元富14購01,0,0,0,0,0,0,0,0,0,79000,0,0,0,109000,30000,79000,79000
2292,040398,飛宏元富12購02,0,0,0,0,0,0,0,0,0,79000,0,0,0,90000,11000,79000,79000
2293,2419,仲琦,102000,23000,79000,0,0,0,0,0,0,0,0,0,0,0,0,0,79000
2294,6243,迅杰,444000,365000,79000,0,0,0,0,0,0,0,0,0,0,0,0,0,79000
2295,031605,聯電元富0A購02,0,0,0,0,0,0,0,0,0,78000,0,0,0,183000,105000,78000,78000
2296,031487,南紡元大0A購02,0,0,0,0,0,0,0,0,0,78000,0,0,0,78000,0,78000,78000
2297,030972,瑞昱元大0A購02,0,0,0,0,0,0,0,0,0,78000,0,0,0,105000,27000,78000,78000
2298,032806,榮成國票0B購01,0,0,0,0,0,0,0,0,0,78000,0,0,0,78000,0,78000,78000
2299,035102,旺宏元大0C購03,0,0,0,0,0,0,0,0,0,78000,0,0,0,208000,130000,78000,78000
2300,087692,國泰金元大09購01,0,0,0,0,0,0,0,0,0,78000,0,0,0,126000,48000,78000,78000
2301,033344,智原永豐0B購01,0,0,0,0,0,0,0,0,0,78000,0,0,0,78000,0,78000,78000
2302,037340,臺股指麥證13購01,0,0,0,275000,197000,78000,0,0,0,78000,0,0,0,275000,197000,78000,78000
2303,033970,聯電凱基0B購04,0,0,0,0,0,0,0,0,0,78000,0,0,0,127000,49000,78000,78000
2304,06451P,台積電元大09售17,0,0,0,0,0,0,0,0,0,78000,0,0,0,78000,0,78000,78000
2305,040012,聯詠群益11購06,0,0,0,0,0,0,0,0,0,78000,0,0,0,266000,188000,78000,78000
2306,038675,春雨群益13購01,0,0,0,0,0,0,0,0,0,78000,0,0,0,114000,36000,78000,78000
2307,038495,南僑永豐11購01,0,0,0,0,0,0,0,0,0,78000,0,0,0,78000,0,78000,78000
2308,039162,金像電凱基11購04,0,0,0,0,0,0,0,0,0,78000,0,0,0,182000,104000,78000,78000
2309,089053,凌陽永豐09購01,0,0,0,0,0,0,0,0,0,78000,0,0,0,78000,0,78000,78000
2310,089623,東鋼凱基09購04,0,0,0,0,0,0,0,0,0,78000,0,0,0,84000,6000,78000,78000
2311,089544,東鋼國泰0B購01,0,0,0,0,0,0,0,0,0,78000,0,0,0,148000,70000,78000,78000
2312,035605,欣興元大0B購06,0,0,0,0,0,0,0,0,0,77000,0,0,0,134000,57000,77000,77000
2313,032366,嘉晶凱基0A購01,0,0,0,0,0,0,0,0,0,77000,0,0,0,77000,0,77000,77000
2314,084275,同欣電國票08購03,0,0,0,0,0,0,0,0,0,77000,0,0,0,201000,124000,77000,77000
2315,034008,美律群益0B購01,0,0,0,0,0,0,0,0,0,77000,0,0,0,97000,20000,77000,77000
2316,036141,台積電富邦14購02,0,0,0,0,0,0,0,0,0,77000,0,0,0,86000,9000,77000,77000
2317,034860,台驊控元大0C購01,0,0,0,0,0,0,0,0,0,77000,0,0,0,81000,4000,77000,77000
2318,038731,欣興元大12購02,0,0,0,0,0,0,0,0,0,77000,0,0,0,96000,19000,77000,77000
2319,037980,晶技永豐0C購03,0,0,0,0,0,0,0,0,0,77000,0,0,0,82000,5000,77000,77000
2320,06306P,台積電元大08售27,0,0,0,0,0,0,0,0,0,77000,0,0,0,77000,0,77000,77000
2321,2439,美律,186000,111416,74584,0,0,0,0,0,0,2208,6228,20,6208,4000,8000,-4000,76792
2322,4989,榮科,335000,265000,70000,0,0,0,0,0,0,6687,13000,4313,8687,20000,22000,-2000,76687
2323,032475,嘉晶中信0A購01,0,0,0,0,0,0,0,0,0,76000,0,0,0,251000,175000,76000,76000
2324,032557,金像電群益0B購01,0,0,0,0,0,0,0,0,0,76000,0,0,0,76000,0,76000,76000
2325,031047,中鋼元大0A購01,0,0,0,0,0,0,0,0,0,76000,0,0,0,86000,10000,76000,76000
2326,031101,華邦電群益0C購01,0,0,0,0,0,0,0,0,0,76000,0,0,0,327000,251000,76000,76000
2327,030731,旺宏元大0A購01,0,0,0,0,0,0,0,0,0,76000,0,0,0,235000,159000,76000,76000
2328,030887,台積電第一14購02,0,0,0,0,0,0,0,0,0,76000,0,0,0,140000,64000,76000,76000
2329,031350,華東元大0A購01,0,0,0,0,0,0,0,0,0,76000,0,0,0,76000,0,76000,76000
2330,035810,裕民凱基13購01,0,0,0,0,0,0,0,0,0,76000,0,0,0,106000,30000,76000,76000
2331,035701,聯成元大0B購05,0,0,0,0,0,0,0,0,0,76000,0,0,0,76000,0,76000,76000
2332,084538,凌陽統一09購04,0,0,0,0,0,0,0,0,0,76000,0,0,0,76000,0,76000,76000
2333,088229,南電元富09購07,0,0,0,0,0,0,0,0,0,76000,0,0,0,142000,66000,76000,76000
2334,033768,大成鋼群益0C購04,0,0,0,0,0,0,0,0,0,76000,0,0,0,199000,123000,76000,76000
2335,036334,燁輝元富0C購01,0,0,0,0,0,0,0,0,0,76000,0,0,0,176000,100000,76000,76000
2336,037327,順德元富11購02,0,0,0,0,0,0,0,0,0,76000,0,0,0,227000,151000,76000,76000
2337,037684,順德元大0C購04,0,0,0,0,0,0,0,0,0,76000,0,0,0,214000,138000,76000,76000
2338,037925,國泰金群益0C購02,0,0,0,0,0,0,0,0,0,76000,0,0,0,91000,15000,76000,76000
2339,038634,中纖元富11購01,0,0,0,0,0,0,0,0,0,76000,0,0,0,266000,190000,76000,76000
2340,031351,寶成元大0B購01,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
2341,00686R,群益臺灣加權反1,0,0,0,0,0,0,0,0,0,75000,0,0,0,76000,1000,75000,75000
2342,030362,健鼎群益0B購01,0,0,0,0,0,0,0,0,0,75000,0,0,0,95000,20000,75000,75000
2343,031020,華紙凱基0A購01,0,0,0,0,0,0,0,0,0,75000,0,0,0,77000,2000,75000,75000
2344,030631,台郡元大0C購01,0,0,0,0,0,0,0,0,0,75000,0,0,0,231000,156000,75000,75000
2345,033534,力成國票0C購01,0,0,0,0,0,0,0,0,0,75000,0,0,0,175000,100000,75000,75000
2346,079397,聯電國票08購03,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
2347,085411,聯詠元大08購03,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
2348,037154,南紡國票11購01,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
2349,036162,GIS元大0C購03,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
2350,034012,群創群益11購05,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
2351,033569,南電永豐0B購01,0,0,0,0,0,0,0,0,0,75000,0,0,0,106000,31000,75000,75000
2352,038394,南電元大12購03,0,0,0,0,0,0,0,0,0,75000,0,0,0,80000,5000,75000,75000
2353,038001,創意元大13購01,0,0,0,0,0,0,0,0,0,75000,0,0,0,85000,10000,75000,75000
2354,038290,強茂永豐11購01,0,0,0,0,0,0,0,0,0,75000,0,0,0,1090000,1015000,75000,75000
2355,039075,興勤元大12購01,0,0,0,0,0,0,0,0,0,75000,0,0,0,151000,76000,75000,75000
2356,4119,旭富,93000,18000,75000,0,0,0,0,0,0,0,0,0,0,0,0,0,75000
2357,9105,泰金寶-DR,194000,119058,74942,0,0,0,0,0,0,0,0,0,0,0,0,0,74942
2358,9910,豐泰,813560,616825,196735,0,0,0,0,125000,-125000,3100,3100,0,3100,0,0,0,74835
2359,032989,台積電元富12購04,0,0,0,0,0,0,0,0,0,74000,0,0,0,120000,46000,74000,74000
2360,031818,聯發科元大0A購16,0,0,0,0,0,0,0,0,0,74000,0,0,0,74000,0,74000,74000
2361,030227,捷敏凱基0B購01,0,0,0,0,0,0,0,0,0,74000,0,0,0,74000,0,74000,74000
2362,035719,欣興元大0B購07,0,0,0,0,0,0,0,0,0,74000,0,0,0,86000,12000,74000,74000
2363,035678,晶技永豐0B購02,0,0,0,0,0,0,0,0,0,74000,0,0,0,90000,16000,74000,74000
2364,087301,巨大元大09購01,0,0,0,0,0,0,0,0,0,74000,0,0,0,287000,213000,74000,74000
2365,075585,聯發科國票08購03,0,0,0,0,0,0,0,0,0,74000,0,0,0,94000,20000,74000,74000
2366,088593,矽格統一0B購01,0,0,0,0,0,0,0,0,0,74000,0,0,0,272000,198000,74000,74000
2367,034768,長榮國票0C購01,0,0,0,0,0,0,0,0,0,74000,0,0,0,98000,24000,74000,74000
2368,037252,嘉澤元大0C購01,0,0,0,0,0,0,0,0,0,74000,0,0,0,120000,46000,74000,74000
2369,036917,順德麥證0C購01,0,0,0,141000,67000,74000,0,0,0,74000,0,0,0,141000,67000,74000,74000
2370,037683,金寶元大0C購02,0,0,0,0,0,0,0,0,0,74000,0,0,0,97000,23000,74000,74000
2371,037832,和潤永豐0C購01,0,0,0,0,0,0,0,0,0,74000,0,0,0,74000,0,74000,74000
2372,038865,南電中信14購01,0,0,0,0,0,0,0,0,0,74000,0,0,0,242000,168000,74000,74000
2373,039437,新唐元大12購02,0,0,0,0,0,0,0,0,0,74000,0,0,0,373000,299000,74000,74000
2374,038231,燁輝元大11購04,0,0,0,0,0,0,0,0,0,74000,0,0,0,288000,214000,74000,74000
2375,06369P,旺宏元大08售03,0,0,0,0,0,0,0,0,0,74000,0,0,0,129000,55000,74000,74000
2376,040131,中鋼群益11購07,0,0,0,0,0,0,0,0,0,74000,0,0,0,85000,11000,74000,74000
2377,031357,力麗中信0A購01,0,0,0,0,0,0,0,0,0,73000,0,0,0,103000,30000,73000,73000
2378,033154,盛群元大0C購01,0,0,0,0,0,0,0,0,0,73000,0,0,0,73000,0,73000,73000
2379,031776,大成鋼日盛0A購03,0,0,0,0,0,0,0,0,0,73000,0,0,0,95000,22000,73000,73000
2380,031440,大成鋼麥證0C購01,0,0,0,73000,0,73000,0,0,0,73000,0,0,0,73000,0,73000,73000
2381,084051,欣興國票08購02,0,0,0,0,0,0,0,0,0,73000,0,0,0,81000,8000,73000,73000
2382,083793,瑞昱統一08購01,0,0,0,0,0,0,0,0,0,73000,0,0,0,531000,458000,73000,73000
2383,085525,日月光富邦09購01,0,0,0,0,0,0,0,0,0,73000,0,0,0,95000,22000,73000,73000
2384,037403,矽創凱基0C購03,0,0,0,0,0,0,0,0,0,73000,0,0,0,489000,416000,73000,73000
2385,033714,光罩國票0C購01,0,0,0,0,0,0,0,0,0,73000,0,0,0,329000,256000,73000,73000
2386,036613,創意元大11購02,0,0,0,0,0,0,0,0,0,73000,0,0,0,87000,14000,73000,73000
2387,034630,臻鼎康和0B購01,0,0,0,0,0,0,0,0,0,73000,0,0,0,73000,0,73000,73000
2388,035293,聯詠國票0B購06,0,0,0,0,0,0,0,0,0,73000,0,0,0,73000,0,73000,73000
2389,039640,新日興永豐11購01,0,0,0,0,0,0,0,0,0,73000,0,0,0,75000,2000,73000,73000
2390,039832,亞聚麥證11購02,0,0,0,73000,0,73000,0,0,0,73000,0,0,0,73000,0,73000,73000
2391,06906P,臺股指中信12售03,0,0,0,0,0,0,0,0,0,73000,0,0,0,78000,5000,73000,73000
2392,9941,裕融,152000,79000,73000,0,0,0,0,0,0,0,0,0,0,0,0,0,73000
2393,089960,南帝元大0C購01,0,0,0,0,0,0,0,0,0,73000,0,0,0,73000,0,73000,73000
2394,089298,台達電國票0B購01,0,0,0,0,0,0,0,0,0,73000,0,0,0,76000,3000,73000,73000
2395,031960,華邦電元大0A購09,0,0,0,0,0,0,0,0,0,72000,0,0,0,81000,9000,72000,72000
2396,033202,台聚群益0B購01,0,0,0,0,0,0,0,0,0,72000,0,0,0,86000,14000,72000,72000
2397,032073,萬海中信0A購01,0,0,0,0,0,0,0,0,0,72000,0,0,0,120000,48000,72000,72000
2398,00762,元大全球AI,5000,6000,-1000,0,0,0,0,0,0,73000,0,0,0,129000,56000,73000,72000
2399,035664,聯電統一0B購13,0,0,0,0,0,0,0,0,0,72000,0,0,0,91000,19000,72000,72000
2400,086824,華邦電元大09購03,0,0,0,0,0,0,0,0,0,72000,0,0,0,145000,73000,72000,72000
2401,087063,正新群益0A購01,0,0,0,0,0,0,0,0,0,72000,0,0,0,72000,0,72000,72000
2402,084844,大立光元富0C購01,0,0,0,0,0,0,0,0,0,72000,0,0,0,97000,25000,72000,72000
2403,073819,大立光元富0A購01,0,0,0,0,0,0,0,0,0,72000,0,0,0,134000,62000,72000,72000
2404,07497P,臺股指凱基13售09,0,0,0,0,0,0,0,0,0,72000,0,0,0,72000,0,72000,72000
2405,034530,聯發科麥證0C購04,0,0,0,99000,27000,72000,0,0,0,72000,0,0,0,99000,27000,72000,72000
2406,036694,光罩中信0C購01,0,0,0,0,0,0,0,0,0,72000,0,0,0,83000,11000,72000,72000
2407,040124,嘉晶永豐11購03,0,0,0,0,0,0,0,0,0,72000,0,0,0,100000,28000,72000,72000
2408,038131,新纖群益11購01,0,0,0,0,0,0,0,0,0,72000,0,0,0,72000,0,72000,72000
2409,035826,中鋼元大0B購16,0,0,0,0,0,0,0,0,0,71000,0,0,0,121000,50000,71000,71000
2410,035117,聯發科兆豐0B購03,0,0,0,0,0,0,0,0,0,71000,0,0,0,121000,50000,71000,71000
2411,020008,元大特股高息N,0,0,0,0,0,0,0,0,0,71000,0,0,0,73000,2000,71000,71000
2412,033042,富邦金兆豐0B購01,0,0,0,0,0,0,0,0,0,71000,0,0,0,133000,62000,71000,71000
2413,031983,南紡群益0C購01,0,0,0,0,0,0,0,0,0,71000,0,0,0,71000,0,71000,71000
2414,030852,惠特兆豐0A購01,0,0,0,0,0,0,0,0,0,71000,0,0,0,71000,0,71000,71000
2415,031558,玉晶光群益0C購01,0,0,0,0,0,0,0,0,0,71000,0,0,0,123000,52000,71000,71000
2416,031544,大立光永豐0A購02,0,0,0,0,0,0,0,0,0,71000,0,0,0,71000,0,71000,71000
2417,084312,聯發科凱基09購04,0,0,0,0,0,0,0,0,0,71000,0,0,0,71000,0,71000,71000
2418,085473,聯發科麥證0C購02,0,0,0,71000,0,71000,0,0,0,71000,0,0,0,71000,0,71000,71000
2419,037018,欣興麥證0C購01,0,0,0,74000,3000,71000,0,0,0,71000,0,0,0,74000,3000,71000,71000
2420,035408,友達康和0C購01,0,0,0,0,0,0,0,0,0,71000,0,0,0,71000,0,71000,71000
2421,035789,惠特國泰12購01,0,0,0,0,0,0,0,0,0,71000,0,0,0,93000,22000,71000,71000
2422,034478,新光鋼元大0C購02,0,0,0,0,0,0,0,0,0,71000,0,0,0,185000,114000,71000,71000
2423,1514,亞力,266000,195000,71000,0,0,0,0,0,0,0,0,0,0,0,0,0,71000
2424,032771,中鋼元大0A購16,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
2425,031550,矽格中信0B購01,0,0,0,0,0,0,0,0,0,70000,0,0,0,126000,56000,70000,70000
2426,032135,燁輝凱基14購01,0,0,0,0,0,0,0,0,0,70000,0,0,0,118000,48000,70000,70000
2427,032367,群創凱基0A購05,0,0,0,0,0,0,0,0,0,70000,0,0,0,350000,280000,70000,70000
2428,031741,新光鋼凱基0C購01,0,0,0,0,0,0,0,0,0,70000,0,0,0,80000,10000,70000,70000
2429,035619,台玻國票0C購05,0,0,0,0,0,0,0,0,0,70000,0,0,0,82000,12000,70000,70000
2430,035957,東鋼元大0C購04,0,0,0,0,0,0,0,0,0,70000,0,0,0,75000,5000,70000,70000
2431,085560,晶技群益09購01,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
2432,085182,同欣電統一0A購01,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
2433,086543,永冠元大09購01,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
2434,086728,友達康和09購01,0,0,0,0,0,0,0,0,0,70000,0,0,0,789000,719000,70000,70000
2435,087286,美律元大0B購01,0,0,0,0,0,0,0,0,0,70000,0,0,0,72000,2000,70000,70000
2436,087607,聚陽永豐09購02,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
2437,084054,聯電富邦08購02,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
2438,084591,聯鈞富邦09購01,0,0,0,0,0,0,0,0,0,70000,0,0,0,100000,30000,70000,70000
2439,083444,日月光凱基09購01,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
2440,081380,國巨麥證0A購01,0,0,0,120000,50000,70000,0,0,0,70000,0,0,0,120000,50000,70000,70000
2441,07580P,臺股指群益11售17,0,0,0,0,0,0,0,0,0,70000,0,0,0,126000,56000,70000,70000
2442,080868,臻鼎統一08購02,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
2443,088666,燿華元大0A購01,0,0,0,0,0,0,0,0,0,70000,0,0,0,370000,300000,70000,70000
2444,034491,高鐵元大0C購01,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
2445,035517,超豐永豐0B購01,0,0,0,0,0,0,0,0,0,70000,0,0,0,122000,52000,70000,70000
2446,036114,中石化群益12購01,0,0,0,0,0,0,0,0,0,70000,0,0,0,112000,42000,70000,70000
2447,036839,臺股指群益0C購08,0,0,0,0,0,0,0,0,0,70000,0,0,0,90000,20000,70000,70000
2448,037485,力麗凱基11購01,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
2449,037239,台光電元大12購01,0,0,0,0,0,0,0,0,0,70000,0,0,0,103000,33000,70000,70000
2450,037294,智原元大0C購02,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
2451,037537,榮運元大11購01,0,0,0,0,0,0,0,0,0,70000,0,0,0,75000,5000,70000,70000
2452,038066,大成鋼元富13購01,0,0,0,0,0,0,0,0,0,70000,0,0,0,120000,50000,70000,70000
2453,038668,聯茂永豐11購01,0,0,0,0,0,0,0,0,0,70000,0,0,0,181000,111000,70000,70000
2454,06330P,台積電元富0B售11,0,0,0,0,0,0,0,0,0,70000,0,0,0,90000,20000,70000,70000
2455,06441P,台灣50台新09售01,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
2456,06645P,立積元大09售02,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
2457,06745P,台灣50元大0A售15,0,0,0,0,0,0,0,0,0,70000,0,0,0,180000,110000,70000,70000
2458,069055,台表科元富08購01,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
2459,06813P,臺股指元大0A售28,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
2460,07308P,大成鋼元富0C售01,0,0,0,0,0,0,0,0,0,70000,0,0,0,283000,213000,70000,70000
2461,2888A,新光金甲特,0,0,0,0,0,0,0,0,0,70000,70000,0,70000,0,0,0,70000
2462,089411,大立光凱基13購03,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
2463,032353,中鋼凱基0A購04,0,0,0,0,0,0,0,0,0,69000,0,0,0,292000,223000,69000,69000
2464,034284,聯電兆豐0C購02,0,0,0,0,0,0,0,0,0,69000,0,0,0,88000,19000,69000,69000
2465,030094,台積電永豐0A購01,0,0,0,0,0,0,0,0,0,69000,0,0,0,69000,0,69000,69000
2466,030407,超豐元大0A購02,0,0,0,0,0,0,0,0,0,69000,0,0,0,262000,193000,69000,69000
2467,079993,台積電元富09購05,0,0,0,0,0,0,0,0,0,69000,0,0,0,69000,0,69000,69000
2468,083799,日月光統一0A購02,0,0,0,0,0,0,0,0,0,69000,0,0,0,69000,0,69000,69000
2469,037943,和大元大12購01,0,0,0,0,0,0,0,0,0,69000,0,0,0,69000,0,69000,69000
2470,036870,台光電統一0C購02,0,0,0,0,0,0,0,0,0,69000,0,0,0,584000,515000,69000,69000
2471,037078,瑞昱群益11購01,0,0,0,0,0,0,0,0,0,69000,0,0,0,200000,131000,69000,69000
2472,036656,金像電麥證0C購01,0,0,0,70000,1000,69000,0,0,0,69000,0,0,0,70000,1000,69000,69000
2473,033724,國泰金國票0C購01,0,0,0,0,0,0,0,0,0,69000,0,0,0,69000,0,69000,69000
2474,034673,長榮凱基0B購11,0,0,0,0,0,0,0,0,0,69000,0,0,0,89000,20000,69000,69000
2475,040311,聯發科凱基11購05,0,0,0,0,0,0,0,0,0,69000,0,0,0,69000,0,69000,69000
2476,039269,億光凱基12購01,0,0,0,0,0,0,0,0,0,69000,0,0,0,157000,88000,69000,69000
2477,3443,創意,554381,593725,-39344,0,0,0,107000,14000,93000,14517,29405,18742,10663,21854,18000,3854,68173
2478,030556,威盛統一0C購01,0,0,0,0,0,0,0,0,0,68000,0,0,0,69000,1000,68000,68000
2479,033127,國巨元大0A購02,0,0,0,0,0,0,0,0,0,68000,0,0,0,88000,20000,68000,68000
2480,033018,長榮航麥證0B購01,0,0,0,68000,0,68000,0,0,0,68000,0,0,0,68000,0,68000,68000
2481,035937,全新凱基0C購02,0,0,0,0,0,0,0,0,0,68000,0,0,0,237000,169000,68000,68000
2482,083836,明基材凱基09購01,0,0,0,0,0,0,0,0,0,68000,0,0,0,176000,108000,68000,68000
2483,087800,中信金麥證0A購01,0,0,0,68000,0,68000,0,0,0,68000,0,0,0,68000,0,68000,68000
2484,088724,欣興凱基0C購02,0,0,0,0,0,0,0,0,0,68000,0,0,0,70000,2000,68000,68000
2485,034214,大成鋼元富0B購01,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
2486,037187,嘉晶群益11購01,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
2487,037418,群創康和11購02,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
2488,037693,中興電群益0C購01,0,0,0,0,0,0,0,0,0,68000,0,0,0,78000,10000,68000,68000
2489,038475,王品康和11購01,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
2490,038476,欣興康和11購01,0,0,0,0,0,0,0,0,0,68000,0,0,0,197000,129000,68000,68000
2491,2838,聯邦銀,182000,114000,68000,0,0,0,0,0,0,0,0,0,0,0,0,0,68000
2492,088821,達邁元大09購01,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
2493,2548,華固,295468,225000,70468,0,0,0,0,3000,-3000,0,0,0,0,0,0,0,67468
2494,035535,華新科兆豐0B購01,0,0,0,0,0,0,0,0,0,67000,0,0,0,163000,96000,67000,67000
2495,035082,南紡凱基11購02,0,0,0,0,0,0,0,0,0,67000,0,0,0,67000,0,67000,67000
2496,035700,聯成元大0B購04,0,0,0,0,0,0,0,0,0,67000,0,0,0,97000,30000,67000,67000
2497,033489,華邦電統一0C購04,0,0,0,0,0,0,0,0,0,67000,0,0,0,97000,30000,67000,67000
2498,033091,瑞昱元富0C購01,0,0,0,0,0,0,0,0,0,67000,0,0,0,78000,11000,67000,67000
2499,088054,長榮航元大09購05,0,0,0,0,0,0,0,0,0,67000,0,0,0,100000,33000,67000,67000
2500,083387,台積電富邦0A購02,0,0,0,0,0,0,0,0,0,67000,0,0,0,67000,0,67000,67000
2501,036976,聯詠第一16購01,0,0,0,0,0,0,0,0,0,67000,0,0,0,97000,30000,67000,67000
2502,034209,亞聚元富0C購01,0,0,0,0,0,0,0,0,0,67000,0,0,0,67000,0,67000,67000
2503,034917,中鋼麥證11購03,0,0,0,119000,52000,67000,0,0,0,67000,0,0,0,119000,52000,67000,67000
2504,033592,台泥兆豐0C購01,0,0,0,0,0,0,0,0,0,67000,0,0,0,131000,64000,67000,67000
2505,036262,中鋼群益12購02,0,0,0,0,0,0,0,0,0,67000,0,0,0,386000,319000,67000,67000
2506,039959,廣宇元大11購01,0,0,0,0,0,0,0,0,0,67000,0,0,0,87000,20000,67000,67000
2507,031040,群創凱基0B購07,0,0,0,0,0,0,0,0,0,66000,0,0,0,66000,0,66000,66000
2508,032788,長榮航元大11購02,0,0,0,0,0,0,0,0,0,66000,0,0,0,66000,0,66000,66000
2509,035996,燁輝永豐0C購01,0,0,0,0,0,0,0,0,0,66000,0,0,0,76000,10000,66000,66000
2510,035962,國巨元大11購05,0,0,0,0,0,0,0,0,0,66000,0,0,0,66000,0,66000,66000
2511,084294,可成群益09購03,0,0,0,0,0,0,0,0,0,66000,0,0,0,66000,0,66000,66000
2512,082148,惠特元富0A購01,0,0,0,0,0,0,0,0,0,66000,0,0,0,262000,196000,66000,66000
2513,087955,臻鼎元富0C購01,0,0,0,0,0,0,0,0,0,66000,0,0,0,69000,3000,66000,66000
2514,087381,聯電元大11購02,0,0,0,0,0,0,0,0,0,66000,0,0,0,203000,137000,66000,66000
2515,085194,宏碁群益0A購01,0,0,0,0,0,0,0,0,0,66000,0,0,0,166000,100000,66000,66000
2516,084990,聯發科群益09購01,0,0,0,0,0,0,0,0,0,66000,0,0,0,66000,0,66000,66000
2517,034419,友達統一0B購07,0,0,0,0,0,0,0,0,0,66000,0,0,0,66000,0,66000,66000
2518,034420,友達統一0C購06,0,0,0,0,0,0,0,0,0,66000,0,0,0,66000,0,66000,66000
2519,035323,萬海元大0B購11,0,0,0,0,0,0,0,0,0,66000,0,0,0,70000,4000,66000,66000
2520,035264,中鋼統一0B購06,0,0,0,0,0,0,0,0,0,66000,0,0,0,66000,0,66000,66000
2521,035268,聚陽台新0B購01,0,0,0,0,0,0,0,0,0,66000,0,0,0,66000,0,66000,66000
2522,036063,友達群益0C購02,0,0,0,0,0,0,0,0,0,66000,0,0,0,66000,0,66000,66000
