,證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
2523,034005,友達群益0B購04,0,0,0,0,0,0,0,0,0,66000,0,0,0,66000,0,66000,66000
2524,036858,致新永豐0C購01,0,0,0,0,0,0,0,0,0,66000,0,0,0,342000,276000,66000,66000
2525,037406,華通元富0C購01,0,0,0,0,0,0,0,0,0,66000,0,0,0,106000,40000,66000,66000
2526,037301,允強統一11購02,0,0,0,0,0,0,0,0,0,66000,0,0,0,99000,33000,66000,66000
2527,037214,長榮航元富0C購01,0,0,0,0,0,0,0,0,0,66000,0,0,0,66000,0,66000,66000
2528,039791,景碩統一13購01,0,0,0,0,0,0,0,0,0,66000,0,0,0,70000,4000,66000,66000
2529,039761,遠東新永豐11購01,0,0,0,0,0,0,0,0,0,66000,0,0,0,66000,0,66000,66000
2530,038385,信邦元大15購01,0,0,0,0,0,0,0,0,0,66000,0,0,0,76000,10000,66000,66000
2531,06756P,南帝凱基0A售02,0,0,0,0,0,0,0,0,0,66000,0,0,0,67000,1000,66000,66000
2532,089159,群創元富09購09,0,0,0,0,0,0,0,0,0,66000,0,0,0,66000,0,66000,66000
2533,031399,聯成兆豐0A購01,0,0,0,0,0,0,0,0,0,65000,0,0,0,70000,5000,65000,65000
2534,030529,道瓊銀凱基0C購01,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
2535,00763U,期街口道瓊銅,72000,3000,69000,0,0,0,0,0,0,-4000,0,0,0,4000,8000,-4000,65000
2536,086737,台積電群益0B購02,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
2537,086802,群創統一0B購03,0,0,0,0,0,0,0,0,0,65000,0,0,0,454000,389000,65000,65000
2538,082696,台積電凱基0C購02,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
2539,079294,聯電元富08購06,0,0,0,0,0,0,0,0,0,65000,0,0,0,245000,180000,65000,65000
2540,088247,惠特國票0A購02,0,0,0,0,0,0,0,0,0,65000,0,0,0,75000,10000,65000,65000
2541,088674,台郡元大09購02,0,0,0,0,0,0,0,0,0,65000,0,0,0,75000,10000,65000,65000
2542,034595,聯電統一0C購07,0,0,0,0,0,0,0,0,0,65000,0,0,0,225000,160000,65000,65000
2543,035282,聯電國票0C購04,0,0,0,0,0,0,0,0,0,65000,0,0,0,109000,44000,65000,65000
2544,033676,燁輝元大11購01,0,0,0,0,0,0,0,0,0,65000,0,0,0,117000,52000,65000,65000
2545,038649,春雨中信11購01,0,0,0,0,0,0,0,0,0,65000,0,0,0,100000,35000,65000,65000
2546,038951,光磊元大13購01,0,0,0,0,0,0,0,0,0,65000,0,0,0,130000,65000,65000,65000
2547,039461,美時國票11購02,0,0,0,0,0,0,0,0,0,65000,0,0,0,266000,201000,65000,65000
2548,033158,百和元大0A購03,0,0,0,0,0,0,0,0,0,64000,0,0,0,64000,0,64000,64000
2549,031412,華紙凱基0B購01,0,0,0,0,0,0,0,0,0,64000,0,0,0,70000,6000,64000,64000
2550,07573P,臺股指凱基17售01,0,0,0,0,0,0,0,0,0,64000,0,0,0,80000,16000,64000,64000
2551,086501,國巨麥證11購01,0,0,0,255000,191000,64000,0,0,0,64000,0,0,0,255000,191000,64000,64000
2552,034208,亞聚元富0B購02,0,0,0,0,0,0,0,0,0,64000,0,0,0,64000,0,64000,64000
2553,039229,春源國票11購01,0,0,0,0,0,0,0,0,0,64000,0,0,0,204000,140000,64000,64000
2554,3022,威強電,116000,52000,64000,0,0,0,0,0,0,0,0,0,0,0,0,0,64000
2555,6177,達麗,252000,218000,34000,0,0,0,0,0,0,30000,0,20000,-20000,50000,0,50000,64000
2556,4956,光鋐,1290000,1226000,64000,0,0,0,0,0,0,0,0,0,0,0,0,0,64000
2557,032058,聯詠國票0B購04,0,0,0,0,0,0,0,0,0,63000,0,0,0,63000,0,63000,63000
2558,031164,聯詠國泰0C購01,0,0,0,0,0,0,0,0,0,63000,0,0,0,893000,830000,63000,63000
2559,07406P,裕民元富13售11,0,0,0,0,0,0,0,0,0,63000,0,0,0,76000,13000,63000,63000
2560,083688,矽格統一09購01,0,0,0,0,0,0,0,0,0,63000,0,0,0,1045000,982000,63000,63000
2561,088675,康舒元大09購01,0,0,0,0,0,0,0,0,0,63000,0,0,0,63000,0,63000,63000
2562,034010,裕民群益0B購02,0,0,0,0,0,0,0,0,0,63000,0,0,0,101000,38000,63000,63000
2563,037415,華通康和0C購01,0,0,0,0,0,0,0,0,0,63000,0,0,0,118000,55000,63000,63000
2564,037474,長榮航國泰12購04,0,0,0,0,0,0,0,0,0,63000,0,0,0,139000,76000,63000,63000
2565,033866,中鋼群益0B購10,0,0,0,0,0,0,0,0,0,63000,0,0,0,63000,0,63000,63000
2566,035786,長榮航國泰12購01,0,0,0,0,0,0,0,0,0,63000,0,0,0,392000,329000,63000,63000
2567,034703,愛普群益12購03,0,0,0,0,0,0,0,0,0,63000,0,0,0,123000,60000,63000,63000
2568,040516,新唐元富12購01,0,0,0,0,0,0,0,0,0,63000,0,0,0,100000,37000,63000,63000
2569,6451,訊芯-KY,119000,64000,55000,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,63000
2570,089091,友達統一0B購03,0,0,0,0,0,0,0,0,0,63000,0,0,0,390000,327000,63000,63000
2571,089901,宏達電凱基0A購01,0,0,0,0,0,0,0,0,0,63000,0,0,0,92000,29000,63000,63000
2572,089845,凌陽元大09購01,0,0,0,0,0,0,0,0,0,63000,0,0,0,63000,0,63000,63000
2573,089549,矽格國泰0B購01,0,0,0,0,0,0,0,0,0,63000,0,0,0,63000,0,63000,63000
2574,031000,大成鋼麥證0B購02,0,0,0,80000,18000,62000,0,0,0,62000,0,0,0,80000,18000,62000,62000
2575,031201,亞聚凱基0B購01,0,0,0,0,0,0,0,0,0,62000,0,0,0,160000,98000,62000,62000
2576,032664,致新麥證0A購01,0,0,0,123000,61000,62000,0,0,0,62000,0,0,0,123000,61000,62000,62000
2577,032666,台積電富邦12購01,0,0,0,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,62000
2578,036001,南電永豐0C購01,0,0,0,0,0,0,0,0,0,62000,0,0,0,144000,82000,62000,62000
2579,035834,鴻海元大0B購15,0,0,0,0,0,0,0,0,0,62000,0,0,0,73000,11000,62000,62000
2580,088549,正文群益0A購01,0,0,0,0,0,0,0,0,0,62000,0,0,0,73000,11000,62000,62000
2581,082709,晶技凱基09購01,0,0,0,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,62000
2582,078771,聯電群益08購01,0,0,0,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,62000
2583,033872,聯詠群益0C購02,0,0,0,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,62000
2584,033369,中鋼富邦0B購02,0,0,0,0,0,0,0,0,0,62000,0,0,0,93000,31000,62000,62000
2585,037440,台玻元大0C購08,0,0,0,0,0,0,0,0,0,62000,0,0,0,65000,3000,62000,62000
2586,037198,華邦電第一16購01,0,0,0,0,0,0,0,0,0,62000,0,0,0,240000,178000,62000,62000
2587,039036,聯詠凱基15購01,0,0,0,0,0,0,0,0,0,62000,0,0,0,327000,265000,62000,62000
2588,038608,矽格群益12購01,0,0,0,0,0,0,0,0,0,62000,0,0,0,105000,43000,62000,62000
2589,038302,春源群益12購02,0,0,0,0,0,0,0,0,0,62000,0,0,0,112000,50000,62000,62000
2590,06929P,臺股指元大0C售12,0,0,0,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,62000
2591,035986,光磊國票11購01,0,0,0,0,0,0,0,0,0,61000,0,0,0,203000,142000,61000,61000
2592,031652,聯電元大0A購12,0,0,0,0,0,0,0,0,0,61000,0,0,0,510000,449000,61000,61000
2593,031892,立積凱基0A購05,0,0,0,0,0,0,0,0,0,61000,0,0,0,202000,141000,61000,61000
2594,031756,彩晶凱基14購01,0,0,0,0,0,0,0,0,0,61000,0,0,0,65000,4000,61000,61000
2595,032082,台聚永豐0A購04,0,0,0,0,0,0,0,0,0,61000,0,0,0,100000,39000,61000,61000
2596,07413P,南電群益0C售03,0,0,0,0,0,0,0,0,0,61000,0,0,0,170000,109000,61000,61000
2597,085864,晶技統一09購01,0,0,0,0,0,0,0,0,0,61000,0,0,0,74000,13000,61000,61000
2598,086746,華擎永豐09購01,0,0,0,0,0,0,0,0,0,61000,0,0,0,70000,9000,61000,61000
2599,036185,燁輝統一12購01,0,0,0,0,0,0,0,0,0,61000,0,0,0,67000,6000,61000,61000
2600,036051,友達康和11購01,0,0,0,0,0,0,0,0,0,61000,0,0,0,301000,240000,61000,61000
2601,07302P,友達康和11售02,0,0,0,0,0,0,0,0,0,61000,0,0,0,70000,9000,61000,61000
2602,038191,聯德永豐11購01,0,0,0,0,0,0,0,0,0,61000,0,0,0,279000,218000,61000,61000
2603,038702,聯電凱基15購01,0,0,0,0,0,0,0,0,0,61000,0,0,0,353000,292000,61000,61000
2604,038423,大榮國泰13購01,0,0,0,0,0,0,0,0,0,61000,0,0,0,76000,15000,61000,61000
2605,038820,長榮航元大12購03,0,0,0,0,0,0,0,0,0,61000,0,0,0,82000,21000,61000,61000
2606,039383,新唐國泰13購03,0,0,0,0,0,0,0,0,0,61000,0,0,0,175000,114000,61000,61000
2607,06658P,亞光元大09售05,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000
2608,039751,鴻海群益14購02,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000
2609,089217,華立群益09購01,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000
2610,033287,聯詠統一0C購04,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
2611,030485,長榮永豐0A購02,0,0,0,0,0,0,0,0,0,60000,0,0,0,104000,44000,60000,60000
2612,030566,松翰統一0C購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
2613,030314,聯電麥證0C購04,0,0,0,261000,201000,60000,0,0,0,60000,0,0,0,261000,201000,60000,60000
2614,030328,矽格麥證0A購01,0,0,0,207000,147000,60000,0,0,0,60000,0,0,0,207000,147000,60000,60000
2615,031981,聯成群益0B購04,0,0,0,0,0,0,0,0,0,60000,0,0,0,69000,9000,60000,60000
2616,035990,上証2X國泰12購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
2617,087354,聯發科麥證09購05,0,0,0,60000,0,60000,0,0,0,60000,0,0,0,60000,0,60000,60000
2618,087561,聯發科國票0B購04,0,0,0,0,0,0,0,0,0,60000,0,0,0,88000,28000,60000,60000
2619,087969,國泰金日盛09購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
2620,086051,欣興元富0B購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,80000,20000,60000,60000
2621,084941,啟碁元大08購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
2622,085113,台積電元大0A購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
2623,073995,京元電元富0A購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
2624,077393,台積電凱基0B購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
2625,080465,大聯大凱基09購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
2626,082629,聯電國泰0A購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,250000,190000,60000,60000
2627,082350,台積電富邦08購11,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
2628,081255,大毅國泰09購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
2629,081436,台達電統一09購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
2630,083345,聯詠統一09購03,0,0,0,0,0,0,0,0,0,60000,0,0,0,200000,140000,60000,60000
2631,084237,台積電統一11購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
2632,084620,華通凱基0A購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,288000,228000,60000,60000
2633,035278,大亞國票0B購02,0,0,0,0,0,0,0,0,0,60000,0,0,0,80000,20000,60000,60000
2634,033452,華新群益0C購02,0,0,0,0,0,0,0,0,0,60000,0,0,0,142000,82000,60000,60000
2635,034501,台灣50凱基0B購06,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
2636,035217,友達第一15購02,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
2637,034387,富邦金元大0C購02,0,0,0,0,0,0,0,0,0,60000,0,0,0,120000,60000,60000,60000
2638,036683,臻鼎國票11購02,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
2639,036348,中興電國票11購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
2640,037591,長榮航群益14購02,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
2641,040587,盛群元大12購03,0,0,0,0,0,0,0,0,0,60000,0,0,0,80000,20000,60000,60000
2642,038262,榮運凱基15購02,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
2643,07304P,台積電元大0C售23,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
2644,8028,昇陽半導體,274000,234000,40000,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,60000
2645,0052,富邦科技,29000,8000,21000,0,0,0,0,0,0,38954,0,0,0,522954,484000,38954,59954
2646,030714,申豐群益0C購01,0,0,0,0,0,0,0,0,0,59000,0,0,0,76000,17000,59000,59000
2647,032442,長榮航元大11購01,0,0,0,0,0,0,0,0,0,59000,0,0,0,83000,24000,59000,59000
2648,031551,致新中信0A購01,0,0,0,0,0,0,0,0,0,59000,0,0,0,236000,177000,59000,59000
2649,032241,亞聚元大0A購03,0,0,0,0,0,0,0,0,0,59000,0,0,0,74000,15000,59000,59000
2650,036004,台玻凱基0C購04,0,0,0,0,0,0,0,0,0,59000,0,0,0,135000,76000,59000,59000
2651,035978,大成鋼麥證0C購02,0,0,0,59000,0,59000,0,0,0,59000,0,0,0,59000,0,59000,59000
2652,079961,臺股指凱基0C購04,0,0,0,0,0,0,0,0,0,59000,0,0,0,140000,81000,59000,59000
2653,086617,南電日盛09購01,0,0,0,0,0,0,0,0,0,59000,0,0,0,154000,95000,59000,59000
2654,087164,炎洲永豐09購01,0,0,0,0,0,0,0,0,0,59000,0,0,0,59000,0,59000,59000
2655,037195,GIS群益0C購02,0,0,0,0,0,0,0,0,0,59000,0,0,0,75000,16000,59000,59000
2656,036989,南電凱基11購02,0,0,0,0,0,0,0,0,0,59000,0,0,0,200000,141000,59000,59000
2657,036042,華邦電元富13購01,0,0,0,0,0,0,0,0,0,59000,0,0,0,60000,1000,59000,59000
2658,035411,國泰金麥證0B購02,0,0,0,111000,52000,59000,0,0,0,59000,0,0,0,111000,52000,59000,59000
2659,038072,億光元富0C購01,0,0,0,0,0,0,0,0,0,59000,0,0,0,125000,66000,59000,59000
2660,038416,中鋼國泰14購01,0,0,0,0,0,0,0,0,0,59000,0,0,0,118000,59000,59000,59000
2661,038810,東鹼元大11購01,0,0,0,0,0,0,0,0,0,59000,0,0,0,60000,1000,59000,59000
2662,06660P,華碩元富09售02,0,0,0,0,0,0,0,0,0,59000,0,0,0,129000,70000,59000,59000
2663,6288,聯嘉,223000,164000,59000,0,0,0,0,0,0,0,0,0,0,0,0,0,59000
2664,089796,潤泰新麥證09購01,0,0,0,60000,1000,59000,0,0,0,59000,0,0,0,60000,1000,59000,59000
2665,1611,中電,64000,11000,53000,0,0,0,0,0,0,6000,6000,0,6000,0,0,0,59000
2666,035902,大成鋼群益12購01,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
2667,035149,萬海統一0C購07,0,0,0,0,0,0,0,0,0,58000,0,0,0,80000,22000,58000,58000
2668,032695,潤泰全永豐0A購02,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
2669,032192,奇力新群益0A購01,0,0,0,0,0,0,0,0,0,58000,0,0,0,66000,8000,58000,58000
2670,031053,華邦電元大0A購03,0,0,0,0,0,0,0,0,0,58000,0,0,0,2056000,1998000,58000,58000
2671,084837,日月光統一0C購01,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
2672,033874,緯穎群益0C購01,0,0,0,0,0,0,0,0,0,58000,0,0,0,227000,169000,58000,58000
2673,036823,致新元富13購01,0,0,0,0,0,0,0,0,0,58000,0,0,0,70000,12000,58000,58000
2674,037167,臻鼎富邦13購01,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
2675,039702,新光鋼國票12購01,0,0,0,0,0,0,0,0,0,58000,0,0,0,83000,25000,58000,58000
2676,038988,同欣電國票12購02,0,0,0,0,0,0,0,0,0,58000,0,0,0,114000,56000,58000,58000
2677,039459,台郡凱基12購01,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
2678,039307,友達康和11購04,0,0,0,0,0,0,0,0,0,58000,0,0,0,68000,10000,58000,58000
2679,038392,昇陽半元大15購01,0,0,0,0,0,0,0,0,0,58000,0,0,0,165000,107000,58000,58000
2680,038289,大成鋼永豐11購03,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
2681,038134,春源群益12購01,0,0,0,0,0,0,0,0,0,58000,0,0,0,78000,20000,58000,58000
2682,038156,春源元大12購01,0,0,0,0,0,0,0,0,0,58000,0,0,0,78000,20000,58000,58000
2683,030711,貿聯群益0A購01,0,0,0,0,0,0,0,0,0,57000,0,0,0,163000,106000,57000,57000
2684,032202,長榮航群益0B購03,0,0,0,0,0,0,0,0,0,57000,0,0,0,394000,337000,57000,57000
2685,031436,嘉聯益凱基0A購02,0,0,0,0,0,0,0,0,0,57000,0,0,0,57000,0,57000,57000
2686,032723,開發金元富11購01,0,0,0,0,0,0,0,0,0,57000,0,0,0,60000,3000,57000,57000
2687,033032,開發金群益0B購01,0,0,0,0,0,0,0,0,0,57000,0,0,0,57000,0,57000,57000
2688,035077,緯穎群益0B購01,0,0,0,0,0,0,0,0,0,57000,0,0,0,57000,0,57000,57000
2689,035725,健策元大0B購06,0,0,0,0,0,0,0,0,0,57000,0,0,0,141000,84000,57000,57000
2690,038044,廣宇群益13購01,0,0,0,0,0,0,0,0,0,57000,0,0,0,57000,0,57000,57000
2691,039404,致新元富11購01,0,0,0,0,0,0,0,0,0,57000,0,0,0,73000,16000,57000,57000
2692,039253,鴻海群益13購03,0,0,0,0,0,0,0,0,0,57000,0,0,0,110000,53000,57000,57000
2693,039231,鉅祥國票12購01,0,0,0,0,0,0,0,0,0,57000,0,0,0,63000,6000,57000,57000
2694,039971,矽格元大11購01,0,0,0,0,0,0,0,0,0,57000,0,0,0,131000,74000,57000,57000
2695,089344,台積電元大09購30,0,0,0,0,0,0,0,0,0,57000,0,0,0,73000,16000,57000,57000
2696,00675L,富邦臺灣加權正2,2000,6000,-4000,0,0,0,0,0,0,60956,0,0,0,244000,183044,60956,56956
2697,030700,矽統群益0B購01,0,0,0,0,0,0,0,0,0,56000,0,0,0,67000,11000,56000,56000
2698,033126,台揚元大0C購01,0,0,0,0,0,0,0,0,0,56000,0,0,0,77000,21000,56000,56000
2699,033025,聯電國泰0C購03,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000
2700,034339,創意群益0B購01,0,0,0,0,0,0,0,0,0,56000,0,0,0,74000,18000,56000,56000
2701,032284,南紡中信0B購01,0,0,0,0,0,0,0,0,0,56000,0,0,0,66000,10000,56000,56000
2702,031526,乙盛康和11購01,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000
2703,033191,友達凱基15購01,0,0,0,0,0,0,0,0,0,56000,0,0,0,60000,4000,56000,56000
2704,032881,華晶科凱基0A購02,0,0,0,0,0,0,0,0,0,56000,0,0,0,93000,37000,56000,56000
2705,083371,旺宏國票09購01,0,0,0,0,0,0,0,0,0,56000,0,0,0,152000,96000,56000,56000
2706,07572P,臺股指凱基14售01,0,0,0,0,0,0,0,0,0,56000,0,0,0,96000,40000,56000,56000
2707,088150,惠特永豐09購01,0,0,0,0,0,0,0,0,0,56000,0,0,0,77000,21000,56000,56000
2708,034998,聯電元大0B購04,0,0,0,0,0,0,0,0,0,56000,0,0,0,143000,87000,56000,56000
2709,040149,力鵬元大11購01,0,0,0,0,0,0,0,0,0,56000,0,0,0,76000,20000,56000,56000
2710,039087,榮成元富11購01,0,0,0,0,0,0,0,0,0,56000,0,0,0,106000,50000,56000,56000
2711,1560,中砂,178000,35000,143000,0,0,0,0,0,0,-87000,0,8000,-8000,0,79000,-79000,56000
2712,031682,中石化中信0C購01,0,0,0,0,0,0,0,0,0,55000,0,0,0,90000,35000,55000,55000
2713,031611,聯電康和11購01,0,0,0,0,0,0,0,0,0,55000,0,0,0,65000,10000,55000,55000
2714,081018,華邦電統一09購02,0,0,0,0,0,0,0,0,0,55000,0,0,0,180000,125000,55000,55000
2715,087083,華夏元富09購02,0,0,0,0,0,0,0,0,0,55000,0,0,0,58000,3000,55000,55000
2716,085124,和碩國泰0A購01,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
2717,085306,旺宏元大0C購01,0,0,0,0,0,0,0,0,0,55000,0,0,0,107000,52000,55000,55000
2718,086017,台郡元大08購03,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
2719,033898,允強統一0B購01,0,0,0,0,0,0,0,0,0,55000,0,0,0,90000,35000,55000,55000
2720,034499,矽創元大0B購04,0,0,0,0,0,0,0,0,0,55000,0,0,0,65000,10000,55000,55000
2721,037253,GIS元大0C購04,0,0,0,0,0,0,0,0,0,55000,0,0,0,65000,10000,55000,55000
2722,036873,奇鋐統一11購01,0,0,0,0,0,0,0,0,0,55000,0,0,0,75000,20000,55000,55000
2723,035340,國巨元富12購13,0,0,0,0,0,0,0,0,0,55000,0,0,0,60000,5000,55000,55000
2724,037757,聯發科國泰13購02,0,0,0,0,0,0,0,0,0,55000,0,0,0,76000,21000,55000,55000
2725,039098,精英麥證11購01,0,0,0,139000,84000,55000,0,0,0,55000,0,0,0,139000,84000,55000,55000
2726,038177,矽格中信11購01,0,0,0,0,0,0,0,0,0,55000,0,0,0,210000,155000,55000,55000
2727,038206,榮運群益11購02,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
2728,038671,世紀鋼永豐11購01,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
2729,089870,力山國泰0C購01,0,0,0,0,0,0,0,0,0,55000,0,0,0,75000,20000,55000,55000
2730,0055,元大MSCI金融,24000,8000,16000,0,0,0,0,0,0,38128,0,0,0,80000,41872,38128,54128
2731,030787,南帝凱基12購01,0,0,0,0,0,0,0,0,0,54000,0,0,0,79000,25000,54000,54000
2732,032364,高鐵凱基0A購01,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
2733,085988,華邦電元大0C購03,0,0,0,0,0,0,0,0,0,54000,0,0,0,55000,1000,54000,54000
2734,087895,GIS元大09購01,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
2735,087654,美利達群益09購01,0,0,0,0,0,0,0,0,0,54000,0,0,0,347000,293000,54000,54000
2736,080208,百和元富08購01,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
2737,07439P,台灣50群益0C售08,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
2738,084823,仁寶統一0A購01,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
2739,033752,群光永豐0B購01,0,0,0,0,0,0,0,0,0,54000,0,0,0,117000,63000,54000,54000
2740,036176,聯發科麥證13購01,0,0,0,65000,11000,54000,0,0,0,54000,0,0,0,65000,11000,54000,54000
2741,036485,燁輝麥證0C購01,0,0,0,57000,3000,54000,0,0,0,54000,0,0,0,57000,3000,54000,54000
2742,033667,臻鼎統一13購01,0,0,0,0,0,0,0,0,0,54000,0,0,0,182000,128000,54000,54000
2743,035172,萬海國票12購01,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
2744,036231,裕民永豐0C購01,0,0,0,0,0,0,0,0,0,54000,0,0,0,59000,5000,54000,54000
2745,038520,漢翔永豐11購01,0,0,0,0,0,0,0,0,0,54000,0,0,0,84000,30000,54000,54000
2746,038465,大榮元富11購01,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
2747,038185,台光電永豐11購01,0,0,0,0,0,0,0,0,0,54000,0,0,0,96000,42000,54000,54000
2748,039107,中壽國票11購01,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
2749,039272,致伸凱基11購01,0,0,0,0,0,0,0,0,0,54000,0,0,0,990000,936000,54000,54000
2750,2417,圓剛,500000,417000,83000,0,0,0,0,0,0,-29000,0,27000,-27000,0,2000,-2000,54000
2751,032923,佳世達國票0B購01,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
2752,085404,聯電元大0C購02,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
2753,088594,矽創統一0B購06,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
2754,035069,大亞群益0B購05,0,0,0,0,0,0,0,0,0,53000,0,0,0,59000,6000,53000,53000
2755,036058,大成鋼群益13購01,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
2756,036129,為升凱基0C購01,0,0,0,0,0,0,0,0,0,53000,0,0,0,168000,115000,53000,53000
2757,037512,威鋒電群益13購01,0,0,0,0,0,0,0,0,0,53000,0,0,0,323000,270000,53000,53000
2758,040127,同欣電永豐11購02,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
2759,040006,矽格永豐11購02,0,0,0,0,0,0,0,0,0,53000,0,0,0,86000,33000,53000,53000
2760,040312,聯發科凱基11購06,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
2761,040300,凌陽統一11購01,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
