,證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
2762,033215,大成鋼元富12購01,0,0,0,0,0,0,0,0,0,52000,0,0,0,368000,316000,52000,52000
2763,031669,長榮元大12購04,0,0,0,0,0,0,0,0,0,52000,0,0,0,53000,1000,52000,52000
2764,030445,威鋒電元大0A購01,0,0,0,0,0,0,0,0,0,52000,0,0,0,84000,32000,52000,52000
2765,035730,愛普元大0C購02,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
2766,035592,聯電元大0C購10,0,0,0,0,0,0,0,0,0,52000,0,0,0,326000,274000,52000,52000
2767,035557,創意統一0B購06,0,0,0,0,0,0,0,0,0,52000,0,0,0,132000,80000,52000,52000
2768,085547,台達化群益09購01,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
2769,07548P,台積電群益11售09,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
2770,037709,榮運永豐0C購02,0,0,0,0,0,0,0,0,0,52000,0,0,0,54000,2000,52000,52000
2771,033709,燁輝國票0C購01,0,0,0,0,0,0,0,0,0,52000,0,0,0,55000,3000,52000,52000
2772,034017,聯電統一11購02,10000,0,10000,0,0,0,0,0,0,42000,0,0,0,913000,871000,42000,52000
2773,037102,創意永豐0C購01,0,0,0,0,0,0,0,0,0,52000,0,0,0,122000,70000,52000,52000
2774,037389,臺指反凱基13購05,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
2775,034425,開發金統一13購01,0,0,0,0,0,0,0,0,0,52000,0,0,0,100000,48000,52000,52000
2776,04356P,大立光元富0A售02,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
2777,06605P,臺股指中信11售02,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
2778,038325,春源凱基15購01,0,0,0,0,0,0,0,0,0,52000,0,0,0,54000,2000,52000,52000
2779,038628,臺股指元大13購11,0,0,0,0,0,0,0,0,0,52000,0,0,0,60000,8000,52000,52000
2780,089592,力麗群益0B購02,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
2781,5434,崇越,423000,366000,57000,0,0,0,0,4000,-4000,-1000,0,0,0,0,1000,-1000,52000
2782,032399,台郡統一0C購01,0,0,0,0,0,0,0,0,0,51000,0,0,0,56000,5000,51000,51000
2783,031382,中鋼統一0C購02,0,0,0,0,0,0,0,0,0,51000,0,0,0,57000,6000,51000,51000
2784,031965,長榮元大0A購20,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
2785,078690,鴻海國泰08購02,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
2786,083682,京元電統一09購02,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
2787,087534,台表科凱基09購01,0,0,0,0,0,0,0,0,0,51000,0,0,0,81000,30000,51000,51000
2788,086857,美德醫元大0A購01,0,0,0,0,0,0,0,0,0,51000,0,0,0,81000,30000,51000,51000
2789,088570,長榮航凱基0A購02,0,0,0,0,0,0,0,0,0,51000,0,0,0,56000,5000,51000,51000
2790,034629,晶技康和0B購01,0,0,0,0,0,0,0,0,0,51000,0,0,0,81000,30000,51000,51000
2791,035020,大亞凱基0B購03,0,0,0,0,0,0,0,0,0,51000,0,0,0,251000,200000,51000,51000
2792,037108,永豐餘元大12購01,0,0,0,0,0,0,0,0,0,51000,0,0,0,61000,10000,51000,51000
2793,036928,致新國票11購01,0,0,0,0,0,0,0,0,0,51000,0,0,0,101000,50000,51000,51000
2794,036851,國泰金凱基12購01,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
2795,036597,金像電永豐0C購01,0,0,0,0,0,0,0,0,0,51000,0,0,0,60000,9000,51000,51000
2796,038316,台郡群益13購01,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
2797,038165,榮運元大13購04,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
2798,038032,群創富邦13購02,0,0,0,0,0,0,0,0,0,51000,0,0,0,80000,29000,51000,51000
2799,06594P,臺股指國票0A售14,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
2800,032460,群創富邦0A購03,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
2801,033181,啟碁永豐0B購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
2802,031594,東聯國票0B購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,55000,5000,50000,50000
2803,032959,聯電元大0A購15,0,0,0,0,0,0,0,0,0,50000,0,0,0,72000,22000,50000,50000
2804,031506,宏碁元大12購02,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
2805,032649,新興元富0A購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,70000,20000,50000,50000
2806,032652,裕民康和0A購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,73000,23000,50000,50000
2807,030573,滬深2X富邦0C購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
2808,030077,國泰金群益0A購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
2809,031019,聯成凱基0A購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
2810,035966,華邦電元大0C購08,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
2811,035157,中鋼國票0C購05,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
2812,088130,亞光凱基09購03,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
2813,088236,華碩國票09購02,0,0,0,0,0,0,0,0,0,50000,0,0,0,146000,96000,50000,50000
2814,088740,益航永豐09購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
2815,087026,聯電中信0B購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,220000,170000,50000,50000
2816,087122,台郡元大09購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,70000,20000,50000,50000
2817,087523,新光金凱基0C購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,55000,5000,50000,50000
2818,087743,元石油國票0B購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
2819,087697,台表科元大09購03,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
2820,087709,台積電統一0B購12,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
2821,085705,億光富邦08購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
2822,085219,緯穎國票09購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
2823,085111,鴻海元大08購14,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
2824,086563,智易元大09購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,248000,198000,50000,50000
2825,086340,義隆元大09購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
2826,081441,順德統一08購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
2827,081724,世芯統一09購02,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
2828,081714,億光統一09購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
2829,082485,國巨統一09購07,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
2830,082873,興勤兆豐08購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
2831,079061,國巨國票08購04,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
2832,079878,聯電元富08購07,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
2833,076929,京鼎元富0B購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
2834,078214,友達富邦08購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
2835,080632,永光元大09購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,100000,50000,50000,50000
2836,081025,彩晶統一08購02,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
2837,033798,同欣電元大0B購02,0,0,0,0,0,0,0,0,0,50000,0,0,0,87000,37000,50000,50000
2838,033800,中石化國票0C購02,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
2839,034173,嘉聯益永豐0B購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
2840,037037,長榮航元大0C購08,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
2841,037147,友達元富0C購04,0,0,0,0,0,0,0,0,0,50000,0,0,0,150000,100000,50000,50000
2842,035043,裕民國票0C購03,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
2843,035276,中石化國票0C購04,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
2844,036101,台表科元大0C購02,0,0,0,0,0,0,0,0,0,50000,0,0,0,117000,67000,50000,50000
2845,033411,聯成永豐0B購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
2846,034508,長榮航凱基0C購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,60000,10000,50000,50000
2847,034727,中鋼元大0B購10,0,0,0,0,0,0,0,0,0,50000,0,0,0,160000,110000,50000,50000
2848,034972,祥碩元大11購03,0,0,0,0,0,0,0,0,0,50000,0,0,0,51000,1000,50000,50000
2849,037843,台灣50富邦13購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
2850,037548,直得元富0C購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
2851,037892,中鋼永豐0C購03,0,0,0,0,0,0,0,0,0,50000,0,0,0,100000,50000,50000,50000
2852,06597P,旺宏中信0A售01,0,0,0,0,0,0,0,0,0,50000,0,0,0,60000,10000,50000,50000
2853,06748P,立積元大0A售03,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
2854,06275P,聯發科元富08售11,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
2855,05911P,和碩元富08售01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
2856,040397,飛宏元富12購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,61000,11000,50000,50000
2857,039797,中興電元大12購02,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
2858,039852,富邦金國票11購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
2859,038006,金像電兆豐13購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,51000,1000,50000,50000
2860,038201,大成鋼群益12購04,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
2861,038700,統一凱基11購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
2862,038830,GIS元大11購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
2863,038746,晶技元富14購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
2864,06973P,彩晶統一0B售05,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
2865,06974P,玉晶光台新0A售02,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
2866,07108P,長榮元富0B售06,0,0,0,0,0,0,0,0,0,50000,0,0,0,85000,35000,50000,50000
2867,3607,谷崧,165000,115000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,50000
2868,9927,泰銘,456000,406000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,50000
2869,089602,精英群益0C購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
2870,089539,南電元大12購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,80000,30000,50000,50000
2871,089669,正新元大0C購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,72000,22000,50000,50000
2872,089376,GIS元大09購03,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
2873,089165,凌陽中信0A購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,392000,342000,50000,50000
2874,088860,友達永豐09購05,0,0,0,0,0,0,0,0,0,50000,0,0,0,70000,20000,50000,50000
2875,1730,花仙子,51000,1000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,50000
2876,00643,群益深証中小,345000,48000,297000,0,0,0,0,0,0,-247991,0,0,0,35009,283000,-247991,49009
2877,031054,瑞昱元大0A購03,0,0,0,0,0,0,0,0,0,49000,0,0,0,218000,169000,49000,49000
2878,032269,T50反1富邦13購01,0,0,0,0,0,0,0,0,0,49000,0,0,0,50000,1000,49000,49000
2879,035932,燁輝凱基0C購02,0,0,0,0,0,0,0,0,0,49000,0,0,0,52000,3000,49000,49000
2880,035615,台聚國票0C購02,0,0,0,0,0,0,0,0,0,49000,0,0,0,49000,0,49000,49000
2881,07428P,臺股指元大13售05,0,0,0,0,0,0,0,0,0,49000,0,0,0,60000,11000,49000,49000
2882,085949,群創群益09購09,0,0,0,0,0,0,0,0,0,49000,0,0,0,61000,12000,49000,49000
2883,085418,創意元大09購02,0,0,0,0,0,0,0,0,0,49000,0,0,0,79000,30000,49000,49000
2884,087121,祥碩元大09購04,0,0,0,0,0,0,0,0,0,49000,0,0,0,49000,0,49000,49000
2885,088693,群創元富09購07,0,0,0,0,0,0,0,0,0,49000,0,0,0,49000,0,49000,49000
2886,034627,國光生元富12購02,0,0,0,0,0,0,0,0,0,49000,0,0,0,50000,1000,49000,49000
2887,035200,大立光元富0B購03,0,0,0,0,0,0,0,0,0,49000,0,0,0,70000,21000,49000,49000
2888,034383,國巨元大0B購09,0,0,0,0,0,0,0,0,0,49000,0,0,0,54000,5000,49000,49000
2889,034561,鴻海國泰11購04,0,0,0,0,0,0,0,0,0,49000,0,0,0,456000,407000,49000,49000
2890,035447,聯電國票0B購05,0,0,0,0,0,0,0,0,0,49000,0,0,0,86000,37000,49000,49000
2891,036396,永豐餘中信11購01,0,0,0,0,0,0,0,0,0,49000,0,0,0,49000,0,49000,49000
2892,039023,聯詠兆豐13購01,0,0,0,0,0,0,0,0,0,49000,0,0,0,162000,113000,49000,49000
2893,038547,臻鼎兆豐14購01,0,0,0,0,0,0,0,0,0,49000,0,0,0,170000,121000,49000,49000
2894,038574,南電康和11購01,0,0,0,0,0,0,0,0,0,49000,0,0,0,127000,78000,49000,49000
2895,037955,嘉晶元大0C購07,0,0,0,0,0,0,0,0,0,49000,0,0,0,50000,1000,49000,49000
2896,040467,矽創中信13購01,0,0,0,0,0,0,0,0,0,49000,0,0,0,80000,31000,49000,49000
2897,089112,長榮航國票0A購02,0,0,0,0,0,0,0,0,0,49000,0,0,0,49000,0,49000,49000
2898,089569,晶碩中信0B購01,0,0,0,0,0,0,0,0,0,49000,0,0,0,49000,0,49000,49000
2899,8374,羅昇,81000,32000,49000,0,0,0,0,0,0,0,0,0,0,0,0,0,49000
2900,035856,寶成統一0B購01,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
2901,032734,大亞凱基0C購02,0,0,0,0,0,0,0,0,0,48000,0,0,0,58000,10000,48000,48000
2902,031746,廣宇凱基12購01,0,0,0,0,0,0,0,0,0,48000,0,0,0,122000,74000,48000,48000
2903,032445,國泰金元大0C購02,0,0,0,0,0,0,0,0,0,48000,0,0,0,53000,5000,48000,48000
2904,032172,台泥群益0C購01,0,0,0,0,0,0,0,0,0,48000,0,0,0,63000,15000,48000,48000
2905,031823,康普元大0B購01,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
2906,030986,健和興元大0B購01,0,0,0,0,0,0,0,0,0,48000,0,0,0,50000,2000,48000,48000
2907,00875,國泰網路資安,127000,1000,126000,0,0,0,0,0,0,-78000,0,0,0,47000,125000,-78000,48000
2908,030409,聯發科元大12購02,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
2909,088191,華邦電群益09購04,0,0,0,0,0,0,0,0,0,48000,0,0,0,117000,69000,48000,48000
2910,07504P,景碩元大11售04,0,0,0,0,0,0,0,0,0,48000,0,0,0,93000,45000,48000,48000
2911,036385,大成鋼富邦13購01,0,0,0,0,0,0,0,0,0,48000,0,0,0,131000,83000,48000,48000
2912,034041,友訊元富0B購01,0,0,0,0,0,0,0,0,0,48000,0,0,0,67000,19000,48000,48000
2913,037416,友達康和11購03,0,0,0,0,0,0,0,0,0,48000,0,0,0,68000,20000,48000,48000
2914,037626,京鼎元大0C購01,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
2915,037704,南電群益0C購02,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
2916,05010P,新日興元富0B售01,0,0,0,0,0,0,0,0,0,48000,0,0,0,50000,2000,48000,48000
2917,06370P,友達元大08售08,0,0,0,0,0,0,0,0,0,48000,0,0,0,298000,250000,48000,48000
2918,039804,鴻海元大14購02,0,0,0,0,0,0,0,0,0,48000,0,0,0,50000,2000,48000,48000
2919,038229,永豐餘元大11購01,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
2920,038899,天鈺永豐11購01,0,0,0,0,0,0,0,0,0,48000,0,0,0,551000,503000,48000,48000
2921,039089,聯電元富11購01,0,0,0,0,0,0,0,0,0,48000,0,0,0,66000,18000,48000,48000
2922,06794P,臺股指中信11售06,0,0,0,0,0,0,0,0,0,48000,0,0,0,52000,4000,48000,48000
2923,06795P,臺股指中信12售01,0,0,0,0,0,0,0,0,0,48000,0,0,0,111000,63000,48000,48000
2924,030779,群創麥證0A購01,0,0,0,188000,141000,47000,0,0,0,47000,0,0,0,188000,141000,47000,47000
2925,033104,裕民元富12購01,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
2926,032398,群創統一14購01,0,0,0,0,0,0,0,0,0,47000,0,0,0,57000,10000,47000,47000
2927,032365,元大金凱基0A購01,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
2928,032578,聯成元大0A購03,0,0,0,0,0,0,0,0,0,47000,0,0,0,57000,10000,47000,47000
2929,031651,聯電元大0A購11,0,0,0,0,0,0,0,0,0,47000,0,0,0,630000,583000,47000,47000
2930,035132,大成鋼統一0B購07,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
2931,083794,聯發科統一08購04,0,0,0,0,0,0,0,0,0,47000,0,0,0,48000,1000,47000,47000
2932,083215,聯詠統一09購02,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
2933,086633,台光電凱基09購01,0,0,0,0,0,0,0,0,0,47000,0,0,0,50000,3000,47000,47000
2934,086680,奇力新統一0B購02,0,0,0,0,0,0,0,0,0,47000,0,0,0,368000,321000,47000,47000
2935,087453,華夏國票0A購02,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
2936,034105,聯電群益11購01,0,0,0,0,0,0,0,0,0,47000,0,0,0,143000,96000,47000,47000
2937,034982,大亞群益0B購04,0,0,0,0,0,0,0,0,0,47000,0,0,0,96000,49000,47000,47000
2938,034608,聯詠統一0C購05,0,0,0,0,0,0,0,0,0,47000,0,0,0,431000,384000,47000,47000
2939,07334P,南電元大0C售03,0,0,0,0,0,0,0,0,0,47000,0,0,0,87000,40000,47000,47000
2940,038778,凌陽凱基11購02,0,0,0,0,0,0,0,0,0,47000,0,0,0,385000,338000,47000,47000
2941,038154,台玻元大11購02,0,0,0,0,0,0,0,0,0,47000,0,0,0,54000,7000,47000,47000
2942,040008,遠東新群益11購01,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
2943,6558,興能高,79000,32000,47000,0,0,0,0,0,0,0,0,0,0,0,0,0,47000
2944,089272,南電日盛09購02,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
2945,088961,長榮航國票0B購03,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
2946,035679,祥碩永豐0B購02,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
2947,031639,正隆元大0A購02,0,0,0,0,0,0,0,0,0,46000,0,0,0,51000,5000,46000,46000
2948,033038,光罩兆豐0B購02,0,0,0,0,0,0,0,0,0,46000,0,0,0,504000,458000,46000,46000
2949,031532,國巨富邦0C購02,0,0,0,0,0,0,0,0,0,46000,0,0,0,106000,60000,46000,46000
2950,032352,大亞凱基0B購01,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
2951,033288,聯詠統一15購01,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
2952,030621,華晶科元大0A購01,0,0,0,0,0,0,0,0,0,46000,0,0,0,742000,696000,46000,46000
2953,030166,中鋼構國泰0C購01,0,0,0,0,0,0,0,0,0,46000,0,0,0,80000,34000,46000,46000
2954,087537,華夏統一0B購02,0,0,0,0,0,0,0,0,0,46000,0,0,0,406000,360000,46000,46000
2955,086772,奇鋐凱基0A購02,0,0,0,0,0,0,0,0,0,46000,0,0,0,336000,290000,46000,46000
2956,085742,矽格兆豐08購01,0,0,0,0,0,0,0,0,0,46000,0,0,0,124000,78000,46000,46000
2957,086522,長榮航凱基11購01,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
2958,035195,聯發科元富0C購06,0,0,0,0,0,0,0,0,0,46000,0,0,0,100000,54000,46000,46000
2959,034163,威盛永豐0B購01,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
2960,037110,大成鋼元大0C購11,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
2961,036965,台積電國泰14購01,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
2962,037723,聯發科凱基11購04,0,0,0,0,0,0,0,0,0,46000,0,0,0,114000,68000,46000,46000
2963,037572,金像電永豐0C購03,0,0,0,0,0,0,0,0,0,46000,0,0,0,50000,4000,46000,46000
2964,037944,亞德客元大13購01,0,0,0,0,0,0,0,0,0,46000,0,0,0,100000,54000,46000,46000
2965,039922,聯茂中信11購01,0,0,0,0,0,0,0,0,0,46000,0,0,0,64000,18000,46000,46000
2966,038711,矽格凱基12購01,0,0,0,0,0,0,0,0,0,46000,0,0,0,549000,503000,46000,46000
2967,039309,中鋼麥證12購02,0,0,0,111000,65000,46000,0,0,0,46000,0,0,0,111000,65000,46000,46000
2968,031275,貿聯統一0C購01,0,0,0,0,0,0,0,0,0,45000,0,0,0,50000,5000,45000,45000
2969,031331,聯發科元大0A購11,0,0,0,0,0,0,0,0,0,45000,0,0,0,75000,30000,45000,45000
2970,032037,聯成國票0B購01,0,0,0,0,0,0,0,0,0,45000,0,0,0,245000,200000,45000,45000
2971,031695,中石化永豐0A購02,0,0,0,0,0,0,0,0,0,45000,0,0,0,55000,10000,45000,45000
2972,032671,群創富邦0A購04,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
2973,085746,王品永豐08購01,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
2974,085371,聯電群益0B購01,0,0,0,0,0,0,0,0,0,45000,0,0,0,102000,57000,45000,45000
2975,087006,元金2X富邦0B購01,0,0,0,0,0,0,0,0,0,45000,0,0,0,60000,15000,45000,45000
2976,087825,台達電凱基09購03,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
2977,083154,台積電群益08購10,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
2978,082591,鴻海元大09購07,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
2979,036888,台玻元大0C購06,0,0,0,0,0,0,0,0,0,45000,0,0,0,49000,4000,45000,45000
2980,036410,長榮航群益12購02,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
2981,035205,緯穎元富0B購01,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
2982,036260,永豐餘群益12購01,0,0,0,0,0,0,0,0,0,45000,0,0,0,55000,10000,45000,45000
2983,035250,台聚凱基11購01,0,0,0,0,0,0,0,0,0,45000,0,0,0,48000,3000,45000,45000
2984,035457,萬海國票11購03,0,0,0,0,0,0,0,0,0,45000,0,0,0,69000,24000,45000,45000
2985,039451,華通凱基12購01,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
2986,038765,台勝科元富14購01,0,0,0,0,0,0,0,0,0,45000,0,0,0,50000,5000,45000,45000
2987,038019,晶技凱基0C購01,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
2988,038082,南電元富16購01,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
2989,04078P,世紀鋼元富09售03,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
2990,088903,聯電群益0A購08,0,0,0,0,0,0,0,0,0,45000,0,0,0,183000,138000,45000,45000
2991,088889,全漢凱基09購01,0,0,0,0,0,0,0,0,0,45000,0,0,0,50000,5000,45000,45000
2992,089437,南亞科群益09購02,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
2993,089444,矽格群益09購01,0,0,0,0,0,0,0,0,0,45000,0,0,0,131000,86000,45000,45000
2994,089728,台光電永豐09購01,0,0,0,0,0,0,0,0,0,45000,0,0,0,80000,35000,45000,45000
2995,032517,慧洋永豐0A購07,0,0,0,0,0,0,0,0,0,44000,0,0,0,54000,10000,44000,44000
2996,030527,元黃金凱基0C購01,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
2997,07462P,大成鋼元大11售05,0,0,0,0,0,0,0,0,0,44000,0,0,0,75000,31000,44000,44000
2998,087970,祥碩日盛09購02,0,0,0,0,0,0,0,0,0,44000,0,0,0,164000,120000,44000,44000
2999,035373,南紡凱基0B購02,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
3000,035499,欣興國泰13購01,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
3001,034509,台新金凱基0C購01,0,0,0,0,0,0,0,0,0,44000,0,0,0,49000,5000,44000,44000
3002,033435,偉詮電元大11購01,0,0,0,0,0,0,0,0,0,44000,0,0,0,77000,33000,44000,44000
3003,034029,永豐餘元富0B購01,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
3004,037237,瑞昱元大0C購02,0,0,0,0,0,0,0,0,0,44000,0,0,0,225000,181000,44000,44000
