,證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
3005,037514,南電群益0C購01,0,0,0,0,0,0,0,0,0,44000,0,0,0,76000,32000,44000,44000
3006,037655,聯陽凱基0C購02,0,0,0,0,0,0,0,0,0,44000,0,0,0,352000,308000,44000,44000
3007,039800,華通元大11購03,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
3008,038274,新纖康和11購01,0,0,0,0,0,0,0,0,0,44000,0,0,0,58000,14000,44000,44000
3009,089763,國喬凱基09購02,0,0,0,0,0,0,0,0,0,44000,0,0,0,514000,470000,44000,44000
3010,00666R,富邦恒生國企反1,0,0,0,0,0,0,0,0,0,43000,0,0,0,95000,52000,43000,43000
3011,031126,長榮統一0C購04,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
3012,030956,聯成元大0A購01,0,0,0,0,0,0,0,0,0,43000,0,0,0,96000,53000,43000,43000
3013,031591,矽格凱基0A購02,0,0,0,0,0,0,0,0,0,43000,0,0,0,56000,13000,43000,43000
3014,034275,新光鋼富邦13購01,0,0,0,0,0,0,0,0,0,43000,0,0,0,185000,142000,43000,43000
3015,031726,乙盛群益0A購01,0,0,0,0,0,0,0,0,0,43000,0,0,0,50000,7000,43000,43000
3016,031833,大立光富邦0B購04,0,0,0,0,0,0,0,0,0,43000,0,0,0,56000,13000,43000,43000
3017,035720,欣興元大0B購08,0,0,0,0,0,0,0,0,0,43000,0,0,0,67000,24000,43000,43000
3018,035119,美時永豐0B購01,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
3019,087785,長榮航永豐09購01,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
3020,07645P,華碩凱基12售01,0,0,0,0,0,0,0,0,0,43000,0,0,0,70000,27000,43000,43000
3021,07641P,上銀群益13售01,0,0,0,0,0,0,0,0,0,43000,0,0,0,125000,82000,43000,43000
3022,080396,群光元大09購01,0,0,0,0,0,0,0,0,0,43000,0,0,0,153000,110000,43000,43000
3023,082700,華碩凱基09購01,0,0,0,0,0,0,0,0,0,43000,0,0,0,104000,61000,43000,43000
3024,037791,貿聯群益13購01,0,0,0,0,0,0,0,0,0,43000,0,0,0,52000,9000,43000,43000
3025,036811,光罩元富13購01,0,0,0,0,0,0,0,0,0,43000,0,0,0,115000,72000,43000,43000
3026,033984,惠特凱基0B購02,0,0,0,0,0,0,0,0,0,43000,0,0,0,153000,110000,43000,43000
3027,036173,大成鋼麥證0C購03,0,0,0,53000,10000,43000,0,0,0,43000,0,0,0,53000,10000,43000,43000
3028,033636,南電康和0B購01,0,0,0,0,0,0,0,0,0,43000,0,0,0,140000,97000,43000,43000
3029,033349,祥碩永豐0B購01,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
3030,036057,大成鋼群益12購02,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
3031,035038,欣興麥證11購01,0,0,0,53000,10000,43000,0,0,0,43000,0,0,0,53000,10000,43000,43000
3032,037134,致新元大13購01,0,0,0,0,0,0,0,0,0,43000,0,0,0,238000,195000,43000,43000
3033,038768,聯電康和11購03,0,0,0,0,0,0,0,0,0,43000,0,0,0,125000,82000,43000,43000
3034,038841,友達麥證11購02,0,0,0,50000,7000,43000,0,0,0,43000,0,0,0,50000,7000,43000,43000
3035,039413,裕民永豐11購01,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
3036,039095,貿聯康和11購01,0,0,0,0,0,0,0,0,0,43000,0,0,0,70000,27000,43000,43000
3037,039140,大立光國泰13購03,0,0,0,0,0,0,0,0,0,43000,0,0,0,203000,160000,43000,43000
3038,040588,台表科元大13購02,0,0,0,0,0,0,0,0,0,43000,0,0,0,140000,97000,43000,43000
3039,06413P,臺股指凱基11售01,0,0,0,0,0,0,0,0,0,43000,0,0,0,102000,59000,43000,43000
3040,06601P,A50正2元富09售04,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
3041,032213,中鋼統一0C購07,0,0,0,0,0,0,0,0,0,42000,0,0,0,45000,3000,42000,42000
3042,031021,東鋼凱基0A購01,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
3043,078724,圓剛統一09購01,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
3044,087222,京鼎凱基09購01,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
3045,036052,裕民康和11購01,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
3046,033455,偉詮電群益12購02,0,0,0,0,0,0,0,0,0,42000,0,0,0,118000,76000,42000,42000
3047,035355,聯電兆豐0C購03,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
3048,033989,瑞昱兆豐0C購01,0,0,0,0,0,0,0,0,0,42000,0,0,0,211000,169000,42000,42000
3049,034165,華新科永豐0B購01,0,0,0,0,0,0,0,0,0,42000,0,0,0,70000,28000,42000,42000
3050,036601,景碩永豐0C購02,0,0,0,0,0,0,0,0,0,42000,0,0,0,422000,380000,42000,42000
3051,037445,國巨元大12購02,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
3052,037778,華新科凱基0C購02,0,0,0,0,0,0,0,0,0,42000,0,0,0,122000,80000,42000,42000
3053,040371,惠特永豐12購01,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
3054,039795,同欣電統一13購01,0,0,0,0,0,0,0,0,0,42000,0,0,0,54000,12000,42000,42000
3055,039728,長榮航富邦13購02,0,0,0,0,0,0,0,0,0,42000,0,0,0,50000,8000,42000,42000
3056,2451,創見,142609,103000,39609,0,0,0,0,0,0,1421,0,579,-579,2000,0,2000,41030
3057,5203,訊連,67000,26000,41000,0,0,0,0,0,0,2,2,0,2,0,0,0,41002
3058,030764,聯電康和0A購01,0,0,0,0,0,0,0,0,0,41000,0,0,0,52000,11000,41000,41000
3059,03052X,元展49,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
3060,032657,南亞麥證0C購01,0,0,0,292000,251000,41000,0,0,0,41000,0,0,0,292000,251000,41000,41000
3061,07533P,台勝科元富11售01,0,0,0,0,0,0,0,0,0,41000,0,0,0,102000,61000,41000,41000
3062,088274,華碩中信09購01,0,0,0,0,0,0,0,0,0,41000,0,0,0,50000,9000,41000,41000
3063,037788,聯發科群益13購01,0,0,0,0,0,0,0,0,0,41000,0,0,0,61000,20000,41000,41000
3064,037533,順德元大11購03,0,0,0,0,0,0,0,0,0,41000,0,0,0,166000,125000,41000,41000
3065,037126,健策元大0C購04,0,0,0,0,0,0,0,0,0,41000,0,0,0,72000,31000,41000,41000
3066,036590,矽創國泰12購01,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
3067,036333,榮成元富0C購01,0,0,0,0,0,0,0,0,0,41000,0,0,0,91000,50000,41000,41000
3068,034077,大成鋼元大0B購09,0,0,0,0,0,0,0,0,0,41000,0,0,0,157000,116000,41000,41000
3069,034635,技嘉元大0B購02,0,0,0,0,0,0,0,0,0,41000,0,0,0,88000,47000,41000,41000
3070,034702,愛普群益12購02,0,0,0,0,0,0,0,0,0,41000,0,0,0,88000,47000,41000,41000
3071,039834,長榮航麥證11購01,0,0,0,42000,1000,41000,0,0,0,41000,0,0,0,42000,1000,41000,41000
3072,040435,台表科凱基13購03,0,0,0,0,0,0,0,0,0,41000,0,0,0,161000,120000,41000,41000
3073,040285,景碩元大11購09,0,0,0,0,0,0,0,0,0,41000,0,0,0,315000,274000,41000,41000
3074,06641P,大立光日盛09售03,0,0,0,0,0,0,0,0,0,41000,0,0,0,51000,10000,41000,41000
3075,06406P,大立光元富08售03,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
3076,6715,嘉基,54000,13000,41000,0,0,0,0,0,0,0,0,0,0,0,0,0,41000
3077,2367,燿華,556000,494000,62000,0,0,0,0,0,0,-21000,3000,3000,0,0,21000,-21000,41000
3078,089675,鴻海元大0C購10,0,0,0,0,0,0,0,0,0,41000,0,0,0,86000,45000,41000,41000
3079,089140,長榮航元大09購07,0,0,0,0,0,0,0,0,0,41000,0,0,0,82000,41000,41000,41000
3080,032658,南紡麥證0B購01,0,0,0,90000,50000,40000,0,0,0,40000,0,0,0,90000,50000,40000,40000
3081,032531,友達凱基0A購08,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
3082,032740,廣宇凱基0B購02,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
3083,031480,台灣50元大11購03,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
3084,031482,台灣50元大11購05,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
3085,031666,聯發科元大12購03,0,0,0,0,0,0,0,0,0,40000,0,0,0,203000,163000,40000,40000
3086,032235,T50反1元大0A購10,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
3087,032433,友達元大0C購08,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
3088,031389,長榮統一0B購08,0,0,0,0,0,0,0,0,0,40000,0,0,0,107000,67000,40000,40000
3089,031400,華邦電兆豐0B購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,82000,42000,40000,40000
3090,031706,三陽永豐0A購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
3091,030306,威盛康和0A購02,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
3092,030983,國揚元大0A購03,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
3093,033138,新光金元大13購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
3094,032841,台積電中信0A購08,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
3095,087997,聯發科群益0B購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,96000,56000,40000,40000
3096,088339,中信金元大09購02,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
3097,07607P,臺股指元大11售14,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
3098,078692,台積電國泰09購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,60000,20000,40000,40000
3099,078700,敬鵬富邦08購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
3100,079493,智邦凱基09購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
3101,078108,勝一元富0C購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,60000,20000,40000,40000
3102,082502,祥碩統一09購03,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
3103,082147,惠特元富08購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,109000,69000,40000,40000
3104,083342,華新科統一09購05,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
3105,083450,鈺齊凱基08購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
3106,083492,聯發科元富11購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
3107,083754,廣宇國泰09購02,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
3108,083619,台達電凱基0B購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
3109,084089,京元電元大08購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
3110,087213,台積電凱基09購19,0,0,0,0,0,0,0,0,0,40000,0,0,0,140000,100000,40000,40000
3111,085247,日月光中信08購02,0,0,0,0,0,0,0,0,0,40000,0,0,0,60000,20000,40000,40000
3112,085382,南電群益08購04,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
3113,085519,聯電富邦09購03,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
3114,085555,聯發科群益08購16,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
3115,086405,義隆統一0B購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,70000,30000,40000,40000
3116,085946,玉晶光群益0A購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,48000,8000,40000,40000
3117,036023,大成鋼統一12購04,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
3118,034997,燁輝元大0C購03,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
3119,035344,富邦金元富12購09,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
3120,033767,中鋼群益0B購09,0,0,0,0,0,0,0,0,0,40000,0,0,0,80000,40000,40000,40000
3121,036890,東鋼元大0C購05,0,0,0,0,0,0,0,0,0,40000,0,0,0,45000,5000,40000,40000
3122,037603,台船元大11購02,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
3123,037921,鴻海群益13購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,42000,2000,40000,40000
3124,06419P,南電國票0A售01,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
3125,05992P,同欣電元富08售04,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
3126,06584P,亞德客凱基09售03,0,0,0,0,0,0,0,0,0,40000,0,0,0,60000,20000,40000,40000
3127,040287,京鼎元大11購03,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
3128,040320,台玻國票13購01,9000,0,9000,0,0,0,0,0,0,31000,0,0,0,49000,18000,31000,40000
3129,039781,技嘉凱基11購02,0,0,0,0,0,0,0,0,0,40000,0,0,0,82000,42000,40000,40000
3130,039985,台玻國票12購02,0,0,0,0,0,0,0,0,0,40000,0,0,0,46000,6000,40000,40000
3131,040063,中壽元大12購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
3132,039234,聯詠國票12購02,0,0,0,0,0,0,0,0,0,40000,0,0,0,248000,208000,40000,40000
3133,039185,台積電元大14購02,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
3134,038918,豐興元富14購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
3135,038924,台船康和11購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
3136,038669,聚鼎永豐11購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
3137,038412,華新科兆豐14購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
3138,06766P,臺股指元大0C售03,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
3139,06768P,臺股指元大11售03,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
3140,068920,台積電元富08購10,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
3141,07099P,長榮凱基0B售12,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
3142,07167P,裕民元富12售06,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
3143,07049P,長榮航國票0B售04,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
3144,032050,威盛國票0B購01,0,0,0,0,0,0,0,0,0,39000,0,0,0,79000,40000,39000,39000
3145,031172,台達化永豐0A購01,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
3146,030740,盟立元大0B購01,0,0,0,0,0,0,0,0,0,39000,0,0,0,51000,12000,39000,39000
3147,032336,聯發科群益0A購03,0,0,0,0,0,0,0,0,0,39000,0,0,0,128000,89000,39000,39000
3148,032186,大成鋼群益0C購02,0,0,0,0,0,0,0,0,0,39000,0,0,0,56000,17000,39000,39000
3149,031766,健策元富0A購02,0,0,0,0,0,0,0,0,0,39000,0,0,0,422000,383000,39000,39000
3150,032273,中鋼富邦0A購04,0,0,0,0,0,0,0,0,0,39000,0,0,0,40000,1000,39000,39000
3151,035926,緯穎元富0C購01,0,0,0,0,0,0,0,0,0,39000,0,0,0,84000,45000,39000,39000
3152,086605,海悅永豐09購01,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
3153,081959,愛普統一0A購01,0,0,0,0,0,0,0,0,0,39000,0,0,0,50000,11000,39000,39000
3154,07455P,南電元富13售04,0,0,0,0,0,0,0,0,0,39000,0,0,0,185000,146000,39000,39000
3155,088055,美食元大09購02,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
3156,035776,聯電富邦12購02,0,0,0,0,0,0,0,0,0,39000,0,0,0,108000,69000,39000,39000
3157,034404,大成鋼國票0C購03,0,0,0,0,0,0,0,0,0,39000,0,0,0,46000,7000,39000,39000
3158,038353,明基材元富12購01,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
3159,039440,祥碩元大14購02,0,0,0,0,0,0,0,0,0,39000,0,0,0,54000,15000,39000,39000
3160,040055,聯電元大11購09,0,0,0,0,0,0,0,0,0,39000,0,0,0,91000,52000,39000,39000
3161,040018,台郡兆豐11購01,0,0,0,0,0,0,0,0,0,39000,0,0,0,50000,11000,39000,39000
3162,06425P,台積電富邦0A售03,0,0,0,0,0,0,0,0,0,39000,0,0,0,58000,19000,39000,39000
3163,06312P,臺股指元大08售17,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
3164,089377,惠特元大09購03,0,0,0,0,0,0,0,0,0,39000,0,0,0,84000,45000,39000,39000
3165,089610,中壽群益09購01,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
3166,089530,祥碩元大09購06,0,0,0,0,0,0,0,0,0,39000,0,0,0,49000,10000,39000,39000
3167,3535,晶彩科,79000,40000,39000,0,0,0,0,0,0,0,0,0,0,0,0,0,39000
3168,6120,達運,341000,302000,39000,0,0,0,0,0,0,0,0,0,0,0,0,0,39000
3169,3708,上緯投控,69000,28000,41000,0,0,0,0,0,0,-2931,2000,931,1069,0,4000,-4000,38069
3170,031439,大亞麥證0B購01,0,0,0,69000,31000,38000,0,0,0,38000,0,0,0,69000,31000,38000,38000
3171,032137,大成鋼凱基14購03,0,0,0,0,0,0,0,0,0,38000,0,0,0,176000,138000,38000,38000
3172,031100,華邦電群益0B購03,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
3173,030300,威鋒電元富14購01,0,0,0,0,0,0,0,0,0,38000,0,0,0,240000,202000,38000,38000
3174,07399P,台表科元富0C售02,0,0,0,0,0,0,0,0,0,38000,0,0,0,40000,2000,38000,38000
3175,078722,華邦電統一08購02,0,0,0,0,0,0,0,0,0,38000,0,0,0,58000,20000,38000,38000
3176,080903,新纖凱基0A購01,0,0,0,0,0,0,0,0,0,38000,0,0,0,74000,36000,38000,38000
3177,086781,台達電兆豐0A購01,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
3178,033595,中纖兆豐0C購01,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
3179,03502B,臺股指凱基11熊08,0,0,0,0,0,0,0,0,0,38000,0,0,0,101000,63000,38000,38000
3180,036115,台玻群益12購01,0,0,0,0,0,0,0,0,0,38000,0,0,0,61000,23000,38000,38000
3181,037582,嘉澤中信0C購01,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
3182,037701,日月光群益0C購03,0,0,0,0,0,0,0,0,0,38000,0,0,0,139000,101000,38000,38000
3183,06494P,聯發科凱基09售08,0,0,0,0,0,0,0,0,0,38000,0,0,0,86000,48000,38000,38000
3184,040390,愛普元大12購03,0,0,0,0,0,0,0,0,0,38000,0,0,0,183000,145000,38000,38000
3185,039470,新唐國票12購03,0,0,0,0,0,0,0,0,0,38000,0,0,0,545000,507000,38000,38000
3186,039636,富邦金永豐11購01,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
3187,039385,同欣電兆豐14購01,0,0,0,0,0,0,0,0,0,38000,0,0,0,111000,73000,38000,38000
3188,038278,嘉晶富邦13購01,0,0,0,0,0,0,0,0,0,38000,0,0,0,95000,57000,38000,38000
3189,088958,凌陽國票0A購01,0,0,0,0,0,0,0,0,0,38000,0,0,0,80000,42000,38000,38000
3190,00706L,期元大S&P日圓正2,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
3191,030973,瑞昱元大0B購01,0,0,0,0,0,0,0,0,0,37000,0,0,0,121000,84000,37000,37000
3192,030967,華通元大0B購01,0,0,0,0,0,0,0,0,0,37000,0,0,0,293000,256000,37000,37000
3193,032973,嘉晶元大0B購02,0,0,0,0,0,0,0,0,0,37000,0,0,0,54000,17000,37000,37000
3194,087780,中興電永豐09購02,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
3195,085982,聯電元大0C購06,0,0,0,0,0,0,0,0,0,37000,0,0,0,42000,5000,37000,37000
3196,083445,日月光凱基0B購01,0,0,0,0,0,0,0,0,0,37000,0,0,0,137000,100000,37000,37000
3197,088567,偉詮電凱基09購01,0,0,0,0,0,0,0,0,0,37000,0,0,0,88000,51000,37000,37000
3198,036574,中石化富邦0C購01,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
3199,033659,聯發科統一11購04,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
3200,034891,台泥凱基0B購02,0,0,0,0,0,0,0,0,0,37000,0,0,0,54000,17000,37000,37000
3201,035164,技嘉國票0B購01,0,0,0,0,0,0,0,0,0,37000,0,0,0,40000,3000,37000,37000
3202,038171,同欣電元大11購02,0,0,0,0,0,0,0,0,0,37000,0,0,0,60000,23000,37000,37000
3203,037970,景碩富邦12購01,0,0,0,0,0,0,0,0,0,37000,0,0,0,57000,20000,37000,37000
3204,038650,豐興中信11購01,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
3205,038552,矽格國泰13購02,0,0,0,0,0,0,0,0,0,37000,0,0,0,274000,237000,37000,37000
3206,039243,潤泰全富邦13購01,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
3207,038928,永豐餘麥證11購02,0,0,0,47000,0,47000,0,0,0,37000,0,0,0,47000,10000,37000,37000
3208,06913P,群創凱基0B售09,0,0,0,0,0,0,0,0,0,37000,0,0,0,71000,34000,37000,37000
3209,6598,ABC-KY,42000,5000,37000,0,0,0,0,0,0,0,0,0,0,5000,5000,0,37000
3210,032279,大立光富邦13購01,0,0,0,0,0,0,0,0,0,36000,0,0,0,120000,84000,36000,36000
3211,031707,台積電永豐0A購03,0,0,0,0,0,0,0,0,0,36000,0,0,0,41000,5000,36000,36000
3212,032145,長榮凱基11購02,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
3213,031885,長榮凱基14購04,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
3214,030068,長興群益11購01,0,0,0,0,0,0,0,0,0,36000,0,0,0,56000,20000,36000,36000
3215,031247,長榮群益11購03,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
3216,035736,精英國票0C購01,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
3217,088513,祥碩元大09購05,0,0,0,0,0,0,0,0,0,36000,0,0,0,52000,16000,36000,36000
3218,078151,全新中信09購01,0,0,0,0,0,0,0,0,0,36000,0,0,0,130000,94000,36000,36000
3219,078289,華邦電國票08購02,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
3220,087295,松翰元大0A購01,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
3221,086950,日月光元大09購03,0,0,0,0,0,0,0,0,0,36000,0,0,0,100000,64000,36000,36000
3222,036219,晶相光國泰12購01,0,0,0,0,0,0,0,0,0,36000,0,0,0,77000,41000,36000,36000
3223,036539,百和元富0C購01,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
3224,036439,台玻兆豐11購01,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
3225,036164,寶成元大11購01,0,0,0,0,0,0,0,0,0,36000,0,0,0,91000,55000,36000,36000
3226,036937,日月光富邦13購01,0,0,0,0,0,0,0,0,0,36000,0,0,0,485000,449000,36000,36000
3227,037475,大立光國泰12購03,0,0,0,0,0,0,0,0,0,36000,0,0,0,61000,25000,36000,36000
3228,037866,南電元富13購02,0,0,0,0,0,0,0,0,0,36000,0,0,0,42000,6000,36000,36000
3229,039156,界霖群益13購01,0,0,0,0,0,0,0,0,0,36000,0,0,0,125000,89000,36000,36000
3230,038565,強茂凱基13購01,0,0,0,0,0,0,0,0,0,36000,0,0,0,84000,48000,36000,36000
3231,038535,豐興富邦11購01,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
3232,038674,永豐餘群益13購01,0,0,0,0,0,0,0,0,0,36000,0,0,0,54000,18000,36000,36000
3233,6592,和潤企業,201000,171000,30000,0,0,0,0,0,0,6000,14000,0,14000,0,8000,-8000,36000
3234,089367,聯詠元大09購15,0,0,0,0,0,0,0,0,0,36000,0,0,0,125000,89000,36000,36000
3235,089696,矽創元大09購08,0,0,0,0,0,0,0,0,0,36000,0,0,0,45000,9000,36000,36000
3236,1454,台富,63000,27000,36000,0,0,0,0,0,0,0,0,0,0,0,0,0,36000
3237,031210,旺宏凱基0A購05,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
3238,030987,嘉晶元大0C購01,0,0,0,0,0,0,0,0,0,35000,0,0,0,40000,5000,35000,35000
3239,031124,全新統一0C購01,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
3240,031807,中鋼元大0A購05,0,0,0,0,0,0,0,0,0,35000,0,0,0,296000,261000,35000,35000
3241,033232,南亞元大0B購02,0,0,0,0,0,0,0,0,0,35000,0,0,0,186000,151000,35000,35000
3242,032276,華邦電富邦0A購02,0,0,0,0,0,0,0,0,0,35000,0,0,0,50000,15000,35000,35000
3243,086892,力麗群益0B購01,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
3244,086014,日月光元大0C購01,0,0,0,0,0,0,0,0,0,35000,0,0,0,41000,6000,35000,35000
3245,085478,大立光麥證0C購01,0,0,0,55000,20000,35000,0,0,0,35000,0,0,0,55000,20000,35000,35000
