,證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
3246,084925,台積電元大09購11,0,0,0,0,0,0,0,0,0,35000,0,0,0,50000,15000,35000,35000
3247,080263,中石化富邦08購01,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
3248,080338,合勤控凱基09購01,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
3249,080344,聯電統一08購04,0,0,0,0,0,0,0,0,0,35000,0,0,0,65000,30000,35000,35000
3250,07454P,玉晶光群益13售03,0,0,0,0,0,0,0,0,0,35000,0,0,0,51000,16000,35000,35000
3251,081953,正文統一09購01,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
3252,088583,聯電統一0B購07,0,0,0,0,0,0,0,0,0,35000,0,0,0,433000,398000,35000,35000
3253,037779,神基凱基0C購01,0,0,0,0,0,0,0,0,0,35000,0,0,0,105000,70000,35000,35000
3254,036940,鴻海中信13購01,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
3255,034181,華城元大0C購01,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
3256,034473,聚陽元大11購01,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
3257,035235,萬海永豐0B購03,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
3258,038562,聯強凱基11購01,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
3259,039719,聯詠國票11購03,0,0,0,0,0,0,0,0,0,35000,0,0,0,63000,28000,35000,35000
3260,06931P,臺股指元大0C售14,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
3261,1568,倉佑,101000,66000,35000,0,0,0,0,0,0,0,0,0,0,0,0,0,35000
3262,089768,東鋼凱基09購05,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
3263,031759,臺股指凱基11購07,0,0,0,0,0,0,0,0,0,34000,0,0,0,979000,945000,34000,34000
3264,032228,新唐統一0C購03,0,0,0,0,0,0,0,0,0,34000,0,0,0,41000,7000,34000,34000
3265,031050,光磊元大0A購01,0,0,0,0,0,0,0,0,0,34000,0,0,0,284000,250000,34000,34000
3266,030770,創意康和0B購01,0,0,0,0,0,0,0,0,0,34000,0,0,0,205000,171000,34000,34000
3267,030456,潤泰全富邦0C購01,0,0,0,0,0,0,0,0,0,34000,0,0,0,39000,5000,34000,34000
3268,030114,松翰永豐0A購01,0,0,0,0,0,0,0,0,0,34000,0,0,0,109000,75000,34000,34000
3269,033535,台泥富邦0C購01,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
3270,035980,裕民麥證0C購02,0,0,0,35000,1000,34000,0,0,0,34000,0,0,0,35000,1000,34000,34000
3271,088791,華通群益0B購01,0,0,0,0,0,0,0,0,0,34000,0,0,0,508000,474000,34000,34000
3272,081353,國巨凱基08購04,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
3273,083460,聯電統一0A購02,0,0,0,0,0,0,0,0,0,34000,0,0,0,116000,82000,34000,34000
3274,084895,旺宏統一09購04,0,0,0,0,0,0,0,0,0,34000,0,0,0,53000,19000,34000,34000
3275,087564,國泰金國票0A購01,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
3276,035055,聯電國泰11購03,0,0,0,0,0,0,0,0,0,34000,0,0,0,35000,1000,34000,34000
3277,033319,新纖凱基0B購02,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
3278,035478,元油反群益0B購01,0,0,0,0,0,0,0,0,0,34000,0,0,0,44000,10000,34000,34000
3279,034866,嘉聯益元大0B購02,0,0,0,0,0,0,0,0,0,34000,0,0,0,58000,24000,34000,34000
3280,034570,大立光富邦0C購02,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
3281,037356,台船中信0C購01,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
3282,037930,和大元富12購01,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
3283,07312P,台積電元大0C售24,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
3284,039742,健和興兆豐11購01,0,0,0,0,0,0,0,0,0,34000,0,0,0,43000,9000,34000,34000
3285,039529,盛餘凱基12購01,0,0,0,0,0,0,0,0,0,34000,0,0,0,55000,21000,34000,34000
3286,040118,和大永豐11購01,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
3287,040445,大成鋼富邦13購03,0,0,0,0,0,0,0,0,0,34000,0,0,0,134000,100000,34000,34000
3288,038273,新唐元富14購01,0,0,0,0,0,0,0,0,0,34000,0,0,0,53000,19000,34000,34000
3289,088946,矽創統一0B購08,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
3290,2425,承啟,96000,62000,34000,0,0,0,0,0,0,0,0,0,0,0,0,0,34000
3291,2509,全坤建,210000,176000,34000,0,0,0,0,0,0,0,0,0,0,0,0,0,34000
3292,3705,永信,48000,14000,34000,0,0,0,0,0,0,0,0,0,0,0,0,0,34000
3293,033079,聯電統一0C購05,0,0,0,0,0,0,0,0,0,33000,0,0,0,171000,138000,33000,33000
3294,087752,日電貿國票0A購01,0,0,0,0,0,0,0,0,0,33000,0,0,0,45000,12000,33000,33000
3295,086342,可成元大09購01,0,0,0,0,0,0,0,0,0,33000,0,0,0,40000,7000,33000,33000
3296,07349P,台積電元大0C售25,0,0,0,0,0,0,0,0,0,33000,0,0,0,36000,3000,33000,33000
3297,07612P,創意康和11售01,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
3298,07638P,天鈺元大11售02,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
3299,037587,廣宇群益12購01,0,0,0,0,0,0,0,0,0,33000,0,0,0,35000,2000,33000,33000
3300,037624,欣興元大14購01,0,0,0,0,0,0,0,0,0,33000,0,0,0,118000,85000,33000,33000
3301,037453,晶技元大0C購06,0,0,0,0,0,0,0,0,0,33000,0,0,0,182000,149000,33000,33000
3302,036768,台積電富邦14購03,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
3303,038621,日月光元大12購02,0,0,0,0,0,0,0,0,0,33000,0,0,0,84000,51000,33000,33000
3304,06657P,華新科元大09售16,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
3305,05593P,萬海元富08售02,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
3306,039767,開發金永豐11購01,0,0,0,0,0,0,0,0,0,33000,0,0,0,99000,66000,33000,33000
3307,06842P,景碩元大0A售04,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
3308,6277,宏正,34000,1000,33000,0,0,0,0,0,0,0,0,0,0,0,0,0,33000
3309,2527,宏璟,100000,67000,33000,0,0,0,0,0,0,0,0,0,0,0,0,0,33000
3310,031034,義隆凱基0A購02,0,0,0,0,0,0,0,0,0,32000,0,0,0,68000,36000,32000,32000
3311,031077,盛群元大0A購02,0,0,0,0,0,0,0,0,0,32000,0,0,0,64000,32000,32000,32000
3312,00663L,國泰臺灣加權正2,2000,0,2000,0,0,0,0,0,0,30000,0,0,0,34000,4000,30000,32000
3313,032249,東聯元大0C購01,0,0,0,0,0,0,0,0,0,32000,0,0,0,34000,2000,32000,32000
3314,032741,長榮凱基0A購19,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
3315,032477,台表科中信0A購01,0,0,0,0,0,0,0,0,0,32000,0,0,0,854000,822000,32000,32000
3316,034306,大毅永豐0B購01,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
3317,033519,遠東新國票0C購01,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
3318,076067,和大元富0B購01,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
3319,07581P,A50正2元富11售02,0,0,0,0,0,0,0,0,0,32000,0,0,0,40000,8000,32000,32000
3320,077942,微星統一08購01,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
3321,083443,日月光凱基08購04,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
3322,084543,奇力新統一09購02,0,0,0,0,0,0,0,0,0,32000,0,0,0,150000,118000,32000,32000
3323,082397,台積電凱基0B購03,0,0,0,0,0,0,0,0,0,32000,0,0,0,33000,1000,32000,32000
3324,086948,群創元大0B購03,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
3325,036822,南電元富13購01,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
3326,037425,榮運國票0C購01,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
3327,036459,中石化元大11購02,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
3328,036026,鴻海統一0C購06,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
3329,035208,長榮麥證0B購04,0,0,0,98000,66000,32000,0,0,0,32000,0,0,0,98000,66000,32000,32000
3330,035054,祥碩富邦0C購01,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
3331,037696,順德群益13購01,0,0,0,0,0,0,0,0,0,32000,0,0,0,232000,200000,32000,32000
3332,07199P,臺股指中信13售04,0,0,0,0,0,0,0,0,0,32000,0,0,0,44000,12000,32000,32000
3333,07268P,台驊控凱基0C售02,0,0,0,0,0,0,0,0,0,32000,0,0,0,71000,39000,32000,32000
3334,039799,美時元大13購01,0,0,0,0,0,0,0,0,0,32000,0,0,0,178000,146000,32000,32000
3335,039777,東聯凱基11購02,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
3336,039649,國巨凱基11購06,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
3337,040296,盛群麥證11購01,0,0,0,197000,165000,32000,0,0,0,32000,0,0,0,197000,165000,32000,32000
3338,038354,台玻康和11購01,0,0,0,0,0,0,0,0,0,32000,0,0,0,117000,85000,32000,32000
3339,039447,明基材元大12購01,0,0,0,0,0,0,0,0,0,32000,0,0,0,94000,62000,32000,32000
3340,038743,光罩元富14購01,0,0,0,0,0,0,0,0,0,32000,0,0,0,74000,42000,32000,32000
3341,089718,國巨國泰0B購01,0,0,0,0,0,0,0,0,0,32000,0,0,0,42000,10000,32000,32000
3342,089538,南電元大09購09,0,0,0,0,0,0,0,0,0,32000,0,0,0,39000,7000,32000,32000
3343,6409,旭隼,69000,37000,32000,0,0,0,0,0,0,0,0,0,0,0,0,0,32000
3344,9934,成霖,65000,33000,32000,0,0,0,0,0,0,0,0,0,0,0,0,0,32000
3345,2328,廣宇,2043000,1940200,102800,0,0,0,0,0,0,-70810,185164,126974,58190,10000,139000,-129000,31990
3346,8996,高力,43000,11323,31677,0,0,0,0,0,0,0,0,0,0,0,0,0,31677
3347,031543,長榮永豐0A購06,0,0,0,0,0,0,0,0,0,31000,0,0,0,32000,1000,31000,31000
3348,00681R,元大美債20反1,0,36000,-36000,0,0,0,0,0,0,67000,55000,0,55000,12000,0,12000,31000
3349,030182,凌陽兆豐0B購01,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
3350,031207,東鋼凱基0B購04,0,0,0,0,0,0,0,0,0,31000,0,0,0,34000,3000,31000,31000
3351,030894,南紡凱基0C購01,0,0,0,0,0,0,0,0,0,31000,0,0,0,131000,100000,31000,31000
3352,035555,欣興統一0B購06,0,0,0,0,0,0,0,0,0,31000,0,0,0,51000,20000,31000,31000
3353,03507B,臺股指元大0B熊16,0,0,0,0,0,0,0,0,0,31000,0,0,0,32000,1000,31000,31000
3354,086637,義隆凱基0A購01,0,0,0,0,0,0,0,0,0,31000,0,0,0,115000,84000,31000,31000
3355,087388,宏碁元大0B購02,0,0,0,0,0,0,0,0,0,31000,0,0,0,91000,60000,31000,31000
3356,086227,聯詠統一0A購06,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
3357,085176,友達統一0A購03,0,0,0,0,0,0,0,0,0,31000,0,0,0,53000,22000,31000,31000
3358,085730,中纖兆豐08購01,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
3359,082868,日月光中信08購01,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
3360,082205,台積電日盛09購01,0,0,0,0,0,0,0,0,0,31000,0,0,0,32000,1000,31000,31000
3361,088270,松翰永豐09購02,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
3362,035421,新光鋼元大0C購03,0,0,0,0,0,0,0,0,0,31000,0,0,0,145000,114000,31000,31000
3363,034557,國巨群益0B購03,0,0,0,0,0,0,0,0,0,31000,0,0,0,106000,75000,31000,31000
3364,034394,和碩元大0B購02,0,0,0,0,0,0,0,0,0,31000,0,0,0,93000,62000,31000,31000
3365,036204,矽創統一12購01,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
3366,034836,健策康和0C購01,0,0,0,0,0,0,0,0,0,31000,0,0,0,352000,321000,31000,31000
3367,037192,乙盛群益0C購01,0,0,0,0,0,0,0,0,0,31000,0,0,0,36000,5000,31000,31000
3368,038800,京鼎群益11購02,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
3369,038847,新纖富邦13購01,0,0,0,0,0,0,0,0,0,31000,0,0,0,61000,30000,31000,31000
3370,039053,聚鼎群益11購02,0,0,0,0,0,0,0,0,0,31000,0,0,0,101000,70000,31000,31000
3371,039381,群創國泰13購03,0,0,0,0,0,0,0,0,0,31000,0,0,0,40000,9000,31000,31000
3372,039239,致新國票12購01,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
3373,038404,台勝科凱基11購02,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
3374,037994,榮運元大13購01,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
3375,039467,嘉晶國票12購01,0,0,0,0,0,0,0,0,0,31000,0,0,0,35000,4000,31000,31000
3376,039760,愛普群益13購05,0,0,0,0,0,0,0,0,0,31000,0,0,0,71000,40000,31000,31000
3377,00771,元大US高息特別股,0,0,0,0,0,0,0,0,0,30660,0,0,0,50000,19340,30660,30660
3378,030121,正隆凱基12購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
3379,030569,台積電日盛12購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,100000,70000,30000,30000
3380,030856,中鴻永豐0A購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,41000,11000,30000,30000
3381,030959,華紙元大0A購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
3382,033155,聯茂元大0B購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
3383,030659,冠德永豐0A購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,60000,30000,30000,30000
3384,032814,長榮國票0B購05,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
3385,032014,大成鋼統一0C購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,40000,10000,30000,30000
3386,032272,華新富邦0A購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
3387,032528,廣宇凱基0A購04,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
3388,032710,大亞群益0B購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,284000,254000,30000,30000
3389,033476,元翎凱基0C購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,127000,97000,30000,30000
3390,032966,聯發科元大0C購07,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
3391,033027,潤泰全國泰0C購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
3392,032464,群創國泰0C購03,0,0,0,0,0,0,0,0,0,30000,0,0,0,156000,126000,30000,30000
3393,035829,威致元大0B購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
3394,035541,東鋼統一0B購04,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
3395,088212,順德統一0A購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
3396,087987,元石油群益09購03,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
3397,088558,聯電凱基09購08,0,0,0,0,0,0,0,0,0,30000,0,0,0,101000,71000,30000,30000
3398,088604,SGBR2X永豐09購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
3399,088456,聯詠統一0A購08,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
3400,088771,智伸科兆豐0A購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
3401,088752,友訊統一0B購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
3402,082212,鴻海群益08購05,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
3403,081801,台玻凱基08購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
3404,082850,日月光國票08購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
3405,083138,美食凱基08購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
3406,084719,和碩元富0C購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
3407,078482,聯電國票08購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
3408,078825,瑞昱國票08購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
3409,079558,台化國票08購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
3410,080122,玉晶光國票0A購03,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
3411,07588P,臺股指凱基11售11,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
3412,07593P,T50反1元富14售05,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
3413,07363P,南亞科元富0C售02,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
3414,07379P,臺股指元富11售02,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
3415,07493P,台灣50凱基12售03,0,0,0,0,0,0,0,0,0,30000,0,0,0,82000,52000,30000,30000
3416,085778,京鼎日盛08購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
3417,085667,聯詠統一0A購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
3418,085557,國泰金群益08購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,55000,25000,30000,30000
3419,085209,惠特群益09購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,100000,70000,30000,30000
3420,085151,華邦電日盛08購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
3421,086261,南帝永豐09購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
3422,086252,華邦電中信0A購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
3423,086307,華邦電凱基0C購01,200000,0,200000,0,0,0,0,0,0,-170000,0,0,0,243000,413000,-170000,30000
3424,086378,聯發科國票09購08,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
3425,085975,松翰凱基08購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
3426,085867,松翰統一0A購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
3427,087640,GIS凱基0B購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
3428,087476,元石油永豐09購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
3429,087758,國巨富邦0A購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
3430,087715,國泰金統一0B購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,32000,2000,30000,30000
3431,087674,榮成元大09購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,31000,1000,30000,30000
3432,087965,日月光中信09購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,50000,20000,30000,30000
3433,086651,東聯兆豐09購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
3434,086843,欣興元大09購04,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
3435,086975,長華統一0B購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
3436,037158,京鼎國票11購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
3437,037130,晶碩元大0C購04,0,0,0,0,0,0,0,0,0,30000,0,0,0,60000,30000,30000,30000
3438,037312,旺宏凱基11購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,120000,90000,30000,30000
3439,036886,力麗元大0C購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
3440,036424,中橡凱基0C購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,130000,100000,30000,30000
3441,036403,欣興永豐0C購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
3442,033801,台玻國票0C購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,143000,113000,30000,30000
3443,036324,南紡麥證0C購01,0,0,0,30000,0,30000,0,0,0,30000,0,0,0,30000,0,30000,30000
3444,036638,台玻統一0C購05,0,0,0,0,0,0,0,0,0,30000,0,0,0,51000,21000,30000,30000
3445,033736,臺股指國票0B購09,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
3446,034033,燁輝元富0B購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
3447,034889,美德醫群益0B購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
3448,034788,大立光國泰11購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,40000,10000,30000,30000
3449,034215,大成鋼元富12購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
3450,033553,技嘉中信0B購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,140000,110000,30000,30000
3451,034965,技嘉元大11購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
3452,034695,長榮群益0C購08,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
3453,034355,玉晶光元富12購03,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
3454,033939,臺股指元大0B購19,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
3455,033930,富邦金元大0B購03,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
3456,033373,元金2X元大12購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
3457,035399,寶成永豐0B購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
3458,037645,長榮航麥證12購01,0,0,0,30000,0,30000,0,0,0,30000,0,0,0,30000,0,30000,30000
3459,037941,臻鼎元富13購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
3460,037906,元金2X凱基13購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
3461,039749,鴻海群益11購04,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
3462,039770,晶技永豐11購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
3463,039643,欣陸永豐11購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
3464,040439,光磊國票13購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,36000,6000,30000,30000
3465,040609,新唐國票13購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,65000,35000,30000,30000
3466,06146P,聯發科兆豐08售03,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
3467,06157P,台積電國票08售17,0,0,0,0,0,0,0,0,0,30000,0,0,0,32000,2000,30000,30000
3468,06372P,華新科元大08售04,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
3469,06650P,榮成元大09售04,0,0,0,0,0,0,0,0,0,30000,0,0,0,40000,10000,30000,30000
3470,06737P,聯詠元大09售16,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
3471,038028,大亞富邦12購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
3472,038298,T50正2群益11購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
3473,038153,和大元大11購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
3474,038356,國票金康和11購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
3475,038504,春源永豐11購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
3476,038686,聯詠群益13購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,96000,66000,30000,30000
3477,038572,亞聚康和12購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
3478,039332,中壽元大11購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
3479,039019,潤泰新永豐11購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
3480,038964,台郡元大12購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,108000,78000,30000,30000
3481,038812,台玻元大11購03,0,0,0,0,0,0,0,0,0,30000,0,0,0,31000,1000,30000,30000
3482,07094P,聯發科元大0B售08,0,0,0,0,0,0,0,0,0,30000,0,0,0,50000,20000,30000,30000
3483,06983P,國巨元大0A售03,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
3484,6189,豐藝,68000,38000,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,30000
3485,5258,虹堡,70000,40000,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,30000
3486,9955,佳龍,42000,12000,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,30000
3487,089461,群創統一0B購08,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
3488,089573,南紡永豐09購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
3489,089598,國巨群益0C購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
3490,089658,群創富邦0B購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
