,證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
3491,089917,晶碩凱基0C購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
3492,088893,達邁凱基09購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,50000,20000,30000,30000
3493,089073,亞光凱基09購04,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
3494,089077,乙盛凱基0B購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
3495,089175,日月光國泰0B購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,78000,48000,30000,30000
3496,089316,群創國票0A購04,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
3497,089250,聚陽統一0B購03,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
3498,6415,矽力-KY,465702,432974,32728,0,0,0,0,2000,-2000,-964,10036,11000,-964,0,0,0,29764
3499,2915,潤泰全,223000,336000,-113000,0,0,0,311000,0,311000,-168757,28000,51757,-23757,5000,150000,-145000,29243
3500,035656,廣宇國泰12購01,0,0,0,0,0,0,0,0,0,29000,0,0,0,85000,56000,29000,29000
3501,031802,長榮航國票0A購04,0,0,0,0,0,0,0,0,0,29000,0,0,0,30000,1000,29000,29000
3502,033481,新纖統一11購01,0,0,0,0,0,0,0,0,0,29000,0,0,0,30000,1000,29000,29000
3503,034287,中壽兆豐0B購01,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
3504,031111,亞光群益0B購01,0,0,0,0,0,0,0,0,0,29000,0,0,0,30000,1000,29000,29000
3505,030280,長榮日盛0A購01,0,0,0,0,0,0,0,0,0,29000,0,0,0,30000,1000,29000,29000
3506,020019,統一特選台灣5GN,0,0,0,0,0,0,0,0,0,29000,0,0,0,35000,6000,29000,29000
3507,083009,金像電凱基09購01,0,0,0,0,0,0,0,0,0,29000,0,0,0,35000,6000,29000,29000
3508,081404,東聯群益08購01,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
3509,081671,長榮富邦08購02,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
3510,088798,矽創群益0B購01,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
3511,037545,矽創元大0C購07,0,0,0,0,0,0,0,0,0,29000,0,0,0,239000,210000,29000,29000
3512,035257,凌陽凱基11購01,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
3513,034921,聯發科麥證11購01,0,0,0,34000,5000,29000,0,0,0,29000,0,0,0,34000,5000,29000,29000
3514,036961,台積電國泰12購01,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
3515,036948,台玻群益12購02,0,0,0,0,0,0,0,0,0,29000,0,0,0,84000,55000,29000,29000
3516,06940P,宏達電元大0A售04,0,0,0,0,0,0,0,0,0,29000,0,0,0,31000,2000,29000,29000
3517,038507,春雨永豐11購02,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
3518,06572P,台灣50元大0C售03,0,0,0,0,0,0,0,0,0,29000,0,0,0,234000,205000,29000,29000
3519,040103,盛群富邦13購01,0,0,0,0,0,0,0,0,0,29000,0,0,0,32000,3000,29000,29000
3520,089531,祥碩元大12購01,0,0,0,0,0,0,0,0,0,29000,0,0,0,30000,1000,29000,29000
3521,6531,愛普,852000,956817,-104817,0,0,0,116000,0,116000,17766,120822,112756,8066,86000,76300,9700,28949
3522,030874,矽創永豐0A購01,0,0,0,0,0,0,0,0,0,28000,0,0,0,29000,1000,28000,28000
3523,033148,群創元大0A購26,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
3524,034262,大成鋼國票0C購02,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
3525,031470,鈺齊群益0B購01,0,0,0,0,0,0,0,0,0,28000,0,0,0,30000,2000,28000,28000
3526,035629,南電國票0C購01,0,0,0,0,0,0,0,0,0,28000,0,0,0,92000,64000,28000,28000
3527,035959,新光鋼元大0C購04,0,0,0,0,0,0,0,0,0,28000,0,0,0,33000,5000,28000,28000
3528,035156,台玻國票0C購04,0,0,0,0,0,0,0,0,0,28000,0,0,0,39000,11000,28000,28000
3529,035686,晶技凱基0B購04,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
3530,088413,聯電群益0A購06,0,0,0,0,0,0,0,0,0,28000,0,0,0,110000,82000,28000,28000
3531,082854,同欣電國票08購01,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
3532,082338,南電統一09購04,0,0,0,0,0,0,0,0,0,28000,0,0,0,30000,2000,28000,28000
3533,084431,聯發科群益08購13,0,0,0,0,0,0,0,0,0,28000,0,0,0,34000,6000,28000,28000
3534,083741,聯發科國票08購09,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
3535,07387P,台灣50群益0C售04,0,0,0,0,0,0,0,0,0,28000,0,0,0,38000,10000,28000,28000
3536,078489,微星國票08購01,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
3537,087977,富邦金凱基0A購01,0,0,0,0,0,0,0,0,0,28000,0,0,0,30000,2000,28000,28000
3538,087852,可成國票09購01,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
3539,087521,華新科凱基11購01,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
3540,087375,遠東新元大09購01,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
3541,087324,晶豪科永豐09購01,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
3542,086269,台勝科永豐09購01,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
3543,085277,聯電凱基0C購02,0,0,0,0,0,0,0,0,0,28000,0,0,0,62000,34000,28000,28000
3544,085743,華泰永豐08購01,0,0,0,0,0,0,0,0,0,28000,0,0,0,40000,12000,28000,28000
3545,037342,台橡國泰12購02,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
3546,036349,中纖國票11購01,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
3547,036423,威致凱基13購01,0,0,0,0,0,0,0,0,0,28000,0,0,0,33000,5000,28000,28000
3548,034468,中石化元大12購01,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
3549,035249,聯茂群益0B購01,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
3550,035456,華新科國票0C購02,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
3551,035483,萬海群益13購01,0,0,0,0,0,0,0,0,0,28000,0,0,0,48000,20000,28000,28000
3552,040279,凌陽元大15購01,0,0,0,0,0,0,0,0,0,28000,0,0,0,368000,340000,28000,28000
3553,4934,太極,402000,374000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,28000
3554,089838,國巨元大09購06,0,0,0,0,0,0,0,0,0,28000,0,0,0,30000,2000,28000,28000
3555,089369,晶技元大09購03,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
3556,2228,劍麟,39000,11000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,28000
3557,035731,愛普元大13購02,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
3558,035562,愛普統一0C購02,0,0,0,0,0,0,0,0,0,27000,0,0,0,224000,197000,27000,27000
3559,031793,聯電國票0B購03,0,0,0,0,0,0,0,0,0,27000,0,0,0,125000,98000,27000,27000
3560,031894,臺股指凱基0A購18,0,0,0,0,0,0,0,0,0,27000,0,0,0,34000,7000,27000,27000
3561,031369,華邦電永豐0A購03,0,0,0,0,0,0,0,0,0,27000,0,0,0,257000,230000,27000,27000
3562,030230,威鋒電凱基0C購01,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
3563,086407,景碩統一0B購01,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
3564,086393,FANG+統一0B購01,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
3565,086463,南電群益09購03,40000,0,40000,0,0,0,0,0,0,-13000,0,0,0,156000,169000,-13000,27000
3566,086485,欣興統一0B購02,0,0,0,0,0,0,0,0,0,27000,0,0,0,34000,7000,27000,27000
3567,075584,聯發科國票08購02,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
3568,083579,美利達群益08購01,0,0,0,0,0,0,0,0,0,27000,0,0,0,93000,66000,27000,27000
3569,083394,大立光中信09購04,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
3570,082372,祥碩群益08購03,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
3571,081833,新興凱基09購01,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
3572,033578,宏泰凱基12購01,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
3573,034365,臻鼎麥證0C購01,0,0,0,36000,9000,27000,0,0,0,27000,0,0,0,36000,9000,27000,27000
3574,037621,榮運元大12購01,0,0,0,0,0,0,0,0,0,27000,0,0,0,240000,213000,27000,27000
3575,040145,億光康和11購01,0,0,0,0,0,0,0,0,0,27000,0,0,0,156000,129000,27000,27000
3576,038111,允強凱基13購01,0,0,0,0,0,0,0,0,0,27000,0,0,0,385000,358000,27000,27000
3577,038864,新唐中信12購01,0,0,0,0,0,0,0,0,0,27000,0,0,0,62000,35000,27000,27000
3578,039405,華城永豐11購01,0,0,0,0,0,0,0,0,0,27000,0,0,0,55000,28000,27000,27000
3579,07005P,偉詮電群益0B售01,0,0,0,0,0,0,0,0,0,27000,0,0,0,215000,188000,27000,27000
3580,3057,喬鼎,35000,8000,27000,0,0,0,0,0,0,0,0,0,0,0,0,0,27000
3581,2616,山隆,29000,2000,27000,0,0,0,0,0,0,0,0,0,0,0,0,0,27000
3582,3694,海華,43000,16000,27000,0,0,0,0,0,0,0,0,0,0,0,0,0,27000
3583,8926,台汽電,95000,68000,27000,0,0,0,0,0,0,0,0,0,0,0,0,0,27000
3584,00647L,元大S&P500正2,2000,0,2000,0,0,0,0,0,0,24000,3000,0,3000,39000,18000,21000,26000
3585,030277,威鋒電統一0C購01,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
3586,031277,松翰統一0C購02,0,0,0,0,0,0,0,0,0,26000,0,0,0,96000,70000,26000,26000
3587,033268,大成鋼富邦0C購03,0,0,0,0,0,0,0,0,0,26000,0,0,0,49000,23000,26000,26000
3588,031483,國喬元大0C購02,0,0,0,0,0,0,0,0,0,26000,0,0,0,30000,4000,26000,26000
3589,032245,聯成元大0C購01,0,0,0,0,0,0,0,0,0,26000,0,0,0,56000,30000,26000,26000
3590,032716,大成鋼群益0B購03,0,0,0,0,0,0,0,0,0,26000,0,0,0,162000,136000,26000,26000
3591,083135,聯發科凱基08購10,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
3592,084733,台積電元大09購08,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
3593,07592P,臺股指凱基11售19,0,0,0,0,0,0,0,0,0,26000,0,0,0,44000,18000,26000,26000
3594,085938,可成群益0A購01,0,0,0,0,0,0,0,0,0,26000,0,0,0,35000,9000,26000,26000
3595,086076,亞光國泰0A購01,0,0,0,0,0,0,0,0,0,26000,0,0,0,27000,1000,26000,26000
3596,085535,台船永豐08購01,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
3597,087393,友達元大11購01,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
3598,087881,華邦電元大11購01,0,0,0,0,0,0,0,0,0,26000,0,0,0,126000,100000,26000,26000
3599,087741,元石油國票09購02,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
3600,03753C,臺股指元大11牛10,0,0,0,0,0,0,0,0,0,26000,0,0,0,30000,4000,26000,26000
3601,036040,南電統一0C購02,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
3602,034907,廣達元大11購01,5000,0,5000,0,0,0,0,0,0,21000,0,0,0,85000,64000,21000,26000
3603,035459,富邦金國票0B購05,0,0,0,0,0,0,0,0,0,26000,0,0,0,30000,4000,26000,26000
3604,033639,中鋼麥證11購01,0,0,0,44000,18000,26000,0,0,0,26000,0,0,0,44000,18000,26000,26000
3605,036486,長榮航麥證0C購02,0,0,0,26000,0,26000,0,0,0,26000,0,0,0,26000,0,26000,26000
3606,034129,中壽兆豐12購02,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
3607,033764,新日興凱基0B購01,0,0,0,0,0,0,0,0,0,26000,0,0,0,32000,6000,26000,26000
3608,06885P,臺股指群益0A售15,0,0,0,0,0,0,0,0,0,26000,0,0,0,49000,23000,26000,26000
3609,039392,裕民群益12購01,0,0,0,0,0,0,0,0,0,26000,0,0,0,32000,6000,26000,26000
3610,039417,啟碁永豐11購01,0,0,0,0,0,0,0,0,0,26000,0,0,0,51000,25000,26000,26000
3611,038784,中石化群益11購01,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
3612,039033,晶華凱基12購01,0,0,0,0,0,0,0,0,0,26000,0,0,0,50000,24000,26000,26000
3613,037995,榮運元大13購02,0,0,0,0,0,0,0,0,0,26000,0,0,0,36000,10000,26000,26000
3614,040126,盛群永豐11購03,0,0,0,0,0,0,0,0,0,26000,0,0,0,28000,2000,26000,26000
3615,039982,寶成元大11購02,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
3616,039950,矽格元富11購03,0,0,0,0,0,0,0,0,0,26000,0,0,0,72000,46000,26000,26000
3617,039755,中壽群益11購01,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
3618,3702A,大聯大甲特,0,0,0,0,0,0,0,0,0,26000,26000,0,26000,0,0,0,26000
3619,089575,力鵬永豐09購01,0,0,0,0,0,0,0,0,0,26000,0,0,0,61000,35000,26000,26000
3620,032520,群創永豐0A購09,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
3621,032513,萬海永豐0A購05,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
3622,033245,聯發科元大0B購03,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
3623,032929,健和興國票0B購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,29000,4000,25000,25000
3624,032934,惠特國票0B購02,0,0,0,0,0,0,0,0,0,25000,0,0,0,138000,113000,25000,25000
3625,032943,台灣50元大0B購06,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
3626,031857,新唐中信0A購02,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
3627,032455,嘉聯益元大11購02,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
3628,030396,廣宇元大0A購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,35000,10000,25000,25000
3629,030565,創意統一0C購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,45000,20000,25000,25000
3630,032822,惠特國票0B購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,95000,70000,25000,25000
3631,030735,南亞科元大0B購02,0,0,0,0,0,0,0,0,0,25000,0,0,0,40000,15000,25000,25000
3632,031112,聯鈞群益0B購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,35000,10000,25000,25000
3633,087530,台勝科凱基09購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
3634,085725,亞光中信0A購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
3635,085785,華邦電元大08購05,0,0,0,0,0,0,0,0,0,25000,0,0,0,35000,10000,25000,25000
3636,085677,長華統一0A購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
3637,086078,智邦富邦0A購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,40000,15000,25000,25000
3638,086566,圓展元大09購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,35000,10000,25000,25000
3639,086545,華通元大09購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
3640,086254,欣興中信0A購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,35000,10000,25000,25000
3641,077994,榮成國泰08購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
3642,084791,百和凱基09購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
3643,083606,大立光中信08購02,0,0,0,0,0,0,0,0,0,25000,0,0,0,36000,11000,25000,25000
3644,037266,第一銅群益0C購02,0,0,0,0,0,0,0,0,0,25000,0,0,0,34000,9000,25000,25000
3645,037055,和大國票11購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
3646,033652,允強統一15購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
3647,033654,台積電統一15購02,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
3648,033669,東鋼台新0B購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,30000,5000,25000,25000
3649,033397,華新台新0B購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
3650,033451,華新群益0B購03,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
3651,035386,台聚永豐0B購02,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
3652,033607,台積電群益0C購08,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
3653,034725,華新元大0B購08,0,0,0,0,0,0,0,0,0,25000,0,0,0,34000,9000,25000,25000
3654,037694,和大群益0C購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,41000,16000,25000,25000
3655,037851,國巨元富13購04,0,0,0,0,0,0,0,0,0,25000,0,0,0,41000,16000,25000,25000
3656,037931,華通元富12購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
3657,039837,華夏國票12購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,69000,44000,25000,25000
3658,039540,台玻元大11購05,0,0,0,0,0,0,0,0,0,25000,0,0,0,26000,1000,25000,25000
3659,039960,順德元大13購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,26000,1000,25000,25000
3660,039901,台光電永豐11購03,0,0,0,0,0,0,0,0,0,25000,0,0,0,85000,60000,25000,25000
3661,06677P,長榮元富0A售06,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
3662,039181,聯電元大11購08,0,0,0,0,0,0,0,0,0,25000,0,0,0,238000,213000,25000,25000
3663,071713,為升元富09購02,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
3664,089399,國巨凱基09購13,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
3665,089400,台積電凱基0C購09,0,0,0,0,0,0,0,0,0,25000,0,0,0,46000,21000,25000,25000
3666,1513,中興電,6270000,6126806,143194,0,0,0,0,0,0,-119000,1000,76000,-75000,8000,52000,-44000,24194
3667,031128,嘉晶統一0C購01,0,0,0,0,0,0,0,0,0,24000,0,0,0,30000,6000,24000,24000
3668,030262,帝寶永豐0A購01,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
3669,032509,新興永豐0A購04,0,0,0,0,0,0,0,0,0,24000,0,0,0,36000,12000,24000,24000
3670,033533,聯茂國票0C購01,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
3671,084726,鴻海元大0B購01,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
3672,082877,日月光兆豐08購01,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
3673,080696,聯電凱基08購03,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
3674,081143,聯發科凱基0A購01,0,0,0,0,0,0,0,0,0,24000,0,0,0,30000,6000,24000,24000
3675,07348P,奇鋐元富0C售01,0,0,0,0,0,0,0,0,0,24000,0,0,0,88000,64000,24000,24000
3676,07450P,臺股指凱基13售03,0,0,0,0,0,0,0,0,0,24000,0,0,0,29000,5000,24000,24000
3677,086161,聯陽元大08購02,0,0,0,0,0,0,0,0,0,24000,0,0,0,29000,5000,24000,24000
3678,087585,華新科元大0B購02,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
3679,086938,奇力新元大0A購01,0,0,0,0,0,0,0,0,0,24000,0,0,0,30000,6000,24000,24000
3680,037491,大立光凱基0C購05,0,0,0,0,0,0,0,0,0,24000,0,0,0,32000,8000,24000,24000
3681,036223,裕民中信12購01,0,0,0,0,0,0,0,0,0,24000,0,0,0,40000,16000,24000,24000
3682,036249,大立光凱基0C購04,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
3683,034452,聯發科永豐0B購05,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
3684,035460,富邦金國票0C購02,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
3685,035027,義隆凱基0B購03,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
3686,034534,台玻統一0C購02,0,0,0,0,0,0,0,0,0,24000,0,0,0,25000,1000,24000,24000
3687,036319,長榮航統一12購02,0,0,0,0,0,0,0,0,0,24000,0,0,0,60000,36000,24000,24000
3688,036326,中鋼麥證12購01,0,0,0,61000,37000,24000,0,0,0,24000,0,0,0,61000,37000,24000,24000
3689,039220,長興麥證12購01,0,0,0,80000,56000,24000,0,0,0,24000,0,0,0,80000,56000,24000,24000
3690,039286,祥碩永豐11購01,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
3691,039011,潤泰全永豐11購01,0,0,0,0,0,0,0,0,0,24000,0,0,0,34000,10000,24000,24000
3692,038774,新纖凱基11購01,0,0,0,0,0,0,0,0,0,24000,0,0,0,47000,23000,24000,24000
3693,038122,聯詠凱基13購01,0,0,0,0,0,0,0,0,0,24000,0,0,0,137000,113000,24000,24000
3694,038155,春源元大11購01,0,0,0,0,0,0,0,0,0,24000,0,0,0,25000,1000,24000,24000
3695,038146,潤泰新群益11購01,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
3696,038706,強茂凱基11購03,0,0,0,0,0,0,0,0,0,24000,0,0,0,1196000,1172000,24000,24000
3697,06735P,友達元大09售17,0,0,0,0,0,0,0,0,0,24000,0,0,0,66000,42000,24000,24000
3698,06524P,台積電元大09售19,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
3699,040426,飛宏凱基13購01,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
3700,039766,億光永豐11購01,0,0,0,0,0,0,0,0,0,24000,0,0,0,342000,318000,24000,24000
3701,089387,大立光中信0B購01,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
3702,088809,華碩元大09購04,0,0,0,0,0,0,0,0,0,24000,0,0,0,25000,1000,24000,24000
3703,031612,華邦電康和0A購01,0,0,0,0,0,0,0,0,0,23000,0,0,0,187000,164000,23000,23000
3704,032481,國喬兆豐0C購01,0,0,0,0,0,0,0,0,0,23000,0,0,0,48000,25000,23000,23000
3705,031970,新唐元大0A購01,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
3706,030062,南茂元大0B購01,0,0,0,0,0,0,0,0,0,23000,0,0,0,160000,137000,23000,23000
3707,033130,智邦元大0C購01,0,0,0,0,0,0,0,0,0,23000,0,0,0,40000,17000,23000,23000
3708,030718,台聚元大0A購03,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
3709,035677,瑞昱永豐0B購01,0,0,0,0,0,0,0,0,0,23000,0,0,0,81000,58000,23000,23000
3710,087255,億光國票0A購01,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
3711,087575,台達化元大0A購01,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
3712,087945,儒鴻元富0A購01,0,0,0,0,0,0,0,0,0,23000,0,0,0,53000,30000,23000,23000
3713,085805,日月光元大0A購02,0,0,0,0,0,0,0,0,0,23000,0,0,0,116000,93000,23000,23000
3714,085721,廣宇中信0A購01,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
3715,07466P,大立光元富11售01,0,0,0,0,0,0,0,0,0,23000,0,0,0,59000,36000,23000,23000
3716,07470P,大成鋼凱基11售05,0,0,0,0,0,0,0,0,0,23000,0,0,0,59000,36000,23000,23000
3717,082773,愛普統一09購06,0,0,0,0,0,0,0,0,0,23000,0,0,0,24000,1000,23000,23000
3718,036497,南電國泰12購01,0,0,0,0,0,0,0,0,0,23000,0,0,0,32000,9000,23000,23000
3719,037017,台聚麥證11購01,0,0,0,23000,0,23000,0,0,0,23000,0,0,0,23000,0,23000,23000
3720,037106,台聚元大0C購02,0,0,0,0,0,0,0,0,0,23000,0,0,0,35000,12000,23000,23000
3721,034512,百和凱基0B購01,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
3722,034564,友達國泰11購01,0,0,0,0,0,0,0,0,0,23000,0,0,0,472000,449000,23000,23000
3723,036049,寶成元富0C購01,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
3724,034476,台玻元大0B購07,0,0,0,0,0,0,0,0,0,23000,0,0,0,28000,5000,23000,23000
3725,039897,美時永豐11購03,0,0,0,0,0,0,0,0,0,23000,0,0,0,38000,15000,23000,23000
3726,040071,矽格元大11購02,0,0,0,0,0,0,0,0,0,23000,0,0,0,143000,120000,23000,23000
3727,06619P,國巨元富0C售08,0,0,0,0,0,0,0,0,0,23000,0,0,0,40000,17000,23000,23000
3728,06732P,亞德客元大09售01,0,0,0,0,0,0,0,0,0,23000,0,0,0,34000,11000,23000,23000
3729,038194,明基材永豐11購01,0,0,0,0,0,0,0,0,0,23000,0,0,0,33000,10000,23000,23000
3730,038123,日月光凱基11購02,0,0,0,0,0,0,0,0,0,23000,0,0,0,73000,50000,23000,23000
3731,038732,創意元大11購04,0,0,0,0,0,0,0,0,0,23000,0,0,0,93000,70000,23000,23000
3732,039258,長華群益13購01,0,0,0,0,0,0,0,0,0,23000,0,0,0,39000,16000,23000,23000
