,證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
3733,07047P,技嘉元富12售02,0,0,0,0,0,0,0,0,0,23000,0,0,0,38000,15000,23000,23000
3734,089566,美食統一0B購02,0,0,0,0,0,0,0,0,0,23000,0,0,0,75000,52000,23000,23000
3735,2506,太設,40000,17000,23000,0,0,0,0,0,0,0,0,0,0,0,0,0,23000
3736,2453,凌群,113000,90000,23000,0,0,0,0,0,0,0,0,0,0,0,0,0,23000
3737,2906,高林,28000,5000,23000,0,0,0,0,0,0,0,0,0,0,0,0,0,23000
3738,035662,愛普國泰12購02,0,0,0,0,0,0,0,0,0,22000,0,0,0,248000,226000,22000,22000
3739,030730,台積電元大11購08,0,0,0,0,0,0,0,0,0,22000,0,0,0,35000,13000,22000,22000
3740,030525,臺股指群益0A購02,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
3741,033186,T50反1凱基13購02,0,0,0,0,0,0,0,0,0,22000,0,0,0,29000,7000,22000,22000
3742,082699,華邦電凱基08購03,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
3743,083608,聯電兆豐08購02,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
3744,07622P,台積電元大11售20,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
3745,081034,台塑富邦09購01,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
3746,085540,台勝科永豐08購01,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
3747,087880,台積電元大11購06,0,0,0,0,0,0,0,0,0,22000,0,0,0,85000,63000,22000,22000
3748,086909,長榮航凱基0A購01,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
3749,034818,開發金群益11購02,0,0,0,0,0,0,0,0,0,22000,0,0,0,103000,81000,22000,22000
3750,035749,台聚元富13購01,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
3751,037137,金像電統一12購02,0,0,0,0,0,0,0,0,0,22000,0,0,0,40000,18000,22000,22000
3752,035260,晶相光凱基11購01,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
3753,037434,和碩富邦11購01,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
3754,036787,景碩統一11購01,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
3755,036331,和大元富13購01,0,0,0,0,0,0,0,0,0,22000,0,0,0,29000,7000,22000,22000
3756,036301,欣興元大0C購04,0,0,0,0,0,0,0,0,0,22000,0,0,0,76000,54000,22000,22000
3757,036443,南亞元富0C購01,0,0,0,0,0,0,0,0,0,22000,0,0,0,163000,141000,22000,22000
3758,035335,聯電元富0B購02,0,0,0,0,0,0,0,0,0,22000,0,0,0,151000,129000,22000,22000
3759,037502,台船群益0C購01,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
3760,06777P,大立光凱基0A售05,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
3761,038827,聚鼎元大11購02,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
3762,3040,遠見,28000,6000,22000,0,0,0,0,0,0,0,0,0,0,0,0,0,22000
3763,1325,恆大,197000,171000,26000,0,0,0,0,0,0,-4000,0,0,0,1000,5000,-4000,22000
3764,089516,長榮航元大09購08,0,0,0,0,0,0,0,0,0,22000,0,0,0,43000,21000,22000,22000
3765,089187,台積電凱基13購05,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
3766,031933,宏達電元富0A購01,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
3767,031904,燁輝永豐0A購04,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
3768,032225,富邦金統一0C購01,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
3769,032560,長榮群益14購01,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
3770,031629,長榮統一12購02,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
3771,034295,永冠國泰11購01,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
3772,033475,大立光凱基0C購02,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
3773,030379,華東群益0A購01,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
3774,030877,乙盛元富0B購01,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
3775,030327,盛群麥證0A購01,0,0,0,21000,0,21000,0,0,0,21000,0,0,0,21000,0,21000,21000
3776,035640,愛普富邦0C購01,0,0,0,0,0,0,0,0,0,21000,0,0,0,170000,149000,21000,21000
3777,035931,永光凱基0C購01,0,0,0,0,0,0,0,0,0,21000,0,0,0,28000,7000,21000,21000
3778,087896,GIS元大0A購01,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
3779,085496,聯發科凱基12購01,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
3780,080923,華新國票08購01,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
3781,083983,鴻海群益0A購01,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
3782,037546,世紀鋼元大14購01,0,0,0,0,0,0,0,0,0,21000,0,0,0,23000,2000,21000,21000
3783,037770,愛普兆豐12購01,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
3784,034095,和鑫元大0B購02,0,0,0,0,0,0,0,0,0,21000,0,0,0,248000,227000,21000,21000
3785,034096,華擎元大12購01,0,0,0,0,0,0,0,0,0,21000,0,0,0,27000,6000,21000,21000
3786,037040,聯陽元大13購01,0,0,0,0,0,0,0,0,0,21000,0,0,0,101000,80000,21000,21000
3787,037083,國喬凱基0C購03,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
3788,034789,健策國泰11購02,0,0,0,0,0,0,0,0,0,21000,0,0,0,169000,148000,21000,21000
3789,034794,長榮中信0B購01,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
3790,034463,元翎群益0B購01,0,0,0,0,0,0,0,0,0,21000,0,0,0,126000,105000,21000,21000
3791,039349,興勤國票12購01,0,0,0,0,0,0,0,0,0,21000,0,0,0,51000,30000,21000,21000
3792,038116,億光凱基11購01,0,0,0,0,0,0,0,0,0,21000,0,0,0,205000,184000,21000,21000
3793,038257,台積電凱基13購06,0,0,0,0,0,0,0,0,0,21000,0,0,0,36000,15000,21000,21000
3794,038235,新光鋼元大12購01,0,0,0,0,0,0,0,0,0,21000,0,0,0,71000,50000,21000,21000
3795,038224,玉晶光國泰13購01,0,0,0,0,0,0,0,0,0,21000,0,0,0,86000,65000,21000,21000
3796,06518P,上証2X元富09售02,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
3797,06303P,臺股指凱基08售14,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
3798,040406,美時統一12購01,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
3799,040315,京鼎凱基11購02,0,0,0,0,0,0,0,0,0,21000,0,0,0,93000,72000,21000,21000
3800,040060,鼎元元大12購01,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
3801,039994,聯茂國票12購01,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
3802,089381,聯電中信0B購02,0,0,0,0,0,0,0,0,0,21000,0,0,0,219000,198000,21000,21000
3803,089590,新纖群益09購02,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
3804,1531,高林股,27000,6000,21000,0,0,0,0,0,0,0,0,0,0,0,0,0,21000
3805,2421,建準,103000,82000,21000,0,0,0,0,0,0,0,0,0,0,0,0,0,21000
3806,2483,百容,80000,59000,21000,0,0,0,0,0,0,0,0,0,0,0,0,0,21000
3807,035092,長榮凱基11購04,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
3808,035570,聯發科元富12購11,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
3809,035667,南亞科統一0C購05,0,0,0,0,0,0,0,0,0,20000,0,0,0,23000,3000,20000,20000
3810,030963,春源元大0A購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
3811,030968,台積電元大0A購09,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
3812,030791,台積電凱基0B購08,0,0,0,0,0,0,0,0,0,20000,0,0,0,70000,50000,20000,20000
3813,030813,聯詠富邦0C購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
3814,030850,群創兆豐0A購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
3815,031989,新光鋼群益0A購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
3816,030436,聯德元大0A購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
3817,030424,健鼎元大0A購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
3818,030279,廣宇日盛0A購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
3819,03049X,元展46,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
3820,030542,健和興凱基0B購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
3821,030015,聯鈞元富11購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
3822,030025,台灣50台新0A購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
3823,030112,台勝科永豐0A購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
3824,030103,台航永豐0A購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
3825,030082,超眾群益11購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
3826,030198,鑫永銓凱基0A購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
3827,01001T,土銀富邦R1,25000,0,25000,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,20000
3828,031662,南亞科元大0C購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
3829,031562,T50反1凱基11購04,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
3830,032257,長榮元大0B購06,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
3831,032271,亞泥富邦0B購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,120000,100000,20000,20000
3832,032174,聯成群益0B購05,0,0,0,0,0,0,0,0,0,20000,0,0,0,40000,20000,20000,20000
3833,032158,東鋼元富0A購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
3834,031881,京元電凱基12購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,90000,70000,20000,20000
3835,032905,亞光日盛0A購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
3836,084406,美律國票08購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
3837,084789,台郡凱基09購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
3838,084792,中興電群益09購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,26000,6000,20000,20000
3839,084859,台積電元大09購09,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
3840,083756,義隆富邦08購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
3841,082638,為升富邦09購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
3842,082553,台積電麥證0A購02,0,0,0,20000,0,20000,0,0,0,20000,0,0,0,20000,0,20000,20000
3843,082521,鴻海群益08購07,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
3844,082694,台船凱基08購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
3845,082223,乙盛群益09購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
3846,081437,華通統一09購01,0,5000,-5000,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,20000
3847,081028,長榮元富08購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,150000,130000,20000,20000
3848,081126,國巨日盛08購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
3849,080190,國喬元富08購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
3850,079943,南紡凱基08購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
3851,080409,貿聯元大08購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
3852,077945,同欣電統一08購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
3853,078388,大成鋼富邦08購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
3854,078211,旺宏國泰08購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
3855,078733,聯電元富08購04,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
3856,078946,全新統一09購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
3857,079556,SGBR2X國票08購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
3858,07526P,臺股指國票11售03,0,0,0,0,0,0,0,0,0,20000,0,0,0,21000,1000,20000,20000
3859,07485P,晶技元富14售02,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
3860,085723,華碩中信0A購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
3861,085720,台塑中信0B購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
3862,085709,晶技富邦0A購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
3863,085050,鴻海國票0C購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
3864,086085,鴻海中信08購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
3865,086090,長榮航康和09購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
3866,086386,創意國票0A購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
3867,087953,禾伸堂元富0A購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
3868,087788,聯詠永豐09購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
3869,087466,健策國票0A購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
3870,087318,南帝永豐09購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
3871,087297,瑞儀元大09購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
3872,087341,瑞昱凱基0B購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
3873,086587,旺宏國票0A購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
3874,086589,華碩國票0A購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
3875,086691,國巨元富0C購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
3876,086701,聯電元大09購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
3877,086941,華新科元大0B購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
3878,086951,臻鼎元大09購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,300000,280000,20000,20000
3879,086967,為升統一0B購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
3880,087100,鴻海元大11購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,29000,9000,20000,20000
3881,088308,達欣工凱基0A購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
3882,088512,群創元大09購12,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
3883,088525,群創國泰0B購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
3884,088048,台積電元大09購26,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
3885,088283,禾伸堂群益09購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
3886,088800,中興電元大0B購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
3887,034428,中鋼台新0B購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
3888,033611,技嘉群益0C購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
3889,035787,大立光國泰13購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,50000,30000,20000,20000
3890,034356,健策元富0B購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
3891,034620,宏碁元富12購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
3892,035060,長榮航國泰11購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
3893,035455,聯發科國票11購05,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
3894,035441,寶成元大0B購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
3895,035497,聯發科國泰14購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
3896,033852,聯詠永豐0B購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,99000,79000,20000,20000
3897,033699,華夏國票0C購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
3898,037421,英利國票0C購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
3899,037120,億光元大0C購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,22000,2000,20000,20000
3900,037125,玉晶光元大13購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
3901,034103,新光鋼群益0B購04,0,0,0,0,0,0,0,0,0,20000,0,0,0,114000,94000,20000,20000
3902,034059,南紡國票0C購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
3903,036172,中鋼麥證0C購03,0,0,0,20000,0,20000,0,0,0,20000,0,0,0,20000,0,20000,20000
3904,036180,華通永豐0C購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
3905,035325,富邦金元大0B購06,0,0,0,0,0,0,0,0,0,20000,0,0,0,24000,4000,20000,20000
3906,036145,台玻元大0C購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,21000,1000,20000,20000
3907,036125,安集群益0C購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,44000,24000,20000,20000
3908,033708,台玻國票0C購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,27000,7000,20000,20000
3909,036388,精成科富邦11購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
3910,036359,台積電國票11購04,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
3911,036339,上緯控元富0C購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
3912,036318,榮運統一12購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
3913,036499,國喬凱基0C購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
3914,036534,中橡永豐0C購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
3915,037783,百和凱基0C購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,43000,23000,20000,20000
3916,037792,矽創群益0C購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
3917,037808,玉晶光元大0C購10,0,0,0,0,0,0,0,0,0,20000,0,0,0,21000,1000,20000,20000
3918,037688,創意元大0C購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,40000,20000,20000,20000
3919,037556,微星元富11購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
3920,039990,志聖國票12購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
3921,040069,盛群元大11購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,270000,250000,20000,20000
3922,040197,裕民凱基11購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,50000,30000,20000,20000
3923,040267,群創康和11購04,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
3924,039745,第一金中信11購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
3925,039829,愛普元富14購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
3926,039855,元大金國票11購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
3927,039869,台玻兆豐13購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
3928,039877,富邦金國泰13購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
3929,040567,A50正2元大13購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
3930,06362P,臺股指麥證08售03,0,0,0,20000,0,20000,0,0,0,20000,0,0,0,20000,0,20000,20000
3931,05418P,臺股指國票0B售03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
3932,05281P,玉晶光中信09售01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
3933,06694P,南電凱基09售09,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
3934,06663P,立積元富09售07,0,0,0,0,0,0,0,0,0,20000,0,0,0,40000,20000,20000,20000
3935,06667P,上銀凱基09售03,0,0,0,0,0,0,0,0,0,20000,0,0,0,77000,57000,20000,20000
3936,038183,國巨永豐11購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
3937,038596,中鋼構群益11購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,21000,1000,20000,20000
3938,038557,士紙凱基11購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
3939,038548,台玻國泰13購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
3940,038513,金寶永豐11購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
3941,038344,台積電元富17購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
3942,039102,中工麥證11購01,0,0,0,20000,0,20000,0,0,0,20000,0,0,0,20000,0,20000,20000
3943,039125,惠特兆豐11購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
3944,038881,聯電兆豐13購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,25000,5000,20000,20000
3945,038872,長榮航凱基11購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,80000,60000,20000,20000
3946,038945,正隆元大11購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
3947,07166P,臺股指元大0B售30,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
3948,073105,帆宣統一08購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
3949,1463,強盛,32000,12000,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,20000
3950,089611,大立光群益09購06,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
3951,089713,友達中信11購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
3952,089783,華晶科凱基09購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,101000,81000,20000,20000
3953,089808,佳世達群益09購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
3954,089943,立積永豐0A購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
3955,089955,滬深2X元大0B購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,245000,225000,20000,20000
3956,089307,友達國票0C購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,220000,200000,20000,20000
3957,5907,大洋-KY,34000,17000,17000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,20000
3958,6184,大豐電,26000,6000,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,20000
3959,00728,第一金工業30,0,0,0,0,0,0,0,0,0,19361,0,0,0,43000,23639,19361,19361
3960,031248,長榮群益12購01,0,0,0,0,0,0,0,0,0,19000,0,0,0,20000,1000,19000,19000
3961,030441,申豐元大0A購02,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
3962,033113,欣興富邦0C購01,0,0,0,0,0,0,0,0,0,19000,0,0,0,58000,39000,19000,19000
3963,031074,和碩元大0B購01,0,0,0,0,0,0,0,0,0,19000,0,0,0,25000,6000,19000,19000
3964,032883,盛群凱基0A購02,0,0,0,0,0,0,0,0,0,19000,0,0,0,23000,4000,19000,19000
3965,032389,長榮統一0C購09,0,0,0,0,0,0,0,0,0,19000,0,0,0,29000,10000,19000,19000
3966,032655,亞泥麥證0B購01,0,0,0,300000,281000,19000,0,0,0,19000,0,0,0,300000,281000,19000,19000
3967,033486,台玻統一11購03,0,0,0,0,0,0,0,0,0,19000,0,0,0,30000,11000,19000,19000
3968,035114,台積電兆豐0B購03,0,0,0,0,0,0,0,0,0,19000,0,0,0,32000,13000,19000,19000
3969,035831,聯電元大0B購07,0,0,0,0,0,0,0,0,0,19000,0,0,0,51000,32000,19000,19000
3970,035906,亞光群益12購01,0,0,0,0,0,0,0,0,0,19000,0,0,0,70000,51000,19000,19000
3971,088762,瑞昱日盛09購01,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
3972,087491,榮成群益09購02,0,0,0,0,0,0,0,0,0,19000,0,0,0,29000,10000,19000,19000
3973,086283,友達群益09購11,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
3974,081445,萬海統一09購02,0,0,0,0,0,0,0,0,0,19000,0,0,0,20000,1000,19000,19000
3975,081365,長華凱基0A購01,0,0,0,0,0,0,0,0,0,19000,0,0,0,79000,60000,19000,19000
3976,037795,臺股指群益0C購16,0,0,0,0,0,0,0,0,0,19000,0,0,0,20000,1000,19000,19000
3977,035005,佳世達元大0B購02,0,0,0,0,0,0,0,0,0,19000,0,0,0,24000,5000,19000,19000
3978,033538,智原富邦0C購01,0,0,0,0,0,0,0,0,0,19000,0,0,0,75000,56000,19000,19000
