,證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
3979,034820,群創群益0B購12,0,0,0,0,0,0,0,0,0,19000,0,0,0,21000,2000,19000,19000
3980,06797P,群創康和0A售03,0,0,0,0,0,0,0,0,0,19000,0,0,0,43000,24000,19000,19000
3981,069057,美利達元富08購01,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
3982,038970,臺股指元大13購22,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
3983,039186,華邦電元大11購03,0,0,0,0,0,0,0,0,0,19000,0,0,0,78000,59000,19000,19000
3984,06442P,友達元大09售08,0,0,0,0,0,0,0,0,0,19000,0,0,0,233000,214000,19000,19000
3985,039468,揚明光國票12購01,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
3986,039579,中興電國票12購01,0,0,0,0,0,0,0,0,0,19000,0,0,0,67000,48000,19000,19000
3987,040046,國揚康和11購01,0,0,0,0,0,0,0,0,0,19000,0,0,0,20000,1000,19000,19000
3988,2707,晶華,36000,17000,19000,0,0,0,0,0,0,0,0,0,0,0,0,0,19000
3989,3209,全科,193000,174000,19000,0,0,0,0,0,0,0,0,0,0,0,0,0,19000
3990,032683,台泥國泰0C購01,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
3991,031718,華新群益0B購01,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
3992,033203,華新群益0C購01,0,0,0,0,0,0,0,0,0,18000,0,0,0,94000,76000,18000,18000
3993,032087,國喬永豐0A購02,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
3994,031370,瑞昱永豐0A購02,0,0,0,0,0,0,0,0,0,18000,0,0,0,32000,14000,18000,18000
3995,031808,中鋼元大0A購06,0,0,0,0,0,0,0,0,0,18000,0,0,0,532000,514000,18000,18000
3996,033075,嘉澤凱基0A購01,0,0,0,0,0,0,0,0,0,18000,0,0,0,28000,10000,18000,18000
3997,081914,聯詠凱基08購01,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
3998,081949,聯發科統一09購05,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
3999,082856,臺股指國票0B購05,0,0,0,0,0,0,0,0,0,18000,0,0,0,40000,22000,18000,18000
4000,083000,元石油凱基09購02,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
4001,083737,華泰國票08購01,0,0,0,0,0,0,0,0,0,18000,0,0,0,38000,20000,18000,18000
4002,07407P,華擎元富0C售02,0,0,0,0,0,0,0,0,0,18000,0,0,0,27000,9000,18000,18000
4003,077422,台郡元富0B購01,0,0,0,0,0,0,0,0,0,18000,0,0,0,21000,3000,18000,18000
4004,080703,聯發科凱基08購04,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
4005,086487,日月光統一0B購01,0,0,0,0,0,0,0,0,0,18000,0,0,0,133000,115000,18000,18000
4006,085655,金像電統一0A購02,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
4007,087499,聯電兆豐0A購01,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
4008,086724,臺股指元大0A購15,0,0,0,0,0,0,0,0,0,18000,0,0,0,30000,12000,18000,18000
4009,086825,華邦電元大09購04,0,0,0,0,0,0,0,0,0,18000,0,0,0,38000,20000,18000,18000
4010,088397,廣宇中信09購02,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
4011,034663,台灣50凱基0B購07,0,0,0,0,0,0,0,0,0,18000,0,0,0,20000,2000,18000,18000
4012,034370,華新元大0B購06,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
4013,035420,新光鋼元大0B購06,0,0,0,0,0,0,0,0,0,18000,0,0,0,100000,82000,18000,18000
4014,034007,友達群益0B購06,0,0,0,0,0,0,0,0,0,18000,0,0,0,21000,3000,18000,18000
4015,033965,國喬凱基0C購01,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
4016,037393,聯電凱基0C購10,0,0,0,0,0,0,0,0,0,18000,0,0,0,100000,82000,18000,18000
4017,039858,神基國票11購01,0,0,0,0,0,0,0,0,0,18000,0,0,0,19000,1000,18000,18000
4018,038854,南茂富邦13購01,0,0,0,0,0,0,0,0,0,18000,0,0,0,201000,183000,18000,18000
4019,038761,中壽中信12購01,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
4020,038034,台玻群益13購01,0,0,0,0,0,0,0,0,0,18000,0,0,0,78000,60000,18000,18000
4021,3050,鈺德,151000,133000,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,18000
4022,2380,虹光,28000,10000,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,18000
4023,089346,台積電元大0C購11,0,0,0,0,0,0,0,0,0,18000,0,0,0,277000,259000,18000,18000
4024,089708,南電元富09購08,0,0,0,0,0,0,0,0,0,18000,0,0,0,66000,48000,18000,18000
4025,6449,鈺邦,48000,30000,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,18000
4026,6698,旭暉應材,46000,28000,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,18000
4027,9938,百和,467951,465000,2951,0,0,0,0,0,0,14812,28136,11324,16812,17000,19000,-2000,17763
4028,2530,華建,38000,21000,17000,0,0,0,0,0,0,1,1,0,1,0,0,0,17001
4029,033118,SGBR2X元大12購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,20000,3000,17000,17000
4030,030318,台積電麥證0B購04,0,0,0,20000,3000,17000,0,0,0,17000,0,0,0,20000,3000,17000,17000
4031,031295,聯陽康和11購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,108000,91000,17000,17000
4032,031938,SGBR2X元大14購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
4033,032581,大亞元大0A購02,0,0,0,0,0,0,0,0,0,17000,0,0,0,89000,72000,17000,17000
4034,031563,國喬凱基11購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,47000,30000,17000,17000
4035,031564,新纖凱基0B購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,33000,16000,17000,17000
4036,031619,中鋼統一11購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
4037,033030,京元電群益0A購02,0,0,0,0,0,0,0,0,0,17000,0,0,0,97000,80000,17000,17000
4038,088706,臻鼎國泰0B購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,27000,10000,17000,17000
4039,089557,聯電統一0B購09,0,0,0,0,0,0,0,0,0,17000,0,0,0,458000,441000,17000,17000
4040,087691,美食元大09購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,18000,1000,17000,17000
4041,087884,國泰金元大0C購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,24000,7000,17000,17000
4042,085178,聯發科統一0C購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
4043,086336,旺宏元大11購02,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
4044,077065,祥碩統一09購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,26000,9000,17000,17000
4045,07523P,臺股指元大13售19,0,0,0,0,0,0,0,0,0,17000,0,0,0,61000,44000,17000,17000
4046,084697,宏碁統一0A購02,0,0,0,0,0,0,0,0,0,17000,0,0,0,53000,36000,17000,17000
4047,082442,T50正2元大0A購02,0,0,0,0,0,0,0,0,0,17000,0,0,0,27000,10000,17000,17000
4048,082128,鴻海統一09購04,0,0,0,0,0,0,0,0,0,17000,0,0,0,27000,10000,17000,17000
4049,037309,大亞凱基0C購04,0,0,0,0,0,0,0,0,0,17000,0,0,0,29000,12000,17000,17000
4050,036313,技嘉統一12購02,0,0,0,0,0,0,0,0,0,17000,0,0,0,20000,3000,17000,17000
4051,035481,台積電群益0B購10,0,0,0,0,0,0,0,0,0,17000,0,0,0,27000,10000,17000,17000
4052,034989,瑞昱群益0B購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,28000,11000,17000,17000
4053,036064,友達群益0C購03,0,0,0,0,0,0,0,0,0,17000,0,0,0,27000,10000,17000,17000
4054,033823,富邦金統一12購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,35000,18000,17000,17000
4055,034640,瑞祺元大0B購04,0,0,0,0,0,0,0,0,0,17000,0,0,0,20000,3000,17000,17000
4056,036255,南電凱基12購02,0,0,0,0,0,0,0,0,0,17000,0,0,0,21000,4000,17000,17000
4057,036272,中石化元大0C購04,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
4058,037528,大成鋼元大0C購13,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
4059,038036,榮成群益13購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,98000,81000,17000,17000
4060,038696,東聯兆豐14購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,27000,10000,17000,17000
4061,038673,中砂群益11購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
4062,038773,台達化凱基11購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
4063,039221,台積電麥證12購01,0,0,0,27000,10000,17000,0,0,0,17000,0,0,0,27000,10000,17000,17000
4064,040045,東陽康和11購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,80000,63000,17000,17000
4065,039970,聚鼎元大12購02,0,0,0,0,0,0,0,0,0,17000,0,0,0,140000,123000,17000,17000
4066,040307,致新統一13購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
4067,07175P,群創凱基0B售11,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
4068,2491,吉祥全,672000,645000,27000,0,0,0,0,0,0,-10000,0,10000,-10000,0,0,0,17000
4069,1615,大山,79000,62000,17000,0,0,0,0,0,0,0,0,0,0,0,0,0,17000
4070,089630,國巨凱基13購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,20000,3000,17000,17000
4071,4155,訊映,21000,4000,17000,0,0,0,0,0,0,0,0,0,0,0,0,0,17000
4072,3167,大量,197000,180000,17000,0,0,0,0,0,0,-96,0,96,-96,0,0,0,16904
4073,6582,申豐,139200,110000,29200,0,0,0,0,0,0,-13000,0,0,0,3000,16000,-13000,16200
4074,8105,凌巨,325100,309000,16100,0,0,0,0,0,0,0,0,0,0,0,0,0,16100
4075,031484,聯成元大0A購02,0,0,0,0,0,0,0,0,0,16000,0,0,0,283000,267000,16000,16000
4076,030511,嘉晶群益0A購02,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
4077,031065,聯陽元大0B購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,151000,135000,16000,16000
4078,031361,長榮中信0A購03,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
4079,032018,新唐統一0C購02,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
4080,030634,致新元大0A購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,130000,114000,16000,16000
4081,035992,聯電國泰12購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,100000,84000,16000,16000
4082,082330,日月光統一09購02,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
4083,081234,大聯大統一0A購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
4084,084616,T50正2凱基0A購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,20000,4000,16000,16000
4085,084245,智原統一09購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
4086,083746,日月光國票0A購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,73000,57000,16000,16000
4087,086183,友達日盛08購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,110000,94000,16000,16000
4088,086215,玉晶光富邦0A購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
4089,085614,亞光元大09購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,43000,27000,16000,16000
4090,087705,聯電統一0A購07,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
4091,087382,國巨元大11購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,34000,18000,16000,16000
4092,037488,強茂凱基0C購02,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
4093,037908,光磊凱基0C購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
4094,033815,燁輝統一0C購03,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
4095,033922,鴻海元大0B購11,0,0,0,0,0,0,0,0,0,16000,0,0,0,30000,14000,16000,16000
4096,033627,長榮航元富0B購02,0,0,0,0,0,0,0,0,0,16000,0,0,0,66000,50000,16000,16000
4097,034984,大成鋼群益0C購06,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
4098,033324,智原凱基0C購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
4099,037121,凌陽元大0C購03,0,0,0,0,0,0,0,0,0,16000,0,0,0,160000,144000,16000,16000
4100,037282,松翰康和0C購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
4101,06921P,彩晶中信0A售04,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
4102,06853P,上証2X元大11售01,0,0,0,0,0,0,0,0,0,16000,0,0,0,28000,12000,16000,16000
4103,07287P,群創元富0C售01,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
4104,06092P,台灣50中信09售02,0,0,0,0,0,0,0,0,0,16000,0,0,0,30000,14000,16000,16000
4105,040193,光罩凱基12購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,489000,473000,16000,16000
4106,039878,開發金國泰13購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,90000,74000,16000,16000
4107,039530,台光電凱基14購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
4108,039282,健和興永豐11購02,0,0,0,0,0,0,0,0,0,16000,0,0,0,31000,15000,16000,16000
4109,038794,南亞科群益11購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,36000,20000,16000,16000
4110,039046,鉅祥群益11購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,223000,207000,16000,16000
4111,038573,中纖康和12購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,68000,52000,16000,16000
4112,038508,豐興永豐11購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,23000,7000,16000,16000
4113,038157,大成鋼元大11購04,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
4114,6197,佳必琪,32000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,16000
4115,4560,強信-KY,64000,48000,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,16000
4116,2109,華豐,55000,39000,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,16000
4117,2013,中鋼構,131000,103000,28000,0,0,0,0,0,0,-12000,0,0,0,8000,20000,-12000,16000
4118,089769,東鋼凱基0B購02,0,0,0,0,0,0,0,0,0,16000,0,0,0,21000,5000,16000,16000
4119,089902,興富發凱基11購02,0,0,0,0,0,0,0,0,0,16000,0,0,0,316000,300000,16000,16000
4120,089192,美律凱基12購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,40000,24000,16000,16000
4121,2534,宏盛,79000,63768,15232,0,0,0,0,0,0,0,0,0,0,0,0,0,15232
4122,3416,融程電,21000,6000,15000,0,0,0,0,0,0,1,0,0,0,1,0,1,15001
4123,035594,國巨元大0C購12,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
4124,035832,聯電元大0B購08,0,0,0,0,0,0,0,0,0,15000,0,0,0,42000,27000,15000,15000
4125,030611,盟立元大0A購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
4126,030954,台泥元大0A購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
4127,030447,臺股指元大11購04,0,0,0,0,0,0,0,0,0,15000,0,0,0,108000,93000,15000,15000
4128,030167,鼎元國泰0C購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
4129,032661,長榮麥證0C購02,0,0,0,15000,0,15000,0,0,0,15000,0,0,0,15000,0,15000,15000
4130,032440,長榮元大0A購23,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
4131,087441,精成科元富0C購02,0,0,0,0,0,0,0,0,0,15000,0,0,0,35000,20000,15000,15000
4132,087690,華新科元大0C購03,0,0,0,0,0,0,0,0,0,15000,0,0,0,25000,10000,15000,15000
4133,087793,美利達永豐09購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
4134,087838,日月光凱基09購06,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
4135,086666,惠特國票0A購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
4136,087230,臺股指凱基09購23,0,0,0,0,0,0,0,0,0,15000,0,0,0,30000,15000,15000,15000
4137,087173,同欣電統一09購05,0,0,0,0,0,0,0,0,0,15000,0,0,0,30000,15000,15000,15000
4138,085169,牧德凱基08購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
4139,086159,立隆電元大09購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
4140,086229,晶技統一0A購02,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
4141,083805,大立光元富0A購03,0,0,0,0,0,0,0,0,0,15000,0,0,0,55000,40000,15000,15000
4142,083446,臻鼎凱基09購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,50000,35000,15000,15000
4143,083498,同欣電元富08購02,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
4144,083930,可成中信09購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,35000,20000,15000,15000
4145,084690,鴻海統一0A購12,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
4146,084759,安集元大0A購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
4147,084801,旺宏群益0A購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,20000,5000,15000,15000
4148,081424,大銀群益09購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
4149,07605P,臺股指元大11售12,0,0,0,0,0,0,0,0,0,15000,0,0,0,46000,31000,15000,15000
4150,07417P,長榮航元富0C售04,0,0,0,0,0,0,0,0,0,15000,0,0,0,48000,33000,15000,15000
4151,080914,長榮凱基0B購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
4152,081058,精誠國票0A購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
4153,088803,鴻海元大0C購05,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
4154,088158,華城元大09購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
4155,088129,晶豪科凱基0B購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,22000,7000,15000,15000
4156,088085,精英元富0A購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
4157,037259,台光電中信0C購02,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
4158,037315,興勤凱基0C購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,23000,8000,15000,15000
4159,037412,瀚宇博元富11購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
4160,037428,嘉聯益國票0C購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,23000,8000,15000,15000
4161,037026,台光電元大11購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,48000,33000,15000,15000
4162,036769,華邦電富邦13購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,42000,27000,15000,15000
4163,036748,聯詠元大0C購09,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
4164,036892,聯電元大12購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,32000,17000,15000,15000
4165,036288,台積電元大13購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
4166,036432,圓剛凱基0C購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,90000,75000,15000,15000
4167,036487,聯詠麥證0C購01,0,0,0,30000,45000,-15000,0,0,0,15000,0,0,0,60000,45000,15000,15000
4168,033977,聯詠凱基0B購03,0,0,0,0,0,0,0,0,0,15000,0,0,0,115000,100000,15000,15000
4169,035493,旺宏國泰13購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,58000,43000,15000,15000
4170,035291,萬海國票11購02,0,0,0,0,0,0,0,0,0,15000,0,0,0,20000,5000,15000,15000
4171,036105,臺股指元大0C購35,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
4172,033882,美律元富0B購02,0,0,0,0,0,0,0,0,0,15000,0,0,0,81000,66000,15000,15000
4173,034685,中鋼群益0B購13,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
4174,034411,華新統一11購03,0,0,0,0,0,0,0,0,0,15000,0,0,0,20000,5000,15000,15000
4175,034861,嘉晶元大0C購04,0,0,0,0,0,0,0,0,0,15000,0,0,0,20000,5000,15000,15000
4176,034870,矽創元大0B購06,0,0,0,0,0,0,0,0,0,15000,0,0,0,45000,30000,15000,15000
4177,034815,南亞科群益0B購07,0,0,0,0,0,0,0,0,0,15000,0,0,0,19000,4000,15000,15000
4178,036014,矽創凱基0C購02,0,0,0,0,0,0,0,0,0,15000,0,0,0,55000,40000,15000,15000
4179,038140,台積電群益11購07,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
4180,038096,鴻海中信15購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,33000,18000,15000,15000
4181,038342,大成鋼元富11購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,20000,5000,15000,15000
4182,038688,玉晶光群益11購04,0,0,0,0,0,0,0,0,0,15000,0,0,0,55000,40000,15000,15000
4183,039071,聯電元大11購07,0,0,0,0,0,0,0,0,0,15000,0,0,0,40000,25000,15000,15000
4184,039072,宏碁元大14購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
4185,038769,台灣50凱基12購02,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
4186,039442,盛群元大11購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,30000,15000,15000,15000
4187,039228,第一銅國票11購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,19000,4000,15000,15000
4188,039248,億光國泰13購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,74000,59000,15000,15000
4189,039564,華通元富11購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
4190,039653,嘉晶凱基12購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
4191,039924,東陽凱基11購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
4192,06204P,廣宇國票09售01,0,0,0,0,0,0,0,0,0,15000,0,0,0,16000,1000,15000,15000
4193,06707P,臺股指元大09售16,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
4194,06697P,大立光群益0A售02,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
4195,07331P,臺股指凱基0C售35,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
4196,06762P,玉晶光台新0A售01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
4197,06774P,臺股指群益0A售05,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
4198,06933P,中鋼中信0A售06,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
4199,089491,台積電元富0C購21,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
4200,089537,矽創元大09購07,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
4201,089541,臺股指元大09購21,0,0,0,0,0,0,0,0,0,15000,0,0,0,20000,5000,15000,15000
4202,031927,台聚元富11購02,0,0,0,0,0,0,0,0,0,14000,0,0,0,19000,5000,14000,14000
4203,032092,聚陽永豐0A購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,64000,50000,14000,14000
4204,032131,春源凱基14購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,712000,698000,14000,14000
4205,031747,華碩凱基11購02,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
4206,032341,新光金群益0C購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,34000,20000,14000,14000
4207,032536,長榮凱基12購02,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
4208,032268,玉晶光元大0C購02,0,0,0,0,0,0,0,0,0,14000,0,0,0,43000,29000,14000,14000
4209,033037,光罩兆豐0B購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,40000,26000,14000,14000
4210,030205,超豐凱基0A購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,127000,113000,14000,14000
4211,030927,友達群益0A購03,0,0,0,0,0,0,0,0,0,14000,0,0,0,34000,20000,14000,14000
4212,030991,申豐元大0C購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
4213,033098,可成元富0A購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
4214,035898,奇鋐國泰12購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,17000,3000,14000,14000
4215,035584,中石化元大0B購05,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
4216,084039,聯詠元富0A購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
4217,083241,大立光群益08購02,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
4218,085789,友達元大0A購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
4219,087229,南電凱基09購08,0,0,0,0,0,0,0,0,0,14000,0,0,0,20000,6000,14000,14000
4220,087717,晶豪科統一0B購05,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
4221,087641,申豐凱基0B購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,26000,12000,14000,14000
4222,034896,大立光凱基0B購04,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
