,證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
4223,034901,新纖元大0B購04,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
4224,034438,華通凱基0B購02,0,0,0,0,0,0,0,0,0,14000,0,0,0,18000,4000,14000,14000
4225,034736,長榮元大0B購11,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
4226,036274,榮成元大0C購02,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
4227,033895,大成鋼統一0B購06,0,0,0,0,0,0,0,0,0,14000,0,0,0,324000,310000,14000,14000
4228,033638,中鋼麥證0C購02,0,0,0,14000,0,14000,0,0,0,14000,0,0,0,14000,0,14000,14000
4229,033624,鴻準元富0B購02,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
4230,035294,聯詠國票0C購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,97000,83000,14000,14000
4231,03506B,臺股指元大0B熊15,0,0,0,0,0,0,0,0,0,14000,0,0,0,16000,2000,14000,14000
4232,034198,立隆電元大0B購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,24000,10000,14000,14000
4233,036630,金像電凱基11購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,106000,92000,14000,14000
4234,036600,欣興永豐0C購02,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
4235,036818,華擎元富13購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,62000,48000,14000,14000
4236,037076,台積電群益0C購12,0,0,0,0,0,0,0,0,0,14000,0,0,0,38000,24000,14000,14000
4237,06981P,中鋼元大0A售18,0,0,0,0,0,0,0,0,0,14000,0,0,0,88000,74000,14000,14000
4238,06923P,長榮凱基0A售18,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
4239,06722P,滬深2X元富09售14,0,0,0,0,0,0,0,0,0,14000,0,0,0,19000,5000,14000,14000
4240,06345P,台灣50元大08售09,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
4241,040305,晶心科統一13購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
4242,039641,明泰永豐11購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
4243,039677,華邦電康和11購04,0,0,0,0,0,0,0,0,0,14000,0,0,0,90000,76000,14000,14000
4244,039439,祥碩元大11購04,0,0,0,0,0,0,0,0,0,14000,0,0,0,69000,55000,14000,14000
4245,039291,長華永豐11購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,15000,1000,14000,14000
4246,038846,矽創麥證12購01,0,0,0,24000,10000,14000,0,0,0,14000,0,0,0,24000,10000,14000,14000
4247,038336,達邁凱基14購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,15000,1000,14000,14000
4248,038132,喬山群益13購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
4249,089894,大亞凱基0A購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,16000,2000,14000,14000
4250,2748,雲品,19000,5000,14000,0,0,0,0,0,0,0,0,0,0,0,0,0,14000
4251,9925,新保,20000,6000,14000,0,0,0,0,0,0,0,0,0,0,0,0,0,14000
4252,035577,國泰金康和0B購02,0,0,0,0,0,0,0,0,0,13000,0,0,0,83000,70000,13000,13000
4253,030679,台達化兆豐0A購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
4254,030897,春源凱基0A購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,20000,7000,13000,13000
4255,030020,日勝生康和0A購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,23000,10000,13000,13000
4256,030031,松翰統一0B購02,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
4257,031228,臺股指凱基0C購24,0,0,0,0,0,0,0,0,0,13000,0,0,0,43000,30000,13000,13000
4258,033035,欣興群益0B購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
4259,032955,台橡元大0C購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
4260,032766,華新元大0C購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,18000,5000,13000,13000
4261,031928,華夏元富0A購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
4262,087860,臺股指國票09購24,0,0,0,0,0,0,0,0,0,13000,0,0,0,131000,118000,13000,13000
4263,084961,同欣電凱基08購04,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
4264,085261,盛群國泰0A購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
4265,085728,祥碩中信08購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,28000,15000,13000,13000
4266,081370,台積電日盛08購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
4267,080883,聯發科中信09購02,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
4268,07395P,群創元富0C售06,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
4269,036960,台橡國泰12購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
4270,036305,愛普元大0C購05,0,0,0,0,0,0,0,0,0,13000,0,0,0,23000,10000,13000,13000
4271,034199,開發金元大0B購03,0,0,0,0,0,0,0,0,0,13000,0,0,0,20000,7000,13000,13000
4272,035366,萬海統一11購05,0,0,0,0,0,0,0,0,0,13000,0,0,0,48000,35000,13000,13000
4273,033875,臺股指群益0B購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,27000,14000,13000,13000
4274,038086,燁輝永豐11購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,78000,65000,13000,13000
4275,038011,永冠凱基13購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
4276,038218,允強國泰13購02,0,0,0,0,0,0,0,0,0,13000,0,0,0,275000,262000,13000,13000
4277,038400,豐興凱基11購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,26000,13000,13000,13000
4278,038683,創見群益11購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
4279,039692,正崴群益12購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,33000,20000,13000,13000
4280,039892,欣興康和11購02,0,0,0,0,0,0,0,0,0,13000,0,0,0,243000,230000,13000,13000
4281,039549,正崴元大12購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,213000,200000,13000,13000
4282,040036,香港2X元富17購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,40000,27000,13000,13000
4283,040373,友達兆豐13購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
4284,040438,和桐國票13購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
4285,07233P,聯詠凱基0B售06,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
4286,2881B,富邦金乙特,0,0,0,0,0,0,0,0,0,13000,70000,57000,13000,0,0,0,13000
4287,2524,京城,15000,2000,13000,0,0,0,0,0,0,0,0,0,0,0,0,0,13000
4288,1256,鮮活果汁-KY,17000,4000,13000,0,0,0,0,0,0,0,0,0,0,0,0,0,13000
4289,089252,凌陽統一0B購02,0,0,0,0,0,0,0,0,0,13000,0,0,0,20000,7000,13000,13000
4290,089454,台積電統一15購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,14000,1000,13000,13000
4291,089127,台達化元大0B購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
4292,6669,緯穎,312523,170686,141837,0,0,0,0,115000,-115000,-13992,14000,13992,8,0,14000,-14000,12845
4293,00713,元大台灣高息低波,2000,2000,0,0,0,0,0,0,0,12771,0,0,0,13771,1000,12771,12771
4294,00680L,元大美債20正2,0,6000,-6000,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,12000
4295,00653L,富邦印度正2,10000,5000,5000,0,0,0,0,0,0,7000,0,0,0,19000,12000,7000,12000
4296,031264,大亞統一0C購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,103000,91000,12000,12000
4297,030955,台泥元大0B購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,69000,57000,12000,12000
4298,031116,緯穎群益0A購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,32000,20000,12000,12000
4299,030366,揚明光群益0A購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,46000,34000,12000,12000
4300,031871,燁輝凱基0C購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
4301,032783,長榮元大0C購08,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
4302,032514,台航永豐0A購05,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
4303,032711,東鋼群益0C購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,67000,55000,12000,12000
4304,032629,允強統一0C購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
4305,031624,瑞昱統一0A購04,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
4306,034329,台橡群益0B購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
4307,035973,愛普元大0C購04,0,0,0,0,0,0,0,0,0,12000,0,0,0,52000,40000,12000,12000
4308,07596P,臺股指群益11售19,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
4309,07530P,景碩群益11售03,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
4310,081055,潤泰全國票08購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
4311,077941,大成鋼統一08購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
4312,081995,愛普元大08購02,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
4313,084681,安集國泰0A購02,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
4314,085118,亞光元大08購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,21000,9000,12000,12000
4315,086166,聯詠元大08購08,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
4316,086272,南電永豐09購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
4317,086506,義隆麥證09購01,0,0,0,17000,5000,12000,0,0,0,12000,0,0,0,17000,5000,12000,12000
4318,087885,新光金元大0B購02,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
4319,087926,國巨統一0B購03,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
4320,087394,華新科元大11購03,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
4321,087194,台積電麥證11購01,0,0,0,92000,80000,12000,0,0,0,12000,0,0,0,92000,80000,12000,12000
4322,086727,華邦電康和09購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,380000,368000,12000,12000
4323,086709,微星元大09購02,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
4324,086764,榮成凱基09購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,40000,28000,12000,12000
4325,088176,南電元大0C購02,0,0,0,0,0,0,0,0,0,12000,0,0,0,201000,189000,12000,12000
4326,033919,和桐元大0B購02,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
4327,033442,智原元大0B購03,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
4328,033408,南亞科第一15購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
4329,033382,台揚元大0B購02,0,0,0,0,0,0,0,0,0,12000,0,0,0,127000,115000,12000,12000
4330,034422,萬海統一11購04,0,0,0,0,0,0,0,0,0,12000,0,0,0,74000,62000,12000,12000
4331,034388,國泰金元大0C購03,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
4332,035220,中鋼國泰11購03,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
4333,034892,國喬凱基0B購03,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
4334,036488,國喬富邦0C購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,20000,8000,12000,12000
4335,036849,可成凱基0C購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,22000,10000,12000,12000
4336,036741,億光元大0C購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,234000,222000,12000,12000
4337,037939,榮運元富0C購03,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
4338,037691,同欣電元大0C購02,0,0,0,0,0,0,0,0,0,12000,0,0,0,32000,20000,12000,12000
4339,06433P,鴻海元大09售11,0,0,0,0,0,0,0,0,0,12000,0,0,0,61000,49000,12000,12000
4340,039991,嘉晶國票12購02,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
4341,039936,大立光凱基13購04,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
4342,039972,台郡元大15購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,143000,131000,12000,12000
4343,039873,華碩國泰13購02,0,0,0,0,0,0,0,0,0,12000,0,0,0,52000,40000,12000,12000
4344,039851,中壽國票12購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
4345,039688,新光鋼群益12購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,184000,172000,12000,12000
4346,038360,台船麥證11購01,0,0,0,12000,0,12000,0,0,0,12000,0,0,0,12000,0,12000,12000
4347,038169,正文元大11購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,35000,23000,12000,12000
4348,038726,偉詮電元大11購03,0,0,0,0,0,0,0,0,0,12000,0,0,0,146000,134000,12000,12000
4349,8210,勤誠,20000,8000,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,12000
4350,089103,彩晶日盛09購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
4351,089070,京元電凱基09購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,19000,7000,12000,12000
4352,089182,台達化凱基0A購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
4353,089946,南帝富邦0A購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,40000,28000,12000,12000
4354,089815,群創群益0B購04,0,0,0,0,0,0,0,0,0,12000,0,0,0,120000,108000,12000,12000
4355,089775,英業達凱基13購02,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
4356,2486,一詮,3418000,3416000,2000,0,0,0,0,0,0,10000,60000,50000,10000,0,0,0,12000
4357,2433,互盛電,13000,1000,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,12000
4358,2373,震旦行,36000,24000,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,12000
4359,1471,首利,79000,67000,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,12000
4360,9103,美德醫療-DR,105900,90000,15900,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,11900
4361,8341,日友,99000,87300,11700,0,0,0,0,0,0,0,0,0,0,0,0,0,11700
4362,035964,台積電元大0C購15,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
4363,035616,亞聚國票0C購02,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
4364,035610,世紀鋼元大12購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,16000,5000,11000,11000
4365,035892,祥碩國票12購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,87000,76000,11000,11000
4366,035850,燁輝統一0B購04,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
4367,033502,智原統一13購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
4368,033470,偉詮電凱基0B購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,243000,232000,11000,11000
4369,032717,長榮群益0B購08,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
4370,032224,萬海統一12購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
4371,031739,華榮凱基12購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,208000,197000,11000,11000
4372,030267,宏全永豐0A購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
4373,030582,捷敏元富0A購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,21000,10000,11000,11000
4374,030095,圓剛永豐0A購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
4375,030231,威鋒電凱基12購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,758000,747000,11000,11000
4376,088343,智易元大09購02,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
4377,088646,瑞昱富邦09購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
4378,086915,美德醫凱基09購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
4379,086668,可成國泰0B購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
4380,087195,宏碁麥證0A購01,0,0,0,317000,9000,308000,0,0,0,11000,0,0,0,317000,306000,11000,11000
4381,085119,群創元大0B購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,28000,17000,11000,11000
4382,085506,乙盛凱基08購02,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
4383,084034,聯發科元富11購02,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
4384,082487,台積電統一09購03,0,0,0,0,0,0,0,0,0,11000,0,0,0,23000,12000,11000,11000
4385,07545P,T50正2富邦13售01,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
4386,07412P,聯發科群益12售02,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
4387,037805,華新科元大0C購05,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
4388,037644,光罩麥證11購01,0,0,0,25000,0,25000,0,0,0,11000,0,0,0,25000,14000,11000,11000
4389,037877,亞德客中信0C購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
4390,036781,王品統一11購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
4391,036585,台玻國泰12購02,0,0,0,0,0,0,0,0,0,11000,0,0,0,123000,112000,11000,11000
4392,036445,東聯元富12購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
4393,034879,東鋼群益0B購04,0,0,0,0,0,0,0,0,0,11000,0,0,0,28000,17000,11000,11000
4394,034446,台橡國泰11購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
4395,034976,華新科麥證0C購01,0,0,0,11000,0,11000,0,0,0,11000,0,0,0,11000,0,11000,11000
4396,036036,裕民統一12購02,0,0,0,0,0,0,0,0,0,11000,0,0,0,38000,27000,11000,11000
4397,033696,神達元大0B購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
4398,033670,燁輝台新0B購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
4399,033896,大成鋼統一12購02,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
4400,035480,榮成群益0B購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
4401,035056,聯電國泰11購04,0,0,0,0,0,0,0,0,0,11000,0,0,0,143000,132000,11000,11000
4402,035028,祥碩凱基0C購03,0,0,0,0,0,0,0,0,0,11000,0,0,0,24000,13000,11000,11000
4403,038263,大立光凱基11購02,0,0,0,0,0,0,0,0,0,11000,0,0,0,13000,2000,11000,11000
4404,038071,敬鵬元富0C購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,22000,11000,11000,11000
4405,038428,卜蜂元大12購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,22000,11000,11000,11000
4406,039659,潤泰新凱基11購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
4407,039571,聚鼎元富11購02,0,0,0,0,0,0,0,0,0,11000,0,0,0,40000,29000,11000,11000
4408,039626,致新元大11購02,0,0,0,0,0,0,0,0,0,11000,0,0,0,68000,57000,11000,11000
4409,039993,松翰國票11購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,30000,19000,11000,11000
4410,040155,瑞昱元大14購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,61000,50000,11000,11000
4411,06240P,亞德客元大08售02,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
4412,040393,聯電元富12購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,79000,68000,11000,11000
4413,06887P,臺股指群益0A售17,0,0,0,0,0,0,0,0,0,11000,0,0,0,251000,240000,11000,11000
4414,6743,安普新,27000,15000,12000,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,11000
4415,089458,長榮統一13購02,0,0,0,0,0,0,0,0,0,11000,0,0,0,13000,2000,11000,11000
4416,089342,國巨元大09購05,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
4417,030147,界霖凱基12購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4418,030097,聯發科永豐0B購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4419,030091,泰豐永豐0A購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4420,030078,嘉晶群益0A購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4421,020011,統一微波高息20N,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4422,030003,景碩中信0B購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4423,03047X,元展44,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4424,030299,威鋒電元富11購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4425,031220,智原凱基0A購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4426,031096,友訊群益0B購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4427,031046,元石油元大0B購04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4428,031070,群創元大0B購06,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4429,030742,強茂元大11購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4430,030690,聯陽兆豐0B購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4431,030706,華晶科群益0C購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4432,031145,台苯兆豐0A購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4433,032019,祥碩統一0C購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4434,032005,新唐群益0B購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4435,031174,南紡永豐0A購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4436,033120,中石化元大0A購08,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4437,033152,彩晶元大0B購06,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4438,031353,臺股指元大0A購30,0,0,0,0,0,0,0,0,0,10000,0,0,0,21000,11000,10000,10000
4439,032375,華新統一0B購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4440,032932,日電貿國票0B購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4441,032914,永冠國票0B購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4442,033279,南亞科統一15購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4443,033296,欣興台新0B購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4444,033199,致新凱基0B購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4445,033274,台玻統一11購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4446,032175,中石化群益0B購04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4447,031383,東鋼統一0C購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4448,031878,台積電凱基0A購15,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4449,031917,萬海永豐0A購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4450,031939,台塑元大11購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4451,031850,新纖中信0A購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4452,032698,彩晶永豐0A購05,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4453,032665,大成鋼富邦0C購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4454,032506,聯發科永豐0A購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4455,032478,台積電第一14購04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4456,032556,台船群益0B購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4457,032552,台灣5G群益0A購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4458,032253,大成鋼元大0B購05,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4459,033483,華新統一11購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,200000,190000,10000,10000
4460,034321,大亞群益11購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4461,031545,華新中信0A購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4462,032313,台航永豐0A購04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4463,033009,國喬麥證0A購01,0,0,0,10000,0,10000,0,0,0,10000,0,0,0,10000,0,10000,10000
4464,035927,南電元富0C購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4465,035822,儒鴻元大11購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4466,035819,京鼎兆豐11購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4467,035815,同欣電凱基0B購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,13000,3000,10000,10000
