,證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
4468,035796,長榮航永豐0B購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4469,035803,台橡凱基0B購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4470,035602,開發金元大0C購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,17000,7000,10000,10000
4471,035650,國泰金兆豐12購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4472,035543,聯電統一0C購08,0,0,0,0,0,0,0,0,0,10000,0,0,0,11000,1000,10000,10000
4473,035690,TPK凱基0B購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,19000,9000,10000,10000
4474,074184,啟碁元富0A購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4475,07486P,景碩元富14售03,0,0,0,0,0,0,0,0,0,10000,0,0,0,40000,30000,10000,10000
4476,07423P,臺股指群益0C售18,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4477,075530,台積電國票08購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4478,076207,臺股指國票09購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4479,077752,南電中信09購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4480,076801,聯發科國票08購04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4481,077471,聯發科國票08購05,0,0,0,0,0,0,0,0,0,10000,0,0,0,38000,28000,10000,10000
4482,078210,聯電國泰08購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4483,078099,長華統一08購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4484,079383,聯發科元大09購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4485,079404,國巨國泰08購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,460000,450000,10000,10000
4486,079068,國巨富邦08購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4487,078743,樺漢元富0C購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4488,081057,創意國票08購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4489,081101,永冠群益09購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4490,080113,全新群益08購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4491,080664,精誠元大09購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4492,080671,華通國泰08購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4493,080714,旭富凱基09購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4494,082490,華碩統一09購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4495,082493,京元電統一08購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4496,082412,鴻海麥證0C購01,0,0,0,10000,0,10000,0,0,0,10000,0,0,0,10000,0,10000,10000
4497,082348,鴻海富邦09購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4498,082531,鴻海日盛11購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,224000,214000,10000,10000
4499,082669,全新兆豐08購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,40000,30000,10000,10000
4500,082685,彩晶康和09購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4501,082687,元金2X凱基09購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4502,082689,SGBR2X凱基0A購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4503,082918,晶技國泰09購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,15000,5000,10000,10000
4504,083109,欣興元大08購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4505,083130,凱美凱基08購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4506,082830,同欣電元大08購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4507,082142,台郡統一08購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
4508,081884,國巨群益08購04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4509,081820,廣宇凱基09購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,40000,30000,10000,10000
4510,081492,長榮凱基0A購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4511,081507,界霖凱基08購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4512,081451,大銀統一09購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4513,084246,智原統一09購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4514,084125,啟碁群益08購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4515,084298,佳世達兆豐08購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4516,084774,友達凱基09購05,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4517,084886,全新群益09購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4518,084413,台積電富邦09購08,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4519,083155,台積電群益09購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4520,083145,巨大凱基08購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
4521,083167,致伸群益08購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4522,083186,友達國票09購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,32000,22000,10000,10000
4523,083190,群創國票08購04,0,0,0,0,0,0,0,0,0,10000,0,0,0,13000,3000,10000,10000
4524,083610,聯詠兆豐08購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,41000,31000,10000,10000
4525,083731,SGBR2X國票08購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4526,085412,聯詠元大08購04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4527,085403,三陽元大08購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4528,085435,聯詠統一0A購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4529,085774,晶技凱基08購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
4530,085668,聯詠統一0A購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4531,085172,南電凱基09購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4532,084942,啟碁元大08購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4533,085037,台積電元富12購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4534,085295,日月光凱基08購07,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4535,085245,合庫金康和08購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4536,086519,微星凱基09購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4537,086525,亞光凱基0B購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
4538,086529,致伸凱基09購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4539,086395,廣宇統一0B購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4540,086401,友達統一0B購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,256000,246000,10000,10000
4541,086327,聚陽元大09購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4542,086356,群創元大09購04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4543,086116,中纖群益0A購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4544,086216,創意富邦09購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4545,086201,晶技凱基08購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4546,085993,友達元大08購09,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4547,085801,健策元大08購05,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4548,085802,健策元大09購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4549,085892,聯發科國票09購06,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4550,085853,聯發科統一0C購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4551,085894,聯詠國票08購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4552,085983,國巨元大09購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4553,085944,聯詠群益08購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4554,086704,精英元大09購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4555,086718,創意元大09購05,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4556,086729,群創富邦0A購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4557,087340,金像電凱基0A購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,38000,28000,10000,10000
4558,087315,榮成永豐09購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4559,087610,海悅永豐09購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4560,087451,長華群益0A購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4561,087937,聯詠統一0A購07,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
4562,087749,精英國票0A購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,22000,12000,10000,10000
4563,087777,祥碩中信0A購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
4564,088581,英業達麥證09購01,0,0,0,10000,0,10000,0,0,0,10000,0,0,0,10000,0,10000,10000
4565,088805,廣宇元大09購04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4566,088788,滬深2X群益09購09,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4567,088737,華邦電永豐09購04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4568,088722,瑞軒凱基0A購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4569,088332,可成元大09購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4570,088333,可成元大09購04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4571,088355,美食統一0B購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4572,088444,矽創凱基0A購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4573,088515,矽創元大09購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,11000,1000,10000,10000
4574,088496,國巨元大0B購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
4575,088281,瑞昱群益0A購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4576,088301,廣宇凱基09購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4577,088014,惠特兆豐09購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4578,034987,金像電群益0C購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4579,034999,聯電元大0C購08,0,0,0,0,0,0,0,0,0,10000,0,0,0,37000,27000,10000,10000
4580,035003,國巨元大0C購10,0,0,0,0,0,0,0,0,0,10000,0,0,0,13000,3000,10000,10000
4581,035295,晶技國票0C購04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4582,033332,新纖永豐0B購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4583,033891,中鋼統一12購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4584,034559,聯電國泰11購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,332000,322000,10000,10000
4585,033629,富邦金元富12購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4586,036106,臺股指元大0C購36,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4587,033409,聯發科第一15購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4588,033437,聯發科元大0C購08,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4589,036035,大毅統一12購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
4590,036016,南電凱基0C購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4591,034973,晶碩元大0C購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4592,034968,國產元大0C購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
4593,034492,國泰金元大0B購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4594,034450,大亞中信11購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4595,034894,順德凱基0B購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4596,034949,聯電凱基13購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,33000,23000,10000,10000
4597,034389,新光金元大12購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4598,034738,長榮元大0B購13,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4599,034731,國巨元大0B購13,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4600,034700,嘉聯益群益0B購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
4601,034641,矽創元大0B購05,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4602,034667,中鋼凱基0B購05,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4603,036404,康控永豐0C購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4604,036300,欣興元大0C購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4605,036343,台表科元富12購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4606,036526,台達電統一12購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
4607,036611,京元電元大0C購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4608,033749,富邦金兆豐0B購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4609,033739,國喬富邦0B購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4610,034597,國巨統一0B購06,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4611,034577,大成鋼凱基0B購05,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
4612,033993,富邦金兆豐12購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4613,034074,亞德客元大0B購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,206000,196000,10000,10000
4614,034043,技嘉元富12購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4615,034131,亞光兆豐0B購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4616,036845,順德凱基0C購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4617,036846,金像電凱基11購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4618,036895,技嘉元大12購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4619,036864,億光兆豐0C購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4620,037033,聯發科元大0C購16,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4621,037457,南電元大0C購06,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4622,037341,大成鋼國泰13購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4623,037395,台積電凱基0C購17,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4624,037280,威鋒電永豐0C購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,18000,8000,10000,10000
4625,037285,第一銅元大0C購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4626,037297,南電元大12購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,15000,5000,10000,10000
4627,037191,康控群益0C購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4628,037656,奇鋐凱基12購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4629,037607,國巨元大0C購21,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4630,037525,台灣50元大13購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4631,037517,玉晶光永豐0C購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4632,037759,台積電第一16購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4633,06895P,台聚元大0A售07,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4634,069825,滬深2X元富08購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4635,06972P,長榮凱基0A售22,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4636,07042P,道瓊2X中信0B售02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4637,07028P,臺股指凱基0B售10,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4638,07021P,中石化中信0B售03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4639,073113,精元元富08購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4640,07265P,群創元大0C售09,0,0,0,0,0,0,0,0,0,10000,0,0,0,12000,2000,10000,10000
4641,073413,世紀鋼元富0A購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4642,040306,致新統一11購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4643,040317,捷敏凱基11購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,34000,24000,10000,10000
4644,040517,新唐元富14購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4645,04518P,立積元富0A售01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4646,04559P,大立光富邦08售03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4647,06140P,台積電中信0A售05,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4648,05164P,喬山元富0C售02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4649,05451P,臺股指國票0A售03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4650,06400P,健策元大08售06,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4651,06734P,國巨元大0B售03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4652,06752P,臺股指中信0A售08,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4653,06492P,鴻海凱基09售09,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4654,06473P,南電元大09售07,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4655,039995,晶心科國票11購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,45000,35000,10000,10000
4656,040068,松翰元大12購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
4657,039954,永光元大11購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4658,039778,和桐凱基11購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4659,039774,愛普永豐11購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4660,039848,鼎元國票11購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,40000,30000,10000,10000
4661,038427,滬深2X元大11購05,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4662,038452,元晶元大13購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4663,038619,旺宏元大12購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4664,038580,偉詮電永豐11購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,34000,24000,10000,10000
4665,038474,偉詮電康和11購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,26000,16000,10000,10000
4666,038090,玉晶光永豐11購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4667,038024,華東凱基13購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4668,037966,南電元大14購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4669,038314,信邦群益11購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4670,038186,友達永豐11購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4671,038792,華碩群益11購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4672,038868,國巨凱基17購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4673,039086,潤泰新元大12購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4674,039082,台勝科元大11購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4675,039050,群創群益15購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4676,039052,瑞儀群益11購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
4677,039005,華通永豐11購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4678,039007,台積電永豐11購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
4679,039314,聯發科麥證12購03,0,0,0,10000,0,10000,0,0,0,10000,0,0,0,10000,0,10000,10000
4680,039301,欣興元富11購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,195000,185000,10000,10000
4681,039250,富邦金國泰13購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,47000,37000,10000,10000
4682,039153,晶技群益12購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4683,089314,群創國票09購04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4684,089394,華紙凱基0C購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4685,089131,華通元大09購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
4686,088998,台達電元大09購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,130000,120000,10000,10000
4687,088899,矽創凱基09購04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4688,089789,矽創凱基09購05,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4689,089730,宏達電永豐09購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,50000,40000,10000,10000
4690,089823,南紡富邦09購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4691,089829,新纖元大09購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
4692,089923,永冠永豐0A購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4693,089904,聯詠凱基0B購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4694,089939,景碩永豐0A購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4695,089987,祥碩元大0A購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,50000,40000,10000,10000
4696,089989,達運元大0A購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
4697,3501,維熹,17000,7000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
4698,8462,柏文,15000,5000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
4699,8499,鼎炫-KY,12000,2000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
4700,6216,居易,10000,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
4701,031584,長榮凱基14購03,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
4702,032511,裕民永豐0A購04,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
4703,033193,聯發科凱基15購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,15000,6000,9000,9000
4704,032142,益航凱基0A購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,107000,98000,9000,9000
4705,032886,潤泰新凱基0A購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
4706,032055,裕民國票0B購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
4707,030838,正隆兆豐0A購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,19000,10000,9000,9000
4708,031084,臺股指元大11購08,0,0,0,0,0,0,0,0,0,9000,0,0,0,29000,20000,9000,9000
4709,087598,台積電第一0C購02,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
4710,087331,松翰永豐09購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
4711,087442,長華元富09購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,216000,207000,9000,9000
4712,086083,中鋼中信0A購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,22000,13000,9000,9000
4713,086370,T50反1國票0B購03,0,0,0,0,0,0,0,0,0,9000,0,0,0,62000,53000,9000,9000
4714,086432,華邦電第一13購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
4715,086539,台灣50元大0A購11,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
4716,085229,友達元大0C購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
