,證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
4717,085315,祥碩元大0C購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
4718,085718,美指2X中信0B購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,109000,100000,9000,9000
4719,081989,國泰金元大08購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
4720,083027,南電凱基0A購02,0,0,0,0,0,0,0,0,0,9000,0,0,0,15000,6000,9000,9000
4721,081121,大聯大群益09購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
4722,081019,友達統一08購02,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
4723,07541P,T50反1元富14售04,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
4724,07507P,國巨群益11售03,0,0,0,0,0,0,0,0,0,9000,0,0,0,19000,10000,9000,9000
4725,037673,永豐餘兆豐13購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
4726,037641,台船麥證0C購01,0,0,0,9000,0,9000,0,0,0,9000,0,0,0,9000,0,9000,9000
4727,037275,晶華永豐0C購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,41000,32000,9000,9000
4728,037079,台光電群益12購02,0,0,0,0,0,0,0,0,0,9000,0,0,0,36000,27000,9000,9000
4729,036802,國喬康和0C購02,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
4730,034094,國泰金元大13購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
4731,034149,華新科凱基0C購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,19000,10000,9000,9000
4732,035767,聯茂元富13購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
4733,034952,萬海凱基11購02,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
4734,034851,中橡元大0C購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,20000,11000,9000,9000
4735,034464,T50正2元大0B購03,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
4736,033934,貿聯元大0B購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,145000,136000,9000,9000
4737,035375,泰豐凱基0B購02,0,0,0,0,0,0,0,0,0,9000,0,0,0,20000,11000,9000,9000
4738,039112,新唐國票12購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,11000,2000,9000,9000
4739,039051,貿聯群益11購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,12000,3000,9000,9000
4740,038597,豐興群益11購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
4741,039785,瀚宇博凱基11購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,11000,2000,9000,9000
4742,040376,中石化元大13購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
4743,07138P,日月光凱基0B售03,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
4744,4916,事欣科,48000,39000,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,9000
4745,1597,直得,70000,59000,11000,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,9000
4746,2002A,中鋼特,0,0,0,0,0,0,0,0,0,9000,9000,0,9000,0,0,0,9000
4747,00652,富邦印度,1000,5000,-4000,0,0,0,0,0,0,12405,0,0,0,32405,20000,12405,8405
4748,00668,國泰美國道瓊,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
4749,02001L,富邦蘋果正二N,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
4750,020000,富邦特選蘋果N,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
4751,030473,元金2X永豐0A購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
4752,030283,佳世達元富0C購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
4753,030412,長榮元大0C購05,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
4754,031067,嘉晶元大0C購02,0,0,0,0,0,0,0,0,0,8000,0,0,0,18000,10000,8000,8000
4755,031004,中石化永豐0A購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,61000,53000,8000,8000
4756,032040,永光國票0B購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
4757,032015,新光鋼統一0B購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,29000,21000,8000,8000
4758,031811,中橡元大0B購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,230000,222000,8000,8000
4759,031926,台聚元富11購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
4760,032699,台泥兆豐0B購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,90000,82000,8000,8000
4761,035961,鴻海元大0C購17,0,0,0,0,0,0,0,0,0,8000,0,0,0,25000,17000,8000,8000
4762,035618,中興電國票0C購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
4763,07353P,欣興國票11售01,0,0,0,0,0,0,0,0,0,8000,0,0,0,44000,36000,8000,8000
4764,080793,川湖凱基09購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
4765,080676,聯詠國泰08購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
4766,082642,台達電第一11購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,9000,1000,8000,8000
4767,081489,立隆電凱基08購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
4768,083245,祥碩群益08購04,0,0,0,0,0,0,0,0,0,8000,0,0,0,18000,10000,8000,8000
4769,084565,國巨國票09購04,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
4770,083975,致新凱基08購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,22000,14000,8000,8000
4771,085509,南電凱基09購04,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
4772,085129,瑞昱統一0A購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
4773,087339,台達電凱基09購02,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
4774,087558,榮成國票0A購02,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
4775,087801,南電麥證0A購02,0,0,0,13000,5000,8000,0,0,0,8000,0,0,0,13000,5000,8000,8000
4776,087864,臺股指富邦09購03,0,0,0,0,0,0,0,0,0,8000,0,0,0,15000,7000,8000,8000
4777,086613,南紡群益0A購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
4778,087206,台達化凱基09購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
4779,088052,強茂元大09購02,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
4780,088082,緯穎統一0B購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,40000,32000,8000,8000
4781,088263,瑞昱永豐09購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,9000,1000,8000,8000
4782,088562,旺宏凱基09購03,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
4783,088445,南茂凱基0A購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,29000,21000,8000,8000
4784,088417,台積電群益0C購03,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
4785,088688,廣宇元富0C購02,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
4786,035498,富邦金國泰12購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,47000,39000,8000,8000
4787,035009,華新科元大0B購04,0,0,0,0,0,0,0,0,0,8000,0,0,0,17000,9000,8000,8000
4788,033811,國泰金元富0B購02,0,0,0,0,0,0,0,0,0,8000,0,0,0,11000,3000,8000,8000
4789,033695,合勤控元大0C購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,22000,14000,8000,8000
4790,033579,和桐凱基11購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
4791,036447,友達元富13購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
4792,036765,南電國票11購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,28000,20000,8000,8000
4793,037028,凌陽元大0C購02,0,0,0,0,0,0,0,0,0,8000,0,0,0,14000,6000,8000,8000
4794,037255,世紀鋼元大0C購07,0,0,0,0,0,0,0,0,0,8000,0,0,0,13000,5000,8000,8000
4795,037293,大立光元大12購04,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
4796,037616,凌陽元大0C購05,0,0,0,0,0,0,0,0,0,8000,0,0,0,9000,1000,8000,8000
4797,037689,貿聯元大0C購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,12000,4000,8000,8000
4798,037758,欣興國泰13購02,0,0,0,0,0,0,0,0,0,8000,0,0,0,427000,419000,8000,8000
4799,037728,國泰金凱基0C購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,15000,7000,8000,8000
4800,037718,第一銅凱基12購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
4801,06889P,友達國票0A售03,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
4802,06769P,滬深2X群益0A售02,0,0,0,0,0,0,0,0,0,8000,0,0,0,25000,17000,8000,8000
4803,040378,聯電元大13購03,0,0,0,0,0,0,0,0,0,8000,0,0,0,47000,39000,8000,8000
4804,040329,景碩國票13購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
4805,06691P,國巨凱基0C售03,0,0,0,0,0,0,0,0,0,8000,0,0,0,38000,30000,8000,8000
4806,039601,中鋼中信11購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
4807,039619,為升元大13購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
4808,039568,微星元富12購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
4809,038566,華新科凱基13購02,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
4810,038449,台勝科元大13購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
4811,038002,日月光元大0C購06,0,0,0,0,0,0,0,0,0,8000,0,0,0,98000,90000,8000,8000
4812,038048,億光群益0C購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
4813,038977,中鋼構國票12購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
4814,039292,華夏元富14購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
4815,1419,新紡,10000,2000,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,8000
4816,3543,州巧,8000,0,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,8000
4817,3557,嘉威,9000,0,9000,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,8000
4818,3055,蔚華科,26000,18000,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,8000
4819,2434,統懋,8000,0,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,8000
4820,2739,寒舍,19000,11000,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,8000
4821,088819,聯詠元大09購11,0,0,0,0,0,0,0,0,0,8000,0,0,0,12000,4000,8000,8000
4822,089240,華晶科永豐09購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,208000,200000,8000,8000
4823,9930,中聯資源,9000,1000,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,8000
4824,2207,和泰車,92824,84784,8040,0,0,0,0,0,0,-350,0,350,-350,0,0,0,7690
4825,6504,南六,26000,16000,10000,0,0,0,0,0,0,-2406,0,406,-406,0,2000,-2000,7594
4826,036013,健策凱基0C購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,312000,305000,7000,7000
4827,032636,長榮統一11購04,0,0,0,0,0,0,0,0,0,7000,0,0,0,10000,3000,7000,7000
4828,032985,中石化元富0C購02,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
4829,032998,長榮元富0A購15,0,0,0,0,0,0,0,0,0,7000,0,0,0,11000,4000,7000,7000
4830,031792,台橡國票0B購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,10000,3000,7000,7000
4831,031051,光磊元大0C購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,37000,30000,7000,7000
4832,030798,長榮凱基0A購08,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
4833,030907,光磊凱基0A購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,41000,34000,7000,7000
4834,030598,東鋼元大0A購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,10000,3000,7000,7000
4835,030176,威鋒電國泰0C購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
4836,030204,鼎元凱基0A購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
4837,088271,聚鼎永豐09購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,10000,3000,7000,7000
4838,088223,金像電元富11購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
4839,088189,旺宏群益0B購05,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
4840,086678,友達統一0B購02,0,0,0,0,0,0,0,0,0,7000,0,0,0,71000,64000,7000,7000
4841,086337,友達元大09購05,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
4842,084019,凱美統一08購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
4843,082345,華邦電國泰09購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
4844,082176,台積電兆豐08購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
4845,082439,愛普國泰09購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
