,證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
4846,07364P,世紀鋼元富0C售04,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
4847,074347,鴻海統一08購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
4848,07488P,臺指2X中信14售01,0,0,0,0,0,0,0,0,0,7000,0,0,0,10000,3000,7000,7000
4849,037496,新唐凱基12購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
4850,037889,群創國泰13購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,9000,2000,7000,7000
4851,037269,百和群益0C購02,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
4852,036956,台光電永豐0C購02,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
4853,036891,聯電元大0C購11,0,0,0,0,0,0,0,0,0,7000,0,0,0,20000,13000,7000,7000
4854,036316,強茂統一11購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
4855,033778,中鋼元大0B購03,0,0,0,0,0,0,0,0,0,7000,0,0,0,12000,5000,7000,7000
4856,034136,台聚凱基0C購02,0,0,0,0,0,0,0,0,0,7000,0,0,0,51000,44000,7000,7000
4857,035341,台積電元富12購21,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
4858,034211,東聯元富0C購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
4859,033429,台灣5G元大12購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,10000,3000,7000,7000
4860,033863,臺股指凱基0B購11,0,0,0,0,0,0,0,0,0,7000,0,0,0,20000,13000,7000,7000
4861,034995,中鋼元大0B購11,0,0,0,0,0,0,0,0,0,7000,0,0,0,11000,4000,7000,7000
4862,033313,智原元富0C購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
4863,039092,台勝科元富17購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
4864,039237,盛群國票12購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,50000,43000,7000,7000
4865,038966,矽創元大12購02,0,0,0,0,0,0,0,0,0,7000,0,0,0,38000,31000,7000,7000
4866,039014,玉晶光永豐11購02,0,0,0,0,0,0,0,0,0,7000,0,0,0,10000,3000,7000,7000
4867,038645,強茂國泰13購02,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
4868,039956,允強元大11購03,0,0,0,0,0,0,0,0,0,7000,0,0,0,33000,26000,7000,7000
4869,06377P,聯詠康和08售02,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
4870,040336,矽創國票13購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,9000,2000,7000,7000
4871,07040P,聯發科統一0C售05,0,0,0,0,0,0,0,0,0,7000,0,0,0,14000,7000,7000,7000
4872,070871,台積電元富08購21,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
4873,07285P,京元電元富0C售01,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
4874,2397,友通,9000,2000,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,7000
4875,1446,宏和,10000,3000,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,7000
4876,2514,龍邦,8000,1000,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,7000
4877,089185,台積電凱基0A購12,0,0,0,0,0,0,0,0,0,7000,0,0,0,11000,4000,7000,7000
4878,1316,上曜,40000,33000,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,7000
4879,2104,國際中橡,620000,598000,22000,0,0,0,0,0,0,-15252,2,254,-252,0,15000,-15000,6748
4880,0051,元大中型100,22000,12000,10000,0,0,0,0,0,0,-3499,0,0,0,0,3499,-3499,6501
4881,00690,兆豐藍籌30,3000,2000,1000,0,0,0,0,0,0,5000,0,0,0,106000,101000,5000,6000
4882,01003T,兆豐新光R1,6000,0,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
4883,030168,嘉晶國泰0C購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
4884,030107,欣興永豐0A購02,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
4885,030477,台玻永豐0A購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,16000,10000,6000,6000
4886,032805,台玻國票0B購02,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
4887,032840,台塑中信0A購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
4888,032371,群創凱基0C購04,0,0,0,0,0,0,0,0,0,6000,0,0,0,11000,5000,6000,6000
4889,031735,中石化凱基14購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,27000,21000,6000,6000
4890,032098,燁輝永豐0A購05,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
4891,033220,欣興元富0B購03,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
4892,033263,盛群元大0B購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
4893,033019,晶技麥證0A購01,0,0,0,193000,187000,6000,0,0,0,6000,0,0,0,193000,187000,6000,6000
4894,031689,東鋼兆豐0A購02,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
4895,032659,聚陽麥證0B購01,0,0,0,6000,0,6000,0,0,0,6000,0,0,0,6000,0,6000,6000
4896,032471,萬海中信0B購02,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
4897,035861,國喬元富13購02,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
4898,07366P,台玻元大0C售07,0,0,0,0,0,0,0,0,0,6000,0,0,0,45000,39000,6000,6000
4899,080243,開發金元大0B購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
4900,078237,新日興元富0C購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
4901,083131,凱美凱基09購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,40000,34000,6000,6000
4902,082841,聯電國票08購04,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
4903,084923,台積電元大08購18,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
4904,087279,岱宇元大09購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
4905,086926,為升元大09購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
4906,088217,惠特統一0C購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
4907,088154,SGBR2X元大0C購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
4908,088368,欣陸元富09購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,9000,3000,6000,6000
4909,088338,美食元大09購03,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
4910,088727,台郡凱基0A購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,16000,10000,6000,6000
4911,088789,聯電群益0A購07,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
4912,088784,安集國票0A購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
4913,035482,凌陽群益0B購02,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
4914,035387,台達化永豐0B購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,20000,14000,6000,6000
4915,035244,華新科群益0B購03,0,0,0,0,0,0,0,0,0,6000,0,0,0,7000,1000,6000,6000
4916,036084,燁輝元大12購02,0,0,0,0,0,0,0,0,0,6000,0,0,0,15000,9000,6000,6000
4917,036098,新唐元大0C購03,0,0,0,0,0,0,0,0,0,6000,0,0,0,11000,5000,6000,6000
4918,034885,群創群益0B購13,0,0,0,0,0,0,0,0,0,6000,0,0,0,10000,4000,6000,6000
4919,034869,GIS元大0B購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,12000,6000,6000,6000
4920,033962,開發金國泰11購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,25000,19000,6000,6000
4921,037046,景碩元大0C購04,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
4922,037446,台積電元大11購12,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
4923,037682,台達電元大11購03,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
4924,07213P,萬海元富0B售06,10000,0,10000,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,6000
4925,04988P,大立光國泰09售01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
4926,05812P,台積電國泰09售05,0,0,0,0,0,0,0,0,0,6000,0,0,0,7000,1000,6000,6000
4927,040178,欣興元富11購03,0,0,0,0,0,0,0,0,0,6000,0,0,0,34000,28000,6000,6000
4928,038581,強茂永豐11購02,0,0,0,0,0,0,0,0,0,6000,0,0,0,379000,373000,6000,6000
4929,038295,巨大永豐11購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,290000,284000,6000,6000
4930,039032,瑞軒凱基11購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,8000,2000,6000,6000
4931,038786,東鹼群益11購02,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
4932,1733,五鼎,8000,2000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
4933,089935,興富發永豐0A購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,148000,142000,6000,6000
4934,089858,南電元大0B購02,0,0,0,0,0,0,0,0,0,6000,0,0,0,111000,105000,6000,6000
4935,089150,矽創元大0C購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
4936,6281,全國電,6000,0,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
4937,4540,全球傳動,37000,31000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
4938,1786,科妍,6000,0,6000,0,0,0,0,0,0,-1,0,1,-1,0,0,0,5999
4939,4137,麗豐-KY,54000,60000,-6000,0,0,0,0,1000,-1000,12050,10000,0,10000,3000,950,2050,5050
4940,035907,和碩群益0C購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
4941,035823,聚陽元大0B購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
4942,036002,SGBR2X凱基11購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
4943,032522,彩晶永豐0A購04,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
4944,032546,慧洋凱基14購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
4945,032584,中鋼元大12購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
4946,032579,中石化元大0C購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
4947,032576,台泥元大0A購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
4948,032713,東鋼群益11購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
4949,031691,華通兆豐0A購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
4950,031687,華新兆豐0B購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
4951,033463,界霖群益0C購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
4952,031675,瀚宇博元大0A購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
4953,033497,宏達電統一0C購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
4954,034267,健策國票0C購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,65000,60000,5000,5000
4955,032288,長榮中信0C購05,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
4956,032328,中鋼群益14購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
4957,032951,中鋼元大0A購17,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
4958,033219,萬海元富0B購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
4959,033210,奇力新群益0B購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
4960,033187,元金2X凱基11購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
4961,032126,中鋼凱基12購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
4962,032401,元黃金元大11購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,105000,100000,5000,5000
4963,031786,中石化國票0B購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
4964,031403,宏達電兆豐0A購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
4965,031416,中鋼凱基14購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,33000,28000,5000,5000
4966,032421,中鋼元大0A購11,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
4967,032423,大成鋼元大0A購10,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
4968,032427,台積電元大0B購06,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
4969,033121,喬山元大0B購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
4970,033129,華邦電元大0A購14,0,0,0,0,0,0,0,0,0,5000,0,0,0,24000,19000,5000,5000
4971,032061,新唐國票0B購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
4972,032063,復盛國票0B購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
4973,031987,中鋼群益0B購05,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
4974,030701,友達群益0A購01,5000,0,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
4975,030630,盛群元大0A購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,16000,11000,5000,5000
