,證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
4976,030865,聯陽永豐0A購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,1143000,1138000,5000,5000
4977,030981,宏達電元大0B購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,546000,541000,5000,5000
4978,030975,美律元大0B購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,101000,96000,5000,5000
4979,031214,全新凱基0A購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
4980,031181,長榮永豐0A購04,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
4981,031184,神基永豐0A購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
4982,030160,宏達電中信0B購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
4983,030210,台驊控凱基0C購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
4984,030234,茂順凱基0C購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
4985,00717,富邦美國特別股,0,7000,-7000,0,0,0,0,0,0,12000,0,0,0,443000,431000,12000,5000
4986,088730,南茂凱基09購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
4987,088649,創意富邦0A購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
4988,088305,海悅凱基09購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
4989,088325,華通元大09購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,31000,26000,5000,5000
4990,088421,瑞軒群益0A購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
4991,088544,英業達群益09購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
4992,088147,界霖永豐09購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
4993,088167,華新科元大0B購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
4994,088244,臻鼎國票0A購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
4995,086924,健策兆豐0A購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
4996,087257,義隆國票0A購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,40000,35000,5000,5000
4997,086681,榮運統一0B購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
4998,086726,臺股指元大0A購17,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
4999,086639,大立光凱基0C購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
5000,086741,矽創群益09購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
5001,087842,長華凱基09購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
5002,087786,晶豪科永豐09購06,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
5003,087663,富邦金兆豐09購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
5004,087333,台達化凱基0B購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,18000,13000,5000,5000
5005,087373,台達化元大09購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,20000,15000,5000,5000
5006,084972,友達凱基09購06,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
5007,085276,聯電凱基08購12,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
5008,085189,台灣50群益09購05,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
5009,085594,T50反1元大0B購07,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
5010,086264,英業達永豐09購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
5011,086547,精英元大09購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
5012,086555,亞光元大0C購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
5013,086480,精英統一0B購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
5014,086007,晶技元大0B購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,50000,45000,5000,5000
5015,086026,強茂永豐08購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
5016,086197,晶豪科凱基09購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
5017,085818,華邦電群益08購06,0,0,0,0,0,0,0,0,0,5000,0,0,0,63000,58000,5000,5000
5018,082827,日月光元大08購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
5019,082816,大立光元大09購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
5020,082754,聯電統一0A購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
5021,082741,晶技群益08購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
5022,081349,南亞凱基08購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
5023,081688,台積電群益09購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
5024,081157,復盛凱基0A購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,11000,6000,5000,5000
5025,081956,台表科統一09購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
5026,082155,鴻海國泰09購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,95000,90000,5000,5000
5027,082117,同欣電群益08購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
5028,082329,嘉澤統一09購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
5029,084244,聯詠統一09購05,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
5030,083143,台郡凱基08購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
5031,083330,國巨統一08購05,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
5032,083601,群創國泰09購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,6000,1000,5000,5000
5033,083621,鴻海凱基08購09,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
5034,078333,聯電凱基08購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
5035,078269,國巨國票09購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,7000,2000,5000,5000
5036,077990,惠特元大08購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
5037,077592,玉晶光統一09購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
5038,078595,玉晶光元大09購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
5039,079051,世芯元大08購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
5040,078950,全新元富0C購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,25000,20000,5000,5000
5041,079551,開發金群益08購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
5042,080175,國巨統一08購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
5043,080550,榮成國泰08購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
5044,080562,日月光富邦08購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
5045,080940,致茂群益09購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
5046,081097,大成群益0A購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,53000,48000,5000,5000
5047,081098,卜蜂群益09購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,6000,1000,5000,5000
5048,07546P,大立光富邦15售01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
5049,076354,元金反中信08購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
5050,037787,凌陽群益0C購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
5051,037482,國光生中信0C購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,25000,20000,5000,5000
5052,037534,台光電元大0C購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,30000,25000,5000,5000
5053,037449,友達元大12購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
5054,037388,深中小凱基12購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
5055,03735C,台灣50富邦0C牛01,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
5056,037219,威鋒電元富13購04,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
5057,037145,金像電元富13購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
5058,037162,華通富邦12購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
5059,036833,同欣電群益0C購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,6000,1000,5000,5000
5060,036701,晶碩永豐0C購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
5061,034000,大成鋼群益0C購05,0,0,0,0,0,0,0,0,0,5000,0,0,0,96000,91000,5000,5000
5062,034073,SGBR2X元大0B購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
5063,034083,國巨元大0C購08,0,0,0,0,0,0,0,0,0,5000,0,0,0,8000,3000,5000,5000
5064,034177,台聚元大0B購04,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
5065,036123,群創群益12購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
5066,036169,國喬麥證11購01,0,0,0,5000,0,5000,0,0,0,5000,0,0,0,5000,0,5000,5000
5067,035326,國泰金元大0B購05,0,0,0,0,0,0,0,0,0,5000,0,0,0,25000,20000,5000,5000
5068,034580,光磊凱基0B購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
5069,036478,長榮航元大0C購06,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
5070,036682,臻鼎國票11購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
5071,034248,新光鋼統一13購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
5072,034935,力山群益0B購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
5073,033583,大成鋼凱基13購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
5074,033594,亞德客兆豐0C購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
5075,035763,正文元富13購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
5076,035207,長榮麥證0B購03,0,0,0,5000,0,5000,0,0,0,5000,0,0,0,5000,0,5000,5000
5077,035761,玉晶光元富13購04,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
5078,034674,長榮凱基12購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
5079,033459,智原群益0C購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
5080,033428,台灣5G元大11購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
5081,033439,聯發科元大12購04,0,0,0,0,0,0,0,0,0,5000,0,0,0,30000,25000,5000,5000
5082,033385,宏達電元大0B購05,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
5083,033914,高股息元大0B購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
5084,036069,群創群益12購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
5085,036047,矽創元富13購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
5086,035322,萬海元大0B購10,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
5087,035487,國泰金群益0C購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,11000,6000,5000,5000
5088,038806,台灣50元大11購15,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
5089,038879,國巨第一17購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,6000,1000,5000,5000
5090,039150,聯陽群益11購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,35000,30000,5000,5000
5091,039142,智原國泰13購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
5092,038195,元金2X群益13購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
5093,038162,金像電元大11購04,0,0,0,0,0,0,0,0,0,5000,0,0,0,35000,30000,5000,5000
5094,037979,榮運永豐0C購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,20000,15000,5000,5000
5095,037977,旺宏永豐0C購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
5096,038694,GIS群益11購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
5097,038448,台勝科元大11購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
5098,038501,神隆永豐11購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
5099,038410,智邦兆豐14購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,8000,3000,5000,5000
5100,039520,臺股指群益11購08,0,0,0,0,0,0,0,0,0,5000,0,0,0,8000,3000,5000,5000
5101,039876,富邦金國泰13購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,27000,22000,5000,5000
5102,05637P,臺股指中信0B售04,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
5103,06056P,台積電兆豐08售09,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
5104,040404,致新元富14購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,6000,1000,5000,5000
