,證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
5105,07173P,長榮航凱基0B售03,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
5106,071712,儒鴻元富09購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
5107,07161P,大立光凱基0B售05,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
5108,07013P,道瓊指凱基12售01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
5109,07015P,鴻準元富0B售03,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
5110,06922P,友達凱基0A售07,0,0,0,0,0,0,0,0,0,5000,0,0,0,35000,30000,5000,5000
5111,06977P,裕民元富0A售01,0,0,0,0,0,0,0,0,0,5000,0,0,0,33000,28000,5000,5000
5112,06965P,中鋼國泰0C售01,0,0,0,0,0,0,0,0,0,5000,0,0,0,6000,1000,5000,5000
5113,06949P,長榮凱基0A售20,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
5114,07316P,臺股指中信13售05,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
5115,07244P,群創群益0C售09,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
5116,4557,永新-KY,5000,0,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
5117,6128,上福,5000,0,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
5118,9942,茂順,56000,51000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
5119,1713,國化,6000,1000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
5120,089253,凌陽統一0B購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
5121,089261,彩晶統一0B購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
5122,089418,正隆永豐09購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
5123,088831,矽創元大09購06,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
5124,088974,旺宏元富09購10,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
5125,089030,東鋼中信09購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,14000,9000,5000,5000
5126,089830,儒鴻元大09購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
5127,089693,京鼎元大09購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
5128,089755,矽創統一0B購09,0,0,0,0,0,0,0,0,0,5000,0,0,0,6000,1000,5000,5000
5129,089513,圓剛元大09購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
5130,2546,根基,8000,2000,6000,0,0,0,0,0,0,-1021,0,0,0,0,1021,-1021,4979
5131,3045,台灣大,615651,752952,-137301,0,0,0,0,2940,-2940,145000,205000,60000,145000,0,0,0,4759
5132,00737,國泰AI+Robo,4000,3000,1000,0,0,0,0,0,0,3000,0,0,0,128000,125000,3000,4000
5133,031182,萬海永豐0A購02,0,0,0,0,0,0,0,0,0,4000,0,0,0,5000,1000,4000,4000
5134,031194,億光兆豐0A購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,164000,160000,4000,4000
5135,030389,宏泰元大0A購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
5136,030298,威鋒電元富11購02,0,0,0,0,0,0,0,0,0,4000,0,0,0,7000,3000,4000,4000
5137,030273,華晶科統一0C購02,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
5138,030586,T50正2元大11購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,10000,6000,4000,4000
5139,030543,大立光凱基0A購06,0,0,0,0,0,0,0,0,0,4000,0,0,0,24000,20000,4000,4000
5140,031313,SGBR2X元大0A購02,0,0,0,0,0,0,0,0,0,4000,0,0,0,6000,2000,4000,4000
5141,030884,億光麥證0B購01,0,0,0,19000,0,19000,0,0,0,4000,0,0,0,19000,15000,4000,4000
5142,030900,大成鋼凱基0B購02,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
5143,030708,京鼎群益0C購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
5144,032793,群創元大0A購20,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
5145,031394,長榮日盛0A購02,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
5146,032143,長榮凱基0A購16,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
5147,031702,新光鋼永豐0A購02,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
5148,032974,明泰元大0A購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,14000,10000,4000,4000
5149,031549,長榮中信0C購03,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
5150,034260,台泥國票0C購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,82000,78000,4000,4000
5151,033465,台灣50凱基11購02,0,0,0,0,0,0,0,0,0,4000,0,0,0,8000,4000,4000,4000
5152,031529,中鋼富邦0A購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,1579000,1575000,4000,4000
5153,031469,台表科群益0A購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,319000,315000,4000,4000
5154,032582,中鋼元大0A購12,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
5155,035958,大成鋼元大0C購05,0,0,0,0,0,0,0,0,0,4000,0,0,0,5000,1000,4000,4000
5156,03514B,臺股指元大14熊01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
5157,035882,國光生群益0B購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,34000,30000,4000,4000
5158,035884,永豐餘國票11購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,30000,26000,4000,4000
5159,035683,鴻海凱基0C購05,0,0,0,0,0,0,0,0,0,4000,0,0,0,14000,10000,4000,4000
5160,075472,台積電富邦08購04,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
5161,080915,嘉晶凱基09購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
5162,083681,京元電統一08購02,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
5163,083376,群創國票09購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
5164,084567,凌陽國票08購02,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
5165,081433,允強統一09購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
5166,081725,貿聯統一09購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
5167,082742,創意群益08購03,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
5168,083019,群創凱基0B購02,0,0,0,0,0,0,0,0,0,4000,0,0,0,10000,6000,4000,4000
5169,082563,凌陽統一09購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
5170,082616,聯電永豐08購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,6000,2000,4000,4000
5171,085865,玉晶光統一0A購05,0,0,0,0,0,0,0,0,0,4000,0,0,0,348000,344000,4000,4000
5172,086221,華新科統一0A購05,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
5173,086222,華新科統一0A購06,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
5174,085425,盛群元大08購02,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
5175,087568,聯電國泰0B購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,24000,20000,4000,4000
5176,086848,祥碩元大09購02,0,0,0,0,0,0,0,0,0,4000,0,0,0,5000,1000,4000,4000
5177,086928,華邦電元大09購05,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
5178,088184,道瓊反群益0C購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
5179,088092,晶豪科元富0C購02,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
5180,087993,台達電群益09購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
5181,088314,力成凱基0B購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
5182,088768,凌陽兆豐0A購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
5183,035489,群創群益0C購08,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
5184,036072,康控群益0C購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,16000,12000,4000,4000
5185,035261,新唐凱基11購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,14000,10000,4000,4000
5186,036062,台光電群益11購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
5187,033848,東聯永豐0B購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
5188,033445,健策元大0B購03,0,0,0,0,0,0,0,0,0,4000,0,0,0,28000,24000,4000,4000
5189,034664,台灣50凱基11購03,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
5190,036248,聯發科凱基0C購08,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
5191,034405,聯發科國票0B購07,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
5192,034403,中鋼國票0C購03,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
5193,033612,奇力新群益0B購02,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
5194,033544,國巨元富12購02,0,0,0,0,0,0,0,0,0,4000,0,0,0,300000,296000,4000,4000
5195,034967,強茂元大11購02,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
5196,036484,台玻麥證0C購02,0,0,0,14000,4000,10000,0,0,0,4000,0,0,0,18000,14000,4000,4000
5197,033991,奇力新兆豐0B購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,25000,21000,4000,4000
5198,037204,智易凱基0C購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,18000,14000,4000,4000
5199,037478,威鋒電國泰12購03,0,0,0,0,0,0,0,0,0,4000,0,0,0,36000,32000,4000,4000
5200,037898,亞光永豐0C購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
5201,07264P,友達元富0C售02,0,0,0,0,0,0,0,0,0,4000,0,0,0,5000,1000,4000,4000
5202,07318P,京元電群益0C售02,0,0,0,0,0,0,0,0,0,4000,0,0,0,9000,5000,4000,4000
5203,05982P,台積電兆豐08售07,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
5204,039786,松翰凱基11購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,20000,16000,4000,4000
5205,037985,中興電元大12購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,35000,31000,4000,4000
5206,038128,同欣電凱基11購02,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
5207,039027,鴻海凱基13購08,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
5208,2891B,中信金乙特,4000,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
5209,2466,冠西電,15000,5000,10000,0,0,0,0,0,0,-6000,0,6000,-6000,0,0,0,4000
5210,2450,神腦,9000,5000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
5211,1598,岱宇,116000,108000,8000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,4000
5212,1321,大洋,18000,14000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
5213,089586,台灣50群益09購11,0,0,0,0,0,0,0,0,0,4000,0,0,0,54000,50000,4000,4000
5214,089903,益航凱基11購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
5215,088814,瑞軒元大0A購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,6000,2000,4000,4000
5216,088816,全漢元大09購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
5217,4994,傳奇,4000,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
5218,4555,氣立,8000,4000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
5219,1220,台榮,12000,16001,-4001,0,0,0,0,0,0,8000,8000,0,8000,0,0,0,3999
5220,1907,永豐餘,905046,781000,124046,0,0,0,5000,0,5000,-125883,26254,21137,5117,26000,157000,-131000,3163
5221,032596,長榮元大0B購07,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
5222,032597,長榮元大0C購07,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
5223,032469,長榮中信0A購04,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
5224,032498,台玻永豐0A購04,0,0,0,0,0,0,0,0,0,3000,0,0,0,4000,1000,3000,3000
5225,032267,新光金元大0B購03,0,0,0,0,0,0,0,0,0,3000,0,0,0,5000,2000,3000,3000
5226,032782,長榮元大0A購28,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
5227,031583,長榮凱基11購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
5228,032917,中鋼國票0B購04,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
5229,033237,台玻元大0B購03,0,0,0,0,0,0,0,0,0,3000,0,0,0,5000,2000,3000,3000
5230,031934,長榮元富0A購11,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
5231,030654,東鋼永豐0A購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,10000,7000,3000,3000
5232,032861,宏達電群益0B購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
5233,031048,中鋼元大0C購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
5234,031095,台積電群益12購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
