,證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
5235,00685L,群益臺灣加權正2,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
5236,030163,聚鼎中信0A購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,213000,210000,3000,3000
5237,088720,英業達凱基13購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
5238,088006,台光電兆豐0A購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
5239,087248,國喬國票0A購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
5240,086757,友達麥證09購01,0,0,0,52000,49000,3000,0,0,0,3000,0,0,0,52000,49000,3000,3000
5241,086819,矽創元富09購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
5242,086630,旺宏凱基11購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
5243,087351,聯電麥證09購02,0,0,0,4000,0,4000,0,0,0,3000,0,0,0,5000,2000,3000,3000
5244,087665,神達兆豐09購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
5245,087703,華夏統一0A購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
5246,085180,信邦統一0A購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
5247,085093,華邦電凱基08購05,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
5248,085102,瀚宇博凱基08購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
5249,086273,致新永豐09購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,10000,7000,3000,3000
5250,085849,旺宏統一0A購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,4000,1000,3000,3000
5251,086208,南電凱基08購06,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
5252,082573,欣興統一09購03,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
5253,081444,長榮統一09購06,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
5254,081310,長榮元大08購05,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
5255,081256,長榮國泰09購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,4000,1000,3000,3000
5256,081807,允強凱基08購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
5257,084502,T50正2元大0B購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,8000,5000,3000,3000
5258,079405,金像電國泰08購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
5259,079227,群創凱基08購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
5260,079030,台積電元大09購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
5261,078537,旺宏國泰08購03,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
5262,078110,聯電元富08購03,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
5263,07601P,友達群益13售02,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
5264,07474P,鴻海群益12售02,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
5265,07457P,A50正2群益12售01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
5266,03763C,T50反1元大13牛03,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
5267,037859,開發金元富13購04,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
5268,037860,嘉晶元富13購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
5269,037702,新唐群益13購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
5270,037376,英業達永豐0C購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
5271,037267,王品群益0C購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,15000,12000,3000,3000
5272,036767,百和國票11購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,35000,32000,3000,3000
5273,036777,友達統一0C購10,0,0,0,0,0,0,0,0,0,3000,0,0,0,9000,6000,3000,3000
5274,036982,聯發科凱基0C購10,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
5275,033733,新唐國票0C購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
5276,036506,台積電凱基0C購15,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
5277,036589,玉晶光國泰12購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,29000,26000,3000,3000
5278,036664,華碩國票12購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,156000,153000,3000,3000
5279,036473,順德元大0C購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,5000,2000,3000,3000
5280,036405,永豐餘群益12購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
5281,036286,台積電元大0C購19,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
5282,034782,長榮第一15購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
5283,034386,大毅元大0C購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,137000,134000,3000,3000
5284,036265,金像電群益13購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
5285,034694,長榮群益0B購10,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
5286,036097,新唐元大0C購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
5287,035289,南亞科國票0C購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
5288,035031,臺股指凱基0B購28,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
5289,035504,聯發科凱基0B購09,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
5290,035435,欣興元大0B購04,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
5291,035419,大成鋼元大0B購14,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
5292,038902,台玻群益14購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,110000,107000,3000,3000
5293,038853,新唐富邦13購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
5294,039141,聯陽國泰13購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,13000,10000,3000,3000
5295,039235,聯詠國票13購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,91000,88000,3000,3000
5296,039323,金像電元大11購06,0,0,0,0,0,0,0,0,0,3000,0,0,0,13000,10000,3000,3000
5297,038125,康普凱基11購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
5298,037988,仁寶元大12購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,36000,33000,3000,3000
5299,038326,燁輝凱基15購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,118000,115000,3000,3000
5300,038529,康舒永豐11購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
5301,039817,同欣電元大13購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
5302,040169,揚明光元大11購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,19000,16000,3000,3000
5303,06642P,台積電國票0B售06,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
5304,040477,滬深2X群益12購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,20000,17000,3000,3000
5305,07273P,臺股指群益0C售02,0,0,0,0,0,0,0,0,0,3000,0,0,0,5000,2000,3000,3000
5306,06849P,友達元富0A售03,0,0,0,0,0,0,0,0,0,3000,0,0,0,10000,7000,3000,3000
5307,06866P,長榮元大0B售05,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
5308,069996,可成元富08購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
5309,07019P,萬海元大0B售03,3000,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
5310,07056P,新光鋼元大0B售02,0,0,0,0,0,0,0,0,0,3000,0,0,0,25000,22000,3000,3000
5311,071137,大立光元富09購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
5312,07156P,萬海元大0B售09,3000,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
5313,1521,大億,3000,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
5314,2482,連宇,32000,29000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
5315,2540,愛山林,5000,2000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
5316,2816,旺旺保,6000,4000,2000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,3000
5317,2891C,中信金丙特,0,0,0,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,3000
5318,1315,達新,6000,3000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
5319,089932,義隆永豐0A購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
5320,089648,美利達凱基09購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,15000,12000,3000,3000
5321,089042,台積電群益0A購11,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
5322,089206,南帝群益0B購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
5323,089147,崇越元大09購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
5324,089218,欣興群益0A購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
5325,4545,銘鈺,3000,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
5326,4439,冠星-KY,3000,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
5327,4737,華廣,3000,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
5328,5225,東科-KY,4000,1000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
5329,9136,巨騰-DR,6000,3000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
5330,8480,泰昇-KY,3000,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
5331,030243,華邦電永豐0A購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
5332,030197,南帝凱基0A購03,0,0,0,0,0,0,0,0,0,2000,0,0,0,22000,20000,2000,2000
5333,030076,富邦金群益0C購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,3000,1000,2000,2000
5334,030014,玉晶光元富11購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
5335,00714,群益道瓊美國地產,0,0,0,0,0,0,0,0,0,2000,0,0,0,212000,210000,2000,2000
5336,01002T,土銀國泰R1,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
5337,030005,新唐中信0A購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
5338,031337,神基元大0A購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,60000,58000,2000,2000
5339,030516,力成群益0A購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
5340,030518,康舒群益0A購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,102000,100000,2000,2000
5341,031346,界霖元大0A購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
5342,031219,萬海凱基0B購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
5343,030458,祥碩富邦0A購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
5344,030446,威鋒電元大0B購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
5345,031127,聯陽統一0C購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,176000,174000,2000,2000
5346,030354,長榮群益0A購04,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
5347,030760,南帝元富11購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
5348,033102,長榮元富0A購19,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
5349,03064X,元展59,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
5350,031170,台聚永豐0A購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
5351,031836,儒鴻兆豐0C購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,14000,12000,2000,2000
5352,031398,台聚兆豐0A購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
5353,031425,華邦電凱基0B購03,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
5354,032426,台達電元大0B購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
5355,032462,萬海國泰0C購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
5356,032229,新唐統一0C購04,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
5357,032411,儒鴻元大0A購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,30000,28000,2000,2000
5358,032134,燁輝凱基12購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
5359,033286,萬海統一13購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
5360,032894,長榮航統一0C購04,0,0,0,0,0,0,0,0,0,2000,0,0,0,90000,88000,2000,2000
5361,032931,嘉晶國票0B購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
5362,031589,正文凱基0A購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,5000,3000,2000,2000
5363,031627,長榮統一0C購06,0,0,0,0,0,0,0,0,0,2000,0,0,0,24000,22000,2000,2000
5364,032296,南亞永豐0A購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
5365,031685,玉晶光國泰0C購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
5366,032252,燁輝元大0A購03,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
