,證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
5367,032258,長榮元大12購05,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
5368,032239,華夏元大0B購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
5369,032483,國巨兆豐0B購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
5370,032525,道瓊反凱基0C購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
5371,032539,新興凱基14購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
5372,032706,矽創兆豐0B購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
5373,07347P,滬深2X元富0C售02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
5374,075533,台積電國票09購03,0,0,0,0,0,0,0,0,0,2000,0,0,0,3000,1000,2000,2000
5375,078113,技嘉元富0C購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
5376,078209,聯電國泰08購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
5377,078750,台積電國票08購06,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
5378,079703,台灣50群益08購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
5379,080953,健策群益08購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
5380,080845,長榮元富0B購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
5381,081089,群創中信09購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,30000,28000,2000,2000
5382,081037,聯電富邦09購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
5383,080510,愛普元大08購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
5384,080622,聯詠元富09購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
5385,080700,致茂凱基09購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
5386,080813,精誠凱基09購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
5387,079942,台苯凱基08購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
5388,084086,凱美元大09購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,35000,33000,2000,2000
5389,083972,矽創凱基09購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
5390,083880,瑞昱國泰09購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
5391,081930,愛普凱基08購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
5392,081284,萬海統一09購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
5393,081726,惠特統一09購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
5394,081712,鴻海統一09購03,0,0,0,0,0,0,0,0,0,2000,0,0,0,3000,1000,2000,2000
5395,082670,強茂兆豐08購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
5396,082973,金像電元大08購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
5397,082725,聯電群益08購04,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
5398,085915,光罩中信08購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
5399,085296,日月光凱基09購03,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
5400,085591,致新兆豐08購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
5401,085511,臺股指凱基09購18,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
5402,085663,華新科統一0A購03,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
5403,087699,台表科元大0B購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
5404,087964,國泰金中信0C購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,20000,18000,2000,2000
5405,087435,台積電元富0C購11,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
5406,087418,晶豪科統一0B購03,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
5407,087345,晶豪科凱基0C購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,34000,32000,2000,2000
5408,087463,台積電國票0B購05,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
5409,086603,光磊中信09購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
5410,086858,矽創康和09購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
5411,087253,鴻海國票13購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,7000,5000,2000,2000
5412,086922,晶技兆豐09購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
5413,086998,冠德國票0A購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,5000,3000,2000,2000
5414,087010,旺宏富邦0A購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
5415,087078,宏達電統一0B購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
5416,088443,同欣電凱基09購03,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
5417,088759,南茂統一0B購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
5418,035233,國巨永豐0B購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
5419,033706,永光國票0C購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,48000,46000,2000,2000
5420,033858,明泰凱基0B購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
5421,034732,台積電元大0B購10,0,0,0,0,0,0,0,0,0,2000,0,0,0,3000,1000,2000,2000
5422,036246,金像電凱基0C購03,0,0,0,0,0,0,0,0,0,2000,0,0,0,12000,10000,2000,2000
5423,034231,聯電麥證0B購02,0,0,0,212000,205000,7000,0,0,0,2000,0,0,0,212000,210000,2000,2000
5424,036370,聯發科國票13購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,7000,5000,2000,2000
5425,036676,亞光國票11購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,52000,50000,2000,2000
5426,036575,燁輝富邦13購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
5427,036181,正崴永豐0C購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
5428,035330,欣興元大0B購03,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
5429,036170,中石化麥證11購01,0,0,0,184000,182000,2000,0,0,0,2000,0,0,0,184000,182000,2000,2000
5430,036167,惠特元富0C購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
5431,036132,友達凱基14購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
5432,033968,中鋼凱基0C購03,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
5433,034133,中鋼第一15購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
5434,036986,亞翔凱基11購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,15000,13000,2000,2000
5435,036726,智邦凱基0C購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,3000,1000,2000,2000
5436,037211,鴻海元富13購03,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
5437,037330,力成元富13購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
5438,037749,金像電中信0C購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
5439,037633,台達電元富0C購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
5440,037895,華邦電永豐0C購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
5441,07119P,長榮元大0B售10,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
5442,07067P,大亞元大0B售03,0,0,0,0,0,0,0,0,0,2000,0,0,0,50000,48000,2000,2000
5443,06878P,立積元大0A售07,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
5444,072978,聯電元富08購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
5445,07251P,愛普國票0C售03,0,0,0,0,0,0,0,0,0,2000,0,0,0,4000,2000,2000,2000
5446,040446,旺宏富邦13購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,5000,3000,2000,2000
5447,06637P,台灣50凱基0A售04,0,0,0,0,0,0,0,0,0,2000,0,0,0,5000,3000,2000,2000
5448,06513P,T50正2群益0B售01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
5449,040083,台積電國票11購07,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
5450,038393,南電元大11購03,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
5451,038348,強茂元富12購03,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
5452,038281,啟碁中信11購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
5453,038179,大亞永豐11購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
5454,038222,榮運國泰13購03,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
5455,038074,全新元富12購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,47000,45000,2000,2000
5456,039279,聯電永豐11購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
5457,039330,華新科元大11購05,0,0,0,0,0,0,0,0,0,2000,0,0,0,12000,10000,2000,2000
5458,039152,智原群益14購02,0,50000,-50000,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,2000
5459,038821,長榮航元大14購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,3000,1000,2000,2000
5460,039049,景碩群益12購03,0,0,0,0,0,0,0,0,0,2000,0,0,0,3000,1000,2000,2000
5461,8463,潤泰材,4000,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
5462,6183,關貿,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
5463,5283,禾聯碩,7000,5000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
5464,4148,全宇生技-KY,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
5465,089139,宏達電元大09購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
5466,089382,精英中信09購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
5467,089092,友達統一0B購04,0,0,0,0,0,0,0,0,0,2000,0,0,0,31000,29000,2000,2000
5468,088882,台積電凱基13購03,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
5469,089568,景碩中信09購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
5470,089916,達運凱基11購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
5471,089879,凌陽康和0A購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
5472,1470,大統新創,26000,24000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
5473,1541,錩泰,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
5474,1737,臺鹽,19000,17000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
5475,2115,六暉-KY,6000,4000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
5476,032667,順德富邦0C購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
5477,032601,萬海元大0B購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
5478,032602,萬海元大12購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
5479,032587,燁輝元大0C購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
5480,032470,新興中信0A購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
5481,032277,長榮富邦0C購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
5482,031466,晶相光群益0B購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
5483,032735,台玻凱基0A購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,6000,5000,1000,1000
5484,031648,燁輝元大0B購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
5485,031649,大成鋼元大11購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
5486,033500,智原統一0C購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
5487,032969,長榮元大0A購31,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
5488,033036,盛群群益0A購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
5489,031582,長榮凱基0A購15,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
5490,033184,T50反1凱基12購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,3000,2000,1000,1000
5491,032198,榮運群益0A購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
5492,032463,聯詠國泰0C購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
5493,032417,台玻元大0C購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
5494,031397,華邦電台新0A購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,29000,28000,1000,1000
5495,031830,中鋼富邦0A購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
5496,031855,順德中信0A購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
5497,031819,萬海元大0A購04,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
5498,031781,帆宣日盛0A購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
