,證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
5499,031971,新唐元大0A購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
5500,031884,長榮凱基13購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
5501,031167,永豐餘中信0A購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
5502,031168,長榮中信11購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
5503,031137,中鋼日盛0A購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,71000,70000,1000,1000
5504,030650,群創台新0A購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
5505,030660,長榮永豐0A購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
5506,030745,長榮元大11購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
5507,030918,南紡群益0A購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
5508,030913,申豐凱基0B購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
5509,030338,廣宇群益0C購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
5510,030312,威鋒電康和0A購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
5511,031108,長榮群益11購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
5512,031052,華邦電元大0A購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
5513,030479,燁輝永豐0A購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
5514,030390,中鋼構元大0A購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
5515,030414,長榮元大11購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
5516,030415,台驊控元大0A購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
5517,030416,慧洋元大0A購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
5518,031342,群創元大0A購11,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
5519,030562,裕民統一0B購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
5520,030552,元金2X統一0C購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
5521,030600,大成鋼元大0A購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,11000,10000,1000,1000
5522,031327,旺宏元大0A購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
5523,031316,台苯元大0A購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
5524,031285,華邦電日盛0B購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
5525,020012,富邦行動通訊N,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
5526,0053,元大電子,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
5527,030090,春源永豐0A購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
5528,030164,威鋒電中信0A購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
5529,030178,台玻兆豐0B購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
5530,030144,新唐凱基0C購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,22000,21000,1000,1000
5531,035718,富邦金元大0B購08,0,0,0,0,0,0,0,0,0,1000,0,0,0,10000,9000,1000,1000
5532,035857,華新科台新0B購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,128000,127000,1000,1000
5533,035565,愛普統一14購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
5534,088564,英業達凱基11購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
5535,088030,康舒永豐09購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
5536,088098,光罩國票0A購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
5537,088100,億光國票0B購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
5538,088248,矽創國票0A購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
5539,087029,日月光麥證0A購01,0,0,0,1000,0,1000,0,0,0,1000,0,0,0,1000,0,1000,1000
5540,086889,統一群益0C購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
5541,086749,矽創永豐09購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
5542,086675,華邦電統一0B購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,928000,927000,1000,1000
5543,087538,裕民統一0B購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
5544,087567,中鋼國泰0B購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
5545,087546,國喬元富09購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
5546,087335,聯成凱基09購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
5547,087417,晶豪科統一0B購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,5000,4000,1000,1000
5548,087667,台表科兆豐0A購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
5549,087791,合勤控永豐09購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
5550,087804,台積電兆豐0A購06,0,0,0,0,0,0,0,0,0,1000,0,0,0,3000,2000,1000,1000
5551,085308,京元電元大08購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
5552,085369,聯電群益08購07,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
5553,085165,欣興凱基0B購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
5554,085935,光罩群益09購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
5555,085943,聯陽群益0A購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
5556,085809,台灣50群益08購09,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
5557,086108,華邦電兆豐09購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
5558,086363,臺股指元大0B購14,0,0,0,0,0,0,0,0,0,1000,0,0,0,81000,80000,1000,1000
5559,086422,華邦電富邦09購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
5560,086534,矽創凱基09購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
5561,082488,台積電統一09購04,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
5562,081675,中鴻中信09購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
5563,081512,台達化富邦09購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
5564,081493,長榮凱基0B購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
5565,081922,日月光凱基08購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
5566,082215,台積電群益08購06,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
5567,082115,聯茂群益08購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
5568,083855,聯茂群益08購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
5569,083757,聯電第一11購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,130000,129000,1000,1000
5570,083616,中興電凱基0A購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
5571,083382,臺股指國票0A購06,0,0,0,0,0,0,0,0,0,1000,0,0,0,4000,3000,1000,1000
5572,083369,鴻海國票08購04,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
5573,083156,旺宏群益09購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
5574,083456,台積電麥證0B購03,0,0,0,1000,0,1000,0,0,0,1000,0,0,0,1000,0,1000,1000
5575,083591,順德國票08購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
5576,084041,京鼎元富0A購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
5577,084050,智原國票08購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
5578,084295,聯電兆豐08購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,35000,34000,1000,1000
5579,084793,力山群益09購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,9000,8000,1000,1000
5580,080645,致茂元大09購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
5581,080596,華邦電統一08購04,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
5582,080600,強茂統一09購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
5583,081042,長榮富邦09購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
5584,080935,華新群益08購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
5585,079868,華邦電統一08購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
5586,079524,華邦電元大08購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
5587,079299,祥碩元富08購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
5588,07481P,創意元大11售05,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
5589,076675,台積電凱基09購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
5590,07374P,A50正2元富13售02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
5591,037869,聯成麥證0C購01,0,0,0,287000,250000,37000,0,0,0,1000,0,0,0,287000,286000,1000,1000
5592,037938,榮運元富0C購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
5593,037855,裕民元富13購13,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
5594,037773,國巨凱基14購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
5595,037811,乙盛元大0C購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
5596,037311,國巨凱基0C購07,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
5597,037402,臻鼎凱基11購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
5598,03669C,滬深2X元富09牛01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
5599,036696,聯詠中信11購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
5600,036994,台光電統一11購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,340000,339000,1000,1000
5601,037058,強茂國票0C購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
5602,037059,東森國票11購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
5603,034098,祥碩元大0B購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
5604,034586,臺股指凱基0B購13,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
5605,036427,台積電凱基11購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
5606,034945,同欣電群益0B購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
5607,034947,中鋼凱基11購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
5608,034873,中鋼中信0B購05,0,0,0,0,0,0,0,0,0,1000,0,0,0,194000,193000,1000,1000
5609,034455,大亞群益0C購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,10000,9000,1000,1000
5610,036235,永豐餘第一16購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
5611,034634,金像電元大0B購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
5612,034719,台泥麥證0C購01,0,0,0,24000,23000,1000,0,0,0,1000,0,0,0,24000,23000,1000,1000
5613,034417,允強統一14購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,112000,111000,1000,1000
5614,034418,國巨統一11購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
5615,034353,國泰金元富0B購04,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
5616,035175,群創國票0B購05,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
5617,035225,南電國泰11購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
5618,033929,興勤元大11購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,7000,6000,1000,1000
5619,033835,萬海國泰11購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
5620,034537,中鋼統一11購04,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
5621,033665,玉晶光統一13購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
5622,033438,聯發科元大11購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,6000,5000,1000,1000
5623,036077,華夏元大11購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
5624,035449,廣宇國票0C購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,11000,10000,1000,1000
5625,035494,金像電國泰12購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
5626,033337,台玻永豐0B購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,335000,334000,1000,1000
5627,033343,長榮航永豐0B購01,1000,0,1000,0,0,0,0,0,0,0,0,0,0,2000,2000,0,1000
5628,038745,強茂元富12購04,0,0,0,0,0,0,0,0,0,1000,0,0,0,86000,85000,1000,1000
