,證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
5769,035101,鴻海元大0C購14,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
5770,035721,玉晶光元大0B購06,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
5771,035709,鴻海元大0B購13,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
5772,035710,鴻海元大0C購15,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
5773,035738,國泰金國票0C購05,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
5774,035687,玉晶光凱基0C購03,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
5775,035669,祥碩統一0C購04,0,0,0,0,0,0,0,0,0,0,0,0,0,28000,28000,0,0
5776,07458P,臺股指群益11售02,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
5777,07487P,玉晶光元富14售02,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
5778,07490P,臺股指中信13售08,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
5779,076759,SP黃豆元大08購01,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
5780,07623P,上証2X群益12售02,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
5781,07629P,台灣50凱基12售04,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
5782,07590P,臺股指凱基11售13,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
5783,07521P,臺股指元大13售17,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
5784,075524,台表科元富0B購01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
5785,079452,友達元富09購05,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
5786,079896,全新國票09購01,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
5787,079854,T50正2群益08購03,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
5788,079597,禾伸堂元富09購01,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
5789,079784,鴻海兆豐08購03,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,200000,0,0
5790,077735,台積電富邦09購01,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
5791,081021,長榮統一09購02,0,0,0,0,0,0,0,0,0,0,0,0,0,292000,292000,0,0
5792,080879,台積電中信0B購01,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
5793,080880,台積電中信0B購02,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
5794,080881,台積電中信0B購03,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
5795,081090,群創中信0B購04,0,0,0,0,0,0,0,0,0,0,0,0,0,46000,46000,0,0
5796,081076,國巨中信09購01,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
5797,081095,緯穎中信0A購01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
5798,080546,欣興統一08購02,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
5799,080680,中石化富邦08購02,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
5800,080124,群創國票08購03,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
5801,080173,大成鋼統一08購02,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
5802,080201,台光電元富09購01,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
5803,084890,彩晶群益09購05,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,11000,0,0
5804,084269,大立光國票08購04,0,0,0,0,0,0,0,0,0,0,0,0,0,51000,51000,0,0
5805,084388,聯發科統一08購05,0,0,0,0,0,0,0,0,0,0,0,0,0,21000,21000,0,0
5806,084036,聯發科元富11購04,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
5807,083941,祥碩日盛08購01,0,0,0,0,0,0,0,0,0,0,0,0,0,94000,94000,0,0
5808,083568,瑞昱群益08購01,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
5809,083471,聯發科統一09購11,0,0,0,0,0,0,0,0,0,0,0,0,0,500000,500000,0,0
5810,083346,欣興統一0A購01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
5811,083577,台表科群益08購01,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
5812,083679,華邦電統一09購08,0,0,0,0,0,0,0,0,0,0,0,0,0,16000,16000,0,0
5813,082112,創意群益08購02,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
5814,082125,中鋼統一09購02,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
5815,082160,台積電國泰0A購01,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
5816,082138,玉晶光統一09購04,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
5817,082323,技嘉統一09購01,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
5818,082327,大立光統一08購03,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
5819,082332,乙盛統一09購01,0,0,0,0,0,0,0,0,0,0,0,0,0,600000,600000,0,0
5820,081863,鴻海日盛08購01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
5821,081865,聯發科日盛08購01,0,0,0,0,0,0,0,0,0,0,0,0,0,1829000,1829000,0,0
5822,081962,東鋼元大08購02,0,0,0,0,0,0,0,0,0,0,0,0,0,230000,230000,0,0
5823,082035,華夏凱基09購01,0,0,0,0,0,0,0,0,0,0,0,0,0,79000,79000,0,0
5824,081946,台積電統一09購01,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
5825,081947,台積電統一09購02,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
5826,081691,創意群益08購01,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
5827,081696,鴻海日盛09購01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
5828,081710,鴻海統一09購01,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
5829,081767,創意元大08購02,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
5830,081775,祥碩元大09購01,0,0,0,0,0,0,0,0,0,0,0,0,0,71000,71000,0,0
5831,081795,儒鴻凱基0B購01,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
5832,081220,聯發科統一09購01,0,0,0,0,0,0,0,0,0,0,0,0,0,28000,28000,0,0
5833,082495,聯發科統一09購07,0,0,0,0,0,0,0,0,0,0,0,0,0,342000,342000,0,0
5834,082482,鴻海統一09購07,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
5835,082511,聯發科兆豐08購01,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
5836,082436,全新國泰09購01,0,0,0,0,0,0,0,0,0,0,0,0,0,21000,21000,0,0
5837,082406,國泰金凱基0B購01,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
5838,082701,友達凱基08購04,0,0,0,0,0,0,0,0,0,0,0,0,0,27000,27000,0,0
5839,082533,台積電日盛11購01,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
5840,082757,旺宏統一09購03,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
5841,082771,台表科統一09購02,0,0,0,0,0,0,0,0,0,0,0,0,0,208000,208000,0,0
5842,082834,台積電國泰0B購01,0,0,0,0,0,0,0,0,0,0,0,0,0,118000,118000,0,0
5843,082855,美利達國票08購01,0,0,0,0,0,0,0,0,0,0,0,0,0,14000,14000,0,0
5844,083006,鴻海凱基0B購04,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
5845,083050,鴻海兆豐09購05,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
5846,086505,聯發科麥證09購01,0,0,0,54000,0,54000,0,0,0,0,0,0,0,54000,54000,0,0
5847,086394,鴻海統一11購05,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
5848,086467,義隆兆豐09購01,0,0,0,0,0,0,0,0,0,0,0,0,0,38000,38000,0,0
5849,086246,華邦電麥證08購02,0,0,0,38000,38000,0,0,0,0,0,0,0,0,38000,38000,0,0
5850,086258,儒鴻永豐09購01,0,0,0,0,0,0,0,0,0,0,0,0,0,35000,35000,0,0
5851,086193,技嘉凱基08購02,0,0,0,0,0,0,0,0,0,0,0,0,0,38000,38000,0,0
5852,085863,欣興統一0A購04,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
5853,085921,臺股指中信0B購11,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
5854,085924,晶豪科兆豐09購02,0,0,0,0,0,0,0,0,0,0,0,0,0,31000,31000,0,0
5855,085900,南電國票09購02,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
5856,085343,松翰中信08購01,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
5857,085380,群創群益09購08,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
5858,085212,臺股指群益08購05,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
5859,085224,聯電元大0C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,255000,255000,0,0
5860,085246,聯發科中信0C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,32000,32000,0,0
5861,085651,華邦電統一0A購01,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
5862,085524,群創富邦08購01,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,200000,0,0
5863,085548,中石化群益08購02,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
5864,085604,力山元大09購01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
5865,085576,聯發科兆豐08購04,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
5866,087810,新光金兆豐09購01,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
5867,087784,光磊永豐09購01,0,0,0,0,0,0,0,0,0,0,0,0,0,61000,61000,0,0
5868,087764,精英國泰0B購01,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
5869,087718,聯詠統一0B購04,0,0,0,0,0,0,0,0,0,0,0,0,0,440000,440000,0,0
5870,087730,東鋼元富0A購01,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
5871,087949,台積電元富09購07,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
5872,087940,祥碩統一0C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,92000,92000,0,0
5873,087913,全新群益0B購01,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
5874,087882,技嘉元大0A購01,0,0,0,0,0,0,0,0,0,0,0,0,0,37000,37000,0,0
5875,087416,晶豪科統一0B購01,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
5876,087445,華夏群益0A購01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
5877,087376,中興電元大0A購01,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
5878,087383,國巨元大11購02,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
5879,087316,東鋼永豐09購01,0,0,0,0,0,0,0,0,0,0,0,0,0,31000,31000,0,0
5880,087285,華碩元大0C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
5881,087307,道瓊反中信11購02,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
5882,087472,國喬富邦09購01,0,0,0,0,0,0,0,0,0,0,0,0,0,248000,248000,0,0
5883,087474,長榮航中信0A購02,0,0,0,0,0,0,0,0,0,0,0,0,0,150000,150000,0,0
5884,087505,大成鋼日盛0A購01,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
5885,086739,玉晶光群益0A購02,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
5886,086582,祥碩康和09購01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
5887,086574,聯茂元大09購02,0,0,0,0,0,0,0,0,0,0,0,0,0,96000,96000,0,0
5888,086669,長榮航國泰0B購01,0,0,0,0,0,0,0,0,0,0,0,0,0,55000,55000,0,0
5889,086665,台表科國票0A購01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
5890,086828,華碩元大0A購01,0,0,0,0,0,0,0,0,0,0,0,0,0,38000,38000,0,0
5891,086829,友達元大09購09,0,0,0,0,0,0,0,0,0,0,0,0,0,67000,67000,0,0
5892,086793,台郡兆豐0A購01,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
5893,086994,鴻海國票13購01,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
5894,087096,大成鋼元大09購01,0,0,0,0,0,0,0,0,0,0,0,0,0,71000,71000,0,0
5895,087103,台積電元大11購01,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
5896,087081,精成科統一0B購01,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
5897,086985,富邦金元富0C購02,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
5898,086931,佳世達元大0A購01,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
5899,086957,華新永豐09購01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
5900,086942,長榮航元大0A購01,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0
5901,087245,乙盛兆豐09購01,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
5902,087202,臺股指麥證0C購01,0,0,0,10000,10000,0,0,0,0,0,0,0,0,10000,10000,0,0
5903,087238,鴻海兆豐11購03,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
5904,087242,聯發科兆豐09購02,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
5905,087178,台積電台新09購02,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,11000,0,0
5906,087181,聯電群益0A購03,0,0,0,0,0,0,0,0,0,0,0,0,0,324000,324000,0,0
5907,088304,精英凱基11購01,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,200000,0,0
5908,088112,聚陽中信0A購01,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,0,0
5909,088157,儒鴻元大0A購01,0,0,0,0,0,0,0,0,0,0,0,0,0,25000,25000,0,0
