,證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
5910,088008,聯發科兆豐09購03,0,0,0,0,0,0,0,0,0,0,0,0,0,293000,293000,0,0
5911,087983,玉晶光凱基11購01,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
5912,088565,華碩凱基0A購01,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
5913,088578,祥碩凱基09購06,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
5914,088461,滬深2X元富09購09,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
5915,088435,台積電凱基09購21,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
5916,088372,中纖國票0A購01,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
5917,088761,華邦電日盛0A購02,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
5918,088728,康舒凱基09購01,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,0,0
5919,088640,偉詮電國票0A購02,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
5920,035445,台泥國票0C購02,0,0,0,0,0,0,0,0,0,0,0,0,0,55000,55000,0,0
5921,035466,創意國票0C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
5922,035425,國巨元大11購04,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
5923,035432,富邦金元大11購04,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
5924,035315,佳世達元大0C購03,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
5925,035383,大銀凱基0B購01,0,0,0,0,0,0,0,0,0,0,0,0,0,26000,26000,0,0
5926,035401,儒鴻元富0C購04,0,0,0,0,0,0,0,0,0,0,0,0,0,36000,36000,0,0
5927,035312,國巨元大11購03,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
5928,035280,東鋼國票0C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
5929,035252,中纖凱基11購01,0,0,0,0,0,0,0,0,0,0,0,0,0,26000,26000,0,0
5930,035025,國巨凱基0B購09,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
5931,035002,國巨元大0B購14,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
5932,035016,T50反1凱基11購05,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
5933,033364,乙盛群益0B購01,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
5934,033649,東鋼統一15購01,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
5935,033679,敬鵬元大0C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
5936,033693,TPK元大11購01,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
5937,033689,富邦金元大12購01,0,0,0,0,0,0,0,0,0,0,0,0,0,21000,21000,0,0
5938,033691,玉晶光元大13購02,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
5939,033460,玉晶光群益11購02,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
5940,036089,長榮航元大12購01,0,0,0,0,0,0,0,0,0,0,0,0,0,21000,21000,0,0
5941,034529,友達麥證11購01,0,0,0,10000,10000,0,0,0,0,0,0,0,0,10000,10000,0,0
5942,033838,TPK國泰11購01,0,0,0,0,0,0,0,0,0,0,0,0,0,39000,39000,0,0
5943,034562,國巨國泰11購03,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
5944,033913,國巨台新0B購01,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,200000,0,0
5945,033868,鴻海群益0B購08,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
5946,035158,東鋼國票11購01,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
5947,034384,國巨元大0B購10,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
5948,034697,富邦金群益0C購04,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
5949,034647,國喬國泰11購01,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,13000,0,0
5950,036283,鴻海元大13購02,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
5951,034454,聯成群益0B購06,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
5952,034467,亞聚元大0B購03,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
5953,034975,國巨麥證0B購03,0,0,0,29000,13000,16000,0,0,0,0,0,0,0,42000,42000,0,0
5954,034481,國巨元大0B購12,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
5955,034882,華邦電群益0B購09,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
5956,034819,玉晶光群益0C購05,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
5957,034753,世紀鋼元大0C購04,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
5958,034816,全新群益11購01,0,0,0,0,0,0,0,0,0,0,0,0,0,35000,35000,0,0
5959,034939,旺宏群益11購03,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
5960,034932,大成鋼永豐0B購02,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
5961,034903,力麗元大0B購04,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
5962,034923,群創麥證0B購02,0,0,0,67000,67000,0,0,0,0,0,0,0,0,67000,67000,0,0
5963,036469,鴻海元大0C購19,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
5964,033786,友達元大0B購07,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
5965,036344,世紀鋼元富0C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,11000,0,0
5966,036586,東鋼國泰12購01,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
5967,036562,欣興元大0C購05,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
5968,036516,國喬群益0C購02,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,11000,0,0
5969,036504,國巨凱基0C購05,0,0,0,0,0,0,0,0,0,0,0,0,0,43000,43000,0,0
5970,036661,榮成國票11購01,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
5971,036606,台玻元大0C購05,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
5972,035348,南電元富0B購01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
5973,033735,緯穎國票0C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,24000,24000,0,0
5974,033762,億光凱基0C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,32000,32000,0,0
5975,033770,國泰金群益0B購01,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
5976,034565,友達國泰13購01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
5977,036165,嘉聯益元富0C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
5978,034100,威鋒電元大0C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0
5979,034086,金像電元大11購01,0,0,0,0,0,0,0,0,0,0,0,0,0,110000,110000,0,0
5980,034135,滬深2X凱基0C購03,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
5981,034147,友達凱基0C購04,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
5982,033979,群創凱基11購02,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
5983,034002,旺宏群益0C購06,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
5984,034011,玉晶光群益0C購04,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
5985,034060,台玻國票0C購03,0,0,0,0,0,0,0,0,0,0,0,0,0,14000,14000,0,0
5986,037047,玉晶光元大0C購09,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
5987,037041,奇鋐元大0C購02,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
5988,036988,盛群凱基13購01,0,0,0,0,0,0,0,0,0,0,0,0,0,278000,278000,0,0
5989,036962,台積電國泰12購02,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
5990,036736,台達電元大0C購02,0,0,0,0,0,0,0,0,0,0,0,0,0,210000,210000,0,0
5991,036739,佳世達元大0C購05,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
5992,036757,滬深2X國票11購04,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
5993,036820,祥碩元富0C購02,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
5994,036843,國巨凱基13購03,0,0,0,0,0,0,0,0,0,0,0,0,0,39000,39000,0,0
5995,036837,臺股指群益0C購06,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
5996,036909,TPK元大0C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,28000,28000,0,0
5997,037334,儒鴻麥證11購01,0,0,0,0,11000,-11000,0,0,0,0,0,0,0,11000,11000,0,0
5998,037335,鴻海麥證14購01,0,0,0,0,4000,-4000,0,0,0,0,0,0,0,4000,4000,0,0
5999,037370,華新科群益11購02,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
6000,037292,國巨元大12購01,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
6001,037163,金像電富邦13購01,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,0,0
6002,037127,臻鼎元大12購01,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
6003,037115,國巨元大0C購18,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
6004,037812,祥碩元大0C購03,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
6005,037766,欣興兆豐13購01,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
6006,037608,國巨元大12購03,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
6007,037530,國巨元大0C購20,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
6008,037564,鴻海兆豐13購01,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
6009,037495,新唐凱基0C購02,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
6010,037935,華新科元富0C購02,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
6011,037901,光罩兆豐13購01,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
6012,06764P,臺股指麥證11售01,0,0,0,20000,20000,0,0,0,0,0,0,0,0,20000,20000,0,0
6013,06800P,申豐群益0A售02,0,0,0,0,0,0,0,0,0,0,0,0,0,110000,110000,0,0
6014,06825P,立積元富0A售06,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
6015,06907P,台灣50群益0A售06,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
6016,07069P,中鋼國泰11售01,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
6017,07071P,友達群益0B售08,0,0,0,0,0,0,0,0,0,0,0,0,0,21000,21000,0,0
6018,07037P,中鋼群益0B售12,0,0,0,0,0,0,0,0,0,0,0,0,0,118000,118000,0,0
6019,07107P,臺股指群益0B售05,0,0,0,0,0,0,0,0,0,0,0,0,0,170000,170000,0,0
6020,07170P,中鋼群益0B售16,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
6021,07253P,玉晶光凱基11售02,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
6022,040569,聯電元大12購03,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
6023,040579,京鼎元大12購01,0,0,0,0,0,0,0,0,0,0,0,0,0,97000,97000,0,0
6024,040544,新光鋼統一13購02,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
6025,040480,鴻海群益14購04,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,11000,0,0
6026,05054P,京鼎元富09售02,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,200000,0,0
6027,04320P,奇鋐元富0A售01,0,0,0,0,0,0,0,0,0,0,0,0,0,72000,72000,0,0
6028,040713,亞光元大12購03,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
6029,040734,新光鋼國票13購01,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
6030,040632,聯成群益12購01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
6031,040635,聯陽群益12購01,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
6032,040663,新光鋼統一13購03,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
6033,040334,聚鼎國票11購03,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
6034,040350,鴻海群益12購04,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0
6035,040441,偉詮電國票13購01,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
6036,040384,台光電元大12購03,0,0,0,0,0,0,0,0,0,0,0,0,0,25000,25000,0,0
6037,06422P,臺股指國票09售20,0,0,0,0,0,0,0,0,0,0,0,0,0,27000,27000,0,0
6038,06388P,臺股指中信0B售12,0,0,0,0,0,0,0,0,0,0,0,0,0,51000,51000,0,0
6039,06389P,T50正2群益09售04,0,0,0,0,0,0,0,0,0,0,0,0,0,150000,150000,0,0
6040,06251P,鴻海元富0B售07,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
6041,06342P,聯發科群益08售18,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
6042,06334P,台積電台新08售01,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
6043,05600P,華新科元富08售02,0,0,0,0,0,0,0,0,0,0,0,0,0,28000,28000,0,0
6044,06478P,台積電台新09售01,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
6045,06595P,臺股指國票0A售15,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
6046,06652P,鴻海元大09售21,0,0,0,0,0,0,0,0,0,0,0,0,0,254000,254000,0,0
6047,06662P,立積元富09售06,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
6048,06699P,立積統一09售05,0,0,0,0,0,0,0,0,0,0,0,0,0,190000,190000,0,0
6049,06700P,立積統一0A售01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
6050,06712P,立積統一0B售07,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
6051,06739P,立積統一0B售08,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
