,證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
6052,06733P,鴻海元大09售24,0,0,0,0,0,0,0,0,0,0,0,0,0,136000,136000,0,0
6053,039542,鴻海元大12購07,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
6054,039481,金像電國泰13購01,0,0,0,0,0,0,0,0,0,0,0,0,0,25000,25000,0,0
6055,039637,國泰金永豐11購01,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
6056,039682,富邦金麥證11購01,0,0,0,44000,38000,6000,0,0,0,0,0,0,0,44000,44000,0,0
6057,039646,勝一凱基11購01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
6058,039815,聚鼎元大11購03,0,0,0,0,0,0,0,0,0,0,0,0,0,109000,109000,0,0
6059,039884,台積電群益13購05,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
6060,039871,訊芯兆豐11購01,0,0,0,0,0,0,0,0,0,0,0,0,0,38000,38000,0,0
6061,039872,華通國泰13購01,0,0,0,0,0,0,0,0,0,0,0,0,0,19000,19000,0,0
6062,039750,鴻海群益13購04,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
6063,039754,台光電群益13購01,0,0,0,0,0,0,0,0,0,0,0,0,0,23000,23000,0,0
6064,039690,智邦群益11購01,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
6065,039697,嘉聯益群益11購01,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
6066,039700,長興國票11購01,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
6067,039711,鴻準國票11購01,0,0,0,0,0,0,0,0,0,0,0,0,0,22000,22000,0,0
6068,039717,大毅國票12購01,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
6069,039724,康控國票12購01,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
6070,040029,富邦金凱基12購01,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
6071,039964,裕民元大13購01,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
6072,039955,東鋼元大11購02,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
6073,039951,矽格元富14購01,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
6074,039946,仁寶元富14購01,0,0,0,0,0,0,0,0,0,0,0,0,0,31000,31000,0,0
6075,039966,亞光元大11購04,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
6076,040241,景碩群益11購06,0,0,0,0,0,0,0,0,0,0,0,0,0,33000,33000,0,0
6077,038678,國巨群益11購01,0,0,0,0,0,0,0,0,0,0,0,0,0,14000,14000,0,0
6078,038589,台苯群益12購01,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,13000,0,0
6079,038601,鴻海群益11購03,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
6080,038451,元晶元大11購02,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
6081,038472,台達電康和11購01,0,0,0,0,0,0,0,0,0,0,0,0,0,68000,68000,0,0
6082,038367,台玻元大12購03,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
6083,038373,台積電元大11購13,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
6084,038383,亞光元大12購01,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
6085,038414,國喬國泰13購01,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
6086,038275,東鋼麥證11購01,0,0,0,0,5000,-5000,0,0,0,0,0,0,0,5000,5000,0,0
6087,038197,力鵬群益11購01,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
6088,038046,佳世達群益0C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
6089,038050,華新科群益12購01,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
6090,038054,亞光群益12購02,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
6091,038058,大銀群益12購01,0,0,0,0,0,0,0,0,0,0,0,0,0,27000,27000,0,0
6092,038097,鴻海中信15購02,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
6093,03802P,玉晶光元富09售02,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
6094,038016,金像電凱基13購02,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
6095,039396,裕民群益14購02,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
6096,039379,京鼎國泰13購01,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
6097,039374,華邦電國泰13購01,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
6098,039149,友達群益13購01,0,0,0,0,0,0,0,0,0,0,0,0,0,64000,64000,0,0
6099,039263,健策兆豐11購01,0,0,0,0,0,0,0,0,0,0,0,0,0,37000,37000,0,0
6100,039230,微星國票12購01,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
6101,039200,亞光元大11購02,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
6102,039196,長榮航元大11購06,0,0,0,0,0,0,0,0,0,0,0,0,0,22000,22000,0,0
6103,038724,台光電元大11購02,0,0,0,0,0,0,0,0,0,0,0,0,0,24000,24000,0,0
6104,038725,台光電元大14購01,0,0,0,0,0,0,0,0,0,0,0,0,0,23000,23000,0,0
6105,038790,鴻海群益14購01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
6106,038809,聯成元大11購02,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,11000,0,0
6107,038816,台積電元大12購01,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
6108,038882,鴻海兆豐13購02,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
6109,039031,立隆電凱基12購01,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,13000,0,0
6110,039038,樺漢凱基11購01,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
6111,039043,力鵬群益13購01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
6112,038958,亞光元大11購01,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
6113,1507,永大,3000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6114,1324,地球,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6115,1530,亞崴,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6116,3011,今皓,55000,55000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6117,3528,安馳,3000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6118,2832,台產,5000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6119,2704,國賓,3000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6120,2701,萬企,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6121,089148,瑞儀元大09購02,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
6122,089209,台積電群益09購10,0,0,0,0,0,0,0,0,0,0,0,0,0,60000,60000,0,0
6123,089282,長榮元富0A購02,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
6124,089468,盟立國票09購01,0,0,0,0,0,0,0,0,0,0,0,0,0,23000,23000,0,0
6125,089486,東鋼元富09購01,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
6126,089014,聯詠元大09購12,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
6127,089004,國巨元大0B購02,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
6128,088945,矽創統一0B購07,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
6129,088959,聯發科國票0B購05,0,0,0,0,0,0,0,0,0,0,0,0,0,21000,21000,0,0
6130,088924,宏碁統一0B購01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
6131,089664,國喬元大09購05,0,0,0,0,0,0,0,0,0,0,0,0,0,588000,588000,0,0
6132,089753,彩晶統一0B購04,0,0,0,0,0,0,0,0,0,0,0,0,0,89000,89000,0,0
6133,089770,東鋼凱基0B購03,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
6134,089596,鴻海群益0C購04,0,0,0,0,0,0,0,0,0,0,0,0,0,514000,514000,0,0
6135,1215,卜蜂,362000,360000,2000,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,0
6136,089834,東鋼元大12購01,0,0,0,0,0,0,0,0,0,0,0,0,0,87000,87000,0,0
6137,089883,東鋼日盛0A購01,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
6138,089926,台船永豐0A購01,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0
6139,9912,偉聯,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6140,9943,好樂迪,8000,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6141,9937,全國,17000,17000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6142,6230,尼得科超眾,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6143,4763,材料-KY,11000,11000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6144,4438,廣越,6000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6145,008201,BP上證50,0,0,0,0,0,0,0,0,0,-200,0,0,0,0,200,-200,-200
6146,00742,新光內需收益,0,0,0,0,0,0,0,0,0,-1000,0,0,0,100000,101000,-1000,-1000
6147,00731,FH富時高息低波,0,0,0,0,0,0,0,0,0,-1000,0,0,0,250000,251000,-1000,-1000
6148,006203,元大MSCI台灣,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,1000,1000,0,-1000
6149,030037,岱宇元大0A購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
6150,030193,宏泰凱基0C購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
6151,031195,南亞科兆豐0A購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
6152,030594,元金2X元大0B購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
6153,033049,美時永豐0A購01,30000,0,30000,0,0,0,0,0,0,-31000,0,0,0,38000,69000,-31000,-1000
6154,033134,宏達電元大0A購06,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
6155,033160,欣興國泰11購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
6156,033177,中信金永豐0B購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
6157,033180,TPK永豐0B購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
6158,033093,友達元富12購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
6159,032007,臺股指群益0A購09,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
6160,032042,燁輝國票0B購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
6161,030799,富邦金凱基0A購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
6162,030835,群創中信11購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
6163,030329,恆大群益0B購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
6164,030316,鴻海麥證11購01,0,0,0,0,1000,-1000,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
6165,031005,中興電永豐0A購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
6166,030995,群創中信0B購08,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
6167,031011,友達永豐0A購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
6168,032553,台灣5G群益0C購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
6169,031490,中鋼元大0A購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,21000,22000,-1000,-1000
6170,032262,裕民元大0B購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,4000,5000,-1000,-1000
6171,033479,臺股指凱基0C購26,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
6172,033511,群創統一15購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
6173,032317,群創永豐0A購08,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
6174,032999,長榮元富0A購16,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
6175,032388,長榮統一0C購08,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
6176,032393,裕民統一12購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
6177,032928,宏達電國票0A購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
6178,032215,中鋼統一0C購09,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
6179,032448,玉晶光元大0A購04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
6180,031415,中鋼凱基12購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
6181,032144,長榮凱基0B購09,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
6182,031775,東鋼日盛0A購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
6183,035098,群創凱基11購05,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
6184,035893,台玻中信12購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
6185,035901,中鋼群益11購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
6186,088750,大成鋼統一0B購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
6187,088329,技嘉元大0C購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
6188,088535,台積電中信0C購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
6189,088079,聯詠統一0C購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
