,證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
6190,087191,鴻海麥證0C購04,0,0,0,0,1000,-1000,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
6191,087104,台積電元大11購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,17000,18000,-1000,-1000
6192,086888,精成科麥證09購01,0,0,0,0,1000,-1000,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
6193,086856,南茂元大0A購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,91000,92000,-1000,-1000
6194,086654,長榮航兆豐09購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,28000,29000,-1000,-1000
6195,087511,SGBR2X凱基0A購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
6196,087311,華夏永豐09購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
6197,087349,申豐凱基0A購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
6198,087420,欣陸統一0B購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
6199,087941,達方統一0A購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
6200,087765,SGBR2X中信0C購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
6201,085504,日月光凱基09購04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
6202,085442,創意統一0B購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
6203,085652,華邦電統一0A購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,540000,541000,-1000,-1000
6204,085620,T50反1凱基0B購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
6205,085254,臺股指國票08購08,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
6206,085197,友達群益09購08,0,0,0,0,0,0,0,0,0,-1000,0,0,0,20000,21000,-1000,-1000
6207,084905,聯電永豐08購05,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
6208,085893,華新科國票09購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
6209,085997,富邦金元大0A購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
6210,086089,群創中信0A購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
6211,086297,華新科日盛09購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
6212,086360,臺股指元大0B購11,0,0,0,0,0,0,0,0,0,-1000,0,0,0,167000,168000,-1000,-1000
6213,086527,群創凱基13購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
6214,081948,聯發科統一09購04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,53000,54000,-1000,-1000
6215,083615,T50反1凱基09購04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
6216,083370,廣宇國票08購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
6217,083473,大立光統一09購09,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
6218,084530,臺股指元大0B購06,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
6219,081144,奇力新凱基09購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
6220,081045,京鼎富邦09購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
6221,078119,富邦金元富0C購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,7000,8000,-1000,-1000
6222,077086,世芯元富0B購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,10000,11000,-1000,-1000
6223,079806,萬海凱基09購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
6224,079453,聯發科元富0C購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
6225,078701,長榮富邦08購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
6226,07576P,臺股指群益11售13,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
6227,037561,威鋒電元富13購06,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
6228,03759C,臺股指元大15牛01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
6229,037809,華擎元大0C購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,10000,11000,-1000,-1000
6230,037814,臺股指元大13購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,20000,21000,-1000,-1000
6231,037298,世紀鋼元大13購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
6232,037212,國巨元富13購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
6233,037217,玉晶光元富13購11,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
6234,037357,華通中信0C購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,19000,20000,-1000,-1000
6235,036824,旺宏國泰12購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,57000,58000,-1000,-1000
6236,036993,技嘉統一0C購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
6237,034101,台橡中信0B購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
6238,034212,台玻元富0B購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,411000,412000,-1000,-1000
6239,035343,富邦金元富12購08,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
6240,036587,可成國泰12購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,15000,16000,-1000,-1000
6241,034897,大立光凱基0C購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
6242,034811,中鋼群益0B購14,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
6243,034769,長榮國票0C購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
6244,034443,牧德凱基0C購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
6245,034435,中鋼凱基13購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
6246,036041,臺股指統一0C購04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
6247,033593,中石化兆豐11購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
6248,034744,長榮航元大0C購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
6249,034351,富邦金元富12購06,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
6250,034369,儒鴻元大0B購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
6251,035754,裕民元富13購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
6252,035759,健鼎元富13購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
6253,03515B,臺股指元大11熊11,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
6254,035213,萬海中信11購01,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
6255,033937,臺股指元大0B購17,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
6256,033943,華新國票0B購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
6257,034543,富邦金統一0B購05,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
6258,034503,台苯凱基11購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
6259,035012,鴻海第一15購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
6260,03505B,臺股指元大0A熊33,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
6261,035262,安集凱基11購02,10000,0,10000,0,0,0,0,0,0,-11000,0,0,0,9000,20000,-11000,-1000
6262,035381,國泰金凱基0B購06,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
6263,035515,金像電永豐0B購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
6264,035516,凌陽永豐0B購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
6265,038866,百和興中信11購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
6266,038807,台灣50元大13購04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
6267,038808,台灣50元大13購05,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
6268,039393,裕民群益12購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
6269,039412,聯發科永豐11購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
6270,039344,大成鋼國票12購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
6271,038018,信邦凱基13購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,2000,3000,-1000,-1000
6272,038073,友達元富16購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
6273,038363,燁輝富邦13購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,3000,4000,-1000,-1000
6274,038332,威強電凱基14購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
6275,038555,長榮航第一17購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
6276,039740,群創國泰13購04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
6277,039874,台光電國泰13購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
6278,039880,台玻群益12購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
6279,06701P,聯電國票09售05,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
6280,06664P,精英中信09售01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
6281,06672P,台灣50群益09售10,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
6282,05304P,旺宏元富09售04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
6283,05234P,T50正2中信0C售01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
6284,05931P,滬深2X元大08售04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
6285,06228P,台灣50群益09售04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
6286,06443P,大立光元大09售09,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
6287,040362,旺宏永豐12購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
6288,040319,聚陽國票13購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,9000,10000,-1000,-1000
6289,040646,聯電凱基13購04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,9000,10000,-1000,-1000
6290,040617,華碩富邦13購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
6291,040478,香港2X群益12購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
6292,040493,申豐群益12購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
6293,07283P,奇鋐凱基0C售01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,94000,95000,-1000,-1000
6294,07174P,欣興凱基0B售04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
6295,07204P,友達凱基11售06,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
6296,07142P,台灣50元富0B售09,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
6297,07133P,T50正2凱基0C售02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,50000,51000,-1000,-1000
6298,07036P,華邦電凱基11售02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,10000,11000,-1000,-1000
6299,07018P,聯發科台新0B售01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
6300,07024P,臺股指麥證0B售01,0,0,0,5000,6000,-1000,0,0,0,-1000,0,0,0,5000,6000,-1000,-1000
6301,07090P,國光生元富12售03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
6302,06975P,友達元富0A售10,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
6303,4572,駐龍,8000,9000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
6304,4104,佳醫,76000,77000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
6305,3701,大眾控,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
6306,6579,研揚,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
6307,8114,振樺電,1000,2000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
6308,8411,福貞-KY,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
6309,9946,三發地產,2000,3000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
6310,089820,彩晶群益09購08,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
6311,089553,長榮日盛09購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
6312,088905,矽統群益09購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,10000,11000,-1000,-1000
6313,088848,台泥永豐09購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,10000,11000,-1000,-1000
6314,088806,台積電元大11購07,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
6315,088826,精成科元大09購04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
