,證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
6316,089016,聯詠元大0C購04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
6317,089045,義隆群益0A購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
6318,089109,英業達國票0A購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
6319,089419,東鋼永豐09購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,9000,10000,-1000,-1000
6320,089287,長榮元富0C購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
6321,2543,皇昌,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
6322,2852,第一保,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
6323,2528,皇普,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
6324,2468,華經,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
6325,3164,景岳,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
6326,3266,昇陽,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
6327,3018,同開,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
6328,2939,凱羿-KY,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
6329,2904,匯僑,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
6330,2887F,台新戊特二,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
6331,1438,三地開發,3000,4000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
6332,9931,欣高,0,1001,-1001,0,0,0,0,0,0,0,0,0,0,0,0,0,-1001
6333,1707,葡萄王,19000,20220,-1220,0,0,0,0,0,0,0,0,0,0,0,0,0,-1220
6334,035125,臺股指永豐0B購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
6335,035561,新唐統一0C購06,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
6336,031780,嘉聯益日盛0A購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
6337,031931,中鋼元富0A購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
6338,031914,宏達電永豐0A購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,90000,92000,-2000,-2000
6339,031901,台玻永豐0A購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
6340,031435,祥碩凱基0A購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
6341,032169,新唐康和0A購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,1000,3000,-2000,-2000
6342,032196,長榮群益11購04,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
6343,032896,嘉晶統一0B購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,8000,10000,-2000,-2000
6344,031742,新光鋼凱基14購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,20000,22000,-2000,-2000
6345,030364,日電貿群益0B購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
6346,030820,大成鋼日盛0C購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,10000,12000,-2000,-2000
6347,030910,長榮凱基14購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
6348,032004,晶技群益0B購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,5000,7000,-2000,-2000
6349,031352,臺股指元大0A購29,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
6350,033044,晶技兆豐0A購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
6351,032818,萬海國票0B購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
6352,032831,國巨富邦0C購03,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
6353,031343,晶相光元大0A購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,4000,6000,-2000,-2000
6354,031263,中興電統一0C購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
6355,030287,長榮元富0A購09,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
6356,03006X,元展06,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
6357,030074,聯發科群益0C購06,0,0,0,0,0,0,0,0,0,-2000,0,0,0,10000,12000,-2000,-2000
6358,00657,國泰日經225,0,0,0,0,0,0,0,0,0,-2000,0,0,0,100000,102000,-2000,-2000
6359,00688L,國泰20年美債正2,0,0,0,0,0,0,0,0,0,-2000,0,0,0,101000,103000,-2000,-2000
6360,00684R,期元大美元指反1,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
6361,00711B,FH彭博新興債,2000,0,2000,0,0,0,0,0,0,-4000,0,0,0,101000,105000,-4000,-2000
6362,07591P,臺股指凱基11售14,0,0,0,0,0,0,0,0,0,-2000,0,0,0,3000,5000,-2000,-2000
6363,076620,國巨麥證08購01,0,0,0,0,2000,-2000,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
6364,07664P,瑞昱康和12售01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
6365,079646,台積電凱基0C購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
6366,077354,T50正2元大08購08,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
6367,077224,聯發科凱基09購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
6368,083386,廣宇富邦09購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
6369,083264,健和興凱基09購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
6370,083210,微星統一09購03,0,0,0,0,0,0,0,0,0,-2000,0,0,0,130000,132000,-2000,-2000
6371,082334,乙盛統一0B購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
6372,081183,臺指反元大0A購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
6373,086514,群創日盛09購03,0,0,0,0,0,0,0,0,0,-2000,0,0,0,252000,254000,-2000,-2000
6374,086387,祥碩國票0A購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,13000,15000,-2000,-2000
6375,086286,義隆群益09購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
6376,086087,國泰金中信0A購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,13000,15000,-2000,-2000
6377,086066,智原統一0A購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,8000,10000,-2000,-2000
6378,086209,長華凱基09購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
6379,084959,日月光凱基09購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,40000,42000,-2000,-2000
6380,085134,玉晶光統一0A購04,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
6381,085141,美利達元富08購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
6382,085461,聯電麥證0B購01,0,0,0,0,2000,-2000,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
6383,087497,京鼎群益0B購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
6384,087638,嘉晶凱基09購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,5000,7000,-2000,-2000
6385,086578,南電元大0B購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,1000,3000,-2000,-2000
6386,086601,南電國泰0B購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
6387,086880,佳世達富邦0B購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
6388,087082,矽創統一0B購04,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
6389,087032,華夏凱基09購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,8000,10000,-2000,-2000
6390,087171,大成鋼統一0B購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
6391,087141,瑞昱國票0A購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,2000,4000,-2000,-2000
6392,088107,儒鴻富邦0A購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,10000,12000,-2000,-2000
6393,087998,開發金群益11購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
6394,088592,欣興統一0B購03,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
6395,088346,乙盛元大0B購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,11000,13000,-2000,-2000
6396,088405,廣宇永豐09購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
6397,035380,萬海凱基0B購05,0,0,0,0,0,0,0,0,0,-2000,0,0,0,54000,56000,-2000,-2000
6398,035431,萬海元大13購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,22000,24000,-2000,-2000
6399,036060,鴻海群益11購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,13000,15000,-2000,-2000
6400,034542,長榮航統一0C購05,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
6401,034402,大亞國票0C購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
6402,034726,台玻元大0B購08,0,0,0,0,0,0,0,0,0,-2000,0,0,0,7000,9000,-2000,-2000
6403,034691,國巨群益0B購04,0,0,0,0,0,0,0,0,0,-2000,0,0,0,19000,21000,-2000,-2000
6404,034681,臺股指凱基0B購20,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
6405,036234,亞聚第一16購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,3000,5000,-2000,-2000
6406,034444,健策凱基0B購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,12000,14000,-2000,-2000
6407,034800,技嘉凱基0B購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
6408,034237,力麗統一11購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
6409,036556,榮運元大0C購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
6410,036594,欣興群益12購03,0,0,0,0,0,0,0,0,0,-2000,0,0,0,38000,40000,-2000,-2000
6411,036287,台積電元大0C購20,0,0,0,0,0,0,0,0,0,-2000,0,0,0,10000,12000,-2000,-2000
6412,036372,長榮航國票12購01,0,20000,-20000,0,0,0,0,0,0,18000,0,0,0,20000,2000,18000,-2000
6413,033744,台積電富邦12購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,10000,12000,-2000,-2000
6414,033721,萬海國票0C購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
6415,03742C,臺股指元大11牛02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
6416,037231,台積電元大0C購26,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
6417,037235,技嘉元大0C購03,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
6418,03726C,臺股指元大11牛01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
6419,037182,儒鴻群益0C購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,36000,38000,-2000,-2000
6420,03783P,玉晶光元富09售01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
6421,037619,裕民元大11購04,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
6422,037620,裕民元大12購03,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
6423,037554,技嘉元富13購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
6424,037946,大成鋼元大13購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
6425,06926P,上銀元大0A售02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
6426,07152P,友達元大0B售14,0,0,0,0,0,0,0,0,0,-2000,0,0,0,30000,32000,-2000,-2000
6427,040506,晶心科永豐12購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
6428,040551,聯發科統一13購03,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
6429,040604,華碩國票13購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
6430,040659,矽格凱基13購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
6431,040708,光磊元大13購03,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
6432,040347,新光金國泰13購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
6433,06615P,T50正2元大09售15,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
6434,039638,大立光永豐11購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
6435,040222,國巨中信11購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
6436,040104,台積電第一27購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
6437,040105,凌陽中信11購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,2000,4000,-2000,-2000
6438,038707,王品凱基11購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,50000,52000,-2000,-2000
6439,038407,統一實凱基11購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,18000,20000,-2000,-2000
6440,038496,永光永豐11購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
6441,038184,致茂永豐11購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
