,證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
6442,038271,國泰金元富17購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,6000,8000,-2000,-2000
6443,038266,大成鋼第一17購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,8000,10000,-2000,-2000
6444,038269,美時元富17購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
6445,038301,春源群益11購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,20000,22000,-2000,-2000
6446,039277,滬深2X永豐11購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
6447,039452,華邦電凱基12購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
6448,039160,聚陽凱基11購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
6449,038754,長榮航國泰13購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
6450,038897,台勝科永豐11購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
6451,039044,中鋼群益14購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,1000,3000,-2000,-2000
6452,1805,寶徠,13000,15000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
6453,1540,喬福,1000,3000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
6454,1506,正道,9000,11000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
6455,1473,台南,1000,3000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
6456,2114,鑫永銓,11000,13000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
6457,3130,一零四,2000,4000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
6458,089288,長榮元富12購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,1000,3000,-2000,-2000
6459,089223,瀚宇博群益0A購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
6460,089158,群創元富09購08,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
6461,089176,T50反1凱基13購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
6462,089402,台積電凱基0C購11,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
6463,089321,精成科國票0A購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,3000,5000,-2000,-2000
6464,089322,東鋼富邦0A購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,5000,7000,-2000,-2000
6465,088902,台泥群益0B購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,17000,19000,-2000,-2000
6466,089500,群創元富09購12,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
6467,1232,大統益,7000,9000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
6468,1236,宏亞,0,2000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
6469,089999,裕民中信0A購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
6470,089959,南帝元大0A購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
6471,8488,吉源-KY,0,2000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
6472,8473,山林水,1000,3000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
6473,8940,新天地,10000,12000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
6474,8131,福懋科,247000,249000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
6475,6431,光麗-KY,1000,3000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
6476,4581,光隆精密-KY,0,2000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
6477,6024,群益期,5000,7000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
6478,5871A,中租-KY甲特,3000,0,3000,0,0,0,0,0,0,-5000,1000,6000,-5000,0,0,0,-2000
6479,00743,國泰中國A150,0,42000,-42000,0,0,0,0,0,0,39000,0,0,0,159000,120000,39000,-3000
6480,020002,元富新中國N,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
6481,030029,新唐統一0C購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,7000,10000,-3000,-3000
6482,030418,潤泰全元大0B購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
6483,031283,矽創統一0C購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,17000,20000,-3000,-3000
6484,032844,聯電永豐0A購05,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
6485,031363,彩晶中信0A購03,0,0,0,0,0,0,0,0,0,-3000,0,0,0,15000,18000,-3000,-3000
6486,033068,全新凱基0C購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,5000,8000,-3000,-3000
6487,032802,中石化國票0B購03,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
6488,030906,台積電凱基14購03,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
6489,030795,南亞科凱基0A購02,0,0,0,0,0,0,0,0,0,-3000,0,0,0,6000,9000,-3000,-3000
6490,031119,中鋼統一0C購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,806000,809000,-3000,-3000
6491,032887,大亞統一13購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
6492,032078,台玻兆豐0B購02,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
6493,033255,聯詠元大0B購02,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
6494,032164,長榮元富0A購12,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
6495,031840,燿華兆豐0B購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
6496,031577,台光電凱基0A購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,2000,5000,-3000,-3000
6497,031473,中鋼國票0B購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
6498,031475,大成鋼國票0B購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
6499,032580,華新元大0A購02,0,0,0,0,0,0,0,0,0,-3000,0,0,0,29000,32000,-3000,-3000
6500,032712,東鋼群益0C購02,0,0,0,0,0,0,0,0,0,-3000,0,0,0,5000,8000,-3000,-3000
6501,032599,裕民元大11購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
6502,035591,聯電元大0B購06,0,0,0,0,0,0,0,0,0,-3000,0,0,0,46000,49000,-3000,-3000
6503,035536,南電兆豐13購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,16000,19000,-3000,-3000
6504,088628,松翰永豐09購03,0,0,0,0,0,0,0,0,0,-3000,0,0,0,27000,30000,-3000,-3000
6505,088612,友達永豐09購04,0,0,0,0,0,0,0,0,0,-3000,0,0,0,146000,149000,-3000,-3000
6506,088660,鴻海元大0C購04,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
6507,087636,華邦電凱基11購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
6508,087922,金融類群益09購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
6509,085495,聯發科凱基11購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
6510,085636,亞光凱基09購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
6511,084900,鴻海元富0B購02,0,0,0,0,0,0,0,0,0,-3000,0,0,0,10000,13000,-3000,-3000
6512,085179,聯發科統一0C購02,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
6513,086157,聯發科元大0C購05,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
6514,085895,晶技國票09購02,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
6515,083008,國巨凱基0B購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,22000,25000,-3000,-3000
6516,083830,聯發科凱基0B購02,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
6517,084537,凌陽統一09購03,0,0,0,0,0,0,0,0,0,-3000,0,0,0,3000,6000,-3000,-3000
6518,084434,大立光群益08購05,0,0,0,0,0,0,0,0,0,-3000,0,0,0,50000,53000,-3000,-3000
6519,079564,寶齡國票08購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
6520,07583P,矽格元富11售02,0,0,0,0,0,0,0,0,0,-3000,0,0,0,2000,5000,-3000,-3000
6521,07448P,滬深2X富邦12售01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,24000,27000,-3000,-3000
6522,07437P,S&P正2凱基13售01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
6523,07373P,台灣50國泰12售02,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
6524,037826,金像電永豐0C購04,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
6525,037272,第一銅永豐0C購02,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
6526,037220,臺股指元富11購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
6527,03746C,新光金富邦13牛01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
6528,037470,超豐國泰12購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,17000,20000,-3000,-3000
6529,037086,台光電凱基12購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,10000,13000,-3000,-3000
6530,036953,樺漢群益0C購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,15000,18000,-3000,-3000
6531,035356,國巨兆豐11購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,2000,5000,-3000,-3000
6532,036408,國巨群益12購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,2000,5000,-3000,-3000
6533,036436,長榮航凱基12購02,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
6534,036695,奇鋐中信0C購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
6535,036529,宏碁兆豐11購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
6536,034899,道瓊反元大12購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,97000,100000,-3000,-3000
6537,034850,中鋼構元大0C購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
6538,034484,聯發科元大0B購05,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
6539,034493,新光金元大13購02,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
6540,035057,國巨國泰11購04,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
6541,038901,道瓊銅群益15購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,3000,6000,-3000,-3000
6542,038950,國巨元大14購03,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
6543,039094,嘉晶康和11購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,590000,593000,-3000,-3000
6544,039132,台泥中信11購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,28000,31000,-3000,-3000
6545,039457,祥碩凱基12購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,59000,62000,-3000,-3000
6546,038303,春源群益13購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,11000,14000,-3000,-3000
6547,038017,全新凱基0C購03,0,0,0,0,0,0,0,0,0,-3000,0,0,0,5000,8000,-3000,-3000
6548,039943,達方凱基11購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,12000,15000,-3000,-3000
6549,040037,大成鋼元富17購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
6550,039466,美律國票12購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,2000,5000,-3000,-3000
6551,039509,台達電群益12購02,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
6552,05938P,台積電凱基0A售06,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
6553,040442,漢翔國票13購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
6554,040655,欣興凱基15購02,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
6555,040636,景碩群益12購05,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
6556,07055P,玉晶光元大0C售03,0,0,0,0,0,0,0,0,0,-3000,0,0,0,20000,23000,-3000,-3000
6557,06909P,中鋼群益0A售04,0,0,0,0,0,0,0,0,0,-3000,0,0,0,10000,13000,-3000,-3000
6558,07284P,健策凱基0C售02,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
6559,6136,富爾特,5000,0,5000,0,0,0,0,0,0,-8000,0,8000,-8000,0,0,0,-3000
6560,4562,穎漢,0,3000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
6561,4141,龍燈-KY,2000,5000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
6562,6201,亞弘電,0,3000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
6563,8482,商億-KY,1000,4000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
6564,089634,聯發科凱基13購03,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
6565,089721,華夏永豐09購02,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
6566,2712,遠雄來,0,3000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
6567,2247,汎德永業,0,3000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
6568,1453,大將,5000,8000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
6569,1539,巨庭,0,3000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
