,證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
6570,6412,群電,23000,25000,-2000,0,0,0,0,2000,-2000,952,1000,48,952,0,0,0,-3048
6571,1558,伸興,13800,17000,-3200,0,0,0,0,0,0,0,0,0,0,0,0,0,-3200
6572,035939,新光金凱基11購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
6573,032635,長榮統一0C購11,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
6574,032679,裕民中信0B購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,107000,111000,-4000,-4000
6575,031565,岱宇凱基0B購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
6576,032447,晶技元大0A購03,0,0,0,0,0,0,0,0,0,-4000,0,0,0,22000,26000,-4000,-4000
6577,033231,台泥元大0B購02,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
6578,030977,聯發科元大0A購08,0,0,0,0,0,0,0,0,0,-4000,0,0,0,8000,12000,-4000,-4000
6579,032059,景碩國票0B購02,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
6580,032021,百和統一0C購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
6581,033151,彩晶元大0B購05,0,0,0,0,0,0,0,0,0,-4000,0,0,0,1000,5000,-4000,-4000
6582,031276,國光生統一0C購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
6583,030071,鴻海群益0C購05,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
6584,030224,康普凱基12購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
6585,03012X,元展12,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
6586,030162,國光生中信0A購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
6587,076787,台表科元富08購02,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
6588,07625P,南亞科群益11售05,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
6589,07543P,春源國票11售02,0,0,0,0,0,0,0,0,0,-4000,0,0,0,20000,24000,-4000,-4000
6590,07553P,大立光凱基11售03,0,0,0,0,0,0,0,0,0,-4000,0,0,0,7000,11000,-4000,-4000
6591,077472,聯發科國票08購06,0,0,0,0,0,0,0,0,0,-4000,0,0,0,243000,247000,-4000,-4000
6592,078235,健鼎元富0C購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,51000,55000,-4000,-4000
6593,080447,大成凱基09購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,5000,9000,-4000,-4000
6594,083974,南電凱基0C購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,6000,10000,-4000,-4000
6595,083311,群創元大09購02,0,0,0,0,0,0,0,0,0,-4000,0,0,0,6000,10000,-4000,-4000
6596,081285,聯詠統一09購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,3000,7000,-4000,-4000
6597,081412,億光群益08購02,0,0,0,0,0,0,0,0,0,-4000,0,0,0,28000,32000,-4000,-4000
6598,086003,聯詠元大08購06,0,0,0,0,0,0,0,0,0,-4000,0,0,0,11000,15000,-4000,-4000
6599,086398,微星統一0B購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
6600,085313,群創元大09購03,0,0,0,0,0,0,0,0,0,-4000,0,0,0,6000,10000,-4000,-4000
6601,087912,微星群益0A購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,31000,35000,-4000,-4000
6602,087263,GIS國票09購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
6603,086917,台化中信09購02,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
6604,086868,旺宏國票0B購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
6605,086581,欣興康和09購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
6606,086608,瀚宇博永豐09購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
6607,086687,群創統一11購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
6608,088575,群創凱基0B購04,0,0,0,0,0,0,0,0,0,-4000,0,0,0,95000,99000,-4000,-4000
6609,088240,聯發科國票11購04,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
6610,088211,光罩統一0B購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
6611,035034,聯電麥證0B購04,0,0,0,7000,11000,-4000,0,0,0,-4000,0,0,0,7000,11000,-4000,-4000
6612,035021,台達電凱基0B購03,0,0,0,0,0,0,0,0,0,-4000,0,0,0,400000,404000,-4000,-4000
6613,035296,華晶科國票0C購02,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
6614,035485,萬海群益13購03,0,0,0,0,0,0,0,0,0,-4000,0,0,0,3000,7000,-4000,-4000
6615,033329,矽創凱基13購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,905000,909000,-4000,-4000
6616,033936,訊芯元大0C購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,10000,14000,-4000,-4000
6617,033390,晶技元大12購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,30000,34000,-4000,-4000
6618,034475,華新元大0C購02,0,0,0,0,0,0,0,0,0,-4000,0,0,0,135000,139000,-4000,-4000
6619,034941,萬海群益0B購06,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
6620,036495,金像電國泰12購02,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
6621,036284,國巨元大0C購15,0,0,0,0,0,0,0,0,0,-4000,0,0,0,3000,7000,-4000,-4000
6622,036139,愛普兆豐11購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
6623,033994,新光金兆豐12購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
6624,037077,台積電群益11購05,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
6625,037006,可成元富16購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,7000,11000,-4000,-4000
6626,036897,億光元大0C購02,0,0,0,0,0,0,0,0,0,-4000,0,0,0,2000,6000,-4000,-4000
6627,037472,裕民國泰12購02,0,0,0,0,0,0,0,0,0,-4000,0,0,0,51000,55000,-4000,-4000
6628,037806,景碩元大0C購06,0,0,0,0,0,0,0,0,0,-4000,0,0,0,16000,20000,-4000,-4000
6629,037715,榮成凱基11購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,46000,50000,-4000,-4000
6630,037717,東鋼凱基12購03,0,0,0,0,0,0,0,0,0,-4000,0,0,0,90000,94000,-4000,-4000
6631,037562,威鋒電元富13購07,0,0,0,0,0,0,0,0,0,-4000,0,0,0,77000,81000,-4000,-4000
6632,037501,國喬群益11購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,286000,290000,-4000,-4000
6633,037631,南電元大11購02,0,0,0,0,0,0,0,0,0,-4000,0,0,0,33000,37000,-4000,-4000
6634,037661,新唐台新0C購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
6635,072652,智伸科元富09購02,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
6636,06837P,立積群益0A售03,0,0,0,0,0,0,0,0,0,-4000,0,0,0,6000,10000,-4000,-4000
6637,06875P,中鋼元富0A售02,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
6638,07045P,國巨元富12售05,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
6639,07180P,臺股指凱基0B售26,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
6640,06573P,台灣50元大0C售04,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
6641,06516P,台積電凱基12售01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
6642,040138,南亞科群益11購04,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
6643,037996,王品元大0C購03,0,0,0,0,0,0,0,0,0,-4000,0,0,0,55000,59000,-4000,-4000
6644,038384,亞光元大12購02,0,0,0,0,0,0,0,0,0,-4000,0,0,0,1000,5000,-4000,-4000
6645,038679,國巨群益11購02,0,0,0,0,0,0,0,0,0,-4000,0,0,0,49000,53000,-4000,-4000
6646,038537,偉詮電富邦13購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,27000,31000,-4000,-4000
6647,039367,興勤中信11購02,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
6648,039338,矽格元大13購02,0,0,0,0,0,0,0,0,0,-4000,0,0,0,166000,170000,-4000,-4000
6649,039116,淳安國票11購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,60000,64000,-4000,-4000
6650,038936,中信金麥證11購01,0,0,0,58000,62000,-4000,0,0,0,-4000,0,0,0,58000,62000,-4000,-4000
6651,038788,中華群益11購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,91000,95000,-4000,-4000
6652,038801,乙盛群益11購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
6653,1533,車王電,45000,49000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
6654,1437,勤益控,0,4000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
6655,089438,南亞科群益09購03,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
6656,6666,羅麗芬-KY,1000,5000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
6657,6283,淳安,166000,162000,4000,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-4000
6658,8466,美吉吉-KY,0,4000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
6659,6776,展碁國際,4000,8000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
6660,3617,碩天,2000,6000,-4000,0,0,0,0,0,0,-109,0,0,0,0,109,-109,-4109
6661,030088,長興永豐0A購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
6662,01004T,土銀富邦R2,0,0,0,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,-5000
6663,030290,大立光元富0A購05,0,0,0,0,0,0,0,0,0,-5000,0,0,0,50000,55000,-5000,-5000
6664,030550,申豐凱基11購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,22000,27000,-5000,-5000
6665,030607,致茂元大0A購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
6666,031290,群創元富0A購10,0,0,0,0,0,0,0,0,0,-5000,0,0,0,236000,241000,-5000,-5000
6667,033166,聯電兆豐11購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
6668,033122,台玻元大0B購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,9000,14000,-5000,-5000
6669,032008,臺股指群益0A購10,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
6670,032041,東鋼國票0B購03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
6671,03035X,元展32,0,0,0,0,0,0,0,0,0,-5000,0,0,0,1000,6000,-5000,-5000
6672,030870,盛群永豐0A購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,1000,6000,-5000,-5000
6673,033212,欣興群益0C購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
6674,033233,台聚元大0B購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
6675,032441,長榮元大0A購24,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
6676,031816,技嘉元大0A購03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
6677,031916,裕民永豐0A購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
6678,031955,新光鋼元大0C購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
6679,032952,東鋼元大0A購07,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
6680,033478,臺股指凱基0C購25,0,0,0,0,0,0,0,0,0,-5000,0,0,0,55000,60000,-5000,-5000
6681,033490,友達統一11購03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,10000,15000,-5000,-5000
6682,034338,大立光群益0B購04,0,0,0,0,0,0,0,0,0,-5000,0,0,0,30000,35000,-5000,-5000
6683,035073,長榮群益0B購13,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
6684,032566,富邦金群益0C購03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
6685,032518,元大金永豐0A購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
6686,035987,東森國票11購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
6687,035673,聯發科第一15購05,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
6688,088056,富邦金元大0B購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
6689,088120,聯發科日盛09購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,30000,35000,-5000,-5000
6690,088554,滬深2X凱基0B購04,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
6691,088644,聯電富邦0B購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,60000,65000,-5000,-5000
6692,086905,旺宏凱基09購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
6693,086775,台表科凱基0A購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
