,證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
6694,086936,奇力新元大09購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
6695,087707,台達電統一0B購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,2000,7000,-5000,-5000
6696,087639,TPK凱基0A購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
6697,087487,台灣50群益0A購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
6698,087287,義隆元大09購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
6699,085666,聯詠統一09購06,0,0,0,0,0,0,0,0,0,-5000,0,0,0,10000,15000,-5000,-5000
6700,086412,群創統一0B購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
6701,086259,聚陽永豐09購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
6702,086379,聯發科國票0B購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
6703,085903,台積電富邦0B購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
6704,085880,鴻海國票0A購03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
6705,085815,旺宏群益09購03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
6706,083596,同欣電國票08購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
6707,083668,聯電統一09購04,0,0,0,0,0,0,0,0,0,-5000,0,0,0,75000,80000,-5000,-5000
6708,084547,祥碩統一09購05,0,0,0,0,0,0,0,0,0,-5000,0,0,0,178000,183000,-5000,-5000
6709,081102,永光群益09購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
6710,07552P,國巨凱基11售05,0,0,0,0,0,0,0,0,0,-5000,0,0,0,16000,21000,-5000,-5000
6711,07630P,上証2X凱基12售05,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
6712,07624P,華邦電群益11售04,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
6713,07589P,臺股指凱基11售12,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
6714,07599P,裕民國票12售02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
6715,07352P,大成鋼國票11售03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
6716,07409P,T50正2凱基11售01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,15000,20000,-5000,-5000
6717,037630,晶碩元大12購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
6718,037610,台積電元大0C購29,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
6719,037748,為升中信0C購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
6720,037692,T50反1群益12購03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
6721,037844,上証2X富邦13購03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
6722,037448,金像電元大0C購04,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
6723,037436,美指2X元大0C購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
6724,036723,道瓊銀凱基13購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
6725,036706,國巨群益12購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
6726,037025,宏碁元大0C購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
6727,036925,王品國票11購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,2000,7000,-5000,-5000
6728,034004,友達群益0B購03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
6729,033987,旺宏兆豐0B購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,30000,35000,-5000,-5000
6730,034058,T50反1國票11購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
6731,034036,國巨元富12購03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
6732,034150,富邦金凱基0B購03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,10000,15000,-5000,-5000
6733,034167,開發金永豐0B購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,61000,66000,-5000,-5000
6734,034572,群創第一15購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
6735,036290,華碩元大0C購03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
6736,036355,國巨國票12購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
6737,036356,國巨國票13購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,10000,15000,-5000,-5000
6738,036417,長榮航第一16購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
6739,036519,台積電群益11購04,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
6740,036571,世紀鋼元大0C購06,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
6741,036593,大立光群益16購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,7000,12000,-5000,-5000
6742,034872,美德醫元大0C購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,10000,15000,-5000,-5000
6743,034916,中鋼麥證0B購02,0,0,0,0,5000,-5000,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
6744,034881,鴻海群益0B購14,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
6745,034439,國巨凱基0B購04,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
6746,033573,聯成凱基11購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
6747,036037,長榮航統一0C購06,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
6748,036275,中鋼元大0C購08,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
6749,034610,群創統一0B購12,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
6750,034651,鴻海中信0B購06,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
6751,035203,臻鼎元富0B購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
6752,035186,國巨元富12購10,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
6753,034502,泰山凱基0B購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
6754,033342,京元電永豐0B購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
6755,033350,精成科永豐0B購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
6756,033346,晶技永豐0B購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
6757,035474,儒鴻富邦0C購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
6758,035506,王品凱基0B購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
6759,035492,國巨國泰12購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
6760,035284,國巨國票0C購04,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
6761,036073,矽創群益0C購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,112000,117000,-5000,-5000
6762,038895,王品永豐11購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
6763,038996,奇力新中信11購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
6764,039079,欣興元大14購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,56000,61000,-5000,-5000
6765,039135,春源中信11購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
6766,039359,同欣電國票12購03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
6767,038355,微星康和11購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,68000,73000,-5000,-5000
6768,038459,春源元富12購03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,13000,18000,-5000,-5000
6769,038158,允強元大11購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,87000,92000,-5000,-5000
6770,038147,臺股指群益11購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
6771,040152,宏碁元大11購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
6772,040168,群創元大14購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
6773,039976,晶心科元大11購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
6774,039896,華新永豐11購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
6775,039545,旺宏元大11購06,0,0,0,0,0,0,0,0,0,-5000,0,0,0,10000,15000,-5000,-5000
6776,039554,欣興元大11購06,50000,0,50000,0,0,0,0,0,0,-55000,0,0,0,12000,67000,-55000,-5000
6777,06519P,上銀元富09售03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
6778,06682P,聯電富邦0A售01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,150000,155000,-5000,-5000
6779,06638P,立積凱基09售02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,120000,125000,-5000,-5000
6780,06633P,滬深2X群益09售10,0,0,0,0,0,0,0,0,0,-5000,0,0,0,10000,15000,-5000,-5000
6781,06450P,台積電元大09售16,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
6782,06382P,國巨國泰0A售02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,3000,8000,-5000,-5000
6783,040648,國巨凱基12購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
6784,040706,台積電元大12購05,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
6785,04831P,玉晶光元富0B售01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
6786,071341,微星元富09購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
6787,07135P,台達電凱基0B售02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
6788,06863P,台灣50麥證0C售02,0,0,0,0,5000,-5000,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
6789,06858P,台積電群益0A售13,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
6790,06848P,立積凱基0B售02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,215000,220000,-5000,-5000
6791,06967P,華邦電群益0A售01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,89000,94000,-5000,-5000
6792,07243P,臺股指國票0C售02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
6793,07297P,玉晶光元富13售06,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
6794,07298P,中鋼國票11售01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
6795,07292P,臺指2X群益0C售01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
6796,4571,鈞興-KY,2000,7000,-5000,0,0,0,0,0,0,0,0,0,0,0,0,0,-5000
6797,6655,科定,0,5000,-5000,0,0,0,0,0,0,0,0,0,0,0,0,0,-5000
6798,6416,瑞祺電通,29000,34000,-5000,0,0,0,0,0,0,0,0,0,0,0,0,0,-5000
6799,089448,台積電統一0B購13,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
6800,089142,健和興元大09購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
6801,089145,智易元大09購06,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
6802,088828,台表科元大09購05,0,0,0,0,0,0,0,0,0,-5000,0,0,0,627000,632000,-5000,-5000
6803,089084,台船統一0B購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
6804,089047,立積群益0A購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
6805,089740,明基材永豐09購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,22000,27000,-5000,-5000
6806,089756,南電統一0B購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
6807,089833,東鋼元大0B購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
6808,089857,晶碩元大09購05,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
6809,1339,昭輝,1000,6000,-5000,0,0,0,0,0,0,0,0,0,0,0,0,0,-5000
6810,1323,永裕,0,5000,-5000,0,0,0,0,0,0,0,0,0,0,0,0,0,-5000
6811,2722,夏都,2000,7000,-5000,0,0,0,0,0,0,0,0,0,0,0,0,0,-5000
6812,2496,卓越,0,5000,-5000,0,0,0,0,0,0,0,0,0,0,0,0,0,-5000
6813,2901,欣欣,0,5000,-5000,0,0,0,0,0,0,0,0,0,0,0,0,0,-5000
6814,035842,富邦金元大0B購10,0,0,0,0,0,0,0,0,0,-6000,0,0,0,6000,12000,-6000,-6000
6815,031464,大立光群益11購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
6816,031518,祥碩元大0A購02,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
6817,031630,裕民統一0C購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,5000,11000,-6000,-6000
6818,031772,聯發科統一0C購04,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
6819,030822,群創日盛0A購03,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
