,證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
6820,032804,中纖國票0B購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
6821,01007T,兆豐國泰R2,0,0,0,0,0,0,0,0,0,-6000,0,6000,-6000,0,0,0,-6000
6822,00682U,期元大美元指數,0,0,0,0,0,0,0,0,0,-6000,0,0,0,1000,7000,-6000,-6000
6823,030041,仁寶元大0B購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
6824,076209,臺股指國票09購04,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
6825,076185,愛普統一08購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,10000,16000,-6000,-6000
6826,07660P,臺股指凱基12售06,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
6827,07560P,T50正2國票11售01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
6828,080603,愛普統一09購02,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
6829,081389,群創麥證09購01,0,0,0,38000,44000,-6000,0,0,0,-6000,0,0,0,38000,44000,-6000,-6000
6830,081163,台積電富邦09購03,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
6831,082609,日月光元大09購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,54000,60000,-6000,-6000
6832,085981,聯電元大0C購05,0,0,0,0,0,0,0,0,0,-6000,0,0,0,49000,55000,-6000,-6000
6833,085676,南電統一0A購07,0,0,0,0,0,0,0,0,0,-6000,0,0,0,52000,58000,-6000,-6000
6834,084918,T50反1元大0B購06,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
6835,085097,友達凱基0C購02,0,0,0,0,0,0,0,0,0,-6000,0,0,0,5000,11000,-6000,-6000
6836,087390,金像電元大09購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
6837,087652,大立光群益0C購02,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
6838,086935,友達元大0C購05,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
6839,087094,國喬元大09購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,41000,47000,-6000,-6000
6840,086697,玉晶光元富0C購04,0,0,0,0,0,0,0,0,0,-6000,0,0,0,7000,13000,-6000,-6000
6841,035277,華新國票0C購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,46000,52000,-6000,-6000
6842,033694,合勤控元大0B購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
6843,036100,台表科元大0C購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,321000,327000,-6000,-6000
6844,034659,長榮永豐0B購04,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
6845,034749,愛普元大0B購03,0,0,0,0,0,0,0,0,0,-6000,0,0,0,36000,42000,-6000,-6000
6846,034809,友達台新0B購02,0,0,0,0,0,0,0,0,0,-6000,0,0,0,13000,19000,-6000,-6000
6847,036389,華新國泰12購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
6848,036317,裕民統一12購03,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
6849,036295,裕民元大0C購03,0,0,0,0,0,0,0,0,0,-6000,0,0,0,20000,26000,-6000,-6000
6850,033723,富邦金國票0C購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
6851,034039,台積電元富12購09,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
6852,037284,南紡元大0C購02,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
6853,037727,富邦金凱基0C購02,0,0,0,0,0,0,0,0,0,-6000,0,0,0,3000,9000,-6000,-6000
6854,037662,中鋼第一16購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,5000,11000,-6000,-6000
6855,07301P,金像電元富13售01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,25000,31000,-6000,-6000
6856,040510,A50正2元富12購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
6857,05169P,技嘉元富0C售02,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
6858,05564P,玉晶光元富09售05,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
6859,06639P,玉晶光群益0A售03,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
6860,039963,凌陽元大11購02,0,0,0,0,0,0,0,0,0,-6000,0,0,0,129000,135000,-6000,-6000
6861,040015,大立光兆豐13購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
6862,038248,滬深2X凱基11購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,9000,15000,-6000,-6000
6863,037998,信邦元大0C購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,9000,15000,-6000,-6000
6864,038033,亞德客群益12購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,9000,15000,-6000,-6000
6865,039117,惠特國票12購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,169000,175000,-6000,-6000
6866,038818,順德元大11購05,0,0,0,0,0,0,0,0,0,-6000,0,0,0,226000,232000,-6000,-6000
6867,038785,東鹼群益11購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
6868,3046,建碁,0,6000,-6000,0,0,0,0,0,0,0,0,0,0,0,0,0,-6000
6869,3518,柏騰,6000,12000,-6000,0,0,0,0,0,0,0,0,0,0,0,0,0,-6000
6870,2516,新建,0,6000,-6000,0,0,0,0,0,0,0,0,0,0,0,0,0,-6000
6871,2702,華園,39000,45000,-6000,0,0,0,0,0,0,0,0,0,0,0,0,0,-6000
6872,1432,大魯閣,2000,8000,-6000,0,0,0,0,0,0,0,0,0,0,0,0,0,-6000
6873,1468,昶和,0,6000,-6000,0,0,0,0,0,0,0,0,0,0,0,0,0,-6000
6874,1817,凱撒衛,2000,8000,-6000,0,0,0,0,0,0,0,0,0,0,0,0,0,-6000
6875,089898,華邦電凱基0A購04,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
6876,089746,台積電統一13購03,0,0,0,0,0,0,0,0,0,-6000,0,0,0,30000,36000,-6000,-6000
6877,089055,偉詮電永豐09購02,0,0,0,0,0,0,0,0,0,-6000,0,0,0,10000,16000,-6000,-6000
6878,089476,道瓊銀富邦0C購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,2000,8000,-6000,-6000
6879,6226,光鼎,24000,80000,-56000,0,0,0,0,0,0,50000,50000,0,50000,0,0,0,-6000
6880,6756,威鋒電子,300000,439000,-139000,0,0,0,115000,0,115000,18000,30000,3000,27000,83000,92000,-9000,-6000
6881,4190,佐登-KY,4000,11000,-7000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-6000
6882,3593,力銘,5000,11000,-6000,0,0,0,0,0,0,0,0,0,0,0,0,0,-6000
6883,9919,康那香,276000,282000,-6000,0,0,0,0,0,0,0,0,0,0,0,0,0,-6000
6884,2505,國揚,82000,80000,2000,0,0,0,0,0,0,-8911,91,2,89,0,9000,-9000,-6911
6885,031333,全新元大0C購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,171000,178000,-7000,-7000
6886,030519,申豐群益0B購02,0,0,0,0,0,0,0,0,0,-7000,0,0,0,46000,53000,-7000,-7000
6887,030563,華晶科統一0C購03,0,0,0,0,0,0,0,0,0,-7000,0,0,0,229000,236000,-7000,-7000
6888,030839,大成鋼兆豐0A購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
6889,031937,元石油元大14購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,156000,163000,-7000,-7000
6890,032183,春源群益0A購03,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
6891,032105,新興永豐0A購02,0,0,0,0,0,0,0,0,0,-7000,0,0,0,13000,20000,-7000,-7000
6892,031644,東鋼元大0A購04,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
6893,033513,聯電日盛0C購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,30000,37000,-7000,-7000
6894,035112,鴻海兆豐0C購02,0,0,0,0,0,0,0,0,0,-7000,0,0,0,24000,31000,-7000,-7000
6895,035663,燁輝統一13購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,8000,15000,-7000,-7000
6896,087508,元石油凱基0B購02,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
6897,087395,華新科元大11購04,0,0,0,0,0,0,0,0,0,-7000,0,0,0,15000,22000,-7000,-7000
6898,086291,力成群益09購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,43000,50000,-7000,-7000
6899,084819,同欣電國票09購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,9000,16000,-7000,-7000
6900,075256,同欣電元富0B購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,2000,9000,-7000,-7000
6901,07416P,長榮航元富0C售03,0,0,0,0,0,0,0,0,0,-7000,0,0,0,16000,23000,-7000,-7000
6902,088697,南茂元富0A購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,80000,87000,-7000,-7000
6903,088795,玉晶光群益13購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,3000,10000,-7000,-7000
6904,037651,台積電凱基12購03,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
6905,034180,力山元大0C購02,0,0,0,0,0,0,0,0,0,-7000,0,0,0,27000,34000,-7000,-7000
6906,034245,新光鋼統一11購02,0,0,0,0,0,0,0,0,0,-7000,0,0,0,95000,102000,-7000,-7000
6907,036232,大立光兆豐11購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
6908,033388,國泰金元大0B購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,12000,19000,-7000,-7000
6909,033903,華新科統一11購02,0,0,0,0,0,0,0,0,0,-7000,0,0,0,8000,15000,-7000,-7000
6910,035299,萬海富邦0C購04,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
6911,035050,友達富邦11購04,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
6912,035370,臺指反凱基13購04,0,0,0,0,0,0,0,0,0,-7000,0,0,0,3000,10000,-7000,-7000
6913,038721,中鋼元大12購07,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
6914,038869,台積電凱基13購07,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
6915,039227,新纖國票12購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,29000,36000,-7000,-7000
6916,038463,偉詮電元富11購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,93000,100000,-7000,-7000
6917,039580,盛餘國票12購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
6918,06646P,長華元大09售03,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
6919,06198P,聯電群益0A售02,0,0,0,0,0,0,0,0,0,-7000,0,0,0,30000,37000,-7000,-7000
6920,040560,南電統一12購03,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
6921,040437,宏泰國票13購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
6922,040464,億光中信12購02,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
6923,040284,欣興元大11購07,0,0,0,0,0,0,0,0,0,-7000,0,0,0,15000,22000,-7000,-7000
6924,040275,台積電元大13購06,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
6925,06836P,臺股指麥證0C售05,0,0,0,3000,10000,-7000,0,0,0,-7000,0,0,0,3000,10000,-7000,-7000
6926,06805P,聯電元大0A售06,0,0,0,0,0,0,0,0,0,-7000,0,0,0,70000,77000,-7000,-7000
6927,1435,中福,2000,9000,-7000,0,0,0,0,0,0,0,0,0,0,0,0,0,-7000
6928,089108,台積電國票0A購06,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
6929,9924,福興,19000,26000,-7000,0,0,0,0,0,0,0,0,0,0,0,0,0,-7000
6930,5234,達興材料,3000,10000,-7000,0,0,0,0,0,0,0,0,0,0,0,0,0,-7000
6931,6172,互億,4000,11000,-7000,0,0,0,0,0,0,0,0,0,0,0,0,0,-7000
6932,035148,萬海統一0B購03,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
6933,03513B,臺股指凱基0C熊44,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
6934,035627,和鑫國票0B購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,83000,91000,-8000,-8000
6935,034316,台聚群益0B購02,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
6936,034256,萬海統一0C購04,0,0,0,0,0,0,0,0,0,-8000,0,0,0,12000,20000,-8000,-8000
6937,031598,晶技國票0B購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
6938,031580,友達凱基0B購06,0,0,0,0,0,0,0,0,0,-8000,0,0,0,2000,10000,-8000,-8000
6939,032287,順德中信0A購02,0,0,0,0,0,0,0,0,0,-8000,0,0,0,33000,41000,-8000,-8000
6940,032243,台達化元大0B購03,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
6941,031471,百和群益0A購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,21000,29000,-8000,-8000
6942,032532,奇力新凱基0A購02,0,0,0,0,0,0,0,0,0,-8000,0,0,0,5000,13000,-8000,-8000
6943,031422,廣宇凱基0A購03,0,0,0,0,0,0,0,0,0,-8000,0,0,0,4000,12000,-8000,-8000
