,證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
6944,030823,南紡中信0A購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
6945,030521,威鋒電群益0B購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,3000,11000,-8000,-8000
6946,031272,欣興統一0B購04,0,0,0,0,0,0,0,0,0,-8000,0,0,0,20000,28000,-8000,-8000
6947,031226,寶成凱基0A購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,32000,40000,-8000,-8000
6948,030008,長興元富0B購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
6949,088613,偉詮電永豐09購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
6950,088431,群創日盛0A購02,0,0,0,0,0,0,0,0,0,-8000,0,0,0,53000,61000,-8000,-8000
6951,088328,廣宇元大0B購02,0,0,0,0,0,0,0,0,0,-8000,0,0,0,2000,10000,-8000,-8000
6952,088123,亞德客凱基09購02,0,0,0,0,0,0,0,0,0,-8000,0,0,0,50000,58000,-8000,-8000
6953,088131,群創凱基09購12,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
6954,075532,台積電國票09購02,0,0,0,0,0,0,0,0,0,-8000,0,0,0,2000,10000,-8000,-8000
6955,084241,京元電統一09購03,0,0,0,0,0,0,0,0,0,-8000,0,0,0,186000,194000,-8000,-8000
6956,083011,友達凱基0B購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,3000,11000,-8000,-8000
6957,081394,鴻海兆豐09購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
6958,086546,廣宇元大09購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,12000,20000,-8000,-8000
6959,085909,健策富邦09購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
6960,085488,台達電凱基08購04,0,0,0,0,0,0,0,0,0,-8000,0,0,0,2000,10000,-8000,-8000
6961,087524,大立光凱基11購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
6962,086632,宏碁凱基11購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
6963,033935,同欣電元大0B購03,0,0,0,0,0,0,0,0,0,-8000,0,0,0,77000,85000,-8000,-8000
6964,033884,聯發科元富12購08,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
6965,033424,嘉澤永豐0B購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
6966,036217,大立光國泰12購02,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
6967,036278,大成鋼元大0C購08,0,0,0,0,0,0,0,0,0,-8000,0,0,0,2000,10000,-8000,-8000
6968,034235,聯成統一13購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
6969,033971,台積電凱基0B購10,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
6970,036413,京鼎群益11購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
6971,036677,欣興國票12購02,0,0,0,0,0,0,0,0,0,-8000,0,0,0,10000,18000,-8000,-8000
6972,036512,嘉晶凱基0C購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,29000,37000,-8000,-8000
6973,036481,健策元大0C購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,345000,353000,-8000,-8000
6974,037013,台光電康和0C購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,2000,10000,-8000,-8000
6975,036703,T50反1群益12購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
6976,037873,裕民麥證0C購03,0,0,0,35000,43000,-8000,0,0,0,-8000,0,0,0,35000,43000,-8000,-8000
6977,06946P,SGBR2X群益0A售01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
6978,070961,國巨凱基09購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
6979,07189P,長榮元大0B售21,2000,0,2000,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-8000
6980,040323,京元電國票11購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
6981,040420,台積電凱基12購06,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
6982,040377,中纖元大13購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
6983,040519,晶心科元富12購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,10000,18000,-8000,-8000
6984,040687,聯詠元富12購02,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
6985,06632P,仁寶元富09售03,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
6986,039515,矽格群益12購02,0,0,0,0,0,0,0,0,0,-8000,0,0,0,4000,12000,-8000,-8000
6987,040166,健鼎元大11購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
6988,038335,聯鈞凱基14購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,143000,151000,-8000,-8000
6989,038043,華通群益12購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
6990,038115,台光電凱基11購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,2000,10000,-8000,-8000
6991,039347,菱生國票13購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,4000,12000,-8000,-8000
6992,039045,金像電群益11購02,0,0,0,0,0,0,0,0,0,-8000,0,0,0,1000,9000,-8000,-8000
6993,039025,中石化凱基11購04,0,0,0,0,0,0,0,0,0,-8000,0,0,0,42000,50000,-8000,-8000
6994,039008,金像電永豐11購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
6995,9917,中保科,155000,164000,-9000,0,0,0,1000,0,1000,0,0,0,0,0,0,0,-8000
6996,1626,艾美特-KY,0,8000,-8000,0,0,0,0,0,0,0,0,0,0,0,0,0,-8000
6997,2547,日勝生,66000,44000,22000,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-8000
6998,2459,敦吉,10000,19000,-9000,0,0,0,0,0,0,551,1000,449,551,0,0,0,-8449
6999,6285,啟碁,575000,578000,-3000,0,0,0,0,12000,-12000,6433,2000,14567,-12567,21000,2000,19000,-8567
7000,2495,普安,231000,240000,-9000,0,0,0,0,0,0,159,1000,841,159,0,0,0,-8841
7001,00736,國泰新興市場,0,22000,-22000,0,0,0,0,0,0,13000,0,0,0,105000,92000,13000,-9000
7002,030183,友達兆豐0B購02,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
7003,030191,佳格凱基0A購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
7004,031188,祥碩永豐0A購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
7005,030576,宏達電富邦0A購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,14000,23000,-9000,-9000
7006,030980,全新元大0A購04,0,0,0,0,0,0,0,0,0,-9000,0,0,0,75000,84000,-9000,-9000
7007,030691,彩晶兆豐0A購02,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
7008,032781,長榮元大0A購26,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
7009,086906,友達凱基09購09,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
7010,087218,信邦凱基09購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
7011,085030,祥碩統一0B購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
7012,086493,友達元富09購06,0,0,0,0,0,0,0,0,0,-9000,0,0,0,27000,36000,-9000,-9000
7013,082158,廣宇國泰09購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
7014,082560,台積電統一0B購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
7015,07653P,國泰金元大12售01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,5000,14000,-9000,-9000
7016,080894,百和中信0B購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,20000,29000,-9000,-9000
7017,081020,長榮統一09購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
7018,078509,華邦電群益09購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
7019,037816,臺股指元大13購08,0,0,0,0,0,0,0,0,0,-9000,0,0,0,5000,14000,-9000,-9000
7020,036766,南茂國票11購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
7021,037085,國巨凱基11購02,0,0,0,0,0,0,0,0,0,-9000,0,0,0,89000,98000,-9000,-9000
7022,037419,第一銅國票0C購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,13000,22000,-9000,-9000
7023,036563,欣興元大11購03,0,0,0,0,0,0,0,0,0,-9000,0,0,0,44000,53000,-9000,-9000
7024,036627,中鋼凱基11購05,0,0,0,0,0,0,0,0,0,-9000,0,0,0,39000,48000,-9000,-9000
7025,036293,聯發科元大0C購13,0,0,0,0,0,0,0,0,0,-9000,0,0,0,8000,17000,-9000,-9000
7026,035350,台玻國泰11購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,25000,34000,-9000,-9000
7027,036126,矽創群益0C購02,0,0,0,0,0,0,0,0,0,-9000,0,0,0,119000,128000,-9000,-9000
7028,036146,大成鋼元大0C購06,0,0,0,0,0,0,0,0,0,-9000,0,0,0,7000,16000,-9000,-9000
7029,036230,超豐永豐0C購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,336000,345000,-9000,-9000
7030,035202,貿聯元富0B購02,0,0,0,0,0,0,0,0,0,-9000,0,0,0,43000,52000,-9000,-9000
7031,034362,開發金麥證11購01,0,0,0,166000,158000,8000,0,0,0,-9000,0,0,0,166000,175000,-9000,-9000
7032,038749,乙盛元富11購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,6000,15000,-9000,-9000
7033,039193,聯發科元大14購02,0,0,0,0,0,0,0,0,0,-9000,0,0,0,17000,26000,-9000,-9000
7034,039100,宏碁麥證12購01,0,0,0,0,9000,-9000,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
7035,040615,申豐國票13購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
7036,06898P,中石化元大0A售06,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
7037,073090,亞光中信08購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,10000,19000,-9000,-9000
7038,2705,六福,7000,16000,-9000,0,0,0,0,0,0,0,0,0,0,0,0,0,-9000
7039,1721,三晃,1000,10000,-9000,0,0,0,0,0,0,0,0,0,0,0,0,0,-9000
7040,2239,英利-KY,1000,10000,-9000,0,0,0,0,0,0,0,0,0,0,0,0,0,-9000
7041,089093,友達統一11購02,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
7042,089460,群創統一0B購07,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
7043,089225,南電群益0B購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,122000,131000,-9000,-9000
7044,089776,友達凱基0B購04,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
7045,089882,同欣電康和0A購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,30000,39000,-9000,-9000
7046,6605,帝寶,32000,41000,-9000,0,0,0,0,0,0,0,0,0,0,0,0,0,-9000
7047,2488,漢平,1000,9000,-8000,0,0,0,0,0,0,-1006,3000,0,3000,2,4008,-4006,-9006
7048,3532,台勝科,183000,245000,-62000,0,0,0,55000,0,55000,-2989,3011,2000,1011,0,4000,-4000,-9989
7049,032787,長榮航元大0A購04,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
7050,032743,富邦金凱基0A購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,11000,21000,-10000,-10000
7051,032753,台積電日盛13購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
7052,032758,國泰金台新0A購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
7053,032280,正文富邦0A購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
7054,032278,長榮富邦13購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
7055,031498,台積電元大0A購11,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
7056,032459,世紀鋼元大0C購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
7057,032568,群創群益11購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
7058,032702,長榮航兆豐0A購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
7059,032722,裕民元富11購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
7060,032678,長榮中信11購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
7061,032611,群創元大12購05,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
7062,032321,中鋼元富0A購04,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
7063,032309,強茂永豐0A購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,2000,12000,-10000,-10000
7064,033003,長榮航元富0B購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
7065,033014,漢唐麥證0A購01,0,0,0,0,10000,-10000,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
