,證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
7780,083796,大立光統一09購10,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
7781,084573,玉晶光國票08購09,0,0,0,0,0,0,0,0,0,-18000,0,0,0,10000,28000,-18000,-18000
7782,084647,滬深反群益0B購01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,2000,20000,-18000,-18000
7783,084463,中興電凱基0B購03,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
7784,086305,華通凱基09購01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,2000,20000,-18000,-18000
7785,087044,華邦電凱基09購01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
7786,087771,華邦電中信0B購02,0,0,0,0,0,0,0,0,0,-18000,0,0,0,3000,21000,-18000,-18000
7787,088547,華碩群益0B購01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
7788,088192,華邦電群益09購05,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
7789,033660,聯發科統一15購05,0,0,0,0,0,0,0,0,0,-18000,0,0,0,42000,60000,-18000,-18000
7790,034993,瑞祺群益0B購02,0,0,0,0,0,0,0,0,0,-18000,0,0,0,46000,64000,-18000,-18000
7791,036975,台光電第一16購01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
7792,037731,上緯控凱基0C購01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
7793,037741,晶碩元富0C購03,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
7794,05449P,臺股指國票0A售01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
7795,06411P,滬深2X凱基0B售02,0,0,0,0,0,0,0,0,0,-18000,0,0,0,9000,27000,-18000,-18000
7796,039826,健策元富11購01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
7797,039721,益登國票12購01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
7798,039511,南亞科群益11購03,0,0,0,0,0,0,0,0,0,-18000,0,0,0,5000,23000,-18000,-18000
7799,039548,矽統元大13購01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,149000,167000,-18000,-18000
7800,040148,盛群康和11購01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
7801,038333,和鑫凱基14購01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
7802,06971P,台灣50凱基0C售06,0,0,0,0,0,0,0,0,0,-18000,0,0,0,15000,33000,-18000,-18000
7803,06961P,大成鋼元富0A售08,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
7804,06791P,臺股指凱基0A售09,0,0,0,0,0,0,0,0,0,-18000,0,0,0,7000,25000,-18000,-18000
7805,5288,豐祥-KY,8000,26000,-18000,0,0,0,0,0,0,0,0,0,0,0,0,0,-18000
7806,1225,福懋油,4000,22000,-18000,0,0,0,0,0,0,0,0,0,0,0,0,0,-18000
7807,089174,奇鋐國泰0B購01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,2000,20000,-18000,-18000
7808,089026,乙盛元大11購01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,2000,20000,-18000,-18000
7809,088836,友達中信09購04,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
7810,3346,麗清,298376,317128,-18752,0,0,0,0,0,0,0,0,0,0,0,0,0,-18752
7811,9904,寶成,3429175,3388010,41165,0,0,0,0,0,0,-60000,6000,0,6000,0,66000,-66000,-18835
7812,032458,潤泰新元大0B購01,0,0,0,0,0,0,0,0,0,-19000,0,0,0,111000,130000,-19000,-19000
7813,031428,聯發科凱基0B購06,0,0,0,0,0,0,0,0,0,-19000,0,0,0,128000,147000,-19000,-19000
7814,030274,群創統一11購02,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
7815,030480,大成鋼永豐0A購01,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
7816,033144,玉晶光元大0A購05,0,0,0,0,0,0,0,0,0,-19000,0,0,0,1000,20000,-19000,-19000
7817,035869,長榮航元富13購01,0,0,0,0,0,0,0,0,0,-19000,0,0,0,50000,69000,-19000,-19000
7818,086821,致新元富09購01,0,0,0,0,0,0,0,0,0,-19000,0,0,0,1000,20000,-19000,-19000
7819,086233,群創統一0A購02,0,0,0,0,0,0,0,0,0,-19000,0,0,0,43000,62000,-19000,-19000
7820,083561,聯電群益09購01,0,0,0,0,0,0,0,0,0,-19000,0,0,0,150000,169000,-19000,-19000
7821,081861,臺股指中信0A購03,0,0,0,0,0,0,0,0,0,-19000,0,0,0,1000,20000,-19000,-19000
7822,07414P,裕民凱基0C售04,0,0,0,0,0,0,0,0,0,-19000,0,0,0,229000,248000,-19000,-19000
7823,07539P,玉晶光凱基11售05,0,0,0,0,0,0,0,0,0,-19000,0,0,0,52000,71000,-19000,-19000
7824,081091,智易中信0B購01,0,0,0,0,0,0,0,0,0,-19000,0,0,0,1000,20000,-19000,-19000
7825,037596,為升富邦13購01,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
7826,03762C,T50反1元大0C牛09,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
7827,037520,乙盛永豐0C購01,0,0,0,0,0,0,0,0,0,-19000,0,0,0,5000,24000,-19000,-19000
7828,036946,同欣電中信0C購01,0,0,0,0,0,0,0,0,0,-19000,0,0,0,11000,30000,-19000,-19000
7829,036854,玉晶光凱基0C購04,0,0,0,0,0,0,0,0,0,-19000,0,0,0,2000,21000,-19000,-19000
7830,03738C,元石油富邦0B牛01,0,0,0,0,0,0,0,0,0,-19000,0,0,0,15000,34000,-19000,-19000
7831,036374,聯詠國票11購01,0,0,0,0,0,0,0,0,0,-19000,0,0,0,41000,60000,-19000,-19000
7832,036362,旺宏國票11購01,0,0,0,0,0,0,0,0,0,-19000,0,0,0,1000,20000,-19000,-19000
7833,035248,祥碩群益0B購03,0,0,0,0,0,0,0,0,0,-19000,0,0,0,2000,21000,-19000,-19000
7834,034505,國巨凱基0B購05,0,0,0,0,0,0,0,0,0,-19000,0,0,0,39000,58000,-19000,-19000
7835,033386,宏達電元大11購03,0,0,0,0,0,0,0,0,0,-19000,0,0,0,1000,20000,-19000,-19000
7836,034552,聯電台新0B購01,0,0,0,0,0,0,0,0,0,-19000,0,0,0,78000,97000,-19000,-19000
7837,036238,台聚凱基0C購03,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
7838,06939P,臺股指凱基0A售22,0,0,0,0,0,0,0,0,0,-19000,0,0,0,31000,50000,-19000,-19000
7839,07022P,友達中信0B售05,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
7840,038874,京鼎凱基11購01,0,0,0,0,0,0,0,0,0,-19000,0,0,0,156000,175000,-19000,-19000
7841,040172,致新元大14購01,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
7842,040117,和碩兆豐13購01,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
7843,040237,飛宏群益11購01,0,0,0,0,0,0,0,0,0,-19000,0,0,0,4000,23000,-19000,-19000
7844,040211,圓展國票12購01,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
7845,039807,興勤元大12購02,0,0,0,0,0,0,0,0,0,-19000,0,0,0,32000,51000,-19000,-19000
7846,06073P,上銀群益08售01,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
7847,040419,矽創統一12購05,0,0,0,0,0,0,0,0,0,-19000,0,0,0,419000,438000,-19000,-19000
7848,040566,滬深2X元大13購07,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
7849,3138,耀登,10000,29000,-19000,0,0,0,0,0,0,0,0,0,0,0,0,0,-19000
7850,089647,申豐凱基09購01,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
7851,035113,國巨兆豐12購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
7852,035960,鴻海元大0C購16,0,0,0,0,0,0,0,0,0,-20000,0,0,0,290000,310000,-20000,-20000
7853,035952,中石化元大0C購03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,17000,37000,-20000,-20000
7854,035985,上銀國票11購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
7855,035647,瀚宇博群益0C購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
7856,035628,同欣電國票0C購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
7857,035708,台橡元大0B購03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
7858,035739,亞光國票0B購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,18000,38000,-20000,-20000
7859,033162,中橡中信0B購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
7860,032065,中石化中信0A購03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
7861,032819,國泰金國票0B購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
7862,031360,友達中信0A購07,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
7863,031995,台積電群益12購03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
7864,032046,旺宏國票0B購03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
7865,031149,奇鋐兆豐0A購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
7866,030752,茂林元大0A購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,200000,220000,-20000,-20000
7867,030851,帆宣兆豐0A購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
7868,030831,華新科中信0C購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
7869,030825,東鋼中信0B購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
7870,030788,台達電凱基0A購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
7871,031042,祥碩凱基0A購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,33000,53000,-20000,-20000
7872,031323,台達電元大0A購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,28000,48000,-20000,-20000
7873,030387,直得元大0A購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
7874,031223,立積凱基0A購04,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
7875,030146,眾達凱基12購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
7876,030149,達運凱基12購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
7877,032163,大成鋼元富0A購05,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
7878,032157,台達化元富0A購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
7879,031424,旺宏凱基0B購03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
7880,032189,台達電群益0B購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
7881,031822,智伸科元大0A購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
7882,031959,華邦電元大0A購08,0,0,0,0,0,0,0,0,0,-20000,0,0,0,22000,42000,-20000,-20000
7883,032329,東鋼群益0A購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,5000,25000,-20000,-20000
7884,032103,友達永豐0A購04,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
7885,033252,奇鋐元大0B購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,476000,496000,-20000,-20000
7886,033209,華邦電群益0C購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,168000,188000,-20000,-20000
7887,032725,彩晶元富0A購03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
7888,032726,彩晶元富0B購03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
7889,032237,道瓊反元大11購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
7890,031539,大成鋼永豐0A購03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,174000,194000,-20000,-20000
7891,032653,慧洋康和0A購03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
7892,032585,東鋼元大12購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
7893,032302,金寶永豐0A購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
7894,034313,晶碩永豐0B購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
7895,034303,大成鋼永豐0B購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
7896,081118,和鑫群益0A購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
7897,079996,健策元富08購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,18000,38000,-20000,-20000
7898,080788,永光凱基09購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,30000,50000,-20000,-20000
7899,078274,宏達電國票08購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,80000,100000,-20000,-20000
7900,078154,台表科中信09購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
7901,078189,華邦電元大08購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
7902,07550P,大成鋼凱基11售06,0,0,0,0,0,0,0,0,0,-20000,0,0,0,8000,28000,-20000,-20000
7903,07668P,天鈺國票13售01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
7904,076447,大立光麥證09購01,0,0,0,0,20000,-20000,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
7905,07632P,臺股指國票11售09,0,0,0,0,0,0,0,0,0,-20000,0,0,0,30000,50000,-20000,-20000
7906,07496P,臺股指凱基13售08,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
7907,074686,立積統一09購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
7908,081951,強茂統一09購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
7909,081439,精英統一09購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,7000,27000,-20000,-20000
7910,082359,聯發科中信0A購03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
7911,083045,鴻海日盛0A購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
7912,083096,凱美元大08購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,20000,40000,-20000,-20000
7913,083142,帆宣凱基09購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
7914,084169,友達凱基09購03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
7915,083931,可成中信0A購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
7916,086475,茂林兆豐0A購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
7917,085953,世紀鋼群益09購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
7918,085959,光罩凱基08購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
7919,085838,台表科群益08購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
7920,085839,台表科群益08購03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
7921,085875,松翰元富0B購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
7922,086174,群創元大0C購04,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
7923,085687,鴻海國泰0A購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
7924,085672,南電統一0A購03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
7925,085571,宏碁兆豐08購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
7926,085529,亞光中信09購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
7927,085445,T50反1元富12購03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
7928,085138,台郡元富08購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
7929,085340,聯發科中信0B購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
7930,085379,京鼎群益09購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
7931,086756,台積電麥證09購04,0,0,0,0,20000,-20000,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
7932,086836,王品元大09購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,20000,40000,-20000,-20000
7933,087147,創意國票0A購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,20000,40000,-20000,-20000
7934,087137,台達電國票0A購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
7935,087167,南電永豐09購03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,20000,40000,-20000,-20000
7936,087666,中磊兆豐0A購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
7937,087854,可成國票0B購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
7938,087958,晶碩元富11購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
7939,087979,新光金凱基12購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
7940,087342,可成凱基0B購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
7941,087660,A50正2兆豐0A購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
7942,088062,TPK元大09購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
7943,087991,聚陽群益0A購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
7944,088585,華碩統一0B購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
7945,088318,上証2X元大0C購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
7946,036273,台玻元大0C購04,0,0,0,0,0,0,0,0,0,-20000,0,0,0,11000,31000,-20000,-20000
7947,034677,玉晶光凱基0B購04,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
7948,037140,智原統一0C購03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
7949,033616,富邦金群益11購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,201000,221000,-20000,-20000
7950,033570,東鋼第一15購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
7951,034978,華新科富邦0B購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
7952,034871,華東元大0C購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
7953,034752,南電元大11購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
7954,033372,滬深2X元大13購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
7955,033458,聯發科群益0B購06,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
7956,033647,台玻統一15購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
7957,035273,台灣50國票0B購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
7958,035000,聯電元大0C購09,0,0,0,0,0,0,0,0,0,-20000,0,0,0,94000,114000,-20000,-20000
7959,034991,長榮航群益0C購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,14000,34000,-20000,-20000
7960,035437,創意元大0B購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
7961,033314,欣興元富12購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,49000,69000,-20000,-20000
7962,036336,台達電元富12購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
7963,036407,台達電群益12購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,29000,49000,-20000,-20000
7964,036474,友達元大0C購17,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
7965,036430,技嘉凱基0C購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
7966,036643,聯電統一0C購11,0,0,0,0,0,0,0,0,0,-20000,0,0,0,190000,210000,-20000,-20000
7967,036119,群光群益11購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
7968,034194,鴻準元大11購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
7969,037427,華擎國票11購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
7970,036704,正隆群益0C購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
7971,037000,技嘉台新0C購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
7972,037024,上銀元大12購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
7973,037056,台光電國票11購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
7974,037680,SGBR2X元大0C購06,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
7975,037681,東鋼元大0C購06,0,0,0,0,0,0,0,0,0,-20000,0,0,0,15000,35000,-20000,-20000
7976,040666,億光統一12購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,2000,22000,-20000,-20000
7977,06249P,T50反1元富12售02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
7978,06067P,聯發科凱基0C售04,0,0,0,0,0,0,0,0,0,-20000,0,0,0,40000,60000,-20000,-20000
7979,05668P,台積電中信0B售04,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
7980,05669P,台積電中信0B售05,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
7981,06714P,聯詠中信09售04,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
7982,06686P,聯電元大09售09,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
7983,039812,緯創元大11購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
7984,039758,群創群益11購09,0,0,0,0,0,0,0,0,0,-20000,0,0,0,96000,116000,-20000,-20000
7985,039476,訊芯富邦13購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
7986,039582,旺宏國票11購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
7987,039578,台達化國票12購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
7988,040227,台積電國泰15購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,55000,75000,-20000,-20000
7989,040084,旺宏國票11購03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
7990,040085,旺宏國票12購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
7991,040137,凌陽群益11購03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,11000,31000,-20000,-20000
7992,040059,台光電元大12購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,53000,73000,-20000,-20000
7993,040035,和潤凱基11購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
7994,038798,晶技群益11購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
7995,038737,台聚元富14購03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
7996,038738,台聚元富14購04,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
7997,038969,臺股指元大13購21,0,0,0,0,0,0,0,0,0,-20000,0,0,0,20000,40000,-20000,-20000
7998,039364,微星富邦13購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
7999,039435,國泰金元大14購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,46000,66000,-20000,-20000
8000,038371,大成鋼元大15購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,40000,60000,-20000,-20000
8001,038381,大立光元大11購05,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
8002,038682,順德群益13購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,274000,294000,-20000,-20000
8003,037965,南電元大0C購08,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
8004,038030,亞光富邦0C購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
8005,07041P,中鋼台新0B售02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
8006,07057P,友達元大0C售11,0,0,0,0,0,0,0,0,0,-20000,0,0,0,23000,43000,-20000,-20000
8007,07188P,長榮凱基11售06,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
8008,06743P,台灣50元大0A售13,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
8009,089709,T50反1中信13購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
8010,088827,台表科元大09購04,0,0,0,0,0,0,0,0,0,-20000,0,0,0,77000,97000,-20000,-20000
8011,089110,英業達國票0B購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
8012,089137,華碩元大09購05,0,0,0,0,0,0,0,0,0,-20000,0,0,0,20000,40000,-20000,-20000
8013,089410,大立光凱基13購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
8014,2929,淘帝-KY,22000,42000,-20000,0,0,0,0,0,0,0,0,0,0,0,0,0,-20000
8015,1445,大宇,0,20000,-20000,0,0,0,0,0,0,0,0,0,0,0,0,0,-20000
8016,4999,鑫禾,9000,29000,-20000,0,0,0,0,0,0,0,0,0,0,0,0,0,-20000
