,證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
8017,9908,大台北,1000,21000,-20000,0,0,0,0,0,0,0,0,0,0,0,0,0,-20000
8018,032965,華邦電元大0A購13,0,0,0,0,0,0,0,0,0,-21000,0,0,0,19000,40000,-21000,-21000
8019,031620,中鋼統一12購01,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
8020,032567,玉晶光群益12購01,0,0,0,0,0,0,0,0,0,-21000,0,0,0,2000,23000,-21000,-21000
8021,032106,裕民永豐0A購02,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
8022,031703,台橡永豐0A購02,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
8023,031390,信邦統一0C購01,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
8024,030054,群創元大0A購05,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
8025,030513,益登群益0A購01,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
8026,030774,凌陽麥證0A購02,0,0,0,0,22000,-22000,0,0,0,-21000,0,0,0,1000,22000,-21000,-21000
8027,035840,台驊控元大0B購02,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
8028,087280,中鋼元大0B購01,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
8029,086679,友達統一11購01,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
8030,085868,台郡統一0A購01,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
8031,086458,義隆群益0B購01,0,0,0,0,0,0,0,0,0,-21000,0,0,0,119000,140000,-21000,-21000
8032,086282,友達群益09購10,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
8033,07637P,裕民元富14售03,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
8034,080728,台積電第一0C購01,0,0,0,0,0,0,0,0,0,-21000,0,0,0,10000,31000,-21000,-21000
8035,03766C,T50反1元大15牛01,0,0,0,0,0,0,0,0,0,-21000,0,0,0,200000,221000,-21000,-21000
8036,036908,玉晶光元大0C購07,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
8037,037344,偉詮電國泰12購01,0,0,0,0,0,0,0,0,0,-21000,0,0,0,324000,345000,-21000,-21000
8038,037119,瑞昱元大0C購01,0,0,0,0,0,0,0,0,0,-21000,0,0,0,180000,201000,-21000,-21000
8039,034813,台積電群益0B購09,0,0,0,0,0,0,0,0,0,-21000,0,0,0,20000,41000,-21000,-21000
8040,038137,台達電群益11購01,0,0,0,0,0,0,0,0,0,-21000,0,0,0,12000,33000,-21000,-21000
8041,038914,南茂群益11購01,0,0,0,0,0,0,0,0,0,-21000,0,0,0,9000,30000,-21000,-21000
8042,038755,王品國泰13購02,0,0,0,0,0,0,0,0,0,-21000,0,0,0,33000,54000,-21000,-21000
8043,038767,聯電康和11購02,0,0,0,0,0,0,0,0,0,-21000,0,0,0,73000,94000,-21000,-21000
8044,040201,華擎凱基11購01,0,0,0,0,0,0,0,0,0,-21000,0,0,0,6000,27000,-21000,-21000
8045,039699,電子類群益11購01,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
8046,040515,日月光元富14購01,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
8047,040387,欣興元大13購02,0,0,0,0,0,0,0,0,0,-21000,0,0,0,15000,36000,-21000,-21000
8048,3032,偉訓,31000,52000,-21000,0,0,0,0,0,0,0,0,0,0,0,0,0,-21000
8049,089459,京鼎統一0B購02,0,0,0,0,0,0,0,0,0,-21000,0,0,0,4000,25000,-21000,-21000
8050,088963,聯詠國票0A購03,0,0,0,0,0,0,0,0,0,-21000,0,0,0,83000,104000,-21000,-21000
8051,4164,承業醫,5000,26000,-21000,0,0,0,0,0,0,-139,2000,2139,-139,0,0,0,-21139
8052,035807,國巨凱基0B購10,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
8053,035988,新唐國票11購02,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
8054,032052,友達國票0B購02,0,0,0,0,0,0,0,0,0,-22000,0,0,0,63000,85000,-22000,-22000
8055,030560,長榮統一0C購03,0,0,0,0,0,0,0,0,0,-22000,0,0,0,40000,62000,-22000,-22000
8056,030587,T50正2元大11購02,0,0,0,0,0,0,0,0,0,-22000,0,0,0,31000,53000,-22000,-22000
8057,030392,鴻海元大0C購11,0,0,0,0,0,0,0,0,0,-22000,0,0,0,95000,117000,-22000,-22000
8058,031801,長榮航國票0A購03,0,0,0,0,0,0,0,0,0,-22000,0,0,0,106000,128000,-22000,-22000
8059,032910,南亞國票0A購01,0,0,0,0,0,0,0,0,0,-22000,0,0,0,10000,32000,-22000,-22000
8060,032967,宏達電元大0A購05,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
8061,080179,長榮統一08購04,0,0,0,0,0,0,0,0,0,-22000,0,0,0,3004000,3026000,-22000,-22000
8062,085871,華邦電元富0A購08,0,0,0,0,0,0,0,0,0,-22000,0,0,0,100000,122000,-22000,-22000
8063,085977,臺股指凱基0B購04,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
8064,085508,台表科凱基08購02,0,0,0,0,0,0,0,0,0,-22000,0,0,0,18000,40000,-22000,-22000
8065,087687,金像電元大09購02,0,0,0,0,0,0,0,0,0,-22000,0,0,0,9000,31000,-22000,-22000
8066,034486,裕民元大0B購04,0,0,0,0,0,0,0,0,0,-22000,0,0,0,28000,50000,-22000,-22000
8067,037400,玉晶光凱基11購03,0,0,0,0,0,0,0,0,0,-22000,0,0,0,22000,44000,-22000,-22000
8068,037742,第一銅麥證0C購01,0,0,0,0,22000,-22000,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
8069,037541,祥碩元大0C購02,0,0,0,0,0,0,0,0,0,-22000,0,0,0,134000,156000,-22000,-22000
8070,040469,滬深2X國泰13購02,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
8071,040643,滬深2X凱基13購05,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
8072,039295,岱宇元富11購01,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
8073,038104,亞光元富12購01,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
8074,07215P,大立光元富0B售04,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
8075,4930,燦星網,26000,48000,-22000,0,0,0,0,0,0,0,0,0,0,0,0,0,-22000
8076,6205,詮欣,5000,27000,-22000,0,0,0,0,0,0,0,0,0,0,0,0,0,-22000
8077,089627,鴻海凱基0B購08,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
8078,3054,立萬利,9000,31000,-22000,0,0,0,0,0,0,0,0,0,0,0,0,0,-22000
8079,1736,喬山,20000,42000,-22000,0,0,0,0,0,0,0,0,0,0,0,0,0,-22000
8080,032960,聯電元大0A購16,0,0,0,0,0,0,0,0,0,-23000,0,0,0,100000,123000,-23000,-23000
8081,031615,中鋼麥證0B購01,0,0,0,63000,84000,-21000,0,0,0,-23000,0,0,0,63000,86000,-23000,-23000
8082,034288,富邦金兆豐0B購03,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
8083,032920,聯電國票0B購04,0,0,0,0,0,0,0,0,0,-23000,0,0,0,39000,62000,-23000,-23000
8084,031825,彩晶元大0A購09,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
8085,031845,臻鼎兆豐0B購01,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
8086,030152,台積電富邦0C購02,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
8087,030881,中鋼麥證0A購01,0,0,0,5000,26000,-21000,0,0,0,-23000,0,0,0,5000,28000,-23000,-23000
8088,036006,大成鋼凱基13購04,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
8089,087918,日月光群益09購02,0,0,0,0,0,0,0,0,0,-23000,0,0,0,115000,138000,-23000,-23000
8090,085122,明基材元大08購01,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
8091,085817,華邦電群益08購05,0,0,0,0,0,0,0,0,0,-23000,0,0,0,61000,84000,-23000,-23000
8092,07456P,華邦電中信11售01,0,0,0,0,0,0,0,0,0,-23000,0,0,0,70000,93000,-23000,-23000
8093,07376P,友達元富0C售05,0,0,0,0,0,0,0,0,0,-23000,0,0,0,5000,28000,-23000,-23000
8094,083742,聯發科國票09購03,0,0,0,0,0,0,0,0,0,-23000,0,0,0,2000,25000,-23000,-23000
8095,082763,嘉晶統一09購01,0,0,0,0,0,0,0,0,0,-23000,0,0,0,19000,42000,-23000,-23000
8096,088441,聯陽凱基09購03,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
8097,037397,瑞昱凱基0C購02,0,0,0,0,0,0,0,0,0,-23000,0,0,0,108000,131000,-23000,-23000
8098,037117,金像電元大11購02,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
8099,036828,滬深2X群益11購01,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
8100,033605,燁輝群益0C購01,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
8101,033589,台驊控凱基13購01,0,0,0,0,0,0,0,0,0,-23000,0,0,0,12000,35000,-23000,-23000
8102,036268,臺股指群益0C購03,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
8103,035033,遠東新麥證0C購01,0,0,0,0,23000,-23000,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
8104,033436,京元電元大0B購02,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
8105,07059P,台灣50台新0B售02,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
8106,038691,健策群益11購01,10000,0,10000,0,0,0,0,0,0,-33000,0,0,0,41000,74000,-33000,-23000
8107,038347,強茂元富12購02,0,0,0,0,0,0,0,0,0,-23000,0,0,0,2000,25000,-23000,-23000
8108,038759,光罩中信11購01,0,0,0,0,0,0,0,0,0,-23000,0,0,0,1564000,1587000,-23000,-23000
8109,038797,欣興群益13購01,0,0,0,0,0,0,0,0,0,-23000,0,0,0,208000,231000,-23000,-23000
8110,038802,統一實群益12購01,0,0,0,0,0,0,0,0,0,-23000,0,0,0,27000,50000,-23000,-23000
8111,06692P,聯發科凱基13售02,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
8112,06730P,台灣50群益09售12,0,0,0,0,0,0,0,0,0,-23000,0,0,0,22000,45000,-23000,-23000
8113,06724P,友達中信0B售01,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
8114,1529,樂士,2000,25000,-23000,0,0,0,0,0,0,0,0,0,0,0,0,0,-23000
8115,089754,晶碩統一0B購02,0,0,0,0,0,0,0,0,0,-23000,0,0,0,5000,28000,-23000,-23000
8116,088938,立積統一0B購01,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
8117,030790,鴻海凱基11購03,0,0,0,0,0,0,0,0,0,-24000,0,0,0,8000,32000,-24000,-24000
8118,030832,長榮中信0C購02,0,0,0,0,0,0,0,0,0,-24000,0,0,0,26000,50000,-24000,-24000
8119,030351,華新科群益0A購01,0,0,0,0,0,0,0,0,0,-24000,0,0,0,78000,102000,-24000,-24000
8120,032009,臺股指群益0A購11,0,0,0,0,0,0,0,0,0,-24000,0,0,0,580000,604000,-24000,-24000
8121,032013,台玻統一0C購01,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
8122,00661,元大日經225,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
8123,031338,聯陽元大0A購02,0,0,0,0,0,0,0,0,0,-24000,0,0,0,51000,75000,-24000,-24000
8124,032654,台泥麥證0B購01,0,0,0,95000,69000,26000,0,0,0,-24000,0,0,0,95000,119000,-24000,-24000
8125,088696,惠特元富0C購01,0,0,0,0,0,0,0,0,0,-24000,0,0,0,169000,193000,-24000,-24000
8126,081824,億光凱基09購01,0,0,0,0,0,0,0,0,0,-24000,0,0,0,10000,34000,-24000,-24000
8127,035422,聯電元大0B購05,0,0,0,0,0,0,0,0,0,-24000,0,0,0,108000,132000,-24000,-24000
8128,036900,王品元大0C購02,0,0,0,0,0,0,0,0,0,-24000,0,0,0,2000,26000,-24000,-24000
8129,033755,力山凱基0B購02,0,0,0,0,0,0,0,0,0,-24000,0,0,0,26000,50000,-24000,-24000
8130,033995,奇鋐兆豐0B購01,0,0,0,0,0,0,0,0,0,-24000,0,0,0,1000,25000,-24000,-24000
8131,034121,聯詠國泰11購01,0,0,0,0,0,0,0,0,0,-24000,0,0,0,729000,753000,-24000,-24000
8132,037705,致新群益0C購02,0,0,0,0,0,0,0,0,0,-24000,0,0,0,1000,25000,-24000,-24000
8133,040639,長華群益13購02,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
8134,040694,滬深2X元大13購09,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
8135,039609,聯詠中信12購01,0,0,0,0,0,0,0,0,0,-24000,0,0,0,51000,75000,-24000,-24000
8136,040225,台積電國泰13購03,0,0,0,0,0,0,0,0,0,-24000,0,0,0,39000,63000,-24000,-24000
8137,039907,元晶永豐11購02,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
8138,039218,智原元富12購05,0,0,0,0,0,0,0,0,0,-24000,0,0,0,43000,67000,-24000,-24000
8139,07064P,大亞群益0B售03,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
8140,07266P,聯發科凱基12售02,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
8141,089645,松翰凱基09購02,0,0,0,0,0,0,0,0,0,-24000,0,0,0,31000,55000,-24000,-24000
8142,1234,黑松,0,24000,-24000,0,0,0,0,0,0,0,0,0,0,0,0,0,-24000
8143,1537,廣隆,46000,65000,-19000,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-24000
8144,1762,中化生,30000,71000,-41000,0,0,0,0,0,0,17000,17000,0,17000,0,0,0,-24000
8145,2908,特力,18000,42000,-24000,0,0,0,0,0,0,0,0,0,0,0,0,0,-24000
8146,8422,可寧衛,39000,62000,-23000,0,0,0,0,1000,-1000,0,0,0,0,0,0,0,-24000
8147,4958,臻鼎-KY,3489843,3485316,4527,0,0,0,0,0,0,-28560,25000,20560,4440,10000,43000,-33000,-24033
8148,2227,裕日車,4816,29000,-24184,0,0,0,0,0,0,0,0,0,0,0,0,0,-24184
8149,032630,正新統一12購01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
8150,032500,台船永豐0A購03,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
8151,031834,和碩富邦0B購01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,20000,45000,-25000,-25000
8152,030190,大成凱基0A購01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,25000,50000,-25000,-25000
8153,03022Q,恒指麥證0C售02,0,0,0,0,25000,-25000,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
8154,030137,聯詠凱基0A購03,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
8155,033133,義隆元大0C購01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
8156,031066,嘉晶元大0B購01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
8157,083629,友達凱基0B購02,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
8158,07442P,華碩元大0C售07,0,0,0,0,0,0,0,0,0,-25000,0,0,0,159000,184000,-25000,-25000
8159,07559P,台灣50國票11售01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
8160,07511P,國巨元富14售04,0,0,0,0,0,0,0,0,0,-25000,0,0,0,7000,32000,-25000,-25000
8161,080198,台積電元富0A購01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
8162,080541,全新統一09購02,0,0,0,0,0,0,0,0,0,-25000,0,0,0,204000,229000,-25000,-25000
8163,077221,國巨凱基09購02,0,0,0,0,0,0,0,0,0,-25000,0,0,0,38000,63000,-25000,-25000
8164,077003,世芯國票08購01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,20000,45000,-25000,-25000
8165,079871,長榮統一08購03,0,0,0,0,0,0,0,0,0,-25000,0,0,0,416000,441000,-25000,-25000
8166,086033,嘉晶永豐08購02,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
8167,085110,鴻海元大08購13,0,0,0,0,0,0,0,0,0,-25000,0,0,0,5000,30000,-25000,-25000
8168,085195,宏碁群益0A購02,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
8169,087498,GIS群益09購02,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
8170,087520,聯發科凱基11購02,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
8171,086797,義隆統一0B購04,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
8172,088753,華碩統一0B購03,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
8173,088253,中工富邦0A購01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
8174,037864,合勤控元富0C購01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
8175,037490,王品凱基11購01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
8176,036659,華新國票0C購03,15000,7000,8000,0,0,0,0,0,0,-33000,0,0,0,55000,88000,-33000,-25000
8177,037454,群創元大12購08,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
8178,033889,華新統一13購02,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
8179,035198,長榮元富0C購03,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
8180,035199,長榮元富12購02,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
8181,034382,台揚元大0C購02,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
8182,034225,台表科元富12購01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,25000,50000,-25000,-25000
8183,039419,愛普永豐11購02,0,0,0,0,0,0,0,0,0,-25000,0,0,0,25000,50000,-25000,-25000
8184,039391,裕民群益11購01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
8185,038320,恆大凱基14購01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
8186,038704,偉詮電凱基11購01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,40000,65000,-25000,-25000
8187,038041,聯電群益13購02,0,0,0,0,0,0,0,0,0,-25000,0,0,0,92000,117000,-25000,-25000
8188,040017,晶技兆豐11購01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
8189,039507,盛餘群益13購01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,8000,33000,-25000,-25000
8190,040736,華通國票13購01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
8191,040528,華通凱基13購01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
8192,040593,滬深2X國票13購01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
8193,06235P,臺股指中信0C售04,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
8194,06414P,大立光元大09售07,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
8195,1587,吉茂,9000,34000,-25000,0,0,0,0,0,0,0,0,0,0,0,0,0,-25000
8196,2849,安泰銀,5000,20000,-15000,0,0,0,0,0,0,-10000,0,10000,-10000,0,0,0,-25000
8197,089792,潤泰新凱基0B購01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
8198,089793,友達麥證0B購03,0,0,0,87000,112000,-25000,0,0,0,-25000,0,0,0,87000,112000,-25000,-25000
8199,089706,申豐元富09購01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
8200,088914,立積群益0C購01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,5000,30000,-25000,-25000
8201,6206,飛捷,2000,27000,-25000,0,0,0,0,0,0,0,0,0,0,0,0,0,-25000
8202,2379,瑞昱,2046717,2028447,18270,0,0,0,8000,39000,-31000,-12523,52637,48689,3948,22530,39001,-16471,-25253
8203,2385,群光,3313485,3157000,156485,0,0,0,1000,3000,-2000,-180000,13000,16000,-3000,5000,182000,-177000,-25515
8204,2413,環科,18000,44000,-26000,0,0,0,0,0,0,1,1,0,1,0,0,0,-25999
8205,031270,長榮統一12購01,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
8206,031752,上緯控凱基11購01,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
8207,032612,臻鼎元大0A購02,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
8208,088267,聯陽永豐09購01,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
8209,088526,智易國泰0B購01,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
8210,085530,南電中信0A購02,0,0,0,0,0,0,0,0,0,-26000,0,0,0,75000,101000,-26000,-26000
8211,080459,群光凱基09購01,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
8212,084577,明基材國票08購01,0,0,0,0,0,0,0,0,0,-26000,0,0,0,17000,43000,-26000,-26000
8213,034624,宏達電元富0B購02,0,0,0,0,0,0,0,0,0,-26000,0,0,0,756000,782000,-26000,-26000
8214,035024,鴻海凱基0C購04,0,0,0,0,0,0,0,0,0,-26000,0,0,0,8000,34000,-26000,-26000
8215,035255,中鋼凱基11購04,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
8216,036963,台積電國泰13購01,0,0,0,0,0,0,0,0,0,-26000,0,0,0,75000,101000,-26000,-26000
8217,034592,中鋼統一0B購03,0,0,0,0,0,0,0,0,0,-26000,0,0,0,158000,184000,-26000,-26000
8218,040274,台達電元大11購04,0,0,0,0,0,0,0,0,0,-26000,0,0,0,200000,226000,-26000,-26000
8219,039710,國巨國票12購04,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
8220,039894,南電康和11購02,0,0,0,0,0,0,0,0,0,-26000,0,0,0,84000,110000,-26000,-26000
8221,038283,佳格永豐11購01,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
8222,039208,台表科元大11購03,0,0,0,0,0,0,0,0,0,-26000,0,0,0,80000,106000,-26000,-26000
8223,038849,友達富邦13購02,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
8224,06954P,大亞國票0A售02,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
8225,089897,國巨凱基13購02,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
8226,6165,浪凡,12000,38000,-26000,0,0,0,0,0,0,0,0,0,0,0,0,0,-26000
8227,032728,台泥凱基0A購01,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
8228,033522,凌陽國票0C購01,0,0,0,0,0,0,0,0,0,-27000,0,0,0,35000,62000,-27000,-27000
8229,033190,矽統凱基11購01,0,0,0,0,0,0,0,0,0,-27000,0,0,0,130000,157000,-27000,-27000
8230,035972,愛普元大0C購03,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
8231,035864,新光鋼元富0B購02,0,0,0,0,0,0,0,0,0,-27000,0,0,0,270000,297000,-27000,-27000
8232,083979,香港反群益0A購01,0,0,0,0,0,0,0,0,0,-27000,0,0,0,48000,75000,-27000,-27000
8233,078245,達方元富09購02,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
8234,085608,華邦電元大08購04,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
8235,085761,凌陽日盛08購01,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
8236,086575,台郡元大0B購01,0,0,0,0,0,0,0,0,0,-27000,0,0,0,119000,146000,-27000,-27000
8237,087577,中石化元大11購01,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
8238,088360,矽創統一0B購05,0,0,0,0,0,0,0,0,0,-27000,0,0,0,13000,40000,-27000,-27000
8239,036609,大成鋼元大14購01,0,0,0,0,0,0,0,0,0,-27000,0,0,0,20000,47000,-27000,-27000
8240,033574,中石化凱基15購01,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
8241,07100P,長榮凱基0B售13,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
8242,07282P,長榮航凱基11售02,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
8243,038783,A50正2群益11購01,0,0,0,0,0,0,0,0,0,-27000,0,0,0,6000,33000,-27000,-27000
8244,039730,智易富邦13購01,0,0,0,0,0,0,0,0,0,-27000,0,0,0,5000,32000,-27000,-27000
8245,040344,天鈺中信12購01,0,0,0,0,0,0,0,0,0,-27000,0,0,0,29000,56000,-27000,-27000
8246,6133,金橋,0,27000,-27000,0,0,0,0,0,0,0,0,0,0,0,0,0,-27000
8247,089952,台灣50元大0A購19,0,0,0,0,0,0,0,0,0,-27000,0,0,0,23000,50000,-27000,-27000
8248,089750,華新科統一0B購02,0,0,0,0,0,0,0,0,0,-27000,0,0,0,1000,28000,-27000,-27000
8249,089005,廣宇元大09購05,0,0,0,0,0,0,0,0,0,-27000,0,0,0,3000,30000,-27000,-27000
8250,2731,雄獅,22000,46000,-24000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-27000
8251,033530,開發金國票0C購01,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
