,證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
8252,032311,新興永豐0A購03,0,0,0,0,0,0,0,0,0,-28000,0,0,0,4000,32000,-28000,-28000
8253,032762,亞聚元大0A購04,0,0,0,0,0,0,0,0,0,-28000,0,0,0,100000,128000,-28000,-28000
8254,032244,國喬元大0C購03,0,0,0,0,0,0,0,0,0,-28000,0,0,0,12000,40000,-28000,-28000
8255,031253,玉晶光群益14購01,0,0,0,0,0,0,0,0,0,-28000,0,0,0,3000,31000,-28000,-28000
8256,030383,大成元大0A購01,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
8257,031014,聯陽永豐0A購02,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
8258,033086,台化元富0A購01,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
8259,033047,矽創兆豐0B購02,0,0,0,0,0,0,0,0,0,-28000,0,0,0,92000,120000,-28000,-28000
8260,030707,華晶科群益11購01,0,0,0,0,0,0,0,0,0,-28000,0,0,0,48000,76000,-28000,-28000
8261,088367,華擎元富09購01,0,0,0,0,0,0,0,0,0,-28000,0,0,0,50000,78000,-28000,-28000
8262,085659,奇力新統一0A購01,0,0,0,0,0,0,0,0,0,-28000,0,0,0,52000,80000,-28000,-28000
8263,085890,華邦電國票09購01,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
8264,07655P,滬深2X國票13售02,0,0,0,0,0,0,0,0,0,-28000,0,0,0,13000,41000,-28000,-28000
8265,033617,奇鋐群益0B購01,0,0,0,0,0,0,0,0,0,-28000,0,0,0,2000,30000,-28000,-28000
8266,036033,聯發科統一12購01,0,0,0,0,0,0,0,0,0,-28000,0,0,0,12000,40000,-28000,-28000
8267,034400,新纖國票0C購02,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
8268,033829,南亞國泰11購01,0,0,0,0,0,0,0,0,0,-28000,0,0,0,68000,96000,-28000,-28000
8269,036433,強茂凱基11購01,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
8270,033797,同欣電元大0B購01,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
8271,036788,景碩統一12購01,0,0,0,0,0,0,0,0,0,-28000,0,0,0,82000,110000,-28000,-28000
8272,037323,奇力新富邦13購01,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
8273,037817,臺股指元大13購09,0,0,0,0,0,0,0,0,0,-28000,0,0,0,4000,32000,-28000,-28000
8274,040361,廣宇永豐12購01,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
8275,06596P,國巨中信09售03,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
8276,038638,鴻海元富14購02,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
8277,5533,皇鼎,2000,30000,-28000,0,0,0,0,0,0,0,0,0,0,0,0,0,-28000
8278,030319,台積電麥證11購02,0,0,0,6000,35000,-29000,0,0,0,-29000,0,0,0,6000,35000,-29000,-29000
8279,030953,惠特富邦0C購01,0,0,0,0,0,0,0,0,0,-29000,0,0,0,0,29000,-29000,-29000
8280,032250,春源元大0B購01,0,0,0,0,0,0,0,0,0,-29000,0,0,0,1000,30000,-29000,-29000
8281,032773,燁輝元大0C購02,0,0,0,0,0,0,0,0,0,-29000,0,0,0,23000,52000,-29000,-29000
8282,032589,聯電元大0A購14,0,0,0,0,0,0,0,0,0,-29000,0,0,0,55000,84000,-29000,-29000
8283,032072,裕民中信0A購02,0,0,0,0,0,0,0,0,0,-29000,0,0,0,12000,41000,-29000,-29000
8284,07620P,儒鴻凱基11售02,0,0,0,0,0,0,0,0,0,-29000,0,0,0,18000,47000,-29000,-29000
8285,07480P,景碩元富14售02,0,0,0,0,0,0,0,0,0,-29000,0,0,0,282000,311000,-29000,-29000
8286,07381P,聯發科國泰12售04,0,0,0,0,0,0,0,0,0,-29000,0,0,0,35000,64000,-29000,-29000
8287,086873,緯創國票0A購01,0,0,0,0,0,0,0,0,0,-29000,0,0,0,0,29000,-29000,-29000
8288,088440,晶豪科凱基0C購03,0,0,0,0,0,0,0,0,0,-29000,0,0,0,0,29000,-29000,-29000
8289,088022,技嘉永豐09購01,0,0,0,0,0,0,0,0,0,-29000,0,0,0,0,29000,-29000,-29000
8290,037813,同欣電元大13購01,0,0,0,0,0,0,0,0,0,-29000,0,0,0,0,29000,-29000,-29000
8291,036435,裕民凱基11購02,0,0,0,0,0,0,0,0,0,-29000,0,0,0,1000,30000,-29000,-29000
8292,033415,智邦永豐0B購01,0,0,0,0,0,0,0,0,0,-29000,0,0,0,10000,39000,-29000,-29000
8293,036059,允強群益0C購01,3000,0,3000,0,0,0,0,0,0,-32000,0,0,0,85000,117000,-32000,-29000
8294,034631,中石化元大0B購03,0,0,0,0,0,0,0,0,0,-29000,0,0,0,201000,230000,-29000,-29000
8295,038586,上証2X群益12購01,0,0,0,0,0,0,0,0,0,-29000,0,0,0,26000,55000,-29000,-29000
8296,038346,強茂元富12購01,0,0,0,0,0,0,0,0,0,-29000,0,0,0,15000,44000,-29000,-29000
8297,038126,聯德凱基13購01,0,0,0,0,0,0,0,0,0,-29000,0,0,0,61000,90000,-29000,-29000
8298,038010,健策兆豐0C購02,0,0,0,0,0,0,0,0,0,-29000,0,0,0,137000,166000,-29000,-29000
8299,038871,矽統凱基11購02,0,0,0,0,0,0,0,0,0,-29000,0,0,0,109000,138000,-29000,-29000
8300,06283P,鴻海元大0C售02,0,0,0,0,0,0,0,0,0,-29000,0,0,0,32000,61000,-29000,-29000
8301,039868,晶技富邦13購01,0,0,0,0,0,0,0,0,0,-29000,0,0,0,34000,63000,-29000,-29000
8302,040033,茂林凱基11購01,0,0,0,0,0,0,0,0,0,-29000,0,0,0,0,29000,-29000,-29000
8303,088967,祥碩國票0A購04,0,0,0,0,0,0,0,0,0,-29000,0,0,0,46000,75000,-29000,-29000
8304,6781,AES-KY,31489,60000,-28511,0,0,0,2000,0,2000,-3000,10000,13000,-3000,1000,1000,0,-29511
8305,032124,華榮凱基0A購02,0,0,0,0,0,0,0,0,0,-30000,0,0,0,20000,50000,-30000,-30000
8306,032885,矽創凱基0A購03,0,0,0,0,0,0,0,0,0,-30000,0,0,0,101000,131000,-30000,-30000
8307,032402,道瓊反元大11購02,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
8308,031915,長榮永豐0A購08,0,0,0,0,0,0,0,0,0,-30000,0,0,0,9000,39000,-30000,-30000
8309,031387,友達統一0C購03,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
8310,032631,台達電統一0B購02,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
8311,032755,新光金日盛0A購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
8312,031546,和桐中信0A購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
8313,031556,中鋼群益0B購04,0,0,0,0,0,0,0,0,0,-30000,0,0,0,31000,61000,-30000,-30000
8314,034278,國巨富邦11購02,0,0,0,0,0,0,0,0,0,-30000,0,0,0,10000,40000,-30000,-30000
8315,034300,台玻永豐0B購03,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
8316,030952,禾伸堂富邦0C購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,20000,50000,-30000,-30000
8317,030919,中鋼群益0A購02,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
8318,030869,精成科永豐0A購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,99000,129000,-30000,-30000
8319,030748,和鑫元大0A購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
8320,030315,台達電麥證11購01,0,0,0,101000,131000,-30000,0,0,0,-30000,0,0,0,101000,131000,-30000,-30000
8321,030350,立隆電群益0A購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
8322,031097,旺宏群益0C購02,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
8323,030625,立積元大0A購05,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
8324,032811,國巨國票0B購02,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
8325,030397,台積電元大0A購07,0,0,0,0,0,0,0,0,0,-30000,0,0,0,25000,55000,-30000,-30000
8326,031222,群創凱基12購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
8327,031317,聯成元大0B購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
8328,031293,華邦電康和11購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
8329,030488,群創永豐0A購03,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
8330,030059,松翰元大0B購02,0,0,0,0,0,0,0,0,0,-30000,0,0,0,30000,60000,-30000,-30000
8331,00851,台新全球AI,0,0,0,0,0,0,0,0,0,-30000,0,0,0,20000,50000,-30000,-30000
8332,035843,奇鋐元大0B購03,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
8333,035545,國巨統一0C購02,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
8334,035737,華邦電國票0C購02,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
8335,088231,滬深2X國票0A購08,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
8336,088477,瑞軒國票0A購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
8337,088610,宏碁永豐09購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
8338,088647,聯發科富邦0A購03,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
8339,086783,鴻海兆豐11購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
8340,086723,南茂元大09購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,2000,32000,-30000,-30000
8341,087162,聯電永豐09購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,18000,48000,-30000,-30000
8342,086983,宏碁元富0C購03,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
8343,087950,富邦金元富0C購03,0,0,0,0,0,0,0,0,0,-30000,0,0,0,1000,31000,-30000,-30000
8344,087727,A50正2元富0C購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
8345,085961,友達凱基08購10,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
8346,086190,大成鋼凱基0C購02,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
8347,086281,友達群益09購09,0,0,0,0,0,0,0,0,0,-30000,0,0,0,10000,40000,-30000,-30000
8348,085586,松翰兆豐08購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
8349,085199,華新科群益09購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
8350,085336,元油反中信09購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
8351,07361P,臺股指凱基0C售39,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
8352,07362P,臺股指凱基0C售40,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
8353,07463P,新光鋼元大13售02,0,0,0,0,0,0,0,0,0,-30000,0,0,0,3000,33000,-30000,-30000
8354,074462,奇力新元富0A購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,20000,50000,-30000,-30000
8355,07644P,臺股指元富12售03,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
8356,083783,台積電中信0B購08,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
8357,083451,美利達凱基08購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,10000,40000,-30000,-30000
8358,083383,台達電國泰09購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
8359,082003,鴻海中信09購02,0,10000,-10000,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-30000
8360,081713,敬鵬統一09購02,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
8361,036254,晶碩凱基11購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,30000,60000,-30000,-30000
8362,034970,玉晶光元大12購03,0,0,0,0,0,0,0,0,0,-30000,0,0,0,1000,31000,-30000,-30000
8363,035452,微星國票0C購02,0,0,0,0,0,0,0,0,0,-30000,0,0,0,100000,130000,-30000,-30000
8364,033924,國巨元大0B購07,0,0,0,0,0,0,0,0,0,-30000,0,0,0,3000,33000,-30000,-30000
8365,036416,聯發科第一16購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
8366,036384,世紀鋼國票11購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
8367,036510,義隆凱基11購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
8368,034093,富邦金元大0B購04,0,0,0,0,0,0,0,0,0,-30000,0,0,0,11000,41000,-30000,-30000
8369,034026,富邦金中信0B購02,0,0,0,0,0,0,0,0,0,-30000,0,0,0,20000,50000,-30000,-30000
8370,034050,鴻海麥證11購02,0,0,0,1000,34000,-33000,0,0,0,-30000,0,0,0,5000,35000,-30000,-30000
8371,036690,滬深2X國泰12購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
8372,036954,臺股指群益0C購13,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
8373,036947,道瓊反群益13購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
8374,036936,群創富邦14購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
8375,036972,創意兆豐0C購02,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
8376,037768,創意兆豐12購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
8377,037508,欣興群益12購04,0,0,0,0,0,0,0,0,0,-30000,0,0,0,196000,226000,-30000,-30000
8378,040041,台光電元富11購03,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
8379,040236,光磊群益13購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,7000,37000,-30000,-30000
8380,039472,精成科國票12購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,3000,33000,-30000,-30000
8381,06430P,友達凱基09售07,0,0,0,0,0,0,0,0,0,-30000,0,0,0,5000,35000,-30000,-30000
8382,05783P,臺股指中信0B售08,0,0,0,0,0,0,0,0,0,-30000,0,0,0,40000,70000,-30000,-30000
8383,06580P,日月光元富09售03,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
8384,06726P,臺股指中信09售08,0,0,0,0,0,0,0,0,0,-30000,0,0,0,20000,50000,-30000,-30000
8385,040342,滬深2X中信13購02,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
8386,040725,南茂元大12購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
8387,038753,聯發科國泰13購04,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
8388,039017,瑞儀永豐11購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
8389,039155,新唐群益14購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,5000,35000,-30000,-30000
8390,038296,台積電台新11購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
8391,038307,大成鋼群益15購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
8392,07230P,萬海群益13售05,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
8393,07194P,國巨元富12售11,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
8394,07181P,臺股指凱基0C售29,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
8395,07026P,台表科凱基0B售02,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
8396,8033,雷虎,18000,35000,-17000,0,0,0,0,0,0,-13000,0,13000,-13000,0,0,0,-30000
8397,3645,達邁,39000,69000,-30000,0,0,0,0,0,0,0,2000,0,2000,0,2000,-2000,-30000
8398,088811,南亞科元大0B購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
8399,089424,美食永豐09購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
8400,089353,友達元大0C購06,0,0,0,0,0,0,0,0,0,-30000,0,0,0,10000,40000,-30000,-30000
8401,089717,聯詠兆豐0B購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,281000,311000,-30000,-30000
8402,089606,聯發科群益0C購04,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
8403,089511,漢唐元大09購02,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
8404,3051,力特,1000,31000,-30000,0,0,0,0,0,0,0,0,0,0,0,0,0,-30000
8405,2062,橋椿,33000,63000,-30000,0,0,0,0,0,0,0,0,0,0,0,0,0,-30000
8406,1589,永冠-KY,28000,54000,-26000,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-30000
8407,2359,所羅門,138000,169000,-31000,0,0,0,0,0,0,1,1,0,1,0,0,0,-30999
8408,036008,台達電凱基11購01,0,0,0,0,0,0,0,0,0,-31000,0,0,0,46000,77000,-31000,-31000
8409,030023,義隆日盛0B購01,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
8410,030275,申豐統一0C購01,0,0,0,0,0,0,0,0,0,-31000,0,0,0,133000,164000,-31000,-31000
8411,032790,玉晶光元大13購01,0,0,0,0,0,0,0,0,0,-31000,0,0,0,1000,32000,-31000,-31000
8412,031458,宏碁群益0B購02,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
8413,031750,宏達電凱基14購01,0,0,0,0,0,0,0,0,0,-31000,0,0,0,88000,119000,-31000,-31000
8414,07498P,景碩群益11售02,0,0,0,0,0,0,0,0,0,-31000,0,0,0,6000,37000,-31000,-31000
8415,07367P,燁輝元大0C售05,0,0,0,0,0,0,0,0,0,-31000,0,0,0,350000,381000,-31000,-31000
8416,076924,奇力新元富0B購01,0,0,0,0,0,0,0,0,0,-31000,0,0,0,20000,51000,-31000,-31000
8417,080360,國巨元富09購03,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
8418,086431,鴻海第一13購01,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
8419,086124,華邦電群益08購07,0,0,0,0,0,0,0,0,0,-31000,0,0,0,81000,112000,-31000,-31000
8420,087797,群創日盛0A購01,0,0,0,0,0,0,0,0,0,-31000,0,0,0,10000,41000,-31000,-31000
8421,088104,奇力新國票0A購02,0,0,0,0,0,0,0,0,0,-31000,0,0,0,9000,40000,-31000,-31000
8422,03743C,國泰金富邦13牛01,0,0,0,0,0,0,0,0,0,-31000,0,0,0,20000,51000,-31000,-31000
8423,037265,第一銅群益0C購01,0,0,0,0,0,0,0,0,0,-31000,0,0,0,19000,50000,-31000,-31000
8424,036560,長榮航元大13購02,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
8425,033860,智伸科凱基0B購01,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
8426,034823,友達富邦11購03,0,0,0,0,0,0,0,0,0,-31000,0,0,0,10000,41000,-31000,-31000
8427,034669,台積電凱基0C購13,0,0,0,0,0,0,0,0,0,-31000,0,0,0,42000,73000,-31000,-31000
8428,06893P,大成鋼統一0A售01,0,0,0,0,0,0,0,0,0,-31000,0,0,0,24000,55000,-31000,-31000
8429,037982,帆宣永豐0C購01,0,0,0,0,0,0,0,0,0,-31000,0,0,0,2000,33000,-31000,-31000
8430,038055,聯詠群益0C購04,0,0,0,0,0,0,0,0,0,-31000,0,0,0,322000,353000,-31000,-31000
8431,039182,聯電元大14購02,0,0,0,0,0,0,0,0,0,-31000,0,0,0,60000,91000,-31000,-31000
8432,039382,新唐國泰13購02,0,0,0,0,0,0,0,0,0,-31000,0,0,0,1000,32000,-31000,-31000
8433,038793,菱生群益11購01,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
8434,040394,聯電元富12購02,0,0,0,0,0,0,0,0,0,-31000,0,0,0,27000,58000,-31000,-31000
8435,039813,祥碩元大12購02,0,0,0,0,0,0,0,0,0,-31000,0,0,0,57000,88000,-31000,-31000
8436,039908,愛普永豐11購04,0,0,0,0,0,0,0,0,0,-31000,0,0,0,13000,44000,-31000,-31000
8437,3432,台端,17000,48000,-31000,0,0,0,0,0,0,0,0,0,0,0,0,0,-31000
8438,2545,皇翔,13000,44000,-31000,0,0,0,0,0,0,0,0,0,0,0,0,0,-31000
8439,089727,華邦電永豐09購05,0,0,0,0,0,0,0,0,0,-31000,0,0,0,43000,74000,-31000,-31000
8440,032888,大成鋼統一0A購02,0,0,0,0,0,0,0,0,0,-32000,0,0,0,14000,46000,-32000,-32000
8441,033507,晶技統一11購02,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
8442,030393,鴻海元大11購06,0,0,0,0,0,0,0,0,0,-32000,0,0,0,5000,37000,-32000,-32000
8443,031212,凌陽凱基0A購03,0,0,0,0,0,0,0,0,0,-32000,0,0,0,22000,54000,-32000,-32000
8444,035641,高股息中信12購01,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
8445,085514,中興電國泰0A購01,0,0,0,0,0,0,0,0,0,-32000,0,0,0,8000,40000,-32000,-32000
8446,078043,彩晶凱基09購02,0,0,0,0,0,0,0,0,0,-32000,0,0,0,43000,75000,-32000,-32000
8447,07508P,聯發科群益11售02,0,0,0,0,0,0,0,0,0,-32000,0,0,0,6000,38000,-32000,-32000
8448,035169,長榮國票12購01,0,0,0,0,0,0,0,0,0,-32000,0,0,0,16000,48000,-32000,-32000
8449,034884,圓剛群益0B購01,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
8450,036508,南亞科凱基14購02,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
8451,037794,臺股指群益0C購15,0,0,0,0,0,0,0,0,0,-32000,0,0,0,23000,55000,-32000,-32000
8452,037711,貿聯永豐0C購01,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
8453,039930,台積電凱基11購05,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
8454,040025,聯電凱基11購03,0,0,0,0,0,0,0,0,0,-32000,0,0,0,97000,129000,-32000,-32000
8455,040252,聯詠永豐11購03,0,0,0,0,0,0,0,0,0,-32000,0,0,0,4252000,4284000,-32000,-32000
8456,039671,同欣電元富11購03,0,0,0,0,0,0,0,0,0,-32000,0,0,0,86000,118000,-32000,-32000
8457,040590,申豐元大13購01,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
8458,06368P,台積電元大0C售08,0,0,0,0,0,0,0,0,0,-32000,0,0,0,3000,35000,-32000,-32000
8459,038984,景碩國票12購03,0,0,0,0,0,0,0,0,0,-32000,0,0,0,78000,110000,-32000,-32000
8460,038142,微星群益11購01,0,0,0,0,0,0,0,0,0,-32000,0,0,0,10000,42000,-32000,-32000
8461,089046,群創群益09購10,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
8462,089082,臺股指凱基0C購18,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
8463,3296,勝德,240000,272000,-32000,0,0,0,0,0,0,0,0,0,0,0,0,0,-32000
8464,4552,力達-KY,1000,33000,-32000,0,0,0,0,0,0,0,0,0,0,0,0,0,-32000
8465,910322,康師傅-DR,0,32000,-32000,0,0,0,0,0,0,0,0,0,0,0,0,0,-32000
8466,035111,中石化兆豐0C購03,0,0,0,0,0,0,0,0,0,-33000,0,0,0,63000,96000,-33000,-33000
8467,030072,國巨群益0A購01,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
8468,030265,威鋒電永豐0A購01,0,0,0,0,0,0,0,0,0,-33000,0,0,0,25000,58000,-33000,-33000
8469,033007,矽創元富0C購01,0,0,0,0,0,0,0,0,0,-33000,0,0,0,38000,71000,-33000,-33000
8470,032545,慧洋凱基0C購02,0,0,0,0,0,0,0,0,0,-33000,0,0,0,22000,55000,-33000,-33000
8471,032515,長榮航永豐0A購02,0,0,0,0,0,0,0,0,0,-33000,0,0,0,82000,115000,-33000,-33000
8472,033292,日月光統一15購01,0,0,0,0,0,0,0,0,0,-33000,0,0,0,166000,199000,-33000,-33000
8473,07522P,臺股指元大13售18,0,0,0,0,0,0,0,0,0,-33000,0,0,0,3000,36000,-33000,-33000
8474,076069,亞德客元富0B購01,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
8475,087267,嘉聯益國泰0B購01,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
8476,088237,微星國票0A購01,0,0,0,0,0,0,0,0,0,-33000,0,0,0,48000,81000,-33000,-33000
8477,036652,南電統一0C購03,0,0,0,0,0,0,0,0,0,-33000,0,0,0,55000,88000,-33000,-33000
8478,035331,台表科元大0B購02,0,0,0,0,0,0,0,0,0,-33000,0,0,0,90000,123000,-33000,-33000
8479,037358,廣宇中信11購01,0,0,0,0,0,0,0,0,0,-33000,0,0,0,72000,105000,-33000,-33000
8480,034487,裕民元大0B購05,0,0,0,0,0,0,0,0,0,-33000,0,0,0,203000,236000,-33000,-33000
8481,033562,燁輝永豐0B購02,0,0,0,0,0,0,0,0,0,-33000,0,0,0,153000,186000,-33000,-33000
8482,035781,嘉聯益富邦0C購01,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
8483,036247,南亞科凱基11購02,0,0,0,0,0,0,0,0,0,-33000,0,0,0,25000,58000,-33000,-33000
8484,033931,富邦金元大11購03,0,0,0,0,0,0,0,0,0,-33000,0,0,0,28000,61000,-33000,-33000
8485,033454,偉詮電群益12購01,0,0,0,0,0,0,0,0,0,-33000,0,0,0,4000,37000,-33000,-33000
8486,038204,全新群益11購02,0,0,0,0,0,0,0,0,0,-33000,0,0,0,70000,103000,-33000,-33000
