,證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
8487,038209,台郡群益11購01,0,0,0,0,0,0,0,0,0,-33000,0,0,0,35000,68000,-33000,-33000
8488,038692,康普群益14購01,0,0,0,0,0,0,0,0,0,-33000,0,0,0,20000,53000,-33000,-33000
8489,039165,聯茂凱基12購01,0,0,0,0,0,0,0,0,0,-33000,0,0,0,17000,50000,-33000,-33000
8490,06514P,國巨兆豐09售03,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
8491,040463,順德中信12購01,0,0,0,0,0,0,0,0,0,-33000,0,0,0,60000,93000,-33000,-33000
8492,039684,同欣電麥證11購01,0,0,0,77000,111000,-34000,0,0,0,-33000,0,0,0,93000,126000,-33000,-33000
8493,040202,盛群凱基12購01,0,0,0,0,0,0,0,0,0,-33000,0,0,0,17000,50000,-33000,-33000
8494,039992,群創國票12購03,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
8495,089037,聲寶國泰0B購01,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
8496,032394,榮運統一0C購01,0,0,0,0,0,0,0,0,0,-34000,0,0,0,84000,118000,-34000,-34000
8497,031426,華邦電凱基0C購02,0,0,0,0,0,0,0,0,0,-34000,0,0,0,1000,35000,-34000,-34000
8498,034274,中鋼富邦0C購01,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000
8499,00739,元大MSCI A股,24000,30000,-6000,0,0,0,0,0,0,-28000,0,0,0,128000,156000,-28000,-34000
8500,030705,華晶科群益0B購01,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000
8501,087779,南亞永豐09購01,0,0,0,0,0,0,0,0,0,-34000,0,0,0,1000,35000,-34000,-34000
8502,087518,旺宏凱基0B購01,0,0,0,0,0,0,0,0,0,-34000,0,0,0,2000,36000,-34000,-34000
8503,077466,旺宏國票08購01,0,0,0,0,0,0,0,0,0,-34000,0,0,0,51000,85000,-34000,-34000
8504,034531,大立光麥證0B購02,0,0,0,7000,41000,-34000,0,0,0,-34000,0,0,0,7000,41000,-34000,-34000
8505,03499B,臺股指凱基09熊33,0,0,0,0,0,0,0,0,0,-34000,0,0,0,1258000,1292000,-34000,-34000
8506,034352,富邦金元富12購07,0,0,0,0,0,0,0,0,0,-34000,0,0,0,6000,40000,-34000,-34000
8507,036933,國巨富邦13購01,0,0,0,0,0,0,0,0,0,-34000,0,0,0,38000,72000,-34000,-34000
8508,036923,群光國票11購01,0,0,0,0,0,0,0,0,0,-34000,0,0,0,7000,41000,-34000,-34000
8509,036852,聯陽凱基0C購01,0,0,0,0,0,0,0,0,0,-34000,0,0,0,285000,319000,-34000,-34000
8510,034006,友達群益0B購05,0,0,0,0,0,0,0,0,0,-34000,0,0,0,107000,141000,-34000,-34000
8511,037858,開發金元富13購03,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000
8512,037636,裕民元富13購09,0,0,0,0,0,0,0,0,0,-34000,0,0,0,21000,55000,-34000,-34000
8513,040106,康普中信11購02,0,0,0,0,0,0,0,0,0,-34000,0,0,0,10000,44000,-34000,-34000
8514,039629,新光鋼永豐11購01,0,0,0,0,0,0,0,0,0,-34000,0,0,0,39000,73000,-34000,-34000
8515,040514,日月光元富12購02,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000
8516,040418,惠特統一13購01,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000
8517,038795,南亞科群益11購02,0,0,0,0,0,0,0,0,0,-34000,0,0,0,10000,44000,-34000,-34000
8518,038857,國巨國泰13購03,0,0,0,0,0,0,0,0,0,-34000,0,0,0,12000,46000,-34000,-34000
8519,2897A,王道銀甲特,0,0,0,0,0,0,0,0,0,-34000,0,34000,-34000,0,0,0,-34000
8520,3004,豐達科,2000,36000,-34000,0,0,0,0,0,0,0,0,0,0,0,0,0,-34000
8521,4912,聯德控股-KY,27000,45000,-18000,0,0,0,0,0,0,-16000,0,0,0,3000,19000,-16000,-34000
8522,2059,川湖,8000,42000,-34000,0,0,0,0,0,0,-8,0,0,0,0,8,-8,-34008
8523,4551,智伸科,6000,39000,-33000,0,0,0,0,0,0,-1592,0,0,0,1000,2592,-1592,-34592
8524,030653,中鋼永豐0A購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,920000,955000,-35000,-35000
8525,030359,王品群益0A購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,20000,55000,-35000,-35000
8526,030624,玉晶光元大11購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,1000,36000,-35000,-35000
8527,03093X,永豐金元大61展01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,30000,65000,-35000,-35000
8528,031303,彩晶麥證0A購01,0,0,0,41000,76000,-35000,0,0,0,-35000,0,0,0,41000,76000,-35000,-35000
8529,032988,大成鋼元富0A購07,0,0,0,0,0,0,0,0,0,-35000,0,0,0,99000,134000,-35000,-35000
8530,031727,彩晶群益0A購03,0,0,0,0,0,0,0,0,0,-35000,0,0,0,66000,101000,-35000,-35000
8531,07575P,聚鼎國票11售02,0,0,0,0,0,0,0,0,0,-35000,0,0,0,1000,36000,-35000,-35000
8532,082060,臺股指凱基0A購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,6000,41000,-35000,-35000
8533,087384,台積電元大11購03,0,0,0,0,0,0,0,0,0,-35000,0,0,0,115000,150000,-35000,-35000
8534,086970,聯詠統一0B購03,0,0,0,0,0,0,0,0,0,-35000,0,0,0,348000,383000,-35000,-35000
8535,086641,玉晶光凱基0B購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,2000,37000,-35000,-35000
8536,085499,聯詠凱基08購05,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
8537,086319,盛群凱基0A購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,5000,40000,-35000,-35000
8538,086320,南電凱基09購05,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
8539,088517,達方元大09購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,3000,38000,-35000,-35000
8540,088678,長華元大09購02,0,0,0,0,0,0,0,0,0,-35000,0,0,0,20000,55000,-35000,-35000
8541,037777,金像電凱基13購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,18000,53000,-35000,-35000
8542,034152,玉晶光凱基0C購02,0,0,0,0,0,0,0,0,0,-35000,0,0,0,155000,190000,-35000,-35000
8543,036674,健和興國票11購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
8544,036689,上証2X國泰12購02,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
8545,036898,可成元大11購02,0,0,0,0,0,0,0,0,0,-35000,0,0,0,20000,55000,-35000,-35000
8546,036743,南亞科元大0C購05,0,0,0,0,0,0,0,0,0,-35000,0,0,0,10000,45000,-35000,-35000
8547,034867,聯茂元大0B購02,0,0,0,0,0,0,0,0,0,-35000,0,0,0,518000,553000,-35000,-35000
8548,033925,國巨元大13購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,10000,45000,-35000,-35000
8549,038092,達方永豐11購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
8550,037978,全新永豐0C購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,270000,305000,-35000,-35000
8551,040433,聯茂凱基14購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,15000,50000,-35000,-35000
8552,040495,矽創群益12購02,0,0,0,0,0,0,0,0,0,-35000,0,0,0,24000,59000,-35000,-35000
8553,06332P,創意元富0B售02,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
8554,039624,嘉晶元大12購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,32000,67000,-35000,-35000
8555,039505,台虹永豐11購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
8556,039506,致新永豐11購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,250000,285000,-35000,-35000
8557,040224,台積電中信17購02,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
8558,06788P,聯詠凱基0A售04,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
8559,06854P,滬深2X元大12售01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,34000,69000,-35000,-35000
8560,3622,洋華,70000,105000,-35000,0,0,0,0,0,0,0,0,0,0,0,0,0,-35000
8561,089892,彩晶統一0C購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
8562,030771,群創康和0A購02,0,0,0,0,0,0,0,0,0,-36000,0,0,0,51000,87000,-36000,-36000
8563,033096,聯發科元富12購03,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
8564,035080,萬海第一15購02,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
8565,088703,京元電國泰0B購01,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
8566,087478,國巨永豐09購02,0,0,0,0,0,0,0,0,0,-36000,0,0,0,50000,86000,-36000,-36000
8567,07626P,大成鋼元富11售04,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
8568,07542P,智原元富12售06,0,0,0,0,0,0,0,0,0,-36000,0,0,0,165000,201000,-36000,-36000
8569,07396P,群創元富0C售07,0,0,0,0,0,0,0,0,0,-36000,0,0,0,34000,70000,-36000,-36000
8570,077671,台積電凱基0A購01,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
8571,033690,台新金元大0C購01,0,0,0,0,0,0,0,0,0,-36000,0,0,0,204000,240000,-36000,-36000
8572,033683,台光電元大0B購01,0,0,0,0,0,0,0,0,0,-36000,0,0,0,51000,87000,-36000,-36000
8573,036205,矽創統一12購02,0,0,0,0,0,0,0,0,0,-36000,0,0,0,418000,454000,-36000,-36000
8574,036842,聯電凱基12購01,0,0,0,0,0,0,0,0,0,-36000,0,0,0,29000,65000,-36000,-36000
8575,037458,儒鴻兆豐13購01,0,0,0,0,0,0,0,0,0,-36000,0,0,0,6000,42000,-36000,-36000
8576,036153,旺宏元大0C購04,0,0,0,0,0,0,0,0,0,-36000,0,0,0,24000,60000,-36000,-36000
8577,036174,南亞科麥證0C購01,0,0,0,0,36000,-36000,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
8578,037698,晶技群益0C購02,0,0,0,0,0,0,0,0,0,-36000,0,0,0,10000,46000,-36000,-36000
8579,037881,貿聯中信0C購02,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
8580,06846P,台灣50凱基11售01,0,0,0,0,0,0,0,0,0,-36000,0,0,0,12000,48000,-36000,-36000
8581,07252P,南電元富0B售02,0,0,0,0,0,0,0,0,0,-36000,0,0,0,263000,299000,-36000,-36000
8582,039679,鄉林康和11購01,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
8583,039818,康舒元大11購01,0,0,0,0,0,0,0,0,0,-36000,0,0,0,65000,101000,-36000,-36000
8584,05677P,臺股指中信0C售03,0,0,0,0,0,0,0,0,0,-36000,0,0,0,165000,201000,-36000,-36000
8585,040613,淳安國票12購01,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
8586,040402,惠特元富12購01,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
8587,039189,順德元大11購06,0,0,0,0,0,0,0,0,0,-36000,0,0,0,66000,102000,-36000,-36000
8588,039333,健和興元大12購01,0,0,0,0,0,0,0,0,0,-36000,0,0,0,104000,140000,-36000,-36000
8589,089948,群創富邦0B購02,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
8590,089966,台積電元大0A購04,0,0,0,0,0,0,0,0,0,-36000,0,0,0,4000,40000,-36000,-36000
8591,1307,三芳,11000,47000,-36000,0,0,0,0,0,0,0,0,0,0,0,0,0,-36000
8592,2107,厚生,104000,100000,4000,0,0,0,0,0,0,-40000,0,40000,-40000,0,0,0,-36000
8593,2838A,聯邦銀甲特,0,0,0,0,0,0,0,0,0,-36000,4000,40000,-36000,0,0,0,-36000
8594,2231,為升,56000,89000,-33000,0,0,0,0,0,0,-3872,1000,1236,-236,0,3636,-3636,-36872
8595,030139,玉晶光凱基12購01,0,0,0,0,0,0,0,0,0,-37000,0,0,0,3000,40000,-37000,-37000
8596,032100,台船永豐0A購02,0,0,0,0,0,0,0,0,0,-37000,0,0,0,110000,147000,-37000,-37000
8597,031459,矽統群益0B購02,0,0,0,0,0,0,0,0,0,-37000,0,0,0,23000,60000,-37000,-37000
8598,07385P,上銀元富0C售01,0,0,0,0,0,0,0,0,0,-37000,0,0,0,11000,48000,-37000,-37000
8599,083822,華通凱基08購01,0,0,0,0,0,0,0,0,0,-37000,0,0,0,168000,205000,-37000,-37000
8600,088188,鴻海群益0A購04,0,0,0,0,0,0,0,0,0,-37000,0,0,0,5000,42000,-37000,-37000
8601,03760C,中鋼富邦13牛02,0,0,0,0,0,0,0,0,0,-37000,0,0,0,65000,102000,-37000,-37000
8602,034097,臻鼎元大0C購01,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
8603,036732,臺股指凱基12購03,0,0,0,0,0,0,0,0,0,-37000,0,0,0,13000,50000,-37000,-37000
8604,036774,光罩統一11購01,0,0,0,0,0,0,0,0,0,-37000,0,0,0,16000,53000,-37000,-37000
8605,034496,大立光元大0C購08,0,0,0,0,0,0,0,0,0,-37000,0,0,0,1000,38000,-37000,-37000
8606,039378,聯詠國泰13購02,0,0,0,0,0,0,0,0,0,-37000,0,0,0,297000,334000,-37000,-37000
8607,040444,惠特國票13購01,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
8608,040322,菱生國票11購02,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
8609,040611,祥碩國票12購02,0,0,0,0,0,0,0,0,0,-37000,0,0,0,23000,60000,-37000,-37000
8610,06120P,台灣50元大0A售01,0,0,0,0,0,0,0,0,0,-37000,0,0,0,200000,237000,-37000,-37000
8611,039827,祥碩元富11購03,0,0,0,0,0,0,0,0,0,-37000,0,0,0,44000,81000,-37000,-37000
8612,039866,中鋼富邦13購04,0,0,0,0,0,0,0,0,0,-37000,0,0,0,59000,96000,-37000,-37000
8613,07051P,國巨元大0B售08,0,0,0,0,0,0,0,0,0,-37000,0,0,0,22000,59000,-37000,-37000
8614,2414,精技,0,37000,-37000,0,0,0,0,0,0,0,0,0,0,0,0,0,-37000
8615,3311,閎暉,6000,43000,-37000,0,0,0,0,0,0,0,0,0,0,0,0,0,-37000
8616,1312A,國喬特,0,0,0,0,0,0,0,0,0,-37000,4000,41000,-37000,0,0,0,-37000
8617,088901,臺股指凱基0C購17,0,0,0,0,0,0,0,0,0,-37000,0,0,0,99000,136000,-37000,-37000
8618,9941A,裕融甲特,0,0,0,0,0,0,0,0,0,-37000,13000,50000,-37000,0,0,0,-37000
8619,032608,玉晶光元大11購03,0,0,0,0,0,0,0,0,0,-38000,0,0,0,1000,39000,-38000,-38000
8620,033021,聯電中信0B購03,0,0,0,0,0,0,0,0,0,-38000,0,0,0,17000,55000,-38000,-38000
8621,031665,聯發科元大0A購15,0,0,0,0,0,0,0,0,0,-38000,0,0,0,40000,78000,-38000,-38000
8622,032930,聯陽國票0B購01,0,0,0,0,0,0,0,0,0,-38000,0,0,0,20000,58000,-38000,-38000
8623,030269,台積電統一0A購11,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
8624,030946,致新群益0B購02,0,0,0,0,0,0,0,0,0,-38000,0,0,0,59000,97000,-38000,-38000
8625,088297,聯陽麥證0B購01,0,0,0,0,38000,-38000,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
8626,088533,鴻海中信0C購02,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
8627,07425P,臺股指元大13售02,0,0,0,0,0,0,0,0,0,-38000,0,0,0,15000,53000,-38000,-38000
8628,086476,台郡兆豐09購01,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
8629,035029,南電凱基0B購02,0,0,0,0,0,0,0,0,0,-38000,0,0,0,57000,95000,-38000,-38000
8630,036742,南亞科元大0C購04,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
8631,034145,友訊凱基0B購01,0,0,0,0,0,0,0,0,0,-38000,0,0,0,65000,103000,-38000,-38000
8632,037493,亞光凱基0C購01,0,0,0,0,0,0,0,0,0,-38000,0,0,0,55000,93000,-38000,-38000
8633,037523,TPK富邦13購01,0,0,0,0,0,0,0,0,0,-38000,0,0,0,18000,56000,-38000,-38000
8634,06620P,國巨元富0C售09,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
8635,040292,台表科元大11購04,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
8636,038211,昇陽半群益14購01,0,0,0,0,0,0,0,0,0,-38000,0,0,0,6000,44000,-38000,-38000
8637,038259,致茂凱基14購01,0,0,0,0,0,0,0,0,0,-38000,0,0,0,2000,40000,-38000,-38000
8638,038379,強茂元大12購02,0,0,0,0,0,0,0,0,0,-38000,0,0,0,33000,71000,-38000,-38000
8639,032874,國巨凱基0A購05,0,0,0,0,0,0,0,0,0,-39000,0,0,0,42000,81000,-39000,-39000
8640,030696,南帝群益0B購05,0,0,0,0,0,0,0,0,0,-39000,0,0,0,133000,172000,-39000,-39000
8641,031324,台達電元大11購01,0,0,0,0,0,0,0,0,0,-39000,0,0,0,1000,40000,-39000,-39000
8642,030136,威健凱基11購01,0,0,0,0,0,0,0,0,0,-39000,0,0,0,5000,44000,-39000,-39000
8643,006207,FH滬深,46000,41000,5000,0,0,0,0,0,0,-44000,0,0,0,67998,111998,-44000,-39000
8644,032359,瑞昱凱基0A購03,0,0,0,0,0,0,0,0,0,-39000,0,0,0,67000,106000,-39000,-39000
8645,035655,新光鋼國泰12購01,0,0,0,0,0,0,0,0,0,-39000,0,0,0,46000,85000,-39000,-39000
8646,087581,微星元大0B購01,0,0,0,0,0,0,0,0,0,-39000,0,0,0,19000,58000,-39000,-39000
8647,087330,玉晶光永豐09購01,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
8648,087076,友達統一0A購05,0,0,0,0,0,0,0,0,0,-39000,0,0,0,291000,330000,-39000,-39000
8649,087133,聯電國票09購04,0,0,0,0,0,0,0,0,0,-39000,0,0,0,7000,46000,-39000,-39000
8650,07513P,景碩元富14售05,0,0,0,0,0,0,0,0,0,-39000,0,0,0,37000,76000,-39000,-39000
8651,083367,聯電國票09購01,0,0,0,0,0,0,0,0,0,-39000,0,0,0,8000,47000,-39000,-39000
8652,084594,臺股指中信0B購10,0,0,0,0,0,0,0,0,0,-39000,0,0,0,300000,339000,-39000,-39000
8653,037180,晶技永豐0C購01,0,0,0,0,0,0,0,0,0,-39000,0,0,0,11000,50000,-39000,-39000
8654,038657,康普中信11購01,0,0,0,0,0,0,0,0,0,-39000,0,0,0,46000,85000,-39000,-39000
8655,038859,聯詠國泰13購01,0,0,0,0,0,0,0,0,0,-39000,0,0,0,161000,200000,-39000,-39000
8656,06269P,國巨凱基09售06,0,0,0,0,0,0,0,0,0,-39000,0,0,0,6000,45000,-39000,-39000
8657,039744,矽創兆豐13購01,0,0,0,0,0,0,0,0,0,-39000,0,0,0,542000,581000,-39000,-39000
8658,039663,新光鋼元富11購01,0,0,0,0,0,0,0,0,0,-39000,0,0,0,86000,125000,-39000,-39000
8659,039927,允強凱基11購02,0,0,0,0,0,0,0,0,0,-39000,0,0,0,75000,114000,-39000,-39000
8660,07311P,國巨元大0C售16,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
8661,089603,華邦電群益0B購01,0,0,0,0,0,0,0,0,0,-39000,0,0,0,102000,141000,-39000,-39000
8662,6670,復盛應用,13000,56000,-43000,0,0,0,0,0,0,3719,4000,0,4000,0,281,-281,-39281
8663,035837,凌陽元大0B購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,22000,62000,-40000,-40000
8664,032080,華邦電兆豐0C購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
8665,032076,中石化兆豐0B購02,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
8666,032147,裕民凱基0A購02,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
8667,031386,友達統一0B購05,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
8668,031956,金寶元大0A購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,10000,50000,-40000,-40000
8669,031950,榮成元大0C購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
8670,032950,中纖元大0C購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
8671,030002,晶技中信0A購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
8672,030109,明泰永豐0A購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
8673,033125,金寶元大0C購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
8674,030934,聯陽群益0A購02,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
8675,030990,申豐元大0B購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
8676,083464,台積電統一09購09,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
8677,083611,台積電日盛0C購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
8678,07494P,台灣50凱基13售01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
8679,081149,神基凱基0A購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,10000,50000,-40000,-40000
8680,087239,台積電兆豐0A購03,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
8681,087232,台達化兆豐09購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
8682,086779,臺股指凱基09購21,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
8683,087350,台灣50麥證0C購01,0,0,0,0,40000,-40000,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
8684,087450,台虹群益0C購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
8685,085685,同欣電元富09購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
8686,085381,松翰群益08購03,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
8687,085270,信邦統一0A購02,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
8688,085218,群創國票0A購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
8689,088487,上証2X元大0C購02,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
8690,088300,鴻海凱基13購03,0,0,0,0,0,0,0,0,0,-40000,0,0,0,30000,70000,-40000,-40000
8691,037164,大立光富邦13購04,0,0,0,0,0,0,0,0,0,-40000,0,0,0,10000,50000,-40000,-40000
8692,036949,旺宏群益12購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
8693,034197,友達元大0C購12,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
8694,036138,國巨兆豐11購02,0,0,0,0,0,0,0,0,0,-40000,0,0,0,25000,65000,-40000,-40000
8695,036607,正隆元大0C購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,10000,50000,-40000,-40000
8696,033688,富邦金元大0B購02,0,0,0,0,0,0,0,0,0,-40000,0,0,0,6000,46000,-40000,-40000
8697,033833,聯發科國泰11購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,30000,70000,-40000,-40000
8698,034847,道瓊反元大13購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
8699,037932,順德元富12購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,262000,302000,-40000,-40000
8700,07066P,臺股指麥證0B售02,0,0,0,0,40000,-40000,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
8701,07104P,臺股指凱基0B售18,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
8702,06911P,中鋼凱基0B售03,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
8703,040049,直得元大11購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
8704,040078,華新國票11購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,41000,81000,-40000,-40000
8705,040218,臺股指國票11購06,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
8706,039611,愛普中信13購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
8707,039479,台達電國泰13購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,90000,130000,-40000,-40000
8708,039823,臺股指元大11購17,0,0,0,0,0,0,0,0,0,-40000,0,0,0,10000,50000,-40000,-40000
8709,039801,華通元大13購02,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
8710,06459P,台灣50兆豐09售02,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
8711,06499P,元石油元大09售01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
8712,040326,可成國票11購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,184000,224000,-40000,-40000
8713,038833,南紡麥證11購01,0,0,0,120000,160000,-40000,0,0,0,-40000,0,0,0,120000,160000,-40000,-40000
8714,039093,元晶元富11購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,113000,153000,-40000,-40000
8715,038486,華夏永豐11購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
8716,038208,智易群益11購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,15000,55000,-40000,-40000
8717,037950,金像電元大0C購07,0,0,0,0,0,0,0,0,0,-40000,0,0,0,20000,60000,-40000,-40000
8718,038005,旺宏兆豐13購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
8719,089319,群創國票0B購02,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
