,證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
8720,030739,全新元大0A購02,0,0,0,0,0,0,0,0,0,-41000,0,0,0,22000,63000,-41000,-41000
8721,030720,亞德客元大0B購01,0,0,0,0,0,0,0,0,0,-41000,0,0,0,9000,50000,-41000,-41000
8722,032977,TPK元大0A購01,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
8723,034302,燁輝永豐0B購03,0,0,0,0,0,0,0,0,0,-41000,0,0,0,50000,91000,-41000,-41000
8724,033183,高股息凱基11購01,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
8725,088380,臺股指國票0A購10,0,0,0,0,0,0,0,0,0,-41000,0,0,0,15000,56000,-41000,-41000
8726,085399,美指2X元大0B購01,0,0,0,0,0,0,0,0,0,-41000,0,0,0,30000,71000,-41000,-41000
8727,087634,鴻海凱基0A購12,0,0,0,0,0,0,0,0,0,-41000,0,0,0,9000,50000,-41000,-41000
8728,082551,臺股指凱基0C購05,0,0,0,0,0,0,0,0,0,-41000,0,0,0,119000,160000,-41000,-41000
8729,037885,國巨國泰13購02,0,0,0,0,0,0,0,0,0,-41000,0,0,0,95000,136000,-41000,-41000
8730,034602,聯發科統一0B購06,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
8731,034541,萬海統一0C購05,0,0,0,0,0,0,0,0,0,-41000,0,0,0,22000,63000,-41000,-41000
8732,035036,南亞科麥證11購01,0,0,0,0,41000,-41000,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
8733,036729,欣興凱基14購01,0,0,0,0,0,0,0,0,0,-41000,0,0,0,50000,91000,-41000,-41000
8734,038556,東聯凱基11購01,0,0,0,0,0,0,0,0,0,-41000,0,0,0,32000,73000,-41000,-41000
8735,039118,台達電富邦11購01,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
8736,039138,王品國泰13購03,0,0,0,0,0,0,0,0,0,-41000,0,0,0,20000,61000,-41000,-41000
8737,039328,南亞科元大11購05,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
8738,039346,順德國票12購01,0,0,0,0,0,0,0,0,0,-41000,0,0,0,10000,51000,-41000,-41000
8739,039691,威盛群益11購01,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
8740,040233,GIS兆豐11購01,0,0,0,0,0,0,0,0,0,-41000,0,0,0,25000,66000,-41000,-41000
8741,040054,新光鋼元大12購02,0,0,0,0,0,0,0,0,0,-41000,0,0,0,264000,305000,-41000,-41000
8742,1808,潤隆,9000,50000,-41000,0,0,0,0,0,0,0,0,0,0,0,0,0,-41000
8743,6477,安集,93000,133000,-40000,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-41000
8744,032890,光罩統一0C購01,0,0,0,0,0,0,0,0,0,-42000,0,0,0,176000,218000,-42000,-42000
8745,032392,新興統一12購01,0,0,0,0,0,0,0,0,0,-42000,0,0,0,46000,88000,-42000,-42000
8746,031631,長榮航統一0C購02,0,0,0,0,0,0,0,0,0,-42000,0,0,0,134000,176000,-42000,-42000
8747,030401,威盛元大0A購01,0,0,0,0,0,0,0,0,0,-42000,0,0,0,98000,140000,-42000,-42000
8748,00654R,富邦印度反1,0,14000,-14000,0,0,0,0,0,0,-28000,0,0,0,6000,34000,-28000,-42000
8749,030840,光磊兆豐0A購01,0,0,0,0,0,0,0,0,0,-42000,0,0,0,2000,44000,-42000,-42000
8750,07443P,金像電元大0C售06,0,0,0,0,0,0,0,0,0,-42000,0,0,0,22000,64000,-42000,-42000
8751,087183,台積電群益0A購04,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
8752,085757,華邦電麥證08購01,0,0,0,0,42000,-42000,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
8753,086361,臺股指元大0B購12,0,0,0,0,0,0,0,0,0,-42000,0,0,0,40000,82000,-42000,-42000
8754,036740,群光元大0C購02,0,0,0,0,0,0,0,0,0,-42000,0,0,0,64000,106000,-42000,-42000
8755,036632,富邦金凱基11購02,0,0,0,0,0,0,0,0,0,-42000,0,0,0,11000,53000,-42000,-42000
8756,035058,南亞科國泰11購02,0,0,0,0,0,0,0,0,0,-42000,0,0,0,31000,73000,-42000,-42000
8757,035507,富邦金凱基0C購01,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
8758,034395,台郡元大0C購03,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
8759,033623,鴻準元富0B購01,0,0,0,0,0,0,0,0,0,-42000,0,0,0,99000,141000,-42000,-42000
8760,040122,光罩永豐11購02,0,0,0,0,0,0,0,0,0,-42000,0,0,0,126000,168000,-42000,-42000
8761,040136,菱生群益11購02,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
8762,039516,台郡群益12購01,0,0,0,0,0,0,0,0,0,-42000,0,0,0,35000,77000,-42000,-42000
8763,040456,新唐兆豐13購03,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
8764,039245,台玻中信11購01,0,0,0,0,0,0,0,0,0,-42000,0,0,0,90000,132000,-42000,-42000
8765,038349,聯德元富11購01,0,0,0,0,0,0,0,0,0,-42000,0,0,0,41000,83000,-42000,-42000
8766,06901P,大成鋼元大0A售08,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
8767,1442,名軒,12000,54000,-42000,0,0,0,0,0,0,0,0,0,0,0,0,0,-42000
8768,089169,華邦電國泰0B購01,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
8769,088846,玉晶光兆豐0A購01,0,0,0,0,0,0,0,0,0,-42000,0,0,0,5000,47000,-42000,-42000
8770,089662,台達化元大0B購02,0,0,0,0,0,0,0,0,0,-42000,0,0,0,10000,52000,-42000,-42000
8771,8081,致新,262318,311003,-48685,0,0,0,46000,2000,44000,-38000,1000,20000,-19000,21000,40000,-19000,-42685
8772,030896,中鋼凱基0A購02,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
8773,031347,精成科元大0A購01,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
8774,032516,慧洋永豐0A購06,0,0,0,0,0,0,0,0,0,-43000,0,0,0,1000,44000,-43000,-43000
8775,032270,台泥富邦0B購01,0,0,0,0,0,0,0,0,0,-43000,0,0,0,57000,100000,-43000,-43000
8776,087942,達方統一0A購02,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
8777,07517P,聯發科元大11售09,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
8778,080984,台郡國泰09購01,0,0,0,0,0,0,0,0,0,-43000,0,0,0,143000,186000,-43000,-43000
8779,080185,世芯統一08購02,0,0,0,0,0,0,0,0,0,-43000,0,0,0,5000,48000,-43000,-43000
8780,088102,京元電國票0A購01,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
8781,036048,矽創元富13購02,0,0,0,0,0,0,0,0,0,-43000,0,0,0,46000,89000,-43000,-43000
8782,037947,聯電元大13購01,0,0,0,0,0,0,0,0,0,-43000,0,0,0,184000,227000,-43000,-43000
8783,037775,順德凱基0C購03,0,0,0,0,0,0,0,0,0,-43000,0,0,0,127000,170000,-43000,-43000
8784,06834P,聯電凱基0B售03,0,0,0,0,0,0,0,0,0,-43000,0,0,0,20000,63000,-43000,-43000
8785,038904,聯電群益13購04,0,0,0,0,0,0,0,0,0,-43000,0,0,0,169000,212000,-43000,-43000
8786,039973,台表科元大13購01,0,0,0,0,0,0,0,0,0,-43000,0,0,0,44000,87000,-43000,-43000
8787,031502,旺宏元大0A購05,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
8788,030448,臺股指元大11購05,0,0,0,0,0,0,0,0,0,-44000,0,0,0,31000,75000,-44000,-44000
8789,030310,王品康和0A購01,0,0,0,0,0,0,0,0,0,-44000,0,0,0,135000,179000,-44000,-44000
8790,031154,明基材兆豐0A購01,0,0,0,0,0,0,0,0,0,-44000,0,0,0,277000,321000,-44000,-44000
8791,035626,智原國票0C購02,0,0,0,0,0,0,0,0,0,-44000,0,0,0,52000,96000,-44000,-44000
8792,035563,愛普統一13購01,0,0,0,0,0,0,0,0,0,-44000,0,0,0,2000,46000,-44000,-44000
8793,088174,GIS元大0C購01,0,0,0,0,0,0,0,0,0,-44000,0,0,0,36000,80000,-44000,-44000
8794,088424,南茂群益09購03,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
8795,07503P,聯詠元大11售05,0,0,0,0,0,0,0,0,0,-44000,0,0,0,12000,56000,-44000,-44000
8796,083003,聯電凱基0A購03,0,0,0,0,0,0,0,0,0,-44000,0,0,0,156000,200000,-44000,-44000
8797,087708,國巨統一09購15,0,0,0,0,0,0,0,0,0,-44000,0,0,0,40000,84000,-44000,-44000
8798,086473,健策兆豐09購01,0,0,0,0,0,0,0,0,0,-44000,0,0,0,10000,54000,-44000,-44000
8799,086397,華邦電統一0B購01,0,0,0,0,0,0,0,0,0,-44000,0,0,0,69000,113000,-44000,-44000
8800,086486,晶技統一0B購01,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
8801,086096,技嘉永豐08購02,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
8802,039796,愛普統一12購02,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
8803,040372,南亞科兆豐13購01,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
8804,040531,京元電凱基14購01,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
8805,06693P,華新科凱基09售07,0,0,0,0,0,0,0,0,0,-44000,0,0,0,19000,63000,-44000,-44000
8806,039372,台玻國泰13購03,0,0,0,0,0,0,0,0,0,-44000,0,0,0,63000,107000,-44000,-44000
8807,038223,亞光國泰13購01,0,0,0,0,0,0,0,0,0,-44000,0,0,0,40000,84000,-44000,-44000
8808,07093P,聯發科元大0B售07,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
8809,3686,達能,181000,225000,-44000,0,0,0,0,0,0,0,0,0,0,0,0,0,-44000
8810,4766,南寶,5000,41000,-36000,0,0,0,0,0,0,-8000,0,0,0,7000,15000,-8000,-44000
8811,088934,玉晶光統一0B購06,0,0,0,0,0,0,0,0,0,-44000,0,0,0,16000,60000,-44000,-44000
8812,1522,堤維西,26000,70000,-44000,0,0,0,0,0,0,0,0,0,0,0,0,0,-44000
8813,2888B,新光金乙特,11000,0,11000,0,0,0,0,0,0,-55000,148000,203000,-55000,0,0,0,-44000
8814,032799,達方元大0C購01,0,0,0,0,0,0,0,0,0,-45000,0,0,0,1000,46000,-45000,-45000
8815,030533,台達電凱基0A購01,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
8816,032656,台塑麥證0B購01,0,0,0,0,45000,-45000,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
8817,033512,南茂統一0C購01,0,0,0,0,0,0,0,0,0,-45000,0,0,0,103000,148000,-45000,-45000
8818,031694,華夏永豐0A購01,0,0,0,0,0,0,0,0,0,-45000,0,0,0,5000,50000,-45000,-45000
8819,032880,國泰金凱基0B購03,0,0,0,0,0,0,0,0,0,-45000,0,0,0,5000,50000,-45000,-45000
8820,032070,華碩中信0B購01,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
8821,087392,友達元大0B購03,0,0,0,0,0,0,0,0,0,-45000,0,0,0,5000,50000,-45000,-45000
8822,07578P,臺股指群益11售15,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
8823,088177,志超元大09購01,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
8824,037532,華邦電元大0C購10,0,0,0,0,0,0,0,0,0,-45000,0,0,0,30000,75000,-45000,-45000
8825,036715,愛普群益13購01,0,0,0,0,0,0,0,0,0,-45000,0,0,0,109000,154000,-45000,-45000
8826,037469,南亞科國泰12購01,0,0,0,0,0,0,0,0,0,-45000,0,0,0,15000,60000,-45000,-45000
8827,06789P,群創凱基0A售03,0,0,0,0,0,0,0,0,0,-45000,0,0,0,21000,66000,-45000,-45000
8828,038253,中鋼凱基11購07,0,0,0,0,0,0,0,0,0,-45000,0,0,0,485000,530000,-45000,-45000
8829,038084,華新永豐11購01,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
8830,038968,臺股指元大13購20,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
8831,039064,元金2X元大11購02,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
8832,040219,臺股指國票11購07,0,0,0,0,0,0,0,0,0,-45000,0,0,0,20000,65000,-45000,-45000
8833,088883,矽統凱基09購01,0,0,0,0,0,0,0,0,0,-45000,0,0,0,1000,46000,-45000,-45000
8834,089113,聯詠國票0B購03,0,0,0,0,0,0,0,0,0,-45000,0,0,0,60000,105000,-45000,-45000
8835,9905,大華,3000,48000,-45000,0,0,0,0,0,0,0,0,0,0,0,0,0,-45000
8836,032351,台泥凱基0B購01,0,0,0,0,0,0,0,0,0,-46000,0,0,0,0,46000,-46000,-46000
8837,032332,國巨群益0A購03,0,0,0,0,0,0,0,0,0,-46000,0,0,0,0,46000,-46000,-46000
8838,031710,宏達電永豐0A購01,0,0,0,0,0,0,0,0,0,-46000,0,0,0,0,46000,-46000,-46000
8839,032285,華新中信0C購01,0,0,0,0,0,0,0,0,0,-46000,0,0,0,153000,199000,-46000,-46000
8840,032247,大亞元大0C購01,0,0,0,0,0,0,0,0,0,-46000,0,0,0,20000,66000,-46000,-46000
8841,087227,緯穎凱基0A購02,0,0,0,0,0,0,0,0,0,-46000,0,0,0,50000,96000,-46000,-46000
8842,087268,帆宣富邦0B購01,0,0,0,0,0,0,0,0,0,-46000,0,0,0,4000,50000,-46000,-46000
8843,086121,光寶科群益08購01,0,0,0,0,0,0,0,0,0,-46000,0,0,0,50000,96000,-46000,-46000
8844,086472,群創兆豐09購01,0,0,0,0,0,0,0,0,0,-46000,0,0,0,0,46000,-46000,-46000
8845,036856,精成科永豐0C購01,0,0,0,0,0,0,0,0,0,-46000,0,0,0,0,46000,-46000,-46000
8846,036507,廣達凱基0C購01,0,0,0,0,0,0,0,0,0,-46000,0,0,0,69000,115000,-46000,-46000
8847,036455,南亞科台新0C購01,0,0,0,0,0,0,0,0,0,-46000,0,0,0,0,46000,-46000,-46000
8848,033316,GIS元富0B購01,0,0,0,0,0,0,0,0,0,-46000,0,0,0,4000,50000,-46000,-46000
8849,038377,微星元大12購01,0,0,0,0,0,0,0,0,0,-46000,0,0,0,20000,66000,-46000,-46000
8850,089111,瑞昱國票0A購03,0,0,0,0,0,0,0,0,0,-46000,0,0,0,5000,51000,-46000,-46000
8851,1416,廣豐,1000,47000,-46000,0,0,0,0,0,0,0,0,0,0,0,0,0,-46000
8852,1535,中宇,36000,82000,-46000,0,0,0,0,0,0,0,0,0,0,0,0,0,-46000
8853,033471,偉詮電凱基0C購01,0,0,0,0,0,0,0,0,0,-47000,0,0,0,230000,277000,-47000,-47000
8854,032088,聯成永豐0A購04,0,0,0,0,0,0,0,0,0,-47000,0,0,0,0,47000,-47000,-47000
8855,032233,友達台新0A購04,0,0,0,0,0,0,0,0,0,-47000,0,0,0,100000,147000,-47000,-47000
8856,031120,大成鋼統一0C購01,0,0,0,0,0,0,0,0,0,-47000,0,0,0,0,47000,-47000,-47000
8857,030892,南紡凱基0A購01,0,0,0,0,0,0,0,0,0,-47000,0,0,0,181000,228000,-47000,-47000
8858,035638,玉晶光富邦13購01,0,0,0,0,0,0,0,0,0,-47000,0,0,0,0,47000,-47000,-47000
8859,035888,聯陽國票11購01,0,0,0,0,0,0,0,0,0,-47000,0,0,0,212000,259000,-47000,-47000
8860,035923,台表科統一12購01,0,0,0,0,0,0,0,0,0,-47000,0,0,0,5000,52000,-47000,-47000
8861,085972,群創凱基08購10,0,0,0,0,0,0,0,0,0,-47000,0,0,0,3000,50000,-47000,-47000
8862,080362,國巨元富09購05,0,0,0,0,0,0,0,0,0,-47000,0,0,0,23000,70000,-47000,-47000
8863,078231,智邦元富09購03,0,0,0,0,0,0,0,0,0,-47000,0,0,0,18000,65000,-47000,-47000
8864,035467,健策國票0C購02,0,0,0,0,0,0,0,0,0,-47000,0,0,0,98000,145000,-47000,-47000
8865,033828,GIS康和0B購01,0,0,0,0,0,0,0,0,0,-47000,0,0,0,69000,116000,-47000,-47000
8866,033648,中鋼統一15購01,0,0,0,0,0,0,0,0,0,-47000,0,0,0,41000,88000,-47000,-47000
8867,037574,美食永豐0C購01,0,0,0,0,0,0,0,0,0,-47000,0,0,0,8000,55000,-47000,-47000
8868,038292,國光生永豐11購01,0,0,0,0,0,0,0,0,0,-47000,0,0,0,24000,71000,-47000,-47000
8869,039305,台郡元富12購03,0,0,0,0,0,0,0,0,0,-47000,0,0,0,69000,116000,-47000,-47000
8870,040247,凌陽永豐11購04,0,0,0,0,0,0,0,0,0,-47000,0,0,0,0,47000,-47000,-47000
8871,06565P,寶成元富09售02,0,0,0,0,0,0,0,0,0,-47000,0,0,0,25000,72000,-47000,-47000
8872,040614,淳安國票13購01,0,0,0,0,0,0,0,0,0,-47000,0,0,0,0,47000,-47000,-47000
8873,040470,台積電國泰17購01,0,0,0,0,0,0,0,0,0,-47000,0,0,0,1000,48000,-47000,-47000
8874,031633,彩晶統一0C購05,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
8875,031566,華榮凱基0A購01,0,0,0,0,0,0,0,0,0,-48000,0,0,0,2000,50000,-48000,-48000
8876,083572,致伸群益08購02,0,0,0,0,0,0,0,0,0,-48000,0,0,0,1000,49000,-48000,-48000
8877,085994,友達元大0B購01,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
8878,087526,玉晶光凱基09購04,0,0,0,0,0,0,0,0,0,-48000,0,0,0,20000,68000,-48000,-48000
8879,037593,創意群益0C購02,0,0,0,0,0,0,0,0,0,-48000,0,0,0,82000,130000,-48000,-48000
8880,037638,華擎元富0C購01,0,0,0,0,0,0,0,0,0,-48000,0,0,0,16000,64000,-48000,-48000
8881,037659,和碩凱基11購01,0,0,0,0,0,0,0,0,0,-48000,0,0,0,20000,68000,-48000,-48000
8882,034429,香港2X凱基14購01,0,0,0,0,0,0,0,0,0,-48000,0,0,0,34000,82000,-48000,-48000
8883,034670,旺宏凱基0B購05,0,0,0,0,0,0,0,0,0,-48000,0,0,0,535000,583000,-48000,-48000
8884,040066,創意元大11購06,0,0,0,0,0,0,0,0,0,-48000,0,0,0,42000,90000,-48000,-48000
8885,039861,茂林國票11購01,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
8886,06948P,大成鋼凱基0A售04,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
8887,07016P,富邦金元富12售04,0,0,0,0,0,0,0,0,0,-48000,0,0,0,14000,62000,-48000,-48000
8888,6112,聚碩,0,48000,-48000,0,0,0,0,0,0,0,0,0,0,0,0,0,-48000
8889,035870,亞光元富13購01,0,0,0,0,0,0,0,0,0,-49000,0,0,0,260000,309000,-49000,-49000
8890,087369,南亞元大09購01,0,0,0,0,0,0,0,0,0,-49000,0,0,0,285000,334000,-49000,-49000
8891,086791,和碩兆豐09購01,0,0,0,0,0,0,0,0,0,-49000,0,0,0,0,49000,-49000,-49000
8892,085228,台積電元大0C購04,0,0,0,0,0,0,0,0,0,-49000,0,0,0,31000,80000,-49000,-49000
8893,083630,友達凱基0C購01,0,0,0,0,0,0,0,0,0,-49000,0,0,0,31000,80000,-49000,-49000
8894,088935,玉晶光統一0C購01,0,0,0,0,0,0,0,0,0,-49000,0,0,0,0,49000,-49000,-49000
8895,089221,群創群益0B購03,0,0,0,0,0,0,0,0,0,-49000,0,0,0,0,49000,-49000,-49000
8896,035908,GIS群益0C購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,3000,53000,-50000,-50000
8897,035953,儒鴻元大0C購02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
8898,035676,微星永豐0B購02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
8899,031590,力成凱基0A購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,55000,105000,-50000,-50000
8900,032975,群創元大0A購22,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
8901,033482,華新統一0C購02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,100000,150000,-50000,-50000
8902,034304,新光鋼永豐0B購03,0,0,0,0,0,0,0,0,0,-50000,0,0,0,1000,51000,-50000,-50000
8903,034311,玉晶光永豐0B購04,0,0,0,0,0,0,0,0,0,-50000,0,0,0,2000,52000,-50000,-50000
8904,032643,玉晶光統一0B購07,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
8905,031796,中環國票0B購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
8906,031861,亞泥凱基11購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,36000,86000,-50000,-50000
8907,031859,滬深2X凱基0C購02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
8908,031699,華新永豐0A購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,212000,262000,-50000,-50000
8909,032374,聯成統一0C購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
8910,032878,可成凱基0A購02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
8911,030326,大立光麥證0C購02,0,0,0,0,50000,-50000,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
8912,032045,旺宏國票0A購03,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
8913,030638,滬深2X中信0B購02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
8914,031287,群創日盛0B購02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
8915,030402,威盛元大0B購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
8916,030293,聯德元富0A購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
8917,030142,圓展凱基12購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
8918,083468,華邦電統一09購07,0,0,0,0,0,0,0,0,0,-50000,0,0,0,100000,150000,-50000,-50000
8919,083437,京元電凱基08購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
8920,083213,聯發科統一09購10,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
8921,084323,祥碩凱基09購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
8922,078243,康舒元富0C購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
8923,078466,台積電統一0A購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
8924,079992,台積電元富09購04,0,0,0,0,0,0,0,0,0,-50000,0,0,0,50000,100000,-50000,-50000
8925,080878,聯電中信08購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
8926,075534,台積電國票0B購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
8927,07459P,友達元大11售04,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
8928,085697,創意國泰0A購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,7000,57000,-50000,-50000
8929,085426,台郡元大08購02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,9000,59000,-50000,-50000
8930,085536,華邦電永豐08購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
8931,085969,聯陽凱基08購02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
8932,086879,鴻海富邦0B購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
8933,086649,T50反1兆豐13購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
8934,087138,鴻海國票0B購05,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
8935,087288,華新科元大09購09,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
8936,087438,友達元富09購10,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
8937,088234,精英國票0A購03,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
8938,088243,新日興國票0A購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
8939,088480,南茂國票0A購03,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
8940,088566,友達凱基0A購02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,12000,62000,-50000,-50000
8941,088739,瑞軒永豐09購02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
8942,034247,新光鋼統一12購02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,133000,183000,-50000,-50000
8943,036087,威盛元大0C購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,58000,108000,-50000,-50000
8944,033904,禾伸堂統一13購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,10000,60000,-50000,-50000
8945,035502,聯電凱基0B購05,0,0,0,0,0,0,0,0,0,-50000,0,0,0,104000,154000,-50000,-50000
8946,036479,長榮航元大13購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
8947,036307,世紀鋼元大0C購05,0,0,0,0,0,0,0,0,0,-50000,0,0,0,10000,60000,-50000,-50000
8948,036569,安集元大0C購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
8949,036596,順德永豐0C購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,30000,80000,-50000,-50000
8950,033758,智邦凱基0B購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
8951,033759,敬鵬凱基0B購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,10000,60000,-50000,-50000
8952,033753,禾伸堂永豐0B購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
8953,033772,華擎群益0C購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,25000,75000,-50000,-50000
