,證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
9188,034044,奇力新元富0B購02,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
9189,034120,T50反1國泰11購01,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
9190,036130,宏碁凱基11購02,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
9191,037577,上証2X中信12購01,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
9192,040256,捷敏永豐11購02,0,0,0,0,0,0,0,0,0,-60000,0,0,0,271000,331000,-60000,-60000
9193,040004,欣興永豐11購02,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
9194,039860,新日興國票12購01,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
9195,040335,台郡國票13購02,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
9196,040461,道瓊反中信13購01,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
9197,039201,亞光元大11購03,0,0,0,0,0,0,0,0,0,-60000,0,0,0,40000,100000,-60000,-60000
9198,038672,滬深2X群益11購02,0,0,0,0,0,0,0,0,0,-60000,0,0,0,86000,146000,-60000,-60000
9199,038181,大成鋼永豐11購02,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
9200,06859P,臺股指凱基11售05,0,0,0,0,0,0,0,0,0,-60000,0,0,0,60000,120000,-60000,-60000
9201,07081P,國泰金凱基0B售05,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
9202,07249P,南電凱基0B售03,0,0,0,0,0,0,0,0,0,-60000,0,0,0,6000,66000,-60000,-60000
9203,089018,群創元大0B購05,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
9204,088944,立積統一12購01,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
9205,1309,台達化,337500,400001,-62501,0,0,0,0,0,0,1800,4000,4200,-200,12000,10000,2000,-60701
9206,3533,嘉澤,229254,259000,-29746,0,0,0,8000,30000,-22000,-9000,0,2000,-2000,0,7000,-7000,-60746
9207,031637,聯電日盛0A購02,0,0,0,0,0,0,0,0,0,-61000,0,0,0,780000,841000,-61000,-61000
9208,086175,日月光元大08購08,0,0,0,0,0,0,0,0,0,-61000,0,0,0,1000,62000,-61000,-61000
9209,086279,金寶群益0A購01,0,0,0,0,0,0,0,0,0,-61000,0,0,0,44000,105000,-61000,-61000
9210,087609,聯電永豐09購02,0,0,0,0,0,0,0,0,0,-61000,0,0,0,136000,197000,-61000,-61000
9211,037381,聚鼎永豐0C購01,0,0,0,0,0,0,0,0,0,-61000,0,0,0,0,61000,-61000,-61000
9212,036871,京元電統一0C購02,0,0,0,0,0,0,0,0,0,-61000,0,0,0,2000,63000,-61000,-61000
9213,035446,華新國票0C購02,0,0,0,0,0,0,0,0,0,-61000,0,0,0,115000,176000,-61000,-61000
9214,035008,聯發科元大0C購10,0,0,0,0,0,0,0,0,0,-61000,0,0,0,0,61000,-61000,-61000
9215,033947,聯電國票0C購03,0,0,0,0,0,0,0,0,0,-61000,0,0,0,20000,81000,-61000,-61000
9216,06807P,國巨元大0B售04,0,0,0,0,0,0,0,0,0,-61000,0,0,0,0,61000,-61000,-61000
9217,039059,T50正2元大13購01,0,0,0,0,0,0,0,0,0,-61000,0,0,0,0,61000,-61000,-61000
9218,038893,全新永豐11購01,0,0,0,0,0,0,0,0,0,-61000,0,0,0,57000,118000,-61000,-61000
9219,040500,群光永豐12購01,0,0,0,0,0,0,0,0,0,-61000,0,0,0,0,61000,-61000,-61000
9220,032315,嘉晶永豐0A購02,0,0,0,0,0,0,0,0,0,-62000,0,0,0,15000,77000,-62000,-62000
9221,030728,聯電元大0A購05,0,0,0,0,0,0,0,0,0,-62000,0,0,0,1023000,1085000,-62000,-62000
9222,033066,華邦電凱基0B購04,0,0,0,0,0,0,0,0,0,-62000,0,0,0,0,62000,-62000,-62000
9223,035726,健策元大12購01,0,0,0,0,0,0,0,0,0,-62000,0,0,0,193000,255000,-62000,-62000
9224,087545,華夏元富0C購01,0,0,0,0,0,0,0,0,0,-62000,0,0,0,15000,77000,-62000,-62000
9225,087385,台積電元大11購04,0,0,0,0,0,0,0,0,0,-62000,0,0,0,10000,72000,-62000,-62000
9226,086284,興勤群益09購01,0,0,0,0,0,0,0,0,0,-62000,0,0,0,0,62000,-62000,-62000
9227,07477P,燁輝元大13售02,0,0,0,0,0,0,0,0,0,-62000,0,0,0,88000,150000,-62000,-62000
9228,07432P,光罩元富13售02,0,0,0,0,0,0,0,0,0,-62000,0,0,0,20000,82000,-62000,-62000
9229,083942,臺股指日盛09購02,0,0,0,0,0,0,0,0,0,-62000,0,0,0,0,62000,-62000,-62000
9230,035468,貿聯國票0C購01,0,0,0,0,0,0,0,0,0,-62000,0,0,0,9000,71000,-62000,-62000
9231,033321,台玻凱基0C購02,0,0,0,0,0,0,0,0,0,-62000,0,0,0,194000,256000,-62000,-62000
9232,036592,鴻海群益0C購09,0,0,0,0,0,0,0,0,0,-62000,0,0,0,30000,92000,-62000,-62000
9233,037583,貿聯中信0C購01,0,0,0,0,0,0,0,0,0,-62000,0,0,0,0,62000,-62000,-62000
9234,06989P,日月光元富0B售01,0,0,0,0,0,0,0,0,0,-62000,0,0,0,0,62000,-62000,-62000
9235,035660,台表科國泰12購01,0,0,0,0,0,0,0,0,0,-63000,0,0,0,930000,993000,-63000,-63000
9236,032789,王品元大0A購03,0,0,0,0,0,0,0,0,0,-63000,0,0,0,0,63000,-63000,-63000
9237,032780,義隆元大0B購02,0,0,0,0,0,0,0,0,0,-63000,0,0,0,0,63000,-63000,-63000
9238,081462,順德元富0A購02,0,0,0,0,0,0,0,0,0,-63000,0,0,0,117000,180000,-63000,-63000
9239,037585,矽創中信11購01,0,0,0,0,0,0,0,0,0,-63000,0,0,0,23000,86000,-63000,-63000
9240,06669P,南亞科凱基09售03,0,0,0,0,0,0,0,0,0,-63000,0,0,0,10000,73000,-63000,-63000
9241,039573,台聚康和11購02,0,0,0,0,0,0,0,0,0,-63000,0,0,0,118000,181000,-63000,-63000
9242,039904,合勤控永豐11購01,0,0,0,0,0,0,0,0,0,-63000,0,0,0,0,63000,-63000,-63000
9243,040226,台積電國泰13購04,0,0,0,0,0,0,0,0,0,-63000,0,0,0,0,63000,-63000,-63000
9244,038837,聯電麥證13購01,0,0,0,119000,141000,-22000,0,0,0,-63000,0,0,0,119000,182000,-63000,-63000
9245,089151,南茂元大09購03,0,0,0,0,0,0,0,0,0,-63000,0,0,0,62000,125000,-63000,-63000
9246,032240,華夏元大0C購01,0,0,0,0,0,0,0,0,0,-64000,0,0,0,0,64000,-64000,-64000
9247,032598,新興元大0A購02,0,0,0,0,0,0,0,0,0,-64000,0,0,0,0,64000,-64000,-64000
9248,031143,南茂富邦0A購02,0,0,0,0,0,0,0,0,0,-64000,0,0,0,59000,123000,-64000,-64000
9249,030130,聯發科凱基14購02,0,0,0,0,0,0,0,0,0,-64000,0,0,0,62000,126000,-64000,-64000
9250,035106,國泰金元大0B購04,0,0,0,0,0,0,0,0,0,-64000,0,0,0,0,64000,-64000,-64000
9251,036554,圓剛元大0C購01,0,0,0,0,0,0,0,0,0,-64000,0,0,0,0,64000,-64000,-64000
9252,037216,聯詠元富11購01,0,0,0,0,0,0,0,0,0,-64000,0,0,0,116000,180000,-64000,-64000
9253,033873,玉晶光群益0C購03,0,0,0,0,0,0,0,0,0,-64000,0,0,0,1000,65000,-64000,-64000
9254,034963,榮成元大0B購02,0,0,0,0,0,0,0,0,0,-64000,0,0,0,18000,82000,-64000,-64000
9255,038819,京元電元大11購03,0,0,0,0,0,0,0,0,0,-64000,0,0,0,100000,164000,-64000,-64000
9256,07214P,富邦金元富12售10,0,0,0,0,0,0,0,0,0,-64000,0,0,0,0,64000,-64000,-64000
9257,06966P,聯電國泰0C售04,0,0,0,0,0,0,0,0,0,-64000,0,0,0,0,64000,-64000,-64000
9258,1338,廣華-KY,3000,67000,-64000,0,0,0,0,0,0,0,0,0,0,0,0,0,-64000
9259,032026,台積電台新0B購01,0,0,0,0,0,0,0,0,0,-65000,0,0,0,35000,100000,-65000,-65000
9260,030337,聯電群益0B購04,0,0,0,0,0,0,0,0,0,-65000,0,0,0,97000,162000,-65000,-65000
9261,081720,創意統一09購06,0,0,0,0,0,0,0,0,0,-65000,0,0,0,10000,75000,-65000,-65000
9262,082049,新光金凱基0A購01,0,0,0,0,0,0,0,0,0,-65000,0,0,0,80000,145000,-65000,-65000
9263,083838,臺股指凱基09購12,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
9264,07489P,景碩中信11售01,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
9265,07562P,臺股指國票12售01,0,0,0,0,0,0,0,0,0,-65000,0,0,0,25000,90000,-65000,-65000
9266,088208,光寶科統一0A購01,0,0,0,0,0,0,0,0,0,-65000,0,0,0,268000,333000,-65000,-65000
9267,088395,亞德客中信09購01,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
9268,033587,萬海凱基15購01,0,0,0,0,0,0,0,0,0,-65000,0,0,0,71000,136000,-65000,-65000
9269,033663,欣興統一15購02,0,0,0,0,0,0,0,0,0,-65000,0,0,0,32000,97000,-65000,-65000
9270,035242,國巨群益0B購06,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
9271,036482,愛普元大0C購06,0,0,0,0,0,0,0,0,0,-65000,0,0,0,54000,119000,-65000,-65000
9272,036327,晶技麥證0C購01,0,0,0,5000,104000,-99000,0,0,0,-65000,0,0,0,39000,104000,-65000,-65000
9273,037894,上銀永豐0C購02,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
9274,06828P,華邦電元大0A售04,0,0,0,0,0,0,0,0,0,-65000,0,0,0,55000,120000,-65000,-65000
9275,06839P,台灣50元大11售01,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
9276,07063P,臺股指國票0B售17,0,0,0,0,0,0,0,0,0,-65000,0,0,0,35000,100000,-65000,-65000
9277,07314P,玉晶光元大11售05,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
9278,039458,聚鼎凱基13購01,0,0,0,0,0,0,0,0,0,-65000,0,0,0,15000,80000,-65000,-65000
9279,040088,聯發科國票12購03,0,0,0,0,0,0,0,0,0,-65000,0,0,0,15000,80000,-65000,-65000
9280,088813,美律元大09購02,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
9281,089877,美利達群益0A購01,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
9282,9940,信義,15000,36000,-21000,0,0,0,0,0,0,-44000,0,44000,-44000,0,0,0,-65000
9283,033052,聯電永豐0A購06,0,0,0,0,0,0,0,0,0,-66000,0,0,0,658000,724000,-66000,-66000
9284,07633P,臺股指國票11售10,0,0,0,0,0,0,0,0,0,-66000,0,0,0,14000,80000,-66000,-66000
9285,076931,麗豐元富08購01,0,0,0,0,0,0,0,0,0,-66000,0,0,0,0,66000,-66000,-66000
9286,082977,億光元大08購01,0,0,0,0,0,0,0,0,0,-66000,0,0,0,125000,191000,-66000,-66000
9287,085936,佳世達群益0A購01,0,0,0,0,0,0,0,0,0,-66000,0,0,0,50000,116000,-66000,-66000
9288,036711,京元電群益0C購03,0,0,0,0,0,0,0,0,0,-66000,0,0,0,0,66000,-66000,-66000
9289,035496,聯發科國泰12購01,0,0,0,0,0,0,0,0,0,-66000,0,0,0,0,66000,-66000,-66000
9290,033613,華新科群益0B購02,0,0,0,0,0,0,0,0,0,-66000,0,0,0,0,66000,-66000,-66000
9291,039835,聯詠麥證11購02,0,0,0,38000,104000,-66000,0,0,0,-66000,0,0,0,38000,104000,-66000,-66000
9292,038681,聯強群益11購01,0,0,0,0,0,0,0,0,0,-66000,0,0,0,0,66000,-66000,-66000
9293,07296P,裕民元富13售08,0,0,0,0,0,0,0,0,0,-66000,0,0,0,70000,136000,-66000,-66000
9294,07092P,聯發科元大0B售06,0,0,0,0,0,0,0,0,0,-66000,0,0,0,0,66000,-66000,-66000
9295,089909,圓展凱基11購01,0,0,0,0,0,0,0,0,0,-66000,0,0,0,0,66000,-66000,-66000
9296,089619,鴻海第一13購02,0,0,0,0,0,0,0,0,0,-66000,0,0,0,0,66000,-66000,-66000
9297,2331,精英,436000,472000,-36000,0,0,0,0,0,0,-30219,2000,0,2000,448,32667,-32219,-66219
9298,033280,友達統一13購01,0,0,0,0,0,0,0,0,0,-67000,0,0,0,0,67000,-67000,-67000
9299,032337,聯發科群益0A購04,0,0,0,0,0,0,0,0,0,-67000,0,0,0,77000,144000,-67000,-67000
9300,032407,聯成元大0B購02,0,0,0,0,0,0,0,0,0,-67000,0,0,0,193000,260000,-67000,-67000
9301,035875,華新群益0B購04,0,0,0,0,0,0,0,0,0,-67000,0,0,0,58000,125000,-67000,-67000
9302,07461P,大立光元大13售01,0,0,0,0,0,0,0,0,0,-67000,0,0,0,0,67000,-67000,-67000
9303,07422P,臺股指群益0C售17,0,0,0,0,0,0,0,0,0,-67000,0,0,0,33000,100000,-67000,-67000
9304,088381,臺股指國票0A購11,0,0,0,0,0,0,0,0,0,-67000,0,0,0,0,67000,-67000,-67000
9305,036099,新唐元大13購01,0,0,0,0,0,0,0,0,0,-67000,0,0,0,30000,97000,-67000,-67000
9306,034582,美律凱基0B購01,0,0,0,0,0,0,0,0,0,-67000,0,0,0,9000,76000,-67000,-67000
9307,03764C,臺股指元大15牛02,0,0,0,0,0,0,0,0,0,-67000,0,0,0,143000,210000,-67000,-67000
9308,037499,惠特凱基12購01,0,0,0,0,0,0,0,0,0,-67000,0,0,0,335000,402000,-67000,-67000
9309,038388,日月光元大12購01,0,0,0,0,0,0,0,0,0,-67000,0,0,0,12000,79000,-67000,-67000
9310,040013,群創群益11購10,0,0,0,0,0,0,0,0,0,-67000,0,0,0,0,67000,-67000,-67000
9311,089965,台積電元大0A購03,0,0,0,0,0,0,0,0,0,-67000,0,0,0,85000,152000,-67000,-67000
9312,5519,隆大,39000,106000,-67000,0,0,0,0,0,0,0,0,0,0,0,0,0,-67000
9313,4526,東台,9000,76000,-67000,0,0,0,0,0,0,0,0,0,0,0,0,0,-67000
9314,6515,穎崴,20000,20000,0,0,0,0,0,0,0,-67164,0,67164,-67164,0,0,0,-67164
9315,035929,義隆康和0C購01,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
9316,032850,聯茂永豐0A購01,0,0,0,0,0,0,0,0,0,-68000,0,0,0,100000,168000,-68000,-68000
9317,031151,京鼎兆豐0A購02,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
9318,031129,聯詠統一0C購03,0,0,0,0,0,0,0,0,0,-68000,0,0,0,47000,115000,-68000,-68000
9319,031002,彩晶麥證0B購02,0,0,0,115000,183000,-68000,0,0,0,-68000,0,0,0,115000,183000,-68000,-68000
9320,033751,日月光兆豐0C購01,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
9321,033794,帆宣元大0C購01,0,0,0,0,0,0,0,0,0,-68000,0,0,0,123000,191000,-68000,-68000
9322,036883,南茂元富0C購01,0,0,0,0,0,0,0,0,0,-68000,0,0,0,73000,141000,-68000,-68000
9323,033391,玉晶光元大12購02,0,0,0,0,0,0,0,0,0,-68000,0,0,0,1000,69000,-68000,-68000
9324,034358,富邦金康和11購01,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
9325,040021,景碩台新11購01,0,0,0,0,0,0,0,0,0,-68000,0,0,0,89000,157000,-68000,-68000
9326,039574,華通康和11購01,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
9327,038375,致茂元大14購01,0,0,0,0,0,0,0,0,0,-68000,0,0,0,2000,70000,-68000,-68000
9328,038337,麗豐凱基14購01,0,0,0,0,0,0,0,0,0,-68000,0,0,0,2000,70000,-68000,-68000
9329,8104,錸寶,54000,122000,-68000,0,0,0,0,0,0,0,0,0,0,0,0,0,-68000
9330,3052,夆典,7000,76000,-69000,0,0,0,0,0,0,1,1,0,1,0,0,0,-68999
9331,030801,華晶科凱基0B購01,0,0,0,0,0,0,0,0,0,-69000,0,0,0,0,69000,-69000,-69000
9332,00678,群益NBI生技,0,0,0,0,0,0,0,0,0,-69000,0,0,0,300000,369000,-69000,-69000
9333,034258,萬海統一17購01,0,0,0,0,0,0,0,0,0,-69000,0,0,0,6000,75000,-69000,-69000
9334,033487,華通統一0B購01,0,5000,-5000,0,0,0,0,0,0,-64000,0,0,0,71000,135000,-64000,-69000
9335,086143,光寶科元大08購01,0,0,0,0,0,0,0,0,0,-69000,0,0,0,76000,145000,-69000,-69000
9336,034774,聯電富邦12購01,0,0,0,0,0,0,0,0,0,-69000,0,0,0,954000,1023000,-69000,-69000
9337,036483,愛普元大11購01,0,0,0,0,0,0,0,0,0,-69000,0,0,0,130000,199000,-69000,-69000
9338,036647,裕民統一0C購06,0,0,0,0,0,0,0,0,0,-69000,0,0,0,31000,100000,-69000,-69000
9339,039446,華東元大15購01,0,0,0,0,0,0,0,0,0,-69000,0,0,0,10000,79000,-69000,-69000
9340,038896,欣興永豐11購01,0,0,0,0,0,0,0,0,0,-69000,0,0,0,30000,99000,-69000,-69000
9341,06941P,長榮航元大0A售05,0,0,0,0,0,0,0,0,0,-69000,0,0,0,0,69000,-69000,-69000
9342,2362,藍天,7000,76000,-69000,0,0,0,0,0,0,0,0,0,0,0,0,0,-69000
9343,089008,京元電元大09購02,0,0,0,0,0,0,0,0,0,-69000,0,0,0,24000,93000,-69000,-69000
9344,089393,南紡凱基12購01,0,0,0,0,0,0,0,0,0,-69000,0,0,0,171000,240000,-69000,-69000
9345,032633,聯發科統一14購01,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
9346,032638,長榮統一16購01,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
9347,033285,長榮統一15購01,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
9348,030793,瑞昱凱基0A購01,0,0,0,0,0,0,0,0,0,-70000,0,0,0,227000,297000,-70000,-70000
9349,031988,中鋼群益11購01,0,0,0,0,0,0,0,0,0,-70000,0,0,0,105000,175000,-70000,-70000
9350,032846,光罩永豐0A購02,0,0,0,0,0,0,0,0,0,-70000,0,0,0,347000,417000,-70000,-70000
9351,035123,長榮永豐0B購06,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
9352,086131,聯陽群益08購02,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
9353,086071,台郡統一0A購03,0,0,0,0,0,0,0,0,0,-70000,0,0,0,472000,542000,-70000,-70000
9354,086345,華新科元大11購02,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
9355,087570,大立光國泰11購01,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
9356,087158,嘉聯益富邦0B購01,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
9357,087056,GIS凱基09購01,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
9358,083485,台達電元富0A購02,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
9359,088224,聯發科元富09購09,0,0,0,0,0,0,0,0,0,-70000,0,0,0,30000,100000,-70000,-70000
9360,036315,友達統一11購06,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
9361,034251,華邦電統一11購01,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
9362,034472,聚陽元大0B購02,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
9363,035750,中興電元富0B購02,0,0,0,0,0,0,0,0,0,-70000,0,0,0,30000,100000,-70000,-70000
9364,036093,大立光元大12購01,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
9365,034538,中鋼統一11購05,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
9366,037594,日月光群益0C購01,0,0,0,0,0,0,0,0,0,-70000,0,0,0,80000,150000,-70000,-70000
9367,037707,新光鋼永豐0C購01,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
9368,038516,創見永豐11購01,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
9369,038318,中鋼第一17購01,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
9370,039533,晶技凱基12購01,0,0,0,0,0,0,0,0,0,-70000,0,0,0,37000,107000,-70000,-70000
9371,040113,晶心科國泰13購01,0,0,0,0,0,0,0,0,0,-70000,0,0,0,14000,84000,-70000,-70000
9372,06711P,聯電統一0B售11,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
9373,06079P,聯電國票08售05,0,0,0,0,0,0,0,0,0,-70000,0,0,0,100000,170000,-70000,-70000
9374,04480P,金像電元富0A售01,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
9375,088896,立積凱基0B購01,0,0,0,0,0,0,0,0,0,-70000,0,0,0,10000,80000,-70000,-70000
9376,1617,榮星,31000,101000,-70000,0,0,0,0,0,0,0,0,0,0,0,0,0,-70000
9377,3338,泰碩,52000,122000,-70000,0,0,0,0,0,0,0,0,0,0,0,0,0,-70000
9378,1722,台肥,1237000,1407000,-170000,0,0,0,0,0,0,99975,100000,25,99975,0,0,0,-70025
9379,3706,神達,432000,506000,-74000,0,0,0,0,0,0,3523,2000,1477,523,6000,3000,3000,-70477
9380,6196,帆宣,138100,210000,-71900,0,0,0,0,0,0,1084,1000,1916,-916,5000,3000,2000,-70816
9381,032852,滬深2X群益0A購04,0,0,0,0,0,0,0,0,0,-71000,0,0,0,30000,101000,-71000,-71000
9382,032011,南亞統一0B購02,0,0,0,0,0,0,0,0,0,-71000,0,0,0,61000,132000,-71000,-71000
9383,033291,群創統一15購01,0,0,0,0,0,0,0,0,0,-71000,0,0,0,499000,570000,-71000,-71000
9384,032465,台玻中信0A購01,0,0,0,0,0,0,0,0,0,-71000,0,0,0,0,71000,-71000,-71000
9385,032538,新興凱基0C購01,0,0,0,0,0,0,0,0,0,-71000,0,0,0,13000,84000,-71000,-71000
9386,088458,松翰統一0A購02,0,0,0,0,0,0,0,0,0,-71000,0,0,0,540000,611000,-71000,-71000
9387,088598,聯發科日盛13購01,0,0,0,0,0,0,0,0,0,-71000,0,0,0,0,71000,-71000,-71000
9388,035365,中鋼統一0B購10,0,0,0,0,0,0,0,0,0,-71000,0,0,0,66000,137000,-71000,-71000
9389,034396,樺漢元大0C購01,0,0,0,0,0,0,0,0,0,-71000,0,0,0,13000,84000,-71000,-71000
9390,037183,國巨群益0C購03,0,0,0,0,0,0,0,0,0,-71000,0,0,0,16000,87000,-71000,-71000
9391,037316,立隆電凱基0C購01,0,0,0,0,0,0,0,0,0,-71000,0,0,0,11000,82000,-71000,-71000
9392,040599,鴻海國票13購05,0,0,0,0,0,0,0,0,0,-71000,0,0,0,0,71000,-71000,-71000
9393,040144,新光鋼康和12購01,0,0,0,0,0,0,0,0,0,-71000,0,0,0,78000,149000,-71000,-71000
9394,038305,大成鋼群益12購05,0,0,0,0,0,0,0,0,0,-71000,0,0,0,5000,76000,-71000,-71000
9395,037972,王品國泰13購01,0,0,0,0,0,0,0,0,0,-71000,0,0,0,0,71000,-71000,-71000
9396,039040,南茂凱基12購01,0,0,0,0,0,0,0,0,0,-71000,0,0,0,0,71000,-71000,-71000
9397,3669,圓展,40000,109000,-69000,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-71000
9398,2374,佳能,25000,96000,-71000,0,0,0,0,0,0,0,0,0,0,0,0,0,-71000
9399,089200,玉晶光凱基0C購01,0,0,0,0,0,0,0,0,0,-71000,0,0,0,3000,74000,-71000,-71000
9400,1110,東泥,1000,72000,-71000,0,0,0,0,0,0,0,0,0,0,0,0,0,-71000
9401,089528,立積元大09購10,0,0,0,0,0,0,0,0,0,-71000,0,0,0,250000,321000,-71000,-71000
9402,033115,T50反1元大12購02,0,0,0,0,0,0,0,0,0,-72000,0,0,0,18000,90000,-72000,-72000
9403,035589,允強元大0B購03,0,0,0,0,0,0,0,0,0,-72000,0,0,0,7000,79000,-72000,-72000
9404,088156,華夏元大09購05,0,0,0,0,0,0,0,0,0,-72000,0,0,0,0,72000,-72000,-72000
9405,082393,金寶凱基09購01,0,0,0,0,0,0,0,0,0,-72000,0,0,0,10000,82000,-72000,-72000
9406,07505P,台玻凱基11售02,0,0,0,0,0,0,0,0,0,-72000,0,0,0,4000,76000,-72000,-72000
9407,087145,聯詠國票0A購01,0,0,0,0,0,0,0,0,0,-72000,0,0,0,696000,768000,-72000,-72000
9408,086322,致新凱基0A購01,0,0,0,0,0,0,0,0,0,-72000,0,0,0,78000,150000,-72000,-72000
9409,034547,開發金統一0C購01,0,0,0,0,0,0,0,0,0,-72000,0,0,0,48000,120000,-72000,-72000
9410,037803,金像電元大0C購05,0,0,0,0,0,0,0,0,0,-72000,0,0,0,120000,192000,-72000,-72000
9411,038713,華新富邦13購01,0,0,0,0,0,0,0,0,0,-72000,0,0,0,0,72000,-72000,-72000
9412,040568,聯電元大12購02,0,0,0,0,0,0,0,0,0,-72000,0,0,0,20000,92000,-72000,-72000
9413,1612,宏泰,623000,685000,-62000,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-72000
9414,3406,玉晶光,376000,402517,-26517,0,0,0,0,85000,-85000,38899,22000,11701,10299,46145,17545,28600,-72618
9415,030854,南紡永豐0A購01,0,0,0,0,0,0,0,0,0,-73000,0,0,0,10000,83000,-73000,-73000
9416,030030,立積統一13購01,0,0,0,0,0,0,0,0,0,-73000,0,0,0,0,73000,-73000,-73000
9417,031516,玉晶光元大11購02,0,0,0,0,0,0,0,0,0,-73000,0,0,0,1000,74000,-73000,-73000
9418,086299,群創日盛09購02,0,0,0,0,0,0,0,0,0,-73000,0,0,0,49000,122000,-73000,-73000
9419,085210,巨大群益09購01,0,0,0,0,0,0,0,0,0,-73000,0,0,0,70000,143000,-73000,-73000
