,證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
9420,037747,台表科富邦0C購01,0,0,0,0,0,0,0,0,0,-73000,0,0,0,1238000,1311000,-73000,-73000
9421,037884,國巨國泰13購01,0,0,0,0,0,0,0,0,0,-73000,0,0,0,60000,133000,-73000,-73000
9422,033650,燁輝統一15購01,0,0,0,0,0,0,0,0,0,-73000,0,0,0,38000,111000,-73000,-73000
9423,033678,華邦電元大0B購03,0,0,0,0,0,0,0,0,0,-73000,0,0,0,21000,94000,-73000,-73000
9424,034825,群創富邦12購01,0,0,0,0,0,0,0,0,0,-73000,0,0,0,0,73000,-73000,-73000
9425,036915,中鋼麥證0C購04,0,0,0,7000,80000,-73000,0,0,0,-73000,0,0,0,7000,80000,-73000,-73000
9426,040660,愛普凱基13購02,0,0,0,0,0,0,0,0,0,-73000,0,0,0,0,73000,-73000,-73000
9427,038729,強茂元大14購01,0,0,0,0,0,0,0,0,0,-73000,0,0,0,235000,308000,-73000,-73000
9428,07080P,富邦金凱基0B售04,0,0,0,0,0,0,0,0,0,-73000,0,0,0,17000,90000,-73000,-73000
9429,07321P,榮成元富0C售02,0,0,0,0,0,0,0,0,0,-73000,0,0,0,31000,104000,-73000,-73000
9430,2881A,富邦特,0,0,0,0,0,0,0,0,0,-73000,87000,160000,-73000,0,0,0,-73000
9431,1464,得力,95000,168000,-73000,0,0,0,0,0,0,0,0,0,0,0,0,0,-73000
9432,030928,全新群益0C購01,0,0,0,0,0,0,0,0,0,-74000,0,0,0,242000,316000,-74000,-74000
9433,087102,台積電元大0B購03,0,0,0,0,0,0,0,0,0,-74000,0,0,0,1000,75000,-74000,-74000
9434,07424P,欣興元大0C售10,0,0,0,0,0,0,0,0,0,-74000,0,0,0,40000,114000,-74000,-74000
9435,06857P,上証2X群益0A售02,0,0,0,0,0,0,0,0,0,-74000,0,0,0,0,74000,-74000,-74000
9436,039249,凌陽國泰13購01,0,0,0,0,0,0,0,0,0,-74000,0,0,0,14000,88000,-74000,-74000
9437,038288,燁輝永豐11購03,0,0,0,0,0,0,0,0,0,-74000,0,0,0,0,74000,-74000,-74000
9438,06624P,惠特元富09售02,0,0,0,0,0,0,0,0,0,-74000,0,0,0,6000,80000,-74000,-74000
9439,039556,泰鼎元大12購01,0,0,0,0,0,0,0,0,0,-74000,0,0,0,0,74000,-74000,-74000
9440,1903,士紙,15000,89000,-74000,0,0,0,0,0,0,0,0,0,0,0,0,0,-74000
9441,2882A,國泰特,0,0,0,0,0,0,0,0,0,-74000,1000,75000,-74000,0,0,0,-74000
9442,3413,京鼎,145000,187000,-42000,0,0,0,0,3000,-3000,-29825,1732,14344,-12612,0,17213,-17213,-74825
9443,030749,華晶科元大0A購03,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
9444,030982,宏達電元大11購01,0,0,0,0,0,0,0,0,0,-75000,0,0,0,5000,80000,-75000,-75000
9445,033178,欣興永豐0B購01,0,0,0,0,0,0,0,0,0,-75000,0,0,0,285000,360000,-75000,-75000
9446,030664,群創永豐0A購04,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
9447,032154,慧洋凱基0A購02,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
9448,032101,旺宏永豐0A購02,0,0,0,0,0,0,0,0,0,-75000,0,0,0,50000,125000,-75000,-75000
9449,07460P,大立光元大11售04,0,0,0,0,0,0,0,0,0,-75000,0,0,0,61000,136000,-75000,-75000
9450,036380,健策國票11購01,0,0,0,0,0,0,0,0,0,-75000,0,0,0,137000,212000,-75000,-75000
9451,036672,富邦金國票12購01,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
9452,034188,新光鋼元大0B購04,0,0,0,0,0,0,0,0,0,-75000,0,0,0,192000,267000,-75000,-75000
9453,033983,泰鼎凱基0B購01,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
9454,033590,富邦金凱基15購01,0,0,0,0,0,0,0,0,0,-75000,0,0,0,6000,81000,-75000,-75000
9455,03516B,臺股指元大13熊23,0,0,0,0,0,0,0,0,0,-75000,0,0,0,1000,76000,-75000,-75000
9456,036221,大成鋼中信0C購01,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
9457,034690,鴻海群益0B購10,0,0,0,0,0,0,0,0,0,-75000,0,0,0,341000,416000,-75000,-75000
9458,036081,亞德客元大0C購01,0,0,0,0,0,0,0,0,0,-75000,0,0,0,40000,115000,-75000,-75000
9459,06021P,聯電凱基08售07,0,0,0,0,0,0,0,0,0,-75000,0,0,0,45000,120000,-75000,-75000
9460,039214,台玻元富11購01,0,0,0,0,0,0,0,0,0,-75000,0,0,0,131000,206000,-75000,-75000
9461,06770P,聯詠群益0A售02,0,0,0,0,0,0,0,0,0,-75000,0,0,0,40000,115000,-75000,-75000
9462,07216P,國喬國泰0C售01,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
9463,2241,艾姆勒,116000,171000,-55000,0,0,0,0,0,0,-20000,0,20000,-20000,0,0,0,-75000
9464,089618,南電群益0B購02,0,0,0,0,0,0,0,0,0,-75000,0,0,0,30000,105000,-75000,-75000
9465,088892,群創凱基0C購03,0,0,0,0,0,0,0,0,0,-75000,0,0,0,350000,425000,-75000,-75000
9466,088900,臺股指凱基0C購16,0,0,0,0,0,0,0,0,0,-75000,0,0,0,11000,86000,-75000,-75000
9467,2449,京元電子,3373200,4626000,-1252800,0,0,0,1000,18000,-17000,1194740,159505,77765,81740,1526000,413000,1113000,-75060
9468,033124,聯電元大0A購17,0,0,0,0,0,0,0,0,0,-76000,0,0,0,40000,116000,-76000,-76000
9469,030806,臺股指凱基0A購10,0,0,0,0,0,0,0,0,0,-76000,0,0,0,102000,178000,-76000,-76000
9470,035740,華晶科國票0C購03,0,0,0,0,0,0,0,0,0,-76000,0,0,0,0,76000,-76000,-76000
9471,07434P,裕民元富13售17,0,0,0,0,0,0,0,0,0,-76000,0,0,0,3000,79000,-76000,-76000
9472,083469,億光統一09購03,0,0,0,0,0,0,0,0,0,-76000,0,0,0,194000,270000,-76000,-76000
9473,034549,矽創統一0C購03,0,0,0,0,0,0,0,0,0,-76000,0,0,0,348000,424000,-76000,-76000
9474,033901,聯發科統一15購06,0,0,0,0,0,0,0,0,0,-76000,0,0,0,0,76000,-76000,-76000
9475,040289,TPK元大14購01,0,0,0,0,0,0,0,0,0,-76000,0,0,0,30000,106000,-76000,-76000
9476,2440,太空梭,96000,172000,-76000,0,0,0,0,0,0,0,0,0,0,0,0,0,-76000
9477,3038,全台,76000,152000,-76000,0,0,0,0,0,0,0,0,0,0,0,0,0,-76000
9478,032217,大成鋼統一0B購05,0,0,0,0,0,0,0,0,0,-77000,0,0,0,675000,752000,-77000,-77000
9479,031588,玉晶光凱基0A購02,0,0,0,0,0,0,0,0,0,-77000,0,0,0,3000,80000,-77000,-77000
9480,07604P,愛普元大11售03,0,0,0,0,0,0,0,0,0,-77000,0,0,0,0,77000,-77000,-77000
9481,087050,華晶科凱基0A購01,0,0,0,0,0,0,0,0,0,-77000,0,0,0,26000,103000,-77000,-77000
9482,086849,祥碩元大09購03,0,0,0,0,0,0,0,0,0,-77000,0,0,0,10000,87000,-77000,-77000
9483,087685,旺宏元大11購03,0,0,0,0,0,0,0,0,0,-77000,0,0,0,45000,122000,-77000,-77000
9484,084952,華碩凱基09購02,0,0,0,0,0,0,0,0,0,-77000,0,0,0,73000,150000,-77000,-77000
9485,033571,聯電第一15購01,0,0,0,0,0,0,0,0,0,-77000,0,0,0,91000,168000,-77000,-77000
9486,034567,玉晶光國泰11購01,0,0,0,0,0,0,0,0,0,-77000,0,0,0,3000,80000,-77000,-77000
9487,039600,王品國泰13購04,0,0,0,0,0,0,0,0,0,-77000,0,0,0,30000,107000,-77000,-77000
9488,039270,凌陽凱基13購01,0,0,0,0,0,0,0,0,0,-77000,0,0,0,45000,122000,-77000,-77000
9489,037992,全新元大0C購02,0,0,0,0,0,0,0,0,0,-77000,0,0,0,66000,143000,-77000,-77000
9490,06873P,臺股指凱基0A售16,0,0,0,0,0,0,0,0,0,-77000,0,0,0,5000,82000,-77000,-77000
9491,088810,微星元大11購01,0,0,0,0,0,0,0,0,0,-77000,0,0,0,0,77000,-77000,-77000
9492,6456,GIS-KY,426000,470000,-44000,0,0,0,0,1000,-1000,-32000,1000,0,1000,30000,63000,-33000,-77000
9493,6257,矽格,2070000,2656000,-586000,0,0,0,0,0,0,508696,688755,276000,412755,469355,373414,95941,-77304
9494,031540,鴻海永豐0A購04,0,0,0,0,0,0,0,0,0,-78000,0,0,0,42000,120000,-78000,-78000
9495,030186,帆宣兆豐0A購01,0,0,0,0,0,0,0,0,0,-78000,0,0,0,34000,112000,-78000,-78000
9496,07636P,友達元富11售02,0,0,0,0,0,0,0,0,0,-78000,0,0,0,0,78000,-78000,-78000
9497,083666,聯電統一08購08,0,0,0,0,0,0,0,0,0,-78000,0,0,0,5000,83000,-78000,-78000
9498,088089,京元電元富09購01,0,0,0,0,0,0,0,0,0,-78000,0,0,0,0,78000,-78000,-78000
9499,088198,智易群益0A購01,0,0,0,0,0,0,0,0,0,-78000,0,0,0,58000,136000,-78000,-78000
9500,036518,聯電群益11購03,0,0,0,0,0,0,0,0,0,-78000,0,0,0,2000,80000,-78000,-78000
9501,036738,國巨元大14購01,0,0,0,0,0,0,0,0,0,-78000,0,0,0,70000,148000,-78000,-78000
9502,035752,中鋼元富0B購07,0,0,0,0,0,0,0,0,0,-78000,0,0,0,272000,350000,-78000,-78000
9503,033368,日月光國票0C購01,0,0,0,0,0,0,0,0,0,-78000,0,0,0,0,78000,-78000,-78000
9504,035313,智邦元大0B購01,0,0,0,0,0,0,0,0,0,-78000,0,0,0,0,78000,-78000,-78000
9505,035377,華邦電凱基0B購05,0,0,0,0,0,0,0,0,0,-78000,0,0,0,201000,279000,-78000,-78000
9506,039306,台郡元富12購04,0,0,0,0,0,0,0,0,0,-78000,0,0,0,0,78000,-78000,-78000
9507,038832,中石化麥證13購01,0,0,0,0,78000,-78000,0,0,0,-78000,0,0,0,0,78000,-78000,-78000
9508,2501,國建,97000,175000,-78000,0,0,0,0,0,0,0,0,0,0,0,0,0,-78000
9509,4968,立積,288000,311000,-23000,0,0,0,2000,30000,-28000,-27821,58000,84000,-26000,18000,19821,-1821,-78821
9510,032747,玉晶光凱基0A購03,0,0,0,0,0,0,0,0,0,-79000,0,0,0,1000,80000,-79000,-79000
9511,032390,長榮統一0C購10,0,0,0,0,0,0,0,0,0,-79000,0,0,0,154000,233000,-79000,-79000
9512,088382,臺股指國票0A購12,0,0,0,0,0,0,0,0,0,-79000,0,0,0,20000,99000,-79000,-79000
9513,082677,日月光日盛08購01,0,0,0,0,0,0,0,0,0,-79000,0,0,0,106000,185000,-79000,-79000
9514,039191,友達元大11購07,0,0,0,0,0,0,0,0,0,-79000,0,0,0,0,79000,-79000,-79000
9515,040070,盛群元大11購03,0,0,0,0,0,0,0,0,0,-79000,0,0,0,13000,92000,-79000,-79000
9516,1467,南緯,32000,111000,-79000,0,0,0,0,0,0,0,0,0,0,0,0,0,-79000
9517,1229,聯華,631000,711003,-80003,0,0,0,0,0,0,288,6000,5712,288,0,0,0,-79715
9518,032889,光罩統一0A購03,0,0,0,0,0,0,0,0,0,-80000,0,0,0,278000,358000,-80000,-80000
9519,031576,矽統凱基0A購01,0,0,0,0,0,0,0,0,0,-80000,0,0,0,93000,173000,-80000,-80000
9520,031645,東鋼元大0A購05,0,0,0,0,0,0,0,0,0,-80000,0,0,0,5000,85000,-80000,-80000
9521,030154,大立光富邦0B購03,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
9522,031305,為升富邦0C購01,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
9523,030859,金寶永豐0A購01,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
9524,035746,愛普國票0C購02,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
9525,035694,世紀鋼凱基0B購02,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
9526,082206,台積電日盛09購02,0,0,0,0,0,0,0,0,0,-80000,0,0,0,250000,330000,-80000,-80000
9527,083932,聯詠中信09購02,0,0,0,0,0,0,0,0,0,-80000,0,0,0,30000,110000,-80000,-80000
9528,07378P,台灣50元富0C售02,0,0,0,0,0,0,0,0,0,-80000,0,0,0,48000,128000,-80000,-80000
9529,07371P,臺股指元大0C售45,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
9530,081052,勝一國票08購01,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
9531,085766,聯電凱基08購13,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
9532,085617,松翰元大09購01,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
9533,086754,鴻海麥證09購01,0,0,0,20000,100000,-80000,0,0,0,-80000,0,0,0,20000,100000,-80000,-80000
9534,088550,訊芯群益0A購01,0,0,0,0,0,0,0,0,0,-80000,0,0,0,16000,96000,-80000,-80000
9535,033427,晶碩永豐0B購01,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
9536,037459,台達電兆豐0C購01,0,0,0,0,0,0,0,0,0,-80000,0,0,0,100000,180000,-80000,-80000
9537,037942,安普新元富12購01,0,0,0,0,0,0,0,0,0,-80000,0,0,0,20000,100000,-80000,-80000
9538,037625,玉晶光元大14購01,0,0,0,0,0,0,0,0,0,-80000,0,0,0,1000,81000,-80000,-80000
9539,039975,愛普元大15購01,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
9540,040129,致新永豐11購02,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
9541,06122P,台灣50元大0A售03,0,0,0,0,0,0,0,0,0,-80000,0,0,0,40000,120000,-80000,-80000
9542,06470P,華新科元富0A售04,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
9543,037953,聯發科元大13購02,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
9544,038287,第一銅永豐11購01,0,0,0,0,0,0,0,0,0,-80000,0,0,0,10000,90000,-80000,-80000
9545,07137P,京元電凱基0B售02,0,0,0,0,0,0,0,0,0,-80000,0,0,0,20000,100000,-80000,-80000
9546,07030P,臺股指群益0B售02,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
9547,089878,巨大群益0B購01,0,0,0,0,0,0,0,0,0,-80000,0,0,0,212000,292000,-80000,-80000
9548,089865,仁寶中信0A購01,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
9549,089072,美食凱基09購01,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
9550,089210,旺宏群益0B購06,0,0,0,0,0,0,0,0,0,-80000,0,0,0,1060000,1140000,-80000,-80000
9551,035115,旺宏兆豐0B購02,0,0,0,0,0,0,0,0,0,-81000,0,0,0,5000,86000,-81000,-81000
9552,031123,友達統一0C購01,0,0,0,0,0,0,0,0,0,-81000,0,0,0,10000,91000,-81000,-81000
9553,031147,聯發科兆豐0A購05,0,0,0,0,0,0,0,0,0,-81000,0,0,0,0,81000,-81000,-81000
9554,031596,聯電國票0A購04,0,0,0,0,0,0,0,0,0,-81000,0,0,0,218000,299000,-81000,-81000
9555,031770,華邦電統一0C購03,0,0,0,0,0,0,0,0,0,-81000,0,0,0,0,81000,-81000,-81000
9556,036877,南電統一12購02,0,0,0,0,0,0,0,0,0,-81000,0,0,0,103000,184000,-81000,-81000
9557,034581,南亞科凱基0B購02,0,0,0,0,0,0,0,0,0,-81000,0,0,0,10000,91000,-81000,-81000
9558,038060,台郡群益0C購03,0,0,0,0,0,0,0,0,0,-81000,0,0,0,15000,96000,-81000,-81000
9559,038497,長興永豐11購01,0,0,0,0,0,0,0,0,0,-81000,0,0,0,0,81000,-81000,-81000
9560,039570,聚鼎元富11購01,0,0,0,0,0,0,0,0,0,-81000,0,0,0,25000,106000,-81000,-81000
9561,089764,恆大凱基11購01,0,0,0,0,0,0,0,0,0,-81000,0,0,0,1000,82000,-81000,-81000
9562,031393,國巨日盛0A購03,0,0,0,0,0,0,0,0,0,-82000,0,0,0,770000,852000,-82000,-82000
9563,033200,臺股指凱基13購01,0,0,0,0,0,0,0,0,0,-82000,0,0,0,1679000,1761000,-82000,-82000
9564,032733,華新凱基0C購01,0,0,0,0,0,0,0,0,0,-82000,0,0,0,588000,670000,-82000,-82000
9565,032549,彩晶凱基0A購05,0,0,0,0,0,0,0,0,0,-82000,0,0,0,0,82000,-82000,-82000
9566,032066,大亞中信0A購01,0,0,0,0,0,0,0,0,0,-82000,0,0,0,10000,92000,-82000,-82000
9567,030979,全新元大0A購03,0,0,0,0,0,0,0,0,0,-82000,0,0,0,49000,131000,-82000,-82000
9568,031255,群創群益0C購03,0,0,0,0,0,0,0,0,0,-82000,0,0,0,105000,187000,-82000,-82000
9569,080361,國巨元富09購04,0,0,0,0,0,0,0,0,0,-82000,0,0,0,0,82000,-82000,-82000
9570,036670,宏達電國票11購02,0,0,0,0,0,0,0,0,0,-82000,0,0,0,269000,351000,-82000,-82000
9571,033417,凌陽永豐0B購01,0,0,0,0,0,0,0,0,0,-82000,0,0,0,133000,215000,-82000,-82000
9572,033651,大成鋼統一15購01,0,0,0,0,0,0,0,0,0,-82000,0,0,0,358000,440000,-82000,-82000
9573,034877,聯電台新0B購02,0,0,0,0,0,0,0,0,0,-82000,0,0,0,63000,145000,-82000,-82000
9574,040680,滬深2X元富12購01,0,0,0,0,0,0,0,0,0,-82000,0,0,0,0,82000,-82000,-82000
9575,039285,康普永豐11購04,0,0,0,0,0,0,0,0,0,-82000,0,0,0,6000,88000,-82000,-82000
9576,089889,東鋼統一0C購02,0,0,0,0,0,0,0,0,0,-82000,0,0,0,45000,127000,-82000,-82000
9577,1616,億泰,193000,275000,-82000,0,0,0,0,0,0,0,0,0,0,0,0,0,-82000
9578,2316,楠梓電,10000,95000,-85000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,-82000
9579,00703,台新MSCI中國,0,0,0,0,0,0,0,0,0,-83000,0,0,0,35000,118000,-83000,-83000
9580,030738,全新元大0A購01,0,0,0,0,0,0,0,0,0,-83000,0,0,0,59000,142000,-83000,-83000
9581,031713,國泰金永豐0A購01,0,0,0,0,0,0,0,0,0,-83000,0,0,0,0,83000,-83000,-83000
9582,031936,旺宏康和0C購01,0,0,0,0,0,0,0,0,0,-83000,0,0,0,5000,88000,-83000,-83000
9583,087189,華邦電日盛0A購01,0,0,0,0,0,0,0,0,0,-83000,0,0,0,65000,148000,-83000,-83000
9584,088497,旺宏元大09購10,0,0,0,0,0,0,0,0,0,-83000,0,0,0,0,83000,-83000,-83000
9585,088074,技嘉統一0B購02,0,0,0,0,0,0,0,0,0,-83000,0,0,0,31000,114000,-83000,-83000
9586,034027,開發金中信0B購01,0,0,0,0,0,0,0,0,0,-83000,0,0,0,5000,88000,-83000,-83000
9587,037914,健策凱基0C購03,0,0,0,0,0,0,0,0,0,-83000,0,0,0,187000,270000,-83000,-83000
9588,039287,盛群永豐11購01,0,0,0,0,0,0,0,0,0,-83000,0,0,0,26000,109000,-83000,-83000
9589,040722,愛普元大12購04,0,0,0,0,0,0,0,0,0,-83000,0,0,0,0,83000,-83000,-83000
9590,040395,華邦電元富12購01,0,0,0,0,0,0,0,0,0,-83000,0,0,0,0,83000,-83000,-83000
9591,040396,京元電元富14購01,0,0,0,0,0,0,0,0,0,-83000,0,0,0,0,83000,-83000,-83000
9592,039655,神達凱基11購01,0,0,0,0,0,0,0,0,0,-83000,0,0,0,0,83000,-83000,-83000
9593,07333P,健策元大0C售03,0,0,0,0,0,0,0,0,0,-83000,0,0,0,12000,95000,-83000,-83000
9594,9902,台火,26000,109000,-83000,0,0,0,0,0,0,0,0,0,0,0,0,0,-83000
9595,4106,雃博,78000,161000,-83000,0,0,0,0,0,0,-3,1021,1024,-3,11000,11000,0,-83003
9596,00850,元大臺灣ESG永續,106000,89000,17000,0,0,0,0,0,0,-100525,10000,0,10000,171299,281824,-110525,-83525
9597,087776,群創中信0B購05,0,0,0,0,0,0,0,0,0,-84000,0,0,0,35000,119000,-84000,-84000
9598,078723,華邦電統一09購01,0,0,0,0,0,0,0,0,0,-84000,0,0,0,3000,87000,-84000,-84000
9599,038799,景碩群益12購02,0,0,0,0,0,0,0,0,0,-84000,0,0,0,26000,110000,-84000,-84000
9600,038939,台郡麥證12購01,0,0,0,207000,291000,-84000,0,0,0,-84000,0,0,0,207000,291000,-84000,-84000
9601,2905,三商,93000,177000,-84000,0,0,0,0,0,0,-50,0,50,-50,0,0,0,-84050
9602,032860,友達群益0A購07,0,0,0,0,0,0,0,0,0,-85000,0,0,0,174000,259000,-85000,-85000
9603,087055,聯茂凱基09購01,0,0,0,0,0,0,0,0,0,-85000,0,0,0,35000,120000,-85000,-85000
9604,086167,聯詠元大0C購01,0,0,0,0,0,0,0,0,0,-85000,0,0,0,931000,1016000,-85000,-85000
9605,037161,聚鼎國票11購01,0,0,0,0,0,0,0,0,0,-85000,0,0,0,30000,115000,-85000,-85000
9606,033637,華新麥證0B購02,0,0,0,0,85000,-85000,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
9607,040271,大成鋼元大11購13,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
9608,040602,華碩國票12購02,0,0,0,0,0,0,0,0,0,-85000,0,0,0,30000,115000,-85000,-85000
9609,1101B,台泥乙特,0,0,0,0,0,0,0,0,0,-85000,2000,87000,-85000,0,0,0,-85000
9610,089733,華晶科永豐09購03,0,0,0,0,0,0,0,0,0,-85000,0,0,0,50000,135000,-85000,-85000
9611,089133,鴻海元大0B購07,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
9612,8011,台通,148000,233000,-85000,0,0,0,0,0,0,0,0,0,0,0,0,0,-85000
9613,032847,矽統永豐0A購02,0,0,0,0,0,0,0,0,0,-86000,0,0,0,123000,209000,-86000,-86000
9614,031085,臺股指元大11購09,0,0,0,0,0,0,0,0,0,-86000,0,0,0,120000,206000,-86000,-86000
9615,030449,臺股指元大11購06,0,0,0,0,0,0,0,0,0,-86000,0,0,0,104000,190000,-86000,-86000
9616,085451,聯電元富0C購01,0,0,0,0,0,0,0,0,0,-86000,0,0,0,30000,116000,-86000,-86000
9617,087176,上銀元富09購02,0,0,0,0,0,0,0,0,0,-86000,0,0,0,14000,100000,-86000,-86000
9618,07404P,群創元大0C售14,0,0,0,0,0,0,0,0,0,-86000,0,0,0,14000,100000,-86000,-86000
9619,07483P,威盛元富14售02,0,0,0,0,0,0,0,0,0,-86000,0,0,0,0,86000,-86000,-86000
9620,037424,偉詮電國票11購01,0,0,0,0,0,0,0,0,0,-86000,0,0,0,104000,190000,-86000,-86000
9621,036896,威盛元大0C購02,0,0,0,0,0,0,0,0,0,-86000,0,0,0,90000,176000,-86000,-86000
9622,034082,鴻海元大12購04,0,0,0,0,0,0,0,0,0,-86000,0,0,0,10000,96000,-86000,-86000
9623,039559,天鈺元大14購01,0,0,0,0,0,0,0,0,0,-86000,0,0,0,20000,106000,-86000,-86000
9624,039513,祥碩群益11購02,0,0,0,0,0,0,0,0,0,-86000,0,0,0,36000,122000,-86000,-86000
9625,07315P,群創元大0C售11,0,0,0,0,0,0,0,0,0,-86000,0,0,0,14000,100000,-86000,-86000
9626,07341P,南電元富0C售02,0,0,0,0,0,0,0,0,0,-86000,0,0,0,206000,292000,-86000,-86000
9627,07025P,儒鴻凱基0B售02,0,0,0,0,0,0,0,0,0,-86000,0,0,0,23000,109000,-86000,-86000
9628,06798P,群創康和0B售01,0,0,0,0,0,0,0,0,0,-86000,0,0,0,4000,90000,-86000,-86000
9629,031714,玉晶光永豐0A購04,0,0,0,0,0,0,0,0,0,-87000,0,0,0,150000,237000,-87000,-87000
9630,087763,台達電第一13購01,0,0,0,0,0,0,0,0,0,-87000,0,0,0,0,87000,-87000,-87000
9631,037345,健策國泰12購01,0,0,0,0,0,0,0,0,0,-87000,0,0,0,193000,280000,-87000,-87000
9632,037100,京元電永豐0C購01,0,0,0,0,0,0,0,0,0,-87000,0,0,0,0,87000,-87000,-87000
9633,033644,華新統一0C購03,0,0,0,0,0,0,0,0,0,-87000,0,0,0,0,87000,-87000,-87000
9634,038473,華邦電康和11購02,0,0,0,0,0,0,0,0,0,-87000,0,0,0,103000,190000,-87000,-87000
9635,031964,宏達電元大0B購03,0,0,0,0,0,0,0,0,0,-88000,0,0,0,324000,412000,-88000,-88000
9636,031679,彩晶元大0B購04,0,0,0,0,0,0,0,0,0,-88000,0,0,0,14000,102000,-88000,-88000
9637,036007,上銀凱基11購01,0,0,0,0,0,0,0,0,0,-88000,0,0,0,0,88000,-88000,-88000
9638,080614,旺宏元富09購06,0,0,0,0,0,0,0,0,0,-88000,0,0,0,0,88000,-88000,-88000
9639,083593,健策國票08購02,0,0,0,0,0,0,0,0,0,-88000,0,0,0,0,88000,-88000,-88000
9640,088319,滬深2X元大0C購03,0,0,0,0,0,0,0,0,0,-88000,0,0,0,12000,100000,-88000,-88000
9641,034930,世紀鋼國泰11購01,0,0,0,0,0,0,0,0,0,-88000,0,0,0,43000,131000,-88000,-88000
9642,037257,國巨中信0C購02,0,0,0,0,0,0,0,0,0,-88000,0,0,0,0,88000,-88000,-88000
9643,034048,玉晶光元富12購02,0,0,0,0,0,0,0,0,0,-88000,0,0,0,0,88000,-88000,-88000
9644,037611,華邦電元大0C購11,0,0,0,0,0,0,0,0,0,-88000,0,0,0,61000,149000,-88000,-88000
9645,040141,景碩群益11購05,0,0,0,0,0,0,0,0,0,-88000,0,0,0,139000,227000,-88000,-88000
9646,089297,聯電國票0A購03,0,0,0,0,0,0,0,0,0,-88000,0,0,0,266000,354000,-88000,-88000
9647,089841,華邦電元大09購06,0,0,0,0,0,0,0,0,0,-88000,0,0,0,89000,177000,-88000,-88000
9648,00662,富邦NASDAQ,23000,213980,-190980,0,0,0,0,0,0,102808,0,0,0,157000,54192,102808,-88172
9649,031265,聯電統一0C購02,0,0,0,0,0,0,0,0,0,-89000,0,0,0,103000,192000,-89000,-89000
