,證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
9650,031307,億光富邦0C購01,0,0,0,0,0,0,0,0,0,-89000,0,0,0,175000,264000,-89000,-89000
9651,030639,聯發科中信12購01,0,0,0,0,0,0,0,0,0,-89000,0,0,0,31000,120000,-89000,-89000
9652,035728,台表科元大0B購04,0,0,0,0,0,0,0,0,0,-89000,0,0,0,227000,316000,-89000,-89000
9653,07654P,同欣電元大12售01,0,0,0,0,0,0,0,0,0,-89000,0,0,0,0,89000,-89000,-89000
9654,087767,聯電中信0A購01,0,0,0,0,0,0,0,0,0,-89000,0,0,0,74000,163000,-89000,-89000
9655,087185,旺宏群益0B購04,0,0,0,0,0,0,0,0,0,-89000,0,0,0,16000,105000,-89000,-89000
9656,036302,晶技元大0C購04,0,0,0,0,0,0,0,0,0,-89000,0,0,0,0,89000,-89000,-89000
9657,034379,中鋼元大13購01,0,0,0,0,0,0,0,0,0,-89000,0,0,0,35000,124000,-89000,-89000
9658,040652,聯陽凱基13購01,0,0,0,0,0,0,0,0,0,-89000,0,0,0,0,89000,-89000,-89000
9659,9958,世紀鋼,243000,340000,-97000,0,0,0,0,0,0,7630,12000,13370,-1370,23000,14000,9000,-89370
9660,3008,大立光,225604,310353,-84749,0,0,0,0,2000,-2000,-3178,9000,8894,106,4000,7284,-3284,-89927
9661,030620,長榮航元大0A購02,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
9662,030591,臺指反元大11購03,0,0,0,0,0,0,0,0,0,-90000,0,0,0,10000,100000,-90000,-90000
9663,031895,臺股指凱基0A購19,0,0,0,0,0,0,0,0,0,-90000,0,0,0,45000,135000,-90000,-90000
9664,033284,長榮統一12購03,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
9665,087847,臺股指凱基0C購08,0,0,0,0,0,0,0,0,0,-90000,0,0,0,50000,140000,-90000,-90000
9666,082438,創意國泰09購01,0,0,0,0,0,0,0,0,0,-90000,0,0,0,101000,191000,-90000,-90000
9667,082522,鴻海群益09購03,0,0,0,0,0,0,0,0,0,-90000,0,0,0,10000,100000,-90000,-90000
9668,088044,鴻海元大0B購04,0,0,0,0,0,0,0,0,0,-90000,0,0,0,25000,115000,-90000,-90000
9669,033949,國巨國票0B購04,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
9670,036927,聯茂國票11購01,0,0,0,0,0,0,0,0,0,-90000,0,0,0,23000,113000,-90000,-90000
9671,03749C,臺股指凱基0C牛07,0,0,0,0,0,0,0,0,0,-90000,0,0,0,60000,150000,-90000,-90000
9672,037489,裕民凱基0C購02,0,0,0,0,0,0,0,0,0,-90000,0,0,0,3000,93000,-90000,-90000
9673,037668,健和興國泰12購01,0,0,0,0,0,0,0,0,0,-90000,0,0,0,20000,110000,-90000,-90000
9674,040741,天鈺國票12購03,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
9675,04287P,同欣電元富0A售01,0,0,0,0,0,0,0,0,0,-90000,0,0,0,65000,155000,-90000,-90000
9676,040537,新唐凱基14購01,0,0,0,0,0,0,0,0,0,-90000,0,0,0,20000,110000,-90000,-90000
9677,040348,玉晶光國泰13購04,0,0,0,0,0,0,0,0,0,-90000,0,0,0,5000,95000,-90000,-90000
9678,06754P,台灣50凱基0C售03,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
9679,038397,聯華食凱基11購01,0,0,0,0,0,0,0,0,0,-90000,0,0,0,33000,123000,-90000,-90000
9680,038618,旺宏元大11購05,0,0,0,0,0,0,0,0,0,-90000,0,0,0,10000,100000,-90000,-90000
9681,039037,智原凱基13購01,0,0,0,0,0,0,0,0,0,-90000,0,0,0,24000,114000,-90000,-90000
9682,039261,凌陽兆豐13購01,0,0,0,0,0,0,0,0,0,-90000,0,0,0,102000,192000,-90000,-90000
9683,06897P,國喬元大0A售02,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
9684,089591,南紡群益0B購01,0,0,0,0,0,0,0,0,0,-90000,0,0,0,30000,120000,-90000,-90000
9685,089167,台達化國泰0B購01,0,0,0,0,0,0,0,0,0,-90000,0,0,0,35000,125000,-90000,-90000
9686,089009,奇力新元大09購04,0,0,0,0,0,0,0,0,0,-90000,0,0,0,55000,145000,-90000,-90000
9687,032911,南亞國票0B購01,0,0,0,0,0,0,0,0,0,-91000,0,0,0,25000,116000,-91000,-91000
9688,032690,台光電永豐0A購01,0,0,0,0,0,0,0,0,0,-91000,0,0,0,46000,137000,-91000,-91000
9689,035947,松翰凱基0C購02,0,0,0,0,0,0,0,0,0,-91000,0,0,0,10000,101000,-91000,-91000
9690,088285,松翰群益09購02,0,0,0,0,0,0,0,0,0,-91000,0,0,0,66000,157000,-91000,-91000
9691,07429P,臺股指元大13售06,0,0,0,0,0,0,0,0,0,-91000,0,0,0,123000,214000,-91000,-91000
9692,085107,聯電元大08購07,0,0,0,0,0,0,0,0,0,-91000,0,0,0,17000,108000,-91000,-91000
9693,085294,群創凱基0C購02,0,0,0,0,0,0,0,0,0,-91000,0,0,0,0,91000,-91000,-91000
9694,036722,南電第一16購01,0,0,0,0,0,0,0,0,0,-91000,0,0,0,54000,145000,-91000,-91000
9695,036801,健策台新0C購01,0,0,0,0,0,0,0,0,0,-91000,0,0,0,122000,213000,-91000,-91000
9696,039001,玉晶光國泰13購02,0,0,0,0,0,0,0,0,0,-91000,0,0,0,4000,95000,-91000,-91000
9697,039739,晶技國泰14購01,0,0,0,0,0,0,0,0,0,-91000,0,0,0,0,91000,-91000,-91000
9698,088838,聯發科中信0B購02,0,0,0,0,0,0,0,0,0,-91000,0,0,0,30000,121000,-91000,-91000
9699,089991,瑞儀元大0A購01,0,0,0,0,0,0,0,0,0,-91000,0,0,0,0,91000,-91000,-91000
9700,8103,瀚荃,495000,584000,-89000,0,0,0,0,0,0,-2262,730,992,-262,0,2000,-2000,-91262
9701,035863,新光鋼元富0B購01,0,0,0,0,0,0,0,0,0,-92000,0,0,0,166000,258000,-92000,-92000
9702,036893,聯電元大14購01,0,0,0,0,0,0,0,0,0,-92000,0,0,0,11000,103000,-92000,-92000
9703,036827,玉晶光國泰12購03,0,0,0,0,0,0,0,0,0,-92000,0,0,0,4000,96000,-92000,-92000
9704,035328,聯詠元大0B購04,0,0,0,0,0,0,0,0,0,-92000,0,0,0,179000,271000,-92000,-92000
9705,034453,華擎兆豐0C購01,0,0,0,0,0,0,0,0,0,-92000,0,0,0,0,92000,-92000,-92000
9706,033948,聯電國票11購01,0,0,0,0,0,0,0,0,0,-92000,0,0,0,0,92000,-92000,-92000
9707,037752,中鋼國泰13購01,0,0,0,0,0,0,0,0,0,-92000,0,0,0,321000,413000,-92000,-92000
9708,039211,A50正2元富14購02,0,0,0,0,0,0,0,0,0,-92000,0,0,0,30000,122000,-92000,-92000
9709,089012,大立光元大11購01,0,0,0,0,0,0,0,0,0,-92000,0,0,0,3000,95000,-92000,-92000
9710,1474,弘裕,99000,191000,-92000,0,0,0,0,0,0,0,0,0,0,0,0,0,-92000
9711,030555,華邦電統一0C購01,0,0,0,0,0,0,0,0,0,-93000,0,0,0,516000,609000,-93000,-93000
9712,03756C,T50反1元大0B牛08,0,0,0,0,0,0,0,0,0,-93000,0,0,0,212000,305000,-93000,-93000
9713,033940,道瓊反國票0C購01,0,0,0,0,0,0,0,0,0,-93000,0,0,0,0,93000,-93000,-93000
9714,035298,滬深2X富邦13購01,0,0,0,0,0,0,0,0,0,-93000,0,0,0,0,93000,-93000,-93000
9715,034724,中石化元大0B購04,0,5000,-5000,0,0,0,0,0,0,-88000,0,0,0,62000,150000,-88000,-93000
9716,036352,聯電國票11購03,0,0,0,0,0,0,0,0,0,-93000,0,0,0,0,93000,-93000,-93000
9717,039101,義隆麥證11購01,0,0,0,38000,131000,-93000,0,0,0,-93000,0,0,0,38000,131000,-93000,-93000
9718,038932,京元電麥證12購01,0,0,0,12000,105000,-93000,0,0,0,-93000,0,0,0,12000,105000,-93000,-93000
9719,039482,超豐國泰13購01,0,0,0,0,0,0,0,0,0,-93000,0,0,0,258000,351000,-93000,-93000
9720,6142,友勁,75000,168000,-93000,0,0,0,0,0,0,0,0,0,0,0,0,0,-93000
9721,2031,新光鋼,2723000,3089000,-366000,0,0,0,0,1000,-1000,273295,290000,180000,110000,353663,190368,163295,-93705
9722,033505,欣興統一11購02,0,0,0,0,0,0,0,0,0,-94000,0,0,0,89000,183000,-94000,-94000
9723,087766,儒鴻中信09購01,0,0,0,0,0,0,0,0,0,-94000,0,0,0,0,94000,-94000,-94000
9724,035022,鴻海凱基0B購11,0,0,0,0,0,0,0,0,0,-94000,0,0,0,79000,173000,-94000,-94000
9725,038757,聯電中信12購01,0,0,0,0,0,0,0,0,0,-94000,0,0,0,1000,95000,-94000,-94000
9726,039090,聯電元富11購02,0,0,0,0,0,0,0,0,0,-94000,0,0,0,0,94000,-94000,-94000
9727,038664,智原永豐11購01,0,0,0,0,0,0,0,0,0,-94000,0,0,0,298000,392000,-94000,-94000
9728,06976P,長榮元富0A售21,0,0,0,0,0,0,0,0,0,-94000,0,0,0,74000,168000,-94000,-94000
9729,031332,全新元大0A購05,0,0,0,0,0,0,0,0,0,-95000,0,0,0,125000,220000,-95000,-95000
9730,030867,玉晶光永豐0A購03,0,0,0,0,0,0,0,0,0,-95000,0,0,0,3000,98000,-95000,-95000
9731,033045,華晶科兆豐0A購01,0,0,0,0,0,0,0,0,0,-95000,0,0,0,0,95000,-95000,-95000
9732,031359,燿華中信0B購01,0,0,0,0,0,0,0,0,0,-95000,0,0,0,0,95000,-95000,-95000
9733,035955,中鋼元大0C購06,0,0,0,0,0,0,0,0,0,-95000,0,0,0,0,95000,-95000,-95000
9734,035606,玉晶光元大0B購05,0,0,0,0,0,0,0,0,0,-95000,0,0,0,13000,108000,-95000,-95000
9735,086532,崇越凱基09購01,0,0,0,0,0,0,0,0,0,-95000,0,0,0,0,95000,-95000,-95000
9736,082315,亞德客統一09購02,0,594000,-594000,0,0,0,0,0,0,499000,0,0,0,499000,0,499000,-95000
9737,084571,華晶科國票08購01,0,0,0,0,0,0,0,0,0,-95000,0,0,0,30000,125000,-95000,-95000
9738,088245,松翰國票09購01,0,0,0,0,0,0,0,0,0,-95000,0,0,0,5000,100000,-95000,-95000
9739,037460,華邦電兆豐13購01,0,0,0,0,0,0,0,0,0,-95000,0,0,0,238000,333000,-95000,-95000
9740,037665,金像電國泰12購03,0,0,0,0,0,0,0,0,0,-95000,0,0,0,22000,117000,-95000,-95000
9741,038468,康普元富12購01,0,0,0,0,0,0,0,0,0,-95000,0,0,0,0,95000,-95000,-95000
9742,037964,台郡元大13購01,0,0,0,0,0,0,0,0,0,-95000,0,0,0,94000,189000,-95000,-95000
9743,037973,元翎國泰13購01,0,0,0,0,0,0,0,0,0,-95000,0,0,0,10000,105000,-95000,-95000
9744,038232,燁輝元大14購01,0,0,0,0,0,0,0,0,0,-95000,0,0,0,18000,113000,-95000,-95000
9745,040096,松翰國票11購02,0,0,0,0,0,0,0,0,0,-95000,0,0,0,20000,115000,-95000,-95000
9746,06608P,台灣50凱基09售10,0,0,0,0,0,0,0,0,0,-95000,0,0,0,0,95000,-95000,-95000
9747,2342,茂矽,1108000,1203000,-95000,0,0,0,0,0,0,0,0,0,0,0,0,0,-95000
9748,1720,生達,14000,109000,-95000,0,0,0,0,0,0,0,0,0,0,0,0,0,-95000
9749,030901,大成鋼凱基14購01,0,0,0,0,0,0,0,0,0,-96000,0,0,0,470000,566000,-96000,-96000
9750,030939,群創群益0C購02,0,0,0,0,0,0,0,0,0,-96000,0,0,0,0,96000,-96000,-96000
9751,030736,南亞科元大11購02,0,0,0,0,0,0,0,0,0,-96000,0,0,0,4000,100000,-96000,-96000
9752,030561,長榮統一11購01,0,0,0,0,0,0,0,0,0,-96000,0,0,0,0,96000,-96000,-96000
9753,031659,華碩元大0A購02,0,0,0,0,0,0,0,0,0,-96000,0,0,0,115000,211000,-96000,-96000
9754,031663,京元電元大0A購02,0,0,0,0,0,0,0,0,0,-96000,0,0,0,212000,308000,-96000,-96000
9755,086614,群創群益0B購02,0,0,0,0,0,0,0,0,0,-96000,0,0,0,5000,101000,-96000,-96000
9756,037133,矽創元大0C購06,0,0,0,0,0,0,0,0,0,-96000,0,0,0,91000,187000,-96000,-96000
9757,036785,欣興統一11購05,0,0,0,0,0,0,0,0,0,-96000,0,0,0,252000,348000,-96000,-96000
9758,037027,台光電元大13購01,0,0,0,0,0,0,0,0,0,-96000,0,0,0,27000,123000,-96000,-96000
9759,040352,偉詮電群益12購03,0,0,0,0,0,0,0,0,0,-96000,0,0,0,6000,102000,-96000,-96000
9760,038444,創見元大11購01,0,0,0,0,0,0,0,0,0,-96000,0,0,0,8000,104000,-96000,-96000
9761,038607,康普群益13購01,0,0,0,0,0,0,0,0,0,-96000,0,0,0,6000,102000,-96000,-96000
9762,039096,華夏麥證11購01,0,0,0,62000,158000,-96000,0,0,0,-96000,0,0,0,62000,158000,-96000,-96000
9763,031657,華邦電元大0C購04,0,0,0,0,0,0,0,0,0,-97000,0,0,0,338000,435000,-97000,-97000
9764,032748,南茂凱基0A購02,0,0,0,0,0,0,0,0,0,-97000,0,0,0,1000,98000,-97000,-97000
9765,031829,滬深2X富邦0B購02,0,0,0,0,0,0,0,0,0,-97000,0,0,0,0,97000,-97000,-97000
9766,030678,申豐國泰0C購01,0,0,0,0,0,0,0,0,0,-97000,0,0,0,65000,162000,-97000,-97000
9767,07386P,可成元富0C售03,0,0,0,0,0,0,0,0,0,-97000,0,0,0,25000,122000,-97000,-97000
9768,07415P,榮運凱基0C售02,0,0,0,0,0,0,0,0,0,-97000,0,0,0,100000,197000,-97000,-97000
9769,07557P,景碩元大11售07,0,0,0,0,0,0,0,0,0,-97000,0,0,0,60000,157000,-97000,-97000
9770,036904,晶技元大0C購05,0,0,0,0,0,0,0,0,0,-97000,0,0,0,50000,147000,-97000,-97000
9771,036515,世紀鋼凱基12購01,0,0,0,0,0,0,0,0,0,-97000,0,0,0,30000,127000,-97000,-97000
9772,039423,S&P反1元大14購01,0,0,0,0,0,0,0,0,0,-97000,0,0,0,0,97000,-97000,-97000
9773,039375,華邦電國泰13購02,0,0,0,0,0,0,0,0,0,-97000,0,0,0,0,97000,-97000,-97000
9774,040214,泰鼎國票12購01,0,0,0,0,0,0,0,0,0,-97000,0,0,0,10000,107000,-97000,-97000
9775,030669,啟碁永豐0A購01,0,0,0,0,0,0,0,0,0,-98000,0,0,0,17000,115000,-98000,-98000
9776,037404,台玻元富0C購02,0,0,0,0,0,0,0,0,0,-98000,0,0,0,2000,100000,-98000,-98000
9777,037801,台達電元大13購01,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
9778,040097,松翰國票12購01,0,0,0,0,0,0,0,0,0,-98000,0,0,0,9000,107000,-98000,-98000
9779,06609P,台灣50凱基09售11,0,0,0,0,0,0,0,0,0,-98000,0,0,0,218000,316000,-98000,-98000
9780,073402,旺宏元富0A購03,0,0,0,0,0,0,0,0,0,-98000,0,0,0,74000,172000,-98000,-98000
9781,6152,百一,6000,104000,-98000,0,0,0,0,0,0,0,0,0,0,0,0,0,-98000
9782,3060,銘異,465000,563000,-98000,0,0,0,0,0,0,-872,1000,1872,-872,0,0,0,-98872
9783,5534,長虹,29000,124924,-95924,0,0,0,0,3000,-3000,-10,0,10,-10,0,0,0,-98934
9784,032099,大成鋼永豐0A購05,0,0,0,0,0,0,0,0,0,-99000,0,0,0,280000,379000,-99000,-99000
9785,07574P,美時國票11售03,0,0,0,0,0,0,0,0,0,-99000,0,0,0,50000,149000,-99000,-99000
9786,07354P,臺股指群益0C售14,0,0,0,0,0,0,0,0,0,-99000,0,0,0,0,99000,-99000,-99000
9787,086565,智易元大0B購01,0,0,0,0,0,0,0,0,0,-99000,0,0,0,68000,167000,-99000,-99000
9788,087985,松翰凱基0A購01,0,0,0,0,0,0,0,0,0,-99000,0,0,0,0,99000,-99000,-99000
9789,088246,台表科國票0A購02,0,0,0,0,0,0,0,0,0,-99000,0,0,0,46000,145000,-99000,-99000
9790,037487,華邦電凱基0C購06,0,0,0,0,0,0,0,0,0,-99000,0,0,0,88000,187000,-99000,-99000
9791,036622,大成凱基0C購01,0,0,0,0,0,0,0,0,0,-99000,0,0,0,63000,162000,-99000,-99000
9792,035285,旺宏國票0C購01,0,0,0,0,0,0,0,0,0,-99000,0,0,0,72000,171000,-99000,-99000
9793,2250,IKKA-KY,14000,38000,-24000,0,0,0,0,0,0,-75000,0,75000,-75000,0,0,0,-99000
9794,089277,聯電元富09購05,0,0,0,0,0,0,0,0,0,-99000,0,0,0,25000,124000,-99000,-99000
9795,089572,新纖永豐09購02,0,0,0,0,0,0,0,0,0,-99000,0,0,0,14000,113000,-99000,-99000
9796,033290,群創統一13購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
9797,031719,新光鋼群益0B購02,0,0,0,0,0,0,0,0,0,-100000,0,0,0,2000,102000,-100000,-100000
9798,031827,台灣50富邦0C購02,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
9799,031812,裕隆元大0B購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
9800,031437,世紀鋼凱基0A購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
9801,031603,新光金富邦0C購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,50000,150000,-100000,-100000
9802,031579,友達凱基0A購06,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
9803,032800,百和元大0A購02,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
9804,030612,宏達電元大0B購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
9805,030438,松翰元大0A購03,0,0,0,0,0,0,0,0,0,-100000,0,0,0,90000,190000,-100000,-100000
9806,030388,直得元大0B購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
9807,030254,大立光永豐0A購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
9808,030089,喬山永豐0A購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
9809,088201,台郡群益09購02,0,0,0,0,0,0,0,0,0,-100000,0,0,0,26000,126000,-100000,-100000
9810,088576,智易凱基0A購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
9811,088639,燿華國票09購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
9812,087778,松翰中信09購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
9813,087669,上証2X元大0A購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
9814,087603,台積電中信0B購10,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
9815,087299,台表科元大09購02,0,0,0,0,0,0,0,0,0,-100000,0,0,0,309000,409000,-100000,-100000
9816,087247,滬深2X國票0A購05,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
9817,086528,圓展凱基09購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
9818,086150,華邦電元大08購07,0,0,0,0,0,0,0,0,0,-100000,0,0,0,19000,119000,-100000,-100000
9819,085942,大立光群益0C購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
9820,085056,大立光國票09購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
9821,085564,日月光群益08購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
9822,085615,玉晶光元大0C購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
9823,085748,聯陽永豐08購02,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
9824,07561P,臺指2X國票11售01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
9825,075060,玉晶光元富09購03,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
9826,07515P,創意元富14售02,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
9827,080450,台肥凱基09購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
9828,081047,台郡富邦09購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
9829,079157,中工元大08購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
9830,084680,安集國泰0A購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
9831,081153,德律凱基0A購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
9832,081360,麗豐凱基0A購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
9833,081374,長榮中信09購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
9834,082532,國巨日盛11購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
9835,033888,華新統一11購02,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
9836,033807,友達麥證0B購04,0,0,0,0,100000,-100000,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
9837,033431,力麗元大0B購03,0,0,0,0,0,0,0,0,0,-100000,0,0,0,100000,200000,-100000,-100000
9838,035204,愛普元富15購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,39000,139000,-100000,-100000
9839,034801,友達凱基11購04,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
9840,035332,台表科元大0B購03,0,0,0,0,0,0,0,0,0,-100000,0,0,0,35000,135000,-100000,-100000
9841,037124,大立光元大12購02,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
9842,037243,大立光元大12購03,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
9843,037053,臺股指元大0C購47,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
9844,037004,台光電元富11購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
9845,037798,A50正2元大0C購04,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
9846,037560,台郡元富13購02,0,0,0,0,0,0,0,0,0,-100000,0,0,0,92000,192000,-100000,-100000
9847,06809P,臻鼎元大0A售01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
9848,07150P,大成鋼元大0B售12,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
9849,06553P,台灣50群益0A售05,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
9850,06593P,臺股指凱基0C售15,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
9851,06529P,元石油群益09售02,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
9852,06723P,友達中信09售06,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
9853,05417P,臺股指國票0B售02,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
9854,06317P,臺股指中信0A售07,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
9855,06417P,臺股指元大0B售09,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
9856,039178,中鋼元大11購09,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
9857,038756,台塑中信12購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,200000,300000,-100000,-100000
9858,038804,佳世達永豐11購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
9859,038703,鴻準凱基11購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,60000,160000,-100000,-100000
9860,037999,晶技元大13購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,12000,112000,-100000,-100000
9861,089760,國巨日盛0B購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
9862,089678,英業達元大09購02,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
9863,030773,精英麥證0A購02,0,0,0,10000,111000,-101000,0,0,0,-101000,0,0,0,10000,111000,-101000,-101000
9864,035598,聯發科元大0B購14,0,0,0,0,0,0,0,0,0,-101000,0,0,0,0,101000,-101000,-101000
9865,07569P,裕民元大11售06,0,0,0,0,0,0,0,0,0,-101000,0,0,0,7000,108000,-101000,-101000
9866,07452P,臺股指凱基13售05,0,0,0,0,0,0,0,0,0,-101000,0,0,0,13000,114000,-101000,-101000
9867,037822,聯電永豐0C購05,0,0,0,0,0,0,0,0,0,-101000,0,0,0,0,101000,-101000,-101000
9868,035547,華邦電統一0B購06,0,0,0,0,0,0,0,0,0,-102000,0,0,0,66000,168000,-102000,-102000
9869,030697,南帝群益0B購06,0,0,0,0,0,0,0,0,0,-102000,0,0,0,29000,131000,-102000,-102000
9870,086009,玉晶光元大0A購02,0,0,0,0,0,0,0,0,0,-102000,0,0,0,1000,103000,-102000,-102000
9871,086660,鴻海國票0B購02,0,0,0,0,0,0,0,0,0,-102000,0,0,0,0,102000,-102000,-102000
9872,087356,臺股指麥證0C購02,0,0,0,12000,114000,-102000,0,0,0,-102000,0,0,0,12000,114000,-102000,-102000
9873,036860,聯電兆豐12購02,0,0,0,0,0,0,0,0,0,-102000,0,0,0,20000,122000,-102000,-102000
9874,033878,華新元富0B購02,0,0,0,0,0,0,0,0,0,-102000,0,0,0,91000,193000,-102000,-102000
9875,033304,中信金國泰11購01,0,0,0,0,0,0,0,0,0,-102000,0,0,0,14000,116000,-102000,-102000
9876,037983,啟碁永豐0C購01,0,0,0,0,0,0,0,0,0,-102000,0,0,0,91000,193000,-102000,-102000
