,證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
10097,033157,矽創元大0C購02,0,0,0,0,0,0,0,0,0,-123000,0,0,0,626000,749000,-123000,-123000
10098,088785,矽創國票0A購03,0,0,0,0,0,0,0,0,0,-123000,0,0,0,35000,158000,-123000,-123000
10099,035363,中鋼統一0B購08,0,0,0,0,0,0,0,0,0,-123000,0,0,0,3000,126000,-123000,-123000
10100,038545,義隆兆豐14購01,0,0,0,0,0,0,0,0,0,-123000,0,0,0,32000,155000,-123000,-123000
10101,06833P,聯電凱基0A售09,0,0,0,0,0,0,0,0,0,-123000,0,0,0,178000,301000,-123000,-123000
10102,1809,中釉,147000,270000,-123000,0,0,0,0,0,0,0,0,0,0,0,0,0,-123000
10103,033847,華新永豐0B購02,0,0,0,0,0,0,0,0,0,-124000,0,0,0,0,124000,-124000,-124000
10104,036520,京元電群益0C購01,0,0,0,0,0,0,0,0,0,-124000,0,0,0,15000,139000,-124000,-124000
10105,036861,鴻海兆豐12購02,0,0,0,0,0,0,0,0,0,-124000,0,0,0,0,124000,-124000,-124000
10106,037846,金像電富邦0C購01,0,0,0,0,0,0,0,0,0,-124000,0,0,0,0,124000,-124000,-124000
10107,037642,聯電麥證12購01,0,0,0,37000,160000,-123000,0,0,0,-124000,0,0,0,37000,161000,-124000,-124000
10108,06776P,鴻海凱基0A售16,0,0,0,0,0,0,0,0,0,-124000,0,0,0,76000,200000,-124000,-124000
10109,06938P,臺股指凱基0A售21,0,0,0,0,0,0,0,0,0,-124000,0,0,0,12000,136000,-124000,-124000
10110,038270,凌陽元富11購01,0,0,0,0,0,0,0,0,0,-124000,0,0,0,5000,129000,-124000,-124000
10111,039060,T50反1元大14購01,0,0,0,0,0,0,0,0,0,-124000,0,0,0,0,124000,-124000,-124000
10112,039596,南茂國票12購01,0,0,0,0,0,0,0,0,0,-124000,0,0,0,0,124000,-124000,-124000
10113,06532P,聯電兆豐0A售02,0,0,0,0,0,0,0,0,0,-124000,0,0,0,0,124000,-124000,-124000
10114,2497,怡利電,177000,301000,-124000,0,0,0,0,0,0,0,0,0,0,0,0,0,-124000
10115,00692,富邦公司治理,44064,65000,-20936,0,0,0,0,0,0,-103114,0,0,0,789000,892114,-103114,-124050
10116,030219,揚明光凱基0C購01,0,0,0,0,0,0,0,0,0,-125000,0,0,0,15000,140000,-125000,-125000
10117,035542,聯電統一0B購12,0,0,0,0,0,0,0,0,0,-125000,0,0,0,0,125000,-125000,-125000
10118,037498,台表科凱基13購01,0,0,0,0,0,0,0,0,0,-125000,0,0,0,98000,223000,-125000,-125000
10119,03767C,臺股指元大0C牛48,0,0,0,0,0,0,0,0,0,-125000,0,0,0,43000,168000,-125000,-125000
10120,037299,第一銅統一0C購01,0,0,0,0,0,0,0,0,0,-125000,0,0,0,100000,225000,-125000,-125000
10121,034554,滬深2X富邦0C購02,0,0,0,0,0,0,0,0,0,-125000,0,0,0,0,125000,-125000,-125000
10122,06463P,聯發科元大09售05,0,0,0,0,0,0,0,0,0,-125000,0,0,0,0,125000,-125000,-125000
10123,039793,天鈺統一13購01,0,0,0,0,0,0,0,0,0,-125000,0,0,0,78000,203000,-125000,-125000
10124,038935,王品麥證11購01,0,0,0,0,125000,-125000,0,0,0,-125000,0,0,0,0,125000,-125000,-125000
10125,038719,台玻元大12購04,0,0,0,0,0,0,0,0,0,-125000,0,0,0,1000,126000,-125000,-125000
10126,039283,神達永豐11購01,0,0,0,0,0,0,0,0,0,-125000,0,0,0,0,125000,-125000,-125000
10127,038063,愛普群益13購03,0,0,0,0,0,0,0,0,0,-125000,0,0,0,479000,604000,-125000,-125000
10128,1618,合機,121000,246000,-125000,0,0,0,0,0,0,0,0,0,0,0,0,0,-125000
10129,035853,國巨統一0B購08,0,0,0,0,0,0,0,0,0,-126000,0,0,0,2000,128000,-126000,-126000
10130,086059,華邦電統一0A購05,0,0,0,0,0,0,0,0,0,-126000,0,0,0,0,126000,-126000,-126000
10131,083834,矽格凱基0A購01,0,0,0,0,0,0,0,0,0,-126000,0,0,0,628000,754000,-126000,-126000
10132,07484P,強茂元富11售02,0,0,0,0,0,0,0,0,0,-126000,0,0,0,72000,198000,-126000,-126000
10133,036834,矽創群益11購01,0,0,0,0,0,0,0,0,0,-126000,0,0,0,85000,211000,-126000,-126000
10134,03752C,大立光富邦14牛01,0,0,0,0,0,0,0,0,0,-126000,0,0,0,0,126000,-126000,-126000
10135,039262,大立光兆豐11購02,0,0,0,0,0,0,0,0,0,-126000,0,0,0,0,126000,-126000,-126000
10136,039035,聯詠凱基11購04,0,0,0,0,0,0,0,0,0,-126000,0,0,0,62000,188000,-126000,-126000
10137,033058,裕民永豐0A購05,0,0,0,0,0,0,0,0,0,-127000,0,0,0,0,127000,-127000,-127000
10138,031537,中鋼永豐0A購03,0,0,0,0,0,0,0,0,0,-127000,0,0,0,110000,237000,-127000,-127000
10139,032486,全新兆豐0A購01,0,0,0,0,0,0,0,0,0,-127000,0,0,0,13000,140000,-127000,-127000
10140,081950,義隆統一09購01,0,0,0,0,0,0,0,0,0,-127000,0,0,0,0,127000,-127000,-127000
10141,037769,台表科兆豐13購01,0,0,0,0,0,0,0,0,0,-127000,0,0,0,80000,207000,-127000,-127000
10142,034498,新日興元大0C購01,0,0,0,0,0,0,0,0,0,-127000,0,0,0,0,127000,-127000,-127000
10143,038061,GIS群益12購01,0,0,0,0,0,0,0,0,0,-127000,0,0,0,0,127000,-127000,-127000
10144,038251,佳格凱基14購01,0,0,0,0,0,0,0,0,0,-127000,0,0,0,40000,167000,-127000,-127000
10145,1702,南僑,13000,155000,-142000,0,0,0,0,0,0,14958,15000,1892,13108,2000,150,1850,-127042
10146,030335,泰豐群益0B購01,0,0,0,0,0,0,0,0,0,-128000,0,0,0,30000,158000,-128000,-128000
10147,030590,A50正2元大0A購03,0,0,0,0,0,0,0,0,0,-128000,0,0,0,0,128000,-128000,-128000
10148,088755,義隆統一0B購05,0,0,0,0,0,0,0,0,0,-128000,0,0,0,12000,140000,-128000,-128000
10149,035215,聯電第一15購03,0,0,0,0,0,0,0,0,0,-128000,0,0,0,26000,154000,-128000,-128000
10150,035183,鴻海元富12購12,0,0,0,0,0,0,0,0,0,-128000,0,0,0,0,128000,-128000,-128000
10151,033625,矽統元富0B購01,0,0,0,0,0,0,0,0,0,-128000,0,0,0,1000,129000,-128000,-128000
10152,036934,聯發科富邦16購01,0,0,0,0,0,0,0,0,0,-128000,0,0,0,72000,200000,-128000,-128000
10153,036511,長榮航凱基14購01,0,0,0,0,0,0,0,0,0,-128000,0,0,0,30000,158000,-128000,-128000
10154,036390,華新國泰12購02,0,0,0,0,0,0,0,0,0,-128000,0,0,0,39000,167000,-128000,-128000
10155,036431,群光凱基0C購02,0,0,0,0,0,0,0,0,0,-128000,0,0,0,0,128000,-128000,-128000
10156,038838,鴻海麥證13購01,0,0,0,0,128000,-128000,0,0,0,-128000,0,0,0,0,128000,-128000,-128000
10157,040194,群光凱基11購01,0,0,0,0,0,0,0,0,0,-128000,0,0,0,0,128000,-128000,-128000
10158,040391,矽創元大12購03,0,0,0,0,0,0,0,0,0,-128000,0,0,0,35000,163000,-128000,-128000
10159,033069,宏達電凱基0A購02,0,0,0,0,0,0,0,0,0,-129000,0,0,0,0,129000,-129000,-129000
10160,031608,彩晶元富0A購02,0,0,0,0,0,0,0,0,0,-129000,0,0,0,0,129000,-129000,-129000
10161,031574,華邦電凱基0A購09,0,0,0,0,0,0,0,0,0,-129000,0,0,0,701000,830000,-129000,-129000
10162,032444,富邦金元大11購01,0,0,0,0,0,0,0,0,0,-129000,0,0,0,0,129000,-129000,-129000
10163,035116,宏碁兆豐12購01,0,0,0,0,0,0,0,0,0,-129000,0,0,0,0,129000,-129000,-129000
10164,035682,滬深2X凱基12購02,0,0,0,0,0,0,0,0,0,-129000,0,0,0,0,129000,-129000,-129000
10165,088543,鴻海群益0B購04,0,0,0,0,0,0,0,0,0,-129000,0,0,0,1000,130000,-129000,-129000
10166,033885,貿聯元富0B購01,0,0,0,0,0,0,0,0,0,-129000,0,0,0,0,129000,-129000,-129000
10167,037592,健和興群益0C購01,0,0,0,0,0,0,0,0,0,-129000,0,0,0,31000,160000,-129000,-129000
10168,040119,允強永豐11購05,0,0,0,0,0,0,0,0,0,-129000,0,0,0,130000,259000,-129000,-129000
10169,037957,欣興元大0C購11,0,0,0,0,0,0,0,0,0,-129000,0,0,0,128000,257000,-129000,-129000
10170,2348,海悅,211000,324700,-113700,0,0,0,0,0,0,-16000,0,0,0,6000,22000,-16000,-129700
10171,030150,安集凱基12購01,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
10172,088419,瑞昱群益09購01,0,0,0,0,0,0,0,0,0,-130000,0,0,0,146000,276000,-130000,-130000
10173,088679,南茂元大09購02,0,0,0,0,0,0,0,0,0,-130000,0,0,0,207000,337000,-130000,-130000
10174,080816,康那香凱基09購01,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
10175,078121,玉山金元富0C購01,0,0,0,0,0,0,0,0,0,-130000,0,0,0,145000,275000,-130000,-130000
10176,085644,聯電台新08購03,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
10177,087428,聯電元富09購03,0,0,0,0,0,0,0,0,0,-130000,0,0,0,34000,164000,-130000,-130000
10178,034574,A50正2凱基11購01,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
10179,036124,嘉澤群益12購01,0,0,0,0,0,0,0,0,0,-130000,0,0,0,6000,136000,-130000,-130000
10180,039318,春源元大11購04,0,0,0,0,0,0,0,0,0,-130000,0,0,0,70000,200000,-130000,-130000
10181,039398,合勤控群益12購01,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
10182,07096P,東鋼凱基0B售07,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
10183,07132P,臺股指中信13售01,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
10184,089065,台達電凱基09購04,0,0,0,0,0,0,0,0,0,-130000,0,0,0,10000,140000,-130000,-130000
10185,089798,群創康和09購01,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
10186,089742,滬深2X統一0B購04,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
10187,089732,華晶科永豐09購02,0,0,0,0,0,0,0,0,0,-130000,0,0,0,110000,240000,-130000,-130000
10188,033026,京元電國泰0C購01,0,0,0,0,0,0,0,0,0,-131000,0,0,0,50000,181000,-131000,-131000
10189,083219,GIS統一09購01,0,0,0,0,0,0,0,0,0,-131000,0,0,0,21000,152000,-131000,-131000
10190,033784,國巨元大0B購05,0,0,0,0,0,0,0,0,0,-131000,0,0,0,2000,133000,-131000,-131000
10191,036830,凌陽群益11購01,0,0,0,0,0,0,0,0,0,-131000,0,0,0,8000,139000,-131000,-131000
10192,033443,欣興元大12購01,0,0,0,0,0,0,0,0,0,-131000,0,0,0,185000,316000,-131000,-131000
10193,06915P,義隆元大0A售03,0,0,0,0,0,0,0,0,0,-131000,0,0,0,19000,150000,-131000,-131000
10194,073042,旺宏元富0A購01,0,0,0,0,0,0,0,0,0,-131000,0,0,0,24000,155000,-131000,-131000
10195,038025,臺股指凱基13購06,0,0,0,0,0,0,0,0,0,-131000,0,0,0,191000,322000,-131000,-131000
10196,039657,GIS凱基11購01,0,0,0,0,0,0,0,0,0,-131000,0,0,0,49000,180000,-131000,-131000
10197,033097,聯發科元富12購04,0,0,0,0,0,0,0,0,0,-132000,0,0,0,28000,160000,-132000,-132000
10198,034775,鴻海富邦12購01,0,0,0,0,0,0,0,0,0,-132000,0,0,0,523000,655000,-132000,-132000
10199,039408,華邦電永豐11購01,0,0,0,0,0,0,0,0,0,-132000,0,0,0,60000,192000,-132000,-132000
10200,1524,耿鼎,6000,138000,-132000,0,0,0,0,0,0,0,0,0,0,0,0,0,-132000
10201,1536,和大,121000,228000,-107000,0,0,0,0,0,0,-25538,3000,4538,-1538,1000,25000,-24000,-132538
10202,032856,光罩群益0A購04,0,0,0,0,0,0,0,0,0,-133000,0,0,0,168000,301000,-133000,-133000
10203,084024,台郡統一09購02,0,0,0,0,0,0,0,0,0,-133000,0,0,0,522000,655000,-133000,-133000
10204,037246,智原元大11購01,0,0,0,0,0,0,0,0,0,-133000,0,0,0,24000,157000,-133000,-133000
10205,037146,友達元富0C購03,0,0,0,0,0,0,0,0,0,-133000,0,0,0,0,133000,-133000,-133000
10206,034141,聯電凱基0C購04,0,0,0,0,0,0,0,0,0,-133000,0,0,0,28000,161000,-133000,-133000
10207,039572,矽格元富17購01,0,0,0,0,0,0,0,0,0,-133000,0,0,0,24000,157000,-133000,-133000
10208,040044,矽創元富11購01,0,0,0,0,0,0,0,0,0,-133000,0,0,0,44000,177000,-133000,-133000
10209,07300P,儒鴻群益0C售01,0,0,0,0,0,0,0,0,0,-133000,0,0,0,25000,158000,-133000,-133000
10210,030915,致新凱基0B購01,0,0,0,0,0,0,0,0,0,-134000,0,0,0,26000,160000,-134000,-134000
10211,033213,健策群益0B購01,0,0,0,0,0,0,0,0,0,-134000,0,0,0,230000,364000,-134000,-134000
10212,085487,聯電凱基0B購02,0,0,0,0,0,0,0,0,0,-134000,0,0,0,0,134000,-134000,-134000
10213,040473,新唐國泰13購04,0,0,0,0,0,0,0,0,0,-134000,0,0,0,88000,222000,-134000,-134000
10214,031072,華擎元大0B購01,0,0,0,0,0,0,0,0,0,-135000,0,0,0,125000,260000,-135000,-135000
10215,086439,南電中信0A購03,0,0,0,0,0,0,0,0,0,-135000,0,0,0,370000,505000,-135000,-135000
10216,086634,友達凱基0A購01,0,0,0,0,0,0,0,0,0,-135000,0,0,0,0,135000,-135000,-135000
10217,083390,台積電第一17購01,0,0,0,0,0,0,0,0,0,-135000,0,0,0,7000,142000,-135000,-135000
10218,080932,玉晶光國票0A購05,0,0,0,0,0,0,0,0,0,-135000,0,0,0,80000,215000,-135000,-135000
10219,037095,世紀鋼凱基13購01,0,0,0,0,0,0,0,0,0,-135000,0,0,0,9000,144000,-135000,-135000
10220,033398,技嘉台新0B購01,0,0,0,0,0,0,0,0,0,-135000,0,0,0,17000,152000,-135000,-135000
10221,06586P,臺股指凱基0C售11,0,0,0,0,0,0,0,0,0,-135000,0,0,0,5000,140000,-135000,-135000
10222,039968,健策元大11購06,0,0,0,0,0,0,0,0,0,-135000,0,0,0,101000,236000,-135000,-135000
10223,039325,凌陽元大11購01,0,0,0,0,0,0,0,0,0,-135000,0,0,0,63000,198000,-135000,-135000
10224,039083,淳安元大12購01,0,0,0,0,0,0,0,0,0,-135000,0,0,0,73000,208000,-135000,-135000
10225,038027,台郡康和11購01,0,0,0,0,0,0,0,0,0,-135000,0,0,0,114000,249000,-135000,-135000
10226,8271,宇瞻,301000,436000,-135000,0,0,0,0,0,0,0,0,0,0,12000,12000,0,-135000
10227,034317,台化群益0C購01,0,0,0,0,0,0,0,0,0,-136000,0,0,0,0,136000,-136000,-136000
10228,033916,台聚元大0B購03,0,0,0,0,0,0,0,0,0,-136000,0,0,0,31000,167000,-136000,-136000
10229,034186,大成鋼元大0B購10,0,0,0,0,0,0,0,0,0,-136000,0,0,0,131000,267000,-136000,-136000
10230,037896,瑞昱永豐0C購01,0,0,0,0,0,0,0,0,0,-136000,0,0,0,203000,339000,-136000,-136000
10231,038680,華邦電群益11購01,0,0,0,0,0,0,0,0,0,-136000,0,0,0,109000,245000,-136000,-136000
10232,06982P,東鋼元大0A售09,0,0,0,0,0,0,0,0,0,-136000,0,0,0,34000,170000,-136000,-136000
10233,035899,晶技國泰12購01,0,0,0,0,0,0,0,0,0,-137000,0,0,0,2000,139000,-137000,-137000
10234,07567P,大成鋼元富11售03,0,0,0,0,0,0,0,0,0,-137000,0,0,0,2000,139000,-137000,-137000
10235,033906,群創統一0C購11,0,0,0,0,0,0,0,0,0,-137000,0,0,0,284000,421000,-137000,-137000
10236,035567,旺宏元富0C購02,0,0,0,0,0,0,0,0,0,-138000,0,0,0,0,138000,-138000,-138000
10237,031500,台積電元大11購09,0,0,0,0,0,0,0,0,0,-138000,0,0,0,202000,340000,-138000,-138000
10238,086925,精成科兆豐09購01,0,0,0,0,0,0,0,0,0,-138000,0,0,0,11000,149000,-138000,-138000
10239,085646,聯電統一0A購05,0,0,0,0,0,0,0,0,0,-138000,0,0,0,50000,188000,-138000,-138000
10240,038049,億光群益0C購02,0,0,0,0,0,0,0,0,0,-138000,0,0,0,32000,170000,-138000,-138000
10241,040027,旺宏凱基12購01,0,0,0,0,0,0,0,0,0,-138000,0,0,0,163000,301000,-138000,-138000
10242,039794,同欣電統一11購01,0,0,0,0,0,0,0,0,0,-138000,0,0,0,387000,525000,-138000,-138000
10243,089920,臺股指凱基0C購20,0,0,0,0,0,0,0,0,0,-138000,0,0,0,18000,156000,-138000,-138000
10244,032301,台達電永豐0A購01,0,0,0,0,0,0,0,0,0,-139000,0,0,0,0,139000,-139000,-139000
10245,030778,創意麥證0A購01,0,0,0,18000,157000,-139000,0,0,0,-139000,0,0,0,18000,157000,-139000,-139000
10246,035108,愛普元大12購01,0,0,0,0,0,0,0,0,0,-139000,0,0,0,273000,412000,-139000,-139000
10247,040447,京元電富邦13購01,0,0,0,0,0,0,0,0,0,-139000,0,0,0,0,139000,-139000,-139000
10248,040277,旺宏元大13購02,0,0,0,0,0,0,0,0,0,-139000,0,0,0,74000,213000,-139000,-139000
10249,07240P,儒鴻元大0B售02,0,0,0,0,0,0,0,0,0,-139000,0,0,0,102000,241000,-139000,-139000
10250,2897,王道銀行,88000,227000,-139000,0,0,0,0,0,0,0,0,0,0,0,0,0,-139000
10251,3356,奇偶,285000,424000,-139000,0,0,0,0,0,0,0,0,0,0,0,0,0,-139000
10252,6533,晶心科,270000,416000,-146000,0,0,0,10000,0,10000,-3541,13005,15546,-2541,2000,3000,-1000,-139541
10253,030883,宏碁麥證0A購02,0,0,0,0,140000,-140000,0,0,0,-140000,0,0,0,0,140000,-140000,-140000
10254,033077,精成科凱基0A購02,0,0,0,0,0,0,0,0,0,-140000,0,0,0,3000,143000,-140000,-140000
10255,030657,友達永豐0A購01,0,0,0,0,0,0,0,0,0,-140000,0,0,0,0,140000,-140000,-140000
10256,031567,中鋼凱基0A購03,0,0,0,0,0,0,0,0,0,-140000,0,0,0,517000,657000,-140000,-140000
10257,033264,力成元大0B購02,0,0,0,0,0,0,0,0,0,-140000,0,0,0,40000,180000,-140000,-140000
10258,032116,SGBR2X凱基0B購02,0,0,0,0,0,0,0,0,0,-140000,0,0,0,10000,150000,-140000,-140000
10259,031804,中石化元大0B購01,0,0,0,0,0,0,0,0,0,-140000,0,0,0,0,140000,-140000,-140000
10260,085149,華邦電永豐09購01,0,0,0,0,0,0,0,0,0,-140000,0,0,0,0,140000,-140000,-140000
10261,088059,聯詠元大09購05,0,0,0,0,0,0,0,0,0,-140000,0,0,0,175000,315000,-140000,-140000
10262,035181,上銀元富0B購03,0,0,0,0,0,0,0,0,0,-140000,0,0,0,28000,168000,-140000,-140000
10263,034354,中信金元富0B購01,0,0,0,0,0,0,0,0,0,-140000,0,0,0,12000,152000,-140000,-140000
10264,037856,裕民元富13購14,0,0,0,0,0,0,0,0,0,-140000,0,0,0,0,140000,-140000,-140000
10265,07151P,聯電元大0B售03,0,0,0,0,0,0,0,0,0,-140000,0,0,0,0,140000,-140000,-140000
10266,07068P,華邦電元大0B售04,0,0,0,0,0,0,0,0,0,-140000,0,0,0,66000,206000,-140000,-140000
10267,039805,廣宇元大12購03,0,0,0,0,0,0,0,0,0,-140000,0,0,0,0,140000,-140000,-140000
10268,031655,台積電元大11購10,0,0,0,0,0,0,0,0,0,-141000,0,0,0,9000,150000,-141000,-141000
10269,088707,松翰國泰0B購01,0,0,0,0,0,0,0,0,0,-141000,0,0,0,284000,425000,-141000,-141000
10270,087389,宏碁元大11購01,0,0,0,0,0,0,0,0,0,-141000,0,0,0,10000,151000,-141000,-141000
10271,07501P,台灣50元大13售08,0,0,0,0,0,0,0,0,0,-141000,0,0,0,0,141000,-141000,-141000
10272,040403,矽創元富12購01,0,0,0,0,0,0,0,0,0,-141000,0,0,0,0,141000,-141000,-141000
10273,07329P,智邦凱基0C售02,0,0,0,0,0,0,0,0,0,-141000,0,0,0,0,141000,-141000,-141000
10274,3029,零壹,24000,165000,-141000,0,0,0,0,0,0,-120,2000,2120,-120,0,0,0,-141120
10275,07398P,欣興元大0C售09,0,0,0,0,0,0,0,0,0,-142000,0,0,0,328000,470000,-142000,-142000
10276,086274,南茂永豐09購01,0,0,0,0,0,0,0,0,0,-142000,0,0,0,0,142000,-142000,-142000
10277,033960,聯詠富邦11購01,0,0,0,0,0,0,0,0,0,-142000,0,0,0,1000,143000,-142000,-142000
10278,034191,允強元大0B購02,0,0,0,0,0,0,0,0,0,-142000,0,0,0,2000,144000,-142000,-142000
10279,040273,聯電元大13購02,0,0,0,0,0,0,0,0,0,-142000,0,0,0,13000,155000,-142000,-142000
10280,033230,滬深2X元大0B購03,0,0,0,0,0,0,0,0,0,-143000,0,0,0,735000,878000,-143000,-143000
10281,032895,聯陽統一0C購02,0,0,0,0,0,0,0,0,0,-143000,0,0,0,85000,228000,-143000,-143000
10282,035917,中鋼統一0C購15,0,0,0,0,0,0,0,0,0,-143000,0,0,0,0,143000,-143000,-143000
10283,07621P,華通凱基11售01,0,0,0,0,0,0,0,0,0,-143000,0,0,0,7000,150000,-143000,-143000
10284,088218,南茂統一0A購01,0,0,0,0,0,0,0,0,0,-143000,0,0,0,0,143000,-143000,-143000
10285,033661,奇力新統一13購01,0,0,0,0,0,0,0,0,0,-143000,0,0,0,10000,153000,-143000,-143000
10286,035470,台表科國票0C購02,0,0,0,0,0,0,0,0,0,-143000,0,0,0,81000,224000,-143000,-143000
10287,037722,威盛凱基0C購01,0,0,0,0,0,0,0,0,0,-143000,0,0,0,59000,202000,-143000,-143000
10288,039326,凌陽元大13購01,8000,0,8000,0,0,0,0,0,0,-151000,0,0,0,139000,290000,-151000,-143000
10289,039281,凌陽永豐11購02,0,0,0,0,0,0,0,0,0,-143000,0,0,0,295000,438000,-143000,-143000
10290,9911,櫻花,48000,194000,-146000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,-143000
10291,5388,中磊,279000,368031,-89031,0,0,0,0,50000,-50000,-4731,0,731,-731,0,4000,-4000,-143762
10292,035798,聯電第一15購04,0,0,0,0,0,0,0,0,0,-144000,0,0,0,150000,294000,-144000,-144000
10293,033153,彩晶元大0C購04,0,0,0,0,0,0,0,0,0,-144000,0,0,0,12000,156000,-144000,-144000
10294,030385,佳格元大0A購02,0,0,0,0,0,0,0,0,0,-144000,0,0,0,0,144000,-144000,-144000
10295,087402,聯詠元大11購01,0,0,0,0,0,0,0,0,0,-144000,0,0,0,713000,857000,-144000,-144000
10296,034109,華邦電群益0B購06,0,0,0,0,0,0,0,0,0,-144000,0,0,0,46000,190000,-144000,-144000
10297,036182,聯陽永豐0C購01,0,0,0,0,0,0,0,0,0,-144000,0,0,0,20000,164000,-144000,-144000
10298,07229P,萬海群益13售04,0,0,0,0,0,0,0,0,0,-144000,0,0,0,12000,156000,-144000,-144000
10299,9945,潤泰新,747125,918532,-171407,0,0,0,0,0,0,27222,3000,2778,222,29000,2000,27000,-144185
10300,036719,健策兆豐0C購01,0,0,0,0,0,0,0,0,0,-145000,0,0,0,87000,232000,-145000,-145000
10301,038603,京元電群益11購02,0,0,0,0,0,0,0,0,0,-145000,0,0,0,28000,173000,-145000,-145000
10302,039694,富邦金群益11購05,0,0,0,0,0,0,0,0,0,-145000,0,0,0,11000,156000,-145000,-145000
10303,040715,聯詠元大12購04,0,0,0,0,0,0,0,0,0,-145000,0,0,0,20000,165000,-145000,-145000
10304,06588P,可成元富0C售02,0,0,0,0,0,0,0,0,0,-145000,0,0,0,5000,150000,-145000,-145000
10305,2836,高雄銀,0,145000,-145000,0,0,0,0,0,0,0,0,0,0,0,0,0,-145000
10306,035872,台郡元富13購01,0,0,0,0,0,0,0,0,0,-146000,0,0,0,4000,150000,-146000,-146000
10307,039546,旺宏元大13購01,0,0,0,0,0,0,0,0,0,-146000,0,0,0,40000,186000,-146000,-146000
10308,039329,南亞科元大13購01,0,0,0,0,0,0,0,0,0,-146000,0,0,0,0,146000,-146000,-146000
10309,039088,第一銅元富11購01,0,0,0,0,0,0,0,0,0,-146000,0,0,0,0,146000,-146000,-146000
10310,030301,明基材元富0A購01,0,0,0,0,0,0,0,0,0,-147000,0,0,0,177000,324000,-147000,-147000
10311,087719,松翰統一0B購01,0,0,0,0,0,0,0,0,0,-147000,0,0,0,5000,152000,-147000,-147000
10312,085373,技嘉群益09購02,0,0,0,0,0,0,0,0,0,-147000,0,0,0,0,147000,-147000,-147000
10313,083828,億光凱基0A購01,0,0,0,0,0,0,0,0,0,-147000,0,0,0,363000,510000,-147000,-147000
10314,034106,國巨群益0B購01,0,0,0,0,0,0,0,0,0,-147000,0,0,0,58000,205000,-147000,-147000
