,證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
10315,033944,中鋼國票0C購01,0,0,0,0,0,0,0,0,0,-147000,0,0,0,69000,216000,-147000,-147000
10316,038280,強茂中信11購01,0,0,0,0,0,0,0,0,0,-147000,0,0,0,274000,421000,-147000,-147000
10317,032867,矽創群益0B購04,0,0,0,0,0,0,0,0,0,-148000,0,0,0,89000,237000,-148000,-148000
10318,030756,力成元大0B購01,0,0,0,0,0,0,0,0,0,-148000,0,0,0,17000,165000,-148000,-148000
10319,033640,台聚統一13購01,0,0,0,0,0,0,0,0,0,-148000,0,0,0,18000,166000,-148000,-148000
10320,033326,玉晶光凱基0B購03,0,0,0,0,0,0,0,0,0,-148000,0,0,0,33000,181000,-148000,-148000
10321,036494,國巨國泰12購03,0,0,0,0,0,0,0,0,0,-148000,0,0,0,0,148000,-148000,-148000
10322,039399,祥碩群益11購01,0,0,0,0,0,0,0,0,0,-148000,0,0,0,73000,221000,-148000,-148000
10323,040269,台化元大13購01,0,0,0,0,0,0,0,0,0,-148000,0,0,0,8000,156000,-148000,-148000
10324,082717,愛普凱基0A購01,0,0,0,0,0,0,0,0,0,-149000,0,0,0,203000,352000,-149000,-149000
10325,033383,矽統元大0B購03,0,0,0,0,0,0,0,0,0,-149000,0,0,0,60000,209000,-149000,-149000
10326,040501,億光永豐12購02,0,0,0,0,0,0,0,0,0,-149000,0,0,0,0,149000,-149000,-149000
10327,040488,友達群益13購03,0,0,0,0,0,0,0,0,0,-149000,0,0,0,5000,154000,-149000,-149000
10328,039360,華東國票12購01,0,0,0,0,0,0,0,0,0,-149000,0,0,0,66000,215000,-149000,-149000
10329,039217,智原元富12購04,0,0,0,0,0,0,0,0,0,-149000,0,0,0,329000,478000,-149000,-149000
10330,039003,TPK國泰13購01,0,0,0,0,0,0,0,0,0,-149000,0,0,0,36000,185000,-149000,-149000
10331,038923,創意元富14購01,0,0,0,0,0,0,0,0,0,-149000,0,0,0,4000,153000,-149000,-149000
10332,038009,宏達電兆豐0C購01,0,0,0,0,0,0,0,0,0,-149000,0,0,0,33000,182000,-149000,-149000
10333,030244,致茂永豐0A購01,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
10334,033282,聯發科統一15購01,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
10335,033474,聯發科凱基13購04,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
10336,034319,華新群益0C購03,0,0,0,0,0,0,0,0,0,-150000,0,0,0,40000,190000,-150000,-150000
10337,035946,臻鼎凱基0C購02,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
10338,082337,愛普統一09購03,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
10339,083337,華邦電統一09購06,0,0,0,0,0,0,0,0,0,-150000,0,0,0,100000,250000,-150000,-150000
10340,07554P,南電凱基11售03,0,0,0,0,0,0,0,0,0,-150000,0,0,0,217000,367000,-150000,-150000
10341,07427P,臺股指元大13售04,0,0,0,0,0,0,0,0,0,-150000,0,0,0,32000,182000,-150000,-150000
10342,087586,華新科元大0C購02,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
10343,088259,中興電兆豐0A購01,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
10344,033563,鴻準永豐0B購01,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
10345,034062,裕民國票0C購01,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
10346,037168,祥碩國泰12購02,0,0,0,0,0,0,0,0,0,-150000,0,0,0,6000,156000,-150000,-150000
10347,038627,安普新元大13購01,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
10348,039987,聯電國票13購02,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
10349,1604,聲寶,33000,188000,-155000,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,-150000
10350,088818,聯詠元大09購10,0,0,0,0,0,0,0,0,0,-150000,0,0,0,50000,200000,-150000,-150000
10351,084278,聯電中信09購03,0,0,0,0,0,0,0,0,0,-151000,0,0,0,9000,160000,-151000,-151000
10352,037245,聯詠元大11購04,0,0,0,0,0,0,0,0,0,-151000,0,0,0,84000,235000,-151000,-151000
10353,035226,貿聯康和0B購01,0,0,0,0,0,0,0,0,0,-151000,0,0,0,125000,276000,-151000,-151000
10354,039905,松翰永豐11購02,0,0,0,0,0,0,0,0,0,-151000,0,0,0,0,151000,-151000,-151000
10355,2903,遠百,10000,161000,-151000,0,0,0,0,0,0,0,0,0,0,0,0,0,-151000
10356,031531,鴻海富邦0C購02,0,0,0,0,0,0,0,0,0,-152000,0,0,0,0,152000,-152000,-152000
10357,040565,滬深2X元大13購06,0,0,0,0,0,0,0,0,0,-152000,0,0,0,0,152000,-152000,-152000
10358,038766,元晶元富14購01,0,0,0,0,0,0,0,0,0,-152000,0,0,0,0,152000,-152000,-152000
10359,07077P,台灣50凱基0C售07,0,0,0,0,0,0,0,0,0,-152000,0,0,0,0,152000,-152000,-152000
10360,5269,祥碩,259000,467212,-208212,0,0,0,45000,25000,20000,36029,57569,24540,33029,9000,6000,3000,-152183
10361,034326,燁輝群益0C購02,0,0,0,0,0,0,0,0,0,-153000,0,0,0,25000,178000,-153000,-153000
10362,034632,亞德客元大0B購03,0,0,0,0,0,0,0,0,0,-153000,0,0,0,42000,195000,-153000,-153000
10363,034656,南電中信12購01,0,0,0,0,0,0,0,0,0,-153000,0,0,0,131000,284000,-153000,-153000
10364,033796,台郡元大0C購02,0,0,0,0,0,0,0,0,0,-153000,0,0,0,12000,165000,-153000,-153000
10365,039085,華東元大11購01,0,0,0,0,0,0,0,0,0,-153000,0,0,0,1280000,1433000,-153000,-153000
10366,038576,宏碁富邦13購01,0,0,0,0,0,0,0,0,0,-153000,0,0,0,0,153000,-153000,-153000
10367,2597,潤弘,20000,173000,-153000,0,0,0,0,0,0,0,0,0,0,0,0,0,-153000
10368,032148,榮運凱基0A購01,0,0,0,0,0,0,0,0,0,-154000,0,0,0,95000,249000,-154000,-154000
10369,030709,群創群益0B購06,0,0,0,0,0,0,0,0,0,-154000,0,0,0,0,154000,-154000,-154000
10370,083872,京元電國票08購01,0,0,0,0,0,0,0,0,0,-154000,0,0,0,0,154000,-154000,-154000
10371,087036,大成鋼凱基13購02,0,0,0,0,0,0,0,0,0,-154000,0,0,0,48000,202000,-154000,-154000
10372,036555,可成元大11購01,0,0,0,0,0,0,0,0,0,-154000,0,0,0,18000,172000,-154000,-154000
10373,036113,愛普中信11購02,0,0,0,0,0,0,0,0,0,-154000,0,0,0,0,154000,-154000,-154000
10374,039906,聯茂永豐11購02,0,0,0,0,0,0,0,0,0,-154000,0,0,0,0,154000,-154000,-154000
10375,2206,三陽工業,35000,186000,-151000,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-154000
10376,1103,嘉泥,37000,191000,-154000,0,0,0,0,0,0,0,0,0,0,0,0,0,-154000
10377,031062,冠德元大0A購01,0,0,0,0,0,0,0,0,0,-155000,0,0,0,55000,210000,-155000,-155000
10378,032231,惠特統一0C購03,0,0,0,0,0,0,0,0,0,-155000,0,0,0,114000,269000,-155000,-155000
10379,035546,光罩統一0C購04,0,0,0,0,0,0,0,0,0,-155000,0,0,0,594000,749000,-155000,-155000
10380,087019,總太永豐09購01,0,0,0,0,0,0,0,0,0,-155000,0,0,0,0,155000,-155000,-155000
10381,034142,鴻海凱基12購02,0,0,0,0,0,0,0,0,0,-155000,0,0,0,0,155000,-155000,-155000
10382,038898,健策永豐11購01,0,0,0,0,0,0,0,0,0,-155000,0,0,0,3000,158000,-155000,-155000
10383,089919,美利達凱基0B購01,0,0,0,0,0,0,0,0,0,-155000,0,0,0,218000,373000,-155000,-155000
10384,089278,聯電元富09購06,0,0,0,0,0,0,0,0,0,-155000,0,0,0,108000,263000,-155000,-155000
10385,4133,亞諾法,120000,275000,-155000,0,0,0,0,0,0,0,0,0,0,0,0,0,-155000
10386,035944,聯德凱基0C購02,0,0,0,0,0,0,0,0,0,-156000,0,0,0,56000,212000,-156000,-156000
10387,083769,聯電永豐08購02,0,0,0,0,0,0,0,0,0,-156000,0,0,0,40000,196000,-156000,-156000
10388,080383,台肥元大09購01,0,0,0,0,0,0,0,0,0,-156000,0,0,0,215000,371000,-156000,-156000
10389,031797,金像電國票0B購01,0,0,0,0,0,0,0,0,0,-157000,0,0,0,72000,229000,-157000,-157000
10390,033257,晶技元大11購01,0,0,0,0,0,0,0,0,0,-157000,0,0,0,91000,248000,-157000,-157000
10391,039120,旺宏富邦11購01,0,0,0,0,0,0,0,0,0,-157000,0,0,0,0,157000,-157000,-157000
10392,040259,凌陽元富11購04,0,0,0,0,0,0,0,0,0,-157000,0,0,0,50000,207000,-157000,-157000
10393,088942,立積統一11購01,0,0,0,0,0,0,0,0,0,-157000,0,0,0,23000,180000,-157000,-157000
10394,2850,新產,20000,177000,-157000,0,0,0,0,0,0,0,0,0,0,0,0,0,-157000
10395,1476,儒鴻,488935,663506,-174571,0,0,0,58000,34149,23851,-7111,0,4111,-4111,0,3000,-3000,-157831
10396,086685,玉晶光統一0B購03,0,0,0,0,0,0,0,0,0,-158000,0,0,0,0,158000,-158000,-158000
10397,034068,華新科富邦13購01,0,0,0,0,0,0,0,0,0,-158000,0,0,0,46000,204000,-158000,-158000
10398,037455,康控元大12購01,0,0,0,0,0,0,0,0,0,-158000,0,0,0,92000,250000,-158000,-158000
10399,037886,偉詮電國泰13購01,0,0,0,0,0,0,0,0,0,-158000,0,0,0,37000,195000,-158000,-158000
10400,040607,智易國票13購01,0,0,0,0,0,0,0,0,0,-158000,0,0,0,10000,168000,-158000,-158000
10401,06033P,台灣50元富0A售01,0,0,0,0,0,0,0,0,0,-158000,0,0,0,68000,226000,-158000,-158000
10402,038690,創意群益11購01,0,0,0,0,0,0,0,0,0,-158000,0,0,0,66000,224000,-158000,-158000
10403,032739,聯電凱基0A購11,0,0,0,0,0,0,0,0,0,-159000,0,0,0,97000,256000,-159000,-159000
10404,030644,友達日盛0C購01,0,0,0,0,0,0,0,0,0,-159000,0,0,0,162000,321000,-159000,-159000
10405,035965,華邦電元大0C購07,0,0,0,0,0,0,0,0,0,-159000,0,0,0,20000,179000,-159000,-159000
10406,086177,日月光元大0C購03,0,0,0,0,0,0,0,0,0,-159000,0,0,0,9000,168000,-159000,-159000
10407,083453,台達電麥證09購01,0,0,0,0,159000,-159000,0,0,0,-159000,0,0,0,0,159000,-159000,-159000
10408,084263,聯電國票09購02,0,0,0,0,0,0,0,0,0,-159000,0,0,0,370000,529000,-159000,-159000
10409,033727,新光金國票11購01,0,0,0,0,0,0,0,0,0,-159000,0,0,0,0,159000,-159000,-159000
10410,038405,矽格凱基15購01,0,0,0,0,0,0,0,0,0,-159000,0,0,0,197000,356000,-159000,-159000
10411,040626,矽創兆豐13購02,0,0,0,0,0,0,0,0,0,-159000,0,0,0,0,159000,-159000,-159000
10412,089066,旺宏凱基0A購03,0,0,0,0,0,0,0,0,0,-159000,0,0,0,100000,259000,-159000,-159000
10413,033141,聯詠元大0A購09,0,0,0,0,0,0,0,0,0,-160000,0,0,0,200000,360000,-160000,-160000
10414,030225,聯德凱基0C購01,0,0,0,0,0,0,0,0,0,-160000,0,0,0,150000,310000,-160000,-160000
10415,03017X,元展17,0,0,0,0,0,0,0,0,0,-160000,0,0,0,10000,170000,-160000,-160000
10416,031344,智易元大0C購02,0,0,0,0,0,0,0,0,0,-160000,0,0,0,0,160000,-160000,-160000
10417,033299,聯電中信13購01,0,0,0,0,0,0,0,0,0,-160000,0,0,0,0,160000,-160000,-160000
10418,088293,廣宇麥證09購01,0,0,0,40000,200000,-160000,0,0,0,-160000,0,0,0,40000,200000,-160000,-160000
10419,088354,微星統一0B購05,0,0,0,0,0,0,0,0,0,-160000,0,0,0,0,160000,-160000,-160000
10420,037300,第一銅統一0C購02,0,0,0,0,0,0,0,0,0,-160000,0,0,0,0,160000,-160000,-160000
10421,037205,矽格凱基0C購01,0,0,0,0,0,0,0,0,0,-160000,0,0,0,167000,327000,-160000,-160000
10422,037159,創意國票11購01,0,0,0,0,0,0,0,0,0,-160000,0,0,0,40000,200000,-160000,-160000
10423,06403P,T50正2凱基0A售02,0,0,0,0,0,0,0,0,0,-160000,0,0,0,0,160000,-160000,-160000
10424,040123,凌陽永豐11購03,0,0,0,0,0,0,0,0,0,-160000,0,0,0,5000,165000,-160000,-160000
10425,039219,景碩元富14購06,0,0,0,0,0,0,0,0,0,-160000,0,0,0,69000,229000,-160000,-160000
10426,039299,聯詠元富11購02,0,0,0,0,0,0,0,0,0,-160000,0,0,0,152000,312000,-160000,-160000
10427,07117P,臺股指麥證0B售07,0,0,0,0,160000,-160000,0,0,0,-160000,0,0,0,0,160000,-160000,-160000
10428,06850P,華邦電康和0A售02,0,0,0,0,0,0,0,0,0,-160000,0,0,0,0,160000,-160000,-160000
10429,033090,華邦電元富0B購02,0,0,0,0,0,0,0,0,0,-161000,0,0,0,30000,191000,-161000,-161000
10430,030733,凌陽元大0A購01,0,0,0,0,0,0,0,0,0,-161000,0,0,0,103000,264000,-161000,-161000
10431,088501,友達元大09購14,0,0,0,0,0,0,0,0,0,-161000,0,0,0,1000,162000,-161000,-161000
10432,037618,友達元大11購03,0,0,0,0,0,0,0,0,0,-161000,0,0,0,0,161000,-161000,-161000
10433,039334,貿聯元大11購01,0,0,0,0,0,0,0,0,0,-161000,0,0,0,6000,167000,-161000,-161000
10434,035871,健策元富0B購02,0,0,0,0,0,0,0,0,0,-162000,0,0,0,158000,320000,-162000,-162000
10435,033757,光罩凱基0B購01,0,0,0,0,0,0,0,0,0,-162000,0,0,0,158000,320000,-162000,-162000
10436,034244,新光鋼統一11購01,0,0,0,0,0,0,0,0,0,-162000,0,0,0,108000,270000,-162000,-162000
10437,07250P,愛普國票0B售03,0,0,0,0,0,0,0,0,0,-162000,0,0,0,0,162000,-162000,-162000
10438,2211,長榮鋼,68000,230000,-162000,0,0,0,0,0,0,0,0,0,0,0,0,0,-162000
10439,2460,建通,538000,700000,-162000,0,0,0,0,0,0,-476,0,476,-476,0,0,0,-162476
10440,031141,華碩富邦0B購01,0,0,0,0,0,0,0,0,0,-163000,0,0,0,5000,168000,-163000,-163000
10441,036135,康控凱基0C購01,0,0,0,0,0,0,0,0,0,-163000,0,0,0,0,163000,-163000,-163000
10442,039351,欣興國票12購04,0,0,0,0,0,0,0,0,0,-163000,0,0,0,0,163000,-163000,-163000
10443,039792,景碩統一13購02,5000,0,5000,0,0,0,0,0,0,-168000,0,0,0,73000,241000,-168000,-163000
10444,06356P,聯電國泰0A售02,0,0,0,0,0,0,0,0,0,-163000,0,0,0,0,163000,-163000,-163000
10445,1603,華電,35000,198000,-163000,0,0,0,0,0,0,0,0,0,0,0,0,0,-163000
10446,089758,巨大統一0B購01,0,0,0,0,0,0,0,0,0,-163000,0,0,0,1160000,1323000,-163000,-163000
10447,9935,慶豐富,10000,173000,-163000,0,0,0,0,0,0,0,0,0,0,0,0,0,-163000
10448,032746,華晶科凱基0C購01,0,0,0,0,0,0,0,0,0,-164000,0,0,0,53000,217000,-164000,-164000
10449,035529,宏達電群益0C購05,0,0,0,0,0,0,0,0,0,-164000,0,0,0,110000,274000,-164000,-164000
10450,038971,T50反1國票12購03,0,0,0,0,0,0,0,0,0,-164000,0,0,0,326000,490000,-164000,-164000
10451,4927,泰鼎-KY,365000,401000,-36000,0,0,0,0,0,0,-128851,3213,147064,-143851,24000,9000,15000,-164851
10452,032745,和鑫凱基0A購01,0,0,0,0,0,0,0,0,0,-165000,0,0,0,366000,531000,-165000,-165000
10453,032981,A50正2元富0A購01,0,0,0,0,0,0,0,0,0,-165000,0,0,0,0,165000,-165000,-165000
10454,085156,華邦電凱基0A購03,0,0,0,0,0,0,0,0,0,-165000,0,0,0,130000,295000,-165000,-165000
10455,036489,創意富邦13購01,0,0,0,0,0,0,0,0,0,-165000,0,0,0,260000,425000,-165000,-165000
10456,039370,中鋼康和11購02,0,0,0,0,0,0,0,0,0,-165000,0,0,0,50000,215000,-165000,-165000
10457,088812,偉詮電元大0B購01,0,0,0,0,0,0,0,0,0,-165000,0,0,0,85000,250000,-165000,-165000
10458,082477,聯電統一09購01,0,0,0,0,0,0,0,0,0,-166000,0,0,0,98000,264000,-166000,-166000
10459,039713,友達國票11購05,0,0,0,0,0,0,0,0,0,-166000,0,0,0,99000,265000,-166000,-166000
10460,031444,宏達電麥證0C購01,0,0,0,189000,349000,-160000,0,0,0,-167000,0,0,0,191000,358000,-167000,-167000
10461,07582P,美時元富11售02,0,0,0,0,0,0,0,0,0,-167000,0,0,0,20000,187000,-167000,-167000
10462,06648P,台灣50凱基0A售05,0,0,0,0,0,0,0,0,0,-167000,0,0,0,3000,170000,-167000,-167000
10463,084044,緯穎元富0A購03,0,0,0,0,0,0,0,0,0,-168000,0,0,0,128000,296000,-168000,-168000
10464,034124,華碩兆豐0B購01,0,0,0,0,0,0,0,0,0,-168000,0,0,0,0,168000,-168000,-168000
10465,035209,華碩康和0B購02,0,0,0,0,0,0,0,0,0,-168000,0,0,0,0,168000,-168000,-168000
10466,037540,日月光元大0C購04,0,0,0,0,0,0,0,0,0,-168000,0,0,0,240000,408000,-168000,-168000
10467,8454,富邦媒,365610,549045,-183435,0,0,0,23000,10000,13000,1505,21695,21190,505,1000,0,1000,-168930
10468,081094,祥碩中信0A購01,0,0,0,0,0,0,0,0,0,-169000,0,0,0,1706000,1875000,-169000,-169000
10469,039685,台表科麥證12購01,0,0,0,53000,222000,-169000,0,0,0,-169000,0,0,0,53000,222000,-169000,-169000
10470,032327,中鋼群益0C購02,3000,0,3000,0,0,0,0,0,0,-173000,0,0,0,61000,234000,-173000,-170000
10471,031279,彩晶統一0C購03,0,0,0,0,0,0,0,0,0,-170000,0,0,0,30000,200000,-170000,-170000
10472,030119,恆大凱基12購01,0,0,0,0,0,0,0,0,0,-170000,0,0,0,0,170000,-170000,-170000
10473,083441,聯詠凱基08購02,0,0,0,0,0,0,0,0,0,-170000,0,0,0,41000,211000,-170000,-170000
10474,088306,技嘉凱基09購01,0,0,0,0,0,0,0,0,0,-170000,0,0,0,0,170000,-170000,-170000
10475,035768,樺漢元富13購01,0,0,0,0,0,0,0,0,0,-170000,0,0,0,0,170000,-170000,-170000
10476,036225,晶碩中信11購01,0,0,0,0,0,0,0,0,0,-170000,0,0,0,0,170000,-170000,-170000
10477,033964,世紀鋼永豐0B購01,0,0,0,0,0,0,0,0,0,-170000,0,0,0,0,170000,-170000,-170000
10478,037184,國巨群益0C購04,0,0,0,0,0,0,0,0,0,-170000,0,0,0,20000,190000,-170000,-170000
10479,1526,日馳,1572000,1760000,-188000,0,0,0,0,0,0,18000,18000,0,18000,0,0,0,-170000
10480,030504,矽格兆豐0B購01,0,0,0,0,0,0,0,0,0,-171000,0,0,0,124000,295000,-171000,-171000
10481,039341,華東元大13購01,0,0,0,0,0,0,0,0,0,-171000,0,0,0,710000,881000,-171000,-171000
10482,06888P,電子類群益0A售02,0,0,0,0,0,0,0,0,0,-171000,0,0,0,67000,238000,-171000,-171000
10483,033029,矽統群益0B購04,0,0,0,0,0,0,0,0,0,-172000,0,0,0,139000,311000,-172000,-172000
10484,031745,台揚凱基14購01,0,0,0,0,0,0,0,0,0,-172000,0,0,0,322000,494000,-172000,-172000
10485,088630,台虹永豐09購01,0,0,0,0,0,0,0,0,0,-172000,0,0,0,32000,204000,-172000,-172000
10486,037343,華通國泰12購01,0,0,0,0,0,0,0,0,0,-172000,0,0,0,18000,190000,-172000,-172000
10487,036636,南茂凱基0C購01,0,0,0,0,0,0,0,0,0,-172000,0,0,0,48000,220000,-172000,-172000
10488,088911,群創群益0A購02,0,0,0,0,0,0,0,0,0,-172000,0,0,0,27000,199000,-172000,-172000
10489,6541,泰福-KY,71000,243000,-172000,0,0,0,0,0,0,0,0,0,0,0,0,0,-172000
10490,088787,精成科富邦0A購01,0,0,0,0,0,0,0,0,0,-173000,0,0,0,4000,177000,-173000,-173000
10491,083882,大立光國泰0B購02,0,0,0,0,0,0,0,0,0,-173000,0,0,0,10000,183000,-173000,-173000
10492,036744,可成元大0C購01,0,0,0,0,0,0,0,0,0,-173000,0,0,0,40000,213000,-173000,-173000
10493,036784,欣興統一0C購04,0,0,0,0,0,0,0,0,0,-173000,0,0,0,262000,435000,-173000,-173000
10494,036825,華邦電國泰12購01,0,0,0,0,0,0,0,0,0,-173000,0,0,0,20000,193000,-173000,-173000
10495,037007,宏達電元富0C購01,0,0,0,0,0,0,0,0,0,-173000,0,0,0,72000,245000,-173000,-173000
10496,06790P,臺股指凱基0A售08,0,0,0,0,0,0,0,0,0,-173000,0,0,0,2000,175000,-173000,-173000
10497,038378,強茂元大11購04,0,0,0,0,0,0,0,0,0,-173000,0,0,0,37000,210000,-173000,-173000
10498,040455,聯陽兆豐13購01,0,0,0,0,0,0,0,0,0,-173000,0,0,0,72000,245000,-173000,-173000
10499,031755,彩晶凱基0C購01,0,0,0,0,0,0,0,0,0,-174000,0,0,0,26000,200000,-174000,-174000
10500,037429,愛普國票12購01,0,0,0,0,0,0,0,0,0,-174000,0,0,0,130000,304000,-174000,-174000
10501,035500,玉晶光國泰12購01,0,0,0,0,0,0,0,0,0,-174000,0,0,0,17000,191000,-174000,-174000
10502,031341,群創元大0A購10,0,0,0,0,0,0,0,0,0,-175000,0,0,0,0,175000,-175000,-175000
10503,086409,京鼎統一0B購01,0,0,0,0,0,0,0,0,0,-175000,0,0,0,0,175000,-175000,-175000
10504,040465,新唐中信12購03,0,0,0,0,0,0,0,0,0,-175000,0,0,0,0,175000,-175000,-175000
10505,039974,啟碁元大11購02,0,0,0,0,0,0,0,0,0,-175000,0,0,0,29000,204000,-175000,-175000
10506,038124,元翎凱基13購01,0,0,0,0,0,0,0,0,0,-175000,0,0,0,10000,185000,-175000,-175000
10507,3019,亞光,348000,502050,-154050,0,0,0,0,0,0,-21132,5096,3228,1868,19000,42000,-23000,-175182
10508,031575,華邦電凱基0C購03,0,0,0,0,0,0,0,0,0,-176000,0,0,0,113000,289000,-176000,-176000
10509,038242,華晶科元大11購02,0,0,0,0,0,0,0,0,0,-176000,0,0,0,422000,598000,-176000,-176000
10510,040353,捷敏群益13購01,0,0,0,0,0,0,0,0,0,-176000,0,0,0,468000,644000,-176000,-176000
10511,07191P,長榮國票12售05,0,0,0,0,0,0,0,0,0,-176000,0,0,0,577000,753000,-176000,-176000
10512,031643,中鋼元大12購01,0,0,0,0,0,0,0,0,0,-177000,0,0,0,0,177000,-177000,-177000
10513,030549,申豐凱基0A購02,0,0,0,0,0,0,0,0,0,-177000,0,0,0,213000,390000,-177000,-177000
10514,085422,日月光元大0A購01,30000,0,30000,0,0,0,0,0,0,-207000,0,0,0,13000,220000,-207000,-177000
10515,082322,華邦電統一09購04,0,0,0,0,0,0,0,0,0,-177000,0,0,0,197000,374000,-177000,-177000
10516,036197,聯詠統一0C購07,0,0,0,0,0,0,0,0,0,-177000,0,0,0,3000,180000,-177000,-177000
10517,034495,大立光元大0B購02,0,0,0,0,0,0,0,0,0,-177000,0,0,0,22000,199000,-177000,-177000
10518,040276,旺宏元大11購07,0,0,0,0,0,0,0,0,0,-177000,0,0,0,52000,229000,-177000,-177000
10519,038077,台郡元富12購01,0,0,0,0,0,0,0,0,0,-177000,0,0,0,0,177000,-177000,-177000
10520,1701,中化,104000,281000,-177000,0,0,0,0,0,0,0,0,0,0,0,0,0,-177000
10521,00710B,FH彭博高收益債,0,167000,-167000,0,0,0,0,0,0,-11000,0,0,0,10000,21000,-11000,-178000
10522,032387,宏達電統一0B購02,0,0,0,0,0,0,0,0,0,-178000,0,0,0,50000,228000,-178000,-178000
10523,085795,晶技元大09購01,0,0,0,0,0,0,0,0,0,-178000,0,0,0,35000,213000,-178000,-178000
10524,038558,中鋼凱基11購09,0,0,0,0,0,0,0,0,0,-178000,0,0,0,0,178000,-178000,-178000
10525,039206,健策元大11購05,0,0,0,0,0,0,0,0,0,-178000,0,0,0,69000,247000,-178000,-178000
10526,07291P,亞德客凱基0C售01,0,0,0,0,0,0,0,0,0,-178000,0,0,0,22000,200000,-178000,-178000
10527,3702,大聯大,1786937,1862500,-75563,0,0,0,1000,19000,-18000,-85000,241000,0,241000,0,326000,-326000,-178563
10528,032646,矽創統一11購01,0,0,0,0,0,0,0,0,0,-179000,0,0,0,129000,308000,-179000,-179000
10529,030323,聯發科麥證12購02,0,0,0,111000,290000,-179000,0,0,0,-179000,0,0,0,111000,290000,-179000,-179000
10530,086673,聯電統一0B購03,0,0,0,0,0,0,0,0,0,-179000,0,0,0,10000,189000,-179000,-179000
10531,088344,智易元大09購03,0,0,0,0,0,0,0,0,0,-179000,0,0,0,0,179000,-179000,-179000
10532,037926,群創群益12購04,0,0,0,0,0,0,0,0,0,-179000,0,0,0,200000,379000,-179000,-179000
