,證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
10533,039028,台積電凱基12購04,0,0,0,0,0,0,0,0,0,-179000,0,0,0,0,179000,-179000,-179000
10534,039503,泰鼎永豐11購01,0,0,0,0,0,0,0,0,0,-179000,0,0,0,0,179000,-179000,-179000
10535,089631,旺宏凱基13購01,0,0,0,0,0,0,0,0,0,-179000,0,0,0,30000,209000,-179000,-179000
10536,030363,華晶科群益0A購01,0,0,0,0,0,0,0,0,0,-180000,0,0,0,80000,260000,-180000,-180000
10537,030786,南帝凱基0C購01,0,0,0,0,0,0,0,0,0,-180000,0,0,0,0,180000,-180000,-180000
10538,031771,技嘉統一0B購03,0,0,0,0,0,0,0,0,0,-180000,0,0,0,30000,210000,-180000,-180000
10539,088326,鴻海元大09購15,0,0,0,0,0,0,0,0,0,-180000,0,0,0,0,180000,-180000,-180000
10540,07393P,友達元富0C售06,0,0,0,0,0,0,0,0,0,-180000,0,0,0,80000,260000,-180000,-180000
10541,034661,愛普永豐0B購01,0,0,0,0,0,0,0,0,0,-180000,0,0,0,59000,239000,-180000,-180000
10542,040135,華邦電群益11購03,0,0,0,0,0,0,0,0,0,-180000,0,0,0,72000,252000,-180000,-180000
10543,040092,群創國票11購06,0,0,0,0,0,0,0,0,0,-180000,0,0,0,0,180000,-180000,-180000
10544,039073,矽統元大11購01,0,0,0,0,0,0,0,0,0,-180000,0,0,0,527000,707000,-180000,-180000
10545,039195,義隆元大11購02,0,0,0,0,0,0,0,0,0,-180000,0,0,0,65000,245000,-180000,-180000
10546,00733,富邦臺灣中小,15000,33000,-18000,0,0,0,0,0,0,-162067,0,0,0,240000,402067,-162067,-180067
10547,030601,聯電元大0A購03,0,5000,-5000,0,0,0,0,0,0,-176000,0,0,0,308000,484000,-176000,-181000
10548,085048,祥碩元富09購01,0,0,0,0,0,0,0,0,0,-181000,0,0,0,0,181000,-181000,-181000
10549,8404,百和興業-KY,97000,278000,-181000,0,0,0,0,0,0,0,0,0,0,11000,11000,0,-181000
10550,3047,訊舟,33000,215000,-182000,0,0,0,0,0,0,2,2,0,2,0,0,0,-181998
10551,032057,聯詠國票0A購05,0,0,0,0,0,0,0,0,0,-182000,0,0,0,25000,207000,-182000,-182000
10552,032858,矽統群益0B購03,0,0,0,0,0,0,0,0,0,-182000,0,0,0,43000,225000,-182000,-182000
10553,083196,華通統一09購02,0,0,0,0,0,0,0,0,0,-182000,0,0,0,18000,200000,-182000,-182000
10554,083667,聯電統一09購03,0,0,0,0,0,0,0,0,0,-182000,0,0,0,0,182000,-182000,-182000
10555,036137,聯電兆豐12購01,0,0,0,0,0,0,0,0,0,-182000,0,0,0,0,182000,-182000,-182000
10556,039205,健策元大11購04,0,0,0,0,0,0,0,0,0,-182000,0,0,0,272000,454000,-182000,-182000
10557,040401,同欣電元富13購02,0,0,0,0,0,0,0,0,0,-182000,0,0,0,37000,219000,-182000,-182000
10558,3024,憶聲,18000,200000,-182000,0,0,0,0,0,0,0,0,0,0,0,0,0,-182000
10559,032010,電子類群益0A購01,0,0,0,0,0,0,0,0,0,-183000,0,0,0,28000,211000,-183000,-183000
10560,031033,聯發科凱基0B購05,0,0,0,0,0,0,0,0,0,-183000,0,0,0,0,183000,-183000,-183000
10561,040215,捷敏國票11購01,0,0,0,0,0,0,0,0,0,-183000,0,0,0,10000,193000,-183000,-183000
10562,040228,華邦電兆豐13購02,0,0,0,0,0,0,0,0,0,-183000,0,0,0,2000,185000,-183000,-183000
10563,038938,健策麥證11購01,0,0,0,80000,260000,-180000,0,0,0,-183000,0,0,0,112000,295000,-183000,-183000
10564,038464,偉詮電元富11購02,0,0,0,0,0,0,0,0,0,-183000,0,0,0,7000,190000,-183000,-183000
10565,06785P,友達凱基0A售04,0,0,0,0,0,0,0,0,0,-183000,0,0,0,324000,507000,-183000,-183000
10566,2630,亞航,13000,196000,-183000,0,0,0,0,0,0,0,0,0,0,0,0,0,-183000
10567,087430,鴻海元富0C購03,0,0,0,0,0,0,0,0,0,-184000,0,0,0,0,184000,-184000,-184000
10568,087897,美利達元大09購01,0,0,0,0,0,0,0,0,0,-184000,0,0,0,48000,232000,-184000,-184000
10569,036398,欣興中信0C購01,0,0,0,0,0,0,0,0,0,-184000,0,0,0,434000,618000,-184000,-184000
10570,038161,順德元大11購04,0,0,0,0,0,0,0,0,0,-184000,0,0,0,636000,820000,-184000,-184000
10571,039784,聯詠凱基11購05,0,0,0,0,0,0,0,0,0,-184000,0,0,0,49000,233000,-184000,-184000
10572,040443,華晶科國票13購01,0,0,0,0,0,0,0,0,0,-184000,0,0,0,0,184000,-184000,-184000
10573,06613P,臺股指日盛0C售02,0,0,0,0,0,0,0,0,0,-184000,0,0,0,52000,236000,-184000,-184000
10574,089024,立積元大0C購01,0,0,0,0,0,0,0,0,0,-184000,0,0,0,414000,598000,-184000,-184000
10575,089478,旺宏富邦0B購01,0,0,0,0,0,0,0,0,0,-184000,0,0,0,10000,194000,-184000,-184000
10576,032583,中鋼元大0A購13,0,0,0,0,0,0,0,0,0,-185000,0,0,0,2000,187000,-185000,-185000
10577,085436,創意統一0A購01,0,0,0,0,0,0,0,0,0,-185000,0,0,0,140000,325000,-185000,-185000
10578,037305,聯詠統一11購01,0,0,0,0,0,0,0,0,0,-185000,0,0,0,0,185000,-185000,-185000
10579,037271,第一銅永豐0C購01,0,0,0,0,0,0,0,0,0,-185000,0,0,0,47000,232000,-185000,-185000
10580,033818,台達電統一11購01,0,0,0,0,0,0,0,0,0,-185000,0,0,0,298000,483000,-185000,-185000
10581,03761C,T50反1元大0C牛08,0,0,0,0,0,0,0,0,0,-185000,0,0,0,15000,200000,-185000,-185000
10582,040067,健策元大13購01,0,0,0,0,0,0,0,0,0,-185000,0,0,0,282000,467000,-185000,-185000
10583,038710,康普凱基13購01,0,0,0,0,0,0,0,0,0,-185000,0,0,0,130000,315000,-185000,-185000
10584,032797,南茂元大0A購02,0,0,0,0,0,0,0,0,0,-186000,0,0,0,514000,700000,-186000,-186000
10585,037650,聯電凱基0C購11,0,0,0,0,0,0,0,0,0,-186000,0,0,0,208000,394000,-186000,-186000
10586,035329,聯詠元大12購02,0,0,0,0,0,0,0,0,0,-186000,0,0,0,232000,418000,-186000,-186000
10587,2478,大毅,38000,207000,-169000,0,0,0,0,0,0,-17023,3000,23,2977,0,20000,-20000,-186023
10588,031676,松翰元大11購02,0,0,0,0,0,0,0,0,0,-187000,0,0,0,77000,264000,-187000,-187000
10589,033189,華新凱基0B購02,0,0,0,0,0,0,0,0,0,-187000,0,0,0,0,187000,-187000,-187000
10590,036812,超豐元富0C購01,0,0,0,0,0,0,0,0,0,-187000,0,0,0,25000,212000,-187000,-187000
10591,040450,祥碩富邦13購01,0,0,0,0,0,0,0,0,0,-187000,0,0,0,4000,191000,-187000,-187000
10592,035524,儒鴻群益0B購01,0,0,0,0,0,0,0,0,0,-188000,0,0,0,0,188000,-188000,-188000
10593,086573,聯茂元大09購01,0,0,0,0,0,0,0,0,0,-188000,0,0,0,205000,393000,-188000,-188000
10594,033978,聯詠凱基0B購04,0,0,0,0,0,0,0,0,0,-188000,0,0,0,191000,379000,-188000,-188000
10595,034539,燁輝統一0C購04,0,0,0,0,0,0,0,0,0,-188000,0,0,0,988000,1176000,-188000,-188000
10596,036276,中鋼元大12購06,0,0,0,0,0,0,0,0,0,-188000,0,0,0,0,188000,-188000,-188000
10597,039631,聯電永豐11購03,0,0,0,0,0,0,0,0,0,-188000,0,0,0,31000,219000,-188000,-188000
10598,6115,鎰勝,69000,257000,-188000,0,0,0,0,0,0,0,0,0,0,0,0,0,-188000
10599,032420,中鋼元大0A購10,0,0,0,0,0,0,0,0,0,-189000,0,0,0,0,189000,-189000,-189000
10600,032295,彩晶兆豐0A購05,0,0,0,0,0,0,0,0,0,-189000,0,0,0,0,189000,-189000,-189000
10601,031527,南亞富邦0C購01,0,0,0,0,0,0,0,0,0,-189000,0,0,0,172000,361000,-189000,-189000
10602,031009,致茂永豐0A購02,0,0,0,0,0,0,0,0,0,-189000,0,0,0,1000,190000,-189000,-189000
10603,07528P,台灣50群益11售01,0,0,0,0,0,0,0,0,0,-189000,0,0,0,92000,281000,-189000,-189000
10604,034134,聯電第一15購02,0,0,0,0,0,0,0,0,0,-189000,0,0,0,28000,217000,-189000,-189000
10605,037663,裕民第一16購01,0,0,0,0,0,0,0,0,0,-189000,0,0,0,61000,250000,-189000,-189000
10606,032360,凌陽凱基0B購01,0,0,0,0,0,0,0,0,0,-190000,0,0,0,184000,374000,-190000,-190000
10607,078951,全新元富0C購02,0,0,0,0,0,0,0,0,0,-190000,0,0,0,23000,213000,-190000,-190000
10608,086179,同欣電元大08購03,0,0,0,0,0,0,0,0,0,-190000,0,0,0,115000,305000,-190000,-190000
10609,085258,信邦國泰0A購01,0,0,0,0,0,0,0,0,0,-190000,0,0,0,48000,238000,-190000,-190000
10610,037201,台達電凱基0C購01,0,0,0,0,0,0,0,0,0,-190000,0,0,0,0,190000,-190000,-190000
10611,034458,技嘉群益0C購03,0,0,0,0,0,0,0,0,0,-190000,0,0,0,0,190000,-190000,-190000
10612,038406,元晶凱基11購01,0,0,0,0,0,0,0,0,0,-190000,0,0,0,0,190000,-190000,-190000
10613,031090,亞德客群益0A購01,0,0,0,0,0,0,0,0,0,-191000,0,0,0,0,191000,-191000,-191000
10614,036382,台表科國票12購01,0,0,0,0,0,0,0,0,0,-191000,0,0,0,30000,221000,-191000,-191000
10615,037800,上銀元大0C購02,0,0,0,0,0,0,0,0,0,-191000,0,0,0,70000,261000,-191000,-191000
10616,039336,新唐元大11購04,0,0,0,0,0,0,0,0,0,-191000,0,0,0,722000,913000,-191000,-191000
10617,087525,聯詠凱基11購01,0,0,0,0,0,0,0,0,0,-192000,0,0,0,771000,963000,-192000,-192000
10618,037268,聯詠群益11購04,0,0,0,0,0,0,0,0,0,-192000,0,0,0,444000,636000,-192000,-192000
10619,038851,義隆富邦13購01,0,0,0,0,0,0,0,0,0,-192000,0,0,0,219000,411000,-192000,-192000
10620,040087,聯發科國票12購02,0,0,0,0,0,0,0,0,0,-192000,0,0,0,278000,470000,-192000,-192000
10621,2358,廷鑫,2966000,3158000,-192000,0,0,0,0,0,0,-3,0,3,-3,0,0,0,-192003
10622,031520,矽創元大12購01,0,0,0,0,0,0,0,0,0,-193000,0,0,0,29000,222000,-193000,-193000
10623,086706,華邦電元大09購02,0,0,0,0,0,0,0,0,0,-193000,0,0,0,30000,223000,-193000,-193000
10624,088796,華擎群益0A購01,0,0,0,0,0,0,0,0,0,-193000,0,0,0,61000,254000,-193000,-193000
10625,037074,世紀鋼國泰12購01,0,0,0,0,0,0,0,0,0,-193000,0,0,0,0,193000,-193000,-193000
10626,034075,華新元大11購02,0,0,0,0,0,0,0,0,0,-193000,0,0,0,134000,327000,-193000,-193000
10627,035758,聯詠元富0C購03,0,0,0,0,0,0,0,0,0,-193000,0,0,0,81000,274000,-193000,-193000
10628,035309,新光鋼元大0B購05,0,0,0,0,0,0,0,0,0,-193000,0,0,0,220000,413000,-193000,-193000
10629,036044,信邦元富0C購01,0,0,0,0,0,0,0,0,0,-193000,0,0,0,40000,233000,-193000,-193000
10630,040527,聯電凱基12購02,0,0,0,0,0,0,0,0,0,-193000,0,0,0,12000,205000,-193000,-193000
10631,038748,康普元富12購03,0,0,0,0,0,0,0,0,0,-193000,0,0,0,10000,203000,-193000,-193000
10632,039274,精成科凱基11購01,0,0,0,0,0,0,0,0,0,-193000,0,0,0,45000,238000,-193000,-193000
10633,089409,大立光凱基12購01,0,0,0,0,0,0,0,0,0,-193000,0,0,0,133000,326000,-193000,-193000
10634,089551,滬深2X兆豐0B購02,0,0,0,0,0,0,0,0,0,-193000,0,0,0,836000,1029000,-193000,-193000
10635,035816,台表科凱基11購02,0,0,0,0,0,0,0,0,0,-194000,0,0,0,201000,395000,-194000,-194000
10636,087873,華夏元大0A購01,0,0,0,0,0,0,0,0,0,-194000,0,0,0,0,194000,-194000,-194000
10637,082787,瑞昱元富08購01,0,0,0,0,0,0,0,0,0,-194000,0,0,0,0,194000,-194000,-194000
10638,2383,台光電,1139883,1251495,-111612,0,0,0,2000,55000,-53000,-30303,57253,68556,-11303,11000,30000,-19000,-194915
10639,033276,聯電統一11購01,0,0,0,0,0,0,0,0,0,-195000,0,0,0,0,195000,-195000,-195000
10640,030974,凌陽元大0A購02,0,0,0,0,0,0,0,0,0,-195000,0,0,0,113000,308000,-195000,-195000
10641,030836,彩晶中信0A購01,0,0,0,0,0,0,0,0,0,-195000,0,0,0,171000,366000,-195000,-195000
10642,030226,亞翔凱基0B購01,0,0,0,0,0,0,0,0,0,-195000,0,0,0,2000,197000,-195000,-195000
10643,037361,強茂中信0C購02,0,0,0,0,0,0,0,0,0,-195000,0,0,0,117000,312000,-195000,-195000
10644,037649,上銀凱基0C購01,0,0,0,0,0,0,0,0,0,-195000,0,0,0,200000,395000,-195000,-195000
10645,07065P,國泰金元富0B售05,0,0,0,0,0,0,0,0,0,-195000,0,0,0,0,195000,-195000,-195000
10646,1504,東元,2392000,2598000,-206000,0,0,0,0,0,0,10999,11000,1,10999,0,0,0,-195001
10647,1760,寶齡富錦,46000,241000,-195000,0,0,0,0,0,0,-195,1130,1325,-195,8000,8000,0,-195195
10648,088453,瑞軒統一0A購01,0,0,0,0,0,0,0,0,0,-196000,0,0,0,11000,207000,-196000,-196000
10649,037658,景碩凱基12購01,0,0,0,0,0,0,0,0,0,-196000,0,0,0,120000,316000,-196000,-196000
10650,037186,宏達電群益11購01,0,0,0,0,0,0,0,0,0,-196000,0,0,0,105000,301000,-196000,-196000
10651,037189,創意群益0C購01,0,0,0,0,0,0,0,0,0,-196000,0,0,0,30000,226000,-196000,-196000
10652,06917P,群創元大0A售15,0,0,0,0,0,0,0,0,0,-196000,0,0,0,18000,214000,-196000,-196000
10653,040425,超豐凱基13購01,0,0,0,0,0,0,0,0,0,-196000,0,0,0,447000,643000,-196000,-196000
10654,089907,玉晶光凱基0B購02,0,0,0,0,0,0,0,0,0,-196000,0,0,0,26000,222000,-196000,-196000
10655,030606,華邦電元大12購01,0,0,0,0,0,0,0,0,0,-197000,0,0,0,118000,315000,-197000,-197000
10656,088284,聯詠群益0B購01,0,0,0,0,0,0,0,0,0,-197000,0,0,0,20000,217000,-197000,-197000
10657,039355,創意國票12購01,0,0,0,0,0,0,0,0,0,-197000,0,0,0,6000,203000,-197000,-197000
10658,030976,京元電元大0A購01,0,0,0,0,0,0,0,0,0,-198000,0,0,0,15000,213000,-198000,-198000
10659,032437,宏達電元大0A購03,0,0,0,0,0,0,0,0,0,-198000,0,0,0,331000,529000,-198000,-198000
10660,037351,南茂兆豐13購01,0,0,0,0,0,0,0,0,0,-198000,0,0,0,199000,397000,-198000,-198000
10661,039830,開發金康和12購01,0,0,0,0,0,0,0,0,0,-198000,0,0,0,35000,233000,-198000,-198000
10662,00640L,富邦日本正2,0,6000,-6000,0,0,0,0,0,0,-193000,0,0,0,194000,387000,-193000,-199000
10663,037310,第一銅凱基0C購01,0,0,0,0,0,0,0,0,0,-199000,0,0,0,7000,206000,-199000,-199000
10664,033320,華新凱基0C購02,0,0,0,0,0,0,0,0,0,-199000,0,0,0,36000,235000,-199000,-199000
10665,035396,奇鋐永豐0B購01,0,0,0,0,0,0,0,0,0,-199000,0,0,0,0,199000,-199000,-199000
10666,038040,聯電群益13購01,0,0,0,0,0,0,0,0,0,-199000,0,0,0,116000,315000,-199000,-199000
10667,033080,聯電統一14購01,0,0,0,0,0,0,0,0,0,-200000,0,0,0,100000,300000,-200000,-200000
10668,031521,鈺齊元大0A購01,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
10669,032624,臺股指元大0C購10,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
10670,079279,玉晶光國票0A購01,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
10671,07431P,台積電元富13售13,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
10672,07435P,創意元富13售02,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
10673,087583,美律元大09購01,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
10674,087414,台積電統一0B購11,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
10675,087172,鴻海統一09購21,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
10676,085034,T50反1元富12購01,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
10677,085115,宏碁元大09購02,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
10678,086226,亞光統一0A購07,0,0,0,0,0,0,0,0,0,-200000,0,0,0,65000,265000,-200000,-200000
10679,033311,義隆元富0B購02,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
10680,034747,群創元大0B購12,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
10681,037359,旺宏中信0C購01,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
10682,036838,臺股指群益0C購07,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
10683,036633,緯創凱基0C購01,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
10684,036631,友達凱基0C購06,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
10685,038888,創意兆豐11購01,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
10686,039887,松翰群益11購02,0,0,0,0,0,0,0,0,0,-200000,0,0,0,38000,238000,-200000,-200000
10687,040740,文曄國票12購01,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
10688,06877P,宏達電元富0A售02,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
10689,088915,立積群益0C購02,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
10690,085758,同欣電麥證08購01,0,0,0,0,201000,-201000,0,0,0,-201000,0,0,0,0,201000,-201000,-201000
10691,036973,台表科兆豐12購01,0,0,0,0,0,0,0,0,0,-201000,0,0,0,59000,260000,-201000,-201000
10692,037903,貿聯兆豐13購01,0,0,0,0,0,0,0,0,0,-201000,0,0,0,38000,239000,-201000,-201000
10693,031674,晶技元大0C購01,0,0,0,0,0,0,0,0,0,-202000,0,0,0,12000,214000,-202000,-202000
10694,031794,聯電國票0C購02,0,0,0,0,0,0,0,0,0,-202000,0,0,0,257000,459000,-202000,-202000
10695,088256,南茂富邦0A購01,0,0,0,0,0,0,0,0,0,-202000,0,0,0,91000,293000,-202000,-202000
10696,034185,中鋼元大11購02,0,0,0,0,0,0,0,0,0,-202000,0,0,0,0,202000,-202000,-202000
10697,034323,台玻群益11購01,0,0,0,0,0,0,0,0,0,-203000,0,0,0,73000,276000,-203000,-203000
10698,032632,國巨統一0B購05,0,0,0,0,0,0,0,0,0,-203000,0,0,0,0,203000,-203000,-203000
10699,031467,臻鼎群益0C購01,0,0,0,0,0,0,0,0,0,-203000,0,0,0,260000,463000,-203000,-203000
10700,032869,臺指反凱基13購02,0,0,0,0,0,0,0,0,0,-203000,0,0,0,1000,204000,-203000,-203000
10701,031037,聯陽凱基0A購01,0,0,0,0,0,0,0,0,0,-203000,0,0,0,129000,332000,-203000,-203000
10702,087962,鴻海中信0B購04,0,0,0,0,0,0,0,0,0,-203000,0,0,0,0,203000,-203000,-203000
10703,082727,鴻海群益09購04,0,0,0,0,0,0,0,0,0,-203000,0,0,0,0,203000,-203000,-203000
10704,1609,大亞,1430000,1430000,0,0,0,0,0,0,0,-203978,0,978,-978,143000,346000,-203000,-203978
10705,031354,臺股指元大0A購31,0,0,0,0,0,0,0,0,0,-204000,0,0,0,145000,349000,-204000,-204000
10706,032461,華邦電國泰0C購02,0,0,0,0,0,0,0,0,0,-204000,0,0,0,190000,394000,-204000,-204000
10707,035661,愛普國泰12購01,0,0,0,0,0,0,0,0,0,-204000,0,0,0,88000,292000,-204000,-204000
10708,039648,新光鋼凱基11購03,0,0,0,0,0,0,0,0,0,-204000,0,0,0,615000,819000,-204000,-204000
10709,032316,玉晶光永豐0A購05,0,0,0,0,0,0,0,0,0,-205000,0,0,0,0,205000,-205000,-205000
10710,030978,聯發科元大0A購09,0,0,0,0,0,0,0,0,0,-205000,0,0,0,423000,628000,-205000,-205000
10711,037588,台積電群益0C購14,0,0,0,0,0,0,0,0,0,-205000,0,0,0,5000,210000,-205000,-205000
10712,2375,凱美,164000,335000,-171000,0,0,0,0,0,0,-34958,2000,958,1042,0,36000,-36000,-205958
10713,034279,台積電富邦13購02,1000,0,1000,0,0,0,0,0,0,-207000,0,0,0,0,207000,-207000,-206000
10714,084467,聯電凱基08購09,0,0,0,0,0,0,0,0,0,-206000,0,0,0,0,206000,-206000,-206000
10715,037423,順德國票11購02,0,0,0,0,0,0,0,0,0,-206000,0,0,0,108000,314000,-206000,-206000
10716,034762,長榮統一11購06,0,0,0,0,0,0,0,0,0,-206000,0,0,0,0,206000,-206000,-206000
10717,032982,華夏元富0A購03,0,0,0,0,0,0,0,0,0,-207000,0,0,0,0,207000,-207000,-207000
10718,030575,國巨富邦0B購02,0,0,0,0,0,0,0,0,0,-207000,0,0,0,0,207000,-207000,-207000
10719,084499,台表科凱基0B購01,0,0,0,0,0,0,0,0,0,-207000,0,0,0,124000,331000,-207000,-207000
10720,084817,鴻海國票0A購02,0,0,0,0,0,0,0,0,0,-207000,0,0,0,0,207000,-207000,-207000
10721,086073,聯電國泰0A購03,0,0,0,0,0,0,0,0,0,-207000,0,0,0,447000,654000,-207000,-207000
10722,035779,健策富邦0C購02,0,0,0,0,0,0,0,0,0,-207000,0,0,0,663000,870000,-207000,-207000
10723,036466,中鋼元大0C購09,0,0,0,0,0,0,0,0,0,-207000,0,0,0,0,207000,-207000,-207000
10724,040494,惠特群益13購02,0,0,0,0,0,0,0,0,0,-207000,0,0,0,6000,213000,-207000,-207000
10725,1326,台化,2194960,2449523,-254563,0,0,0,1000,3704,-2704,49410,4000,2590,1410,48000,0,48000,-207857
10726,037208,GIS凱基0C購01,0,0,0,0,0,0,0,0,0,-208000,0,0,0,12000,220000,-208000,-208000
10727,039547,宏碁元大13購01,0,0,0,0,0,0,0,0,0,-208000,0,0,0,0,208000,-208000,-208000
10728,038626,台郡元大11購04,0,0,0,0,0,0,0,0,0,-208000,0,0,0,0,208000,-208000,-208000
10729,089642,玉晶光凱基09購06,0,0,0,0,0,0,0,0,0,-208000,0,0,0,5000,213000,-208000,-208000
10730,033092,友達元富12購01,0,0,0,0,0,0,0,0,0,-209000,0,0,0,0,209000,-209000,-209000
10731,032034,台郡富邦0C購01,0,0,0,0,0,0,0,0,0,-209000,0,0,0,31000,240000,-209000,-209000
10732,033352,矽創永豐0B購02,0,0,0,0,0,0,0,0,0,-209000,0,0,0,321000,530000,-209000,-209000
10733,1417,嘉裕,70000,279000,-209000,0,0,0,0,0,0,0,0,0,0,0,0,0,-209000
10734,4722,國精化,87000,296000,-209000,0,0,0,0,0,0,0,0,0,0,0,0,0,-209000
10735,030570,友達日盛0A購02,0,0,0,0,0,0,0,0,0,-210000,0,0,0,0,210000,-210000,-210000
10736,031684,正文中信0A購01,0,0,0,0,0,0,0,0,0,-210000,0,0,0,0,210000,-210000,-210000
10737,080869,台郡統一08購01,0,0,0,0,0,0,0,0,0,-210000,0,0,0,30000,240000,-210000,-210000
10738,037325,愛普富邦11購01,0,0,0,0,0,0,0,0,0,-210000,0,0,0,54000,264000,-210000,-210000
10739,089343,國巨元大0C購06,0,0,0,0,0,0,0,0,0,-210000,0,0,0,50000,260000,-210000,-210000
10740,033185,T50反1凱基12購02,0,0,0,0,0,0,0,0,0,-211000,0,0,0,0,211000,-211000,-211000
10741,035851,新光鋼統一0B購03,0,0,0,0,0,0,0,0,0,-211000,0,0,0,7000,218000,-211000,-211000
10742,036136,愛普凱基11購03,0,0,0,0,0,0,0,0,0,-211000,0,0,0,48000,259000,-211000,-211000
10743,039674,鴻海康和11購01,0,0,0,0,0,0,0,0,0,-211000,0,0,0,0,211000,-211000,-211000
10744,089254,奇力新統一0B購03,0,0,0,0,0,0,0,0,0,-211000,0,0,0,83000,294000,-211000,-211000
10745,036449,聯陽元富13購01,0,0,0,0,0,0,0,0,0,-212000,0,0,0,112000,324000,-212000,-212000
10746,033927,漢唐元大12購01,0,0,0,0,0,0,0,0,0,-212000,0,0,0,0,212000,-212000,-212000
10747,039501,聯詠永豐11購02,0,0,0,0,0,0,0,0,0,-212000,0,0,0,135000,347000,-212000,-212000
10748,038845,矽格麥證11購01,0,0,0,193000,405000,-212000,0,0,0,-212000,0,0,0,193000,405000,-212000,-212000
10749,07343P,臺股指群益0C售10,0,0,0,0,0,0,0,0,0,-212000,0,0,0,20000,232000,-212000,-212000
10750,033048,華新永豐0A購03,0,0,0,0,0,0,0,0,0,-213000,0,0,0,98000,311000,-213000,-213000
10751,030864,王品永豐0A購01,0,0,0,0,0,0,0,0,0,-213000,0,0,0,0,213000,-213000,-213000
