,證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
10752,035778,宏達電富邦0C購01,0,0,0,0,0,0,0,0,0,-214000,0,0,0,274000,488000,-214000,-214000
10753,039209,矽創元大11購01,0,0,0,0,0,0,0,0,0,-214000,0,0,0,118000,332000,-214000,-214000
10754,038236,新光鋼元大14購01,0,0,0,0,0,0,0,0,0,-214000,0,0,0,49000,263000,-214000,-214000
10755,089313,聯詠國票0A購04,0,0,0,0,0,0,0,0,0,-214000,0,0,0,40000,254000,-214000,-214000
10756,087798,GIS日盛0A購01,0,0,0,0,0,0,0,0,0,-215000,0,0,0,0,215000,-215000,-215000
10757,033705,亞德客國票0C購01,0,0,0,0,0,0,0,0,0,-215000,0,0,0,15000,230000,-215000,-215000
10758,039445,華東元大11購02,0,0,0,0,0,0,0,0,0,-215000,0,0,0,26000,241000,-215000,-215000
10759,038777,光罩凱基13購01,0,0,0,0,0,0,0,0,0,-215000,0,0,0,395000,610000,-215000,-215000
10760,06786P,聯發科凱基0A售06,0,0,0,0,0,0,0,0,0,-215000,0,0,0,34000,249000,-215000,-215000
10761,085288,友達凱基0C購03,0,0,0,0,0,0,0,0,0,-216000,0,0,0,10000,226000,-216000,-216000
10762,036250,晶技凱基11購01,0,0,0,0,0,0,0,0,0,-216000,0,0,0,36000,252000,-216000,-216000
10763,037629,台郡元大0C購04,0,0,0,0,0,0,0,0,0,-216000,0,0,0,138000,354000,-216000,-216000
10764,039000,全新國泰13購01,0,0,0,0,0,0,0,0,0,-216000,0,0,0,94000,310000,-216000,-216000
10765,039076,智原元大11購02,0,0,0,0,0,0,0,0,0,-216000,0,0,0,100000,316000,-216000,-216000
10766,038644,偉詮電國泰13購03,0,0,0,0,0,0,0,0,0,-216000,0,0,0,23000,239000,-216000,-216000
10767,089790,昇陽半凱基11購01,0,0,0,0,0,0,0,0,0,-216000,0,0,0,10000,226000,-216000,-216000
10768,9802,鈺齊-KY,221000,214000,7000,0,0,0,0,223000,-223000,0,0,0,0,0,0,0,-216000
10769,034748,愛普元大0B購02,0,0,0,0,0,0,0,0,0,-217000,0,0,0,619000,836000,-217000,-217000
10770,037093,惠特凱基11購01,0,0,0,0,0,0,0,0,0,-217000,0,0,0,43000,260000,-217000,-217000
10771,030604,友訊元大0A購01,0,0,0,0,0,0,0,0,0,-218000,0,0,0,0,218000,-218000,-218000
10772,035912,聯電永豐0C購02,0,0,0,0,0,0,0,0,0,-218000,0,0,0,0,218000,-218000,-218000
10773,086211,義隆國泰0A購01,0,0,0,0,0,0,0,0,0,-218000,0,0,0,8000,226000,-218000,-218000
10774,07476P,亞德客元大11售01,0,0,0,0,0,0,0,0,0,-218000,0,0,0,52000,270000,-218000,-218000
10775,07365P,台光電康和0C售02,0,0,0,0,0,0,0,0,0,-218000,0,0,0,1000,219000,-218000,-218000
10776,3450,聯鈞,100000,318000,-218000,0,0,0,0,0,0,-910,5103,13,5090,0,6000,-6000,-218910
10777,036603,健策永豐0C購01,0,0,0,0,0,0,0,0,0,-219000,0,0,0,55000,274000,-219000,-219000
10778,034071,S&P反1元大12購01,0,0,0,0,0,0,0,0,0,-219000,0,0,0,0,219000,-219000,-219000
10779,039703,鑫永銓國票11購01,0,0,0,0,0,0,0,0,0,-219000,0,0,0,0,219000,-219000,-219000
10780,039949,智易元富14購01,0,0,0,0,0,0,0,0,0,-219000,0,0,0,24000,243000,-219000,-219000
10781,3021,鴻名,301000,519000,-218000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-219000
10782,030595,力山元大0C購01,0,0,0,0,0,0,0,0,0,-220000,0,0,0,0,220000,-220000,-220000
10783,031951,中鋼元大0A購07,0,0,0,0,0,0,0,0,0,-220000,0,0,0,0,220000,-220000,-220000
10784,032752,鴻海日盛13購01,0,0,0,0,0,0,0,0,0,-220000,0,0,0,0,220000,-220000,-220000
10785,034904,中鋼元大11購03,0,0,0,0,0,0,0,0,0,-220000,0,0,0,28000,248000,-220000,-220000
10786,040250,飛宏永豐11購01,0,0,0,0,0,0,0,0,0,-220000,0,0,0,0,220000,-220000,-220000
10787,06587P,臺股指凱基0C售12,0,0,0,0,0,0,0,0,0,-220000,0,0,0,50000,270000,-220000,-220000
10788,06575P,儒鴻元大09售02,0,0,0,0,0,0,0,0,0,-220000,0,0,0,0,220000,-220000,-220000
10789,089238,大立光永豐0C購01,0,0,0,0,0,0,0,0,0,-220000,0,0,0,0,220000,-220000,-220000
10790,089087,鴻海統一13購04,0,0,0,0,0,0,0,0,0,-220000,0,0,0,0,220000,-220000,-220000
10791,031842,義隆兆豐0B購01,0,0,0,0,0,0,0,0,0,-221000,0,0,0,39000,260000,-221000,-221000
10792,07506P,景碩凱基11售03,0,0,0,0,0,0,0,0,0,-221000,0,0,0,11000,232000,-221000,-221000
10793,033363,欣興群益0C購02,0,0,0,0,0,0,0,0,0,-221000,0,0,0,1539000,1760000,-221000,-221000
10794,033389,欣興元大0C購01,0,0,0,0,0,0,0,0,0,-221000,0,0,0,64000,285000,-221000,-221000
10795,037961,貿聯元大0C購03,0,0,0,0,0,0,0,0,0,-221000,0,0,0,151000,372000,-221000,-221000
10796,06773P,臺股指群益0A售04,0,0,0,0,0,0,0,0,0,-221000,0,0,0,1000,222000,-221000,-221000
10797,088982,健策元富0A購01,0,0,0,0,0,0,0,0,0,-221000,0,0,0,0,221000,-221000,-221000
10798,033756,旺宏凱基0C購01,0,0,0,0,0,0,0,0,0,-222000,0,0,0,25000,247000,-222000,-222000
10799,040559,矽創統一13購02,0,0,0,0,0,0,0,0,0,-222000,0,0,0,0,222000,-222000,-222000
10800,1457,宜進,69000,291000,-222000,0,0,0,0,0,0,0,4000,3000,1000,0,1000,-1000,-222000
10801,030427,益登元大0A購02,0,0,0,0,0,0,0,0,0,-223000,0,0,0,83000,306000,-223000,-223000
10802,085217,友達國票0A購01,0,0,0,0,0,0,0,0,0,-223000,0,0,0,276000,499000,-223000,-223000
10803,087347,貿聯凱基0B購01,0,0,0,0,0,0,0,0,0,-223000,0,0,0,30000,253000,-223000,-223000
10804,038015,華邦電凱基0C購07,0,0,0,0,0,0,0,0,0,-223000,0,0,0,27000,250000,-223000,-223000
10805,5521,工信,39000,263000,-224000,0,0,0,0,0,0,0,0,0,0,0,0,0,-224000
10806,031268,友達統一0C購02,0,0,0,0,0,0,0,0,0,-225000,0,0,0,0,225000,-225000,-225000
10807,031524,廣宇康和11購01,0,0,0,0,0,0,0,0,0,-225000,0,0,0,45000,270000,-225000,-225000
10808,037090,祥碩凱基11購01,0,0,0,0,0,0,0,0,0,-225000,0,0,0,247000,472000,-225000,-225000
10809,037308,亞德客凱基12購01,0,0,0,0,0,0,0,0,0,-225000,0,0,0,20000,245000,-225000,-225000
10810,033902,聯發科統一15購07,0,0,0,0,0,0,0,0,0,-225000,0,0,0,0,225000,-225000,-225000
10811,037837,偉詮電國票12購01,0,0,0,0,0,0,0,0,0,-225000,0,0,0,26000,251000,-225000,-225000
10812,039900,瑞昱永豐11購01,0,0,0,0,0,0,0,0,0,-225000,0,0,0,125000,350000,-225000,-225000
10813,031055,凌陽元大0A購03,0,0,0,0,0,0,0,0,0,-226000,0,0,0,67000,293000,-226000,-226000
10814,034108,旺宏群益11購02,0,0,0,0,0,0,0,0,0,-226000,0,0,0,0,226000,-226000,-226000
10815,07324P,長榮航國票0C售02,0,0,0,0,0,0,0,0,0,-226000,0,0,0,39000,265000,-226000,-226000
10816,089632,華邦電凱基13購01,0,0,0,0,0,0,0,0,0,-226000,0,0,0,446000,672000,-226000,-226000
10817,1519,華城,115000,337000,-222000,0,0,0,0,0,0,-4523,2158,2681,-523,5000,9000,-4000,-226523
10818,084007,聯電統一09購07,0,0,0,0,0,0,0,0,0,-227000,0,0,0,0,227000,-227000,-227000
10819,038369,燁輝元大11購06,0,0,0,0,0,0,0,0,0,-227000,0,0,0,10000,237000,-227000,-227000
10820,2467,志聖,183000,410000,-227000,0,0,0,0,0,0,0,0,0,0,0,0,0,-227000
10821,038973,T50反1國票14購01,0,0,0,0,0,0,0,0,0,-228000,0,0,0,0,228000,-228000,-228000
10822,040082,聯電國票12購01,15000,30000,-15000,0,0,0,0,0,0,-213000,0,0,0,451000,664000,-213000,-228000
10823,040005,景碩永豐11購04,0,0,0,0,0,0,0,0,0,-228000,0,0,0,170000,398000,-228000,-228000
10824,039535,健策凱基12購01,0,0,0,0,0,0,0,0,0,-228000,0,0,0,0,228000,-228000,-228000
10825,2305,全友,14000,242000,-228000,0,0,0,0,0,0,0,0,0,0,0,0,0,-228000
10826,2511,太子,22000,250000,-228000,0,0,0,0,0,0,-255,1000,0,1000,0,1255,-1255,-228255
10827,031515,聯詠元大0A購07,50000,0,50000,0,0,0,0,0,0,-279000,0,0,0,361000,640000,-279000,-229000
10828,032606,晶技元大0A購04,0,0,0,0,0,0,0,0,0,-229000,0,0,0,44000,273000,-229000,-229000
10829,031963,宏達電元大0A購01,0,0,0,0,0,0,0,0,0,-229000,0,0,0,88000,317000,-229000,-229000
10830,037634,順德元富11購03,0,0,0,0,0,0,0,0,0,-229000,0,0,0,189000,418000,-229000,-229000
10831,088851,永光永豐09購01,0,0,0,0,0,0,0,0,0,-229000,0,0,0,21000,250000,-229000,-229000
10832,033008,矽創元富0C購02,0,0,0,0,0,0,0,0,0,-230000,0,0,0,89000,319000,-230000,-230000
10833,07520P,臺股指元大13售16,0,0,0,0,0,0,0,0,0,-230000,0,0,0,20000,250000,-230000,-230000
10834,085653,華邦電統一0A購03,0,0,0,0,0,0,0,0,0,-230000,0,0,0,460000,690000,-230000,-230000
10835,037934,超豐元富0C購02,0,0,0,0,0,0,0,0,0,-230000,0,0,0,39000,269000,-230000,-230000
10836,040189,T50反1凱基15購01,0,0,0,0,0,0,0,0,0,-230000,0,0,0,0,230000,-230000,-230000
10837,089453,台積電統一13購02,0,0,0,0,0,0,0,0,0,-230000,0,0,0,20000,250000,-230000,-230000
10838,030911,聯陽凱基0B購01,0,0,0,0,0,0,0,0,0,-231000,0,0,0,43000,274000,-231000,-231000
10839,033088,聯電元富0A購03,0,0,0,0,0,0,0,0,0,-231000,0,0,0,0,231000,-231000,-231000
10840,036425,聯電凱基0C購07,0,0,0,0,0,0,0,0,0,-231000,0,0,0,5000,236000,-231000,-231000
10841,038528,康普永豐11購01,0,0,0,0,0,0,0,0,0,-231000,0,0,0,236000,467000,-231000,-231000
10842,030151,臺股指凱基11購04,0,0,0,0,0,0,0,0,0,-232000,0,0,0,598000,830000,-232000,-232000
10843,032303,鴻海永豐0A購05,0,0,0,0,0,0,0,0,0,-232000,0,0,0,100000,332000,-232000,-232000
10844,038747,健策元富13購01,0,0,0,0,0,0,0,0,0,-232000,0,0,0,0,232000,-232000,-232000
10845,031514,聯詠元大0A購06,0,0,0,0,0,0,0,0,0,-233000,0,0,0,400000,633000,-233000,-233000
10846,030043,台積電元大0A購06,0,0,0,0,0,0,0,0,0,-233000,0,0,0,295000,528000,-233000,-233000
10847,033853,健策永豐0B購01,0,0,0,0,0,0,0,0,0,-233000,0,0,0,253000,486000,-233000,-233000
10848,038149,台積電富邦13購05,0,0,0,0,0,0,0,0,0,-233000,0,0,0,0,233000,-233000,-233000
10849,1216,統一,3078815,3304510,-225695,0,0,0,1000,0,1000,-8978,22,0,22,1000,10000,-9000,-233673
10850,039921,盛群中信11購01,0,0,0,0,0,0,0,0,0,-234000,0,0,0,70000,304000,-234000,-234000
10851,006208,富邦台50,38378,53500,-15122,0,0,0,0,0,0,-219231,0,0,0,361000,580231,-219231,-234353
10852,6251,定穎,502000,736000,-234000,0,0,0,0,0,0,-907,4093,0,4093,51000,56000,-5000,-234907
10853,088215,同欣電統一0B購01,0,0,0,0,0,0,0,0,0,-235000,0,0,0,591000,826000,-235000,-235000
10854,038014,旺宏凱基0C購05,0,0,0,0,0,0,0,0,0,-235000,0,0,0,0,235000,-235000,-235000
10855,089354,京元電元大09購03,0,0,0,0,0,0,0,0,0,-235000,0,0,0,138000,373000,-235000,-235000
10856,032855,光罩群益0A購03,0,0,0,0,0,0,0,0,0,-236000,0,0,0,298000,534000,-236000,-236000
10857,086844,華晶科元大09購02,0,0,0,0,0,0,0,0,0,-236000,0,0,0,30000,266000,-236000,-236000
10858,034950,華邦電凱基11購03,0,0,0,0,0,0,0,0,0,-236000,0,0,0,133000,369000,-236000,-236000
10859,034193,鴻準元大0C購01,0,0,0,0,0,0,0,0,0,-236000,0,0,0,0,236000,-236000,-236000
10860,00639,富邦深100,140000,226000,-86000,0,0,0,0,0,0,-150583,0,0,0,475528,626111,-150583,-236583
10861,033365,矽創群益0B購05,0,0,0,0,0,0,0,0,0,-237000,0,0,0,104000,341000,-237000,-237000
10862,038105,同欣電元富11購02,0,0,0,0,0,0,0,0,0,-237000,0,0,0,6000,243000,-237000,-237000
10863,038734,新唐元大12購01,0,0,0,0,0,0,0,0,0,-237000,0,0,0,870000,1107000,-237000,-237000
10864,088891,玉晶光凱基0A購01,0,0,0,0,0,0,0,0,0,-237000,0,0,0,59000,296000,-237000,-237000
10865,089695,惠特元大09購04,0,0,0,0,0,0,0,0,0,-237000,0,0,0,31000,268000,-237000,-237000
10866,040610,天鈺國票12購02,0,0,0,0,0,0,0,0,0,-238000,0,0,0,0,238000,-238000,-238000
10867,07313P,長榮航元大0C售07,0,0,0,0,0,0,0,0,0,-238000,0,0,0,0,238000,-238000,-238000
10868,034990,友達群益0B購09,0,0,0,0,0,0,0,0,0,-239000,0,0,0,10000,249000,-239000,-239000
10869,083670,聯電統一09購06,0,0,0,0,0,0,0,0,0,-240000,0,0,0,0,240000,-240000,-240000
10870,034696,長榮群益11購06,0,0,0,0,0,0,0,0,0,-240000,0,0,0,5000,245000,-240000,-240000
10871,037720,新光鋼凱基11購02,0,0,0,0,0,0,0,0,0,-240000,0,0,0,404000,644000,-240000,-240000
10872,032853,聯電群益0B購07,0,0,0,0,0,0,0,0,0,-241000,0,0,0,21000,262000,-241000,-241000
10873,085621,T50反1凱基0C購05,0,0,0,0,0,0,0,0,0,-241000,0,0,0,70000,311000,-241000,-241000
10874,034243,新光鋼統一0C購03,0,0,0,0,0,0,0,0,0,-241000,0,0,0,1867000,2108000,-241000,-241000
10875,8249,菱光,99000,340000,-241000,0,0,0,0,0,0,0,0,0,0,0,0,0,-241000
10876,030853,南茂兆豐0B購01,0,0,0,0,0,0,0,0,0,-242000,0,0,0,101000,343000,-242000,-242000
10877,030126,台積電凱基0B購06,0,0,0,0,0,0,0,0,0,-242000,0,0,0,0,242000,-242000,-242000
10878,032604,慧洋元大0C購01,0,0,0,0,0,0,0,0,0,-242000,0,0,0,67000,309000,-242000,-242000
10879,037929,台郡群益0C購02,0,0,0,0,0,0,0,0,0,-242000,0,0,0,207000,449000,-242000,-242000
10880,8429,金麗-KY,63000,305000,-242000,0,0,0,0,0,0,0,0,0,0,0,0,0,-242000
10881,2024,志聯,252000,494000,-242000,0,0,0,0,0,0,0,0,0,0,0,0,0,-242000
10882,032400,GIS統一0B購03,0,0,0,0,0,0,0,0,0,-243000,0,0,0,100000,343000,-243000,-243000
10883,031992,聯電群益0B購06,0,0,0,0,0,0,0,0,0,-243000,0,0,0,10000,253000,-243000,-243000
10884,033380,上銀元大0B購01,0,0,0,0,0,0,0,0,0,-243000,0,0,0,47000,290000,-243000,-243000
10885,034203,合勤控元大11購01,0,0,0,0,0,0,0,0,0,-243000,0,0,0,59000,302000,-243000,-243000
10886,038023,長華凱基13購01,0,0,0,0,0,0,0,0,0,-243000,0,0,0,33000,276000,-243000,-243000
10887,089988,松翰元大11購01,0,0,0,0,0,0,0,0,0,-243000,0,0,0,150000,393000,-243000,-243000
10888,031952,中鋼元大12購02,0,0,0,0,0,0,0,0,0,-244000,0,0,0,0,244000,-244000,-244000
10889,081803,中鋼凱基09購01,0,0,0,0,0,0,0,0,0,-244000,0,0,0,21000,265000,-244000,-244000
10890,07372P,台灣50國泰12售01,0,0,0,0,0,0,0,0,0,-244000,0,0,0,2000,246000,-244000,-244000
10891,036646,宏達電統一0C購02,0,0,0,0,0,0,0,0,0,-244000,0,0,0,128000,372000,-244000,-244000
10892,034740,長榮元大11購03,0,0,0,0,0,0,0,0,0,-244000,0,0,0,16000,260000,-244000,-244000
10893,038106,愛普元富11購01,0,0,0,0,0,0,0,0,0,-244000,0,0,0,68000,312000,-244000,-244000
10894,3023,信邦,261753,340000,-78247,0,0,0,0,165000,-165000,-1000,3000,6000,-3000,4000,2000,2000,-244247
10895,032882,玉晶光凱基0A購04,0,0,0,0,0,0,0,0,0,-245000,0,0,0,6000,251000,-245000,-245000
10896,031656,華邦電元大0A購06,0,0,0,0,0,0,0,0,0,-245000,0,0,0,19000,264000,-245000,-245000
10897,030515,松翰群益0A購01,0,0,0,0,0,0,0,0,0,-245000,0,0,0,150000,395000,-245000,-245000
10898,087144,聯詠國票09購02,0,0,0,0,0,0,0,0,0,-245000,0,0,0,290000,535000,-245000,-245000
10899,089027,祥碩元大0B購01,0,0,0,0,0,0,0,0,0,-245000,0,0,0,201000,446000,-245000,-245000
10900,083669,聯電統一09購05,0,0,0,0,0,0,0,0,0,-246000,0,0,0,80000,326000,-246000,-246000
10901,036281,威致元大13購01,0,0,0,0,0,0,0,0,0,-246000,0,0,0,58000,304000,-246000,-246000
10902,035371,南亞凱基0B購02,0,0,0,0,0,0,0,0,0,-246000,0,0,0,320000,566000,-246000,-246000
10903,037686,南亞科元大0C購06,0,0,0,0,0,0,0,0,0,-246000,0,0,0,10000,256000,-246000,-246000
10904,030241,鴻海永豐0A購03,0,0,0,0,0,0,0,0,0,-247000,0,0,0,13000,260000,-247000,-247000
10905,036844,華邦電凱基0C購05,0,0,0,0,0,0,0,0,0,-247000,0,0,0,206000,453000,-247000,-247000
10906,036875,台表科統一0C購01,0,0,0,0,0,0,0,0,0,-247000,0,0,0,357000,604000,-247000,-247000
10907,035936,旺宏凱基0C購02,0,0,0,0,0,0,0,0,0,-248000,0,0,0,142000,390000,-248000,-248000
10908,087296,松翰元大0B購01,0,0,0,0,0,0,0,0,0,-248000,0,0,0,36000,284000,-248000,-248000
10909,087073,聯電統一0A購06,0,0,0,0,0,0,0,0,0,-248000,0,0,0,0,248000,-248000,-248000
10910,038987,天鈺國票11購01,0,0,0,0,0,0,0,0,0,-248000,0,0,0,254000,502000,-248000,-248000
10911,040545,聯電統一13購01,0,0,0,0,0,0,0,0,0,-248000,0,0,0,0,248000,-248000,-248000
10912,07078P,大亞凱基0B售02,0,0,0,0,0,0,0,0,0,-248000,0,0,0,0,248000,-248000,-248000
10913,089954,上証2X元大0B購01,0,0,0,0,0,0,0,0,0,-248000,0,0,0,0,248000,-248000,-248000
10914,037959,晶技元大0C購07,0,0,0,0,0,0,0,0,0,-249000,0,0,0,0,249000,-249000,-249000
10915,035518,華晶科永豐0B購01,0,0,0,0,0,0,0,0,0,-250000,0,0,0,69000,319000,-250000,-250000
10916,031310,滬深2X元大0A購06,0,0,0,0,0,0,0,0,0,-250000,0,0,0,100000,350000,-250000,-250000
10917,031284,華邦電日盛0A購03,0,0,0,0,0,0,0,0,0,-250000,0,0,0,0,250000,-250000,-250000
10918,032016,大立光統一0C購02,0,0,0,0,0,0,0,0,0,-250000,0,0,0,0,250000,-250000,-250000
10919,033188,遠東新凱基11購01,0,0,0,0,0,0,0,0,0,-250000,0,0,0,0,250000,-250000,-250000
10920,086853,南電元大09購04,0,0,0,0,0,0,0,0,0,-250000,0,0,0,3000,253000,-250000,-250000
10921,081931,愛普凱基09購01,0,0,0,0,0,0,0,0,0,-250000,0,0,0,40000,290000,-250000,-250000
10922,088484,新光金富邦0A購01,0,0,0,0,0,0,0,0,0,-250000,0,0,0,0,250000,-250000,-250000
10923,038564,京元電凱基11購02,0,0,0,0,0,0,0,0,0,-250000,0,0,0,0,250000,-250000,-250000
10924,040206,光罩國票12購02,5000,0,5000,0,0,0,0,0,0,-255000,0,0,0,251000,506000,-255000,-250000
10925,088665,華碩元大11購01,0,0,0,0,0,0,0,0,0,-251000,0,0,0,40000,291000,-251000,-251000
10926,086243,同欣電元富0B購02,0,0,0,0,0,0,0,0,0,-251000,0,0,0,10000,261000,-251000,-251000
10927,036727,京元電凱基11購01,0,0,0,0,0,0,0,0,0,-251000,0,0,0,0,251000,-251000,-251000
10928,037774,旺宏凱基0C購04,0,0,0,0,0,0,0,0,0,-251000,0,0,0,407000,658000,-251000,-251000
10929,035402,華邦電元富0C購04,0,0,0,0,0,0,0,0,0,-252000,0,0,0,66000,318000,-252000,-252000
10930,039324,菱生元大12購02,0,0,0,0,0,0,0,0,0,-252000,0,0,0,410000,662000,-252000,-252000
10931,033498,長榮航統一15購01,0,0,0,0,0,0,0,0,0,-253000,0,0,0,26000,279000,-253000,-253000
10932,030016,松翰元富0C購01,0,0,0,0,0,0,0,0,0,-253000,0,0,0,0,253000,-253000,-253000
10933,088521,宏碁國泰0B購01,0,0,0,0,0,0,0,0,0,-253000,0,0,0,6000,259000,-253000,-253000
10934,088209,光寶科統一0B購01,0,0,0,0,0,0,0,0,0,-253000,0,0,0,123000,376000,-253000,-253000
10935,2404,漢唐,187138,395029,-207891,0,0,0,0,2000,-2000,-44053,7000,7053,-53,0,44000,-44000,-253944
10936,032689,聯電永豐0A購04,0,0,0,0,0,0,0,0,0,-254000,0,0,0,90000,344000,-254000,-254000
10937,032156,華東凱基0A購01,0,0,0,0,0,0,0,0,0,-254000,0,0,0,347000,601000,-254000,-254000
10938,034241,大成鋼統一17購01,0,0,0,0,0,0,0,0,0,-254000,0,0,0,89000,343000,-254000,-254000
10939,2345,智邦,911168,1074516,-163348,0,0,0,0,82000,-82000,-8823,8000,11323,-3323,1000,6500,-5500,-254171
10940,032155,惠特凱基0A購02,0,0,0,0,0,0,0,0,0,-255000,0,0,0,1020000,1275000,-255000,-255000
10941,032617,鈺齊元大0A購02,0,0,0,0,0,0,0,0,0,-255000,0,0,0,0,255000,-255000,-255000
10942,086173,群創元大0C購03,0,0,0,0,0,0,0,0,0,-255000,0,0,0,70000,325000,-255000,-255000
10943,084838,致伸統一0A購01,0,0,0,0,0,0,0,0,0,-255000,0,0,0,0,255000,-255000,-255000
10944,07451P,臺股指凱基13售04,0,0,0,0,0,0,0,0,0,-255000,0,0,0,280000,535000,-255000,-255000
10945,039157,台表科群益11購01,0,0,0,0,0,0,0,0,0,-255000,0,0,0,429000,684000,-255000,-255000
10946,040505,祥碩永豐12購01,0,0,0,0,0,0,0,0,0,-255000,0,0,0,0,255000,-255000,-255000
10947,088185,國喬群益0A購01,0,0,0,0,0,0,0,0,0,-256000,0,0,0,128000,384000,-256000,-256000
10948,1783,和康生,1857000,2113000,-256000,0,0,0,0,0,0,0,0,0,0,0,0,0,-256000
10949,033228,聯電康和0B購03,0,0,0,0,0,0,0,0,0,-257000,0,0,0,165000,422000,-257000,-257000
10950,031367,中鋼永豐0A購02,0,0,0,0,0,0,0,0,0,-257000,0,0,0,4000,261000,-257000,-257000
10951,083476,力成統一09購01,0,0,0,0,0,0,0,0,0,-257000,0,0,0,56000,313000,-257000,-257000
10952,040254,天鈺永豐11購03,0,0,0,0,0,0,0,0,0,-257000,0,0,0,28000,285000,-257000,-257000
10953,038133,中鋼群益11購04,0,0,0,0,0,0,0,0,0,-257000,0,0,0,101000,358000,-257000,-257000
10954,083672,金寶統一09購01,0,0,0,0,0,0,0,0,0,-258000,0,0,0,92000,350000,-258000,-258000
10955,086482,義隆統一0B購02,0,0,0,0,0,0,0,0,0,-258000,0,0,0,105000,363000,-258000,-258000
10956,033182,矽創永豐0B購01,0,0,0,0,0,0,0,0,0,-259000,0,0,0,38000,297000,-259000,-259000
10957,033273,TPK富邦0C購01,0,0,0,0,0,0,0,0,0,-260000,0,0,0,0,260000,-260000,-260000
10958,087734,國巨元富13購01,0,0,0,0,0,0,0,0,0,-260000,0,0,0,64000,324000,-260000,-260000
10959,039225,A50正2國票12購01,0,0,0,0,0,0,0,0,0,-260000,0,0,0,0,260000,-260000,-260000
10960,039563,滬深2X元富14購01,0,0,0,0,0,0,0,0,0,-260000,0,0,0,0,260000,-260000,-260000
10961,039480,旺宏國泰13購03,0,0,0,0,0,0,0,0,0,-260000,0,0,0,199000,459000,-260000,-260000
10962,034341,臻鼎群益0C購02,0,0,0,0,0,0,0,0,0,-261000,0,0,0,310000,571000,-261000,-261000
10963,038029,全新富邦13購01,0,0,0,0,0,0,0,0,0,-261000,0,0,0,42000,303000,-261000,-261000
10964,037643,聯電麥證12購02,0,0,0,15000,277000,-262000,0,0,0,-262000,0,0,0,15000,277000,-262000,-262000
10965,039172,智原永豐11購03,0,0,0,0,0,0,0,0,0,-262000,0,0,0,418000,680000,-262000,-262000
10966,040583,新唐元大12購03,0,0,0,0,0,0,0,0,0,-262000,0,0,0,20000,282000,-262000,-262000
10967,06990P,聯發科康和11售02,0,0,0,0,0,0,0,0,0,-262000,0,0,0,0,262000,-262000,-262000
10968,035934,鴻海凱基0C購07,0,0,0,0,0,0,0,0,0,-263000,0,0,0,163000,426000,-263000,-263000
