,證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
10969,032937,光罩富邦0C購01,0,0,0,0,0,0,0,0,0,-263000,0,0,0,555000,818000,-263000,-263000
10970,030603,廣宇元大12購01,0,0,0,0,0,0,0,0,0,-263000,0,0,0,39000,302000,-263000,-263000
10971,087856,兆豐金國票0A購01,0,0,0,0,0,0,0,0,0,-263000,0,0,0,13000,276000,-263000,-263000
10972,037652,光罩凱基0C購02,0,0,0,0,0,0,0,0,0,-263000,0,0,0,462000,725000,-263000,-263000
10973,039528,中鋼凱基13購04,0,0,0,0,0,0,0,0,0,-263000,0,0,0,10000,273000,-263000,-263000
10974,089074,聯詠凱基0A購02,0,0,0,0,0,0,0,0,0,-263000,0,0,0,22000,285000,-263000,-263000
10975,037539,聯詠元大0C購12,0,0,0,0,0,0,0,0,0,-264000,0,0,0,161000,425000,-264000,-264000
10976,033357,台玻群益0C購01,0,0,0,0,0,0,0,0,0,-264000,0,0,0,159000,423000,-264000,-264000
10977,039668,京元電元富17購01,0,0,0,0,0,0,0,0,0,-264000,0,0,0,10000,274000,-264000,-264000
10978,3062,建漢,646000,910000,-264000,0,0,0,0,0,0,0,0,0,0,0,0,0,-264000
10979,035691,泰鼎凱基0C購01,0,0,0,0,0,0,0,0,0,-265000,0,0,0,0,265000,-265000,-265000
10980,039561,精成科元大12購01,0,0,0,0,0,0,0,0,0,-265000,0,0,0,54000,319000,-265000,-265000
10981,083864,鴻海國票0A購01,0,0,0,0,0,0,0,0,0,-266000,0,0,0,0,266000,-266000,-266000
10982,2428,興勤,100000,300000,-200000,0,0,0,0,1000,-1000,-65000,3000,58000,-55000,6000,16000,-10000,-266000
10983,1444,力麗,288000,551000,-263000,0,0,0,0,0,0,-4000,0,0,0,14000,18000,-4000,-267000
10984,031081,惠特元大0B購02,0,0,0,0,0,0,0,0,0,-268000,0,0,0,301000,569000,-268000,-268000
10985,034802,京元電凱基0B購01,0,0,0,0,0,0,0,0,0,-268000,0,0,0,12000,280000,-268000,-268000
10986,040388,臻鼎元大12購02,0,0,0,0,0,0,0,0,0,-268000,0,0,0,0,268000,-268000,-268000
10987,039296,凌陽元富11購02,0,0,0,0,0,0,0,0,0,-268000,0,0,0,0,268000,-268000,-268000
10988,039337,盛群元大12購01,0,0,0,0,0,0,0,0,0,-268000,0,0,0,209000,477000,-268000,-268000
10989,6573,虹揚-KY,296000,564000,-268000,0,0,0,0,0,0,0,0,0,0,0,0,0,-268000
10990,033692,華擎元大0B購02,0,0,0,0,0,0,0,0,0,-269000,0,0,0,10000,279000,-269000,-269000
10991,032670,聯詠富邦13購01,0,0,0,0,0,0,0,0,0,-270000,0,0,0,2231000,2501000,-270000,-270000
10992,035521,滬深2X群益0B購02,0,0,0,0,0,0,0,0,0,-270000,0,0,0,0,270000,-270000,-270000
10993,082627,欣興國票08購01,0,0,0,0,0,0,0,0,0,-270000,0,0,0,0,270000,-270000,-270000
10994,034440,超豐凱基0B購01,0,0,0,0,0,0,0,0,0,-270000,0,0,0,29000,299000,-270000,-270000
10995,039369,健策中信11購01,0,0,0,0,0,0,0,0,0,-270000,0,0,0,0,270000,-270000,-270000
10996,07227P,台灣50富邦0C售03,0,0,0,0,0,0,0,0,0,-270000,0,0,0,0,270000,-270000,-270000
10997,089492,台積電元富0C購22,0,0,0,0,0,0,0,0,0,-270000,0,0,0,0,270000,-270000,-270000
10998,034844,A50正2元大12購01,0,0,0,0,0,0,0,0,0,-271000,0,0,0,0,271000,-271000,-271000
10999,034533,華新統一11購04,0,0,0,0,0,0,0,0,0,-271000,0,0,0,68000,339000,-271000,-271000
11000,037761,T50反1兆豐15購01,0,0,0,0,0,0,0,0,0,-271000,0,0,0,0,271000,-271000,-271000
11001,039176,台玻元大14購01,0,0,0,0,0,0,0,0,0,-271000,0,0,0,22000,293000,-271000,-271000
11002,088702,華碩國泰0B購02,0,0,0,0,0,0,0,0,0,-272000,0,0,0,0,272000,-272000,-272000
11003,039863,矽格國票12購02,0,0,0,0,0,0,0,0,0,-272000,0,0,0,30000,302000,-272000,-272000
11004,083139,欣興凱基0A購01,0,0,0,0,0,0,0,0,0,-273000,0,0,0,61000,334000,-273000,-273000
11005,036342,台表科元富12購02,0,0,0,0,0,0,0,0,0,-273000,0,0,0,48000,321000,-273000,-273000
11006,039729,欣興富邦13購02,0,0,0,0,0,0,0,0,0,-273000,0,0,0,303000,576000,-273000,-273000
11007,040546,鴻海統一13購07,0,0,0,0,0,0,0,0,0,-273000,0,0,0,0,273000,-273000,-273000
11008,2387,精元,362000,494000,-132000,0,0,0,0,133000,-133000,-8000,2000,0,2000,0,10000,-10000,-273000
11009,030406,超豐元大0A購01,0,0,0,0,0,0,0,0,0,-274000,0,0,0,707000,981000,-274000,-274000
11010,088763,日月光日盛0A購01,0,0,0,0,0,0,0,0,0,-274000,0,0,0,0,274000,-274000,-274000
11011,030394,鴻海元大12購03,0,0,0,0,0,0,0,0,0,-275000,0,0,0,5000,280000,-275000,-275000
11012,030577,日月光富邦0B購01,0,0,0,0,0,0,0,0,0,-275000,0,0,0,438000,713000,-275000,-275000
11013,036759,光罩國票11購01,0,0,0,0,0,0,0,0,0,-275000,0,0,0,163000,438000,-275000,-275000
11014,039124,欣興兆豐14購01,0,0,0,0,0,0,0,0,0,-275000,0,0,0,0,275000,-275000,-275000
11015,06995P,宏達電凱基0B售01,0,0,0,0,0,0,0,0,0,-275000,0,0,0,24000,299000,-275000,-275000
11016,031826,百和元大0B購01,0,0,0,0,0,0,0,0,0,-276000,0,0,0,24000,300000,-276000,-276000
11017,1414,東和,11000,287000,-276000,0,0,0,0,0,0,0,0,0,0,0,0,0,-276000
11018,036253,同欣電凱基11購01,0,0,0,0,0,0,0,0,0,-277000,0,0,0,410000,687000,-277000,-277000
11019,038175,允強中信11購02,0,0,0,0,0,0,0,0,0,-277000,0,0,0,167000,444000,-277000,-277000
11020,040368,華晶科永豐12購01,0,0,0,0,0,0,0,0,0,-277000,0,0,0,0,277000,-277000,-277000
11021,2472,立隆電,155000,425000,-270000,0,0,0,0,0,0,-7000,35000,35000,0,0,7000,-7000,-277000
11022,033227,聯電康和0B購02,0,0,0,0,0,0,0,0,0,-278000,0,0,0,32000,310000,-278000,-278000
11023,088474,長華元富09購02,0,0,0,0,0,0,0,0,0,-278000,0,0,0,181000,459000,-278000,-278000
11024,07340P,健策元富0C售02,0,0,0,0,0,0,0,0,0,-278000,0,0,0,8000,286000,-278000,-278000
11025,033293,日月光統一15購02,0,0,0,0,0,0,0,0,0,-279000,0,0,0,14000,293000,-279000,-279000
11026,07394P,聯發科元富0C售08,0,0,0,0,0,0,0,0,0,-279000,0,0,0,0,279000,-279000,-279000
11027,036730,健策凱基11購01,0,0,0,0,0,0,0,0,0,-279000,0,0,0,98000,377000,-279000,-279000
11028,036945,聯陽中信0C購01,0,0,0,0,0,0,0,0,0,-280000,0,0,0,45000,325000,-280000,-280000
11029,039224,滬深2X國票12購02,0,0,0,0,0,0,0,0,0,-280000,0,0,0,10000,290000,-280000,-280000
11030,034206,台表科元大11購01,0,0,0,0,0,0,0,0,0,-281000,0,0,0,422000,703000,-281000,-281000
11031,033340,華通永豐0B購01,0,11000,-11000,0,0,0,0,0,0,-270000,0,0,0,545000,815000,-270000,-281000
11032,039339,同欣電元大11購05,0,0,0,0,0,0,0,0,0,-281000,0,0,0,236000,517000,-281000,-281000
11033,089861,美利達元大0B購01,0,0,0,0,0,0,0,0,0,-281000,0,0,0,450000,731000,-281000,-281000
11034,032625,臺股指元大0C購11,0,0,0,0,0,0,0,0,0,-282000,0,0,0,2000,284000,-282000,-282000
11035,036015,矽創凱基11購01,0,0,0,0,0,0,0,0,0,-282000,0,0,0,264000,546000,-282000,-282000
11036,038954,全新元大11購01,0,0,0,0,0,0,0,0,0,-284000,0,0,0,70000,354000,-284000,-284000
11037,4938,和碩,3584938,3699822,-114884,0,0,0,0,1216,-1216,-168619,2000,1619,381,6000,175000,-169000,-284719
11038,2008,高興昌,63000,348000,-285000,0,0,0,0,0,0,0,0,0,0,0,0,0,-285000
11039,033246,義隆元大0B購03,0,0,0,0,0,0,0,0,0,-286000,0,0,0,1023000,1309000,-286000,-286000
11040,088568,聯發科凱基09購09,0,0,0,0,0,0,0,0,0,-286000,0,0,0,209000,495000,-286000,-286000
11041,1806,冠軍,40000,326000,-286000,0,0,0,0,0,0,0,0,0,0,0,0,0,-286000
11042,8222,寶一,55000,341000,-286000,0,0,0,0,0,0,0,0,0,0,0,0,0,-286000
11043,031443,矽統麥證0B購01,0,0,0,486000,772000,-286000,0,0,0,-287000,0,0,0,486000,773000,-287000,-287000
11044,037971,GIS富邦13購01,0,0,0,0,0,0,0,0,0,-287000,0,0,0,48000,335000,-287000,-287000
11045,089452,台積電統一12購02,0,0,0,0,0,0,0,0,0,-287000,0,0,0,10000,297000,-287000,-287000
11046,1201,味全,42000,325000,-283000,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-288000
11047,071853,旺宏元富09購03,0,0,0,0,0,0,0,0,0,-289000,0,0,0,6000,295000,-289000,-289000
11048,3025,星通,67000,356000,-289000,0,0,0,0,0,0,0,0,0,0,0,0,0,-289000
11049,00641R,富邦日本反1,0,0,0,0,0,0,0,0,0,-290000,0,0,0,140000,430000,-290000,-290000
11050,035733,中鋼國票0C購07,0,0,0,0,0,0,0,0,0,-290000,0,0,0,61000,351000,-290000,-290000
11051,07360P,臺股指凱基0C售38,0,0,0,0,0,0,0,0,0,-290000,0,0,0,0,290000,-290000,-290000
11052,085143,臺指反中信0B購01,0,0,0,0,0,0,0,0,0,-290000,0,0,0,10000,300000,-290000,-290000
11053,034242,新光鋼統一0B購02,0,0,0,0,0,0,0,0,0,-290000,0,0,0,5000,295000,-290000,-290000
11054,039427,大成鋼元大11購10,0,0,0,0,0,0,0,0,0,-290000,0,0,0,10000,300000,-290000,-290000
11055,032112,GIS永豐0A購01,0,0,0,0,0,0,0,0,0,-291000,0,0,0,0,291000,-291000,-291000
11056,089138,華碩元大0C購02,0,0,0,0,0,0,0,0,0,-291000,0,0,0,53000,344000,-291000,-291000
11057,033461,日月光群益0B購01,0,0,0,0,0,0,0,0,0,-292000,0,0,0,0,292000,-292000,-292000
11058,086154,友達元大0C購02,0,0,0,0,0,0,0,0,0,-292000,0,0,0,0,292000,-292000,-292000
11059,036645,京元電統一0C購01,0,0,0,0,0,0,0,0,0,-292000,0,0,0,0,292000,-292000,-292000
11060,036598,台光電永豐0C購01,0,0,0,0,0,0,0,0,0,-293000,0,0,0,0,293000,-293000,-293000
11061,037379,晶技永豐0C購02,0,0,0,0,0,0,0,0,0,-293000,0,0,0,0,293000,-293000,-293000
11062,034456,燁輝群益11購01,0,20000,-20000,0,0,0,0,0,0,-273000,0,0,0,107000,380000,-273000,-293000
11063,036029,華邦電統一12購01,0,0,0,0,0,0,0,0,0,-293000,0,0,0,6000,299000,-293000,-293000
11064,07440P,華通元大0C售03,0,0,0,0,0,0,0,0,0,-294000,0,0,0,45000,339000,-294000,-294000
11065,034852,華通元大0C購01,0,0,0,0,0,0,0,0,0,-294000,0,0,0,16000,310000,-294000,-294000
11066,036467,中鋼元大0C購10,0,0,0,0,0,0,0,0,0,-294000,0,0,0,0,294000,-294000,-294000
11067,3094,聯傑,619000,913000,-294000,0,0,0,0,0,0,0,0,0,0,0,0,0,-294000
11068,086564,智易元大0A購01,0,0,0,0,0,0,0,0,0,-295000,0,0,0,9000,304000,-295000,-295000
11069,088310,聯詠凱基09購05,0,0,0,0,0,0,0,0,0,-295000,0,0,0,0,295000,-295000,-295000
11070,036428,旺宏凱基0C購03,0,0,0,0,0,0,0,0,0,-295000,0,0,0,0,295000,-295000,-295000
11071,1337,再生-KY,20000,315000,-295000,0,0,0,0,0,0,0,0,0,0,0,0,0,-295000
11072,032084,亞聚永豐0A購03,0,0,0,0,0,0,0,0,0,-296000,0,0,0,643000,939000,-296000,-296000
11073,031925,潤泰新永豐0A購01,0,0,0,0,0,0,0,0,0,-296000,0,0,0,20000,316000,-296000,-296000
11074,087262,樺漢國票0A購01,0,0,0,0,0,0,0,0,0,-296000,0,0,0,0,296000,-296000,-296000
11075,1466,聚隆,129000,425000,-296000,0,0,0,0,0,0,0,0,0,0,0,0,0,-296000
11076,088452,華碩統一0B購01,0,0,0,0,0,0,0,0,0,-297000,0,0,0,58000,355000,-297000,-297000
11077,07127P,長榮國票0C售06,0,0,0,0,0,0,0,0,0,-297000,0,0,0,291000,588000,-297000,-297000
11078,035969,群創元大11購04,0,0,0,0,0,0,0,0,0,-298000,0,0,0,0,298000,-298000,-298000
11079,082342,華邦電元富08購03,0,0,0,0,0,0,0,0,0,-298000,0,0,0,1000,299000,-298000,-298000
11080,035327,聯詠元大0B購03,0,0,0,0,0,0,0,0,0,-298000,0,0,0,363000,661000,-298000,-298000
11081,088557,A50正2凱基0C購01,0,0,0,0,0,0,0,0,0,-299000,0,0,0,0,299000,-299000,-299000
11082,1452,宏益,141000,440000,-299000,0,0,0,0,0,0,-10,26000,24010,1990,0,2000,-2000,-299010
11083,030505,T50反1群益0C購01,0,0,0,0,0,0,0,0,0,-300000,0,0,0,250000,550000,-300000,-300000
11084,030645,聯發科日盛0A購02,0,0,0,0,0,0,0,0,0,-300000,0,0,0,1098000,1398000,-300000,-300000
11085,086341,義隆元大0A購01,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
11086,085565,日月光群益08購02,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
11087,036312,聯電統一12購01,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
11088,036793,健策統一12購01,0,0,0,0,0,0,0,0,0,-300000,0,0,0,438000,738000,-300000,-300000
11089,035014,聯發科第一15購04,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
11090,035243,國巨群益0B購07,0,0,0,0,0,0,0,0,0,-300000,0,0,0,17000,317000,-300000,-300000
11091,038787,中鋼群益15購01,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
11092,039560,瀚宇博元大11購01,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
11093,089799,群創康和09購02,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
11094,6108,競國,22000,322000,-300000,0,0,0,0,0,0,0,0,0,0,0,0,0,-300000
11095,032774,大成鋼元大0A購11,0,0,0,0,0,0,0,0,0,-301000,0,0,0,0,301000,-301000,-301000
11096,088183,滬深2X群益09購08,0,0,0,0,0,0,0,0,0,-301000,0,0,0,260000,561000,-301000,-301000
11097,089608,全新群益0B購02,0,0,0,0,0,0,0,0,0,-301000,0,0,0,0,301000,-301000,-301000
11098,087278,台化元大0B購01,0,0,0,0,0,0,0,0,0,-302000,0,0,0,10000,312000,-302000,-302000
11099,087008,台積電富邦0B購04,0,0,0,0,0,0,0,0,0,-303000,0,0,0,95000,398000,-303000,-303000
11100,07402P,T50正2群益0C售01,0,0,0,0,0,0,0,0,0,-303000,0,0,0,7000,310000,-303000,-303000
11101,033353,明基材永豐0B購01,0,0,0,0,0,0,0,0,0,-303000,0,0,0,70000,373000,-303000,-303000
11102,3149,正達,48000,331000,-283000,0,0,0,0,0,0,-20000,0,20000,-20000,0,0,0,-303000
11103,087357,臺股指麥證0C購03,0,0,0,57000,361000,-304000,0,0,0,-304000,0,0,0,57000,361000,-304000,-304000
11104,085061,明基材國票09購01,0,0,0,0,0,0,0,0,0,-304000,0,0,0,245000,549000,-304000,-304000
11105,040536,新唐凱基12購03,0,0,0,0,0,0,0,0,0,-304000,0,0,0,0,304000,-304000,-304000
11106,040681,滬深2X元富14購02,0,0,0,0,0,0,0,0,0,-304000,0,0,0,0,304000,-304000,-304000
11107,038216,新光鋼國泰13購01,0,0,0,0,0,0,0,0,0,-304000,0,0,0,15000,319000,-304000,-304000
11108,033109,矽創元富0C購03,0,0,0,0,0,0,0,0,0,-305000,0,0,0,0,305000,-305000,-305000
11109,040490,新唐群益13購02,0,0,0,0,0,0,0,0,0,-305000,0,0,0,5000,310000,-305000,-305000
11110,6116,彩晶,12585121,10463388,2121733,0,0,0,1000,2500000,-2499000,72109,468000,473891,-5891,110000,32000,78000,-305158
11111,6224,聚鼎,347242,409000,-61758,0,0,0,0,147000,-147000,-96637,63000,152637,-89637,2000,9000,-7000,-305395
11112,037516,華晶科永豐0C購01,0,0,0,0,0,0,0,0,0,-306000,0,0,0,59000,365000,-306000,-306000
11113,036912,南電元大14購01,0,0,0,0,0,0,0,0,0,-307000,0,0,0,15000,322000,-307000,-307000
11114,040525,華夏凱基12購01,0,0,0,0,0,0,0,0,0,-307000,0,0,0,0,307000,-307000,-307000
11115,040592,明基材元大13購01,0,0,0,0,0,0,0,0,0,-307000,0,0,0,11000,318000,-307000,-307000
11116,089262,精成科統一0B購02,0,0,0,0,0,0,0,0,0,-307000,0,0,0,218000,525000,-307000,-307000
11117,3027,盛達,520000,828000,-308000,0,0,0,0,0,0,2,2,0,2,0,0,0,-307998
11118,030526,臺股指群益0A購03,0,0,0,0,0,0,0,0,0,-308000,0,0,0,519000,827000,-308000,-308000
11119,030717,滬深2X元大0A購05,0,0,0,0,0,0,0,0,0,-308000,0,0,0,15000,323000,-308000,-308000
11120,087077,京元電統一0B購01,0,0,0,0,0,0,0,0,0,-308000,0,0,0,18000,326000,-308000,-308000
11121,2723,美食-KY,136000,442000,-306000,0,0,0,0,0,0,-2169,4143,4312,-169,1000,3000,-2000,-308169
11122,082925,鴻海統一0B購01,0,0,0,0,0,0,0,0,0,-309000,0,0,0,0,309000,-309000,-309000
11123,037839,景碩國票12購02,0,0,0,0,0,0,0,0,0,-309000,0,0,0,132000,441000,-309000,-309000
11124,040436,惠特凱基13購01,0,0,0,0,0,0,0,0,0,-309000,0,0,0,264000,573000,-309000,-309000
11125,3380,明泰,152000,454000,-302000,0,0,0,0,0,0,-7152,0,0,0,0,7152,-7152,-309152
11126,032925,矽統國票0B購02,0,0,0,0,0,0,0,0,0,-310000,0,0,0,10000,320000,-310000,-310000
11127,037519,泰鼎永豐0C購01,0,0,0,0,0,0,0,0,0,-310000,0,0,0,20000,330000,-310000,-310000
11128,037010,長華元富13購01,0,0,0,0,0,0,0,0,0,-310000,0,0,0,0,310000,-310000,-310000
11129,034192,鴻準元大0B購01,0,0,0,0,0,0,0,0,0,-310000,0,0,0,15000,325000,-310000,-310000
11130,038300,中鋼群益12購03,0,0,0,0,0,0,0,0,0,-310000,0,0,0,1000,311000,-310000,-310000
11131,030622,華晶科元大0A購02,0,0,0,0,0,0,0,0,0,-311000,0,0,0,254000,565000,-311000,-311000
11132,06566P,台灣50中信11售01,0,0,0,0,0,0,0,0,0,-311000,0,0,0,0,311000,-311000,-311000
11133,040040,華邦電元富11購01,0,0,0,0,0,0,0,0,0,-312000,0,0,0,20000,332000,-312000,-312000
11134,037567,同欣電兆豐13購01,0,0,0,0,0,0,0,0,0,-313000,0,0,0,159000,472000,-313000,-313000
11135,040354,矽創群益12購01,0,0,0,0,0,0,0,0,0,-313000,0,0,0,173000,486000,-313000,-313000
11136,2233,宇隆,82000,463461,-381461,0,0,0,70000,0,70000,-2020,2033,13053,-11020,13000,4000,9000,-313481
11137,081270,大成統一09購01,0,0,0,0,0,0,0,0,0,-314000,0,0,0,0,314000,-314000,-314000
11138,035190,華邦電元富0C購03,0,0,0,0,0,0,0,0,0,-314000,0,0,0,10000,324000,-314000,-314000
11139,038435,燁輝元大12購03,0,0,0,0,0,0,0,0,0,-314000,0,0,0,3000,317000,-314000,-314000
11140,039363,台積電富邦15購01,0,0,0,0,0,0,0,0,0,-314000,0,0,0,71000,385000,-314000,-314000
11141,1527,鑽全,36000,341000,-305000,0,0,0,0,0,0,-9000,0,9000,-9000,0,0,0,-314000
11142,039166,矽格凱基13購01,0,0,0,0,0,0,0,0,0,-315000,0,0,0,151000,466000,-315000,-315000
11143,07305P,聯發科元大0C售15,0,0,0,0,0,0,0,0,0,-315000,0,0,0,0,315000,-315000,-315000
11144,038571,元晶凱基12購01,0,0,0,0,0,0,0,0,0,-316000,0,0,0,10000,326000,-316000,-316000
11145,5469,瀚宇博,176000,480304,-304304,0,0,0,0,0,0,-12000,0,0,0,16000,28000,-12000,-316304
11146,032662,群創麥證0A購02,0,0,0,0,317000,-317000,0,0,0,-317000,0,0,0,0,317000,-317000,-317000
11147,085692,宏碁國泰0A購03,0,0,0,0,0,0,0,0,0,-317000,0,0,0,100000,417000,-317000,-317000
11148,034398,昇陽半元大11購01,0,0,0,0,0,0,0,0,0,-317000,0,0,0,34000,351000,-317000,-317000
11149,037976,榮運中信13購01,0,0,0,0,0,0,0,0,0,-317000,0,0,0,0,317000,-317000,-317000
11150,034201,牧德元大0C購01,0,0,0,0,0,0,0,0,0,-318000,0,0,0,190000,508000,-318000,-318000
11151,038582,聯詠永豐11購01,0,0,0,0,0,0,0,0,0,-318000,0,0,0,0,318000,-318000,-318000
11152,00650L,FH香港正2,387000,152000,235000,0,0,0,0,0,0,-553995,0,0,0,1207005,1761000,-553995,-318995
11153,030633,惠特元大0A購02,0,0,0,0,0,0,0,0,0,-319000,0,0,0,353000,672000,-319000,-319000
11154,035532,鴻海兆豐12購01,0,0,0,0,0,0,0,0,0,-319000,0,0,0,120000,439000,-319000,-319000
11155,038331,強茂凱基12購01,0,0,0,0,0,0,0,0,0,-319000,0,0,0,686000,1005000,-319000,-319000
11156,3661,世芯-KY,517150,803543,-286393,0,0,0,0,5000,-5000,-27886,26829,46715,-19886,0,8000,-8000,-319279
11157,087684,旺宏元大09購07,0,0,0,0,0,0,0,0,0,-320000,0,0,0,0,320000,-320000,-320000
11158,076290,玉晶光統一09購01,0,0,0,0,0,0,0,0,0,-320000,0,0,0,130000,450000,-320000,-320000
11159,034357,華碩康和0B購01,0,0,0,0,0,0,0,0,0,-320000,0,0,0,0,320000,-320000,-320000
11160,033814,亞德客統一11購01,0,0,0,0,0,0,0,0,0,-320000,0,0,0,39000,359000,-320000,-320000
11161,040009,華新群益11購01,0,0,0,0,0,0,0,0,0,-320000,0,0,0,254000,574000,-320000,-320000
11162,5285,界霖,477000,818000,-341000,0,0,0,0,0,0,21000,23000,0,23000,1000,3000,-2000,-320000
11163,038709,智原凱基11購03,0,0,0,0,0,0,0,0,0,-321000,0,0,0,27000,348000,-321000,-321000
11164,030520,惠特群益0B購01,0,0,0,0,0,0,0,0,0,-322000,0,0,0,393000,715000,-322000,-322000
11165,031561,T50反1凱基11購03,0,0,0,0,0,0,0,0,0,-322000,0,0,0,50000,372000,-322000,-322000
11166,033198,矽創凱基0C購01,0,0,0,0,0,0,0,0,0,-322000,0,0,0,62000,384000,-322000,-322000
11167,07538P,台光電凱基11售02,0,0,0,0,0,0,0,0,0,-322000,0,0,0,110000,432000,-322000,-322000
11168,078848,聯電統一08購03,0,0,0,0,0,0,0,0,0,-322000,0,0,0,578000,900000,-322000,-322000
11169,034944,健策群益0B購03,0,0,0,0,0,0,0,0,0,-322000,0,0,0,127000,449000,-322000,-322000
11170,038380,強茂元大13購01,0,0,0,0,0,0,0,0,0,-322000,0,0,0,170000,492000,-322000,-322000
11171,06606P,臺股指中信11售03,0,0,0,0,0,0,0,0,0,-322000,0,0,0,74000,396000,-322000,-322000
11172,086504,友達麥證0B購02,0,0,0,0,323000,-323000,0,0,0,-323000,0,0,0,0,323000,-323000,-323000
11173,035193,京元電元富0B購01,0,0,0,0,0,0,0,0,0,-323000,0,0,0,53000,376000,-323000,-323000
11174,032129,東鋼凱基14購02,0,0,0,0,0,0,0,0,0,-324000,0,0,0,10000,334000,-324000,-324000
11175,036692,聯電國泰12購02,0,0,0,0,0,0,0,0,0,-324000,0,0,0,976000,1300000,-324000,-324000
11176,040576,華邦電元大12購04,0,0,0,0,0,0,0,0,0,-324000,0,0,0,18000,342000,-324000,-324000
11177,035981,臺股指麥證11購02,0,0,0,0,325000,-325000,0,0,0,-325000,0,0,0,0,325000,-325000,-325000
11178,036335,燁輝元富0C購02,0,0,0,0,0,0,0,0,0,-325000,0,0,0,282000,607000,-325000,-325000
11179,033395,聯茂元大0C購01,0,0,0,0,0,0,0,0,0,-325000,0,0,0,9000,334000,-325000,-325000
11180,06806P,聯電元大0A售07,0,0,0,0,0,0,0,0,0,-325000,0,0,0,55000,380000,-325000,-325000
11181,088936,群創統一0B購05,0,0,0,0,0,0,0,0,0,-325000,0,0,0,0,325000,-325000,-325000
11182,033281,京元電統一15購01,0,0,0,0,0,0,0,0,0,-326000,0,0,0,0,326000,-326000,-326000
11183,087796,玉晶光日盛09購01,0,0,0,0,0,0,0,0,0,-326000,0,0,0,154000,480000,-326000,-326000
11184,07377P,滬深2X凱基12售03,0,0,0,0,0,0,0,0,0,-326000,0,0,0,2000,328000,-326000,-326000
11185,039474,聯電富邦11購02,0,0,0,0,0,0,0,0,0,-326000,0,0,0,248000,574000,-326000,-326000
