,證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
11186,031617,中鋼統一0C購03,0,0,0,0,0,0,0,0,0,-327000,0,0,0,227000,554000,-327000,-327000
11187,040255,同欣電永豐11購03,0,0,0,0,0,0,0,0,0,-327000,0,0,0,0,327000,-327000,-327000
11188,030871,同欣電永豐0A購01,0,0,0,0,0,0,0,0,0,-328000,0,0,0,218000,546000,-328000,-328000
11189,030917,臺股指凱基0C購23,0,0,0,0,0,0,0,0,0,-328000,0,0,0,162000,490000,-328000,-328000
11190,033787,京元電元大0B購03,0,0,0,0,0,0,0,0,0,-328000,0,0,0,430000,758000,-328000,-328000
11191,037443,聯電元大11購05,0,0,0,0,0,0,0,0,0,-328000,0,0,0,268000,596000,-328000,-328000
11192,033841,聯詠兆豐0C購02,0,0,0,0,0,0,0,0,0,-329000,0,0,0,438000,767000,-329000,-329000
11193,1451,年興,210000,539000,-329000,0,0,0,0,0,0,0,0,0,0,0,0,0,-329000
11194,030463,威盛中信0A購01,0,0,0,0,0,0,0,0,0,-330000,0,0,0,0,330000,-330000,-330000
11195,082556,元金2X統一09購01,0,0,0,0,0,0,0,0,0,-330000,0,0,0,0,330000,-330000,-330000
11196,083479,GIS統一09購02,0,0,0,0,0,0,0,0,0,-330000,0,0,0,8000,338000,-330000,-330000
11197,085786,華邦電元大0C購02,0,0,0,0,0,0,0,0,0,-330000,0,0,0,50000,380000,-330000,-330000
11198,030233,宏全凱基0C購01,0,0,0,0,0,0,0,0,0,-331000,0,0,0,168000,499000,-331000,-331000
11199,037202,凌陽凱基0C購01,0,0,0,0,0,0,0,0,0,-332000,0,0,0,255000,587000,-332000,-332000
11200,034144,國巨凱基15購01,0,0,0,0,0,0,0,0,0,-332000,0,0,0,229000,561000,-332000,-332000
11201,040330,聯鈞國票13購01,0,0,0,0,0,0,0,0,0,-332000,0,0,0,18000,350000,-332000,-332000
11202,1590,亞德客-KY,784740,1121226,-336486,0,0,0,0,4000,-4000,7659,80086,80007,79,12000,4420,7580,-332827
11203,039039,矽創凱基11購02,0,0,0,0,0,0,0,0,0,-333000,0,0,0,114000,447000,-333000,-333000
11204,086785,華邦電兆豐0A購01,0,0,0,0,0,0,0,0,0,-334000,0,0,0,140000,474000,-334000,-334000
11205,034202,合勤控元大0B購02,0,0,0,0,0,0,0,0,0,-334000,0,0,0,0,334000,-334000,-334000
11206,039537,上証2X元大13購01,0,0,0,0,0,0,0,0,0,-334000,0,0,0,20000,354000,-334000,-334000
11207,2415,錩新,159000,488000,-329000,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,-334000
11208,083798,日月光統一09購07,0,0,0,0,0,0,0,0,0,-336000,0,0,0,0,336000,-336000,-336000
11209,081954,祥碩統一09購02,0,0,0,0,0,0,0,0,0,-336000,0,0,0,17000,353000,-336000,-336000
11210,031853,新光鋼中信0A購01,0,0,0,0,0,0,0,0,0,-337000,0,0,0,199000,536000,-337000,-337000
11211,037382,同欣電永豐0C購01,0,0,0,0,0,0,0,0,0,-338000,0,0,0,40000,378000,-338000,-338000
11212,080882,華邦電中信0B購01,0,0,0,0,0,0,0,0,0,-339000,0,0,0,250000,589000,-339000,-339000
11213,034563,旺宏國泰11購01,0,0,0,0,0,0,0,0,0,-339000,0,0,0,152000,491000,-339000,-339000
11214,040585,祥碩元大14購03,0,0,0,0,0,0,0,0,0,-339000,0,0,0,3000,342000,-339000,-339000
11215,087119,日月光元大0B購02,0,0,0,0,0,0,0,0,0,-340000,0,0,0,130000,470000,-340000,-340000
11216,034018,台積電統一12購03,0,0,0,0,0,0,0,0,0,-340000,0,0,0,0,340000,-340000,-340000
11217,036567,茂林元大0C購01,0,0,0,0,0,0,0,0,0,-340000,0,0,0,170000,510000,-340000,-340000
11218,1708,東鹼,296000,636000,-340000,0,0,0,0,0,0,0,0,0,0,0,0,0,-340000
11219,037223,玉晶光富邦11購01,0,0,0,0,0,0,0,0,0,-341000,0,0,0,0,341000,-341000,-341000
11220,036979,聯電凱基14購02,0,0,0,0,0,0,0,0,0,-341000,0,0,0,37000,378000,-341000,-341000
11221,037907,華通凱基0C購01,0,0,0,0,0,0,0,0,0,-341000,0,0,0,54000,395000,-341000,-341000
11222,040744,明基材國票13購02,0,0,0,0,0,0,0,0,0,-341000,0,0,0,16000,357000,-341000,-341000
11223,06348P,大立光元大08售07,0,0,0,0,0,0,0,0,0,-342000,0,0,0,0,342000,-342000,-342000
11224,040249,超豐永豐11購01,0,0,0,0,0,0,0,0,0,-342000,0,0,0,238000,580000,-342000,-342000
11225,031447,A50正2元富11購01,0,0,0,0,0,0,0,0,0,-343000,0,0,0,52000,395000,-343000,-343000
11226,030857,大成鋼永豐0A購02,0,0,0,0,0,0,0,0,0,-343000,0,0,0,117000,460000,-343000,-343000
11227,038299,華新群益12購01,0,0,0,0,0,0,0,0,0,-343000,0,0,0,47000,390000,-343000,-343000
11228,038150,華邦電富邦13購02,0,0,0,0,0,0,0,0,0,-343000,0,0,0,49000,392000,-343000,-343000
11229,2426,鼎元,1064000,1319000,-255000,0,0,0,0,0,0,-88000,4000,0,4000,11000,103000,-92000,-343000
11230,038512,中華永豐11購01,0,0,0,0,0,0,0,0,0,-344000,0,0,0,0,344000,-344000,-344000
11231,030686,聯發科兆豐0A購02,0,0,0,0,0,0,0,0,0,-345000,0,0,0,0,345000,-345000,-345000
11232,088478,聯詠國票0B購02,0,0,0,0,0,0,0,0,0,-345000,0,0,0,100000,445000,-345000,-345000
11233,1217,愛之味,147100,492000,-344900,0,0,0,0,0,0,-622,2000,2622,-622,0,0,0,-345522
11234,039680,聯電麥證11購01,0,0,0,19000,391000,-372000,0,0,0,-346000,0,0,0,49000,395000,-346000,-346000
11235,4746,台耀,362000,708472,-346472,0,0,0,0,0,0,0,0,0,0,0,0,0,-346472
11236,085612,大立光元大0C購03,0,0,0,0,0,0,0,0,0,-347000,0,0,0,30000,377000,-347000,-347000
11237,085437,創意統一0A購02,0,0,0,0,0,0,0,0,0,-347000,0,0,0,0,347000,-347000,-347000
11238,2727,王品,77000,434000,-357000,0,0,0,0,0,0,9020,17169,7149,10020,18000,19000,-1000,-347980
11239,033918,華新元大0B購05,0,0,0,0,0,0,0,0,0,-348000,0,0,0,13000,361000,-348000,-348000
11240,039456,新唐凱基13購02,0,0,0,0,0,0,0,0,0,-348000,0,0,0,876000,1224000,-348000,-348000
11241,03739C,鴻海富邦0C牛01,0,0,0,0,0,0,0,0,0,-349000,0,0,0,214000,563000,-349000,-349000
11242,036604,惠特永豐0C購01,0,0,0,0,0,0,0,0,0,-349000,0,0,0,771000,1120000,-349000,-349000
11243,07095P,聯電國泰11售02,0,0,0,0,0,0,0,0,0,-349000,0,0,0,80000,429000,-349000,-349000
11244,078900,立積元大09購01,0,0,0,0,0,0,0,0,0,-350000,0,0,0,595000,945000,-350000,-350000
11245,036070,貿聯群益0C購01,0,0,0,0,0,0,0,0,0,-350000,0,0,0,31000,381000,-350000,-350000
11246,034750,愛普元大0C購01,0,0,0,0,0,0,0,0,0,-350000,0,0,0,75000,425000,-350000,-350000
11247,089588,滬深2X群益09購12,0,0,0,0,0,0,0,0,0,-350000,0,0,0,0,350000,-350000,-350000
11248,030173,國光生國泰12購01,0,0,0,0,0,0,0,0,0,-351000,0,0,0,133000,484000,-351000,-351000
11249,086556,禾伸堂元大09購01,0,0,0,0,0,0,0,0,0,-351000,0,0,0,23000,374000,-351000,-351000
11250,040003,可成永豐11購01,0,0,0,0,0,0,0,0,0,-351000,0,0,0,0,351000,-351000,-351000
11251,089067,凌陽凱基0A購01,0,0,0,0,0,0,0,0,0,-351000,0,0,0,189000,540000,-351000,-351000
11252,034575,亞德客凱基0B購01,0,0,0,0,0,0,0,0,0,-352000,0,0,0,116000,468000,-352000,-352000
11253,033267,矽創元大0C購03,0,0,0,0,0,0,0,0,0,-353000,0,0,0,224000,577000,-353000,-353000
11254,088097,光寶科國票0A購01,0,0,0,0,0,0,0,0,0,-353000,0,0,0,127000,480000,-353000,-353000
11255,040290,聯茂元大14購01,0,0,0,0,0,0,0,0,0,-353000,0,0,0,5000,358000,-353000,-353000
11256,006206,元大上證50,890000,128000,762000,0,0,0,0,0,0,-1115506,0,0,0,402000,1517506,-1115506,-353506
11257,031025,致茂凱基0B購01,0,0,0,0,0,0,0,0,0,-354000,0,0,0,0,354000,-354000,-354000
11258,040452,矽創富邦13購01,15000,0,15000,0,0,0,0,0,0,-369000,0,0,0,341000,710000,-369000,-354000
11259,2614,東森,4304000,4670150,-366150,0,0,0,0,0,0,11050,50,0,50,16000,5000,11000,-355100
11260,032383,聯電統一0C購04,2000,0,2000,0,0,0,0,0,0,-358000,0,0,0,56000,414000,-358000,-356000
11261,2103,台橡,955000,722000,233000,0,0,0,0,576000,-576000,-13016,1000,1016,-16,16000,29000,-13000,-356016
11262,3703,欣陸,118000,413000,-295000,0,0,0,0,0,0,-61665,3000,2665,335,64000,126000,-62000,-356665
11263,032436,宏達電元大0A購02,0,0,0,0,0,0,0,0,0,-357000,0,0,0,41000,398000,-357000,-357000
11264,030024,群創日盛0B購01,0,0,0,0,0,0,0,0,0,-357000,0,0,0,1000,358000,-357000,-357000
11265,07516P,臺股指麥證13售02,0,0,0,0,357000,-357000,0,0,0,-357000,0,0,0,0,357000,-357000,-357000
11266,089749,全新統一0B購01,0,0,0,0,0,0,0,0,0,-357000,0,0,0,159000,516000,-357000,-357000
11267,038549,偉詮電國泰13購02,0,0,0,0,0,0,0,0,0,-358000,0,0,0,23000,381000,-358000,-358000
11268,089748,聯發科統一11購01,0,0,0,0,0,0,0,0,0,-359000,0,0,0,10000,369000,-359000,-359000
11269,5471,松翰,894600,1588020,-693420,0,0,0,0,3000,-3000,337056,291000,1944,289056,93000,45000,48000,-359364
11270,040111,菱生國泰13購02,0,0,0,0,0,0,0,0,0,-360000,0,0,0,41000,401000,-360000,-360000
11271,4961,天鈺,1714000,2814000,-1100000,0,0,0,642000,0,642000,97100,172000,129000,43000,61000,6900,54100,-360900
11272,07512P,光罩元富14售03,0,0,0,0,0,0,0,0,0,-361000,0,0,0,59000,420000,-361000,-361000
11273,037065,華東國票0C購01,0,0,0,0,0,0,0,0,0,-361000,0,0,0,801000,1162000,-361000,-361000
11274,037928,矽格群益0C購01,0,0,0,0,0,0,0,0,0,-361000,0,0,0,529000,890000,-361000,-361000
11275,1402,遠東新,3451559,4333817,-882258,0,0,0,1000,0,1000,519351,624000,19649,604351,1000,86000,-85000,-361907
11276,037750,台郡中信0C購01,0,0,0,0,0,0,0,0,0,-362000,0,0,0,212000,574000,-362000,-362000
11277,087443,A50正2群益09購02,0,0,0,0,0,0,0,0,0,-363000,0,0,0,0,363000,-363000,-363000
11278,039939,華晶科凱基11購01,0,0,0,0,0,0,0,0,0,-363000,0,0,0,176000,539000,-363000,-363000
11279,06994P,瑞昱凱基0B售02,0,0,0,0,0,0,0,0,0,-363000,0,0,0,113000,476000,-363000,-363000
11280,033131,矽統元大0B購02,0,0,0,0,0,0,0,0,0,-364000,0,0,0,273000,637000,-364000,-364000
11281,087720,GIS統一0B購01,0,0,0,0,0,0,0,0,0,-364000,0,0,0,181000,545000,-364000,-364000
11282,040430,聯詠凱基15購02,0,0,0,0,0,0,0,0,0,-364000,0,0,0,10000,374000,-364000,-364000
11283,031757,鈺齊凱基12購01,0,0,0,0,0,0,0,0,0,-365000,0,0,0,0,365000,-365000,-365000
11284,088182,上証2X群益09購05,0,0,0,0,0,0,0,0,0,-365000,0,0,0,100000,465000,-365000,-365000
11285,035426,京元電元大11購02,0,0,0,0,0,0,0,0,0,-365000,0,0,0,58000,423000,-365000,-365000
11286,089403,旺宏凱基0B購02,0,0,0,0,0,0,0,0,0,-365000,0,0,0,332000,697000,-365000,-365000
11287,6215,和椿,551000,916000,-365000,0,0,0,0,0,0,0,0,0,0,0,0,0,-365000
11288,039517,同欣電群益12購01,0,0,0,0,0,0,0,0,0,-366000,0,0,0,78000,444000,-366000,-366000
11289,031847,松翰兆豐0A購02,0,0,0,0,0,0,0,0,0,-367000,0,0,0,49000,416000,-367000,-367000
11290,038279,健策富邦13購01,0,0,0,0,0,0,0,0,0,-367000,0,0,0,64000,431000,-367000,-367000
11291,039397,揚明光群益11購02,0,0,0,0,0,0,0,0,0,-367000,0,0,0,0,367000,-367000,-367000
11292,080229,聯電元大08購04,0,0,0,0,0,0,0,0,0,-368000,0,0,0,139000,507000,-368000,-368000
11293,037900,南電永豐0C購03,0,0,0,0,0,0,0,0,0,-368000,0,0,0,50000,418000,-368000,-368000
11294,3515,華擎,755000,938000,-183000,0,0,0,0,0,0,-185000,3000,184000,-181000,10000,14000,-4000,-368000
11295,031940,南亞元大0B購01,0,0,0,0,0,0,0,0,0,-369000,0,0,0,369000,738000,-369000,-369000
11296,039068,為升元大11購01,0,0,0,0,0,0,0,0,0,-369000,0,0,0,0,369000,-369000,-369000
11297,06740P,臺股指凱基0C售19,0,0,0,0,0,0,0,0,0,-370000,0,0,0,312000,682000,-370000,-370000
11298,089432,上銀群益09購01,0,0,0,0,0,0,0,0,0,-370000,0,0,0,0,370000,-370000,-370000
11299,089078,祥碩凱基0B購01,0,0,0,0,0,0,0,0,0,-370000,0,0,0,25000,395000,-370000,-370000
11300,06908P,T50正2群益0A售02,0,0,0,0,0,0,0,0,0,-371000,0,0,0,315000,686000,-371000,-371000
11301,2360,致茂,318000,690000,-372000,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,-371000
11302,037831,台郡永豐0C購01,0,0,0,0,0,0,0,0,0,-374000,0,0,0,0,374000,-374000,-374000
11303,03500B,臺股指凱基0C熊10,0,0,0,0,0,0,0,0,0,-374000,0,0,0,191000,565000,-374000,-374000
11304,089703,台積電元富0C購24,0,0,0,0,0,0,0,0,0,-374000,0,0,0,10000,384000,-374000,-374000
11305,032779,義隆元大0B購01,0,0,0,0,0,0,0,0,0,-375000,0,0,0,373000,748000,-375000,-375000
11306,034886,健策群益0B購02,0,0,0,0,0,0,0,0,0,-375000,0,0,0,90000,465000,-375000,-375000
11307,078338,華邦電凱基0A購01,0,0,0,0,0,0,0,0,0,-376000,0,0,0,196000,572000,-376000,-376000
11308,084978,宏碁國泰0A購01,0,0,0,0,0,0,0,0,0,-376000,0,0,0,0,376000,-376000,-376000
11309,089371,臻鼎元大09購02,0,0,0,0,0,0,0,0,0,-376000,0,0,0,0,376000,-376000,-376000
11310,2436,偉詮電,1101200,1485000,-383800,0,0,0,0,0,0,6940,19085,18446,639,48150,41849,6301,-376860
11311,033269,旺宏富邦13購01,0,0,0,0,0,0,0,0,0,-377000,0,0,0,220000,597000,-377000,-377000
11312,035168,宏達電國票0B購02,0,0,0,0,0,0,0,0,0,-377000,0,0,0,206000,583000,-377000,-377000
11313,031131,群創統一0C購04,0,0,0,0,0,0,0,0,0,-378000,0,0,0,0,378000,-378000,-378000
11314,030632,惠特元大0A購01,0,0,0,0,0,0,0,0,0,-379000,0,0,0,403000,782000,-379000,-379000
11315,035611,T50反1國票0C購02,0,0,0,0,0,0,0,0,0,-380000,0,0,0,0,380000,-380000,-380000
11316,086314,義隆凱基0B購01,0,0,0,0,0,0,0,0,0,-380000,0,0,0,125000,505000,-380000,-380000
11317,037031,京元電元大0C購03,0,0,0,0,0,0,0,0,0,-380000,0,0,0,12000,392000,-380000,-380000
11318,07048P,富邦金元富12售05,0,0,0,0,0,0,0,0,0,-380000,0,0,0,0,380000,-380000,-380000
11319,040345,同欣電中信12購01,0,0,0,0,0,0,0,0,0,-381000,0,0,0,0,381000,-381000,-381000
11320,040612,祥碩國票13購01,0,0,0,0,0,0,0,0,0,-381000,0,0,0,23000,404000,-381000,-381000
11321,3682,亞太電,106000,487000,-381000,0,0,0,0,0,0,0,0,0,0,0,0,0,-381000
11322,085415,華晶科元大09購01,0,0,0,0,0,0,0,0,0,-384000,0,0,0,686000,1070000,-384000,-384000
11323,040304,康普統一13購01,0,0,0,0,0,0,0,0,0,-386000,0,0,0,126000,512000,-386000,-386000
11324,039280,矽統永豐11購01,0,0,0,0,0,0,0,0,0,-386000,0,0,0,0,386000,-386000,-386000
11325,038570,康舒凱基11購01,0,0,0,0,0,0,0,0,0,-386000,0,0,0,54000,440000,-386000,-386000
11326,036876,愛普統一0C購03,0,0,0,0,0,0,0,0,0,-387000,0,0,0,1000,388000,-387000,-387000
11327,036329,矽創麥證0C購01,0,0,0,65000,452000,-387000,0,0,0,-387000,0,0,0,65000,452000,-387000,-387000
11328,2492,華新科,372317,745153,-372836,0,0,0,0,1132,-1132,-14165,23000,40165,-17165,28000,25000,3000,-388133
11329,039577,惠特康和12購01,0,0,0,0,0,0,0,0,0,-389000,0,0,0,271000,660000,-389000,-389000
11330,040107,台表科中信12購01,0,0,0,0,0,0,0,0,0,-389000,0,0,0,291000,680000,-389000,-389000
11331,040207,矽統國票12購01,0,0,0,0,0,0,0,0,0,-389000,0,0,0,289000,678000,-389000,-389000
11332,031134,力成統一0C購02,0,0,0,0,0,0,0,0,0,-390000,0,0,0,118000,508000,-390000,-390000
11333,032637,長榮統一11購05,0,0,0,0,0,0,0,0,0,-390000,0,0,0,0,390000,-390000,-390000
11334,034797,T50正2凱基0C購03,0,0,0,0,0,0,0,0,0,-390000,0,0,0,10000,400000,-390000,-390000
11335,087387,旺宏元大11購01,0,0,0,0,0,0,0,0,0,-391000,0,0,0,182000,573000,-391000,-391000
11336,035782,世紀鋼富邦0C購01,0,0,0,0,0,0,0,0,0,-392000,0,0,0,50000,442000,-392000,-392000
11337,037467,聯電國泰12購04,0,0,0,0,0,0,0,0,0,-392000,0,0,0,169000,561000,-392000,-392000
11338,039226,亞泥國票11購01,0,0,0,0,0,0,0,0,0,-392000,0,0,0,315000,707000,-392000,-392000
11339,06838P,臺股指群益0A售08,0,0,0,0,0,0,0,0,0,-393000,0,0,0,139000,532000,-393000,-393000
11340,035227,南亞科兆豐0B購01,0,0,0,0,0,0,0,0,0,-394000,0,0,0,156000,550000,-394000,-394000
11341,6405,悅城,44000,440000,-396000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,-394000
11342,084397,華城國票08購01,0,0,0,0,0,0,0,0,0,-395000,0,0,0,0,395000,-395000,-395000
11343,038013,聯電凱基0C購12,0,0,0,0,0,0,0,0,0,-395000,0,0,0,40000,435000,-395000,-395000
11344,040389,天鈺元大12購02,0,0,0,0,0,0,0,0,0,-395000,0,0,0,40000,435000,-395000,-395000
11345,035715,友達元大0B購16,0,0,0,0,0,0,0,0,0,-396000,0,0,0,2000,398000,-396000,-396000
11346,033384,義隆元大11購01,0,0,0,0,0,0,0,0,0,-396000,0,0,0,31000,427000,-396000,-396000
11347,039164,智原凱基11購04,0,0,0,0,0,0,0,0,0,-396000,0,0,0,191000,587000,-396000,-396000
11348,030605,華邦電元大0A購01,0,0,0,0,0,0,0,0,0,-397000,0,0,0,648000,1045000,-397000,-397000
11349,084480,華邦電凱基0B購01,0,0,0,0,0,0,0,0,0,-397000,0,0,0,284000,681000,-397000,-397000
11350,037755,華碩國泰13購01,0,0,0,0,0,0,0,0,0,-397000,0,0,0,56000,453000,-397000,-397000
11351,034679,愛普凱基11購01,0,0,0,0,0,0,0,0,0,-398000,0,0,0,200000,598000,-398000,-398000
11352,038712,台化富邦13購01,0,0,0,0,0,0,0,0,0,-398000,0,0,0,30000,428000,-398000,-398000
11353,3090,日電貿,100000,500000,-400000,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,-398000
11354,034447,聯發科國泰11購03,0,0,0,0,0,0,0,0,0,-399000,0,0,0,92000,491000,-399000,-399000
11355,038585,台表科永豐11購01,0,0,0,0,0,0,0,0,0,-399000,0,0,0,0,399000,-399000,-399000
11356,030716,上証2X元大0A購03,0,0,0,0,0,0,0,0,0,-400000,0,0,0,200000,600000,-400000,-400000
11357,033117,臺指反元大12購02,0,0,0,0,0,0,0,0,0,-400000,0,0,0,0,400000,-400000,-400000
11358,033161,華新中信0B購01,0,0,0,0,0,0,0,0,0,-400000,0,0,0,0,400000,-400000,-400000
11359,033172,聯發科永豐0B購03,0,0,0,0,0,0,0,0,0,-400000,0,0,0,0,400000,-400000,-400000
11360,032688,大成鋼永豐0A購06,0,0,0,0,0,0,0,0,0,-400000,0,0,0,511000,911000,-400000,-400000
11361,037200,華新凱基0C購03,0,0,0,0,0,0,0,0,0,-400000,0,0,0,489000,889000,-400000,-400000
11362,033951,華邦電國票0C購01,0,0,0,0,0,0,0,0,0,-400000,0,0,0,0,400000,-400000,-400000
11363,040108,晶碩中信12購01,0,0,0,0,0,0,0,0,0,-400000,0,0,0,0,400000,-400000,-400000
11364,089372,立積元大09購08,0,0,0,0,0,0,0,0,0,-400000,0,0,0,0,400000,-400000,-400000
11365,030272,華晶科統一0C購01,0,0,0,0,0,0,0,0,0,-401000,0,0,0,161000,562000,-401000,-401000
11366,040726,明基材元大13購02,0,0,0,0,0,0,0,0,0,-401000,0,0,0,32000,433000,-401000,-401000
11367,034596,鴻海統一0B購04,0,0,0,0,0,0,0,0,0,-402000,0,0,0,23000,425000,-402000,-402000
11368,037958,欣興元大0C購12,0,0,0,0,0,0,0,0,0,-402000,0,0,0,221000,623000,-402000,-402000
11369,040346,惠特中信12購01,0,0,0,0,0,0,0,0,0,-403000,0,0,0,34000,437000,-403000,-403000
11370,037171,祥碩中信11購01,0,0,0,0,0,0,0,0,0,-405000,0,0,0,119000,524000,-405000,-405000
11371,040112,聯詠國泰13購03,0,0,0,0,0,0,0,0,0,-405000,0,0,0,157000,562000,-405000,-405000
11372,031076,帆宣元大0A購01,0,0,0,0,0,0,0,0,0,-406000,0,0,0,40000,446000,-406000,-406000
11373,085450,聯電元富0A購01,0,0,0,0,0,0,0,0,0,-406000,0,0,0,16000,422000,-406000,-406000
11374,085691,宏碁國泰0A購02,0,0,0,0,0,0,0,0,0,-407000,0,0,0,0,407000,-407000,-407000
11375,037430,台積電富邦16購01,0,0,0,0,0,0,0,0,0,-408000,0,0,0,30000,438000,-408000,-408000
11376,1319,東陽,202000,560000,-358000,0,0,0,0,0,0,-51468,2000,1468,532,0,52000,-52000,-409468
11377,038362,東鋼富邦13購01,0,0,0,0,0,0,0,0,0,-410000,0,0,0,0,410000,-410000,-410000
11378,087517,國巨凱基11購01,0,0,0,0,0,0,0,0,0,-412000,0,0,0,74000,486000,-412000,-412000
11379,032102,華邦電永豐0A購04,0,0,0,0,0,0,0,0,0,-413000,0,0,0,0,413000,-413000,-413000
11380,038631,臺股指元大13購14,0,0,0,0,0,0,0,0,0,-413000,0,0,0,0,413000,-413000,-413000
11381,033294,矽創統一11購02,0,0,0,0,0,0,0,0,0,-414000,0,0,0,232000,646000,-414000,-414000
11382,030648,聯發科日盛14購01,0,0,0,0,0,0,0,0,0,-414000,0,0,0,1000,415000,-414000,-414000
11383,032851,矽創永豐0A購03,0,0,0,0,0,0,0,0,0,-416000,0,0,0,769000,1185000,-416000,-416000
11384,085619,T50反1凱基0B購02,0,0,0,0,0,0,0,0,0,-416000,0,0,0,74000,490000,-416000,-416000
11385,078847,亞德客統一08購01,0,0,0,0,0,0,0,0,0,-416000,0,0,0,4000,420000,-416000,-416000
11386,3056,總太,1579000,2225000,-646000,0,0,0,0,0,0,230000,204000,104000,100000,130000,0,130000,-416000
11387,035238,東聯群益0B購02,0,0,0,0,0,0,0,0,0,-417000,0,0,0,92000,509000,-417000,-417000
11388,039444,愛普元大11購02,0,0,0,0,0,0,0,0,0,-417000,0,0,0,44000,461000,-417000,-417000
11389,085987,華邦電元大08購06,0,0,0,0,0,0,0,0,0,-418000,0,0,0,20000,438000,-418000,-418000
11390,035792,南亞永豐0B購01,0,0,0,0,0,0,0,0,0,-418000,0,0,0,46000,464000,-418000,-418000
11391,032641,晶技統一11購01,0,0,0,0,0,0,0,0,0,-419000,0,0,0,499000,918000,-419000,-419000
11392,037584,力成中信0C購01,0,0,0,0,0,0,0,0,0,-419000,0,0,0,280000,699000,-419000,-419000
11393,039890,南亞科康和11購01,0,0,0,0,0,0,0,0,0,-420000,0,0,0,70000,490000,-420000,-420000
11394,036160,晶技元大0C購03,0,0,0,0,0,0,0,0,0,-421000,0,0,0,213000,634000,-421000,-421000
11395,030128,凌陽凱基0A購02,0,0,0,0,0,0,0,0,0,-423000,0,0,0,194000,617000,-423000,-423000
11396,077217,聯電凱基09購01,0,0,0,0,0,0,0,0,0,-423000,0,0,0,1176000,1599000,-423000,-423000
11397,036804,健策康和0C購02,0,0,0,0,0,0,0,0,0,-423000,0,0,0,135000,558000,-423000,-423000
11398,039460,台表科凱基13購02,0,0,0,0,0,0,0,0,0,-425000,0,0,0,222000,647000,-425000,-425000
11399,1904,正隆,519000,944000,-425000,0,0,0,0,0,0,-331,4000,4331,-331,18000,18000,0,-425331
