,證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
11400,035318,京元電元大0B購04,0,20000,-20000,0,0,0,0,0,0,-407000,0,0,0,132000,539000,-407000,-427000
11401,081151,大立光凱基0A購01,0,0,0,0,0,0,0,0,0,-428000,0,0,0,38000,466000,-428000,-428000
11402,020020,元大台股領航N,0,0,0,0,0,0,0,0,0,-429000,0,0,0,144000,573000,-429000,-429000
11403,032647,南茂統一0A購02,0,0,0,0,0,0,0,0,0,-429000,0,0,0,31000,460000,-429000,-429000
11404,088420,聯發科群益0C購02,0,0,0,0,0,0,0,0,0,-430000,0,0,0,0,430000,-430000,-430000
11405,037500,T50反1群益12購02,0,0,0,0,0,0,0,0,0,-430000,0,0,0,0,430000,-430000,-430000
11406,037229,聯電元大0C購12,0,0,0,0,0,0,0,0,0,-431000,0,0,0,0,431000,-431000,-431000
11407,2820,華票,987000,1034000,-47000,0,0,0,0,0,0,-384000,0,384000,-384000,0,0,0,-431000
11408,036453,京元電康和0C購01,0,0,0,0,0,0,0,0,0,-432000,0,0,0,0,432000,-432000,-432000
11409,039622,超豐元大12購01,0,0,0,0,0,0,0,0,0,-432000,0,0,0,142000,574000,-432000,-432000
11410,2477,美隆電,114000,546000,-432000,0,0,0,0,0,0,0,0,0,0,0,0,0,-432000
11411,038616,燁輝元大13購01,0,2000,-2000,0,0,0,0,0,0,-432000,0,0,0,195000,627000,-432000,-434000
11412,2349,錸德,70000,504000,-434000,0,0,0,0,0,0,0,0,0,0,0,0,0,-434000
11413,1477,聚陽,898254,1126644,-228390,0,0,0,0,194000,-194000,-12351,0,351,-351,3000,15000,-12000,-434741
11414,031213,友達凱基12購01,0,0,0,0,0,0,0,0,0,-437000,0,0,0,170000,607000,-437000,-437000
11415,040181,康普元富12購06,0,0,0,0,0,0,0,0,0,-437000,0,0,0,63000,500000,-437000,-437000
11416,035744,愛普國票0B購02,0,0,0,0,0,0,0,0,0,-438000,0,0,0,71000,509000,-438000,-438000
11417,088060,聯詠元大09購06,0,0,0,0,0,0,0,0,0,-438000,0,0,0,0,438000,-438000,-438000
11418,087933,玉山金統一0B購01,0,0,0,0,0,0,0,0,0,-440000,0,0,0,0,440000,-440000,-440000
11419,037088,聯詠凱基11購03,0,0,0,0,0,0,0,0,0,-440000,0,0,0,292000,732000,-440000,-440000
11420,033657,友達統一15購03,0,0,0,0,0,0,0,0,0,-440000,0,0,0,0,440000,-440000,-440000
11421,089633,友達凱基13購02,0,0,0,0,0,0,0,0,0,-440000,0,0,0,608000,1048000,-440000,-440000
11422,6164,華興,579000,1020000,-441000,0,0,0,0,0,0,0,0,0,0,0,0,0,-441000
11423,034706,長榮元富0B購04,0,0,0,0,0,0,0,0,0,-442000,0,0,0,36000,478000,-442000,-442000
11424,036414,創意群益12購01,0,0,0,0,0,0,0,0,0,-442000,0,0,0,89000,531000,-442000,-442000
11425,088672,聯詠元大0A購02,0,0,0,0,0,0,0,0,0,-443000,0,0,0,0,443000,-443000,-443000
11426,2608,嘉里大榮,434000,864000,-430000,0,0,0,0,0,0,-13781,12000,7781,4219,1000,19000,-18000,-443781
11427,035635,鴻海富邦13購03,0,0,0,0,0,0,0,0,0,-444000,0,0,0,0,444000,-444000,-444000
11428,038781,景碩凱基11購02,0,0,0,0,0,0,0,0,0,-446000,0,0,0,19000,465000,-446000,-446000
11429,087647,京元電群益0A購01,0,0,0,0,0,0,0,0,0,-447000,0,0,0,381000,828000,-447000,-447000
11430,038910,天鈺群益11購01,0,0,0,0,0,0,0,0,0,-447000,0,0,0,140000,587000,-447000,-447000
11431,038676,宇隆群益11購01,0,0,0,0,0,0,0,0,0,-447000,0,0,0,150000,597000,-447000,-447000
11432,030129,聯發科凱基14購01,0,0,0,0,0,0,0,0,0,-448000,0,0,0,98000,546000,-448000,-448000
11433,034246,新光鋼統一12購01,0,0,0,0,0,0,0,0,0,-448000,0,0,0,7000,455000,-448000,-448000
11434,085236,聯詠元大08購02,0,0,0,0,0,0,0,0,0,-449000,0,0,0,113000,562000,-449000,-449000
11435,031571,新光鋼凱基12購01,0,0,0,0,0,0,0,0,0,-450000,0,0,0,150000,600000,-450000,-450000
11436,040244,聯電永豐11購04,0,0,0,0,0,0,0,0,0,-451000,0,0,0,34000,485000,-451000,-451000
11437,06668P,鴻海凱基0C售02,0,0,0,0,0,0,0,0,0,-452000,0,0,0,173000,625000,-452000,-452000
11438,086070,台郡統一0A購02,0,0,0,0,0,0,0,0,0,-453000,0,0,0,605000,1058000,-453000,-453000
11439,2009,第一銅,1212000,1690000,-478000,0,0,0,0,0,0,24000,49000,49000,0,24000,0,24000,-454000
11440,036796,惠特統一11購01,0,0,0,0,0,0,0,0,0,-455000,0,0,0,654000,1109000,-455000,-455000
11441,2458,義隆,686000,741451,-55451,0,0,0,0,340000,-340000,-62006,2000,3118,-1118,21000,81888,-60888,-457457
11442,034556,台積電富邦11購03,0,0,0,0,0,0,0,0,0,-458000,0,0,0,0,458000,-458000,-458000
11443,038961,康普元大11購01,0,0,0,0,0,0,0,0,0,-458000,0,0,0,595000,1053000,-458000,-458000
11444,033448,精成科元大0B購01,0,0,0,0,0,0,0,0,0,-459000,0,0,0,27000,486000,-459000,-459000
11445,036770,京元電富邦0C購01,0,0,0,0,0,0,0,0,0,-459000,0,0,0,0,459000,-459000,-459000
11446,037823,順德永豐0C購03,0,0,0,0,0,0,0,0,0,-459000,0,0,0,317000,776000,-459000,-459000
11447,038108,台表科康和12購01,0,0,0,0,0,0,0,0,0,-460000,0,0,0,30000,490000,-460000,-460000
11448,078241,帆宣元富0C購01,0,0,0,0,0,0,0,0,0,-461000,0,0,0,0,461000,-461000,-461000
11449,089317,群創國票0A購05,0,0,0,0,0,0,0,0,0,-461000,0,0,0,0,461000,-461000,-461000
11450,034049,牧德元富12購01,0,0,0,0,0,0,0,0,0,-462000,0,0,0,0,462000,-462000,-462000
11451,3419,譁裕,37000,499000,-462000,0,0,0,0,0,0,0,0,0,0,0,0,0,-462000
11452,039810,華晶科元大11購03,0,0,0,0,0,0,0,0,0,-463000,0,0,0,82000,545000,-463000,-463000
11453,2012,春雨,207000,652000,-445000,0,0,0,0,1000,-1000,-17000,103000,103000,0,0,17000,-17000,-463000
11454,2801,彰銀,3560988,4025602,-464614,0,0,0,1000,0,1000,0,0,0,0,0,0,0,-463614
11455,037511,台表科群益0C購01,0,0,0,0,0,0,0,0,0,-464000,0,0,0,205000,669000,-464000,-464000
11456,037751,同欣電中信0C購02,0,0,0,0,0,0,0,0,0,-465000,0,0,0,110000,575000,-465000,-465000
11457,1515,力山,153000,604000,-451000,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-465000
11458,030378,致新群益0B購01,0,0,0,0,0,0,0,0,0,-466000,0,0,0,2000,468000,-466000,-466000
11459,035189,旺宏元富0B購03,0,0,0,0,0,0,0,0,0,-466000,0,0,0,141000,607000,-466000,-466000
11460,00646,元大S&P500,1000,108000,-107000,0,0,0,0,0,0,-361000,0,0,0,0,361000,-361000,-468000
11461,036789,創意統一12購01,0,0,0,0,0,0,0,0,0,-469000,0,0,0,131000,600000,-469000,-469000
11462,036707,光罩群益11購01,0,0,0,0,0,0,0,0,0,-469000,0,0,0,381000,850000,-469000,-469000
11463,036980,聯電凱基14購03,0,0,0,0,0,0,0,0,0,-469000,0,0,0,25000,494000,-469000,-469000
11464,087146,聯詠國票0B購01,0,0,0,0,0,0,0,0,0,-470000,0,0,0,387000,857000,-470000,-470000
11465,086874,祥碩國票0B購01,0,0,0,0,0,0,0,0,0,-470000,0,0,0,74000,544000,-470000,-470000
11466,040605,京元電國票13購02,0,0,0,0,0,0,0,0,0,-470000,0,0,0,0,470000,-470000,-470000
11467,089038,台達電國泰0B購01,0,0,0,0,0,0,0,0,0,-470000,0,0,0,17000,487000,-470000,-470000
11468,06502P,聯詠元大09售03,0,0,0,0,0,0,0,0,0,-471000,0,0,0,0,471000,-471000,-471000
11469,036651,矽創統一12購04,0,0,0,0,0,0,0,0,0,-473000,0,0,0,310000,783000,-473000,-473000
11470,8070,長華*,884000,1680000,-796000,0,0,0,0,0,0,322354,3050,2696,354,326000,4000,322000,-473646
11471,089927,聯電永豐0A購01,0,0,0,0,0,0,0,0,0,-474000,0,0,0,97000,571000,-474000,-474000
11472,040507,矽創永豐12購01,0,0,0,0,0,0,0,0,0,-475000,0,0,0,0,475000,-475000,-475000
11473,032621,臺股指元大0C購05,0,0,0,0,0,0,0,0,0,-476000,0,0,0,0,476000,-476000,-476000
11474,032431,矽統元大0B購01,0,0,0,0,0,0,0,0,0,-477000,0,0,0,702000,1179000,-477000,-477000
11475,06284P,台積電元大0C售01,0,0,0,0,0,0,0,0,0,-477000,0,0,0,37000,514000,-477000,-477000
11476,089412,聯詠凱基09購08,0,0,0,0,0,0,0,0,0,-477000,0,0,0,578000,1055000,-477000,-477000
11477,082770,同欣電統一09購02,0,0,0,0,0,0,0,0,0,-478000,0,0,0,387000,865000,-478000,-478000
11478,033266,惠特元大11購01,0,0,0,0,0,0,0,0,0,-479000,0,0,0,603000,1082000,-479000,-479000
11479,030808,大成鋼富邦0C購01,0,0,0,0,0,0,0,0,0,-479000,0,0,0,2000,481000,-479000,-479000
11480,040541,矽創凱基13購02,0,0,0,0,0,0,0,0,0,-479000,0,0,0,0,479000,-479000,-479000
11481,039478,聯電國泰13購03,0,0,0,0,0,0,0,0,0,-479000,0,0,0,154000,633000,-479000,-479000
11482,038250,道瓊反凱基13購01,0,0,0,0,0,0,0,0,0,-479000,0,0,0,40000,519000,-479000,-479000
11483,032318,南茂永豐0A購01,0,0,0,0,0,0,0,0,0,-481000,0,0,0,57000,538000,-481000,-481000
11484,038439,中華元大11購01,0,0,0,0,0,0,0,0,0,-481000,0,0,0,229000,710000,-481000,-481000
11485,040383,菱生元大12購03,0,0,0,0,0,0,0,0,0,-481000,0,0,0,0,481000,-481000,-481000
11486,06808P,友達元大0A售04,0,0,0,0,0,0,0,0,0,-481000,0,0,0,0,481000,-481000,-481000
11487,079454,聯發科元富0C購02,0,0,0,0,0,0,0,0,0,-482000,0,0,0,33000,515000,-482000,-482000
11488,037141,智原統一12購01,0,0,0,0,0,0,0,0,0,-482000,0,0,0,311000,793000,-482000,-482000
11489,05170P,嘉晶元富0C售02,0,0,0,0,0,0,0,0,0,-483000,0,0,0,337000,820000,-483000,-483000
11490,035800,道瓊反凱基12購01,0,0,0,0,0,0,0,0,0,-484000,0,0,0,15000,499000,-484000,-484000
11491,088080,日月光統一13購01,0,0,0,0,0,0,0,0,0,-487000,0,0,0,258000,745000,-487000,-487000
11492,034720,南亞麥證0B購01,0,0,0,266000,753000,-487000,0,0,0,-487000,0,0,0,266000,753000,-487000,-487000
11493,035023,鴻海凱基0C購03,0,0,0,0,0,0,0,0,0,-488000,0,0,0,73000,561000,-488000,-488000
11494,6213,聯茂,571000,1000000,-429000,0,0,0,0,0,0,-59999,34000,59000,-25000,6000,40999,-34999,-488999
11495,030403,鼎元元大0A購01,0,0,0,0,0,0,0,0,0,-489000,0,0,0,86000,575000,-489000,-489000
11496,037804,超豐元大0C購01,0,0,0,0,0,0,0,0,0,-489000,0,0,0,376000,865000,-489000,-489000
11497,039508,上銀群益12購01,0,0,0,0,0,0,0,0,0,-489000,0,0,0,12000,501000,-489000,-489000
11498,039077,智原元大13購01,0,0,0,0,0,0,0,0,0,-489000,0,0,0,280000,769000,-489000,-489000
11499,07079P,裕民凱基0B售01,0,0,0,0,0,0,0,0,0,-489000,0,0,0,3000,492000,-489000,-489000
11500,031848,彩晶兆豐0A購04,0,0,0,0,0,0,0,0,0,-490000,0,0,0,0,490000,-490000,-490000
11501,00631L,元大台灣50正2,103000,91000,12000,0,0,0,0,0,0,-502115,0,52000,-52000,405018,855133,-450115,-490115
11502,037861,景碩元富13購02,0,0,0,0,0,0,0,0,0,-491000,0,0,0,5000,496000,-491000,-491000
11503,033006,同欣電元富0A購02,0,0,0,0,0,0,0,0,0,-492000,0,0,0,97000,589000,-492000,-492000
11504,035126,華新統一0C購04,0,0,0,0,0,0,0,0,0,-492000,0,0,0,97000,589000,-492000,-492000
11505,034784,鴻海國泰11購05,0,0,0,0,0,0,0,0,0,-492000,0,0,0,143000,635000,-492000,-492000
11506,03754C,T50反1元大0A牛11,0,0,0,0,0,0,0,0,0,-494000,0,0,0,66000,560000,-494000,-494000
11507,038241,晶技元大12購02,0,0,0,0,0,0,0,0,0,-494000,0,0,0,8000,502000,-494000,-494000
11508,3036,文曄,823000,1338000,-515000,0,0,0,0,14000,-14000,33792,50230,2438,47792,37000,51000,-14000,-495208
11509,035083,華新凱基11購01,0,0,0,0,0,0,0,0,0,-496000,0,0,0,63000,559000,-496000,-496000
11510,081817,鴻海凱基0C購01,0,0,0,0,0,0,0,0,0,-496000,0,0,0,4000,500000,-496000,-496000
11511,081486,台積電凱基0B購02,0,0,0,0,0,0,0,0,0,-497000,0,0,0,1000,498000,-497000,-497000
11512,036128,威致凱基12購01,0,0,0,0,0,0,0,0,0,-497000,0,0,0,117000,614000,-497000,-497000
11513,037213,旺宏元富0C購03,0,0,0,0,0,0,0,0,0,-497000,0,0,0,259000,756000,-497000,-497000
11514,030777,華晶科麥證0B購01,0,0,0,109000,607000,-498000,0,0,0,-498000,0,0,0,109000,607000,-498000,-498000
11515,040719,新唐元大13購03,0,0,0,0,0,0,0,0,0,-498000,0,0,0,0,498000,-498000,-498000
11516,3257,虹冠電,348000,830000,-482000,0,0,0,0,0,0,-16000,0,16000,-16000,0,0,0,-498000
11517,00753L,中信中國50正2,43000,257000,-214000,0,0,0,0,0,0,-285000,0,0,0,245000,530000,-285000,-499000
11518,032139,華邦電凱基0A購10,0,0,0,0,0,0,0,0,0,-499000,0,0,0,0,499000,-499000,-499000
11519,083181,鴻海國票0B購01,0,0,0,0,0,0,0,0,0,-499000,0,0,0,0,499000,-499000,-499000
11520,06549P,臺股指元大09售11,0,0,0,0,0,0,0,0,0,-499000,0,0,0,0,499000,-499000,-499000
11521,086576,同欣電元大09購01,0,0,0,0,0,0,0,0,0,-500000,0,0,0,2000,502000,-500000,-500000
11522,086311,南亞科凱基12購01,0,0,0,0,0,0,0,0,0,-501000,0,0,0,0,501000,-501000,-501000
11523,06457P,緯穎凱基09售01,0,0,0,0,0,0,0,0,0,-501000,0,0,0,0,501000,-501000,-501000
11524,2327,國巨,932930,1463525,-530595,0,0,0,48000,846,47154,-18212,69000,67412,1588,17000,36800,-19800,-501653
11525,2020,美亞,315000,795000,-480000,0,0,0,0,1000,-1000,-21000,66000,66000,0,0,21000,-21000,-502000
11526,3437,榮創,1533000,2004000,-471000,0,0,0,0,0,0,-31000,0,31000,-31000,0,0,0,-502000
11527,2461,光群雷,261000,763000,-502000,0,0,0,0,0,0,0,0,0,0,0,0,0,-502000
11528,086152,華邦電元大0B購01,0,0,0,0,0,0,0,0,0,-503000,0,0,0,34000,537000,-503000,-503000
11529,040240,欣興群益14購01,0,0,0,0,0,0,0,0,0,-503000,0,0,0,101000,604000,-503000,-503000
11530,00665L,富邦恒生國企正2,0,197000,-197000,0,0,0,0,0,0,-306582,0,0,0,174000,480582,-306582,-503582
11531,2101,南港,126000,631000,-505000,0,0,0,0,0,0,0,0,0,0,0,0,0,-505000
11532,088832,南茂元大0C購01,0,0,0,0,0,0,0,0,0,-505000,0,0,0,184000,689000,-505000,-505000
11533,081383,台積電麥證0A購01,0,0,0,10000,517000,-507000,0,0,0,-507000,0,0,0,10000,517000,-507000,-507000
11534,039012,智原永豐11購02,0,0,0,0,0,0,0,0,0,-507000,0,0,0,174000,681000,-507000,-507000
11535,087868,上証2X元大09購04,0,0,0,0,0,0,0,0,0,-508000,0,0,0,0,508000,-508000,-508000
11536,088220,上銀元富11購01,0,0,0,0,0,0,0,0,0,-510000,0,0,0,0,510000,-510000,-510000
11537,036995,晶技統一11購03,0,0,0,0,0,0,0,0,0,-510000,0,0,0,66000,576000,-510000,-510000
11538,034746,群創元大0B購11,0,0,0,0,0,0,0,0,0,-510000,0,0,0,0,510000,-510000,-510000
11539,038260,盟立凱基14購01,0,0,0,0,0,0,0,0,0,-510000,0,0,0,9000,519000,-510000,-510000
11540,040050,華新元大14購01,0,0,0,0,0,0,0,0,0,-510000,0,0,0,117000,627000,-510000,-510000
11541,07294P,臺股指群益0C售04,0,0,0,0,0,0,0,0,0,-510000,0,0,0,10000,520000,-510000,-510000
11542,038962,聯茂元大11購01,0,0,0,0,0,0,0,0,0,-512000,0,0,0,20000,532000,-512000,-512000
11543,1710,東聯,334000,983000,-649000,0,0,0,0,0,0,135700,7000,2300,4700,151000,20000,131000,-513300
11544,05900P,臺股指國票0B售08,0,0,0,0,0,0,0,0,0,-515000,0,0,0,30000,545000,-515000,-515000
11545,089345,台積電元大09購31,0,0,0,0,0,0,0,0,0,-516000,0,0,0,50000,566000,-516000,-516000
11546,039518,台表科群益12購01,0,0,0,0,0,0,0,0,0,-517000,0,0,0,37000,554000,-517000,-517000
11547,036206,矽創統一12購03,0,0,0,0,0,0,0,0,0,-518000,0,0,0,66000,584000,-518000,-518000
11548,032697,群創永豐0A購10,0,0,0,0,0,0,0,0,0,-519000,0,0,0,0,519000,-519000,-519000
11549,030996,滬深2X國泰0C購01,0,0,0,0,0,0,0,0,0,-520000,0,0,0,0,520000,-520000,-520000
11550,2032,新鋼,526000,1046000,-520000,0,0,0,0,0,0,0,226000,226000,0,0,0,0,-520000
11551,086049,聯陽元富0B購01,0,0,0,0,0,0,0,0,0,-521000,0,0,0,10000,531000,-521000,-521000
11552,084696,宏碁統一0A購01,0,0,0,0,0,0,0,0,0,-522000,0,0,0,0,522000,-522000,-522000
11553,087732,鴻海元富0C購05,0,0,0,0,0,0,0,0,0,-524000,0,0,0,0,524000,-524000,-524000
11554,03493B,臺股指凱基08熊17,0,0,0,0,0,0,0,0,0,-524000,0,0,0,338000,862000,-524000,-524000
11555,07527P,第一銅凱基11售02,0,0,0,0,0,0,0,0,0,-525000,0,0,0,5000,530000,-525000,-525000
11556,030155,玉晶光富邦0C購01,0,0,0,0,0,0,0,0,0,-526000,0,0,0,5000,531000,-526000,-526000
11557,077292,南亞科元富0B購01,0,0,0,0,0,0,0,0,0,-526000,0,0,0,109000,635000,-526000,-526000
11558,039366,健策富邦11購01,0,0,0,0,0,0,0,0,0,-526000,0,0,0,286000,812000,-526000,-526000
11559,034550,世紀鋼統一0C購01,0,0,0,0,0,0,0,0,0,-527000,0,0,0,0,527000,-527000,-527000
11560,2347,聯強,3800139,4327927,-527788,0,0,0,0,0,0,305,1000,695,305,0,0,0,-527483
11561,039233,聯陽國票12購01,0,0,0,0,0,0,0,0,0,-528000,0,0,0,42000,570000,-528000,-528000
11562,05343P,全新元富09售02,0,0,0,0,0,0,0,0,0,-528000,0,0,0,0,528000,-528000,-528000
11563,085260,瑞儀國泰0A購01,0,0,0,0,0,0,0,0,0,-529000,0,0,0,71000,600000,-529000,-529000
11564,040223,台積電中信17購01,0,0,0,0,0,0,0,0,0,-529000,0,0,0,0,529000,-529000,-529000
11565,06956P,台灣50元大0B售02,0,0,0,0,0,0,0,0,0,-530000,0,0,0,0,530000,-530000,-530000
11566,040709,超豐元大12購02,0,0,0,0,0,0,0,0,0,-531000,0,0,0,16000,547000,-531000,-531000
11567,037476,晶技國泰12購02,0,0,0,0,0,0,0,0,0,-532000,0,0,0,105000,637000,-532000,-532000
11568,037399,京元電凱基0C購02,0,0,0,0,0,0,0,0,0,-533000,0,0,0,80000,613000,-533000,-533000
11569,083686,日月光統一09購06,0,0,0,0,0,0,0,0,0,-534000,0,0,0,52000,586000,-534000,-534000
11570,089893,南電統一0C購01,0,0,0,0,0,0,0,0,0,-534000,0,0,0,354000,888000,-534000,-534000
11571,2352,佳世達,1263000,1793000,-530000,0,0,0,0,0,0,-4995,28000,50995,-22995,21000,3000,18000,-534995
11572,034023,台玻中信0C購01,0,0,0,0,0,0,0,0,0,-535000,0,0,0,93000,628000,-535000,-535000
11573,031856,宏達電中信11購01,0,0,0,0,0,0,0,0,0,-536000,0,0,0,400000,936000,-536000,-536000
11574,2809,京城銀,164000,502000,-338000,0,0,0,0,0,0,-199000,20000,0,20000,0,219000,-219000,-537000
11575,039300,欣興元富11購01,0,0,0,0,0,0,0,0,0,-539000,0,0,0,300000,839000,-539000,-539000
11576,6672,騰輝電子-KY,484000,1009000,-525000,0,0,0,0,15000,-15000,907,20958,14051,6907,0,6000,-6000,-539093
11577,083702,日月光元富0A購01,0,0,0,0,0,0,0,0,0,-541000,0,0,0,304000,845000,-541000,-541000
11578,089414,松翰凱基0A購03,0,0,0,0,0,0,0,0,0,-541000,0,0,0,24000,565000,-541000,-541000
11579,039693,超豐群益11購01,0,0,0,0,0,0,0,0,0,-542000,0,0,0,220000,762000,-542000,-542000
11580,06145P,聯電兆豐09售01,0,0,0,0,0,0,0,0,0,-543000,0,0,0,0,543000,-543000,-543000
11581,039821,南茂元大14購01,0,0,0,0,0,0,0,0,0,-544000,0,0,0,32000,576000,-544000,-544000
11582,030933,大立光群益0A購03,0,0,0,0,0,0,0,0,0,-545000,0,0,0,20000,565000,-545000,-545000
11583,037913,景碩凱基14購01,0,0,0,0,0,0,0,0,0,-545000,0,0,0,167000,712000,-545000,-545000
11584,037287,第一銅元大11購01,0,0,0,0,0,0,0,0,0,-546000,0,0,0,68000,614000,-546000,-546000
11585,084409,致伸國票08購02,0,0,0,0,0,0,0,0,0,-547000,0,0,0,34000,581000,-547000,-547000
11586,8213,志超,306000,849000,-543000,0,0,0,0,0,0,-5000,1000,0,1000,0,6000,-6000,-548000
11587,030063,A50正2群益0A購01,0,0,0,0,0,0,0,0,0,-549000,0,0,0,0,549000,-549000,-549000
11588,039403,祥碩元富11購01,0,0,0,0,0,0,0,0,0,-550000,0,0,0,60000,610000,-550000,-550000
11589,4967,十銓,895000,1446000,-551000,0,0,0,0,0,0,0,0,0,0,0,0,0,-551000
11590,2069,運錩,1285000,1844000,-559000,0,0,0,2000,0,2000,5458,35000,6000,29000,315088,338630,-23542,-551542
11591,2314,台揚,1888000,2103000,-215000,0,0,0,0,0,0,-336996,16349,344345,-327996,127000,136000,-9000,-551996
11592,2108,南帝,592481,1027000,-434519,0,0,0,0,4000,-4000,-115384,11000,11384,-384,7000,122000,-115000,-553903
11593,088937,正文統一0B購01,0,0,0,0,0,0,0,0,0,-554000,0,0,0,35000,589000,-554000,-554000
11594,032798,南茂元大11購01,0,0,0,0,0,0,0,0,0,-557000,0,0,0,22000,579000,-557000,-557000
11595,083928,聯電中信09購02,0,0,0,0,0,0,0,0,0,-559000,0,0,0,50000,609000,-559000,-559000
11596,037669,聯詠國泰12購02,0,0,0,0,0,0,0,0,0,-562000,0,0,0,1214000,1776000,-562000,-562000
11597,078239,達麗元富0C購01,0,0,0,0,0,0,0,0,0,-563000,0,0,0,10000,573000,-563000,-563000
11598,033348,日月光永豐0B購01,0,0,0,0,0,0,0,0,0,-563000,0,0,0,20000,583000,-563000,-563000
11599,07120P,愛普元大0B售01,0,0,0,0,0,0,0,0,0,-563000,0,0,0,0,563000,-563000,-563000
11600,038112,聯電凱基11購02,0,0,0,0,0,0,0,0,0,-564000,0,0,0,270000,834000,-564000,-564000
11601,030073,台積電群益0A購12,0,0,0,0,0,0,0,0,0,-565000,0,0,0,62000,627000,-565000,-565000
11602,035692,祥碩凱基0B購02,0,0,0,0,0,0,0,0,0,-565000,0,0,0,73000,638000,-565000,-565000
11603,081142,華邦電凱基0A購02,0,0,0,0,0,0,0,0,0,-565000,0,0,0,9000,574000,-565000,-565000
11604,006205,富邦上証,181000,116000,65000,0,0,0,0,0,0,-635165,0,0,0,557949,1193114,-635165,-570165
11605,039244,聯詠富邦13購02,0,0,0,0,0,0,0,0,0,-572000,0,0,0,1159000,1731000,-572000,-572000
11606,2611,志信,1953000,2525000,-572000,0,0,0,0,0,0,0,0,0,0,0,0,0,-572000
11607,034783,台達電國泰11購01,0,0,0,0,0,0,0,0,0,-573000,0,0,0,45000,618000,-573000,-573000
11608,083433,聯電凱基0A購04,0,0,0,0,0,0,0,0,0,-574000,0,0,0,0,574000,-574000,-574000
11609,033164,矽統中信0B購01,15000,0,15000,0,0,0,0,0,0,-590000,0,0,0,251000,841000,-590000,-575000
11610,037317,宏達電凱基0C購02,0,0,0,0,0,0,0,0,0,-575000,0,0,0,0,575000,-575000,-575000
11611,038443,菱生元大12購01,0,0,0,0,0,0,0,0,0,-577000,0,0,0,337000,914000,-577000,-577000
11612,06505P,國巨元富0C售06,0,0,0,0,0,0,0,0,0,-577000,0,0,0,0,577000,-577000,-577000
11613,088953,聯電國票0A購02,0,0,0,0,0,0,0,0,0,-577000,0,0,0,803000,1380000,-577000,-577000
