,證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
11614,087153,牧德國泰0B購01,0,0,0,0,0,0,0,0,0,-578000,0,0,0,47000,625000,-578000,-578000
11615,8039,台虹,508000,1096000,-588000,0,0,0,0,0,0,8046,2101,1055,1046,8000,1000,7000,-579954
11616,084568,京元電國票09購01,0,0,0,0,0,0,0,0,0,-580000,0,0,0,0,580000,-580000,-580000
11617,07350P,玉晶光元大0C售08,0,0,0,0,0,0,0,0,0,-580000,0,0,0,0,580000,-580000,-580000
11618,3312,弘憶股,174000,724000,-550000,0,0,0,0,0,0,-30000,0,30000,-30000,0,0,0,-580000
11619,03748C,台積電富邦0C牛01,0,0,0,0,0,0,0,0,0,-581000,0,0,0,52000,633000,-581000,-581000
11620,089982,聯詠元大0C購06,0,0,0,0,0,0,0,0,0,-582000,0,0,0,0,582000,-582000,-582000
11621,039310,聯電麥證13購02,0,0,0,40000,607000,-567000,0,0,0,-587000,0,0,0,44000,631000,-587000,-587000
11622,030809,台積電富邦11購01,0,0,0,0,0,0,0,0,0,-588000,0,0,0,0,588000,-588000,-588000
11623,039727,康舒國票12購01,0,0,0,0,0,0,0,0,0,-588000,0,0,0,0,588000,-588000,-588000
11624,030535,華邦電凱基0A購05,0,0,0,0,0,0,0,0,0,-589000,0,0,0,114000,703000,-589000,-589000
11625,033277,聯電統一15購01,0,0,0,0,0,0,0,0,0,-589000,0,0,0,86000,675000,-589000,-589000
11626,3376,新日興,525000,770420,-245420,0,0,0,0,0,0,-345000,6000,370000,-364000,20000,1000,19000,-590420
11627,037744,台化富邦0C購01,0,0,0,0,0,0,0,0,0,-591000,0,0,0,164000,755000,-591000,-591000
11628,032446,晶技元大0A購02,0,0,0,0,0,0,0,0,0,-593000,0,0,0,67000,660000,-593000,-593000
11629,033196,晶相光凱基0B購02,0,0,0,0,0,0,0,0,0,-594000,0,0,0,246000,840000,-594000,-594000
11630,06551P,臺股指元大0C售02,0,0,0,0,0,0,0,0,0,-594000,0,0,0,70000,664000,-594000,-594000
11631,088631,南茂永豐09購02,0,0,0,0,0,0,0,0,0,-595000,0,0,0,185000,780000,-595000,-595000
11632,038540,元晶富邦11購01,0,0,0,0,0,0,0,0,0,-598000,0,0,0,0,598000,-598000,-598000
11633,033254,威健元大0C購01,0,0,0,0,0,0,0,0,0,-599000,0,0,0,128000,727000,-599000,-599000
11634,031374,晶技永豐0A購01,0,0,0,0,0,0,0,0,0,-600000,0,0,0,577000,1177000,-600000,-600000
11635,031683,宏達電中信0A購01,0,0,0,0,0,0,0,0,0,-600000,0,0,0,50000,650000,-600000,-600000
11636,084916,T50反1元大0B購04,0,0,0,0,0,0,0,0,0,-600000,0,0,0,0,600000,-600000,-600000
11637,039133,亞泥中信11購01,0,0,0,0,0,0,0,0,0,-600000,0,0,0,0,600000,-600000,-600000
11638,038391,惠特元大15購01,0,0,0,0,0,0,0,0,0,-603000,0,0,0,118000,721000,-603000,-603000
11639,2891,中信金,21488125,22194398,-706273,0,0,0,5000,20512,-15512,117000,258000,162000,96000,48000,27000,21000,-604785
11640,07033P,健策元大0B售04,0,0,0,0,0,0,0,0,0,-605000,0,0,0,5000,610000,-605000,-605000
11641,087506,聯電日盛0B購01,0,0,0,0,0,0,0,0,0,-606000,0,0,0,150000,756000,-606000,-606000
11642,06812P,臺股指元大0A售27,0,0,0,0,0,0,0,0,0,-606000,0,0,0,58000,664000,-606000,-606000
11643,038900,天鈺永豐11購02,0,0,0,0,0,0,0,0,0,-606000,0,0,0,4000,610000,-606000,-606000
11644,033821,友達統一15購04,0,0,0,0,0,0,0,0,0,-607000,0,0,0,106000,713000,-607000,-607000
11645,2884,玉山金,12207141,12739777,-532636,0,0,0,3000,43552,-40552,-36496,0,0,0,31000,67496,-36496,-609684
11646,032875,光罩凱基0A購01,0,0,0,0,0,0,0,0,0,-613000,0,0,0,769000,1382000,-613000,-613000
11647,087710,台積電統一13購01,0,0,0,0,0,0,0,0,0,-613000,0,0,0,1000,614000,-613000,-613000
11648,033734,台表科國票0C購01,0,0,0,0,0,0,0,0,0,-614000,0,0,0,55000,669000,-614000,-614000
11649,031495,聯電元大0A購10,0,0,0,0,0,0,0,0,0,-615000,0,0,0,98000,713000,-615000,-615000
11650,037099,億光永豐0C購01,0,0,0,0,0,0,0,0,0,-617000,0,0,0,31000,648000,-617000,-617000
11651,035795,全新永豐0B購01,0,0,0,0,0,0,0,0,0,-618000,0,0,0,0,618000,-618000,-618000
11652,06685P,聯電元大09售08,0,0,0,0,0,0,0,0,0,-618000,0,0,0,530000,1148000,-618000,-618000
11653,039718,聯詠國票11購02,0,0,0,0,0,0,0,0,0,-618000,0,0,0,40000,658000,-618000,-618000
11654,033067,矽統凱基0B購01,0,0,0,0,0,0,0,0,0,-619000,0,0,0,134000,753000,-619000,-619000
11655,040208,菱生國票12購01,0,0,0,0,0,0,0,0,0,-620000,0,0,0,0,620000,-620000,-620000
11656,080067,上銀元大08購02,0,0,0,0,0,0,0,0,0,-621000,0,0,0,74000,695000,-621000,-621000
11657,082489,華邦電統一09購05,0,0,0,0,0,0,0,0,0,-621000,0,0,0,30000,651000,-621000,-621000
11658,083881,大立光國泰0B購01,0,0,0,0,0,0,0,0,0,-625000,0,0,0,181000,806000,-625000,-625000
11659,040128,捷敏永豐11購01,0,0,0,0,0,0,0,0,0,-625000,0,0,0,243000,868000,-625000,-625000
11660,039084,長華元大12購01,0,0,0,0,0,0,0,0,0,-625000,0,0,0,5000,630000,-625000,-625000
11661,033140,健和興元大0C購01,0,0,0,0,0,0,0,0,0,-627000,0,0,0,136000,763000,-627000,-627000
11662,036932,鴻海富邦14購01,0,0,0,0,0,0,0,0,0,-627000,0,0,0,312000,939000,-627000,-627000
11663,036792,健策統一11購01,0,0,0,0,0,0,0,0,0,-627000,0,0,0,229000,856000,-627000,-627000
11664,039831,晶技康和12購01,0,0,0,0,0,0,0,0,0,-628000,0,0,0,0,628000,-628000,-628000
11665,034625,牧德元富12購02,0,0,0,0,0,0,0,0,0,-630000,0,0,0,79000,709000,-630000,-630000
11666,039264,新唐兆豐13購02,0,0,0,0,0,0,0,0,0,-631000,0,0,0,315000,946000,-631000,-631000
11667,031282,惠特統一0B購02,0,0,0,0,0,0,0,0,0,-633000,0,0,0,274000,907000,-633000,-633000
11668,039575,華邦電康和11購03,0,0,0,0,0,0,0,0,0,-633000,0,0,0,252000,885000,-633000,-633000
11669,2485,兆赫,213000,846000,-633000,0,0,0,0,0,0,-572,0,2572,-2572,2000,0,2000,-633572
11670,033824,群創統一15購03,0,0,0,0,0,0,0,0,0,-635000,0,0,0,0,635000,-635000,-635000
11671,039576,矽統康和11購01,0,0,0,0,0,0,0,0,0,-635000,0,0,0,58000,693000,-635000,-635000
11672,2642,宅配通,280000,921000,-641000,0,0,0,0,0,0,3274,0,0,0,12100,8826,3274,-637726
11673,039558,天鈺元大12購01,0,0,0,0,0,0,0,0,0,-638000,0,0,0,3000,641000,-638000,-638000
11674,00673R,期元大S&P原油反1,1000,113000,-112000,0,0,0,0,0,0,-529000,0,0,0,232000,761000,-529000,-641000
11675,00701,國泰股利精選30,22000,455000,-433000,0,0,0,0,0,0,-211143,0,0,0,0,211143,-211143,-644143
11676,031024,華邦電凱基0A購07,0,0,0,0,0,0,0,0,0,-646000,0,0,0,24000,670000,-646000,-646000
11677,034250,國巨統一11購01,0,0,0,0,0,0,0,0,0,-650000,0,0,0,588000,1238000,-650000,-650000
11678,040191,南亞凱基11購01,0,0,0,0,0,0,0,0,0,-650000,0,0,0,226000,876000,-650000,-650000
11679,6443,元晶,862000,1574000,-712000,0,0,0,0,0,0,62000,0,0,0,72000,10000,62000,-650000
11680,040704,聯電元大13購04,0,0,0,0,0,0,0,0,0,-652000,0,0,0,9000,661000,-652000,-652000
11681,00656R,國泰中國A50反1,0,0,0,0,0,0,0,0,0,-653000,0,0,0,339000,992000,-653000,-653000
11682,037431,台積電富邦16購02,0,0,0,0,0,0,0,0,0,-653000,0,0,0,0,653000,-653000,-653000
11683,2007,燁興,9651200,10652000,-1000800,0,0,0,6000,0,6000,339000,376000,37000,339000,0,0,0,-655800
11684,033063,聚鼎永豐0A購01,0,0,0,0,0,0,0,0,0,-656000,0,0,0,54000,710000,-656000,-656000
11685,037288,第一銅元大14購01,0,0,0,0,0,0,0,0,0,-658000,0,0,0,0,658000,-658000,-658000
11686,089856,精成科元大09購05,0,0,0,0,0,0,0,0,0,-660000,0,0,0,34000,694000,-660000,-660000
11687,1711,永光,481000,1064000,-583000,0,0,0,0,0,0,-79955,5000,955,4045,54000,138000,-84000,-662955
11688,036803,光罩康和0C購01,10000,20000,-10000,0,0,0,0,0,0,-653000,0,0,0,716000,1369000,-653000,-663000
11689,040703,聯電元大12購04,0,0,0,0,0,0,0,0,0,-663000,0,0,0,4000,667000,-663000,-663000
11690,035423,聯電元大11購03,0,0,0,0,0,0,0,0,0,-666000,0,0,0,13000,679000,-666000,-666000
11691,9907,統一實,260000,918000,-658000,0,0,0,0,3000,-3000,-5088,0,88,-88,0,5000,-5000,-666088
11692,6153,嘉聯益,102000,750000,-648000,0,0,0,0,0,0,-19337,13000,12000,1000,0,20337,-20337,-667337
11693,03064F,恒指麥證0C購01,0,0,0,30000,698000,-668000,0,0,0,-668000,0,0,0,30000,698000,-668000,-668000
11694,2353,宏碁,8109977,9087362,-977385,0,0,0,1000,10340,-9340,316000,0,0,0,354000,38000,316000,-670725
11695,3026,禾伸堂,85000,477000,-392000,0,0,0,0,270000,-270000,-11000,0,10000,-10000,2000,3000,-1000,-673000
11696,030564,華晶科統一11購01,0,0,0,0,0,0,0,0,0,-674000,0,0,0,249000,923000,-674000,-674000
11697,07053P,裕民元大0C售01,0,0,0,0,0,0,0,0,0,-678000,0,0,0,30000,708000,-678000,-678000
11698,033224,日月光元富12購01,0,0,0,0,0,0,0,0,0,-679000,0,0,0,223000,902000,-679000,-679000
11699,037131,惠特元大0C購03,0,0,0,0,0,0,0,0,0,-680000,0,0,0,194000,874000,-680000,-680000
11700,06988P,聯電兆豐11售02,0,0,0,0,0,0,0,0,0,-680000,0,0,0,10000,690000,-680000,-680000
11701,033173,長榮永豐0B購01,2000,0,2000,0,0,0,0,0,0,-685000,0,0,0,0,685000,-685000,-683000
11702,033620,華新元富0B購01,0,0,0,0,0,0,0,0,0,-683000,0,0,0,348000,1031000,-683000,-683000
11703,039938,欣興凱基11購02,0,0,0,0,0,0,0,0,0,-685000,0,0,0,433000,1118000,-685000,-685000
11704,3003,健和興,469000,1109000,-640000,0,0,0,0,0,0,-45020,28533,37553,-9020,35000,71000,-36000,-685020
11705,033816,聯電統一15購03,0,0,0,0,0,0,0,0,0,-689000,0,0,0,215000,904000,-689000,-689000
11706,07149P,台灣50元大0C售10,0,0,0,0,0,0,0,0,0,-690000,0,0,0,0,690000,-690000,-690000
11707,089726,光寶科永豐09購01,0,0,0,0,0,0,0,0,0,-690000,0,0,0,10000,700000,-690000,-690000
11708,039365,凌陽富邦11購01,0,0,0,0,0,0,0,0,0,-691000,0,0,0,63000,754000,-691000,-691000
11709,038877,天鈺凱基13購01,0,0,0,0,0,0,0,0,0,-691000,0,0,0,48000,739000,-691000,-691000
11710,031008,華邦電永豐0A購02,0,0,0,0,0,0,0,0,0,-692000,0,0,0,0,692000,-692000,-692000
11711,088004,華碩兆豐0A購01,0,0,0,0,0,0,0,0,0,-694000,0,0,0,38000,732000,-694000,-694000
11712,033932,禾伸堂元大0B購01,0,0,0,0,0,0,0,0,0,-695000,0,0,0,0,695000,-695000,-695000
11713,040295,明基材元大11購01,0,0,0,0,0,0,0,0,0,-696000,0,0,0,611000,1307000,-696000,-696000
11714,086503,華碩麥證09購01,0,0,0,0,701000,-701000,0,0,0,-700000,0,0,0,1000,701000,-700000,-700000
11715,040557,台表科統一12購02,0,0,0,0,0,0,0,0,0,-701000,0,0,0,0,701000,-701000,-701000
11716,039642,群創永豐11購03,0,0,0,0,0,0,0,0,0,-701000,0,0,0,99000,800000,-701000,-701000
11717,039402,新唐元富11購02,0,0,0,0,0,0,0,0,0,-704000,0,0,0,443000,1147000,-704000,-704000
11718,033302,矽創中信0B購02,0,0,0,0,0,0,0,0,0,-706000,0,0,0,312000,1018000,-706000,-706000
11719,039986,聯電國票11購05,0,0,0,0,0,0,0,0,0,-707000,0,0,0,92000,799000,-707000,-707000
11720,06963P,長榮元富0A售17,0,0,0,0,0,0,0,0,0,-709000,0,0,0,86000,795000,-709000,-709000
11721,032468,友達中信0B購02,0,0,0,0,0,0,0,0,0,-710000,0,0,0,0,710000,-710000,-710000
11722,033396,矽創元大0B購02,0,0,0,0,0,0,0,0,0,-715000,0,0,0,84000,799000,-715000,-715000
11723,038876,天鈺凱基11購01,0,0,0,0,0,0,0,0,0,-717000,0,0,0,175000,892000,-717000,-717000
11724,3035,智原,3328000,4459000,-1131000,0,0,0,276000,2000,274000,138829,424862,196033,228829,98000,188000,-90000,-718171
11725,033366,欣興國票0C購01,0,0,0,0,0,0,0,0,0,-720000,0,0,0,21000,741000,-720000,-720000
11726,2028,威致,271000,992000,-721000,0,0,0,0,0,0,0,32000,32000,0,0,0,0,-721000
11727,040079,華新國票12購01,0,100000,-100000,0,0,0,0,0,0,-623000,0,0,0,257000,880000,-623000,-723000
11728,07598P,電子類群益11售02,0,0,0,0,0,0,0,0,0,-724000,0,0,0,65000,789000,-724000,-724000
11729,038623,致伸元大11購01,0,40000,-40000,0,0,0,0,0,0,-684000,0,0,0,280000,964000,-684000,-724000
11730,07224P,儒鴻國票0B售01,0,0,0,0,0,0,0,0,0,-728000,0,0,0,20000,748000,-728000,-728000
11731,088917,精成科群益0A購01,0,0,0,0,0,0,0,0,0,-728000,0,0,0,60000,788000,-728000,-728000
11732,034798,華新凱基0B購03,0,0,0,0,0,0,0,0,0,-729000,0,0,0,99000,828000,-729000,-729000
11733,036457,A50正2元大0C購02,0,0,0,0,0,0,0,0,0,-732000,0,0,0,0,732000,-732000,-732000
11734,037597,聯電富邦0C購01,0,0,0,0,0,0,0,0,0,-739000,0,0,0,529000,1268000,-739000,-739000
11735,039656,矽格凱基11購01,0,0,0,0,0,0,0,0,0,-739000,0,0,0,284000,1023000,-739000,-739000
11736,032056,王品國票0B購01,0,0,0,0,0,0,0,0,0,-740000,0,0,0,0,740000,-740000,-740000
11737,087921,達方群益0A購01,0,0,0,0,0,0,0,0,0,-745000,0,0,0,0,745000,-745000,-745000
11738,033278,聯電統一15購02,0,0,0,0,0,0,0,0,0,-749000,0,0,0,688000,1437000,-749000,-749000
11739,033301,晶技中信0C購01,0,0,0,0,0,0,0,0,0,-750000,0,0,0,0,750000,-750000,-750000
11740,032935,矽創國票0B購01,0,0,0,0,0,0,0,0,0,-752000,0,0,0,1048000,1800000,-752000,-752000
11741,07421P,臺股指凱基13售02,0,0,0,0,0,0,0,0,0,-755000,0,0,0,0,755000,-755000,-755000
11742,036686,惠特國票11購01,0,0,0,0,0,0,0,0,0,-757000,0,0,0,74000,831000,-757000,-757000
11743,034200,牧德元大0B購01,0,0,0,0,0,0,0,0,0,-760000,0,0,0,470000,1230000,-760000,-760000
11744,039304,新唐元富11購01,0,0,0,0,0,0,0,0,0,-764000,0,0,0,68000,832000,-764000,-764000
11745,07203P,聯電凱基0C售06,0,0,0,0,0,0,0,0,0,-766000,0,0,0,100000,866000,-766000,-766000
11746,088781,致伸國票0A購01,0,0,0,0,0,0,0,0,0,-776000,0,0,0,57000,833000,-776000,-776000
11747,032845,光罩永豐0A購01,0,0,0,0,0,0,0,0,0,-777000,0,0,0,324000,1101000,-777000,-777000
11748,4306,炎洲,372000,1125000,-753000,0,0,0,0,0,0,-24000,7000,0,7000,0,31000,-31000,-777000
11749,088069,南亞統一0B購01,0,0,0,0,0,0,0,0,0,-778000,0,0,0,317000,1095000,-778000,-778000
11750,2377,微星,1361010,2225629,-864619,0,0,0,0,0,0,84711,180000,16289,163711,3000,82000,-79000,-779908
11751,035178,滬深2X元富15購01,0,0,0,0,0,0,0,0,0,-782000,0,0,0,44000,826000,-782000,-782000
11752,030011,聯發科元富11購06,0,0,0,0,0,0,0,0,0,-785000,0,0,0,11000,796000,-785000,-785000
11753,2201,裕隆,196000,937000,-741000,0,0,0,0,0,0,-52078,2000,2078,-78,0,52000,-52000,-793078
11754,030545,聯詠凱基12購01,0,0,0,0,0,0,0,0,0,-798000,0,0,0,647000,1445000,-798000,-798000
11755,07011P,臺股指凱基0B售08,0,0,0,0,0,0,0,0,0,-799000,0,0,0,33000,832000,-799000,-799000
11756,3704,合勤控,716000,1519000,-803000,0,0,0,0,0,0,-2091,1000,1091,-91,0,2000,-2000,-805091
11757,036034,全新統一12購01,0,0,0,0,0,0,0,0,0,-807000,0,0,0,299000,1106000,-807000,-807000
11758,035469,日月光國票0C購02,0,0,0,0,0,0,0,0,0,-814000,0,0,0,25000,839000,-814000,-814000
11759,037228,華新元大11購03,0,0,0,0,0,0,0,0,0,-820000,0,0,0,137000,957000,-820000,-820000
11760,084249,祥碩統一09購04,0,0,0,0,0,0,0,0,0,-826000,0,0,0,462000,1288000,-826000,-826000
11761,1304,台聚,1019000,1794000,-775000,0,0,0,0,0,0,-55900,0,0,0,77100,133000,-55900,-830900
11762,2388,威盛,894000,1649000,-755000,0,0,0,0,0,0,-77000,0,0,0,3000,80000,-77000,-832000
11763,033817,聯電統一15購04,0,0,0,0,0,0,0,0,0,-839000,0,0,0,1320000,2159000,-839000,-839000
11764,3016,嘉晶,1201000,1979000,-778000,0,0,0,0,0,0,-65000,3000,0,3000,37000,105000,-68000,-843000
11765,2489,瑞軒,686000,1544000,-858000,0,0,0,0,0,0,10868,0,0,0,99012,88144,10868,-847132
11766,031023,華邦電凱基0A購06,2000,0,2000,0,0,0,0,0,0,-852000,0,0,0,1203000,2055000,-852000,-850000
11767,039271,正文凱基11購01,0,0,0,0,0,0,0,0,0,-854000,0,0,0,0,854000,-854000,-854000
11768,2392,正崴,125000,984755,-859755,0,0,0,0,0,0,0,0,0,0,0,0,0,-859755
11769,031322,聯電元大0A購08,0,0,0,0,0,0,0,0,0,-861000,0,0,0,162000,1023000,-861000,-861000
11770,2851,中再保,125000,987000,-862000,0,0,0,0,0,0,810,3000,2190,810,0,0,0,-861190
11771,00651R,FH香港反1,0,0,0,0,0,0,0,0,0,-863800,0,0,0,533200,1397000,-863800,-863800
11772,087371,華夏元大0B購01,0,0,0,0,0,0,0,0,0,-866000,0,0,0,1000,867000,-866000,-866000
11773,034434,台玻凱基0B購02,0,0,0,0,0,0,0,0,0,-867000,0,0,0,525000,1392000,-867000,-867000
11774,4976,佳凌,479000,1306000,-827000,0,0,0,0,0,0,-40000,39000,79000,-40000,0,0,0,-867000
11775,030464,超豐中信0A購01,0,0,0,0,0,0,0,0,0,-868000,0,0,0,550000,1418000,-868000,-868000
11776,07336P,臺股指元大0C售39,0,0,0,0,0,0,0,0,0,-869000,0,0,0,4000,873000,-869000,-869000
11777,6176,瑞儀,725000,1158451,-433451,0,0,0,0,352000,-352000,-92846,2000,4846,-2846,18000,108000,-90000,-878297
11778,030040,光寶科元大0A購01,0,0,0,0,0,0,0,0,0,-881000,0,0,0,1093000,1974000,-881000,-881000
11779,082130,台積電統一0A購02,0,0,0,0,0,0,0,0,0,-883000,0,0,0,1000,884000,-883000,-883000
11780,033777,華新元大0B購04,0,0,0,0,0,0,0,0,0,-884000,0,0,0,953000,1837000,-884000,-884000
11781,1608,華榮,913000,1798000,-885000,0,0,0,0,0,0,0,0,0,0,0,0,0,-885000
11782,040355,華東群益12購01,0,0,0,0,0,0,0,0,0,-891000,0,0,0,37000,928000,-891000,-891000
11783,039670,天鈺元富14購01,0,0,0,0,0,0,0,0,0,-893000,0,0,0,241000,1134000,-893000,-893000
11784,034110,華邦電群益0B購07,0,0,0,0,0,0,0,0,0,-906000,0,0,0,83000,989000,-906000,-906000
11785,040221,台表科富邦11購01,0,0,0,0,0,0,0,0,0,-907000,0,0,0,448000,1355000,-907000,-907000
11786,089757,美利達統一0B購01,0,0,0,0,0,0,0,0,0,-907000,0,0,0,14000,921000,-907000,-907000
11787,038442,菱生元大11購01,0,0,0,0,0,0,0,0,0,-909000,0,0,0,10000,919000,-909000,-909000
11788,2812,台中銀,334000,1099682,-765682,0,0,0,0,0,0,-147000,0,147000,-147000,0,0,0,-912682
11789,081869,鴻海麥證0A購01,0,0,0,210000,1123000,-913000,0,0,0,-913000,0,0,0,210000,1123000,-913000,-913000
11790,2538,基泰,191000,1105000,-914000,0,0,0,0,0,0,-1,0,1,-1,0,0,0,-914001
11791,00634R,富邦上証反1,49000,142000,-93000,0,0,0,0,0,0,-829000,0,0,0,197000,1026000,-829000,-922000
11792,2612,中航,1214000,2037000,-823000,0,0,0,0,0,0,-100000,0,100000,-100000,0,0,0,-923000
11793,3596,智易,325000,1258000,-933000,0,0,0,0,1000,-1000,8000,0,0,0,9000,1000,8000,-926000
11794,00671R,富邦NASDAQ反1,5000,135000,-130000,0,0,0,0,0,0,-800000,0,0,0,1511000,2311000,-800000,-930000
11795,033582,大成鋼凱基0B購03,0,0,0,0,0,0,0,0,0,-930000,0,0,0,110000,1040000,-930000,-930000
11796,039070,聯電元大11購06,0,0,0,0,0,0,0,0,0,-936000,0,0,0,450000,1386000,-936000,-936000
11797,034578,上銀凱基0B購01,0,0,0,0,0,0,0,0,0,-940000,0,0,0,342000,1282000,-940000,-940000
11798,040264,天鈺元富11購01,0,0,0,0,0,0,0,0,0,-944000,0,0,0,12000,956000,-944000,-944000
11799,033345,欣興永豐0B購02,1000,0,1000,0,0,0,0,0,0,-951000,0,0,0,437000,1388000,-951000,-950000
11800,034662,愛普永豐0B購02,0,0,0,0,0,0,0,0,0,-951000,0,0,0,178000,1129000,-951000,-951000
11801,039820,矽創元大13購01,0,0,0,0,0,0,0,0,0,-951000,0,0,0,420000,1371000,-951000,-951000
11802,088856,矽統永豐09購01,0,0,0,0,0,0,0,0,0,-953000,0,0,0,174000,1127000,-953000,-953000
11803,037712,同欣電永豐0C購02,0,0,0,0,0,0,0,0,0,-962000,0,0,0,102000,1064000,-962000,-962000
11804,031227,臺股指凱基0B購06,0,0,0,0,0,0,0,0,0,-964000,0,0,0,28000,992000,-964000,-964000
11805,031559,台積電第一14購03,0,0,0,0,0,0,0,0,0,-964000,0,0,0,0,964000,-964000,-964000
11806,3530,晶相光,1075000,1769000,-694000,0,0,0,0,300000,-300000,28000,190000,178000,12000,26000,10000,16000,-966000
11807,00757,統一FANG+,100,124000,-123900,0,0,0,0,0,0,-848210,57000,0,57000,41000,946210,-905210,-972110
11808,2208,台船,505000,1443000,-938000,0,0,0,0,0,0,-37000,125000,71000,54000,0,91000,-91000,-975000
11809,030453,超豐富邦0C購01,0,0,0,0,0,0,0,0,0,-978000,0,0,0,173000,1151000,-978000,-978000
11810,031373,長榮航永豐0A購01,0,0,0,0,0,0,0,0,0,-979000,0,0,0,165000,1144000,-979000,-979000
11811,038978,光罩國票12購01,0,0,0,0,0,0,0,0,0,-979000,0,0,0,109000,1088000,-979000,-979000
11812,2455,全新,948000,2005000,-1057000,0,0,0,20000,4000,16000,56907,35056,40149,-5093,91000,29000,62000,-984093
11813,2312,金寶,755000,1779000,-1024000,0,0,0,0,0,0,37759,0,241,-241,57000,19000,38000,-986241
11814,032980,惠特元大0B購03,0,0,0,0,0,0,0,0,0,-990000,0,0,0,432000,1422000,-990000,-990000
11815,1795,美時,783000,1667000,-884000,0,0,0,14000,110000,-96000,-11000,10000,0,10000,4000,25000,-21000,-991000
11816,031368,聯電永豐11購01,0,0,0,0,0,0,0,0,0,-992000,0,0,0,2354000,3346000,-992000,-992000
11817,035938,台驊控凱基13購03,0,0,0,0,0,0,0,0,0,-995000,0,0,0,952000,1947000,-995000,-995000
11818,07585P,聯電國泰13售04,0,0,0,0,0,0,0,0,0,-998000,0,0,0,19000,1017000,-998000,-998000
11819,040140,亞光群益11購02,0,0,0,0,0,0,0,0,0,-998000,0,0,0,29000,1027000,-998000,-998000
11820,087688,技嘉元大09購01,0,0,0,0,0,0,0,0,0,-1000000,0,0,0,0,1000000,-1000000,-1000000
11821,040213,康普國票12購02,0,0,0,0,0,0,0,0,0,-1000000,0,0,0,0,1000000,-1000000,-1000000
11822,4904,遠傳,1155274,1225412,-70138,0,0,0,1000,8334,-7334,-923949,2000,925949,-923949,0,0,0,-1001421
11823,086648,臺股指凱基0A購07,0,0,0,0,0,0,0,0,0,-1002000,0,0,0,0,1002000,-1002000,-1002000
