,證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
11824,2323,中環,146000,1149000,-1003000,0,0,0,0,0,0,-6346,0,346,-346,2000,8000,-6000,-1009346
11825,033112,友達富邦13購01,0,0,0,0,0,0,0,0,0,-1010000,0,0,0,0,1010000,-1010000,-1010000
11826,2481,強茂,1409000,2354420,-945420,0,0,0,200000,1000,199000,-263634,233000,407000,-174000,16000,105634,-89634,-1010054
11827,084901,鴻海元富0B購03,0,0,0,0,0,0,0,0,0,-1018000,0,0,0,0,1018000,-1018000,-1018000
11828,081935,廣宇國票08購01,0,0,0,0,0,0,0,0,0,-1020000,0,0,0,40000,1060000,-1020000,-1020000
11829,1905,華紙,1251000,2090000,-839000,0,0,0,0,1000,-1000,-181000,189000,189000,0,7000,188000,-181000,-1021000
11830,2332,友訊,97000,1010000,-913000,0,0,0,0,0,0,-108953,5000,4953,47,14000,123000,-109000,-1021953
11831,036984,欣興凱基0C購05,0,0,0,0,0,0,0,0,0,-1027000,0,0,0,2128000,3155000,-1027000,-1027000
11832,040243,明基材群益11購01,0,0,0,0,0,0,0,0,0,-1032000,0,0,0,304000,1336000,-1032000,-1032000
11833,032508,長榮永豐0A購11,1000,0,1000,0,0,0,0,0,0,-1035000,0,0,0,0,1035000,-1035000,-1034000
11834,089945,南電永豐0A購01,0,0,0,0,0,0,0,0,0,-1040000,0,0,0,925000,1965000,-1040000,-1040000
11835,037841,同欣電國票12購01,0,0,0,0,0,0,0,0,0,-1042000,0,0,0,128000,1170000,-1042000,-1042000
11836,2033,佳大,621000,1668000,-1047000,0,0,0,3000,0,3000,0,177000,177000,0,0,0,0,-1044000
11837,1517,利奇,4292000,5336245,-1044245,0,0,0,0,0,0,0,0,0,0,0,0,0,-1044245
11838,036721,欣興第一16購01,0,0,0,0,0,0,0,0,0,-1048000,0,0,0,74000,1122000,-1048000,-1048000
11839,039113,界霖國票12購01,0,0,0,0,0,0,0,0,0,-1048000,0,0,0,565000,1613000,-1048000,-1048000
11840,037199,上証2X凱基12購03,0,0,0,0,0,0,0,0,0,-1050000,0,0,0,0,1050000,-1050000,-1050000
11841,3044,健鼎,2862000,3674946,-812946,0,0,0,1000,152000,-151000,-88131,6000,1131,4869,1000,94000,-93000,-1052077
11842,00752,中信中國50,188000,1280000,-1092000,0,0,0,0,0,0,34544,0,0,0,605247,570703,34544,-1057456
11843,039109,智原國票12購01,0,0,0,0,0,0,0,0,0,-1060000,0,0,0,440000,1500000,-1060000,-1060000
11844,2030,彰源,4703000,5789000,-1086000,0,0,0,8000,0,8000,12092,886577,872485,14092,0,2000,-2000,-1065908
11845,038079,同欣電元富13購01,0,0,0,0,0,0,0,0,0,-1072000,0,0,0,2000,1074000,-1072000,-1072000
11846,037064,愛普國票0C購04,0,0,0,0,0,0,0,0,0,-1074000,0,0,0,57000,1131000,-1074000,-1074000
11847,089646,訊芯凱基0B購01,0,0,0,0,0,0,0,0,0,-1075000,0,0,0,10000,1085000,-1075000,-1075000
11848,4739,康普,513020,1626000,-1112980,0,0,0,49000,0,49000,-14000,43000,72000,-29000,28000,13000,15000,-1077980
11849,06689P,聯電凱基0A售06,0,0,0,0,0,0,0,0,0,-1085000,0,0,0,350000,1435000,-1085000,-1085000
11850,088969,華邦電富邦0A購01,0,0,0,0,0,0,0,0,0,-1086000,0,0,0,331000,1417000,-1086000,-1086000
11851,035646,祥碩群益0B購04,0,0,0,0,0,0,0,0,0,-1093000,0,0,0,20000,1113000,-1093000,-1093000
11852,2034,允強,4173100,4885000,-711900,0,0,0,2000,0,2000,-385168,270023,338191,-68168,666000,983000,-317000,-1095068
11853,2457,飛宏,630000,1736000,-1106000,0,0,0,0,0,0,9253,121000,120747,253,9000,0,9000,-1096747
11854,037057,超豐國票0C購01,0,0,0,0,0,0,0,0,0,-1097000,0,0,0,168000,1265000,-1097000,-1097000
11855,06521P,聯電國泰0B售02,6000,0,6000,0,0,0,0,0,0,-1111000,0,0,0,804000,1915000,-1111000,-1105000
11856,039557,天鈺元大11購01,0,0,0,0,0,0,0,0,0,-1108000,0,0,0,169000,1277000,-1108000,-1108000
11857,035072,華邦電群益0B購10,0,0,0,0,0,0,0,0,0,-1111000,0,0,0,118000,1229000,-1111000,-1111000
11858,035943,晶相光凱基13購01,0,0,0,0,0,0,0,0,0,-1113000,0,0,0,329000,1442000,-1113000,-1113000
11859,039753,華邦電群益11購02,0,0,0,0,0,0,0,0,0,-1114000,0,0,0,117000,1231000,-1114000,-1114000
11860,030861,矽統永豐0A購01,0,0,0,0,0,0,0,0,0,-1122000,0,0,0,401000,1523000,-1122000,-1122000
11861,05927P,臺股指麥證09售01,0,0,0,0,1125000,-1125000,0,0,0,-1125000,0,0,0,0,1125000,-1125000,-1125000
11862,085656,技嘉統一0A購01,0,0,0,0,0,0,0,0,0,-1127000,0,0,0,21000,1148000,-1127000,-1127000
11863,3588,通嘉,513038,1634000,-1120962,0,0,0,0,0,0,-11000,1000,12000,-11000,0,0,0,-1131962
11864,031420,聯電凱基14購01,0,0,0,0,0,0,0,0,0,-1134000,0,0,0,2575000,3709000,-1134000,-1134000
11865,039210,滬深2X元富11購02,0,0,0,0,0,0,0,0,0,-1143000,0,0,0,303000,1446000,-1143000,-1143000
11866,3591,艾笛森,443000,1588000,-1145000,0,0,0,0,0,0,-347,33,380,-347,0,0,0,-1145347
11867,5607,遠雄港,227000,1375000,-1148000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1148000
11868,4952,凌通,985000,2197000,-1212000,0,0,0,0,0,0,53000,53000,0,53000,0,0,0,-1159000
11869,4906,正文,316000,1442000,-1126000,0,0,0,0,0,0,-34131,0,0,0,49000,83131,-34131,-1160131
11870,2515,中工,185000,1351000,-1166000,0,0,0,0,0,0,-10348,0,348,-348,0,10000,-10000,-1176348
11871,087380,聯電元大11購01,0,0,0,0,0,0,0,0,0,-1180000,0,0,0,599000,1779000,-1180000,-1180000
11872,2476,鉅祥,838000,2081000,-1243000,0,0,0,0,0,0,58000,30000,0,30000,29000,1000,28000,-1185000
11873,034072,A50正2元大0B購01,0,0,0,0,0,0,0,0,0,-1186000,0,0,0,0,1186000,-1186000,-1186000
11874,00878,國泰永續高股息,390000,359000,31000,0,0,0,0,0,0,-1218137,0,0,0,785000,2003137,-1218137,-1187137
11875,03747C,聯電富邦13牛01,0,0,0,0,0,0,0,0,0,-1205000,0,0,0,434000,1639000,-1205000,-1205000
11876,032093,華新永豐0A購02,0,0,0,0,0,0,0,0,0,-1206000,0,0,0,106000,1312000,-1206000,-1206000
11877,06728P,台灣50元富09售05,0,0,0,0,0,0,0,0,0,-1209000,0,0,0,165000,1374000,-1209000,-1209000
11878,083687,日月光統一0A購01,0,0,0,0,0,0,0,0,0,-1212000,0,0,0,698000,1910000,-1212000,-1212000
11879,037746,華晶科富邦0C購01,0,0,0,0,0,0,0,0,0,-1212000,0,0,0,118000,1330000,-1212000,-1212000
11880,033331,中石化永豐0B購01,0,0,0,0,0,0,0,0,0,-1213000,0,0,0,0,1213000,-1213000,-1213000
11881,040721,同欣電元大12購02,0,0,0,0,0,0,0,0,0,-1215000,0,0,0,0,1215000,-1215000,-1215000
11882,040645,聯電凱基12購03,0,0,0,0,0,0,0,0,0,-1228000,0,0,0,7000,1235000,-1228000,-1228000
11883,2613,中櫃,371000,1600000,-1229000,0,0,0,0,0,0,-315,0,0,0,41001,41316,-315,-1229315
11884,035643,滬深2X中信12購01,0,0,0,0,0,0,0,0,0,-1230000,0,0,0,200000,1430000,-1230000,-1230000
11885,039016,致伸永豐11購01,0,0,0,0,0,0,0,0,0,-1237000,0,0,0,205000,1442000,-1237000,-1237000
11886,034449,聯詠國泰11購02,0,0,0,0,0,0,0,0,0,-1239000,0,0,0,822000,2061000,-1239000,-1239000
11887,039273,新唐凱基11購03,1000,0,1000,0,0,0,0,0,0,-1253000,0,0,0,2648000,3901000,-1253000,-1252000
11888,00636,國泰中國A50,159000,361000,-202000,0,0,0,0,0,0,-1061234,0,0,0,1079100,2140334,-1061234,-1263234
11889,032938,矽統富邦0C購01,0,0,0,0,0,0,0,0,0,-1293000,0,0,0,247000,1540000,-1293000,-1293000
11890,031309,美利達富邦0B購01,0,0,0,0,0,0,0,0,0,-1302000,0,0,0,0,1302000,-1302000,-1302000
11891,8261,富鼎,2691145,4006000,-1314855,0,0,0,0,0,0,0,0,0,0,0,0,0,-1314855
11892,030058,瀚宇博元大0B購01,0,0,0,0,0,0,0,0,0,-1326000,0,0,0,0,1326000,-1326000,-1326000
11893,030715,惠特群益0B購02,0,0,0,0,0,0,0,0,0,-1327000,0,0,0,425000,1752000,-1327000,-1327000
11894,031522,宏全元大0B購01,0,0,0,0,0,0,0,0,0,-1342000,0,0,0,395000,1737000,-1342000,-1342000
11895,039495,欣興台新11購01,0,0,0,0,0,0,0,0,0,-1342000,0,0,0,112000,1454000,-1342000,-1342000
11896,8046,南電,1602428,2994932,-1392504,0,0,0,21000,0,21000,-10758,337327,329085,8242,64000,83000,-19000,-1382262
11897,1447,力鵬,253000,1611000,-1358000,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-1390000
11898,00669R,國泰美國道瓊反1,25000,83000,-58000,0,0,0,0,0,0,-1338000,0,0,0,253000,1591000,-1338000,-1396000
11899,039455,新唐凱基12購02,0,0,0,0,0,0,0,0,0,-1399000,0,0,0,2237000,3636000,-1399000,-1399000
11900,039290,愛普永豐11購01,0,0,0,0,0,0,0,0,0,-1410000,0,0,0,691000,2101000,-1410000,-1410000
11901,038042,聯電群益13購03,0,0,0,0,0,0,0,0,0,-1468000,0,0,0,5000,1473000,-1468000,-1468000
11902,06416P,臺股指元大0B售08,0,0,0,0,0,0,0,0,0,-1469000,0,0,0,608000,2077000,-1469000,-1469000
11903,040504,欣興永豐12購01,0,0,0,0,0,0,0,0,0,-1475000,0,0,0,6000,1481000,-1475000,-1475000
11904,1308,亞聚,467000,1646000,-1179000,0,0,0,0,0,0,-298133,3559,171492,-167933,25000,155200,-130200,-1477133
11905,031080,惠特元大0A購03,0,0,0,0,0,0,0,0,0,-1483000,0,0,0,553000,2036000,-1483000,-1483000
11906,07010P,臺股指凱基0B售07,0,0,0,0,0,0,0,0,0,-1485000,0,0,0,8000,1493000,-1485000,-1485000
11907,039757,聯詠群益12購02,0,0,0,0,0,0,0,0,0,-1495000,0,0,0,112000,1607000,-1495000,-1495000
11908,086375,精英國票0A購01,0,0,0,0,0,0,0,0,0,-1497000,0,0,0,0,1497000,-1497000,-1497000
11909,2886,兆豐金,12664394,14074106,-1409712,0,0,0,181000,3449,177551,-292169,2000,2169,-169,0,292000,-292000,-1524330
11910,036530,欣興兆豐11購01,0,0,0,0,0,0,0,0,0,-1548000,0,0,0,209000,1757000,-1548000,-1548000
11911,035292,聯詠國票0B購05,0,0,0,0,0,0,0,0,0,-1553000,0,0,0,813000,2366000,-1553000,-1553000
11912,1909,榮成,1351000,2496000,-1145000,0,0,0,0,0,0,-412224,40000,103118,-63118,152000,501106,-349106,-1557224
11913,087908,聯電群益0A購05,0,0,0,0,0,0,0,0,0,-1578000,0,0,0,117000,1695000,-1578000,-1578000
11914,2504,國產,107000,1670006,-1563006,0,0,0,0,0,0,-16375,3000,3375,-375,0,16000,-16000,-1579381
11915,038045,華邦電群益12購01,0,0,0,0,0,0,0,0,0,-1599000,0,0,0,33000,1632000,-1599000,-1599000
11916,2010,春源,2035000,3588000,-1553000,0,0,0,0,2000,-2000,-52465,5049,5514,-465,198000,250000,-52000,-1607465
11917,2038,海光,839000,2458000,-1619000,0,0,0,0,0,0,4000,65000,65000,0,4000,0,4000,-1615000
11918,2017,官田鋼,630166,2245700,-1615534,0,0,0,0,1000,-1000,222,48067,47845,222,0,0,0,-1616312
11919,1440,南紡,602000,2238000,-1636000,0,0,0,0,0,0,15578,214000,0,214000,11000,209422,-198422,-1620422
11920,2357,華碩,1730051,3300741,-1570690,0,0,0,1000,51328,-50328,-9492,43000,30891,12109,30000,51601,-21601,-1630510
11921,036794,日月光統一11購01,0,0,0,0,0,0,0,0,0,-1651000,0,0,0,54000,1705000,-1651000,-1651000
11922,078736,華邦電元富0C購01,0,0,0,0,0,0,0,0,0,-1672000,0,0,0,414000,2086000,-1672000,-1672000
11923,030423,聯詠元大12購01,0,0,0,0,0,0,0,0,0,-1687000,0,0,0,333000,2020000,-1687000,-1687000
11924,082231,台郡麥證09購01,0,0,0,161000,1873000,-1712000,0,0,0,-1712000,0,0,0,161000,1873000,-1712000,-1712000
11925,2354,鴻準,812941,2507730,-1694789,0,0,0,0,0,0,-22295,2000,2295,-295,0,22000,-22000,-1717084
11926,2330,台積電,19990089,21478327,-1488238,0,0,0,11000,154277,-143277,-86433,108000,90168,17832,24100,128365,-104265,-1717948
11927,2883,開發金,12140488,15192161,-3051673,0,0,0,2441000,19984,2421016,-1088000,0,250000,-250000,103000,941000,-838000,-1718657
11928,040431,天鈺凱基12購01,0,0,0,0,0,0,0,0,0,-1736000,0,0,0,38000,1774000,-1736000,-1736000
11929,5608,四維航,5592260,7327000,-1734740,0,0,0,0,0,0,-2000,20000,22000,-2000,0,0,0,-1736740
11930,2371,大同,9395000,11158000,-1763000,0,0,0,0,0,0,-117,0,117,-117,0,0,0,-1763117
11931,034079,上銀元大12購01,0,0,0,0,0,0,0,0,0,-1772000,0,0,0,116000,1888000,-1772000,-1772000
11932,00664R,國泰臺灣加權反1,0,0,0,0,0,0,0,0,0,-1778000,0,0,0,2577000,4355000,-1778000,-1778000
11933,032772,東鋼元大0B購03,0,0,0,0,0,0,0,0,0,-1780000,0,0,0,0,1780000,-1780000,-1780000
11934,3042,晶技,1241000,1946584,-705584,0,0,0,0,1137000,-1137000,-9074,51000,61443,-10443,59000,57631,1369,-1851658
11935,033110,聯電富邦13購02,0,0,0,0,0,0,0,0,0,-1863000,0,0,0,2258000,4121000,-1863000,-1863000
11936,2105,正新,1000919,2824720,-1823801,0,0,0,0,0,0,-41274,10000,4274,5726,1000,48000,-47000,-1865075
11937,089518,總太元大09購01,0,0,0,0,0,0,0,0,0,-1925000,0,0,0,131000,2056000,-1925000,-1925000
11938,2412,中華電,1246405,3205115,-1958710,0,0,0,1000,5991,-4991,20000,60000,40000,20000,0,0,0,-1943701
11939,2454,聯發科,2650270,3940964,-1290694,0,0,0,0,480626,-480626,-178955,33000,99749,-66749,36130,148336,-112206,-1950275
11940,040337,明基材國票13購01,0,0,0,0,0,0,0,0,0,-2005000,0,0,0,41000,2046000,-2005000,-2005000
11941,030422,聯詠元大11購02,0,0,0,0,0,0,0,0,0,-2010000,0,0,0,50000,2060000,-2010000,-2010000
11942,2049,上銀,1549503,2926977,-1377474,0,0,0,1000,652226,-651226,3143,43000,42980,20,11000,7877,3123,-2025557
11943,037225,上証2X元大0C購08,0,0,0,0,0,0,0,0,0,-2033000,0,0,0,0,2033000,-2033000,-2033000
11944,2313,華通,2148000,3505720,-1357720,0,0,0,0,280000,-280000,-400061,256000,511272,-255272,10000,154789,-144789,-2037781
11945,036371,宏達電國票11購01,0,0,0,0,0,0,0,0,0,-2042000,0,0,0,91000,2133000,-2042000,-2042000
11946,030588,T50反1元大11購03,0,0,0,0,0,0,0,0,0,-2044000,0,0,0,65000,2109000,-2044000,-2044000
11947,086357,日月光元大09購02,0,0,0,0,0,0,0,0,0,-2073000,0,0,0,0,2073000,-2073000,-2073000
11948,030033,滬深2X元大0B購02,0,0,0,0,0,0,0,0,0,-2099000,0,0,0,692000,2791000,-2099000,-2099000
11949,038328,允強凱基15購01,0,0,0,0,0,0,0,0,0,-2159000,0,0,0,568000,2727000,-2159000,-2159000
11950,00655L,國泰中國A50正2,240000,694000,-454000,0,0,0,0,0,0,-1718434,0,0,0,2350150,4068584,-1718434,-2172434
11951,2834,臺企銀,3306134,5680480,-2374346,0,0,0,1000,0,1000,86000,66000,0,66000,20000,0,20000,-2287346
11952,2393,億光,1490000,3860000,-2370000,0,0,0,1399000,918000,481000,-404858,195160,248735,-53575,127000,478283,-351283,-2293858
11953,2892,第一金,11016831,13380188,-2363357,0,0,0,2000,6808,-4808,5000,0,0,0,5000,0,5000,-2363165
11954,040475,明基材國泰13購01,0,0,0,0,0,0,0,0,0,-2440000,0,0,0,27000,2467000,-2440000,-2440000
11955,2881,富邦金,16130960,18361298,-2230338,0,0,0,1000,79167,-78167,-159908,87000,80730,6270,31000,197178,-166178,-2468413
11956,1301,台塑,6304073,8737592,-2433519,0,0,0,0,13847,-13847,-49820,16000,3820,12180,0,62000,-62000,-2497186
11957,2605,新興,4669000,7131000,-2462000,0,0,0,50000,0,50000,-141344,0,93000,-93000,72000,120344,-48344,-2553344
11958,2022,聚亨,1574000,4256000,-2682000,0,0,0,1000,0,1000,0,162000,162000,0,0,0,0,-2681000
11959,2617,台航,3225000,5906000,-2681000,0,0,0,0,0,0,-92000,21000,44000,-23000,1000,70000,-69000,-2773000
11960,2317,鴻海,16772837,19277720,-2504883,0,0,0,5000,27617,-22617,-292861,44000,81861,-37861,149000,404000,-255000,-2820361
11961,2867,三商壽,1769050,4559755,-2790705,0,0,0,0,0,0,-70000,0,70000,-70000,0,0,0,-2860705
11962,2601,益航,9267000,12099000,-2832000,0,0,0,0,0,0,-40000,33000,33000,0,1000,41000,-40000,-2872000
11963,1455,集盛,650000,3536000,-2886000,0,0,0,0,0,0,0,0,0,0,15000,15000,0,-2886000
11964,3006,晶豪科,3299543,6095650,-2796107,0,0,0,32000,0,32000,-122508,384996,510504,-125508,22000,19000,3000,-2886615
11965,1102,亞泥,4279537,8246902,-3967365,0,0,0,434000,16000,418000,648846,1110000,250954,859046,35000,245200,-210200,-2900519
11966,2637,慧洋-KY,4818000,7595000,-2777000,0,0,0,0,0,0,-124431,199000,294000,-95000,29100,58531,-29431,-2901431
11967,6168,宏齊,1856000,4798000,-2942000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2942000
11968,030993,明基材元大0A購01,1000,0,1000,0,0,0,0,0,0,-2964000,0,0,0,498000,3462000,-2964000,-2963000
11969,083966,欣興凱基0C購01,0,0,0,0,0,0,0,0,0,-2975000,0,0,0,1000,2976000,-2975000,-2975000
11970,3714,富采,3104000,6806000,-3702000,0,0,0,600000,0,600000,59999,100999,41000,59999,0,0,0,-3042001
11971,3189,景碩,2609046,5031979,-2422933,0,0,0,0,259000,-259000,-389531,229000,614431,-385431,39000,43100,-4100,-3071464
11972,033371,滬深2X元大13購01,0,0,0,0,0,0,0,0,0,-3110000,0,0,0,200000,3310000,-3110000,-3110000
11973,2382,廣達,4912480,6814325,-1901845,0,0,0,1000,1100000,-1099000,-144697,20000,20697,-697,1000,145000,-144000,-3145542
11974,033094,京元電元富0A購02,0,0,0,0,0,0,0,0,0,-3170000,0,0,0,0,3170000,-3170000,-3170000
11975,2029,盛餘,786000,3896000,-3110000,0,0,0,0,1000,-1000,-66024,214000,214024,-24,4000,70000,-66000,-3177024
11976,2338,光罩,1562000,4929000,-3367000,0,0,0,0,0,0,178915,194000,100000,94000,424084,339169,84915,-3188085
11977,036570,長華元大0C購01,0,0,0,0,0,0,0,0,0,-3284000,0,0,0,194000,3478000,-3284000,-3284000
11978,033300,欣興中信0B購01,0,0,0,0,0,0,0,0,0,-3311000,0,0,0,1296000,4607000,-3311000,-3311000
11979,00676R,富邦臺灣加權反1,0,38000,-38000,0,0,0,0,0,0,-3394000,0,0,0,1062000,4456000,-3394000,-3432000
11980,6505,台塑化,2212590,3350212,-1137622,0,0,0,1000,2378489,-2377489,-51984,13000,64984,-51984,0,0,0,-3567095
11981,2308,台達電,2348331,5912173,-3563842,0,0,0,1000,82227,-81227,-7999,93000,163999,-70999,95000,32000,63000,-3653068
11982,089644,立積凱基12購01,0,0,0,0,0,0,0,0,0,-3770000,0,0,0,0,3770000,-3770000,-3770000
11983,8110,華東,3320170,7314000,-3993830,0,0,0,0,1000,-1000,177000,29000,29000,0,201000,24000,177000,-3817830
11984,00633L,富邦上証正2,594000,2996000,-2402000,0,0,0,0,0,0,-1468075,0,0,0,3454530,4922605,-1468075,-3870075
11985,2607,榮運,3321000,7288000,-3967000,0,0,0,0,0,0,-118000,1000,1000,0,261000,379000,-118000,-4085000
11986,2356,英業達,2824920,6594434,-3769514,0,0,0,1000,0,1000,-477839,21000,32839,-11839,1000,467000,-466000,-4246353
11987,4919,新唐,5030000,9425000,-4395000,0,0,0,52000,7000,45000,68163,860642,905347,-44705,220402,107534,112868,-4281837
11988,2006,東和鋼鐵,1804100,5454731,-3650631,0,0,0,0,761000,-761000,4813,33875,25118,8757,283100,287044,-3944,-4406818
11989,2324,仁寶,10556352,14503162,-3946810,0,0,0,2000,0,2000,-612131,0,131,-131,2000,614000,-612000,-4556941
11990,2636,台驊投控,3388010,8326000,-4937990,0,0,0,7000,1000,6000,-40809,88000,89971,-1971,11000,49838,-38838,-4972799
11991,2609,陽明,2616400,8832005,-6215605,0,0,0,40000,0,40000,1085000,351000,0,351000,2210000,1476000,734000,-5090605
11992,2606,裕民,5872381,10560000,-4687619,0,0,0,0,0,0,-441310,218360,479924,-261564,46000,225746,-179746,-5128929
11993,2887,台新金,6117334,11503134,-5385800,0,0,0,2000,13505,-11505,59000,24000,0,24000,35000,0,35000,-5338305
11994,3231,緯創,8738604,13548217,-4809613,0,0,0,2000,14000,-12000,-562354,62000,62354,-354,5000,567000,-562000,-5383967
11995,2027,大成鋼,6453160,11296032,-4842872,0,0,0,5000,65000,-60000,-621457,628000,902457,-274457,281000,628000,-347000,-5524329
11996,00893,國泰智能電動車,635000,173000,462000,0,0,0,0,0,0,-6261928,0,0,0,929000,7190928,-6261928,-5799928
11997,2023,燁輝,8940000,15029000,-6089000,0,0,0,5000,0,5000,-72150,258998,255998,3000,1199000,1274150,-75150,-6156150
11998,2610,華航,4112150,10672000,-6559850,0,0,0,222000,0,222000,-36000,306000,342000,-36000,0,0,0,-6373850
11999,2014,中鴻,5367220,12234000,-6866780,0,0,0,340000,0,340000,82221,469228,374767,94461,6300,18540,-12240,-6444559
12000,088999,台達電元大0C購01,0,0,0,0,0,0,0,0,0,-6525000,0,0,0,30000,6555000,-6525000,-6525000
12001,00882,中信中國高股息,1642200,3993000,-2350800,0,0,0,0,0,0,-5773509,0,0,0,335000,6108509,-5773509,-8124309
12002,1802,台玻,4607050,13405000,-8797950,0,0,0,0,0,0,-17869,658000,299510,358490,55000,431359,-376359,-8815819
12003,00632R,元大台灣50反1,4950000,1299000,3651000,0,0,0,0,0,0,-13714374,0,402000,-402000,20856626,34169000,-13312374,-10063374
12004,2618,長榮航,4123000,13921534,-9798534,0,0,0,0,0,0,-1263445,417000,571000,-154000,54000,1163445,-1109445,-11061979
12005,2615,萬海,13556463,31042324,-17485861,0,0,0,0,0,0,-413272,1528043,1776736,-248693,84000,248579,-164579,-17899133
12006,3037,欣興,5995849,28149791,-22153942,0,0,0,164000,1000,163000,634321,1514000,947096,566904,279100,211683,67417,-21356621
12007,00637L,元大滬深300正2,1873000,4817000,-2944000,0,0,0,0,0,0,-19917302,0,0,0,14104389,34021691,-19917302,-22861302
12008,3481,群創,33834162,52234854,-18400692,0,0,0,4000,3760000,-3756000,-3302022,1609000,2081722,-472722,723000,3552300,-2829300,-25458714
12009,2603,長榮,42309714,70031856,-27722142,0,0,0,34000,0,34000,-3444413,4701000,5102000,-401000,467000,3510413,-3043413,-31132555
12010,2888,新光金,6237091,44115875,-37878784,0,0,0,284000,0,284000,1834799,16000,16201,-201,1899000,64000,1835000,-35759985
12011,2409,友達,32188900,75650935,-43462035,0,0,0,4000,3712671,-3708671,-2856644,2675000,2478207,196793,744000,3797437,-3053437,-50027350
